T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
384.1638879	79	19	2	1	0.3654878029	96.16506167	2.757949856	1.076988479				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-384.1638879	0.3654878029	NaN	
379.0438879	79	19	2	1	0.3654878029	96.16506167	2.757949856	1.076988479				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-379.0438879	0.3654878029	NaN	
373.9238879	79	19	2	1	0.3654878029	96.16506167	2.757949856	1.076988479				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-373.9238879	0.3654878029	NaN	
368.8038879	79	19	2	1	0.3654878029	96.16506167	2.757949856	1.076988479				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-368.8038879	0.3654878029	NaN	
363.6838879	79	19	2	1	0.3654878029	96.16506167	2.757949856	1.076988479				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-363.6838879	0.3654878029	NaN	
358.5638879	79	19	2	1	0.3654878029	96.16506167	2.757949856	1.076988479				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-358.5638879	0.3654878029	NaN	
353.4438879	79	19	2	1	0.3654878029	96.16506167	2.757949856	1.076988479				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-353.4438879	0.3654878029	NaN	
348.3238879	79	19	2	1	0.3654878029	96.16506167	2.757949856	1.076988479				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-348.3238879	0.3654878029	NaN	
343.2038879	79	19	2	1	0.3654878029	96.16506167	2.757949856	1.076988479				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-343.2038879	0.3654878029	NaN	
338.0838879	79	19	2	1	0.3654878029	96.16506167	2.757949856	1.076988479				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-338.0838879	0.3654878029	NaN	
332.9638879	79	19	2	1	0.3654878029	96.16506167	2.757949856	1.076988479				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-332.9638879	0.3654878029	NaN	
327.8438879	79	19	2	1	0.3654878029	96.16506167	2.757949856	1.076988479				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-327.8438879	0.3654878029	NaN	
322.7238879	79	19	2	1	0.3654878029	96.16506167	2.757949856	1.076988479				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-322.7238879	0.3654878029	NaN	
317.6038879	79	19	2	1	0.3654878029	96.16506167	2.757949856	1.076988479				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-317.6038879	0.3654878029	NaN	
312.4838879	79	19	2	1	0.3654878029	96.16506167	2.757949856	1.076988479				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-312.4838879	0.3654878029	NaN	
307.3638879	79	19	2	1	0.3654878029	96.16506167	2.757949856	1.076988479				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-307.3638879	0.3654878029	NaN	
302.2438879	79	19	2	1	0.3654878029	96.16506167	2.757949856	1.076988479				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-302.2438879	0.3654878029	NaN	
300	79	19	2	1	0.3654878029	96.16506167	2.757949856	1.076988479				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-300	0.3654878029	NaN	
