T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
810.6555821	78	17	5	0.21122043	0.0001004293698	96.33600016	0.4145001394	3.249499704	73.2350961	21.25407354	5.510830364										0	0	0	-810.6555821	0.0001004293698	-187.450390636088	
810.6455821	78	17	5	0.2112620566	5.013074743E-05	96.3358579	0.4145150312	3.249627067	73.23393776	21.25511848	5.510943765										0	0	0	-810.6455821	5.013074743E-05	-209.670540208548	
810.6255821	78	17	5	0.2134587917	0.001108918902	96.3371057	0.4152522763	3.247642021	73.22464096	21.26729422	5.508064816	62.54235303	28.42537001	9.032276954							0	0	0	-810.6255821	0.001108918902	1047.8104647692	
810.6055821	78	17	5	0.2156895136	0.001127679885	96.3383862	0.4160064235	3.24560738	73.21519014	21.27969229	5.505117567	62.54235303	28.42537001	9.032276954							0	0	0	-810.6055821	0.001127679885	1048.94413211201	
810.5655821	78	17	5	0.2201070704	0.002239151826	96.34093359	0.4175142743	3.24155214	73.19632737	21.30442899	5.499243639	62.54235303	28.42537001	9.032276954							0	0	0	-810.5655821	0.002239151826	36.3164940113696	
810.4855821	78	17	5	0.2287507799	0.004403907301	96.3459733	0.4205221237	3.233504581	73.15885273	21.35355414	5.487593127	62.54235303	28.42537001	9.032276954							0	0	0	-810.4855821	0.004403907301	37.5725447668111	
810.3255821	78	17	5	0.2453282032	0.008533026884	96.35584215	0.4265141142	3.217643731	73.08478087	21.45056829	5.464650846	62.54235303	28.42537001	9.032276954							0	0	0	-810.3255821	0.008533026884	40.0957500816415	
810.0055821	78	17	5	0.2759048531	0.01605387135	96.3747834	0.4384109221	3.186805682	72.93994939	21.6399321	5.420118511	62.54235303	28.42537001	9.032276954							0	0	0	-810.0055821	0.01605387135	45.5217174734009	
809.3655821	78	17	5	0.3285730999	0.02871983915	96.40979726	0.4619142646	3.12828848	72.6621142	22.00200722	5.335878574	62.54235303	28.42537001	9.032276954							0	0	0	-809.3655821	0.02871983915	57.7638567420802	
808.0855821	78	17	5	0.4097127076	0.04742077775	96.47027854	0.5081000157	3.021621442	72.1452484	22.67157307	5.183178524	62.54235303	28.42537001	9.032276954							0	0	0	-808.0855821	0.04742077775	88.0526943502041	
805.5255821	78	17	5	0.5164917426	0.07027503213	96.56285432	0.5988948383	2.838250842	71.22357336	23.85335795	4.923068697	62.54235303	28.42537001	9.032276954							0	0	0	-805.5255821	0.07027503213	-825.870987649534	
802.9655821	78	17	5	0.5844068798	0.05397815631	96.62827499	0.6894217916	2.682303218	70.40435123	24.89166971	4.703979061	62.54235303	28.42537001	9.032276954							0	0	0	-802.9655821	0.05397815631	-215.760815866356	
800.4055821	78	17	5	0.6321974931	0.04383125801	96.67364787	0.7808939819	2.545458145	69.65644419	25.83046282	4.513092992	62.54235303	28.42537001	9.032276954							0	0	0	-800.4055821	0.04383125801	-322.575704537038	
797.8455821	78	17	5	0.6680476928	0.03692059427	96.70304023	0.8740195718	2.422940198	68.96203738	26.69487189	4.343090732	62.54235303	28.42537001	9.032276954							0	0	0	-797.8455821	0.03692059427	-452.356301350358	
795.2855821	78	17	5	0.6961551747	0.03191729181	96.71902237	0.9692773648	2.311700266	68.30978542	27.50089123	4.18932335	62.54235303	28.42537001	9.032276954							0	0	0	-795.2855821	0.03191729181	-605.306688599604	
792.7255821	78	17	5	0.7189172043	0.02813125239	96.7233241	1.067027544	2.209648356	67.69193871	28.25943821	4.048623085	62.54235303	28.42537001	9.032276954							0	0	0	-792.7255821	0.02813125239	-781.635981066565	
790.1655821	78	17	5	0.737812524	0.02516883774	96.71715764	1.167566874	2.115275483	67.10292332	28.978359	3.918717681	62.54235303	28.42537001	9.032276954							0	0	0	-790.1655821	0.02516883774	-981.528245469925	
787.6055821	78	17	5	0.7538078519	0.02278922736	96.70139351	1.271158058	2.02744843	66.53856986	29.66351756	3.797912576	62.54235303	28.42537001	9.032276954							0	0	0	-787.6055821	0.02278922736	-950.249887704297	
786.9655821	78	17	5	0.7574280755	0.005480382381	96.69603106	1.297561792	2.006407152	66.40094155	29.83008468	3.768973775	62.54235303	28.42537001	9.032276954							0	0	0	-786.9655821	0.005480382381	-38.4459779006042	
786.8055821	78	17	5	0.7583113185	0.001356286866	96.69460396	1.304195391	2.001200654	66.36673831	29.87144873	3.761812957	62.54235303	28.42537001	9.032276954							0	0	0	-786.8055821	0.001356286866	-21.7612423753271	
786.7855821	78	17	5	0.7584213601	0.000170177811	96.694423	1.305025536	2.000551464	66.36246796	29.87661209	3.760919951	62.54235303	28.42537001	9.032276954							0	0	0	-786.7855821	0.000170177811	-110.056290666647	
786.7755821	78	17	5	0.7584762026	8.454980161E-05	96.69433248	1.305440661	2.000226856	66.36033391	29.87919253	3.760473568	62.54235303	28.42537001	9.032276954							0	0	0	-786.7755821	8.454980161E-05	-117.282699588662	
786.7555821	78	17	5	0.7697734463	0.02040015368	96.69495065	1.313567847	1.991481498	66.33414176	29.91673431	3.749123934				43.36164434	51.06106018	5.577295482				0	0	0	-786.7555821	0.02040015368	-12.6850581561758	
786.7355821	78	17	5	0.7796318341	0.01866352272	96.69546886	1.321285712	1.983245425	66.30932361	29.95225035	3.738426046				43.36164434	51.06106018	5.577295482				0	0	0	-786.7355821	0.01866352272	-13.3697698979886	
786.6955821	78	17	5	0.7966771199	0.03368716279	96.69629845	1.336154545	1.967547003	66.26177033	30.02021583	3.718013837				43.36164434	51.06106018	5.577295482				0	0	0	-786.6955821	0.03368716279	3.00659547220428	
786.6155821	78	17	5	0.8230332479	0.05637413266	96.69726927	1.364013086	1.938717644	66.17357504	30.14597217	3.680452789				43.36164434	51.06106018	5.577295482				0	0	0	-786.6155821	0.05637413266	4.44422443548778	
786.4555821	78	17	5	0.8576872858	0.08494431155	96.69717864	1.414247799	1.888573565	66.01740767	30.36771399	3.614878345				43.36164434	51.06106018	5.577295482				0	0	0	-786.4555821	0.08494431155	-36.8166684551102	
786.2955821	78	17	5	0.8793441436	0.06576533465	96.69518594	1.459435958	1.845378098	65.87993558	30.56193553	3.558128893				43.36164434	51.06106018	5.577295482				0	0	0	-786.2955821	0.06576533465	-11.2604739602814	
786.1355821	78	17	5	0.894347655	0.0535668844	96.69184029	1.501112042	1.807047667	65.75554879	30.73689614	3.507555066				43.36164434	51.06106018	5.577295482				0	0	0	-786.1355821	0.0535668844	-16.5749420106502	
785.9755821	78	17	5	0.9054477949	0.04513103995	96.68746282	1.540167431	1.772369749	65.64098438	30.89739986	3.461615761				43.36164434	51.06106018	5.577295482				0	0	0	-785.9755821	0.04513103995	-22.9671836547477	
785.8155821	78	17	5	0.9140435109	0.03895274091	96.68226076	1.57717513	1.740564111	65.53414304	31.04653733	3.419319626				43.36164434	51.06106018	5.577295482				0	0	0	-785.8155821	0.03895274091	-39.4555972416165	
785.4955821	78	17	5	0.9267134804	0.06299641305	96.66991592	1.646513512	1.683570563	65.33825292	31.31862918	3.3431179				43.36164434	51.06106018	5.577295482				0	0	0	-785.4955821	0.06299641305	-65.7339410747187	
785.1755821	78	17	5	0.9355594067	0.05138218141	96.65555527	1.711179339	1.633265392	65.16034566	31.56426137	3.275392969				43.36164434	51.06106018	5.577295482				0	0	0	-785.1755821	0.05138218141	-34.7067466861473	
784.8555821	78	17	5	0.9421392025	0.04331666669	96.63962211	1.772378059	1.587999831	64.9959907	31.7899563	3.214052998				43.36164434	51.06106018	5.577295482				0	0	0	-784.8555821	0.04331666669	-47.9602201796205	
784.5355821	78	17	5	0.9472549808	0.03739542246	96.62240479	1.830888652	1.546706561	64.84232176	31.99993349	3.157744754				43.36164434	51.06106018	5.577295482				0	0	0	-784.5355821	0.03739542246	-63.4638505208654	
784.2155821	78	17	5	0.9513647776	0.03286724038	96.60410328	1.887249267	1.508647449	64.69735753	32.19710951	3.105532956				43.36164434	51.06106018	5.577295482				0	0	0	-784.2155821	0.03286724038	-81.2356685877853	
783.8955821	78	17	5	0.9547505965	0.0292947206	96.584863	1.941850117	1.473286878	64.55966106	32.38359959	3.056739346				43.36164434	51.06106018	5.577295482				0	0	0	-783.8955821	0.0292947206	-101.516381021345	
783.5755821	78	17	5	0.9575972325	0.02641552584	96.56479076	1.994990495	1.440218746	64.42813693	32.56101364	3.010849427				43.36164434	51.06106018	5.577295482				0	0	0	-783.5755821	0.02641552584	-123.63644244953	
783.2555821	78	17	5	0.9600284542	0.02402745654	96.54397739	2.046885832	1.409136776	64.30197832	32.73054466	2.967477022				43.36164434	51.06106018	5.577295482				0	0	0	-783.2555821	0.02402745654	-148.176475447238	
782.9355821	78	17	5	0.9621333737	0.02202803445	96.52248683	2.097724158	1.379789011	64.18050229	32.89319479	2.926302925				43.36164434	51.06106018	5.577295482				0	0	0	-782.9355821	0.02202803445	-175.29727064666	
782.6155821	78	17	5	0.9639766279	0.02032828024	96.50037332	2.147652115	1.351974568	64.06317091	33.04975576	2.887073329				43.36164434	51.06106018	5.577295482				0	0	0	-782.6155821	0.02032828024	-204.698125988533	
782.2955821	78	17	5	0.9656064927	0.01886600756	96.47768128	2.196790592	1.325528125	63.94954186	33.20087856	2.849579576				43.36164434	51.06106018	5.577295482				0	0	0	-782.2955821	0.01886600756	-236.485345111746	
781.9755821	78	17	5	0.9670598253	0.01759526713	96.45444754	2.245240804	1.300311653	63.83924549	33.34710729	2.813647219				43.36164434	51.06106018	5.577295482				0	0	0	-781.9755821	0.01759526713	-270.660205917176	
781.6555821	78	17	5	0.9683652688	0.01648098076	96.43070291	2.293088579	1.276208511	63.73196995	33.48890083	2.779129225				43.36164434	51.06106018	5.577295482				0	0	0	-781.6555821	0.01648098076	-318.011011837946	
781.0155821	78	17	5	0.9706281286	0.02972116693	96.38178197	2.387260119	1.230957907	63.52545546	33.76069273	2.713851812				43.36164434	51.06106018	5.577295482				0	0	0	-781.0155821	0.02972116693	54.6537137647502	
779.7355821	78	17	5	0.9741436274	0.0496684189	96.27872528	2.571048234	1.15022649	63.1390748	34.26518109	2.595744107				43.36164434	51.06106018	5.577295482				0	0	0	-779.7355821	0.0496684189	-309.950798884647	
778.4555821	78	17	5	0.9767419313	0.04157721871	96.16938034	2.75089427	1.079725387	62.78076094	34.72852596	2.490713105				43.36164434	51.06106018	5.577295482				0	0	0	-778.4555821	0.04157721871	-131.933326960309	
778.4155821	78	17	5	0.976811726	0.001236554361	96.16586786	2.756472497	1.077659644	62.76994259	34.74245031	2.487607098				43.36164434	51.06106018	5.577295482				0	0	0	-778.4155821	0.001236554361	-10.5520807194875	
778.4055821	78	17	5	0.9768290621	0.000308229306	96.16498893	2.757866659	1.077144415	62.76724134	34.74592652	2.486832138				43.36164434	51.06106018	5.577295482				0	0	0	-778.4055821	0.000308229306	-10.7996813328127	
778.3855821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3855821	0.3654970337	0.0547661915133738	
778.3655821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3655821	0.3654970337	NaN	
778.3255821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3255821	0.3654970337	NaN	
778.2455821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.2455821	0.3654970337	NaN	
778.0855821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.0855821	0.3654970337	NaN	
777.7655821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.7655821	0.3654970337	NaN	
777.1255821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.1255821	0.3654970337	NaN	
775.8455821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-775.8455821	0.3654970337	NaN	
773.2855821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-773.2855821	0.3654970337	NaN	
768.1655821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-768.1655821	0.3654970337	NaN	
763.0455821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-763.0455821	0.3654970337	NaN	
757.9255821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-757.9255821	0.3654970337	NaN	
752.8055821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-752.8055821	0.3654970337	NaN	
747.6855821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-747.6855821	0.3654970337	NaN	
742.5655821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-742.5655821	0.3654970337	NaN	
737.4455821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-737.4455821	0.3654970337	NaN	
732.3255821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-732.3255821	0.3654970337	NaN	
727.2055821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-727.2055821	0.3654970337	NaN	
722.0855821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-722.0855821	0.3654970337	NaN	
716.9655821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-716.9655821	0.3654970337	NaN	
711.8455821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-711.8455821	0.3654970337	NaN	
706.7255821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-706.7255821	0.3654970337	NaN	
701.6055821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-701.6055821	0.3654970337	NaN	
696.4855821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-696.4855821	0.3654970337	NaN	
691.3655821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-691.3655821	0.3654970337	NaN	
686.2455821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-686.2455821	0.3654970337	NaN	
681.1255821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-681.1255821	0.3654970337	NaN	
676.0055821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-676.0055821	0.3654970337	NaN	
670.8855821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-670.8855821	0.3654970337	NaN	
665.7655821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-665.7655821	0.3654970337	NaN	
660.6455821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-660.6455821	0.3654970337	NaN	
655.5255821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-655.5255821	0.3654970337	NaN	
650.4055821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-650.4055821	0.3654970337	NaN	
645.2855821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-645.2855821	0.3654970337	NaN	
640.1655821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-640.1655821	0.3654970337	NaN	
635.0455821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-635.0455821	0.3654970337	NaN	
629.9255821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-629.9255821	0.3654970337	NaN	
624.8055821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-624.8055821	0.3654970337	NaN	
619.6855821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-619.6855821	0.3654970337	NaN	
614.5655821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-614.5655821	0.3654970337	NaN	
609.4455821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-609.4455821	0.3654970337	NaN	
604.3255821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-604.3255821	0.3654970337	NaN	
599.2055821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-599.2055821	0.3654970337	NaN	
594.0855821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-594.0855821	0.3654970337	NaN	
588.9655821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-588.9655821	0.3654970337	NaN	
583.8455821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-583.8455821	0.3654970337	NaN	
578.7255821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-578.7255821	0.3654970337	NaN	
573.6055821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-573.6055821	0.3654970337	NaN	
568.4855821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-568.4855821	0.3654970337	NaN	
563.3655821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-563.3655821	0.3654970337	NaN	
558.2455821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-558.2455821	0.3654970337	NaN	
553.1255821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-553.1255821	0.3654970337	NaN	
548.0055821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-548.0055821	0.3654970337	NaN	
542.8855821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-542.8855821	0.3654970337	NaN	
537.7655821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-537.7655821	0.3654970337	NaN	
532.6455821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-532.6455821	0.3654970337	NaN	
527.5255821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-527.5255821	0.3654970337	NaN	
522.4055821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-522.4055821	0.3654970337	NaN	
517.2855821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-517.2855821	0.3654970337	NaN	
512.1655821	78	17	5	1	0.3654970337	96.16501402	2.757989952	1.07699603							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-512.1655821	0.3654970337	NaN	
