T	w(AL)	w(CU)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI				
820.7221221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-820.7221221	0.4084508202	0.0489826735544344	
820.7021221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-820.7021221	0.4084508202	NaN	
820.6621221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-820.6621221	0.4084508202	NaN	
820.5821221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-820.5821221	0.4084508202	NaN	
820.4221221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-820.4221221	0.4084508202	NaN	
820.1021221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-820.1021221	0.4084508202	NaN	
819.4621221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-819.4621221	0.4084508202	NaN	
818.1821221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-818.1821221	0.4084508202	NaN	
815.6221221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-815.6221221	0.4084508202	NaN	
810.5021221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-810.5021221	0.4084508202	NaN	
805.3821221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-805.3821221	0.4084508202	NaN	
800.2621221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-800.2621221	0.4084508202	NaN	
795.1421221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-795.1421221	0.4084508202	NaN	
790.0221221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-790.0221221	0.4084508202	NaN	
784.9021221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-784.9021221	0.4084508202	NaN	
779.7821221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-779.7821221	0.4084508202	NaN	
774.6621221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-774.6621221	0.4084508202	NaN	
769.5421221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-769.5421221	0.4084508202	NaN	
764.4221221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-764.4221221	0.4084508202	NaN	
