T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
807.4632998	76	20	4	0.2210296437	0.01150018985	96.76368752	0.7570903434	2.479222133	70.46508435	25.08238425	4.452531404										0	0	0	-807.4632998	0.01150018985	-8727.34321504753	
804.9032998	76	20	4	0.2305070359	0.01121381684	96.73106257	0.7660015953	2.502935837	70.16720546	25.35815295	4.47464159										0	0	0	-804.9032998	0.01121381684	-9168.45070021047	
802.3432998	76	20	4	0.2396556816	0.01094108758	96.6985349	0.7747623178	2.526702785	69.87371592	25.63009431	4.496189768										0	0	0	-802.3432998	0.01094108758	-8958.32088926469	
801.0632998	76	20	4	0.2441089247	0.005383036351	96.68229841	0.7790752529	2.538626342	69.7286241	25.76459145	4.50678445										0	0	0	-801.0632998	0.005383036351	-234.201328303768	
800.4232998	76	20	4	0.2463084547	0.002672385798	96.67418463	0.7812125093	2.544602862	69.65649322	25.83146309	4.512043691										0	0	0	-800.4232998	0.002672385798	-119.256217954485	
800.4032998	76	20	4	0.2463786784	8.523472169E-05	96.6739293	0.7812769876	2.544793709	69.6542544	25.83353286	4.512212738										0	0	0	-800.4032998	8.523472169E-05	-225.605090276303	
800.3932998	76	20	4	0.2464128359	4.161956631E-05	96.67380262	0.7813102786	2.544887096	69.65312958	25.83457577	4.51229465										0	0	0	-800.3932998	4.161956631E-05	-280.971010444039	
800.3732998	76	20	4	0.2470843493	0.0003360064155	96.67411129	0.7820564797	2.543832226	69.64738584	25.84178252	4.510831632	62.54235303	28.42537001	9.032276954							0	0	0	-800.3732998	0.0003360064155	-2000.02903097045	
800.3532998	76	20	4	0.2477308507	0.0003256282674	96.6743974	0.7827765939	2.542826003	69.64178078	25.8487867	4.509432519	62.54235303	28.42537001	9.032276954							0	0	0	-800.3532998	0.0003256282674	-1994.68923709036	
800.3132998	76	20	4	0.2490217952	0.0006509145878	96.67496623	0.7842190672	2.540814703	69.63056349	25.86280117	4.506635338	62.54235303	28.42537001	9.032276954							0	0	0	-800.3132998	0.0006509145878	123.403377034674	
800.2332998	76	20	4	0.2515855345	0.001294705808	96.67609262	0.7871032002	2.536804184	69.60818411	25.89075684	4.501059054	62.54235303	28.42537001	9.032276954							0	0	0	-800.2332998	0.001294705808	124.83637001692	
800.0732998	76	20	4	0.2566480587	0.002564891195	96.6782996	0.7928764899	2.528823912	69.56357759	25.9464566	4.489965814	62.54235303	28.42537001	9.032276954							0	0	0	-800.0732998	0.002564891195	127.19282775725	
799.7532998	76	20	4	0.2665212862	0.005034439685	96.68253289	0.8044436801	2.513023433	69.47496211	26.05702584	4.468012054	62.54235303	28.42537001	9.032276954							0	0	0	-799.7532998	0.005034439685	132.223439052052	
799.1132998	76	20	4	0.2853086218	0.009698514766	96.69029622	0.8276633257	2.482040458	69.3000402	26.2749582	4.425001601	62.54235303	28.42537001	9.032276954							0	0	0	-799.1132998	0.009698514766	142.701086126001	
797.8332998	76	20	4	0.3195082349	0.01808852059	96.70314724	0.8744712487	2.422381511	68.95881395	26.69886898	4.342317065	62.54235303	28.42537001	9.032276954							0	0	0	-797.8332998	0.01808852059	164.984180794976	
795.2732998	76	20	4	0.3770878838	0.03189466508	96.71906971	0.9697403193	2.311189967	68.30674302	27.50463799	4.188618992	62.54235303	28.42537001	9.032276954							0	0	0	-795.2732998	0.03189466508	-1002.56540691575	
792.7132998	76	20	4	0.423726537	0.02811526168	96.72331869	1.067503032	2.209178275	67.68904771	28.26297669	4.047975603	62.54235303	28.42537001	9.032276954							0	0	0	-792.7132998	0.02811526168	-782.674254838345	
790.1532998	76	20	4	0.4624465564	0.02515618056	96.71710434	1.168056395	2.114839269	67.10015969	28.98172278	3.918117534	62.54235303	28.42537001	9.032276954							0	0	0	-790.1532998	0.02515618056	-982.550003404555	
787.5932998	76	20	4	0.4952267061	0.02277894057	96.70129584	1.271662823	2.027041337	66.53591617	29.66673114	3.79735269	62.54235303	28.42537001	9.032276954							0	0	0	-787.5932998	0.02277894057	-951.254535505368	
786.9532998	76	20	4	0.5026461855	0.005478014235	96.69592273	1.298070551	2.006006723	66.39831309	29.83326386	3.768423044	62.54235303	28.42537001	9.032276954							0	0	0	-786.9532998	0.005478014235	-38.4628239401308	
786.7932998	76	20	4	0.5044563706	0.001355707614	96.69449298	1.304705159	2.000801857	66.36411604	29.8746195	3.761264463	62.54235303	28.42537001	9.032276954							0	0	0	-786.7932998	0.001355707614	-15.1608300880967	
786.7832998	76	20	4	0.5045694769	8.567921995E-05	96.69440242	1.305120266	2.000477315	66.36198114	29.87720082	3.760818042	62.54235303	28.42537001	9.032276954							0	0	0	-786.7832998	8.567921995E-05	-8.83583218813893	
786.7632998	76	20	4	0.5201071928	0.01369145477	96.69473031	1.31053354	1.99473615	66.34392459	29.90272609	3.753349315				43.36164434	51.06106018	5.577295482				0	0	0	-786.7632998	0.01369145477	3.04567414871143	
786.7432998	76	20	4	0.5411673362	0.01913244013	96.69527804	1.318336323	1.98638564	66.31879776	29.93869643	3.742505803				43.36164434	51.06106018	5.577295482				0	0	0	-786.7432998	0.01913244013	3.39757013785102	
786.7032998	76	20	4	0.5774269083	0.03442578107	96.6961583	1.333340318	1.97050138	66.27074478	30.00739772	3.7218575				43.36164434	51.06106018	5.577295482				0	0	0	-786.7032998	0.03442578107	2.95991347163685	
786.6232998	76	20	4	0.6332152379	0.05742809757	96.69721043	1.361420056	1.941369512	66.18173524	30.13435275	3.683912002				43.36164434	51.06106018	5.577295482				0	0	0	-786.6232998	0.05742809757	4.40844068008548	
786.4632998	76	20	4	0.7060460064	0.08615133162	96.69723251	1.411956919	1.890810569	66.0244515	30.35773797	3.617810529				43.36164434	51.06106018	5.577295482				0	0	0	-786.4632998	0.08615133162	-37.8707078208567	
786.3032998	76	20	4	0.7512665235	0.06649268916	96.69531636	1.457345912	1.847337725	65.88623327	30.55305783	3.560708897				43.36164434	51.06106018	5.577295482				0	0	0	-786.3032998	0.06649268916	-11.0311120445826	
786.1432998	76	20	4	0.7824722078	0.05405231682	96.69202737	1.499167528	1.808805098	65.76130269	30.72881885	3.50987846				43.36164434	51.06106018	5.577295482				0	0	0	-786.1432998	0.05405231682	-16.293856342538	
785.9832998	76	20	4	0.8054988864	0.0454777038	96.68769426	1.538334326	1.773971419	65.64631943	30.88993901	3.463741554				43.36164434	51.06106018	5.577295482				0	0	0	-785.9832998	0.0454777038	-22.6340293400918	
785.8232998	76	20	4	0.823296781	0.03921251039	96.68252829	1.575430661	1.742041047	65.53914273	31.03957004	3.421287234				43.36164434	51.06106018	5.577295482				0	0	0	-785.8232998	0.03921251039	-30.0570093112503	
785.6632998	76	20	4	0.8375295287	0.03443665331	96.67667497	1.610857076	1.71246795	65.43830398	31.17987394	3.381822077				43.36164434	51.06106018	5.577295482				0	0	0	-785.6632998	0.03443665331	-46.4014724652718	
785.3432998	76	20	4	0.8591996622	0.05689196557	96.66330134	1.677782423	1.658916239	65.25166749	31.43834968	3.309982826				43.36164434	51.06106018	5.577295482				0	0	0	-785.3432998	0.05689196557	18.3671173690734	
784.7032998	76	20	4	0.887124053	0.0842605954	96.63157489	1.800520493	1.567904618	64.92166636	31.89163972	3.186693921				43.36164434	51.06106018	5.577295482				0	0	0	-784.7032998	0.0842605954	-181.340477514903	
784.0632998	76	20	4	0.9043098477	0.06430569747	96.595057	1.913432065	1.491510939	64.63099808	32.2870804	3.081921519				43.36164434	51.06106018	5.577295482				0	0	0	-784.0632998	0.06430569747	-43.9891445856597	
783.4232998	76	20	4	0.9161148945	0.05185961249	96.55497694	2.019823892	1.425199168	64.36749033	32.64258914	2.989920533				43.36164434	51.06106018	5.577295482				0	0	0	-783.4232998	0.05185961249	-65.6853671007676	
782.7832998	76	20	4	0.9248037045	0.04337283834	96.51203991	2.121586425	1.366373664	64.1241864	32.96840601	2.90740759				43.36164434	51.06106018	5.577295482				0	0	0	-782.7832998	0.04337283834	-92.0421475405554	
782.1432998	76	20	4	0.9315100924	0.03722435558	96.4666916	2.219925261	1.313383143	63.89666361	33.27104029	2.8322961				43.36164434	51.06106018	5.577295482				0	0	0	-782.1432998	0.03722435558	-123.121929891002	
781.5032998	76	20	4	0.9368693355	0.03257069859	96.41923256	2.315667058	1.265100386	63.68190524	33.55493163	2.763163137				43.36164434	51.06106018	5.577295482				0	0	0	-781.5032998	0.03257069859	-158.991384991018	
780.8632998	76	20	4	0.9412671602	0.0289298824	96.36987438	2.409410249	1.220715366	63.47774485	33.82326803	2.698987122				43.36164434	51.06106018	5.577295482				0	0	0	-780.8632998	0.0289298824	-199.715504031941	
780.2232998	76	20	4	0.9449523587	0.02600657529	96.31877042	2.501606717	1.179622863	63.28256465	34.07842994	2.639005412				43.36164434	51.06106018	5.577295482				0	0	0	-780.2232998	0.02600657529	-245.357250055073	
779.5832998	76	20	4	0.9480931536	0.02360979168	96.26603381	2.592609562	1.141356623	63.09511883	34.32225025	2.582630922				43.36164434	51.06106018	5.577295482				0	0	0	-779.5832998	0.02360979168	-295.978299770407	
778.9432998	76	20	4	0.9508076859	0.02161059813	96.21174882	2.682702723	1.105548461	62.91442392	34.55617572	2.529400366				43.36164434	51.06106018	5.577295482				0	0	0	-778.9432998	0.02161059813	-276.452599629059	
778.6232998	76	20	4	0.9520293121	0.01024537932	96.18404598	2.727482848	1.088471177	62.82635446	34.66980091	2.503844637				43.36164434	51.06106018	5.577295482				0	0	0	-778.6232998	0.01024537932	-29.7296320060878	
778.4632998	76	20	4	0.9526099448	0.00499206636	96.17005715	2.749818082	1.080124767	62.78285018	34.72583641	2.491313413				43.36164434	51.06106018	5.577295482				0	0	0	-778.4632998	0.00499206636	-18.9073547666911	
778.4232998	76	20	4	0.9527519466	0.00123608689	96.16654598	2.755396412	1.078057608	62.7720282	34.7397662	2.4882056				43.36164434	51.06106018	5.577295482				0	0	0	-778.4232998	0.00123608689	-29.221488371794	
778.4032998	76	20	4	0.9528226387	0.0006165968064	96.16478828	2.758184792	1.077026927	62.766625	34.74671965	2.486655352				43.36164434	51.06106018	5.577295482				0	0	0	-778.4032998	0.0006165968064	-32.3396176567126	
778.3832998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3832998	0.3654845986	0.0548143435479867	
778.3632998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3632998	0.3654845986	NaN	
778.3232998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3232998	0.3654845986	NaN	
778.2432998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.2432998	0.3654845986	NaN	
778.0832998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.0832998	0.3654845986	NaN	
777.7632998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.7632998	0.3654845986	NaN	
777.1232998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.1232998	0.3654845986	NaN	
775.8432998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-775.8432998	0.3654845986	NaN	
773.2832998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-773.2832998	0.3654845986	NaN	
768.1632998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-768.1632998	0.3654845986	NaN	
763.0432998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-763.0432998	0.3654845986	NaN	
757.9232998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-757.9232998	0.3654845986	NaN	
752.8032998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-752.8032998	0.3654845986	NaN	
747.6832998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-747.6832998	0.3654845986	NaN	
742.5632998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-742.5632998	0.3654845986	NaN	
737.4432998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-737.4432998	0.3654845986	NaN	
732.3232998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-732.3232998	0.3654845986	NaN	
727.2032998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-727.2032998	0.3654845986	NaN	
722.0832998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-722.0832998	0.3654845986	NaN	
716.9632998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-716.9632998	0.3654845986	NaN	
711.8432998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-711.8432998	0.3654845986	NaN	
706.7232998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-706.7232998	0.3654845986	NaN	
701.6032998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-701.6032998	0.3654845986	NaN	
696.4832998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-696.4832998	0.3654845986	NaN	
691.3632998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-691.3632998	0.3654845986	NaN	
686.2432998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-686.2432998	0.3654845986	NaN	
681.1232998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-681.1232998	0.3654845986	NaN	
676.0032998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-676.0032998	0.3654845986	NaN	
670.8832998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-670.8832998	0.3654845986	NaN	
665.7632998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-665.7632998	0.3654845986	NaN	
660.6432998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-660.6432998	0.3654845986	NaN	
655.5232998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-655.5232998	0.3654845986	NaN	
650.4032998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-650.4032998	0.3654845986	NaN	
645.2832998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-645.2832998	0.3654845986	NaN	
640.1632998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-640.1632998	0.3654845986	NaN	
635.0432998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-635.0432998	0.3654845986	NaN	
629.9232998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-629.9232998	0.3654845986	NaN	
624.8032998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-624.8032998	0.3654845986	NaN	
619.6832998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-619.6832998	0.3654845986	NaN	
614.5632998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-614.5632998	0.3654845986	NaN	
609.4432998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-609.4432998	0.3654845986	NaN	
604.3232998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-604.3232998	0.3654845986	NaN	
599.2032998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-599.2032998	0.3654845986	NaN	
594.0832998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-594.0832998	0.3654845986	NaN	
588.9632998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-588.9632998	0.3654845986	NaN	
583.8432998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-583.8432998	0.3654845986	NaN	
578.7232998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-578.7232998	0.3654845986	NaN	
573.6032998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-573.6032998	0.3654845986	NaN	
568.4832998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-568.4832998	0.3654845986	NaN	
563.3632998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-563.3632998	0.3654845986	NaN	
558.2432998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-558.2432998	0.3654845986	NaN	
553.1232998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-553.1232998	0.3654845986	NaN	
548.0032998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-548.0032998	0.3654845986	NaN	
542.8832998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-542.8832998	0.3654845986	NaN	
537.7632998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-537.7632998	0.3654845986	NaN	
532.6432998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-532.6432998	0.3654845986	NaN	
527.5232998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-527.5232998	0.3654845986	NaN	
522.4032998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-522.4032998	0.3654845986	NaN	
517.2832998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-517.2832998	0.3654845986	NaN	
512.1632998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-512.1632998	0.3654845986	NaN	
507.0432998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-507.0432998	0.3654845986	NaN	
501.9232998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-501.9232998	0.3654845986	NaN	
496.8032998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-496.8032998	0.3654845986	NaN	
491.6832998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-491.6832998	0.3654845986	NaN	
486.5632998	76	20	4	1	0.3654845986	96.16507821	2.757935938	1.076985857							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-486.5632998	0.3654845986	NaN	
