T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
877.1264981	90	2	8	0	0	98.88836452	0.1924918407	0.919143643	90	2	8							0.001616158957	-0.0003286579742	-0.001287500983	-877.1264981	0	27.3173193931679	
877.1164981	90	2	8	0.0001844162267	0.0001819678462	98.8881581	0.1925266968	0.9193152061	89.99838384	2.000328653	8.001287508							0	0	0	-877.1164981	0.0001819678462	82.5922081297731	
877.0964981	90	2	8	0.0005527246373	0.0003635129694	98.88774522	0.1925964533	0.9196583266	89.99515169	2.00098594	8.003862369							0	0	0	-877.0964981	0.0003635129694	110.180882639957	
877.0564981	90	2	8	0.001288555246	0.0007264507205	98.88691942	0.1927359536	0.9203446222	89.98868804	2.0023004	8.009011556							0	0	0	-877.0564981	0.0007264507205	110.285472528658	
876.9764981	90	2	8	0.002757102094	0.001450874169	98.8852676	0.1930150096	0.9217173886	89.97576339	2.004928862	8.019307749							0	0	0	-876.9764981	0.001450874169	-32858.5938581488	
876.8964981	90	2	8	0.004220910047	0.001448431228	98.88361547	0.193294138	0.9230903887	89.96284226	2.007556697	8.02960104							0	0	0	-876.8964981	0.001448431228	-34447.2465225916	
876.8164981	90	2	8	0.005680351723	0.001446208621	98.88196304	0.193573338	0.9244636231	89.94992467	2.010183894	8.039891431							0	0	0	-876.8164981	0.001446208621	-36047.9709224629	
876.7364981	90	2	8	0.007135446631	0.001443992678	98.8803103	0.19385261	0.9258370925	89.93701062	2.012810456	8.050178928							0	0	0	-876.7364981	0.001443992678	-36153.8384048329	
876.6564981	90	2	8	0.00858621389	0.00144178307	98.87865725	0.1941319542	0.9272107969	89.92410009	2.015436382	8.060463529							0	0	0	-876.6564981	0.00144178307	-36257.3940958411	
876.5764981	90	2	8	0.01003267251	0.001439579767	98.87700389	0.1944113707	0.9285847366	89.91119309	2.018061672	8.070745238							0	0	0	-876.5764981	0.001439579767	-36361.0904689985	
876.4964981	90	2	8	0.0114748414	0.001437382744	98.87535023	0.1946908598	0.9299589117	89.89828962	2.020686326	8.081024054							0	0	0	-876.4964981	0.001437382744	-36464.9494366263	
876.4164981	90	2	8	0.01291273933	0.001435191974	98.87369626	0.1949704217	0.9313333223	89.88538968	2.023310344	8.091299979							0	0	0	-876.4164981	0.001435191974	-36568.9688828327	
876.3364981	90	2	8	0.014346385	0.001433007432	98.87204197	0.1952500566	0.9327079688	89.87249326	2.025933727	8.101573015							0	0	0	-876.3364981	0.001433007432	-36673.1462747063	
876.2564981	90	2	8	0.01577579698	0.001430829091	98.87038738	0.1955297647	0.9340828511	89.85960036	2.028556475	8.111843161							0	0	0	-876.2564981	0.001430829091	-36777.4794220082	
876.1764981	90	2	8	0.01720099374	0.001428656926	98.86873248	0.1958095462	0.9354579695	89.84671099	2.031178588	8.122110421							0	0	0	-876.1764981	0.001428656926	-36881.974263652	
876.0964981	90	2	8	0.01862199364	0.001426490911	98.86707727	0.1960894014	0.9368333242	89.83382514	2.033800065	8.132374794							0	0	0	-876.0964981	0.001426490911	-36986.6199840121	
876.0164981	90	2	8	0.02003881494	0.00142433102	98.86542175	0.1963693304	0.9382089153	89.82094281	2.036420908	8.142636282							0	0	0	-876.0164981	0.00142433102	-37091.4227339046	
875.9364981	90	2	8	0.02145147579	0.001422177228	98.86376592	0.1966493334	0.939584743	89.808064	2.039041115	8.152894886							0	0	0	-875.9364981	0.001422177228	-37196.3974191675	
875.8564981	90	2	8	0.02285999423	0.001420029511	98.86210978	0.1969294107	0.9409608075	89.79518871	2.041660688	8.163150607							0	0	0	-875.8564981	0.001420029511	-37301.5243174726	
875.7764981	90	2	8	0.02426438822	0.001417887842	98.86045333	0.1972095625	0.9423371089	89.78231693	2.044279626	8.173403447							0	0	0	-875.7764981	0.001417887842	-37406.8012576544	
