T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
904.6741213	93	4	3	0	0	99.29020033	0.3916954292	0.3181042428	93	4	3							0.002324152671	-0.001333226703	-0.0009909259676	-904.6741213	0	13.4576513608603	
904.6641213	93	4	3	0.000377797228	0.000369528272	99.28995047	0.3918331735	0.3182163541	92.99767584	4.00133323	3.000990932							0	0	0	-904.6641213	0.000369528272	40.6654063736283	
904.6441213	93	4	3	0.001132344203	0.0007382600871	99.28945067	0.3921087444	0.3184405822	92.99302782	4.003999529	3.002972656							0	0	0	-904.6441213	0.0007382600871	54.2694186729288	
904.6041213	93	4	3	0.002638287225	0.001474525502	99.28845106	0.3926598786	0.3188890573	92.98373285	4.009331539	3.006935613							0	0	0	-904.6041213	0.001474525502	54.4021293893707	
904.5241213	93	4	3	0.005637612863	0.002941088225	99.28645161	0.3937623086	0.3197860858	92.9651473	4.019993167	3.014859532							0	0	0	-904.5241213	0.002941088225	-8415.78477818022	
904.4441213	93	4	3	0.008618086984	0.002931519441	99.28445183	0.3948649491	0.3206832181	92.94656767	4.030651545	3.022780781							0	0	0	-904.4441213	0.002931519441	-8868.76845829598	
904.3641213	93	4	3	0.01158110677	0.00292293987	99.28245175	0.3959677992	0.3215804557	92.92799398	4.041306651	3.030699372							0	0	0	-904.3641213	0.00292293987	-9351.37436769166	
904.2841213	93	4	3	0.01452682387	0.002914409375	99.28045134	0.3970708611	0.3224777996	92.9094262	4.051958489	3.038615306							0	0	0	-904.2841213	0.002914409375	-9403.70548926309	
904.2041213	93	4	3	0.0174553858	0.00290592505	99.27845061	0.398174136	0.32337525	92.89086436	4.062607055	3.046528584							0	0	0	-904.2041213	0.00290592505	-9454.80226605954	
904.1241213	93	4	3	0.02036693842	0.00289748651	99.27644957	0.3992776248	0.3242728072	92.87230845	4.073252347	3.054439203							0	0	0	-904.1241213	0.00289748651	-9506.03216645613	
904.0441213	93	4	3	0.02326162599	0.002889093387	99.2744482	0.4003813288	0.3251704714	92.85375848	4.083894359	3.06234716							0	0	0	-904.0441213	0.002889093387	-9557.40178624826	
903.9641213	93	4	3	0.02613959112	0.002880745316	99.27244651	0.4014852491	0.3260682429	92.83521446	4.094533089	3.070252455							0	0	0	-903.9641213	0.002880745316	-9608.90891486992	
903.8841213	93	4	3	0.02900097487	0.002872441933	99.27044449	0.4025893868	0.3269661218	92.81667638	4.105168532	3.078155083							0	0	0	-903.8841213	0.002872441933	-9660.55369002259	
903.8041213	93	4	3	0.03184591671	0.002864182881	99.26844215	0.4036937431	0.3278641085	92.79814427	4.115800684	3.086055045							0	0	0	-903.8041213	0.002864182881	-9712.33624133962	
903.7241213	93	4	3	0.03467455458	0.002855967804	99.26643948	0.404798319	0.3287622032	92.77961812	4.126429542	3.093952337							0	0	0	-903.7241213	0.002855967804	-9764.25684199193	
903.6441213	93	4	3	0.0374870249	0.002847796353	99.26443648	0.4059031157	0.329660406	92.76109794	4.137055102	3.101846959							0	0	0	-903.6441213	0.002847796353	-9816.31636933303	
903.5641213	93	4	3	0.04028346258	0.002839668181	99.26243315	0.4070081343	0.3305587173	92.74258373	4.147677361	3.109738906							0	0	0	-903.5641213	0.002839668181	-9868.51278775783	
903.4841213	93	4	3	0.04306400106	0.002831582943	99.26042949	0.4081133759	0.3314571372	92.72407551	4.158296314	3.117628179							0	0	0	-903.4841213	0.002831582943	-9920.8471426654	
903.4041213	93	4	3	0.04582877232	0.002823540301	99.25842549	0.4092188418	0.332355666	92.70557327	4.168911958	3.125514775							0	0	0	-903.4041213	0.002823540301	-9973.31989054441	
903.3241213	93	4	3	0.04857790688	0.002815539918	99.25642116	0.4103245329	0.333254304	92.68707702	4.17952429	3.133398691							0	0	0	-903.3241213	0.002815539918	-10025.9303766622	
903.2441213	93	4	3	0.05131153387	0.002807581462	99.2544165	0.4114304504	0.3341530513	92.66858677	4.190133305	3.141279927							0	0	0	-903.2441213	0.002807581462	-10078.6798485818	
903.1641213	93	4	3	0.054029781	0.002799664605	99.2524115	0.4125365955	0.3350519082	92.65010252	4.200739001	3.14915848							0	0	0	-903.1641213	0.002799664605	-10131.5664376416	
903.0841213	93	4	3	0.0567327746	0.002791789019	99.25040616	0.4136429693	0.3359508749	92.63162428	4.211341372	3.157034348							0	0	0	-903.0841213	0.002791789019	-10184.5909290236	
903.0041213	93	4	3	0.05942063964	0.002783954384	99.24840048	0.4147495729	0.3368499518	92.61315205	4.221940417	3.16490753							0	0	0	-903.0041213	0.002783954384	-10237.7547520649	
902.9241213	93	4	3	0.06209349974	0.002776160381	99.24639445	0.4158564074	0.3377491389	92.59468585	4.232536131	3.172778023							0	0	0	-902.9241213	0.002776160381	-10291.0562065334	
902.8441213	93	4	3	0.06475147718	0.002768406694	99.24438809	0.416963474	0.3386484365	92.57622566	4.243128511	3.180645826							0	0	0	-902.8441213	0.002768406694	-10344.4955772598	
902.7641213	93	4	3	0.06739469296	0.002760693011	99.24238138	0.4180707737	0.3395478449	92.55777151	4.253717554	3.188510937							0	0	0	-902.7641213	0.002760693011	-10398.0738872553	
902.6841213	93	4	3	0.07002326676	0.002753019024	99.24037433	0.4191783078	0.3404473643	92.53932339	4.264303255	3.196373354							0	0	0	-902.6841213	0.002753019024	-10451.7901896584	
902.6041213	93	4	3	0.072637317	0.002745384426	99.23836693	0.4202860773	0.341346995	92.52088131	4.274885612	3.204233075							0	0	0	-902.6041213	0.002745384426	-10505.6442940138	
902.5241213	93	4	3	0.07523696083	0.002737788915	99.23635918	0.4213940833	0.3422467371	92.50244528	4.28546462	3.212090099							0	0	0	-902.5241213	0.002737788915	-10559.6374092319	
902.4441213	93	4	3	0.07782231417	0.002730232192	99.23435108	0.4225023271	0.3431465909	92.4840153	4.296040278	3.219944423							0	0	0	-902.4441213	0.002730232192	-10613.7694565551	
902.3641213	93	4	3	0.08039349171	0.002722713961	99.23234263	0.4236108096	0.3440465567	92.46559137	4.30661258	3.227796046							0	0	0	-902.3641213	0.002722713961	-10668.0389719165	
902.2841213	93	4	3	0.08295060691	0.002715233927	99.23033383	0.4247195321	0.3449466346	92.44717351	4.317181524	3.235644967							0	0	0	-902.2841213	0.002715233927	-10722.4474191041	
902.2041213	93	4	3	0.08549377207	0.002707791802	99.22832468	0.4258284957	0.3458468249	92.42876171	4.327747106	3.243491183							0	0	0	-902.2041213	0.002707791802	-10776.9940887658	
902.1241213	93	4	3	0.08802309829	0.002700387296	99.22631517	0.4269377014	0.3467471279	92.41035598	4.338309323	3.251334692							0	0	0	-902.1241213	0.002700387296	-10831.6791717462	
902.0441213	93	4	3	0.09053869551	0.002693020127	99.22430531	0.4280471505	0.3476475437	92.39195633	4.348868172	3.259175494							0	0	0	-902.0441213	0.002693020127	-10886.5042674749	
901.9641213	93	4	3	0.09304067253	0.002685690013	99.22229508	0.429156844	0.3485480726	92.37356276	4.35942365	3.267013586							0	0	0	-901.9641213	0.002685690013	-10941.4666807089	
901.8841213	93	4	3	0.09552913701	0.002678396674	99.2202845	0.4302667831	0.3494487149	92.35517528	4.369975752	3.274848967							0	0	0	-901.8841213	0.002678396674	-10996.5674463014	
901.8041213	93	4	3	0.09800419548	0.002671139835	99.21827356	0.4313769689	0.3503494707	92.33679389	4.380524477	3.282681634							0	0	0	-901.8041213	0.002671139835	-11051.8076491803	
901.7241213	93	4	3	0.1004659534	0.002663919223	99.21626226	0.4324874025	0.3512503403	92.31841859	4.39106982	3.290511587							0	0	0	-901.7241213	0.002663919223	-11107.1861813004	
901.6441213	93	4	3	0.1029145151	0.002656734567	99.21425059	0.433598085	0.3521513239	92.3000494	4.401611778	3.298338823							0	0	0	-901.6441213	0.002656734567	-11162.7043021198	
901.5641213	93	4	3	0.1053499839	0.002649585601	99.21223856	0.4347090177	0.3530524218	92.28168631	4.412150348	3.306163342							0	0	0	-901.5641213	0.002649585601	-11218.360943985	
901.4841213	93	4	3	0.1077724619	0.002642472058	99.21022616	0.4358202015	0.3539536342	92.26332933	4.422685527	3.313985141							0	0	0	-901.4841213	0.002642472058	-11274.1559454901	
901.4041213	93	4	3	0.1101820503	0.002635393677	99.2082134	0.4369316377	0.3548549614	92.24497847	4.433217312	3.321804218							0	0	0	-901.4041213	0.002635393677	-11330.0906999504	
901.3241213	93	4	3	0.1125788493	0.002628350198	99.20620027	0.4380433273	0.3557564034	92.22663373	4.4437457	3.329620573							0	0	0	-901.3241213	0.002628350198	-11386.1635151647	
901.2441213	93	4	3	0.114962958	0.002621341363	99.20418677	0.4391552715	0.3566579607	92.20829511	4.454270687	3.337434203							0	0	0	-901.2441213	0.002621341363	-11442.3751455491	
901.1641213	93	4	3	0.1173344744	0.002614366918	99.2021729	0.4402674714	0.3575596334	92.18996262	4.464792271	3.345245108							0	0	0	-901.1641213	0.002614366918	-11498.7272290044	
901.0841213	93	4	3	0.1196934957	0.002607426612	99.20015865	0.4413799281	0.3584614218	92.17163627	4.475310448	3.353053285							0	0	0	-901.0841213	0.002607426612	-11555.2173217927	
901.0041213	93	4	3	0.122040118	0.002600520193	99.19814403	0.4424926428	0.359363326	92.15331605	4.485825215	3.360858732							0	0	0	-901.0041213	0.002600520193	-11611.8464035929	
900.9241213	93	4	3	0.1243744363	0.002593647416	99.19612904	0.4436056165	0.3602653464	92.13500198	4.496336569	3.368661449							0	0	0	-900.9241213	0.002593647416	-11668.616269557	
900.8441213	93	4	3	0.126696545	0.002586808036	99.19411367	0.4447188505	0.3611674831	92.11669406	4.506844507	3.376461434							0	0	0	-900.8441213	0.002586808036	-11725.5237466015	
900.7641213	93	4	3	0.1290065372	0.002580001809	99.19209792	0.4458323458	0.3620697365	92.09839229	4.517349027	3.384258686							0	0	0	-900.7641213	0.002580001809	-11782.5699500056	
900.6841213	93	4	3	0.1313045052	0.002573228496	99.19008179	0.4469461036	0.3629721066	92.08009667	4.527850124	3.392053202							0	0	0	-900.6841213	0.002573228496	-11839.7569055331	
900.6041213	93	4	3	0.1335905404	0.00256648786	99.18806528	0.448060125	0.3638745938	92.06180722	4.538347797	3.399844981							0	0	0	-900.6041213	0.00256648786	-11897.0823526944	
900.5241213	93	4	3	0.1358647333	0.002559779664	99.18604839	0.449174411	0.3647771982	92.04352394	4.548842042	3.407634022							0	0	0	-900.5241213	0.002559779664	-11954.5476331303	
900.4441213	93	4	3	0.1381271734	0.002553103677	99.18403112	0.4502889629	0.3656799202	92.02524682	4.559332856	3.415420324							0	0	0	-900.4441213	0.002553103677	-12012.1531746236	
900.3641213	93	4	3	0.1403779494	0.002546459667	99.18201346	0.4514037818	0.3665827599	92.00697588	4.569820236	3.423203885							0	0	0	-900.3641213	0.002546459667	-12069.8968344416	
900.2841213	93	4	3	0.1426171491	0.002539847405	99.17999541	0.4525188688	0.3674857176	91.98871112	4.58030418	3.430984703							0	0	0	-900.2841213	0.002539847405	-12127.7800766828	
900.2041213	93	4	3	0.1448448594	0.002533266665	99.17797698	0.4536342249	0.3683887935	91.97045254	4.590784684	3.438762777							0	0	0	-900.2041213	0.002533266665	-12185.8035334493	
900.1241213	93	4	3	0.1470611665	0.002526717223	99.17595816	0.4547498514	0.3692919878	91.95220015	4.601261746	3.446538106							0	0	0	-900.1241213	0.002526717223	-12243.966034703	
900.0441213	93	4	3	0.1492661554	0.002520198856	99.17393895	0.4558657494	0.3701953008	91.93395395	4.611735363	3.454310689							0	0	0	-900.0441213	0.002520198856	-12302.2683405219	
899.9641213	93	4	3	0.1514599106	0.002513711345	99.17191935	0.45698192	0.3710987327	91.91571395	4.622205532	3.462080523							0	0	0	-899.9641213	0.002513711345	-12360.7112329026	
899.8841213	93	4	3	0.1536425157	0.002507254472	99.16989935	0.4580983643	0.3720022838	91.89748014	4.63267225	3.469847608							0	0	0	-899.8841213	0.002507254472	-12419.2936789593	
899.8041213	93	4	3	0.1558140534	0.002500828021	99.16787896	0.4592150834	0.3729059542	91.87925254	4.643135514	3.477611942							0	0	0	-899.8041213	0.002500828021	-12478.0146342801	
899.7241213	93	4	3	0.1579746056	0.002494431777	99.16585818	0.4603320785	0.3738097442	91.86103115	4.653595323	3.485373524							0	0	0	-899.7241213	0.002494431777	-12536.8760547007	
899.6441213	93	4	3	0.1601242534	0.00248806553	99.163837	0.4614493507	0.374713654	91.84281598	4.664051671	3.493132352							0	0	0	-899.6441213	0.00248806553	-12595.8789411946	
899.5641213	93	4	3	0.1622630772	0.00248172907	99.16181541	0.4625669011	0.3756176839	91.82460702	4.674504559	3.500888425							0	0	0	-899.5641213	0.00248172907	-12655.020430741	
899.4841213	93	4	3	0.1643911567	0.002475422188	99.15979343	0.4636847309	0.3765218341	91.80640428	4.684953981	3.508641743							0	0	0	-899.4841213	0.002475422188	-12714.3016574909	
899.4041213	93	4	3	0.1665085705	0.002469144679	99.15777105	0.4648028411	0.3774261048	91.78820776	4.695399936	3.516392303							0	0	0	-899.4041213	0.002469144679	-12773.7237871826	
899.3241213	93	4	3	0.1686153967	0.002462896339	99.15574827	0.4659212329	0.3783304963	91.77001747	4.705842422	3.524140104							0	0	0	-899.3241213	0.002462896339	-12833.28501537	
