T	w(AL)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
878.218326	92	8	0.08666076831	0.001490649018	99.00094226	0.9990577373	91.33354588	8.666454123			0	0	-878.218326	0.001490649018	-34522.5340307749	
878.138326	92	8	0.088024233	0.001488335086	98.99942315	1.000576855	91.32211948	8.677880521			0	0	-878.138326	0.001488335086	-34624.0522828045	
878.058326	92	8	0.08938355716	0.001486027933	98.99790378	1.002096223	91.31069607	8.689303925			0	0	-878.058326	0.001486027933	-34725.717230413	
877.978326	92	8	0.09073875937	0.00148372753	98.99638416	1.003615841	91.29927566	8.700724335			0	0	-877.978326	0.00148372753	-34827.5488854373	
877.898326	92	8	0.09208985814	0.001481433849	98.99486429	1.00513571	91.28785825	8.712141753			0	0	-877.898326	0.001481433849	-34929.5371583207	
877.818326	92	8	0.09343687185	0.00147914686	98.99334417	1.00665583	91.27644382	8.723556181			0	0	-877.818326	0.00147914686	-35031.6720072223	
877.738326	92	8	0.09477981878	0.001476866534	98.9918238	1.008176201	91.26503238	8.734967619			0	0	-877.738326	0.001476866534	-35133.9739422605	
877.658326	92	8	0.09611871709	0.001474592844	98.99030318	1.009696823	91.25362393	8.746376069			0	0	-877.658326	0.001474592844	-35236.4326610609	
877.578326	92	8	0.09745358484	0.00147232576	98.9887823	1.011217697	91.24221847	8.757781533			0	0	-877.578326	0.00147232576	-35339.0459410396	
877.498326	92	8	0.09878444	0.001470065255	98.98726118	1.012738821	91.23081599	8.769184012			0	0	-877.498326	0.001470065255	-35441.8188732805	
877.418326	92	8	0.1001113004	0.0014678113	98.9857398	1.014260198	91.21941649	8.780583508			0	0	-877.418326	0.0014678113	-35544.749201679	
877.338326	92	8	0.1014341838	0.001465563868	98.98421817	1.015781826	91.20801998	8.791980021			0	0	-877.338326	0.001465563868	-35647.834265386	
877.258326	92	8	0.1027531078	0.00146332293	98.98269629	1.017303706	91.19662645	8.803373554			0	0	-877.258326	0.00146332293	-35751.071729199	
877.178326	92	8	0.10406809	0.001461088459	98.98117416	1.018825839	91.18523589	8.814764108			0	0	-877.178326	0.001461088459	-35854.4750113735	
877.098326	92	8	0.1053791479	0.001458860428	98.97965178	1.020348223	91.17384832	8.826151684			0	0	-877.098326	0.001458860428	-35958.0336625417	
877.018326	92	8	0.1066862986	0.001456638809	98.97812914	1.02187086	91.16246372	8.837536284			0	0	-877.018326	0.001456638809	-36061.7452750114	
876.938326	92	8	0.1079895595	0.001454423575	98.97660625	1.02339375	91.15108209	8.848917909			0	0	-876.938326	0.001454423575	-36165.6236577326	
876.858326	92	8	0.1092889478	0.0014522147	98.97508311	1.024916892	91.13970344	8.860296561			0	0	-876.858326	0.0014522147	-36269.6498797696	
876.778326	92	8	0.1105844804	0.001450012155	98.97355971	1.026440287	91.12832776	8.871672242			0	0	-876.778326	0.001450012155	-36373.8382353203	
876.698326	92	8	0.1118761742	0.001447815916	98.97203606	1.027963936	91.11695505	8.883044951			0	0	-876.698326	0.001447815916	-36478.1858736423	
876.618326	92	8	0.1131640462	0.001445625954	98.97051216	1.029487837	91.10558531	8.894414692			0	0	-876.618326	0.001445625954	-36582.682441083	
876.538326	92	8	0.114448113	0.001443442244	98.96898801	1.031011992	91.09421853	8.905781466			0	0	-876.538326	0.001443442244	-36687.350337125	
876.458326	92	8	0.1157283913	0.00144126476	98.9674636	1.0325364	91.08285473	8.917145273			0	0	-876.458326	0.00144126476	-36792.1704329814	
876.378326	92	8	0.1170048977	0.001439093475	98.96593894	1.034061063	91.07149388	8.928506116			0	0	-876.378326	0.001439093475	-36897.1488474993	
876.298326	92	8	0.1182776485	0.001436928364	98.96441402	1.035585978	91.060136	8.939863996			0	0	-876.298326	0.001436928364	-37002.282958106	
876.218326	92	8	0.1195466602	0.0014347694	98.96288885	1.037111148	91.04878109	8.951218914			0	0	-876.218326	0.0014347694	-37107.579145904	
876.138326	92	8	0.120811949	0.001432616559	98.96136343	1.038636573	91.03742913	8.962570872			0	0	-876.138326	0.001432616559	-37213.0260534678	
876.058326	92	8	0.122073531	0.001430469813	98.95983775	1.040162251	91.02608013	8.973919871			0	0	-876.058326	0.001430469813	-37318.6302796021	
875.978326	92	8	0.1233314225	0.001428329139	98.95831182	1.041688184	91.01473409	8.985265913			0	0	-875.978326	0.001428329139	-37424.4065006419	
875.898326	92	8	0.1245856392	0.001426194511	98.95678563	1.043214371	91.003391	8.996608999			0	0	-875.898326	0.001426194511	-37530.3262745276	
875.818326	92	8	0.1258361972	0.001424065903	98.95525919	1.044740814	90.99205087	9.007949131			0	0	-875.818326	0.001424065903	-37636.4136460019	
875.738326	92	8	0.1270831122	0.001421943292	98.95373249	1.046267511	90.98071369	9.01928631			0	0	-875.738326	0.001421943292	-37742.6571080466	
875.658326	92	8	0.1283264	0.001419826651	98.95220554	1.047794463	90.96937946	9.030620538			0	0	-875.658326	0.001419826651	-37849.0546185153	
875.578326	92	8	0.1295660762	0.001417715957	98.95067833	1.049321671	90.95804818	9.041951816			0	0	-875.578326	0.001417715957	-37955.612348525	
875.498326	92	8	0.1308021563	0.001415611184	98.94915087	1.050849134	90.94671986	9.053280145			0	0	-875.498326	0.001415611184	-38062.3282330723	
875.418326	92	8	0.1320346557	0.001413512309	98.94762315	1.052376853	90.93539447	9.064605527			0	0	-875.418326	0.001413512309	-38169.2087186946	
875.338326	92	8	0.1332635898	0.001411419307	98.94609517	1.053904827	90.92407204	9.075927964			0	0	-875.338326	0.001411419307	-38276.2425105834	
875.258326	92	8	0.1344889739	0.001409332154	98.94456694	1.055433057	90.91275254	9.087247457			0	0	-875.258326	0.001409332154	-38383.4362844122	
875.178326	92	8	0.1357108232	0.001407250826	98.94303846	1.056961544	90.90143599	9.098564007			0	0	-875.178326	0.001407250826	-38490.7876745876	
875.098326	92	8	0.1369291528	0.001405175299	98.94150971	1.058490286	90.89012238	9.109877616			0	0	-875.098326	0.001405175299	-38598.2942781453	
875.018326	92	8	0.1381439776	0.001403105549	98.93998072	1.060019285	90.87881171	9.121188286			0	0	-875.018326	0.001403105549	-38705.9630698578	
874.938326	92	8	0.1393553127	0.001401041553	98.93845146	1.06154854	90.86750398	9.132496017			0	0	-874.938326	0.001401041553	-38813.7916234371	
874.858326	92	8	0.1405631729	0.001398983287	98.93692195	1.063078052	90.85619919	9.143800812			0	0	-874.858326	0.001398983287	-38921.777684321	
874.778326	92	8	0.1417675728	0.001396930728	98.93539218	1.064607821	90.84489733	9.155102671			0	0	-874.778326	0.001396930728	-39029.9283249233	
874.698326	92	8	0.1429685273	0.001394883853	98.93386215	1.066137847	90.8335984	9.166401597			0	0	-874.698326	0.001394883853	-39138.2316432782	
874.618326	92	8	0.1441660509	0.001392842638	98.93233187	1.06766813	90.82230241	9.17769759			0	0	-874.618326	0.001392842638	-39246.6852744509	
874.538326	92	8	0.1453601582	0.00139080706	98.93080133	1.069198671	90.81100935	9.188990652			0	0	-874.538326	0.00139080706	-39355.3158046537	
874.458326	92	8	0.1465508635	0.001388777098	98.92927053	1.070729468	90.79971921	9.200280786			0	0	-874.458326	0.001388777098	-39464.1013805538	
874.378326	92	8	0.1477381812	0.001386752727	98.92773948	1.072260524	90.78843201	9.211567991			0	0	-874.378326	0.001386752727	-39573.0301672921	
874.298326	92	8	0.1489221256	0.001384733925	98.92620816	1.073791837	90.77714773	9.22285227			0	0	-874.298326	0.001384733925	-39682.1289081309	
874.218326	92	8	0.1501027109	0.00138272067	98.92467659	1.075323408	90.76586638	9.234133624			0	0	-874.218326	0.00138272067	-39791.3954311862	
874.138326	92	8	0.1512799513	0.00138071294	98.92314476	1.076855237	90.75458795	9.245412055			0	0	-874.138326	0.00138071294	-39900.8175242808	
874.058326	92	8	0.1524538607	0.001378710712	98.92161268	1.078387325	90.74331244	9.256687563			0	0	-874.058326	0.001378710712	-40010.3928897605	
873.978326	92	8	0.1536244531	0.001376713964	98.92008033	1.079919671	90.73203985	9.267960151			0	0	-873.978326	0.001376713964	-40120.1290900118	
873.898326	92	8	0.1547917424	0.001374722674	98.91854772	1.081452275	90.72077018	9.279229821			0	0	-873.898326	0.001374722674	-40230.0238099059	
873.818326	92	8	0.1559557424	0.00137273682	98.91701486	1.082985138	90.70950343	9.290496572			0	0	-873.818326	0.00137273682	-40340.0746981935	
873.738326	92	8	0.1571164669	0.00137075638	98.91548174	1.08451826	90.69823959	9.301760408			0	0	-873.738326	0.00137075638	-40450.2896497384	
873.658326	92	8	0.1582739294	0.001368781333	98.91394836	1.086051641	90.68697867	9.313021329			0	0	-873.658326	0.001368781333	-40560.6662969375	
873.578326	92	8	0.1594281437	0.001366811657	98.91241472	1.087585281	90.67572066	9.324279337			0	0	-873.578326	0.001366811657	-40671.2024598249	
873.498326	92	8	0.1605791231	0.001364847331	98.91088082	1.089119181	90.66446557	9.335534433			0	0	-873.498326	0.001364847331	-40781.8956990164	
873.418326	92	8	0.1617268812	0.001362888333	98.90934666	1.09065334	90.65321338	9.34678662			0	0	-873.418326	0.001362888333	-40892.7542722363	
873.338326	92	8	0.1628714312	0.001360934643	98.90781224	1.092187758	90.6419641	9.358035897			0	0	-873.338326	0.001360934643	-41003.7651593328	
873.258326	92	8	0.1640127866	0.001358986238	98.90627756	1.093722437	90.63071773	9.369282268			0	0	-873.258326	0.001358986238	-41114.9262665847	
873.178326	92	8	0.1651509604	0.001357043098	98.90474262	1.095257375	90.61947427	9.380525733			0	0	-873.178326	0.001357043098	-41226.2668203163	
873.098326	92	8	0.1662859658	0.001355105203	98.90320743	1.096792574	90.60823371	9.391766293			0	0	-873.098326	0.001355105203	-41337.7633549383	
873.018326	92	8	0.1674178159	0.001353172531	98.90167197	1.098328033	90.59699605	9.403003951			0	0	-873.018326	0.001353172531	-41449.4137310964	
872.938326	92	8	0.1685465237	0.001351245062	98.90013625	1.099863752	90.58576129	9.414238708			0	0	-872.938326	0.001351245062	-41561.237020369	
872.858326	92	8	0.1696721022	0.001349322776	98.89860027	1.101399731	90.57452944	9.425470565			0	0	-872.858326	0.001349322776	-41673.2093060268	
872.778326	92	8	0.1707945641	0.001347405651	98.89706403	1.102935972	90.56330048	9.436699523			0	0	-872.778326	0.001347405651	-41785.3283449581	
872.698326	92	8	0.1719139223	0.001345493667	98.89552753	1.104472473	90.55207441	9.447925585			0	0	-872.698326	0.001345493667	-41897.6244811611	
872.618326	92	8	0.1730301895	0.001343586805	98.89399076	1.106009236	90.54085125	9.459148752			0	0	-872.618326	0.001343586805	-42010.0844892931	
872.538326	92	8	0.1741433783	0.001341685044	98.89245374	1.107546259	90.52963098	9.470369025			0	0	-872.538326	0.001341685044	-42122.6952275612	
872.458326	92	8	0.1752535014	0.001339788364	98.89091646	1.109083544	90.5184136	9.481586405			0	0	-872.458326	0.001339788364	-42235.476553304	
872.378326	92	8	0.1763605712	0.001337896746	98.88937891	1.110621091	90.50719911	9.492800895			0	0	-872.378326	0.001337896746	-42348.4036914386	
872.298326	92	8	0.1774646002	0.001336010168	98.8878411	1.112158899	90.49598751	9.504012495			0	0	-872.298326	0.001336010168	-42461.4971454769	
872.218326	92	8	0.1785656008	0.001334128613	98.88630303	1.113696969	90.48477879	9.515221207			0	0	-872.218326	0.001334128613	-42574.7655179207	
872.138326	92	8	0.1796635852	0.00133225206	98.8847647	1.115235301	90.47357297	9.526427033			0	0	-872.138326	0.00133225206	-42688.1729011285	
872.058326	92	8	0.1807585658	0.001330380489	98.88322611	1.116773895	90.46237003	9.537629975			0	0	-872.058326	0.001330380489	-42801.7395774598	
871.978326	92	8	0.1818505547	0.001328513881	98.88168725	1.118312751	90.45116997	9.548830032			0	0	-871.978326	0.001328513881	-42915.4862798631	
871.898326	92	8	0.1829395641	0.001326652218	98.88014813	1.11985187	90.43997279	9.560027208			0	0	-871.898326	0.001326652218	-43029.3876627246	
871.818326	92	8	0.1840256059	0.001324795479	98.87860875	1.121391251	90.4287785	9.571221504			0	0	-871.818326	0.001324795479	-43143.4417359577	
871.738326	92	8	0.1851086922	0.001322943646	98.8770691	1.122930895	90.41758708	9.58241292			0	0	-871.738326	0.001322943646	-43257.6574962178	
871.658326	92	8	0.1861888349	0.001321096699	98.8755292	1.124470802	90.40639854	9.59360146			0	0	-871.658326	0.001321096699	-43372.032949164	
871.578326	92	8	0.1872660459	0.00131925462	98.87398903	1.126010972	90.39521288	9.604787123			0	0	-871.578326	0.00131925462	-43486.5774538451	
871.498326	92	8	0.1883403369	0.00131741739	98.87244859	1.127551405	90.38403009	9.615969912			0	0	-871.498326	0.00131741739	-43601.2890133472	
871.418326	92	8	0.1894117197	0.001315584991	98.8709079	1.129092102	90.37285017	9.627149827			0	0	-871.418326	0.001315584991	-43716.1533415395	
871.338326	92	8	0.190480206	0.001313757403	98.86936694	1.130633062	90.36167313	9.638326872			0	0	-871.338326	0.001313757403	-43831.1683135296	
871.258326	92	8	0.1915458073	0.001311934608	98.86782571	1.132174286	90.35049895	9.649501046			0	0	-871.258326	0.001311934608	-43946.3555351627	
871.178326	92	8	0.1926085353	0.001310116588	98.86628423	1.133715773	90.33932765	9.660672352			0	0	-871.178326	0.001310116588	-44061.7007444743	
871.098326	92	8	0.1936684015	0.001308303324	98.86474248	1.135257525	90.32815921	9.671840791			0	0	-871.098326	0.001308303324	-44177.2017811298	
871.018326	92	8	0.1947254171	0.001306494798	98.86320046	1.136799541	90.31699364	9.683006364			0	0	-871.018326	0.001306494798	-44292.8808482334	
870.938326	92	8	0.1957795937	0.001304690993	98.86165818	1.138341821	90.30583093	9.694169073			0	0	-870.938326	0.001304690993	-44408.7110677325	
870.858326	92	8	0.1968309425	0.001302891889	98.86011564	1.139884365	90.29467108	9.70532892			0	0	-870.858326	0.001302891889	-44524.6904375792	
870.778326	92	8	0.1978794748	0.001301097469	98.85857283	1.141427174	90.28351409	9.716485906			0	0	-870.778326	0.001301097469	-44640.8537090288	
870.698326	92	8	0.1989252018	0.001299307716	98.85702975	1.142970248	90.27235997	9.727640032			0	0	-870.698326	0.001299307716	-44757.1738402529	
870.618326	92	8	0.1999681346	0.001297522611	98.85548641	1.144513586	90.2612087	9.738791301			0	0	-870.618326	0.001297522611	-44873.6361477226	
870.538326	92	8	0.2010082842	0.001295742136	98.85394281	1.14605719	90.25006029	9.749939712			0	0	-870.538326	0.001295742136	-44990.2761274796	
870.458326	92	8	0.2020456617	0.001293966275	98.85239894	1.147601059	90.23891473	9.761085269			0	0	-870.458326	0.001293966275	-45107.0787689653	
870.378326	92	8	0.2030802781	0.001292195009	98.85085481	1.149145193	90.22777203	9.772227972			0	0	-870.378326	0.001292195009	-45224.0294232693	
870.298326	92	8	0.2041121442	0.001290428321	98.84931041	1.150689593	90.21663218	9.783367823			0	0	-870.298326	0.001290428321	-45341.1641461273	
870.218326	92	8	0.2051412709	0.001288666195	98.84776574	1.152234258	90.20549518	9.794504824			0	0	-870.218326	0.001288666195	-45458.4419972523	
870.138326	92	8	0.206167669	0.001286908611	98.84622081	1.15377919	90.19436102	9.805638975			0	0	-870.138326	0.001286908611	-45575.8871152669	
870.058326	92	8	0.2071913492	0.001285155555	98.84467561	1.155324387	90.18322972	9.816770279			0	0	-870.058326	0.001285155555	-45693.496573768	
869.978326	92	8	0.2082123222	0.001283407007	98.84313015	1.15686985	90.17210126	9.827898737			0	0	-869.978326	0.001283407007	-45811.2558375671	
869.898326	92	8	0.2092305986	0.001281662952	98.84158442	1.15841558	90.16097565	9.83902435			0	0	-869.898326	0.001281662952	-45929.2015986956	
869.818326	92	8	0.210246189	0.001279923373	98.84003842	1.159961576	90.14985288	9.850147121			0	0	-869.818326	0.001279923373	-46047.2923532522	
869.738326	92	8	0.2112591039	0.001278188252	98.83849216	1.161507839	90.13873295	9.861267049			0	0	-869.738326	0.001278188252	-46165.5391698833	
869.658326	92	8	0.2122693537	0.001276457573	98.83694563	1.163054368	90.12761586	9.872384138			0	0	-869.658326	0.001276457573	-46283.9664060665	
869.578326	92	8	0.2132769489	0.00127473132	98.83539884	1.164601164	90.11650161	9.883498388			0	0	-869.578326	0.00127473132	-46402.5451038259	
869.498326	92	8	0.2142818998	0.001273009475	98.83385177	1.166148228	90.1053902	9.894609801			0	0	-869.498326	0.001273009475	-46521.2731894713	
869.418326	92	8	0.2152842167	0.001271292022	98.83230444	1.167695558	90.09428162	9.905718378			0	0	-869.418326	0.001271292022	-46640.1890007743	
869.338326	92	8	0.2162839098	0.001269578946	98.83075684	1.169243156	90.08317588	9.916824121			0	0	-869.338326	0.001269578946	-46759.2494053698	
869.258326	92	8	0.2172809893	0.001267870228	98.82920898	1.170791021	90.07207297	9.927927032			0	0	-869.258326	0.001267870228	-46878.4801232838	
869.178326	92	8	0.2182754655	0.001266165855	98.82766085	1.172339154	90.06097289	9.939027112			0	0	-869.178326	0.001266165855	-46997.8782578977	
869.098326	92	8	0.2192673482	0.001264465808	98.82611244	1.173887555	90.04987564	9.950124362			0	0	-869.098326	0.001264465808	-47117.4146685109	
869.018326	92	8	0.2202566477	0.001262770072	98.82456378	1.175436224	90.03878122	9.961218784			0	0	-869.018326	0.001262770072	-47237.1423152443	
868.938326	92	8	0.2212433739	0.001261078632	98.82301484	1.176985161	90.02768962	9.972310379			0	0	-868.938326	0.001261078632	-47357.0312944171	
868.858326	92	8	0.2222275366	0.001259391471	98.82146563	1.178534366	90.01660085	9.983399149			0	0	-868.858326	0.001259391471	-47477.0655477696	
868.778326	92	8	0.2232091459	0.001257708573	98.81991616	1.18008384	90.0055149	9.994485096			0	0	-868.778326	0.001257708573	-47597.2567357878	
868.698326	92	8	0.2241882115	0.001256029922	98.81836642	1.181633582	89.99443178	10.00556822			0	0	-868.698326	0.001256029922	-47717.6312180349	
868.618326	92	8	0.2251647432	0.001254355504	98.81681641	1.183183593	89.98335148	10.01664852			0	0	-868.618326	0.001254355504	-47838.1581112649	
868.538326	92	8	0.2261387507	0.001252685301	98.81526613	1.184733872	89.97227399	10.02772601			0	0	-868.538326	0.001252685301	-47958.8501308661	
868.458326	92	8	0.2271102438	0.0012510193	98.81371558	1.186284421	89.96119932	10.03880068			0	0	-868.458326	0.0012510193	-48079.718952123	
