T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
866.9482359	88	3	9	0	0	98.64077179	0.2987202284	1.060507979	88	3	9							0.001609814613	-0.000408670601	-0.001201144012	-866.9482359	0	32.8030836131332	
866.9382359	88	3	9	0.0001543372743	0.0001514350493	98.640554	0.2987682217	1.060677776	87.99839018	3.000408664	9.001201151							0	0	0	-866.9382359	0.0001514350493	99.2667383496864	
866.9182359	88	3	9	0.0004625326227	0.0003024781334	98.64011836	0.2988642774	1.061017364	87.99517073	3.001225967	9.003603307							0	0	0	-866.9182359	0.0003024781334	132.40780404218	
866.8782359	88	3	9	0.001078371975	0.0006045967931	98.63924703	0.2990563759	1.061696598	87.98873247	3.002860422	9.008407111							0	0	0	-866.8782359	0.0006045967931	132.485937288909	
866.7982359	88	3	9	0.002307833294	0.001207638332	98.63750407	0.2994406826	1.063055251	87.97585862	3.006128718	9.018012664							0	0	0	-866.7982359	0.001207638332	-46125.8499529984	
866.7182359	88	3	9	0.00353392408	0.001205898915	98.63576071	0.2998251346	1.064414154	87.96298833	3.009396187	9.027615479							0	0	0	-866.7182359	0.001205898915	-48255.7277575966	
866.6382359	88	3	9	0.00475691862	0.001204309223	98.63401696	0.3002097314	1.065773307	87.95012162	3.012662819	9.037215559							0	0	0	-866.6382359	0.001204309223	-50389.5051203516	
866.5582359	88	3	9	0.005976828692	0.00120272364	98.63227282	0.3005944732	1.067132709	87.93725848	3.015928615	9.046812908							0	0	0	-866.5582359	0.00120272364	-50516.6836236386	
866.4782359	88	3	9	0.00719366583	0.001201141943	98.63052828	0.3009793605	1.068492362	87.9243989	3.019193576	9.056407526							0	0	0	-866.4782359	0.001201141943	-50640.7559032458	
866.3982359	88	3	9	0.008407441507	0.00119956412	98.62878334	0.3013643933	1.069852266	87.91154288	3.022457702	9.065999416							0	0	0	-866.3982359	0.00119956412	-50764.9716464945	
