T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
909.4661281	93	6	1	0.09486104666	0.003552027155	99.22826475	0.6585033816	0.1132318664	92.36641047	6.543371456	1.090218077							0	0	0	-909.4661281	0.003552027155	-6350.38159229706	
909.3861281	93	6	1	0.09817876956	0.00353947052	99.22563464	0.6607523364	0.1136130243	92.34204621	6.564266769	1.093687019							0	0	0	-909.3861281	0.00353947052	-6392.08929554911	
909.3061281	93	6	1	0.1014730543	0.003526995681	99.22300396	0.6630017926	0.1139942516	92.31769121	6.585154172	1.09715462							0	0	0	-909.3061281	0.003526995681	-6433.92984778222	
909.2261281	93	6	1	0.1047441418	0.003514601832	99.2203727	0.6652517518	0.1143755486	92.29334547	6.606033653	1.100620879							0	0	0	-909.2261281	0.003514601832	-6475.9031899982	
909.1461281	93	6	1	0.1079922699	0.003502288182	99.21774087	0.6675022154	0.1147569158	92.26900901	6.626905197	1.104085792							0	0	0	-909.1461281	0.003502288182	-6518.00982969682	
909.0661281	93	6	1	0.111217673	0.003490053948	99.21510846	0.6697531852	0.1151383535	92.24468185	6.647768792	1.107549359							0	0	0	-909.0661281	0.003490053948	-6560.24908068496	
908.9861281	93	6	1	0.1144205825	0.003477898357	99.21247548	0.6720046627	0.1155198621	92.220364	6.668624424	1.111011576							0	0	0	-908.9861281	0.003477898357	-6602.62140294807	
908.9061281	93	6	1	0.1176012267	0.003465820648	99.20984191	0.6742566496	0.115901442	92.19605548	6.689472079	1.114472443							0	0	0	-908.9061281	0.003465820648	-6645.12651963326	
908.8261281	93	6	1	0.1207598308	0.003453820067	99.20720776	0.6765091475	0.1162830936	92.1717563	6.710311745	1.117931957							0	0	0	-908.8261281	0.003453820067	-6687.76426649904	
908.7461281	93	6	1	0.123896617	0.003441895872	99.20457302	0.6787621579	0.1166648172	92.14746648	6.731143409	1.121390115							0	0	0	-908.7461281	0.003441895872	-6730.53509870338	
908.6661281	93	6	1	0.1270118047	0.00343004733	99.2019377	0.6810156826	0.1170466133	92.12318603	6.751967057	1.124846917							0	0	0	-908.6661281	0.00343004733	-6773.43902611848	
908.5861281	93	6	1	0.1301056103	0.003418273718	99.19930179	0.6832697231	0.1174284822	92.09891496	6.772782677	1.128302359							0	0	0	-908.5861281	0.003418273718	-6816.47555255953	
908.5061281	93	6	1	0.1331782472	0.00340657432	99.19666529	0.6855242811	0.1178104244	92.0746533	6.793590255	1.13175644							0	0	0	-908.5061281	0.00340657432	-6859.64516078717	
908.4261281	93	6	1	0.1362299262	0.003394948433	99.1940282	0.6877793581	0.1181924401	92.05040106	6.814389779	1.135209158							0	0	0	-908.4261281	0.003394948433	-6902.94779808285	
908.3461281	93	6	1	0.1392608553	0.003383395359	99.19139051	0.6900349559	0.1185745298	92.02615825	6.835181236	1.138660511							0	0	0	-908.3461281	0.003383395359	-6946.38294631589	
908.2661281	93	6	1	0.1422712398	0.003371914411	99.18875223	0.692291076	0.1189566939	92.00192489	6.855964613	1.142110497							0	0	0	-908.2661281	0.003371914411	-6989.95102940437	
908.1861281	93	6	1	0.1452612823	0.00336050491	99.18611335	0.6945477201	0.1193389327	91.97770099	6.876739897	1.145559113							0	0	0	-908.1861281	0.00336050491	-7033.65228938322	
908.1061281	93	6	1	0.1482311827	0.003349166187	99.18347386	0.6968048898	0.1197212467	91.95348656	6.897507077	1.149006359							0	0	0	-908.1061281	0.003349166187	-7077.48641635569	
908.0261281	93	6	1	0.1511811384	0.003337897579	99.18083378	0.6990625867	0.1201036361	91.92928163	6.918266139	1.152452231							0	0	0	-908.0261281	0.003337897579	-7121.4532012012	
907.9461281	93	6	1	0.1541113443	0.003326698433	99.17819309	0.7013208125	0.1204861014	91.9050862	6.939017071	1.155896729							0	0	0	-907.9461281	0.003326698433	-7165.55345161871	
907.8661281	93	6	1	0.1570219927	0.003315568105	99.17555179	0.7035795689	0.120868643	91.88090029	6.95975986	1.15933985							0	0	0	-907.8661281	0.003315568105	-7209.78646304779	
907.7861281	93	6	1	0.1599132736	0.003304505956	99.17290988	0.7058388574	0.1212512612	91.85672391	6.980494494	1.162781591							0	0	0	-907.7861281	0.003304505956	-7254.15227706582	
907.7061281	93	6	1	0.1627853743	0.003293511358	99.17026736	0.7080986797	0.1216339565	91.83255709	7.001220961	1.166221953							0	0	0	-907.7061281	0.003293511358	-7298.65097104809	
907.6261281	93	6	1	0.1656384799	0.003282583688	99.16762423	0.7103590374	0.1220167292	91.80839982	7.021939249	1.169660931							0	0	0	-907.6261281	0.003282583688	-7343.28275795041	
907.5461281	93	6	1	0.1684727733	0.003271722334	99.16498049	0.7126199323	0.1223995796	91.78425213	7.042649345	1.173098525							0	0	0	-907.5461281	0.003271722334	-7388.0475475072	
907.4661281	93	6	1	0.1712884347	0.003260926688	99.16233613	0.7148813659	0.1227825082	91.76011403	7.063351237	1.176534732							0	0	0	-907.4661281	0.003260926688	-7432.94503522602	
907.3861281	93	6	1	0.1740856424	0.003250196152	99.15969114	0.71714334	0.1231655153	91.73598554	7.084044913	1.179969551							0	0	0	-907.3861281	0.003250196152	-7477.97599245766	
907.3061281	93	6	1	0.1768645722	0.003239530135	99.15704554	0.7194058561	0.1235486013	91.71186666	7.104730362	1.18340298							0	0	0	-907.3061281	0.003239530135	-7523.13990186259	
907.2261281	93	6	1	0.1796253979	0.003228928052	99.15439932	0.7216689159	0.1239317667	91.68775741	7.12540757	1.186835017							0	0	0	-907.2261281	0.003228928052	-7568.43667083843	
907.1461281	93	6	1	0.182368291	0.003218389326	99.15175247	0.723932521	0.1243150117	91.66365781	7.146076527	1.190265659							0	0	0	-907.1461281	0.003218389326	-7613.86663042391	
907.0661281	93	6	1	0.1850934208	0.003207913387	99.14910499	0.7261966732	0.1246983367	91.63956787	7.166737221	1.193694906							0	0	0	-907.0661281	0.003207913387	-7659.42947271239	
906.9861281	93	6	1	0.1878009548	0.003197499671	99.14645688	0.7284613742	0.1250817422	91.61548761	7.187389639	1.197122756							0	0	0	-906.9861281	0.003197499671	-7705.12533695098	
906.9061281	93	6	1	0.1904910581	0.003187147622	99.14380815	0.7307266254	0.1254652285	91.59141702	7.20803377	1.200549206							0	0	0	-906.9061281	0.003187147622	-7750.95480851141	
906.8261281	93	6	1	0.1931638938	0.003176856691	99.14115878	0.7329924287	0.1258487959	91.56735614	7.228669603	1.203974254							0	0	0	-906.8261281	0.003176856691	-7796.91704860989	
906.7461281	93	6	1	0.1958196233	0.003166626333	99.13850877	0.7352587857	0.1262324449	91.54330497	7.249297125	1.2073979							0	0	0	-906.7461281	0.003166626333	-7843.01205958364	
906.6661281	93	6	1	0.1984584056	0.003156456012	99.13585813	0.7375256981	0.1266161758	91.51926353	7.269916326	1.210820141							0	0	0	-906.6661281	0.003156456012	-7889.24066116924	
906.5861281	93	6	1	0.2010803981	0.003146345198	99.13320684	0.7397931675	0.126999989	91.49523183	7.290527194	1.214240975							0	0	0	-906.5861281	0.003146345198	-7935.60222228748	
906.5061281	93	6	1	0.203685756	0.003136293366	99.13055492	0.7420611956	0.1273838849	91.47120988	7.311129717	1.2176604							0	0	0	-906.5061281	0.003136293366	-7982.09737431842	
906.4261281	93	6	1	0.2062746329	0.0031263	99.12790235	0.7443297841	0.1277678638	91.4471977	7.331723884	1.221078416							0	0	0	-906.4261281	0.0031263	-8028.72559223442	
906.3461281	93	6	1	0.2088471803	0.003116364586	99.12524914	0.7465989347	0.1281519261	91.4231953	7.352309684	1.224495019							0	0	0	-906.3461281	0.003116364586	-8075.48646629258	
906.2661281	93	6	1	0.2114035479	0.003106486619	99.12259528	0.748868649	0.1285360723	91.39920269	7.372887106	1.227910209							0	0	0	-906.2661281	0.003106486619	-8122.38082516294	
906.1861281	93	6	1	0.2139438838	0.003096665599	99.11994077	0.7511389288	0.1289203026	91.37521988	7.393456138	1.231323983							0	0	0	-906.1861281	0.003096665599	-8169.40880417495	
906.1061281	93	6	1	0.2164683341	0.003086901033	99.11728561	0.7534097757	0.1293046174	91.35124689	7.41401677	1.23473634							0	0	0	-906.1061281	0.003086901033	-8216.57017057432	
906.0261281	93	6	1	0.2189770433	0.003077192432	99.11462979	0.7556811914	0.1296890172	91.32728373	7.43456899	1.238147277							0	0	0	-906.0261281	0.003077192432	-8263.86478180575	
905.9461281	93	6	1	0.221470154	0.003067539314	99.11197332	0.7579531775	0.1300735023	91.30333042	7.455112787	1.241556795							0	0	0	-905.9461281	0.003067539314	-8311.29253018454	
905.8661281	93	6	1	0.2239478072	0.003057941201	99.10931619	0.7602257359	0.130458073	91.27938696	7.475648151	1.244964889							0	0	0	-905.8661281	0.003057941201	-8358.85340400157	
905.7861281	93	6	1	0.2264101422	0.003048397622	99.1066584	0.7624988681	0.1308427297	91.25545337	7.496175071	1.24837156							0	0	0	-905.7861281	0.003048397622	-8406.54832476552	
905.7061281	93	6	1	0.2288572968	0.003038908112	99.10399995	0.7647725759	0.1312274728	91.23152966	7.516693535	1.251776805							0	0	0	-905.7061281	0.003038908112	-8454.37652917878	
905.6261281	93	6	1	0.231289407	0.003029472209	99.10134084	0.767046861	0.1316123028	91.20761584	7.537203533	1.255180623							0	0	0	-905.6261281	0.003029472209	-8502.33731881175	
905.5461281	93	6	1	0.2337066073	0.003020089457	99.09868106	0.7693217251	0.1319972198	91.18371193	7.557705055	1.258583011							0	0	0	-905.5461281	0.003020089457	-8550.4323121223	
905.4661281	93	6	1	0.2361090304	0.003010759408	99.09602061	0.7715971698	0.1323822244	91.15981794	7.57819809	1.261983969							0	0	0	-905.4661281	0.003010759408	-8598.66138009219	
905.3861281	93	6	1	0.2384968078	0.003001481616	99.09335949	0.7738731969	0.1327673168	91.13593388	7.598682627	1.265383494							0	0	0	-905.3861281	0.003001481616	-8647.02310077819	
905.3061281	93	6	1	0.2408700691	0.00299225564	99.09069769	0.776149808	0.1331524975	91.11205976	7.619158656	1.268781585							0	0	0	-905.3061281	0.00299225564	-8695.51841289855	
905.2261281	93	6	1	0.2432289428	0.002983081046	99.08803523	0.778427005	0.1335377669	91.08819559	7.639626166	1.27217824							0	0	0	-905.2261281	0.002983081046	-8744.14786074479	
905.1461281	93	6	1	0.2455735555	0.002973957404	99.08537209	0.7807047894	0.1339231252	91.0643414	7.660085147	1.275573458							0	0	0	-905.1461281	0.002973957404	-8792.91064636429	
905.0661281	93	6	1	0.2479040326	0.002964884288	99.08270826	0.7829831631	0.1343085729	91.04049717	7.680535588	1.278967237							0	0	0	-905.0661281	0.002964884288	-8841.80699016044	
904.9861281	93	6	1	0.2502204979	0.002955861278	99.08004376	0.7852621276	0.1346941103	91.01666294	7.70097748	1.282359576							0	0	0	-904.9861281	0.002955861278	-8890.83716661775	
904.9061281	93	6	1	0.2525230739	0.002946887958	99.07737858	0.7875416848	0.1350797378	90.99283872	7.721410812	1.285750472							0	0	0	-904.9061281	0.002946887958	-8940.00155021697	
904.8261281	93	6	1	0.2548118817	0.002937963918	99.07471271	0.7898218363	0.1354654558	90.9690245	7.741835575	1.289139924							0	0	0	-904.8261281	0.002937963918	-8989.2990428808	
904.7461281	93	6	1	0.2570870408	0.002929088749	99.07204615	0.7921025839	0.1358512646	90.94522031	7.762251757	1.292527931							0	0	0	-904.7461281	0.002929088749	-9038.73016724995	
904.6661281	93	6	1	0.2593486696	0.002920262051	99.06937891	0.7943839293	0.1362371646	90.92142616	7.782659349	1.295914491							0	0	0	-904.6661281	0.002920262051	-9088.29596507635	
904.5861281	93	6	1	0.261596885	0.002911483426	99.06671097	0.7966658742	0.1366231562	90.89764206	7.803058341	1.299299603							0	0	0	-904.5861281	0.002911483426	-9137.99502995052	
904.5061281	93	6	1	0.2638318026	0.00290275248	99.06404234	0.7989484204	0.1370092397	90.87386801	7.823448724	1.302683265							0	0	0	-904.5061281	0.00290275248	-9187.82806697753	
904.4261281	93	6	1	0.2660535368	0.002894068825	99.06137301	0.8012315695	0.1373954156	90.85010404	7.843830486	1.306065475							0	0	0	-904.4261281	0.002894068825	-9237.79531334312	
904.3461281	93	6	1	0.2682622005	0.002885432076	99.05870299	0.8035153233	0.1377816841	90.82635015	7.86420362	1.309446232							0	0	0	-904.3461281	0.002885432076	-9287.89656933966	
904.2661281	93	6	1	0.2704579054	0.002876841853	99.05603227	0.8057996835	0.1381680456	90.80260635	7.884568114	1.312825534							0	0	0	-904.2661281	0.002876841853	-9338.13166505065	
904.1861281	93	6	1	0.2726407622	0.002868297779	99.05336085	0.8080846519	0.1385545005	90.77887266	7.904923959	1.31620338							0	0	0	-904.1861281	0.002868297779	-9388.50106579531	
904.1061281	93	6	1	0.2748108799	0.002859799483	99.05068872	0.8103702302	0.1389410492	90.75514909	7.925271145	1.319579769							0	0	0	-904.1061281	0.002859799483	-9439.00415702814	
904.0261281	93	6	1	0.2769683667	0.002851346595	99.04801589	0.8126564201	0.1393276921	90.73143564	7.945609664	1.322954698							0	0	0	-904.0261281	0.002851346595	-9489.6415569064	
903.9461281	93	6	1	0.2791133294	0.002842938753	99.04534235	0.8149432234	0.1397144294	90.70773233	7.965939505	1.326328166							0	0	0	-903.9461281	0.002842938753	-9540.41388593355	
903.8661281	93	6	1	0.2812458736	0.002834575596	99.0426681	0.8172306418	0.1401012616	90.68403917	7.986260659	1.329700173							0	0	0	-903.8661281	0.002834575596	-9591.31961312086	
903.7861281	93	6	1	0.2833661038	0.002826256767	99.03999313	0.819518677	0.1404881891	90.66035617	8.006573117	1.333070716							0	0	0	-903.7861281	0.002826256767	-9642.35951346348	
903.7061281	93	6	1	0.2854741233	0.002817981914	99.03731746	0.8218073309	0.1408752121	90.63668334	8.026876869	1.336439794							0	0	0	-903.7061281	0.002817981914	-9693.53384933235	
903.6261281	93	6	1	0.2875700342	0.002809750688	99.03464106	0.8240966051	0.1412623311	90.61302069	8.047171906	1.339807405							0	0	0	-903.6261281	0.002809750688	-9744.84297877002	
903.5461281	93	6	1	0.2896539377	0.002801562745	99.03196395	0.8263865014	0.1416495464	90.58936823	8.06745822	1.343173548							0	0	0	-903.5461281	0.002801562745	-9796.2867023816	
903.4661281	93	6	1	0.2917259337	0.002793417743	99.02928612	0.8286770216	0.1420368584	90.56572598	8.0877358	1.346538222							0	0	0	-903.4661281	0.002793417743	-9847.86429639737	
903.3861281	93	6	1	0.2937861211	0.002785315344	99.02660757	0.8309681673	0.1424242674	90.54209394	8.108004637	1.349901425							0	0	0	-903.3861281	0.002785315344	-9899.57689561943	
903.3061281	93	6	1	0.2958345975	0.002777255215	99.02392829	0.8332599404	0.1428117739	90.51847212	8.128264724	1.353263156							0	0	0	-903.3061281	0.002777255215	-9951.42385170403	
903.2261281	93	6	1	0.2978714598	0.002769237024	99.02124828	0.8355523427	0.1431993781	90.49486054	8.14851605	1.356623413							0	0	0	-903.2261281	0.002769237024	-10003.4052304915	
903.1461281	93	6	1	0.2998968036	0.002761260445	99.01856754	0.8378453758	0.1435870805	90.4712592	8.168758608	1.359982195							0	0	0	-903.1461281	0.002761260445	-10055.5217304927	
903.0661281	93	6	1	0.3019107235	0.002753325154	99.01588608	0.8401390415	0.1439748813	90.44766811	8.188992387	1.363339501							0	0	0	-903.0661281	0.002753325154	-10107.772899128	
902.9861281	93	6	1	0.3039133132	0.002745430831	99.01320388	0.8424333417	0.1443627811	90.42408729	8.209217379	1.366695329							0	0	0	-902.9861281	0.002745430831	-10160.1582942736	
902.9061281	93	6	1	0.3059046653	0.002737577158	99.01052094	0.844728278	0.14475078	90.40051675	8.229433576	1.370049677							0	0	0	-902.9061281	0.002737577158	-10212.6788558422	
902.8261281	93	6	1	0.3078848713	0.002729763823	99.00783727	0.8470238522	0.1451388785	90.37695649	8.249640969	1.373402545							0	0	0	-902.8261281	0.002729763823	-10265.3348990213	
902.7461281	93	6	1	0.3098540219	0.002721990515	99.00515286	0.8493200662	0.145527077	90.35340652	8.269839549	1.376753932							0	0	0	-902.7461281	0.002721990515	-10318.1248589865	
902.6661281	93	6	1	0.3118122067	0.002714256926	99.0024677	0.8516169216	0.1459153758	90.32986686	8.290029308	1.380103835							0	0	0	-902.6661281	0.002714256926	-10371.0498500587	
902.5861281	93	6	1	0.3137595145	0.002706562753	98.9997818	0.8539144203	0.1463037752	90.30633751	8.310210236	1.383452253							0	0	0	-902.5861281	0.002706562753	-10424.1110600052	
902.5061281	93	6	1	0.3156960331	0.002698907696	98.99709516	0.856212564	0.1466922757	90.28281849	8.330382327	1.386799185							0	0	0	-902.5061281	0.002698907696	-10477.3063422702	
902.4261281	93	6	1	0.3176218492	0.002691291455	98.99440777	0.8585113546	0.1470808776	90.2593098	8.350545571	1.390144631							0	0	0	-902.4261281	0.002691291455	-10530.6363587951	
902.3461281	93	6	1	0.3195370488	0.002683713737	98.99171963	0.8608107937	0.1474695812	90.23581145	8.37069996	1.393488587							0	0	0	-902.3461281	0.002683713737	-10584.1024606229	
902.2661281	93	6	1	0.3214417169	0.00267617425	98.98903073	0.8631108832	0.1478583869	90.21232346	8.390845486	1.396831054							0	0	0	-902.2661281	0.00267617425	-10637.7040503092	
902.1861281	93	6	1	0.3233359376	0.002668672706	98.98634108	0.8654116248	0.148247295	90.18884583	8.41098214	1.40017203							0	0	0	-902.1861281	0.002668672706	-10691.4405153573	
902.1061281	93	6	1	0.3252197943	0.002661208818	98.98365067	0.8677130204	0.148636306	90.16537857	8.431109915	1.403511513							0	0	0	-902.1061281	0.002661208818	-10745.3120437313	
902.0261281	93	6	1	0.3270933691	0.002653782304	98.98095951	0.8700150717	0.1490254202	90.1419217	8.451228802	1.406849503							0	0	0	-902.0261281	0.002653782304	-10799.3195613719	
901.9461281	93	6	1	0.3289567437	0.002646392884	98.97826758	0.8723177805	0.149414638	90.11847521	8.471338794	1.410185997							0	0	0	-901.9461281	0.002646392884	-10853.4626410606	
901.8661281	93	6	1	0.3308099987	0.002639040281	98.97557489	0.8746211486	0.1498039596	90.09503912	8.491439881	1.413520996							0	0	0	-901.8661281	0.002639040281	-10907.7408750037	
901.7861281	93	6	1	0.3326532139	0.00263172422	98.97288144	0.8769251779	0.1501933855	90.07161345	8.511532057	1.416854497							0	0	0	-901.7861281	0.00263172422	-10962.154664225	
901.7061281	93	6	1	0.3344864683	0.00262444443	98.97018721	0.87922987	0.150582916	90.04819819	8.531615314	1.420186499							0	0	0	-901.7061281	0.00262444443	-11016.7036810129	
901.6261281	93	6	1	0.3363098402	0.002617200641	98.96749222	0.8815352268	0.1509725515	90.02479336	8.551689643	1.423517002							0	0	0	-901.6261281	0.002617200641	-11071.3892286855	
901.5461281	93	6	1	0.3381234068	0.002609992589	98.96479646	0.8838412502	0.1513622923	90.00139896	8.571755037	1.426846003							0	0	0	-901.5461281	0.002609992589	-11126.2110739827	
901.4661281	93	6	1	0.3399272448	0.002602820009	98.96209992	0.8861479418	0.1517521388	89.97801501	8.591811489	1.430173502							0	0	0	-901.4661281	0.002602820009	-11181.1683433251	
901.3861281	93	6	1	0.34172143	0.002595682641	98.95940261	0.8884553036	0.1521420913	89.95464151	8.61185899	1.433499498							0	0	0	-901.3861281	0.002595682641	-11236.2616785885	
901.3061281	93	6	1	0.3435060373	0.002588580226	98.95670451	0.8907633373	0.1525321503	89.93127848	8.631897533	1.436823989							0	0	0	-901.3061281	0.002588580226	-11291.4902505336	
901.2261281	93	6	1	0.3452811411	0.002581512508	98.95400564	0.8930720447	0.152922316	89.90792592	8.65192711	1.440146973							0	0	0	-901.2261281	0.002581512508	-11346.8556528033	
901.1461281	93	6	1	0.3470468149	0.002574479235	98.95130598	0.8953814276	0.1533125888	89.88458383	8.671947715	1.443468451							0	0	0	-901.1461281	0.002574479235	-11402.3571138831	
901.0661281	93	6	1	0.3488031313	0.002567480155	98.94860554	0.8976914879	0.1537029691	89.86125224	8.691959339	1.446788421							0	0	0	-901.0661281	0.002567480155	-11457.9947731315	
900.9861281	93	6	1	0.3505501625	0.002560515021	98.94590432	0.9000022273	0.1540934573	89.83793114	8.711961975	1.450106881							0	0	0	-900.9861281	0.002560515021	-11513.7687432743	
900.9061281	93	6	1	0.3522879797	0.002553583586	98.9432023	0.9023136478	0.1544840536	89.81462055	8.731955616	1.45342383							0	0	0	-900.9061281	0.002553583586	-11569.6784264933	
900.8261281	93	6	1	0.3540166534	0.002546685607	98.94049949	0.904625751	0.1548747584	89.79132048	8.751940255	1.456739268							0	0	0	-900.8261281	0.002546685607	-11625.724890042	
900.7461281	93	6	1	0.3557362537	0.002539820843	98.93779589	0.9069385389	0.1552655722	89.76803092	8.771915885	1.460053193							0	0	0	-900.7461281	0.002539820843	-11681.9084626476	
900.6661281	93	6	1	0.3574468495	0.002532989056	98.93509149	0.9092520132	0.1556564952	89.7447519	8.791882498	1.463365605							0	0	0	-900.6661281	0.002532989056	-11738.2277775637	
900.5861281	93	6	1	0.3591485094	0.002526190008	98.9323863	0.9115661757	0.1560475278	89.72148341	8.811840087	1.466676501							0	0	0	-900.5861281	0.002526190008	-11794.6841458074	
900.5061281	93	6	1	0.3608413012	0.002519423467	98.9296803	0.9138810284	0.1564386703	89.69822547	8.831788645	1.469985881							0	0	0	-900.5061281	0.002519423467	-11851.2779889459	
900.4261281	93	6	1	0.362525292	0.0025126892	98.9269735	0.916196573	0.1568299232	89.67497809	8.851728165	1.473293743							0	0	0	-900.4261281	0.0025126892	-11908.0072259845	
