T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	dwdT_L(AL@DIAMOND_A4)	dwdT_L(CU@DIAMOND_A4)	dwdT_L(SI@DIAMOND_A4)	dwdT_L(AL@ALCU_THETA)	dwdT_L(CU@ALCU_THETA)	dwdT_L(SI@ALCU_THETA)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
831.8726014	81	9	10	0.06364213699	0.001991920246	97.42745761	1.196355921	1.376186468	79.98395539	9.505975012	10.5100696	6.039775285E-05	0	99.9999396				0.01596698865	-0.01972938404	0.00376239539	0	0	0	0.01384311042		0.005187984095				-831.8726014	0.001991920246	40.3010410543407	
831.7926014	81	9	10	0.06804185346	0.003964422946	97.42205573	1.202458614	1.375485659	79.95526175	9.54386348	10.50087477	6.030177622E-05	0	99.9999397				0.03029112251	-0.03865135477	0.00836023226	0	0	0	0.02816737252		0.009783914504				-831.7926014	0.003964422946	40.7124886845605	
831.6326014	81	9	10	0.07673120648	0.00786507729	97.41122589	1.214688723	1.374085391	79.89795435	9.619570271	10.48247538	6.01102209E-05	0	99.99993989				0.0589053505	-0.07647366968	0.01756831918	0	0	0	0.05678186865		0.0189881954				-831.6326014	0.00786507729	41.414995750944	
831.3126014	81	9	10	0.09364629675	0.01545061295	97.38946199	1.239247764	1.371290242	79.78365812	9.770703641	10.44563824	5.972869776E-05	0	99.99994027				0.1158960342	-0.1519086067	0.03601257257	0	0	0	0.1137720861		0.0374254711				-831.3126014	0.01545061295	42.9112083845543	
830.6726014	81	9	10	0.1258036198	0.02989969993	97.34551311	1.288765328	1.365721561	79.55630779	10.07188169	10.37181052	5.897196747E-05	0	99.99994103				0.2289520653	-0.3019688799	0.07301681463	0	0	0	0.2268289944		0.07441505487				-830.6726014	0.02989969993	45.8680846067937	
829.3926014	81	9	10	0.1841513704	0.05616656949	97.25591278	1.389417079	1.354670139	79.10641547	10.6700269	10.22355764	5.748349969E-05	0	99.99994252				0.4514971722	-0.5989658322	0.14746866	0	0	0	0.4493765754		0.1488381956				-829.3926014	0.05616656949	52.2133264918212	
826.8326014	81	9	10	0.2816244102	0.1002591977	97.06973564	1.597355703	1.332908656	78.22456955	11.85065497	9.924775478	5.460439496E-05	0	99.9999454				0.8834562417	-1.18150422	0.2980479785	0	0	0	0.8813412669		0.2993632595				-826.8326014	0.1002591977	-347.555354581999	
824.2726014	81	9	10	0.3593697825	0.0902324904	96.87390748	1.814494578	1.31159794	77.36435724	13.01247645	9.623166313	5.185173477E-05	0	99.99994815				0.8618248797	-1.162747047	0.3009221669	0	0	0	0.859718527		0.3021860015				-824.2726014	0.0902324904	-288.306714489816	
821.7126014	81	9	10	0.4228571685	0.08210657836	96.66796014	2.041306647	1.290733216	76.52330643	14.15771507	9.318978496	4.922083917E-05	0	99.99995078				0.8426626879	-1.146208119	0.3035454311	0	0	0	0.8405678293		0.3047601517				-821.7126014	0.08210657836	-351.708816766957	
819.1526014	81	9	10	0.4757081767	0.0754041768	96.4513578	2.278331821	1.270310379	75.6992169	15.28831348	9.012469613	4.670716217E-05	0	99.99995329				0.8256988697	-1.131607342	0.3059084725	0	0	0	0.8236172998		0.307076486				-819.1526014	0.0754041768	-422.391295077665	
816.5926014	81	9	10	0.5204136221	0.06979315806	96.2234819	2.526191947	1.250326148	74.89012955	16.40595328	8.703917172	4.430628838E-05	0	99.99995569				0.8106927068	-1.118684257	0.3079915506	0	0	0	0.8086258685		0.3091150279				-816.5926014	0.06979315806	-500.528621913812	
814.0326014	81	9	10	0.5587415202	0.06503547786	95.98361285	2.785608917	1.230778231	74.09430641	17.51206371	8.393629887	4.201393031E-05	0	99.99995799				0.7974234096	-1.107187035	0.3097636254	0	0	0	0.7953724303		0.3108445198				-814.0326014	0.06503547786	-586.232262514546	
811.4726014	81	9	10	0.591980569	0.06095594782	95.73090608	3.05742838	1.211665543	73.31021609	18.60782538	8.081958527	3.982592574E-05	0	99.99996017				0.7856847206	-1.096867509	0.3111827885	0	0	0	0.783650469		0.3122228477				-811.4726014	0.06095594782	-679.505608146274	
808.9126014	81	9	10	0.6210915407	0.05742261395	95.46436075	3.342650773	1.192988482	72.53652474	19.69416876	7.769306505	3.773823495E-05	0	99.99996226				0.7752793338	-1.087475878	0.3121965445	0	0	0	0.7732625035		0.3131973114				-808.9126014	0.05742261395	-780.202147163345	
806.3526014	81	9	10	0.646804782	0.05433406334	95.18277829	3.64247242	1.174749295	71.77209166	20.7717684	7.456139936	3.574693793E-05	0	99.99996425				0.7660142583	-1.078756572	0.3127423132	0	0	0	0.7640153782		0.313705149				-806.3526014	0.05433406334	-887.992179521414	
803.7926014	81	9	10	0.6696849569	0.05161100649	94.88470672	3.958340733	1.156952548	71.01596878	21.84103452	7.142996699	3.384823143E-05	0	99.99996615				0.757697077	-1.070445519	0.3127484417	0	0	0	0.7557165501		0.3136745379				-803.7926014	0.05161100649	-1002.35657176301	
801.2326014	81	9	10	0.6901752161	0.04919060529	94.56836469	4.292029567	1.139605743	70.26740237	22.90210386	6.830493766	3.203842593E-05	0	99.99996796				0.7501335427	-1.062269475	0.3121359325	0	0	0	0.7481716686		0.313026328				-801.2326014	0.04919060529	-1122.64117072356	
798.6726014	81	9	10	0.7086280821	0.04702264031	94.23153587	4.645743989	1.122720145	69.5258356	23.9548326	6.519331804	3.031394239E-05	0	99.99996969				0.7431269019	-1.053948073	0.3108211709	0	0	0	0.74118389		0.3116767709				-798.6726014	0.04702264031	-1248.22310960616	
796.1126014	81	9	10	0.725327554	0.0450669728	93.87141887	5.02226923	1.106311902	68.79090932	24.99879487	6.210295816	2.867130876E-05	0	99.99997133				0.7364795439	-1.045199433	0.3087198895	0	0	0	0.734555518		0.3095414873				-796.1126014	0.0450669728	-1210.92308077926	
794.8326014	81	9	10	0.7330648384	0.02203281376	93.68154004	5.220166419	1.098293543	68.42587749	25.51728002	6.056842489	2.78796292E-05	0	99.99997212				0.3665817541	-0.5197307733	0.1531490192	0	0	0	0.3646671869		0.1539539445				-794.8326014	0.02203281376	-29.8408479043227	
794.6726014	81	9	10	0.7340040568	0.002743153546	93.65730722	5.24539258	1.097300196	68.38036177	25.58191934	6.037718892	2.778202821E-05	0	99.99997222				0.04706523973	-0.06588597691	0.01882073718	0	0	0	0.04515190364		0.01962351984				-794.6726014	0.002743153546	-54.9224239513423	
794.5926014	81	9	10	0.7344714151	0.001369589976	93.64514792	5.258047803	1.096804282	68.35761329	25.61422448	6.028162232	2.773333995E-05	0	99.99997227				0.02429772487	-0.03355226266	0.009254537783	0	0	0	0.02238505769		0.01005626633				-794.5926014	0.001369589976	-36.0598893316708	
794.5726014	81	9	10	0.7345880892	0.0003425368196	93.64210365	5.261215968	1.096680381	68.35192722	25.62229916	6.025773625	2.772117956E-05	0	99.99997228				0.007235282284	-0.009321941661	0.002086659377	0	0	0	0.005322737421		0.002888138516				-794.5726014	0.0003425368196	-52.7437621521117	
794.5626014	81	9	10	0.734646326	0.0001710108509	93.64058084	5.26280072	1.096618443	68.34908369	25.62633661	6.024579695	2.771510112E-05	0	99.99997228				0.00439195996	-0.0052841793	0.0008922193399	0	0	0	0.002479965834		0.001693796465				-794.5626014	0.0001710108509	-58.3198820144499	
794.5426014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-794.5426014	0.50902226	0.0393042171625318	
794.5226014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-794.5226014	0.50902226	NaN	
794.4826014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-794.4826014	0.50902226	NaN	
794.4026014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-794.4026014	0.50902226	NaN	
794.2426014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-794.2426014	0.50902226	NaN	
793.9226014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-793.9226014	0.50902226	NaN	
793.2826014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-793.2826014	0.50902226	NaN	
792.0026014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-792.0026014	0.50902226	NaN	
789.4426014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-789.4426014	0.50902226	NaN	
784.3226014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-784.3226014	0.50902226	NaN	
779.2026014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-779.2026014	0.50902226	NaN	
774.0826014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-774.0826014	0.50902226	NaN	
768.9626014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-768.9626014	0.50902226	NaN	
763.8426014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-763.8426014	0.50902226	NaN	
758.7226014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-758.7226014	0.50902226	NaN	
753.6026014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-753.6026014	0.50902226	NaN	
748.4826014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-748.4826014	0.50902226	NaN	
743.3626014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-743.3626014	0.50902226	NaN	
738.2426014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-738.2426014	0.50902226	NaN	
733.1226014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-733.1226014	0.50902226	NaN	
728.0026014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-728.0026014	0.50902226	NaN	
722.8826014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-722.8826014	0.50902226	NaN	
717.7626014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-717.7626014	0.50902226	NaN	
712.6426014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-712.6426014	0.50902226	NaN	
707.5226014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-707.5226014	0.50902226	NaN	
702.4026014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-702.4026014	0.50902226	NaN	
697.2826014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-697.2826014	0.50902226	NaN	
692.1626014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-692.1626014	0.50902226	NaN	
687.0426014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-687.0426014	0.50902226	NaN	
681.9226014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-681.9226014	0.50902226	NaN	
676.8026014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-676.8026014	0.50902226	NaN	
671.6826014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-671.6826014	0.50902226	NaN	
666.5626014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-666.5626014	0.50902226	NaN	
661.4426014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-661.4426014	0.50902226	NaN	
656.3226014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-656.3226014	0.50902226	NaN	
651.2026014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-651.2026014	0.50902226	NaN	
646.0826014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-646.0826014	0.50902226	NaN	
640.9626014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-640.9626014	0.50902226	NaN	
635.8426014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-635.8426014	0.50902226	NaN	
630.7226014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-630.7226014	0.50902226	NaN	
625.6026014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-625.6026014	0.50902226	NaN	
620.4826014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-620.4826014	0.50902226	NaN	
615.3626014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-615.3626014	0.50902226	NaN	
610.2426014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-610.2426014	0.50902226	NaN	
605.1226014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-605.1226014	0.50902226	NaN	
600.0026014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-600.0026014	0.50902226	NaN	
594.8826014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-594.8826014	0.50902226	NaN	
589.7626014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-589.7626014	0.50902226	NaN	
584.6426014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-584.6426014	0.50902226	NaN	
579.5226014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-579.5226014	0.50902226	NaN	
574.4026014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-574.4026014	0.50902226	NaN	
569.2826014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-569.2826014	0.50902226	NaN	
564.1626014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-564.1626014	0.50902226	NaN	
559.0426014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-559.0426014	0.50902226	NaN	
553.9226014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-553.9226014	0.50902226	NaN	
548.8026014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-548.8026014	0.50902226	NaN	
543.6826014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-543.6826014	0.50902226	NaN	
538.5626014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-538.5626014	0.50902226	NaN	
533.4426014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-533.4426014	0.50902226	NaN	
528.3226014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-528.3226014	0.50902226	NaN	
523.2026014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-523.2026014	0.50902226	NaN	
518.0826014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-518.0826014	0.50902226	NaN	
512.9626014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-512.9626014	0.50902226	NaN	
507.8426014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-507.8426014	0.50902226	NaN	
502.7226014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-502.7226014	0.50902226	NaN	
497.6026014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-497.6026014	0.50902226	NaN	
492.4826014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-492.4826014	0.50902226	NaN	
487.3626014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-487.3626014	0.50902226	NaN	
482.2426014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-482.2426014	0.50902226	NaN	
477.1226014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-477.1226014	0.50902226	NaN	
472.0026014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-472.0026014	0.50902226	NaN	
466.8826014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-466.8826014	0.50902226	NaN	
461.7626014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-461.7626014	0.50902226	NaN	
456.6426014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-456.6426014	0.50902226	NaN	
451.5226014	81	9	10	1	0.50902226	93.64007197	5.263392815	1.096535211				2.77091021E-05	0	99.99997229	47.40673694	52.59326306	0	0	0	0				0		0	0	0		-451.5226014	0.50902226	NaN	
