T	w(AL)	w(CU)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
903.8032458	90	10	0.1015901779	0.002842209613	98.8561844	1.143815596	89.04992699	10.95007301			0	0	-903.8032458	0.002842209613	-9706.29988203471	
903.7232458	90	10	0.1042895327	0.002833989181	98.85295738	1.147042624	89.02206636	10.97793364			0	0	-903.7232458	0.002833989181	-9757.59579607892	
903.6432458	90	10	0.1069734207	0.002825811904	98.84972937	1.150270629	88.99421654	11.00578346			0	0	-903.6432458	0.002825811904	-9809.02005218098	
903.5632458	90	10	0.1096419705	0.002817677439	98.84650039	1.153499611	88.96637755	11.03362245			0	0	-903.5632458	0.002817677439	-9860.57231116281	
903.4832458	90	10	0.1122953095	0.002809585443	98.84327043	1.156729574	88.93854939	11.06145061			0	0	-903.4832458	0.002809585443	-9912.25237261691	
903.4032458	90	10	0.1149335634	0.00280153558	98.84003948	1.159960518	88.91073209	11.08926791			0	0	-903.4032458	0.00280153558	-9964.06125348275	
903.3232458	90	10	0.1175568569	0.002793527516	98.83680755	1.163192446	88.88292566	11.11707434			0	0	-903.3232458	0.002793527516	-10015.9982405507	
903.2432458	90	10	0.1201653131	0.002785560921	98.83357464	1.16642536	88.8551301	11.1448699			0	0	-903.2432458	0.002785560921	-10068.0632657999	
903.1632458	90	10	0.1227590538	0.002777635468	98.83034074	1.169659262	88.82734544	11.17265456			0	0	-903.1632458	0.002777635468	-10120.2563331536	
903.0832458	90	10	0.1253381995	0.002769750834	98.82710585	1.172894154	88.79957167	11.20042833			0	0	-903.0832458	0.002769750834	-10172.5768409593	
903.0032458	90	10	0.1279028695	0.002761906698	98.82386996	1.176130038	88.77180883	11.22819117			0	0	-903.0032458	0.002761906698	-10225.0255707139	
902.9232458	90	10	0.1304531816	0.002754102745	98.82063308	1.179366917	88.74405691	11.25594309			0	0	-902.9232458	0.002754102745	-10277.6026756781	
902.8432458	90	10	0.1329892525	0.002746338661	98.81739521	1.182604792	88.71631593	11.28368407			0	0	-902.8432458	0.002746338661	-10330.3077699315	
902.7632458	90	10	0.1355111977	0.002738614137	98.81415634	1.185843665	88.68858591	11.31141409			0	0	-902.7632458	0.002738614137	-10383.1404558557	
902.6832458	90	10	0.1380191314	0.002730928865	98.81091646	1.189083538	88.66086685	11.33913315			0	0	-902.6832458	0.002730928865	-10436.100434497	
902.6032458	90	10	0.1405131664	0.002723282542	98.80767559	1.192324414	88.63315878	11.36684122			0	0	-902.6032458	0.002723282542	-10489.1887871111	
902.5232458	90	10	0.1429934146	0.002715674868	98.80443371	1.195566295	88.60546169	11.39453831			0	0	-902.5232458	0.002715674868	-10542.4046213368	
902.4432458	90	10	0.1454599866	0.002708105545	98.80119082	1.198809182	88.57777562	11.42222438			0	0	-902.4432458	0.002708105545	-10595.7484982431	
902.3632458	90	10	0.1479129918	0.00270057428	98.79794692	1.202053078	88.55010055	11.44989945			0	0	-902.3632458	0.00270057428	-10649.2203009314	
902.2832458	90	10	0.1503525384	0.002693080781	98.79470202	1.205297984	88.52243652	11.47756348			0	0	-902.2832458	0.002693080781	-10702.8192999076	
902.2032458	90	10	0.1527787335	0.00268562476	98.7914561	1.208543904	88.49478353	11.50521647			0	0	-902.2032458	0.00268562476	-10756.5462106438	
902.1232458	90	10	0.1551916833	0.002678205932	98.78820916	1.211790838	88.46714159	11.53285841			0	0	-902.1232458	0.002678205932	-10810.4003739959	
902.0432458	90	10	0.1575914925	0.002670824014	98.78496121	1.21503879	88.43951073	11.56048927			0	0	-902.0432458	0.002670824014	-10864.3819208272	
901.9632458	90	10	0.1599782651	0.002663478727	98.78171224	1.218287761	88.41189094	11.58810906			0	0	-901.9632458	0.002663478727	-10918.4917666507	
901.8832458	90	10	0.1623521036	0.002656169795	98.77846225	1.221537753	88.38428224	11.61571776			0	0	-901.8832458	0.002656169795	-10972.7286548076	
901.8032458	90	10	0.1647131098	0.002648896943	98.77521123	1.224788769	88.35668464	11.64331536			0	0	-901.8032458	0.002648896943	-11027.0928990995	
901.7232458	90	10	0.1670613843	0.002641659901	98.77195919	1.228040811	88.32909816	11.67090184			0	0	-901.7232458	0.002641659901	-11081.5855958897	
901.6432458	90	10	0.1693970266	0.002634458401	98.76870612	1.23129388	88.30152281	11.69847719			0	0	-901.6432458	0.002634458401	-11136.2048552591	
901.5632458	90	10	0.1717201353	0.002627292176	98.76545202	1.234547979	88.2739586	11.7260414			0	0	-901.5632458	0.002627292176	-11190.9511535456	
901.4832458	90	10	0.174030808	0.002620160964	98.76219689	1.23780311	88.24640555	11.75359445			0	0	-901.4832458	0.002620160964	-11245.8249789192	
901.4032458	90	10	0.176329141	0.002613064504	98.75894073	1.241059275	88.21886365	11.78113635			0	0	-901.4032458	0.002613064504	-11300.8269558408	
901.3232458	90	10	0.1786152301	0.00260600254	98.75568352	1.244316476	88.19133294	11.80866706			0	0	-901.3232458	0.00260600254	-11355.9560963889	
901.2432458	90	10	0.1808891698	0.002598974815	98.75242528	1.247574716	88.16381341	11.83618659			0	0	-901.2432458	0.002598974815	-11411.2115223483	
901.1632458	90	10	0.1831510537	0.002591981077	98.749166	1.250833996	88.13630509	11.86369491			0	0	-901.1632458	0.002591981077	-11466.5947682023	
901.0832458	90	10	0.1854009744	0.002585021076	98.74590568	1.254094319	88.10880797	11.89119203			0	0	-901.0832458	0.002585021076	-11522.105854565	
901.0032458	90	10	0.1876390237	0.002578094565	98.74264431	1.257355687	88.08132209	11.91867791			0	0	-901.0032458	0.002578094565	-11577.7431473449	
900.9232458	90	10	0.1898652923	0.002571201297	98.7393819	1.260618102	88.05384743	11.94615257			0	0	-900.9232458	0.002571201297	-11633.5076124275	
900.8432458	90	10	0.1920798702	0.002564341031	98.73611843	1.263881566	88.02638403	11.97361597			0	0	-900.8432458	0.002564341031	-11689.4010694279	
900.7632458	90	10	0.1942828464	0.002557513527	98.73285392	1.267146082	87.99893189	12.00106811			0	0	-900.7632458	0.002557513527	-11745.4203198544	
900.6832458	90	10	0.1964743088	0.002550718545	98.72958835	1.270411651	87.97149102	12.02850898			0	0	-900.6832458	0.002550718545	-11801.5656248169	
900.6032458	90	10	0.1986543448	0.00254395585	98.72632172	1.273678276	87.94406144	12.05593856			0	0	-900.6032458	0.00254395585	-11857.8398852895	
900.5232458	90	10	0.2008230407	0.00253722521	98.72305404	1.276945959	87.91664315	12.08335685			0	0	-900.5232458	0.00253722521	-11914.2408250047	
900.4432458	90	10	0.202980482	0.002530526392	98.7197853	1.280214702	87.88923617	12.11076383			0	0	-900.4432458	0.002530526392	-11970.7680069113	
900.3632458	90	10	0.2051267532	0.002523859168	98.71651549	1.283484507	87.8618405	12.1381595			0	0	-900.3632458	0.002523859168	-12027.4227506742	
900.2832458	90	10	0.2072619383	0.002517223311	98.71324462	1.286755378	87.83445617	12.16554383			0	0	-900.2832458	0.002517223311	-12084.2047033208	
900.2032458	90	10	0.20938612	0.002510618597	98.70997269	1.290027314	87.80708319	12.19291681			0	0	-900.2032458	0.002510618597	-12141.1135134418	
900.1232458	90	10	0.2114993807	0.002504044803	98.70669968	1.29330032	87.77972155	12.22027845			0	0	-900.1232458	0.002504044803	-12198.1489009992	
900.0432458	90	10	0.2136018017	0.002497501709	98.7034256	1.296574397	87.75237128	12.24762872			0	0	-900.0432458	0.002497501709	-12255.3115373226	
899.9632458	90	10	0.2156934635	0.002490989097	98.70015045	1.299849547	87.72503239	12.27496761			0	0	-899.9632458	0.002490989097	-12312.6012297778	
899.8832458	90	10	0.2177744458	0.002484506751	98.69687423	1.303125773	87.69770489	12.30229511			0	0	-899.8832458	0.002484506751	-12370.0178273171	
899.8032458	90	10	0.2198448276	0.002478054457	98.69359692	1.306403077	87.67038879	12.32961121			0	0	-899.8032458	0.002478054457	-12427.5621961424	
899.7232458	90	10	0.2219046872	0.002471632004	98.69031854	1.309681461	87.6430841	12.3569159			0	0	-899.7232458	0.002471632004	-12485.2323151797	
899.6432458	90	10	0.2239541021	0.00246523918	98.68703907	1.312960927	87.61579084	12.38420916			0	0	-899.6432458	0.00246523918	-12543.0291860883	
899.5632458	90	10	0.2259931488	0.002458875779	98.68375852	1.316241478	87.58850901	12.41149099			0	0	-899.5632458	0.002458875779	-12600.95376779	
899.4832458	90	10	0.2280219034	0.002452541594	98.68047688	1.319523116	87.56123862	12.43876138			0	0	-899.4832458	0.002452541594	-12659.0041994208	
899.4032458	90	10	0.2300404411	0.002446236421	98.67719416	1.322805843	87.5339797	12.4660203			0	0	-899.4032458	0.002446236421	-12717.1815842444	
899.3232458	90	10	0.2320488364	0.002439960058	98.67391034	1.326089661	87.50673224	12.49326776			0	0	-899.3232458	0.002439960058	-12775.4871326156	
899.2432458	90	10	0.234047163	0.002433712306	98.67062543	1.329374572	87.47949626	12.52050374			0	0	-899.2432458	0.002433712306	-12833.9190107634	
899.1632458	90	10	0.2360354942	0.002427492965	98.66733942	1.33266058	87.45227177	12.54772823			0	0	-899.1632458	0.002427492965	-12892.4764879657	
899.0832458	90	10	0.2380139022	0.002421301839	98.66405231	1.335947686	87.42505878	12.57494122			0	0	-899.0832458	0.002421301839	-12951.1619315443	
899.0032458	90	10	0.2399824588	0.002415138734	98.66076411	1.339235892	87.39785731	12.60214269			0	0	-899.0032458	0.002415138734	-13009.9746780579	
898.9232458	90	10	0.241941235	0.002409003457	98.6574748	1.342525201	87.37066736	12.62933264			0	0	-898.9232458	0.002409003457	-13068.9130274787	
898.8432458	90	10	0.2438903011	0.002402895816	98.65418439	1.345815614	87.34348895	12.65651105			0	0	-898.8432458	0.002402895816	-13127.9785241152	
898.7632458	90	10	0.2458297268	0.002396815623	98.65089286	1.349107135	87.31632208	12.68367792			0	0	-898.7632458	0.002396815623	-13187.1705621127	
898.6832458	90	10	0.247759581	0.002390762689	98.64760023	1.352399766	87.28916677	12.71083323			0	0	-898.6832458	0.002390762689	-13246.4897640899	
898.6032458	90	10	0.2496799323	0.00238473683	98.64430649	1.355693508	87.26202303	12.73797697			0	0	-898.6032458	0.00238473683	-13305.9355843734	
898.5232458	90	10	0.2515908483	0.00237873786	98.64101164	1.358988365	87.23489087	12.76510913			0	0	-898.5232458	0.00237873786	-13365.5076424093	
898.4432458	90	10	0.253492396	0.002372765598	98.63771566	1.362284338	87.2077703	12.7922297			0	0	-898.4432458	0.002372765598	-13425.206584047	
898.3632458	90	10	0.255384642	0.002366819862	98.63441857	1.36558143	87.18066133	12.81933867			0	0	-898.3632458	0.002366819862	-13485.0332444932	
898.2832458	90	10	0.2572676521	0.002360900475	98.63112036	1.368879643	87.15356397	12.84643603			0	0	-898.2832458	0.002360900475	-13544.9860965751	
898.2032458	90	10	0.2591414915	0.002355007257	98.62782102	1.372178979	87.12647824	12.87352176			0	0	-898.2032458	0.002355007257	-13605.0649335342	
898.1232458	90	10	0.2610062249	0.002349140034	98.62452056	1.375479441	87.09940413	12.90059587			0	0	-898.1232458	0.002349140034	-13665.2717538688	
898.0432458	90	10	0.2628619162	0.002343298631	98.62121897	1.378781031	87.07234168	12.92765832			0	0	-898.0432458	0.002343298631	-13725.605252973	
897.9632458	90	10	0.2647086289	0.002337482876	98.61791625	1.382083752	87.04529087	12.95470913			0	0	-897.9632458	0.002337482876	-13786.0640387111	
897.8832458	90	10	0.2665464259	0.002331692596	98.61461239	1.385387605	87.01825173	12.98174827			0	0	-897.8832458	0.002331692596	-13846.6504236949	
897.8032458	90	10	0.2683753694	0.002325927624	98.61130741	1.388692593	86.99122427	13.00877573			0	0	-897.8032458	0.002325927624	-13907.3642579666	
897.7232458	90	10	0.2701955211	0.00232018779	98.60800128	1.391998719	86.9642085	13.0357915			0	0	-897.7232458	0.00232018779	-13968.2031603543	
897.6432458	90	10	0.2720069422	0.002314472928	98.60469402	1.395305985	86.93720442	13.06279558			0	0	-897.6432458	0.002314472928	-14029.1695210479	
897.5632458	90	10	0.2738096931	0.002308782873	98.60138561	1.398614393	86.91021205	13.08978795			0	0	-897.5632458	0.002308782873	-14090.2621667031	
897.4832458	90	10	0.275603834	0.002303117461	98.59807606	1.401923945	86.88323139	13.11676861			0	0	-897.4832458	0.002303117461	-14151.4824494963	
897.4032458	90	10	0.2773894242	0.002297476531	98.59476536	1.405234644	86.85626247	13.14373753			0	0	-897.4032458	0.002297476531	-14212.830493244	
897.3232458	90	10	0.2791665228	0.002291859922	98.59145351	1.408546493	86.82930528	13.17069472			0	0	-897.3232458	0.002291859922	-14274.3026796965	
897.2432458	90	10	0.2809351882	0.002286267473	98.58814051	1.411859493	86.80235985	13.19764015			0	0	-897.2432458	0.002286267473	-14335.9030793043	
897.1632458	90	10	0.2826954781	0.002280699029	98.58482635	1.415173647	86.77542617	13.22457383			0	0	-897.1632458	0.002280699029	-14397.6305846796	
897.0832458	90	10	0.28444745	0.002275154431	98.58151104	1.418488957	86.74850426	13.25149574			0	0	-897.0832458	0.002275154431	-14459.4829970995	
897.0032458	90	10	0.2861911606	0.002269633525	98.57819457	1.421805427	86.72159413	13.27840587			0	0	-897.0032458	0.002269633525	-14521.4631959107	
896.9232458	90	10	0.2879266663	0.002264136157	98.57487694	1.425123057	86.6946958	13.3053042			0	0	-896.9232458	0.002264136157	-14583.5702926852	
896.8432458	90	10	0.2896540229	0.002258662175	98.57155815	1.428441852	86.66780926	13.33219074			0	0	-896.8432458	0.002258662175	-14645.8047143533	
896.7632458	90	10	0.2913732858	0.002253211428	98.56823819	1.431761812	86.64093453	13.35906547			0	0	-896.7632458	0.002253211428	-14708.1656018077	
896.6832458	90	10	0.2930845097	0.002247783766	98.56491706	1.43508294	86.61407163	13.38592837			0	0	-896.6832458	0.002247783766	-14770.6521061329	
896.6032458	90	10	0.2947877489	0.00224237904	98.56159476	1.43840524	86.58722055	13.41277945			0	0	-896.6032458	0.00224237904	-14833.2661628331	
896.5232458	90	10	0.2964830574	0.002236997104	98.55827129	1.441728713	86.56038132	13.43961868			0	0	-896.5232458	0.002236997104	-14896.0083675812	
896.4432458	90	10	0.2981704885	0.002231637812	98.55494664	1.445053361	86.53355394	13.46644606			0	0	-896.4432458	0.002231637812	-14958.8752148312	
896.3632458	90	10	0.2998500951	0.002226301018	98.55162081	1.448379188	86.50673841	13.49326159			0	0	-896.3632458	0.002226301018	-15021.8688077074	
896.2832458	90	10	0.3015219296	0.00222098658	98.54829381	1.451706195	86.47993476	13.52006524			0	0	-896.2832458	0.00222098658	-15084.9912644372	
896.2032458	90	10	0.303186044	0.002215694356	98.54496562	1.455034385	86.45314299	13.54685701			0	0	-896.2032458	0.002215694356	-15148.2391246031	
896.1232458	90	10	0.3048424898	0.002210424204	98.54163624	1.458363761	86.4263631	13.5736369			0	0	-896.1232458	0.002210424204	-15211.6146821065	
896.0432458	90	10	0.3064913181	0.002205175986	98.53830568	1.461694324	86.39959512	13.60040488			0	0	-896.0432458	0.002205175986	-15275.1173081869	
895.9632458	90	10	0.3081325794	0.002199949562	98.53497392	1.465026078	86.37283905	13.62716095			0	0	-895.9632458	0.002199949562	-15338.7450550526	
895.8832458	90	10	0.3097663241	0.002194744795	98.53164098	1.468359025	86.3460949	13.6539051			0	0	-895.8832458	0.002194744795	-15402.5003093986	
895.8032458	90	10	0.3113926017	0.002189561549	98.52830683	1.471693167	86.31936267	13.68063733			0	0	-895.8032458	0.002189561549	-15466.3826106109	
895.7232458	90	10	0.3130114617	0.002184399689	98.52497149	1.475028506	86.29264239	13.70735761			0	0	-895.7232458	0.002184399689	-15530.3930397491	
895.6432458	90	10	0.3146229528	0.002179259082	98.52163495	1.478365046	86.26593405	13.73406595			0	0	-895.6432458	0.002179259082	-15594.529660823	
895.5632458	90	10	0.3162271235	0.002174139594	98.51829721	1.481702789	86.23923767	13.76076233			0	0	-895.5632458	0.002174139594	-15658.7921312302	
895.4832458	90	10	0.3178240219	0.002169041094	98.51495826	1.485041737	86.21255326	13.78744674			0	0	-895.4832458	0.002169041094	-15723.1831481039	
895.4032458	90	10	0.3194136956	0.002163963452	98.51161811	1.488381893	86.18588083	13.81411917			0	0	-895.4032458	0.002163963452	-15787.7008740638	
895.3232458	90	10	0.3209961918	0.002158906538	98.50827674	1.491723259	86.15922038	13.84077962			0	0	-895.3232458	0.002158906538	-15852.3450562626	
895.2432458	90	10	0.3225715572	0.002153870224	98.50493416	1.495065837	86.13257193	13.86742807			0	0	-895.2432458	0.002153870224	-15917.117014553	
895.1632458	90	10	0.3241398384	0.002148854383	98.50159037	1.498409631	86.10593548	13.89406452			0	0	-895.1632458	0.002148854383	-15982.0149556789	
895.0832458	90	10	0.3257010812	0.002143858888	98.49824536	1.501754642	86.07931105	13.92068895			0	0	-895.0832458	0.002143858888	-16047.0403346386	
895.0032458	90	10	0.3272553314	0.002138883615	98.49489913	1.505100874	86.05269864	13.94730136			0	0	-895.0032458	0.002138883615	-16112.194610922	
894.9232458	90	10	0.328802634	0.00213392844	98.49155167	1.508448329	86.02609827	13.97390173			0	0	-894.9232458	0.00213392844	-16177.4728108368	
894.8432458	90	10	0.3303430341	0.002128993238	98.48820299	1.511797009	85.99950994	14.00049006			0	0	-894.8432458	0.002128993238	-16242.8798341692	
894.7632458	90	10	0.331876576	0.00212407789	98.48485308	1.515146916	85.97293366	14.02706634			0	0	-894.7632458	0.00212407789	-16308.4155610289	
894.6832458	90	10	0.3334033037	0.002119182273	98.48150195	1.518498054	85.94636944	14.05363056			0	0	-894.6832458	0.002119182273	-16374.0751046021	
894.6032458	90	10	0.3349232611	0.002114306267	98.47814957	1.521850425	85.91981729	14.08018271			0	0	-894.6032458	0.002114306267	-16439.8634808991	
894.5232458	90	10	0.3364364915	0.002109449754	98.47479597	1.525204031	85.89327722	14.10672278			0	0	-894.5232458	0.002109449754	-16505.7807817894	
894.4432458	90	10	0.3379430378	0.002104612616	98.47144112	1.528558876	85.86674924	14.13325076			0	0	-894.4432458	0.002104612616	-16571.8237305768	
894.3632458	90	10	0.3394429427	0.002099794735	98.46808504	1.531914961	85.84023335	14.15976665			0	0	-894.3632458	0.002099794735	-16637.9942110102	
894.2832458	90	10	0.3409362483	0.002094995996	98.46472771	1.535272289	85.81372957	14.18627043			0	0	-894.2832458	0.002094995996	-16704.2923607683	
894.2032458	90	10	0.3424229967	0.002090216283	98.46136914	1.538630862	85.78723791	14.21276209			0	0	-894.2032458	0.002090216283	-16770.7166959644	
894.1232458	90	10	0.3439032294	0.002085455482	98.45800932	1.541990684	85.76075837	14.23924163			0	0	-894.1232458	0.002085455482	-16837.2692064543	
894.0432458	90	10	0.3453769875	0.00208071348	98.45464824	1.545351757	85.73429096	14.26570904			0	0	-894.0432458	0.00208071348	-16903.9484078956	
893.9632458	90	10	0.346844312	0.002075990164	98.45128592	1.548714084	85.70783569	14.29216431			0	0	-893.9632458	0.002075990164	-16970.7564590044	
893.8832458	90	10	0.3483052434	0.002071285424	98.44792233	1.552077666	85.68139258	14.31860742			0	0	-893.8832458	0.002071285424	-17037.6918774109	
893.8032458	90	10	0.3497598219	0.002066599148	98.44455749	1.555442507	85.65496162	14.34503838			0	0	-893.8032458	0.002066599148	-17104.7551535914	
893.7232458	90	10	0.3512080872	0.002061931228	98.44119139	1.558808609	85.62854283	14.37145717			0	0	-893.7232458	0.002061931228	-17171.9447951631	
893.6432458	90	10	0.3526500791	0.002057281553	98.43782402	1.562175975	85.60213622	14.39786378			0	0	-893.6432458	0.002057281553	-17239.2613717375	
893.5632458	90	10	0.3540858366	0.002052650017	98.43445539	1.565544608	85.57574179	14.42425821			0	0	-893.5632458	0.002052650017	-17306.7090426825	
893.4832458	90	10	0.3555153987	0.002048036513	98.43108549	1.568914509	85.54935956	14.45064044			0	0	-893.4832458	0.002048036513	-17374.2808991651	
893.4032458	90	10	0.3569388039	0.002043440933	98.42771432	1.572285682	85.52298953	14.47701047			0	0	-893.4032458	0.002043440933	-17441.9813445228	
893.3232458	90	10	0.3583560905	0.002038863174	98.42434187	1.57565813	85.49663171	14.50336829			0	0	-893.3232458	0.002038863174	-17509.8109119645	
893.2432458	90	10	0.3597672964	0.00203430313	98.42096815	1.579031854	85.47028611	14.52971389			0	0	-893.2432458	0.00203430313	-17577.764584795	
893.1632458	90	10	0.3611724592	0.002029760697	98.41759314	1.582406858	85.44395273	14.55604727			0	0	-893.1632458	0.002029760697	-17645.848837904	
893.0832458	90	10	0.3625716164	0.002025235774	98.41421686	1.585783144	85.4176316	14.5823684			0	0	-893.0832458	0.002025235774	-17714.0624446215	
893.0032458	90	10	0.3639648048	0.002020728258	98.41083928	1.589160715	85.3913227	14.6086773			0	0	-893.0032458	0.002020728258	-17782.4023317687	
892.9232458	90	10	0.3653520612	0.002016238048	98.40746043	1.592539574	85.36502606	14.63497394			0	0	-892.9232458	0.002016238048	-17850.8692531531	
892.8432458	90	10	0.366733422	0.002011765043	98.40408028	1.595919723	85.33874168	14.66125832			0	0	-892.8432458	0.002011765043	-17919.4661018646	
892.7632458	90	10	0.3681089234	0.002007309145	98.40069884	1.599301164	85.31246957	14.68753043			0	0	-892.7632458	0.002007309145	-17988.1896848585	
892.6832458	90	10	0.3694786013	0.002002870253	98.3973161	1.602683901	85.28620974	14.71379026			0	0	-892.6832458	0.002002870253	-18057.0410355271	
892.6032458	90	10	0.3708424911	0.001998448271	98.39393206	1.606067937	85.25996219	14.74003781			0	0	-892.6032458	0.001998448271	-18126.0209990073	
892.5232458	90	10	0.3722006281	0.0019940431	98.39054673	1.609453273	85.23372694	14.76627306			0	0	-892.5232458	0.0019940431	-18195.1286449944	
892.4432458	90	10	0.3735530473	0.001989654645	98.38716009	1.612839913	85.20750399	14.79249601			0	0	-892.4432458	0.001989654645	-18264.367024249	
