T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	dwdT_L(AL@DIAMOND_A4)	dwdT_L(CU@DIAMOND_A4)	dwdT_L(SI@DIAMOND_A4)	dwdT_L(AL@ALCU_THETA)	dwdT_L(CU@ALCU_THETA)	dwdT_L(SI@ALCU_THETA)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
856.3140143	84	9	7	0.06678041278	0.03175697965	97.99409259	1.103061813	0.9028456009	83.04673705	9.537969607	7.415293343							0.4765395196	-0.2689147913	-0.2076247283	0	0	0							-856.3140143	0.03175697965	-2370.423141512	
853.7540143	84	9	7	0.09685763342	0.03058005076	97.91631533	1.148079534	0.9356051385	82.57768084	9.80262607	7.619693086							0.4708784687	-0.265684487	-0.2051939817	0	0	0							-853.7540143	0.03058005076	-2254.92266718635	
851.1940143	84	9	7	0.1249593682	0.02948106011	97.83729945	1.194065926	0.9686346206	82.11414561	10.0641248	7.821729585							0.4653361537	-0.2625145206	-0.2028216331	0	0	0							-851.1940143	0.02948106011	-2413.49739396758	
848.6340143	84	9	7	0.1512747969	0.0284538121	97.75698703	1.241069233	1.001943734	81.65601149	10.32252688	8.021461624							0.4599141753	-0.2594058781	-0.2005082972	0	0	0							-848.6340143	0.0284538121	-2579.80335324332	
846.0740143	84	9	7	0.1759701081	0.02749209877	97.67531794	1.289139603	1.035542454	81.20315723	10.57789424	8.218948529							0.4546139186	-0.2563593975	-0.1982545211	0	0	0							-846.0740143	0.02749209877	-2753.34859741666	
843.5140143	84	9	7	0.1991918517	0.0265903969	97.59222968	1.338329265	1.069441055	80.75546088	10.83028922	8.414249908							0.4494360968	-0.2533755123	-0.1960605846	0	0	0							-843.5140143	0.0265903969	-2934.35150424994	
840.9540143	84	9	7	0.2210697293	0.0257437819	97.50765715	1.38869272	1.103650134	80.31280024	11.0797743	8.607425461							0.4443809364	-0.2504543559	-0.1939265805	0	0	0							-840.9540143	0.0257437819	-3123.05064139828	
838.3940143	84	9	7	0.2417189255	0.02494784948	97.4215324	1.44028696	1.138180638	79.87505332	11.32641185	8.798534822							0.4394482426	-0.247595799	-0.1918524436	0	0	0							-838.3940143	0.02494784948	-3319.69958340932	
835.8340143	84	9	7	0.2612420652	0.02419864942	97.33378442	1.49317169	1.173043887	79.4420987	11.57026387	8.987637429							0.4346374591	-0.2447994823	-0.1898379767	0	0	0							-835.8340143	0.02419864942	-3524.56901182709	
833.2740143	84	9	7	0.2797308648	0.02349262934	97.24433881	1.547409585	1.208251606	79.01381578	11.8113918	9.174792418							0.429947722	-0.2420648474	-0.1878828746	0	0	0							-833.2740143	0.02349262934	-3737.94936114859	
830.7140143	84	9	7	0.2972675311	0.02282658678	97.15311749	1.603066553	1.243815957	78.59008512	12.04985635	9.360058532							0.425377908	-0.2393911628	-0.1859867453	0	0	0							-830.7140143	0.02282658678	-3960.15404702699	
828.1540143	84	9	7	0.3139259529	0.02219762819	97.0600384	1.660212029	1.27974957	78.17078858	12.28571736	9.543494058							0.4209266774	-0.2367775477	-0.1841491296	0	0	0							-828.1540143	0.02219762819	-4191.52279108321	
825.5940143	84	9	7	0.3297727186	0.02160313356	96.96501512	1.718919301	1.316065583	77.75580955	12.51903368	9.725156777							0.4165925126	-0.2342229934	-0.1823695192	0	0	0							-825.5940143	0.02160313356	-4183.64718382896	
825.4340143	84	9	7	0.3307369523	0.001343328214	96.95900902	1.722642949	1.318348032	77.73001171	12.53353771	9.73645058							0.0274105775	-0.01541069813	-0.01199987937	0	0	0							-825.4340143	0.001343328214	-115.300676050999	
825.3540143	84	9	7	0.3312173198	0.0006703156898	96.95600297	1.724507196	1.319489834	77.71711888	12.54078618	9.742094935							0.01450505508	-0.008154860014	-0.006350195068	0	0	0							-825.3540143	0.0006703156898	-119.138017894515	
825.3140143	84	9	7	0.3314571852	0.0003349486703	96.9544992	1.725439924	1.320060878	77.71067401	12.54440952	9.74491647							0.008056861814	-0.004529596714	-0.003527265099	0	0	0							-825.3140143	0.0003349486703	434.121861950522	
825.2940143	84	9	7	0.3318860009	0.0005384858052	96.95322832	1.726724754	1.320046924	77.70515055	12.55101959	9.743829859	5.29351599E-05	0	99.99994706				0.00496085337	-0.00543128123	0.0004704278595	0	0	0	0.002846406404		0.00175662559				-825.2940143	0.0005384858052	101.942592357972	
825.2740143	84	9	7	0.3324724877	0.0007282848631	96.95168862	1.728430536	1.319880844	77.69844031	12.56009005	9.741469645	5.291375795E-05	0	99.99994709				0.008322171223	-0.009977306088	0.001655134865	0	0	0	0.006212232287		0.002938724653				-825.2740143	0.0007282848631	94.9594105416445	
825.2340143	84	9	7	0.3336418437	0.001453155517	96.94861107	1.731840245	1.319548683	77.68503792	12.57821014	9.736751943	5.28709763E-05	0	99.99994713				0.01501436196	-0.0190277118	0.00401334984	0	0	0	0.01290455184		0.005296145549				-825.2340143	0.001453155517	55.2460871389309	
825.1540143	84	9	7	0.3359699062	0.00289789504	96.94244867	1.738666637	1.318884691	77.65824771	12.61443773	9.72731456	5.278550343E-05	0	99.99994721				0.0284022108	-0.03713671859	0.008734507793	0	0	0	0.02629272212		0.01001568633				-825.1540143	0.00289789504	55.5351360349518	
824.9940143	84	9	7	0.3405838558	0.005762403564	96.93009468	1.752347307	1.317558016	77.60472551	12.68684253	9.708431957	5.261491894E-05	0	99.99994739				0.05513413856	-0.07331685096	0.0181827124	0	0	0	0.05302540163		0.01946061471				-824.9940143	0.005762403564	56.2406900216402	
824.6740143	84	9	7	0.3496321067	0.01137696163	96.90526998	1.779820131	1.314909891	77.49791392	12.83145002	9.670636066	5.227519087E-05	0	99.99994772				0.108424108	-0.1455257366	0.03710162859	0	0	0	0.1063161104		0.03837340687				-824.6740143	0.01137696163	57.6908624638721	
824.0340143	84	9	7	0.3670712658	0.02221797282	96.85514877	1.835216621	1.309634614	77.28519852	13.1198799	9.594921582	5.160146689E-05	0	99.9999484				0.2143277543	-0.289359617	0.07503186274	0	0	0	0.2122226441		0.07629088872				-824.0340143	0.02221797282	60.5175325595563	
822.7540143	84	9	7	0.3995347216	0.04244444843	96.75299326	1.947839245	1.299167499	76.86328126	13.69370121	9.443017531	5.02766957E-05	0	99.99994972				0.4235290638	-0.5747731606	0.1512440968	0	0	0	0.4214298528		0.1524782949				-822.7540143	0.04244444843	66.4578616270905	
820.1940143	84	9	7	0.4562605903	0.07798251766	96.54079513	2.180639523	1.278565343	76.032542	14.83003721	9.137420789	4.77158733E-05	0	99.99995228				0.8323496602	-1.137329287	0.3049796265	0	0	0	0.8302626749		0.3061662829				-820.1940143	0.07798251766	-526.566250225119	
817.6340143	84	9	7	0.5039490852	0.07196096431	96.31758607	2.424010914	1.258403021	75.21757384	15.95276166	8.829664505	4.526963544E-05	0	99.99995473				0.8165752847	-1.123754887	0.3071796018	0	0	0	0.8145023017		0.3083209486				-817.6340143	0.07196096431	-467.842730179936	
815.0740143	84	9	7	0.5446220175	0.066880322	96.08269007	2.678632116	1.238677816	74.41655099	17.06340576	8.520043257	4.29336422E-05	0	99.99995707				0.8026252957	-1.111708005	0.3090827094	0	0	0	0.8005677458		0.3101807046				-815.0740143	0.066880322	-550.452749342172	
812.5140143	84	9	7	0.5797381562	0.06254294128	95.83531681	2.945295071	1.219388119	73.62785971	18.16325081	8.208889479	4.070368071E-05	0	99.9999593				0.7902881523	-1.100939332	0.3106511797	0	0	0	0.7882469998		0.3117076544				-812.5140143	0.06254294128	-640.654049195888	
809.9540143	84	9	7	0.6103755908	0.05880115096	95.57453338	3.224932934	1.200533686	72.85008655	19.25332953	7.896583918	3.857566177E-05	0	99.99996142				0.7793638063	-1.09120066	0.3118368538	0	0	0	0.7773398171		0.3128534305				-809.9540143	0.05880115096	-738.359678144724	
807.3940143	84	9	7	0.6373476684	0.05554232798	95.29922745	3.518656587	1.182115964	72.0820125	20.33442148	7.583566017	3.654561701E-05	0	99.99996345				0.7696580293	-1.082239192	0.3125811624	0	0	0	0.7676517918		0.3135592756				-807.3940143	0.05554232798	-843.316355272924	
804.8340143	84	9	7	0.6612790747	0.05267899713	95.00805797	3.827803517	1.164138509	71.32261102	21.40704552	7.27034346	3.460969604E-05	0	99.99996539				0.7609785401	-1.073794523	0.312815983	0	0	0	0.7589905054		0.3137568913				-804.8340143	0.05267899713	-955.079818810248	
802.2740143	84	9	7	0.6826571888	0.05014217901	94.6993884	4.154004062	1.146607542	70.571049	22.47145069	6.957500309	3.276416346E-05	0	99.99996724				0.7531320275	-1.065597067	0.3124650391	0	0	0	0.7511625352		0.3133698414				-802.2740143	0.05014217901	-1073.0384990187	
799.7140143	84	9	7	0.7018676431	0.04787689116	94.3711945	4.499272816	1.129532681	69.82668926	23.52760789	6.645702852	3.100539569E-05	0	99.99996899				0.7459227051	-1.057368896	0.3114461909	0	0	0	0.7439720002		0.3123158443				-799.7140143	0.04787689116	-1196.52680280966	
797.1540143	84	9	7	0.7192195359	0.04583913261	94.02093473	4.866137345	1.11292793	69.08909235	24.57520563	6.335702017	2.932987759E-05	0	99.99997067				0.7391529344	-1.048827805	0.3096748705	0	0	0	0.7372211757		0.310510211				-797.1540143	0.04583913261	-1325.09119250803	
794.5940143	84	9	7	0.734963723	0.04399395105	93.64536306	5.257823914	1.096813029	68.35801507	25.61365393	6.028331003	2.773419876E-05	0	99.99997227				0.7326265853	-1.039695452	0.3070688671	0	0	0	0.7307138429		0.3078706327				-794.5940143	0.04399395105	-1331.14861072307	
794.5740143	84	9	7	0.7350800496	0.0003420283339	93.64231877	5.260992101	1.096689132	68.35232889	25.62172876	6.025942355	2.772203843E-05	0	99.99997228				0.007235405449	-0.009322091605	0.002086686156	0	0	0	0.005322843532		0.002888185501				-794.5740143	0.0003420283339	-58.2486161977556	
794.5640143	84	9	7	0.7351381799	0.0001710151367	93.64079601	5.262576796	1.096627193	68.34948534	25.62576625	6.024748414	2.771595982E-05	0	99.99997228				0.004391987066	-0.005284204187	0.0008922171211	0	0	0	0.002479982512		0.001693812586				-794.5640143	0.0001710151367	-58.4946907585692	
794.5440143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-794.5440143	0.509033391	0.039303357742189	
794.5240143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-794.5240143	0.509033391	NaN	
794.4840143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-794.4840143	0.509033391	NaN	
794.4040143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-794.4040143	0.509033391	NaN	
794.2440143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-794.2440143	0.509033391	NaN	
793.9240143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-793.9240143	0.509033391	NaN	
793.2840143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-793.2840143	0.509033391	NaN	
792.0040143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-792.0040143	0.509033391	NaN	
789.4440143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-789.4440143	0.509033391	NaN	
784.3240143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-784.3240143	0.509033391	NaN	
779.2040143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-779.2040143	0.509033391	NaN	
774.0840143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-774.0840143	0.509033391	NaN	
768.9640143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-768.9640143	0.509033391	NaN	
763.8440143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-763.8440143	0.509033391	NaN	
758.7240143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-758.7240143	0.509033391	NaN	
753.6040143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-753.6040143	0.509033391	NaN	
748.4840143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-748.4840143	0.509033391	NaN	
743.3640143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-743.3640143	0.509033391	NaN	
738.2440143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-738.2440143	0.509033391	NaN	
733.1240143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-733.1240143	0.509033391	NaN	
728.0040143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-728.0040143	0.509033391	NaN	
722.8840143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-722.8840143	0.509033391	NaN	
717.7640143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-717.7640143	0.509033391	NaN	
712.6440143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-712.6440143	0.509033391	NaN	
707.5240143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-707.5240143	0.509033391	NaN	
702.4040143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-702.4040143	0.509033391	NaN	
697.2840143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-697.2840143	0.509033391	NaN	
692.1640143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-692.1640143	0.509033391	NaN	
687.0440143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-687.0440143	0.509033391	NaN	
681.9240143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-681.9240143	0.509033391	NaN	
676.8040143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-676.8040143	0.509033391	NaN	
671.6840143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-671.6840143	0.509033391	NaN	
666.5640143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-666.5640143	0.509033391	NaN	
661.4440143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-661.4440143	0.509033391	NaN	
656.3240143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-656.3240143	0.509033391	NaN	
651.2040143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-651.2040143	0.509033391	NaN	
646.0840143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-646.0840143	0.509033391	NaN	
640.9640143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-640.9640143	0.509033391	NaN	
635.8440143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-635.8440143	0.509033391	NaN	
630.7240143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-630.7240143	0.509033391	NaN	
625.6040143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-625.6040143	0.509033391	NaN	
620.4840143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-620.4840143	0.509033391	NaN	
615.3640143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-615.3640143	0.509033391	NaN	
610.2440143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-610.2440143	0.509033391	NaN	
605.1240143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-605.1240143	0.509033391	NaN	
600.0040143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-600.0040143	0.509033391	NaN	
594.8840143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-594.8840143	0.509033391	NaN	
589.7640143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-589.7640143	0.509033391	NaN	
584.6440143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-584.6440143	0.509033391	NaN	
579.5240143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-579.5240143	0.509033391	NaN	
574.4040143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-574.4040143	0.509033391	NaN	
569.2840143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-569.2840143	0.509033391	NaN	
564.1640143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-564.1640143	0.509033391	NaN	
559.0440143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-559.0440143	0.509033391	NaN	
553.9240143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-553.9240143	0.509033391	NaN	
548.8040143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-548.8040143	0.509033391	NaN	
543.6840143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-543.6840143	0.509033391	NaN	
538.5640143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-538.5640143	0.509033391	NaN	
533.4440143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-533.4440143	0.509033391	NaN	
528.3240143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-528.3240143	0.509033391	NaN	
523.2040143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-523.2040143	0.509033391	NaN	
518.0840143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-518.0840143	0.509033391	NaN	
512.9640143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-512.9640143	0.509033391	NaN	
507.8440143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-507.8440143	0.509033391	NaN	
502.7240143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-502.7240143	0.509033391	NaN	
497.6040143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-497.6040143	0.509033391	NaN	
492.4840143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-492.4840143	0.509033391	NaN	
487.3640143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-487.3640143	0.509033391	NaN	
482.2440143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-482.2440143	0.509033391	NaN	
477.1240143	84	9	7	1	0.509033391	93.63997855	5.263471004	1.096550442				2.770993682E-05	0	99.99997229	47.40674868	52.59325132	0	0	0	0				0		0	0	0		-477.1240143	0.509033391	NaN	
