T	w(AL)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
907.0716565	96	4	0.08736469505	0.003250886363	99.53382263	0.4661773686	95.6604067	4.3395933			0	0	-907.0716565	0.003250886363	-7816.16780897771	
906.9916565	96	4	0.09032676372	0.003240682016	99.53238276	0.4676172427	95.64781806	4.352181936			0	0	-906.9916565	0.003240682016	-7863.64128992263	
906.9116565	96	4	0.09326999083	0.003230539183	99.5309427	0.469057304	95.63523282	4.364767177			0	0	-906.9116565	0.003230539183	-7911.25958632675	
906.8316565	96	4	0.09619455253	0.003220457309	99.52950245	0.4704975524	95.62265098	4.377349023			0	0	-906.8316565	0.003220457309	-7959.02261621056	
906.7516565	96	4	0.09910062278	0.003210435849	99.52806201	0.4719379883	95.61007253	4.389927474			0	0	-906.7516565	0.003210435849	-8006.93030504736	
906.6716565	96	4	0.1019883734	0.003200474261	99.52662139	0.4733786119	95.59749747	4.402502531			0	0	-906.6716565	0.003200474261	-8054.98231131985	
906.5916565	96	4	0.1048579742	0.003190572012	99.52518058	0.4748194233	95.58492581	4.415074195			0	0	-906.5916565	0.003190572012	-8103.17912694585	
906.5116565	96	4	0.1077095927	0.003180728574	99.52373958	0.4762604227	95.57235753	4.427642466			0	0	-906.5116565	0.003180728574	-8151.52096505097	
906.4316565	96	4	0.1105433947	0.003170943427	99.52229839	0.4777016103	95.55979266	4.440207344			0	0	-906.4316565	0.003170943427	-8200.00767091773	
906.3516565	96	4	0.1133595437	0.003161216055	99.52085701	0.4791429863	95.54723117	4.452768832			0	0	-906.3516565	0.003161216055	-8248.63919940701	
906.2716565	96	4	0.1161582013	0.00315154595	99.51941545	0.480584551	95.53467307	4.465326928			0	0	-906.2716565	0.00315154595	-8297.41510335138	
906.1916565	96	4	0.1189395272	0.003141932607	99.5179737	0.4820263044	95.52211837	4.477881633			0	0	-906.1916565	0.003141932607	-8346.33592276062	
906.1116565	96	4	0.1217036792	0.003132375531	99.51653175	0.4834682469	95.50956705	4.490432948			0	0	-906.1116565	0.003132375531	-8395.40178069873	
906.0316565	96	4	0.1244508132	0.003122874229	99.51508962	0.4849103786	95.49701913	4.502980874			0	0	-906.0316565	0.003122874229	-8444.6120628322	
905.9516565	96	4	0.1271810832	0.003113428216	99.5136473	0.4863526996	95.48447459	4.515525412			0	0	-905.9516565	0.003113428216	-8493.96750556005	
905.8716565	96	4	0.1298946413	0.003104037012	99.51220479	0.4877952103	95.47193344	4.528066561			0	0	-905.8716565	0.003104037012	-8543.46760170713	
905.7916565	96	4	0.132591638	0.003094700142	99.51076209	0.4892379107	95.45939568	4.540604322			0	0	-905.7916565	0.003094700142	-8593.11282757569	
905.7116565	96	4	0.1352722217	0.003085417138	99.5093192	0.4906808011	95.4468613	4.553138697			0	0	-905.7116565	0.003085417138	-8642.90326112128	
905.6316565	96	4	0.1379365393	0.003076187536	99.50787612	0.4921238816	95.43433032	4.565669685			0	0	-905.6316565	0.003076187536	-8692.83813380548	
905.5516565	96	4	0.140584736	0.003067010877	99.50643285	0.4935671525	95.42180271	4.578197287			0	0	-905.5516565	0.003067010877	-8742.91766912422	
905.4716565	96	4	0.143216955	0.003057886708	99.50498939	0.495010614	95.4092785	4.590721504			0	0	-905.4716565	0.003057886708	-8793.1426509665	
905.3916565	96	4	0.1458333382	0.003048814582	99.50354573	0.4964542662	95.39675766	4.603242337			0	0	-905.3916565	0.003048814582	-8843.51298227885	
905.3116565	96	4	0.1484340255	0.003039794056	99.50210189	0.4978981094	95.38424021	4.615759786			0	0	-905.3116565	0.003039794056	-8894.02815482701	
905.2316565	96	4	0.1510191555	0.003030824692	99.50065786	0.4993421437	95.37172615	4.628273851			0	0	-905.2316565	0.003030824692	-8944.68769606622	
905.1516565	96	4	0.1535888648	0.003021906056	99.49921363	0.5007863693	95.35921547	4.640784534			0	0	-905.1516565	0.003021906056	-8995.4927282717	
905.0716565	96	4	0.1561432888	0.003013037722	99.49776921	0.5022307865	95.34670816	4.653291835			0	0	-905.0716565	0.003013037722	-9046.44289705535	
904.9916565	96	4	0.1586825611	0.003004219265	99.4963246	0.5036753953	95.33420425	4.665795755			0	0	-904.9916565	0.003004219265	-9097.53798290027	
904.9116565	96	4	0.1612068139	0.002995450268	99.4948798	0.5051201961	95.32170371	4.678296293			0	0	-904.9116565	0.002995450268	-9148.7782717675	
904.8316565	96	4	0.1637161777	0.002986730316	99.49343481	0.5065651889	95.30920655	4.690793452			0	0	-904.8316565	0.002986730316	-9200.16366780665	
904.7516565	96	4	0.1662107817	0.002978059001	99.49198963	0.5080103741	95.29671277	4.703287231			0	0	-904.7516565	0.002978059001	-9251.69461994485	
904.6716565	96	4	0.1686907534	0.002969435918	99.49054425	0.5094557517	95.28422237	4.715777632			0	0	-904.6716565	0.002969435918	-9303.37007263533	
904.5916565	96	4	0.1711562192	0.002960860666	99.48909868	0.510901322	95.27173535	4.728264655			0	0	-904.5916565	0.002960860666	-9355.1906372735	
904.5116565	96	4	0.1736073037	0.00295233285	99.48765291	0.5123470852	95.2592517	4.7407483			0	0	-904.5116565	0.00295233285	-9407.15699560389	
904.4316565	96	4	0.1760441303	0.002943852079	99.48620696	0.5137930415	95.24677143	4.753228568			0	0	-904.4316565	0.002943852079	-9459.26825507518	
904.3516565	96	4	0.178466821	0.002935417965	99.48476081	0.515239191	95.23429454	4.765705461			0	0	-904.3516565	0.002935417965	-9511.52470520146	
904.2716565	96	4	0.1808754962	0.002927030126	99.48331447	0.5166855339	95.22182102	4.778178978			0	0	-904.2716565	0.002927030126	-9563.92609874304	
904.1916565	96	4	0.1832702753	0.002918688182	99.48186793	0.5181320705	95.20935088	4.79064912			0	0	-904.1916565	0.002918688182	-9616.47346276077	
904.1116565	96	4	0.1856512761	0.002910391761	99.4804212	0.5195788008	95.19688411	4.803115889			0	0	-904.1116565	0.002910391761	-9669.16608586688	
904.0316565	96	4	0.1880186151	0.00290214049	99.47897427	0.5210257252	95.18442072	4.815579284			0	0	-904.0316565	0.00290214049	-9722.00400328543	
903.9516565	96	4	0.1903724077	0.002893934005	99.47752716	0.5224728439	95.17196069	4.828039306			0	0	-903.9516565	0.002893934005	-9774.9871859836	
903.8716565	96	4	0.1927127678	0.002885771941	99.47607984	0.5239201569	95.15950404	4.840495957			0	0	-903.8716565	0.002885771941	-9828.11518899345	
903.7916565	96	4	0.1950398082	0.002877653941	99.47463234	0.5253676645	95.14705076	4.852949237			0	0	-903.7916565	0.002877653941	-9881.38872638392	
903.7116565	96	4	0.1973536402	0.002869579649	99.47318463	0.5268153669	95.13460085	4.865399146			0	0	-903.7116565	0.002869579649	-9934.80807706014	
903.6316565	96	4	0.1996543742	0.002861548716	99.47173674	0.5282632642	95.12215431	4.877845685			0	0	-903.6316565	0.002861548716	-9988.37351413408	
903.5516565	96	4	0.2019421192	0.002853560794	99.47028864	0.5297113567	95.10971114	4.890288856			0	0	-903.5516565	0.002853560794	-10042.0835552764	
903.4716565	96	4	0.2042169831	0.002845615539	99.46884036	0.5311596446	95.09727134	4.902728658			0	0	-903.4716565	0.002845615539	-10095.9386067365	
903.3916565	96	4	0.2064790724	0.002837712611	99.46739187	0.532608128	95.08483491	4.915165092			0	0	-903.3916565	0.002837712611	-10149.9398057171	
903.3116565	96	4	0.2087284927	0.002829851675	99.46594319	0.5340568071	95.07240184	4.92759816			0	0	-903.3116565	0.002829851675	-10204.0864132459	
903.2316565	96	4	0.2109653483	0.002822032397	99.46449432	0.5355056822	95.05997214	4.940027862			0	0	-903.2316565	0.002822032397	-10258.3784403608	
903.1516565	96	4	0.2131897425	0.002814254449	99.46304525	0.5369547534	95.0475458	4.952454198			0	0	-903.1516565	0.002814254449	-10312.8165607935	
903.0716565	96	4	0.2154017773	0.002806517505	99.46159598	0.5384040208	95.03512283	4.96487717			0	0	-903.0716565	0.002806517505	-10367.4002369747	
902.9916565	96	4	0.2176015537	0.002798821243	99.46014652	0.5398534848	95.02270322	4.977296778			0	0	-902.9916565	0.002798821243	-10422.1289397663	
902.9116565	96	4	0.2197891717	0.002791165343	99.45869685	0.5413031454	95.01028698	4.989713023			0	0	-902.9116565	0.002791165343	-10477.0028999604	
902.8316565	96	4	0.2219647301	0.00278354949	99.457247	0.542753003	94.99787409	5.002125905			0	0	-902.8316565	0.00278354949	-10532.0230750833	
902.7516565	96	4	0.2241283267	0.002775973372	99.45579694	0.5442030575	94.98546457	5.014535427			0	0	-902.7516565	0.002775973372	-10587.1891362206	
902.6716565	96	4	0.2262800581	0.00276843668	99.45434669	0.5456533093	94.97305841	5.026941587			0	0	-902.6716565	0.00276843668	-10642.5007993424	
902.5916565	96	4	0.2284200201	0.002760939108	99.45289624	0.5471037586	94.96065561	5.039344387			0	0	-902.5916565	0.002760939108	-10697.9585498478	
902.5116565	96	4	0.2305483074	0.002753480354	99.45144559	0.5485544055	94.94825617	5.051743828			0	0	-902.5116565	0.002753480354	-10753.561476368	
902.4316565	96	4	0.2326650137	0.002746060117	99.44999475	0.5500052502	94.93586009	5.064139911			0	0	-902.4316565	0.002746060117	-10809.3094708335	
902.3516565	96	4	0.2347702316	0.002738678101	99.44854371	0.5514562929	94.92346736	5.076532636			0	0	-902.3516565	0.002738678101	-10865.2046541679	
902.2716565	96	4	0.2368640529	0.002731334014	99.44709247	0.5529075337	94.911078	5.088922004			0	0	-902.2716565	0.002731334014	-10921.2447897237	
902.1916565	96	4	0.2389465683	0.002724027563	99.44564103	0.554358973	94.89869198	5.101308016			0	0	-902.1916565	0.002724027563	-10977.4307258248	
902.1116565	96	4	0.2410178676	0.002716758463	99.44418939	0.5558106108	94.88630933	5.113690673			0	0	-902.1116565	0.002716758463	-11033.763262552	
902.0316565	96	4	0.2430780397	0.002709526428	99.44273755	0.5572624474	94.87393003	5.126069975			0	0	-902.0316565	0.002709526428	-11090.2411016467	
901.9516565	96	4	0.2451271725	0.002702331177	99.44128552	0.5587144829	94.86155408	5.138445923			0	0	-901.9516565	0.002702331177	-11146.8652056294	
901.8716565	96	4	0.247165353	0.002695172431	99.43983328	0.5601667176	94.84918148	5.150818519			0	0	-901.8716565	0.002695172431	-11203.6343033644	
901.7916565	96	4	0.2491926673	0.002688049913	99.43838085	0.5616191516	94.83681224	5.163187763			0	0	-901.7916565	0.002688049913	-11260.5503295654	
901.7116565	96	4	0.2512092007	0.002680963352	99.43692821	0.563071785	94.82444634	5.175553655			0	0	-901.7116565	0.002680963352	-11317.6120541658	
901.6316565	96	4	0.2532150374	0.002673912475	99.43547538	0.5645246182	94.8120838	5.187916197			0	0	-901.6316565	0.002673912475	-11374.8191994024	
901.5516565	96	4	0.255210261	0.002666897016	99.43402235	0.5659776513	94.79972461	5.200275389			0	0	-901.5516565	0.002666897016	-11432.173858149	
901.4716565	96	4	0.2571949541	0.00265991671	99.43256912	0.5674308844	94.78736877	5.212631233			0	0	-901.4716565	0.00265991671	-11489.6733622889	
901.3916565	96	4	0.2591691984	0.002652971293	99.43111568	0.5688843178	94.77501627	5.224983728			0	0	-901.3916565	0.002652971293	-11547.3191981061	
901.3116565	96	4	0.2611330749	0.002646060507	99.42966205	0.5703379516	94.76266712	5.237332877			0	0	-901.3116565	0.002646060507	-11605.1111818989	
901.2316565	96	4	0.2630866636	0.002639184093	99.42820821	0.571791786	94.75032132	5.249678679			0	0	-901.2316565	0.002639184093	-11663.0492951357	
901.1516565	96	4	0.2650300439	0.002632341798	99.42675418	0.5732458213	94.73797886	5.262021136			0	0	-901.1516565	0.002632341798	-11721.1334520901	
901.0716565	96	4	0.2669632941	0.002625533368	99.42529994	0.5747000575	94.72563975	5.274360248			0	0	-901.0716565	0.002625533368	-11779.3637376563	
900.9916565	96	4	0.2688864921	0.002618758555	99.42384551	0.576154495	94.71330398	5.286696017			0	0	-900.9916565	0.002618758555	-11837.7401714093	
900.9116565	96	4	0.2707997148	0.00261201711	99.42239087	0.5776091338	94.70097156	5.299028442			0	0	-900.9116565	0.00261201711	-11896.262948999	
900.8316565	96	4	0.2727030381	0.00260530879	99.42093603	0.5790639742	94.68864247	5.311357526			0	0	-900.8316565	0.00260530879	-11954.9322027686	
900.7516565	96	4	0.2745965376	0.002598633351	99.41948098	0.5805190163	94.67631673	5.323683268			0	0	-900.7516565	0.002598633351	-12013.747335794	
900.6716565	96	4	0.2764802877	0.002591990554	99.41802574	0.5819742603	94.66399433	5.33600567			0	0	-900.6716565	0.002591990554	-12072.7085918554	
900.5916565	96	4	0.2783543624	0.00258538016	99.41657029	0.5834297065	94.65167527	5.348324733			0	0	-900.5916565	0.00258538016	-12131.8163663616	
900.5116565	96	4	0.2802188349	0.002578801935	99.41511465	0.584885355	94.63935954	5.360640457			0	0	-900.5116565	0.002578801935	-12191.0710308252	
900.4316565	96	4	0.2820737773	0.002572255645	99.41365879	0.586341206	94.62704716	5.372952843			0	0	-900.4316565	0.002572255645	-12250.4721667178	
900.3516565	96	4	0.2839192616	0.00256574106	99.41220274	0.5877972596	94.61473811	5.385261893			0	0	-900.3516565	0.00256574106	-12310.0193158837	
900.2716565	96	4	0.2857553585	0.00255925795	99.41074648	0.5892535161	94.60243239	5.397567606			0	0	-900.2716565	0.00255925795	-12369.7121271375	
900.1916565	96	4	0.2875821385	0.002552806089	99.40929002	0.5907099756	94.59013002	5.409869985			0	0	-900.1916565	0.002552806089	-12429.5511864227	
900.1116565	96	4	0.2893996709	0.002546385252	99.40783336	0.5921666384	94.57783097	5.422169029			0	0	-900.1116565	0.002546385252	-12489.5381937956	
900.0316565	96	4	0.2912080248	0.002539995219	99.4063765	0.5936235046	94.56553526	5.434464741			0	0	-900.0316565	0.002539995219	-12549.6719076441	
899.9516565	96	4	0.2930072684	0.002533635768	99.40491943	0.5950805744	94.55324288	5.446757119			0	0	-899.9516565	0.002533635768	-12609.950217583	
899.8716565	96	4	0.2947974691	0.002527306681	99.40346215	0.5965378479	94.54095383	5.459046167			0	0	-899.8716565	0.002527306681	-12670.3759305823	
899.7916565	96	4	0.2965786939	0.002521007743	99.40200467	0.5979953255	94.52866812	5.471331884			0	0	-899.7916565	0.002521007743	-12730.9489631847	
899.7116565	96	4	0.298351009	0.00251473874	99.40054699	0.5994530072	94.51638573	5.483614271			0	0	-899.7116565	0.00251473874	-12791.6682836637	
899.6316565	96	4	0.3001144799	0.00250849946	99.39908911	0.6009108932	94.50410667	5.495893329			0	0	-899.6316565	0.00250849946	-12852.5338915812	
899.5516565	96	4	0.3018691717	0.002502289693	99.39763102	0.6023689838	94.49183094	5.50816906			0	0	-899.5516565	0.002502289693	-12913.5458351546	
899.4716565	96	4	0.3036151486	0.002496109231	99.39617272	0.603827279	94.47955854	5.520441463			0	0	-899.4716565	0.002496109231	-12974.7052748865	
899.3916565	96	4	0.3053524744	0.002489957869	99.39471422	0.6052857792	94.46728946	5.532710541			0	0	-899.3916565	0.002489957869	-13036.0112990263	
899.3116565	96	4	0.3070812121	0.002483835402	99.39325552	0.6067444844	94.45502371	5.544976294			0	0	-899.3116565	0.002483835402	-13097.4641515179	
899.2316565	96	4	0.3088014243	0.002477741629	99.39179661	0.6082033949	94.44276128	5.557238722			0	0	-899.2316565	0.002477741629	-13159.0629590843	
899.1516565	96	4	0.3105131727	0.002471676348	99.39033749	0.6096625108	94.43050217	5.569497827			0	0	-899.1516565	0.002471676348	-13220.8091707077	
899.0716565	96	4	0.3122165187	0.002465639363	99.38887817	0.6111218323	94.41824639	5.58175361			0	0	-899.0716565	0.002465639363	-13282.7019666896	
898.9916565	96	4	0.313911523	0.002459630475	99.38741864	0.6125813597	94.40599393	5.594006072			0	0	-898.9916565	0.002459630475	-13344.7418537157	
898.9116565	96	4	0.3155982457	0.002453649492	99.38595891	0.614041093	94.39374479	5.606255213			0	0	-898.9116565	0.002453649492	-13406.9291944964	
898.8316565	96	4	0.3172767463	0.002447696219	99.38449897	0.6155010325	94.38149896	5.618501035			0	0	-898.8316565	0.002447696219	-13469.2611893575	
898.7516565	96	4	0.318947084	0.002441770465	99.38303882	0.6169611784	94.36925646	5.630743539			0	0	-898.7516565	0.002441770465	-13531.7417614957	
898.6716565	96	4	0.320609317	0.002435872042	99.38157847	0.6184215308	94.35701728	5.642982724			0	0	-898.6716565	0.002435872042	-13594.3703856817	
898.5916565	96	4	0.3222635033	0.002430000762	99.38011791	0.6198820899	94.34478141	5.655218594			0	0	-898.5916565	0.002430000762	-13657.1442735393	
898.5116565	96	4	0.3239097002	0.002424156438	99.37865714	0.621342856	94.33254885	5.667451147			0	0	-898.5116565	0.002424156438	-13720.0653059815	
898.4316565	96	4	0.3255479646	0.002418338887	99.37719617	0.6228038291	94.32031961	5.679680386			0	0	-898.4316565	0.002418338887	-13783.1342158635	
898.3516565	96	4	0.3271783526	0.002412547926	99.37573499	0.6242650095	94.30809369	5.691906311			0	0	-898.3516565	0.002412547926	-13846.3494774914	
898.2716565	96	4	0.32880092	0.002406783374	99.3742736	0.6257263974	94.29587108	5.704128924			0	0	-898.2716565	0.002406783374	-13909.7119497226	
898.1916565	96	4	0.3304157221	0.002401045052	99.37281201	0.6271879928	94.28365178	5.716348224			0	0	-898.1916565	0.002401045052	-13973.222567989	
898.1116565	96	4	0.3320228136	0.002395332783	99.3713502	0.6286497961	94.27143579	5.728564214			0	0	-898.1116565	0.002395332783	-14036.8786182136	
898.0316565	96	4	0.3336222486	0.002389646389	99.36988819	0.6301118075	94.25922311	5.740776894			0	0	-898.0316565	0.002389646389	-14100.6824146519	
897.9516565	96	4	0.3352140808	0.002383985698	99.36842597	0.6315740269	94.24701373	5.752986265			0	0	-897.9516565	0.002383985698	-14164.6349760479	
897.8716565	96	4	0.3367983635	0.002378350536	99.36696355	0.6330364548	94.23480767	5.765192329			0	0	-897.8716565	0.002378350536	-14228.7324778124	
897.7916565	96	4	0.3383751494	0.002372740731	99.36550091	0.6344990912	94.22260491	5.777395085			0	0	-897.7916565	0.002372740731	-14292.978637119	
897.7116565	96	4	0.3399444906	0.002367156115	99.36403806	0.6359619363	94.21040546	5.789594536			0	0	-897.7116565	0.002367156115	-14357.372104014	
897.6316565	96	4	0.341506439	0.002361596518	99.36257501	0.6374249903	94.19820932	5.801790682			0	0	-897.6316565	0.002361596518	-14421.9116625877	
897.5516565	96	4	0.3430610458	0.002356061774	99.36111175	0.6388882534	94.18601648	5.813983524			0	0	-897.5516565	0.002356061774	-14486.5999250258	
897.4716565	96	4	0.3446083618	0.002350551718	99.35964827	0.6403517258	94.17382694	5.826173062			0	0	-897.4716565	0.002350551718	-14551.4357062397	
897.3916565	96	4	0.3461484374	0.002345066186	99.35818459	0.6418154077	94.1616407	5.8383593			0	0	-897.3916565	0.002345066186	-14616.4178204545	
897.3116565	96	4	0.3476813224	0.002339605015	99.3567207	0.6432792991	94.14945776	5.850542236			0	0	-897.3116565	0.002339605015	-14681.5478002201	
897.2316565	96	4	0.3492070662	0.002334168045	99.3552566	0.6447434004	94.13727813	5.862721872			0	0	-897.2316565	0.002334168045	-14746.8258559021	
897.1516565	96	4	0.3507257179	0.002328755116	99.35379229	0.6462077117	94.12510179	5.87489821			0	0	-897.1516565	0.002328755116	-14812.2495533418	
897.0716565	96	4	0.352237326	0.002323366069	99.35232777	0.6476722331	94.11292875	5.887071249			0	0	-897.0716565	0.002323366069	-14877.8219716132	
896.9916565	96	4	0.3537419386	0.002318000749	99.35086304	0.6491369649	94.10075901	5.899240992			0	0	-896.9916565	0.002318000749	-14943.5434514913	
896.9116565	96	4	0.3552396034	0.002312659	99.34939809	0.6506019073	94.08859256	5.911407439			0	0	-896.9116565	0.002312659	-15009.4116699975	
896.8316565	96	4	0.3567303675	0.002307340668	99.34793294	0.6520670603	94.07642941	5.923570591			0	0	-896.8316565	0.002307340668	-15075.4256204751	
896.7516565	96	4	0.3582142779	0.002302045599	99.34646758	0.6535324243	94.06426955	5.93573045			0	0	-896.7516565	0.002302045599	-15141.5886891568	
896.6716565	96	4	0.3596913808	0.002296773644	99.345002	0.6549979993	94.05211298	5.947887015			0	0	-896.6716565	0.002296773644	-15207.8999220738	
896.5916565	96	4	0.3611617224	0.002291524651	99.34353621	0.6564637856	94.03995971	5.960040289			0	0	-896.5916565	0.002291524651	-15274.3571048883	
896.5116565	96	4	0.3626253482	0.002286298472	99.34207022	0.6579297833	94.02780973	5.972190273			0	0	-896.5116565	0.002286298472	-15340.9637411095	
896.4316565	96	4	0.3640823033	0.00228109496	99.34060401	0.6593959926	94.01566303	5.984336967			0	0	-896.4316565	0.00228109496	-15407.7190855746	
896.3516565	96	4	0.3655326325	0.002275913969	99.33913759	0.6608624138	94.00351963	5.996480372			0	0	-896.3516565	0.002275913969	-15474.6193870889	
896.2716565	96	4	0.3669763802	0.002270755352	99.33767095	0.6623290469	93.99137951	6.008620489			0	0	-896.2716565	0.002270755352	-15541.6684694562	
896.1916565	96	4	0.3684135904	0.002265618968	99.33620411	0.6637958921	93.97924268	6.020757321			0	0	-896.1916565	0.002265618968	-15608.867074233	
896.1116565	96	4	0.3698443066	0.002260504673	99.33473705	0.6652629497	93.96710913	6.032890866			0	0	-896.1116565	0.002260504673	-15676.2115991058	
896.0316565	96	4	0.3712685721	0.002255412326	99.33326978	0.6667302198	93.95497887	6.045021128			0	0	-896.0316565	0.002255412326	-15743.7060080271	
895.9516565	96	4	0.3726864298	0.002250341788	99.3318023	0.6681977026	93.94285189	6.057148106			0	0	-895.9516565	0.002250341788	-15811.3465893075	
895.8716565	96	4	0.374097922	0.002245292918	99.3303346	0.6696653983	93.9307282	6.069271802			0	0	-895.8716565	0.002245292918	-15879.1344180729	
895.7916565	96	4	0.3755030909	0.00224026558	99.32886669	0.671133307	93.91860778	6.081392216			0	0	-895.7916565	0.00224026558	-15947.0736617256	
895.7116565	96	4	0.3769019782	0.002235259638	99.32739857	0.6726014289	93.90649065	6.093509351			0	0	-895.7116565	0.002235259638	-16015.1591063016	
895.6316565	96	4	0.3782946252	0.002230274955	99.32593024	0.6740697643	93.89437679	6.105623206			0	0	-895.6316565	0.002230274955	-16083.3903154268	
895.5516565	96	4	0.3796810729	0.002225311397	99.32446169	0.6755383132	93.88226622	6.117733783			0	0	-895.5516565	0.002225311397	-16151.7716993358	
895.4716565	96	4	0.3810613621	0.002220368832	99.32299292	0.6770070759	93.87015892	6.129841084			0	0	-895.4716565	0.002220368832	-16220.3029108192	
895.3916565	96	4	0.3824355329	0.002215447128	99.32152395	0.6784760525	93.85805489	6.141945109			0	0	-895.3916565	0.002215447128	-16288.9803393793	
895.3116565	96	4	0.3838036253	0.002210546153	99.32005476	0.6799452433	93.84595414	6.154045858			0	0	-895.3116565	0.002210546153	-16357.8053486989	
