T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	dwdT_L(AL@DIAMOND_A4)	dwdT_L(CU@DIAMOND_A4)	dwdT_L(SI@DIAMOND_A4)	dwdT_L(AL@ALCU_THETA)	dwdT_L(CU@ALCU_THETA)	dwdT_L(SI@ALCU_THETA)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
795.6750674	90	8	2	0.7607347387	0.005576051759	93.8072942	5.089148998	1.103556807	68.66595119	25.17629676	6.157752052	2.839850836E-05	0	99.9999716				0.09292422497	-0.131032479	0.03810825402	0	0	0	0.09100362529		0.03892403919				-795.6750674	0.005576051759	115.937528660801	
795.0350674	90	8	2	0.7641158295	0.01103725639	93.71204219	5.1884044	1.099553411	68.48350949	25.43542975	6.081060766	2.800356517E-05	0	99.999972				0.1839920966	-0.2603772455	0.07638514895	0	0	0	0.1820761231		0.0771926428				-795.0350674	0.01103725639	10916.5135131027	
794.7150674	90	8	2	0.7657752813	0.005487629419	93.66375045	5.238685927	1.097563621	68.39243994	25.56476685	6.042793213	2.78079035E-05	0	99.99997219				0.09261934063	-0.1305836184	0.03796427772	0	0	0	0.09070553627		0.03876763318				-794.7150674	0.005487629419	-35.713224723235	
794.6350674	90	8	2	0.7661868392	0.001369595806	93.65160592	5.251326618	1.097067464	68.36968795	25.59707734	6.033234715	2.775917554E-05	0	99.99997224				0.02430137395	-0.03355735876	0.009255984817	0	0	0	0.0223883516		0.01005827603				-794.6350674	0.001369595806	-52.831755438967	
794.5950674	90	8	2	0.7663921832	0.0006845340484	93.64552316	5.257657282	1.096819561	68.35831443	25.61322881	6.028456768	2.77348396E-05	0	99.99997227				0.01292278864	-0.01739858659	0.004475797951	0	0	0	0.01101008069		0.005277567019				-794.5950674	0.0006845340484	-58.398437669742	
794.5750674	90	8	2	0.7664947181	0.000342087101	93.6424791	5.260825245	1.096695656	68.35262828	25.6213036	6.026068123	2.772267864E-05	0	99.99997228				0.007235369691	-0.009322044817	0.002086675126	0	0	0	0.00532280483		0.00288818675				-794.5750674	0.000342087101	-58.4382634445072	
794.5650674	90	8	2	0.7665459558	0.0001710176069	93.6409564	5.262409889	1.096633715	68.34978473	25.62534109	6.024874179	2.771659991E-05	0	99.99997228				0.004391993018	-0.005284204192	0.0008922111747	0	0	0	0.002479980651		0.00169382032				-794.5650674	0.0001710176069	-58.4754470230289	
794.5450674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-794.5450674	0.5090416881	0.0393027170943093	
794.5250674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-794.5250674	0.5090416881	NaN	
794.4850674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-794.4850674	0.5090416881	NaN	
794.4050674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-794.4050674	0.5090416881	NaN	
794.2450674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-794.2450674	0.5090416881	NaN	
793.9250674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-793.9250674	0.5090416881	NaN	
793.2850674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-793.2850674	0.5090416881	NaN	
792.0050674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-792.0050674	0.5090416881	NaN	
789.4450674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-789.4450674	0.5090416881	NaN	
784.3250674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-784.3250674	0.5090416881	NaN	
779.2050674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-779.2050674	0.5090416881	NaN	
774.0850674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-774.0850674	0.5090416881	NaN	
768.9650674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-768.9650674	0.5090416881	NaN	
763.8450674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-763.8450674	0.5090416881	NaN	
758.7250674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-758.7250674	0.5090416881	NaN	
753.6050674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-753.6050674	0.5090416881	NaN	
748.4850674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-748.4850674	0.5090416881	NaN	
743.3650674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-743.3650674	0.5090416881	NaN	
738.2450674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-738.2450674	0.5090416881	NaN	
733.1250674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-733.1250674	0.5090416881	NaN	
728.0050674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-728.0050674	0.5090416881	NaN	
722.8850674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-722.8850674	0.5090416881	NaN	
717.7650674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-717.7650674	0.5090416881	NaN	
712.6450674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-712.6450674	0.5090416881	NaN	
707.5250674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-707.5250674	0.5090416881	NaN	
702.4050674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-702.4050674	0.5090416881	NaN	
697.2850674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-697.2850674	0.5090416881	NaN	
692.1650674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-692.1650674	0.5090416881	NaN	
687.0450674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-687.0450674	0.5090416881	NaN	
681.9250674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-681.9250674	0.5090416881	NaN	
676.8050674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-676.8050674	0.5090416881	NaN	
671.6850674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-671.6850674	0.5090416881	NaN	
666.5650674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-666.5650674	0.5090416881	NaN	
661.4450674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-661.4450674	0.5090416881	NaN	
656.3250674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-656.3250674	0.5090416881	NaN	
651.2050674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-651.2050674	0.5090416881	NaN	
646.0850674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-646.0850674	0.5090416881	NaN	
640.9650674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-640.9650674	0.5090416881	NaN	
635.8450674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-635.8450674	0.5090416881	NaN	
630.7250674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-630.7250674	0.5090416881	NaN	
625.6050674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-625.6050674	0.5090416881	NaN	
620.4850674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-620.4850674	0.5090416881	NaN	
615.3650674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-615.3650674	0.5090416881	NaN	
610.2450674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-610.2450674	0.5090416881	NaN	
605.1250674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-605.1250674	0.5090416881	NaN	
600.0050674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-600.0050674	0.5090416881	NaN	
594.8850674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-594.8850674	0.5090416881	NaN	
589.7650674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-589.7650674	0.5090416881	NaN	
584.6450674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-584.6450674	0.5090416881	NaN	
579.5250674	90	8	2	1	0.5090416881	93.63990892	5.263529286	1.096561794				2.771055905E-05	0	99.99997229	47.40675744	52.59324256	0	0	0	0				0		0	0	0		-579.5250674	0.5090416881	NaN	
