T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	dwdT_L(AL@DIAMOND_A4)	dwdT_L(CU@DIAMOND_A4)	dwdT_L(SI@DIAMOND_A4)	dwdT_L(AL@ALCU_THETA)	dwdT_L(CU@ALCU_THETA)	dwdT_L(SI@ALCU_THETA)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
871.2299135	98	1	1	0.8861687881	0.04097708026	98.49891119	0.7246072939	0.7764815192	86.48764403	6.820507596	6.691848374							0.4940981992	-0.2507624531	-0.2433357461	0	0	0							-871.2299135	0.04097708026	-1341.91065163191	
868.6699135	98	1	1	0.8907975095	0.0391435015	98.43135142	0.7582546893	0.8103938865	86.00107971	7.067472449	6.931447838							0.488454078	-0.247924127	-0.240529951	0	0	0							-868.6699135	0.0391435015	-1458.04878838286	
866.1099135	98	1	1	0.8950521618	0.03745380577	98.36300048	0.792473323	0.8445261937	85.52006286	7.311640035	7.16829711							0.4828850918	-0.2451159753	-0.2377691165	0	0	0							-866.1099135	0.03745380577	-1579.82145821846	
863.5499135	98	1	1	0.8989759007	0.03589250334	98.29381837	0.827295491	0.8788861435	85.04451211	7.55304397	7.402443915							0.4773977792	-0.242341578	-0.2350562012	0	0	0							-863.5499135	0.03589250334	-1707.37037014435	
860.9899135	98	1	1	0.9026055844	0.03444625266	98.22376428	0.8627541326	0.9134815868	84.57434064	7.791720898	7.63393846							0.4719976634	-0.2396039731	-0.2323936902	0	0	0							-860.9899135	0.03444625266	-1840.84246535551	
858.4299135	98	1	1	0.9059728734	0.03310349756	98.15279654	0.8988829215	0.9483205349	84.10945701	8.027709997	7.862832997							0.4666893465	-0.2369057054	-0.229783641	0	0	0							-858.4299135	0.03310349756	-1980.38998474251	
855.8699135	98	1	1	0.9091051079	0.03185417622	98.08087247	0.9357163615	0.9834111733	83.64976601	8.261052538	8.089181448							0.4614765984	-0.2342488724	-0.227227726	0	0	0							-855.8699135	0.03185417622	-2126.17066982206	
853.3099135	98	1	1	0.9120260152	0.0306894857	98.00794824	0.9732898859	1.018761875	83.19516947	8.491791478	8.313039056							0.4563624411	-0.2316351679	-0.2247272732	0	0	0							-853.3099135	0.0306894857	-2278.34802490594	
850.7499135	98	1	1	0.9147562817	0.02960169002	97.93397882	1.011639962	1.054381214	82.74556681	8.7199711	8.534462086							0.4513492275	-0.2290659227	-0.2222833048	0	0	0							-850.7499135	0.02960169002	-2437.09172927742	
848.1899135	98	1	1	0.9173140214	0.02858396264	97.85891781	1.050804203	1.090277983	82.30085576	8.945636692	8.753507549							0.4464396952	-0.2265426394	-0.2198970558	0	0	0							-848.1899135	0.02858396264	-2602.57826215726	
845.6299135	98	1	1	0.91971516	0.02763025637	97.78271731	1.090821481	1.126461207	81.86093278	9.168834251	8.97023297							0.4416331127	-0.2240650388	-0.2175680739	0	0	0							-845.6299135	0.02763025637	-2774.99153315922	
843.0699135	98	1	1	0.9219737525	0.02673519513	97.70532779	1.13173205	1.162940162	81.42569359	9.389610232	9.184696179							0.436931222	-0.2216340737	-0.2152971483	0	0	0							-843.0699135	0.02673519513	-2954.52378351165	
840.5099135	98	1	1	0.9241022482	0.02589398355	97.62669793	1.173577679	1.199724392	80.99503355	9.608011314	9.396955134							0.4323343775	-0.2192499709	-0.2130844066	0	0	0							-840.5099135	0.02589398355	-3141.37656235263	
837.9499135	98	1	1	0.9261117111	0.02510233086	97.54677448	1.216401788	1.236823729	80.56884803	9.824084203	9.607067767							0.4278425768	-0.2169127546	-0.2109298222	0	0	0							-837.9499135	0.02510233086	-3335.7619082626	
835.3899135	98	1	1	0.9280120059	0.02435638665	97.46550209	1.260249594	1.274248314	80.1470327	10.03787545	9.815091852							0.423455508	-0.2146222703	-0.2088332377	0	0	0							-835.3899135	0.02435638665	-3537.90486914379	
832.8299135	98	1	1	0.9298119548	0.02365268667	97.38282278	1.305168477	1.312008741	79.72948381	10.24943129	10.0210849							0.4191725921	-0.212378206	-0.2067943861	0	0	0							-832.8299135	0.02365268667	-3748.04067204926	
830.2699135	98	1	1	0.9315194703	0.0229881047	97.29867706	1.351207342	1.350115602	79.31609841	10.45879753	10.22510406							0.4149930217	-0.210180112	-0.2048129097	0	0	0							-830.2699135	0.0229881047	-3729.47518211746	
829.9499135	98	1	1	0.9317265142	0.002852890036	97.28805202	1.357044488	1.354903496	79.26470984	10.48482284	10.25046733							0.05299445204	-0.02683857674	-0.0261558753	0	0	0							-829.9499135	0.002852890036	-105.568045979555	
829.7899135	98	1	1	0.9318295114	0.001423478393	97.28273046	1.359970004	1.357299537	79.23903909	10.49782324	10.26313767							0.02727558185	-0.01381313088	-0.01346245098	0	0	0							-829.7899135	0.001423478393	-60.6956048717937	
829.7699135	98	1	1	0.9318423916	0.0001783393628	97.28206485	1.360336015	1.357599136	79.23583138	10.4994477	10.26472091							0.004812449505	-0.002437153667	-0.002375295838	0	0	0							-829.7699135	0.0001783393628	-105.394199281718	
829.7599135	98	1	1	0.9318488144	8.890255478E-05	97.2817321	1.360518969	1.357748936	79.23422664	10.50026039	10.26551297							0.00320845559	-0.001624845497	-0.001583610092	0	0	0							-829.7599135	8.890255478E-05	-133.324181407593	
829.7399135	98	1	1	0.9319107553	0.0007659683772	97.28045289	1.361889656	1.357657458	79.2278784	10.5082583	10.2638633	5.788410771E-05	0	99.99994212				0.005104965296	-0.005469353337	0.0003643880407	0	0	0	0.002978600568		0.001744332555				-829.7399135	0.0007659683772	144.637760654518	
829.7199135	98	1	1	0.9319827326	0.0008870217632	97.27904567	1.363469158	1.357485173	79.2208776	10.51757733	10.26154507	5.786097278E-05	0	99.99994214				0.008612549494	-0.01013606193	0.00152351244	0	0	0	0.006482996596		0.002904778638				-829.7199135	0.0008870217632	150.7925799403	
829.6799135	98	1	1	0.9321265656	0.001774149361	97.27622423	1.366634953	1.357140814	79.2068567	10.5362402	10.2569031	5.78147276E-05	0	99.99994219				0.01562578603	-0.01947729075	0.003851504714	0	0	0	0.01350392553		0.005227710819				-829.6799135	0.001774149361	45.2254161985954	
829.5999135	98	1	1	0.9324123808	0.003532579082	97.27058036	1.372967351	1.356452293	79.17885867	10.57351911	10.24762222	5.772233318E-05	0	99.99994228				0.02960304403	-0.0380951442	0.008492100165	0	0	0	0.027481412		0.009866491472				-829.5999135	0.003532579082	45.64721482984	
829.4399135	98	1	1	0.9329776502	0.007014748195	97.25926563	1.385657786	1.355076587	79.12293469	10.64801393	10.22905138	5.753792985E-05	0	99.99994246				0.05752926818	-0.07531464885	0.01778538067	0	0	0	0.05540808463		0.01915615989				-829.4399135	0.007014748195	46.3411035801282	
829.1199135	98	1	1	0.9340812886	0.01380775852	97.23652825	1.411141244	1.352330505	79.01137395	10.79675208	10.19187397	5.717066109E-05	0	99.99994283				0.1131673754	-0.1495655338	0.03639815837	0	0	0	0.111046203		0.03776225241				-829.1199135	0.01380775852	47.8234733172672	
828.4799135	98	1	1	0.9361909397	0.02681717486	97.19061745	1.462522827	1.346859727	78.78937269	11.09325108	10.11737623	5.644224193E-05	0	99.99994356				0.2236089971	-0.2973404506	0.07373145357	0	0	0	0.2214894971		0.07508156065				-828.4799135	0.02681717486	50.7378210165073	
827.1999135	98	1	1	0.9400579184	0.05071062808	97.09703129	1.566965505	1.336003207	78.34970661	11.68246874	9.96782465	5.500961242E-05	0	99.99994499				0.4412755123	-0.5900860605	0.1488105482	0	0	0	0.4391597994		0.150133354				-827.1999135	0.05071062808	56.9411167612333	
824.6399135	98	1	1	0.9466330505	0.0915401356	96.90261517	1.782756709	1.314628122	77.48654885	12.84684538	9.666605775	5.223909977E-05	0	99.99994776				0.8647698894	-1.165295291	0.3005254014	0	0	0	0.8626624475		0.3017963047				-824.6399135	0.0915401356	-401.065017788584	
822.0799135	98	1	1	0.9519858572	0.08317567191	96.69815107	2.008149259	1.293699673	76.64289045	13.99433698	9.362772572	4.959101564E-05	0	99.99995041				0.8452705034	-1.148455088	0.3031845844	0	0	0	0.8431738749		0.304406197				-822.0799135	0.08317567191	-342.17920836474	
819.5199135	98	1	1	0.9564305819	0.07629221066	96.48311342	2.243672924	1.273213655	75.81649309	15.12692665	9.056580259	4.706079432E-05	0	99.99995294				0.8280071666	-1.133593201	0.305586034	0	0	0	0.8259235927		0.3067606107				-819.5199135	0.07629221066	-411.796420801428	
816.9599135	98	1	1	0.9601822944	0.07054102066	96.25689669	2.489936651	1.253166659	75.00536498	16.24633211	8.748302911	4.46440018E-05	0	99.99995536				0.8127340991	-1.120445031	0.3077109321	0	0	0	0.8106650713		0.3088406745				-816.9599135	0.07054102066	-488.854089716343	
814.3999135	98	1	1	0.9633930186	0.06567288496	96.0187971	2.747646665	1.233556237	74.20773749	17.35401842	8.438244091	4.233633242E-05	0	99.99995766				0.7992285452	-1.108758498	0.3095299527	0	0	0	0.7971752311		0.3106168451				-814.3999135	0.06567288496	-573.468894250923	
811.8399135	98	1	1	0.9661731721	0.06150501098	95.76798974	3.017629146	1.214381115	73.42205026	18.45120187	8.126747877	4.013360614E-05	0	99.99995987				0.7872825215	-1.098285255	0.3110027336	0	0	0	0.7852458225		0.3120485528				-811.8399135	0.06150501098	-665.661192503727	
809.2799135	98	1	1	0.9686048266	0.0579001478	95.50349847	3.30086007	1.195641459	72.64694144	19.53884907	7.814209493	3.803176584E-05	0	99.99996197				0.7766977439	-1.08877602	0.3120782757	0	0	0	0.7746783782		0.3130845925				-809.2799135	0.0579001478	-765.308357113068	
806.7199135	98	1	1	0.9707502067	0.05475309741	95.22415613	3.598504646	1.177339226	71.88124276	20.61767177	7.501085471	3.602687452E-05	0	99.99996397				0.7672808591	-1.079976256	0.312695397	0	0	0	0.765279376		0.3136635981				-806.7199135	0.05475309741	-872.108283154813	
804.1599135	98	1	1	0.972657311	0.05198179683	94.9285512	3.911970187	1.159478613	71.12397841	21.68811869	7.187902893	3.411511235E-05	0	99.99996588				0.7588395492	-1.07162321	0.3127836603	0	0	0	0.7568563683		0.3137149607				-804.1599135	0.05198179683	-985.567560670002	
801.5999135	98	1	1	0.9743637317	0.04952131887	94.61495526	4.242978085	1.142066656	70.37436664	22.75036633	6.875267023	3.22927737E-05	0	99.99996771				0.7511799176	-1.063444898	0.3122649806	0	0	0	0.7492153522		0.31316044				-801.5999135	0.04952131887	-1105.0444914254	
799.0399135	98	1	1	0.9758993172	0.04731981549	94.28122235	4.593663628	1.125114019	69.63182224	23.80431139	6.563866373	3.055626387E-05	0	99.99996944				0.7441055306	-1.055161724	0.3110561934	0	0	0	0.7421598027		0.3119167348				-799.0399135	0.04731981549	-1229.89540335923	
796.4799135	98	1	1	0.9772880712	0.04533581806	93.92464654	4.966717396	1.108636068	68.89595778	24.84956823	6.254473994	2.890209569E-05	0	99.9999711				0.7374186921	-1.046491521	0.3090728289	0	0	0	0.7354919379		0.3098992603				-796.4799135	0.04533581806	-1192.92524557539	
795.1999135	98	1	1	0.9779312401	0.02216126441	93.73674475	5.16267371	1.100581542	68.53046306	25.36874208	6.100794863	2.81048287E-05	0	99.9999719				0.3670456051	-0.5204170806	0.1533714755	0	0	0	0.3651283068		0.1541811863				-795.1999135	0.02216126441	-56.4996173637351	
794.5599135	98	1	1	0.978240986	0.0109552311	93.64017145	5.263226753	1.096601795	68.34832019	25.62742139	6.024258415	2.771346744E-05	0	99.99997229				0.1836920495	-0.2599266632	0.07623461368	0	0	0	0.1817795873		0.07703593489				-794.5599135	0.0109552311	-58.4276165905976	
794.5399135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-794.5399135	0.5090010939	0.0401569443575786	
794.5199135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-794.5199135	0.5090010939	NaN	
794.4799135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-794.4799135	0.5090010939	NaN	
794.3999135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-794.3999135	0.5090010939	NaN	
794.2399135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-794.2399135	0.5090010939	NaN	
793.9199135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-793.9199135	0.5090010939	NaN	
793.2799135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-793.2799135	0.5090010939	NaN	
791.9999135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-791.9999135	0.5090010939	NaN	
789.4399135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-789.4399135	0.5090010939	NaN	
784.3199135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-784.3199135	0.5090010939	NaN	
779.1999135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-779.1999135	0.5090010939	NaN	
774.0799135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-774.0799135	0.5090010939	NaN	
768.9599135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-768.9599135	0.5090010939	NaN	
763.8399135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-763.8399135	0.5090010939	NaN	
758.7199135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-758.7199135	0.5090010939	NaN	
753.5999135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-753.5999135	0.5090010939	NaN	
748.4799135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-748.4799135	0.5090010939	NaN	
743.3599135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-743.3599135	0.5090010939	NaN	
738.2399135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-738.2399135	0.5090010939	NaN	
733.1199135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-733.1199135	0.5090010939	NaN	
727.9999135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-727.9999135	0.5090010939	NaN	
722.8799135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-722.8799135	0.5090010939	NaN	
717.7599135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-717.7599135	0.5090010939	NaN	
712.6399135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-712.6399135	0.5090010939	NaN	
707.5199135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-707.5199135	0.5090010939	NaN	
702.3999135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-702.3999135	0.5090010939	NaN	
697.2799135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-697.2799135	0.5090010939	NaN	
692.1599135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-692.1599135	0.5090010939	NaN	
687.0399135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-687.0399135	0.5090010939	NaN	
681.9199135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-681.9199135	0.5090010939	NaN	
676.7999135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-676.7999135	0.5090010939	NaN	
671.6799135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-671.6799135	0.5090010939	NaN	
666.5599135	98	1	1	1	0.5090010939	93.64024971	5.263244056	1.096506236				2.770751407E-05	0	99.99997229	47.4067146	52.5932854	0	0	0	0				0		0	0	0		-666.5599135	0.5090010939	NaN	
