T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	dwdT_L(AL@DIAMOND_A4)	dwdT_L(CU@DIAMOND_A4)	dwdT_L(SI@DIAMOND_A4)	dwdT_L(AL@ALCU_THETA)	dwdT_L(CU@ALCU_THETA)	dwdT_L(SI@ALCU_THETA)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
794.484041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-794.484041	0.5090336112	NaN	
794.404041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-794.404041	0.5090336112	NaN	
794.244041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-794.244041	0.5090336112	NaN	
793.924041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-793.924041	0.5090336112	NaN	
793.284041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-793.284041	0.5090336112	NaN	
792.004041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-792.004041	0.5090336112	NaN	
789.444041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-789.444041	0.5090336112	NaN	
784.324041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-784.324041	0.5090336112	NaN	
779.204041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-779.204041	0.5090336112	NaN	
774.084041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-774.084041	0.5090336112	NaN	
768.964041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-768.964041	0.5090336112	NaN	
763.844041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-763.844041	0.5090336112	NaN	
758.724041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-758.724041	0.5090336112	NaN	
753.604041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-753.604041	0.5090336112	NaN	
748.484041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-748.484041	0.5090336112	NaN	
743.364041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-743.364041	0.5090336112	NaN	
738.244041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-738.244041	0.5090336112	NaN	
733.124041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-733.124041	0.5090336112	NaN	
728.004041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-728.004041	0.5090336112	NaN	
722.884041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-722.884041	0.5090336112	NaN	
717.764041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-717.764041	0.5090336112	NaN	
712.644041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-712.644041	0.5090336112	NaN	
707.524041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-707.524041	0.5090336112	NaN	
702.404041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-702.404041	0.5090336112	NaN	
697.284041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-697.284041	0.5090336112	NaN	
692.164041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-692.164041	0.5090336112	NaN	
687.044041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-687.044041	0.5090336112	NaN	
681.924041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-681.924041	0.5090336112	NaN	
676.804041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-676.804041	0.5090336112	NaN	
671.684041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-671.684041	0.5090336112	NaN	
666.564041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-666.564041	0.5090336112	NaN	
661.444041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-661.444041	0.5090336112	NaN	
656.324041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-656.324041	0.5090336112	NaN	
651.204041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-651.204041	0.5090336112	NaN	
646.084041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-646.084041	0.5090336112	NaN	
640.964041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-640.964041	0.5090336112	NaN	
635.844041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-635.844041	0.5090336112	NaN	
630.724041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-630.724041	0.5090336112	NaN	
625.604041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-625.604041	0.5090336112	NaN	
620.484041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-620.484041	0.5090336112	NaN	
615.364041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-615.364041	0.5090336112	NaN	
610.244041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-610.244041	0.5090336112	NaN	
605.124041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-605.124041	0.5090336112	NaN	
600.004041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-600.004041	0.5090336112	NaN	
594.884041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-594.884041	0.5090336112	NaN	
589.764041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-589.764041	0.5090336112	NaN	
584.644041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-584.644041	0.5090336112	NaN	
579.524041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-579.524041	0.5090336112	NaN	
574.404041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-574.404041	0.5090336112	NaN	
569.284041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-569.284041	0.5090336112	NaN	
564.164041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-564.164041	0.5090336112	NaN	
559.044041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-559.044041	0.5090336112	NaN	
553.924041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-553.924041	0.5090336112	NaN	
548.804041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-548.804041	0.5090336112	NaN	
543.684041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-543.684041	0.5090336112	NaN	
538.564041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-538.564041	0.5090336112	NaN	
533.444041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-533.444041	0.5090336112	NaN	
528.324041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-528.324041	0.5090336112	NaN	
523.204041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-523.204041	0.5090336112	NaN	
518.084041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-518.084041	0.5090336112	NaN	
512.964041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-512.964041	0.5090336112	NaN	
507.844041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-507.844041	0.5090336112	NaN	
502.724041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-502.724041	0.5090336112	NaN	
497.604041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-497.604041	0.5090336112	NaN	
492.484041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-492.484041	0.5090336112	NaN	
487.364041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-487.364041	0.5090336112	NaN	
482.244041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-482.244041	0.5090336112	NaN	
477.124041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-477.124041	0.5090336112	NaN	
472.004041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-472.004041	0.5090336112	NaN	
466.884041	84	6	10	1	0.5090336112	93.63997679	5.263472483	1.09655073				2.770995261E-05	0	99.99997229	47.4067489	52.5932511	0	0	0	0				0		0	0	0		-466.884041	0.5090336112	NaN	
