T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	dwdT_L(AL@DIAMOND_A4)	dwdT_L(CU@DIAMOND_A4)	dwdT_L(SI@DIAMOND_A4)	dwdT_L(AL@ALCU_THETA)	dwdT_L(CU@ALCU_THETA)	dwdT_L(SI@ALCU_THETA)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
882.555637	93	5	2	0.5292765811	0.05023628956	98.5415404	1.029941144	0.4285184588	86.62650195	9.563350869	3.810147176							0.6008889257	-0.430349569	-0.1705393566	0	0	0							-882.555637	0.05023628956	-883.081656651976	
879.995637	93	5	2	0.5528086019	0.04747082542	98.4615655	1.087174804	0.4512597006	86.03668266	9.985774642	3.977542701							0.5921070623	-0.4240622505	-0.1680448118	0	0	0							-879.995637	0.04747082542	-975.581831092013	
877.435637	93	5	2	0.5740320536	0.0449630202	98.38050019	1.145311511	0.4741882938	85.45553741	10.40198244	4.14248015							0.5833993154	-0.4178221044	-0.165577211	0	0	0							-877.435637	0.0449630202	-1073.45867674263	
874.875637	93	5	2	0.5932653498	0.04268012477	98.29827581	1.204410063	0.497314124	84.8829706	10.81203709	4.304992305							0.5747875898	-0.4116450613	-0.1631425285	0	0	0							-874.875637	0.04268012477	-1176.89186698384	
872.315637	93	5	2	0.6107718627	0.04059475156	98.21482181	1.264530993	0.5206471986	84.31886788	11.21601506	4.465117059							0.5662906958	-0.4055448001	-0.1607458957	0	0	0							-872.315637	0.04059475156	-1286.07004056252	
869.755637	93	5	2	0.6267712324	0.03868380647	98.13006555	1.325736786	0.5441976689	83.76309898	11.61400437	4.622896645							0.5579245914	-0.3995329243	-0.1583916672	0	0	0							-869.755637	0.03868380647	-1401.19053586882	
867.195637	93	5	2	0.6414480078	0.03692766877	98.04393204	1.388092108	0.5679758536	83.21552036	12.00610271	4.778376928							0.54970263	-0.393619141	-0.1560834891	0	0	0							-867.195637	0.03692766877	-1522.45942555939	
864.635637	93	5	2	0.6549583253	0.03530955412	97.95634368	1.45166406	0.5919922621	82.67597748	12.39241575	4.931606771							0.5416358079	-0.3878114397	-0.1538243683	0	0	0							-864.635637	0.03530955412	-1650.09184604654	
862.075637	93	5	2	0.6674351245	0.03381501455	97.86721993	1.516522452	0.61625762	82.14430699	12.77305555	5.082637461							0.5337330055	-0.3821162658	-0.1516167397	0	0	0							-862.075637	0.03381501455	-1784.31261766889	
859.515637	93	5	2	0.6789922617	0.03243154203	97.776477	1.582740105	0.6407828951	81.62033853	13.14813926	5.231522209							0.5260012182	-0.3765386872	-0.149462531	0	0	0							-859.515637	0.03243154203	-1925.357275191	
856.955637	93	5	2	0.6897277814	0.03114825141	97.6840275	1.65039317	0.6655793251	81.10389646	13.51778784	5.378315701							0.5184457747	-0.3710825504	-0.1473632243	0	0	0							-856.955637	0.03114825141	-2073.47333633063	
854.395637	93	5	2	0.6997265427	0.02995562441	97.58978006	1.719561494	0.690658447	80.59480128	13.88212501	5.523073712							0.5110705408	-0.3657506274	-0.1453199134	0	0	0							-854.395637	0.02995562441	-2228.92209351773	
851.835637	93	5	2	0.7090623406	0.02884530159	97.49363887	1.790329	0.7160321289	80.0928709	14.24127632	5.665852777							0.5038781073	-0.3605447498	-0.1433333574	0	0	0							-851.835637	0.02884530159	-2391.98077218128	
849.275637	93	5	2	0.7177996338	0.02780991171	97.39550328	1.86278412	0.741712604	79.59792174	14.59536836	5.806709902							0.4968699628	-0.3554659328	-0.1414040299	0	0	0							-849.275637	0.02780991171	-2562.94521244239	
846.715637	93	5	2	0.7259949615	0.02684293106	97.29526723	1.937020266	0.7677125068	79.1097697	14.94452798	5.945702322							0.4900466393	-0.3505144786	-0.1395321607	0	0	0							-846.715637	0.02684293106	-2742.13318664148	
844.155637	93	5	2	0.7336981106	0.02593856657	97.19281874	2.013136344	0.7940449127	78.62823091	15.28888178	6.08288731							0.4834078976	-0.3456901086	-0.1377177889	0	0	0							-844.155637	0.02593856657	-2929.88825936638	
841.595637	93	5	2	0.7409530846	0.02509165814	97.08803929	2.091237333	0.8207233815	78.15312246	15.62855553	6.218322008							0.4769527882	-0.3409920062	-0.1359607819	0	0	0							-841.595637	0.02509165814	-3126.5846949571	
839.035637	93	5	2	0.7477989125	0.02429759667	96.98080307	2.171434925	0.8477620037	77.68426292	15.96367378	6.352063299							0.4706798099	-0.3364189289	-0.1342608809	0	0	0							-839.035637	0.02429759667	-3332.63324580898	
836.475637	93	5	2	0.7542703253	0.02355225477	96.87097631	2.253848234	0.8751754521	77.22147281	16.29435948	6.484167712							0.464587008	-0.3319692771	-0.1326177309	0	0	0							-836.475637	0.02355225477	-3548.48804980129	
833.915637	93	5	2	0.760398328	0.02285192799	96.75841637	2.338604594	0.9029790378	76.76457499	16.62073366	6.614691349							0.4586720284	-0.3276411304	-0.131030898	0	0	0							-833.915637	0.02285192799	-3774.65526881827	
831.355637	93	5	2	0.7662106823	0.0221932848	96.64297077	2.425840455	0.9311887722	76.31339493	16.94291523	6.74368984							0.4529322568	-0.3234323456	-0.1294999112	0	0	0							-831.355637	0.0221932848	-4011.70354728455	
828.795637	93	5	2	0.7717323177	0.0215733238	96.52447617	2.515702391	0.9598214357	75.86776093	17.26102075	6.871218318							0.4473648461	-0.3193405726	-0.1280242735	0	0	0							-828.795637	0.0215733238	-4260.27654003323	
826.235637	93	5	2	0.7769856825	0.02098933697	96.40275711	2.608348239	0.9888946528	75.42750428	17.57516429	6.997331421							0.4419667906	-0.3153633042	-0.1266034864	0	0	0							-826.235637	0.02098933697	-4521.10892986427	
823.675637	93	5	2	0.7819910446	0.02043887819	96.27762463	2.703948396	1.018426977	74.99245939	17.8854573	7.122083309							0.436734982	-0.311497912	-0.1252370699	0	0	0							-823.675637	0.02043887819	-4795.04583340477	
821.115637	93	5	2	0.7867667501	0.01991973599	96.14887472	2.802687293	1.048437984	74.56246378	18.19200852	7.245527699							0.4316662583	-0.3077416765	-0.1239245817	0	0	0							-821.115637	0.01991973599	-5083.06727242536	
818.555637	93	5	2	0.7913294473	0.01942991017	96.01628654	2.904765087	1.078948377	74.13735817	18.4949239	7.367717927							0.4267574596	-0.3040918207	-0.1226656389	0	0	0							-818.555637	0.01942991017	-5386.3193660312	
815.995637	93	5	2	0.7956942804	0.01896759162	95.87962029	3.010399599	1.109980107	73.71698639	18.7943066	7.488707013							0.4220054255	-0.3005455012	-0.1214599243	0	0	0							-815.995637	0.01896759162	-5706.15338144644	
813.435637	93	5	2	0.7998750581	0.01853114494	95.73861494	3.119828561	1.141556501	73.30119531	19.09025692	7.608547766							0.4174070922	-0.2970998695	-0.1203072227	0	0	0							-813.435637	0.01853114494	-6044.17664395473	
810.875637	93	5	2	0.8038844012	0.01811909363	95.59298537	3.233312211	1.173702418	72.8898348	19.38287231	7.727292885							0.4129594884	-0.2937520589	-0.1192074295	0	0	0							-810.875637	0.01811909363	-5951.94239830709	
809.595637	93	5	2	0.8058257281	0.008938271577	95.51833518	3.291670079	1.189994742	72.6857546	19.52799444	7.786250959							0.20567252	-0.1462540344	-0.05941848559	0	0	0							-809.595637	0.008938271577	-86.4210947782205	
809.275637	93	5	2	0.8063045027	0.002224451591	95.49947316	3.30643568	1.194091159	72.63489482	19.56415799	7.80094719							0.05244888824	-0.03729337219	-0.01515551605	0	0	0							-809.275637	0.002224451591	-26.6508855272801	
809.235637	93	5	2	0.8063644673	0.0002792014068	95.49710974	3.308286415	1.194603841	72.62854184	19.56867539	7.80278277							0.007941718191	-0.005646837551	-0.00229488064	0	0	0							-809.235637	0.0002792014068	-134.29076452609	
809.215637	93	5	2	0.8063942775	0.0001388470766	95.49592759	3.309212161	1.194860244	72.62536582	19.57093364	7.803700533							0.00476477535	-0.003387903094	-0.001376872256	0	0	0							-809.215637	0.0001388470766	-143.570940913976	
809.205637	93	5	2	0.8064091864	6.945187295E-05	95.49533674	3.309674808	1.194988457	72.62377706	19.57206331	7.804159635							0.003176611414	-0.002258663344	-0.0009179480701	0	0	0							-809.205637	6.945187295E-05	-211.201268843322	
809.185637	93	5	2	0.8064950638	0.0003592544748	95.49348478	3.311555586	1.19495963	72.61858874	19.57872414	7.802687122	3.795623687E-05	0	99.99996204				0.004593782294	-0.005354602784	0.0007608204899	0	0	0	0.002571147996		0.00176714047				-809.185637	0.0003592544748	185.19609634409	
809.165637	93	5	2	0.8066038731	0.000449584632	95.49135493	3.313829956	1.194815114	72.61256834	19.587191	7.800240668	3.794023112E-05	0	99.99996206				0.007608933419	-0.009596753963	0.001987820544	0	0	0	0.005590466389		0.00299237				-809.165637	0.000449584632	199.240570437509	
809.125637	93	5	2	0.8068210322	0.0008976650926	95.48709739	3.318376532	1.194526075	72.6005413	19.60410776	7.795350943	3.790823674E-05	0	99.99996209				0.01361549516	-0.01804708292	0.004431587756	0	0	0	0.01159726984		0.005435544281				-809.125637	0.0008976650926	89.3156025132014	
809.045637	93	5	2	0.8072541915	0.001792446583	95.47857135	3.327480333	1.193948317	72.57649393	19.63793501	7.785571053	3.784431879E-05	0	99.99996216				0.02563560571	-0.03495836833	0.00932276262	0	0	0	0.02361793863		0.01032550683				-809.045637	0.001792446583	89.5518689796576	
808.885637	93	5	2	0.808115897	0.003573398229	95.4614754	3.345730517	1.192794082	72.52842634	19.70556399	7.766009668	3.771676575E-05	0	99.99996228				0.04965536676	-0.0687616516	0.01910628484	0	0	0	0.04763887032		0.02010659166				-808.885637	0.003573398229	90.1298926897608	
808.565637	93	5	2	0.8098210799	0.007101321482	95.42710702	3.382402242	1.190490735	72.43239895	19.84072007	7.726880981	3.746278776E-05	0	99.99996254				0.09761411119	-0.1362917599	0.0386776487	0	0	0	0.09560004653		0.03967308787				-808.565637	0.007101321482	91.40480470561	
807.925637	93	5	2	0.8131538119	0.01399985331	95.35765563	3.45643975	1.185904618	72.24076995	20.11062641	7.648603637	3.695931771E-05	0	99.99996304				0.1932143109	-0.2710484511	0.07783414022	0	0	0	0.1912044216		0.07882011234				-807.925637	0.01399985331	94.0211231896943	
806.645637	93	5	2	0.8195378841	0.02727480362	95.21581585	3.607369382	1.176814769	71.85915638	20.64884682	7.491996798	3.59701129E-05	0	99.99996403				0.3831952739	-0.539374448	0.1561791742	0	0	0	0.3811945513		0.1571462722				-806.645637	0.02727480362	99.0598458481238	
804.085637	93	5	2	0.83128752	0.05190132632	94.91971439	3.921318544	1.158967068	71.10212291	21.71905637	7.178820721	3.406099661E-05	0	99.99996594				0.7586074842	-1.071385728	0.3127782437	0	0	0	0.7566259041		0.3137081362				-804.085637	0.05190132632	-1172.90147716176	
801.525637	93	5	2	0.8418037084	0.04945392322	94.60556748	4.25286427	1.141568255	70.35272505	22.78106392	6.866211027	3.224119823E-05	0	99.99996776				0.7509658008	-1.063205394	0.3122395937	0	0	0	0.7490017789		0.3131340276				-801.525637	0.04945392322	-1109.5465281048	
798.965637	93	5	2	0.8512685658	0.04725936532	94.27121305	4.6041578	1.12462915	69.61037896	23.83476369	6.554857351	3.05071261E-05	0	99.99996949				0.7439070121	-1.054916975	0.3110099629	0	0	0	0.7419618333		0.3118695038				-798.965637	0.04725936532	-1233.61602370736	
796.405637	93	5	2	0.8598295553	0.04528115018	93.91392696	4.977907782	1.108165259	68.87470452	24.87975987	6.245535614	2.8855296E-05	0	99.99997114				0.7372284805	-1.046231368	0.3090028877	0	0	0	0.7353022779		0.3098283404				-796.405637	0.04528115018	-1196.5563818855	
795.125637	93	5	2	0.8637947238	0.02213515103	93.72562892	5.174253055	1.100118023	68.50930344	25.39879518	6.091901386	2.805916162E-05	0	99.99997194				0.3669517728	-0.5202790249	0.1533272521	0	0	0	0.3650350268		0.154135994				-795.125637	0.02213515103	-34.3169794756843	
794.805637	93	5	2	0.8647544123	0.005496724967	93.67746452	5.224409513	1.09812597	68.41820523	25.52817612	6.053618648	2.786315981E-05	0	99.99997214				0.0926482349	-0.1306268769	0.03797864197	0	0	0	0.09073375052		0.03878317731				-794.805637	0.005496724967	-52.5989197804253	
794.645637	93	5	2	0.8652303554	0.002743781583	93.65321195	5.249655064	1.097132989	68.37269336	25.59280932	6.034497319	2.776560922E-05	0	99.99997223				0.0470611683	-0.06587990998	0.01881874168	0	0	0	0.04514819686		0.01962112725				-794.645637	0.002743781583	-58.1671490915566	
794.565637	93	5	2	0.8654670536	0.001368995913	93.64104312	5.262319635	1.096637243	68.34994724	25.62511087	6.02494189	2.771694614E-05	0	99.99997228				0.02429529313	-0.03354884277	0.009253549634	0	0	0	0.02238282637		0.01005492816				-794.565637	0.001368995913	-58.3490040726445	
794.545637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-794.545637	0.5090461851	0.0393951125359996	
794.525637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-794.525637	0.5090461851	NaN	
794.485637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-794.485637	0.5090461851	NaN	
794.405637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-794.405637	0.5090461851	NaN	
794.245637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-794.245637	0.5090461851	NaN	
793.925637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-793.925637	0.5090461851	NaN	
793.285637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-793.285637	0.5090461851	NaN	
792.005637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-792.005637	0.5090461851	NaN	
789.445637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-789.445637	0.5090461851	NaN	
784.325637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-784.325637	0.5090461851	NaN	
779.205637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-779.205637	0.5090461851	NaN	
774.085637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-774.085637	0.5090461851	NaN	
768.965637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-768.965637	0.5090461851	NaN	
763.845637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-763.845637	0.5090461851	NaN	
758.725637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-758.725637	0.5090461851	NaN	
753.605637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-753.605637	0.5090461851	NaN	
748.485637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-748.485637	0.5090461851	NaN	
743.365637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-743.365637	0.5090461851	NaN	
738.245637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-738.245637	0.5090461851	NaN	
733.125637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-733.125637	0.5090461851	NaN	
728.005637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-728.005637	0.5090461851	NaN	
722.885637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-722.885637	0.5090461851	NaN	
717.765637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-717.765637	0.5090461851	NaN	
712.645637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-712.645637	0.5090461851	NaN	
707.525637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-707.525637	0.5090461851	NaN	
702.405637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-702.405637	0.5090461851	NaN	
697.285637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-697.285637	0.5090461851	NaN	
692.165637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-692.165637	0.5090461851	NaN	
687.045637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-687.045637	0.5090461851	NaN	
681.925637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-681.925637	0.5090461851	NaN	
676.805637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-676.805637	0.5090461851	NaN	
671.685637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-671.685637	0.5090461851	NaN	
666.565637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-666.565637	0.5090461851	NaN	
661.445637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-661.445637	0.5090461851	NaN	
656.325637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-656.325637	0.5090461851	NaN	
651.205637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-651.205637	0.5090461851	NaN	
646.085637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-646.085637	0.5090461851	NaN	
640.965637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-640.965637	0.5090461851	NaN	
635.845637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-635.845637	0.5090461851	NaN	
630.725637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-630.725637	0.5090461851	NaN	
625.605637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-625.605637	0.5090461851	NaN	
620.485637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-620.485637	0.5090461851	NaN	
615.365637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-615.365637	0.5090461851	NaN	
610.245637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-610.245637	0.5090461851	NaN	
605.125637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-605.125637	0.5090461851	NaN	
600.005637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-600.005637	0.5090461851	NaN	
594.885637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-594.885637	0.5090461851	NaN	
589.765637	93	5	2	1	0.5090461851	93.63987125	5.263560813	1.096567935				2.771089561E-05	0	99.99997229	47.40676217	52.59323783	0	0	0	0				0		0	0	0		-589.765637	0.5090461851	NaN	
