T	w(AL)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
874.284406	91	9	0.02761972009	0.001384383221	98.92594169	1.074058312	90.77518457	9.224815433			0	0	-874.284406	0.001384383221	-39701.1323328682	
874.204406	91	9	0.02896823157	0.001382370929	98.92441007	1.075589928	90.76390372	9.236096279			0	0	-874.204406	0.001382370929	-39810.4244348807	
874.124406	91	9	0.03031292319	0.001380364158	98.9228782	1.077121802	90.7526258	9.247374201			0	0	-874.124406	0.001380364158	-39919.8716723077	
874.044406	91	9	0.03165381097	0.001378362885	98.92134607	1.078653934	90.7413508	9.258649201			0	0	-874.044406	0.001378362885	-40029.4717410964	
873.964406	91	9	0.03299091086	0.001376367088	98.91981367	1.080186325	90.73007872	9.269921281			0	0	-873.964406	0.001376367088	-40139.2322065311	
873.884406	91	9	0.03432423871	0.001374376745	98.91828103	1.081718974	90.71880956	9.281190443			0	0	-873.884406	0.001374376745	-40249.1609273744	
873.804406	91	9	0.03565381029	0.001372391835	98.91674812	1.083251883	90.70754331	9.292456687			0	0	-873.804406	0.001372391835	-40359.2453657139	
873.724406	91	9	0.03697964126	0.001370412335	98.91521495	1.08478505	90.69627998	9.303720015			0	0	-873.724406	0.001370412335	-40469.4833501584	
873.644406	91	9	0.03830174723	0.001368438224	98.91368152	1.086318476	90.68501957	9.314980429			0	0	-873.644406	0.001368438224	-40579.8929243243	
873.564406	91	9	0.03962014371	0.001366469481	98.91214784	1.087852161	90.67376207	9.326237931			0	0	-873.564406	0.001366469481	-40690.4511493741	
873.484406	91	9	0.04093484611	0.001364506083	98.91061389	1.089386106	90.66250748	9.337492521			0	0	-873.484406	0.001364506083	-40801.1766700301	
873.404406	91	9	0.04224586976	0.001362548011	98.90907969	1.09092031	90.6512558	9.348744201			0	0	-873.404406	0.001362548011	-40912.0563173401	
873.324406	91	9	0.04355322993	0.001360595241	98.90754523	1.092454774	90.64000703	9.359992972			0	0	-873.324406	0.001360595241	-41023.0882524327	
873.244406	91	9	0.04485694179	0.001358647754	98.9060105	1.093989497	90.62876116	9.371238837			0	0	-873.244406	0.001358647754	-41134.3013627277	
873.164406	91	9	0.04615702041	0.001356705529	98.90447552	1.095524481	90.6175182	9.382481796			0	0	-873.164406	0.001356705529	-41245.6618446367	
873.084406	91	9	0.04745348081	0.001354768544	98.90294028	1.097059725	90.60627815	9.393721852			0	0	-873.084406	0.001354768544	-41357.1780479709	
873.004406	91	9	0.0487463379	0.001352836779	98.90140477	1.098595229	90.595041	9.404959005			0	0	-873.004406	0.001352836779	-41468.8581722128	
872.924406	91	9	0.05003560654	0.001350910213	98.89986901	1.100130993	90.58380674	9.416193257			0	0	-872.924406	0.001350910213	-41580.7000950795	
872.844406	91	9	0.05132130147	0.001348988826	98.89833298	1.101667018	90.57257539	9.427424609			0	0	-872.844406	0.001348988826	-41692.70142798	
872.764406	91	9	0.05260343739	0.001347072597	98.8967967	1.103203304	90.56134694	9.438653064			0	0	-872.764406	0.001347072597	-41804.8599801869	
872.684406	91	9	0.05388202888	0.001345161506	98.89526015	1.104739851	90.55012138	9.449878622			0	0	-872.684406	0.001345161506	-41917.1843326203	
872.604406	91	9	0.05515709049	0.001343255533	98.89372334	1.106276659	90.53889872	9.461101285			0	0	-872.604406	0.001343255533	-42029.6722847004	
872.524406	91	9	0.05642863664	0.001341354658	98.89218627	1.107813728	90.52767895	9.472321054			0	0	-872.524406	0.001341354658	-42142.3104424223	
872.444406	91	9	0.05769668171	0.00133945886	98.89064894	1.109351058	90.51646207	9.483537932			0	0	-872.444406	0.00133945886	-42255.1076956678	
872.364406	91	9	0.05896123998	0.00133756812	98.88911135	1.11088865	90.50524808	9.494751918			0	0	-872.364406	0.00133756812	-42368.0727812263	
872.284406	91	9	0.06022232567	0.001335682418	98.8875735	1.112426504	90.49403698	9.505963016			0	0	-872.284406	0.001335682418	-42481.1923203	
872.204406	91	9	0.06147995292	0.001333801734	98.88603538	1.113964619	90.48282877	9.517171226			0	0	-872.204406	0.001333801734	-42594.4753392463	
872.124406	91	9	0.06273413577	0.001331926049	98.884497	1.115502997	90.47162345	9.52837655			0	0	-872.124406	0.001331926049	-42707.9194906816	
872.044406	91	9	0.06398488822	0.001330055343	98.88295836	1.117041637	90.46042101	9.53957899			0	0	-872.044406	0.001330055343	-42821.5226346069	
871.964406	91	9	0.06523222418	0.001328189597	98.88141946	1.118580539	90.44922145	9.550778546			0	0	-871.964406	0.001328189597	-42935.2939371224	
871.884406	91	9	0.06647615748	0.001326328792	98.8798803	1.120119703	90.43802478	9.561975221			0	0	-871.884406	0.001326328792	-43049.2196083776	
871.804406	91	9	0.06771670189	0.001324472908	98.87834087	1.12165913	90.42683098	9.573169015			0	0	-871.804406	0.001324472908	-43163.309113274	
871.724406	91	9	0.06895387108	0.001322621927	98.87680118	1.12319882	90.41564007	9.584359931			0	0	-871.724406	0.001322621927	-43277.5482252929	
871.644406	91	9	0.07018767868	0.001320775828	98.87526123	1.124738772	90.40445203	9.595547969			0	0	-871.644406	0.001320775828	-43391.9585424458	
871.564406	91	9	0.07141813822	0.001318934595	98.87372101	1.126278988	90.39326687	9.606733132			0	0	-871.564406	0.001318934595	-43506.5373506463	
871.484406	91	9	0.07264526319	0.001317098207	98.87218053	1.127819467	90.38208458	9.617915421			0	0	-871.484406	0.001317098207	-43621.2592350819	
871.404406	91	9	0.07386906698	0.001315266646	98.87063979	1.12936021	90.37090516	9.629094837			0	0	-871.404406	0.001315266646	-43736.1453215863	
871.324406	91	9	0.07508956291	0.001313439893	98.86909878	1.130901216	90.35972862	9.640271382			0	0	-871.324406	0.001313439893	-43851.1935417904	
871.244406	91	9	0.07630676425	0.00131161793	98.86755751	1.132442485	90.34855494	9.651445057			0	0	-871.244406	0.00131161793	-43966.4136879493	
871.164406	91	9	0.07752068417	0.001309800739	98.86601598	1.133984019	90.33738414	9.662615864			0	0	-871.164406	0.001309800739	-44081.7914817461	
871.084406	91	9	0.07873133581	0.001307988301	98.86447418	1.135525816	90.3262162	9.673783804			0	0	-871.084406	0.001307988301	-44197.3247572386	
871.004406	91	9	0.07993873221	0.001306180598	98.86293212	1.137067878	90.31505112	9.684948879			0	0	-871.004406	0.001306180598	-44313.0233974324	
870.924406	91	9	0.08114288635	0.001304377612	98.8613898	1.138610204	90.30388891	9.69611109			0	0	-870.924406	0.001304377612	-44428.8728331624	
870.844406	91	9	0.08234381114	0.001302579324	98.85984721	1.140152794	90.29272956	9.707270439			0	0	-870.844406	0.001302579324	-44544.8957315994	
870.764406	91	9	0.08354151943	0.001300785718	98.85830435	1.141695649	90.28157307	9.718426927			0	0	-870.764406	0.001300785718	-44661.0771348834	
870.684406	91	9	0.08473602399	0.001298996774	98.85676123	1.143238769	90.27041944	9.729580556			0	0	-870.684406	0.001298996774	-44777.4152950646	
870.604406	91	9	0.08592733754	0.001297212476	98.85521785	1.144782154	90.25926867	9.740731327			0	0	-870.604406	0.001297212476	-44893.9327169431	
870.524406	91	9	0.08711547271	0.001295432806	98.8536742	1.146325804	90.24812076	9.751879242			0	0	-870.524406	0.001295432806	-45010.589538533	
870.444406	91	9	0.08830044208	0.001293657745	98.85213028	1.147869719	90.2369757	9.763024302			0	0	-870.444406	0.001293657745	-45127.4089166678	
870.364406	91	9	0.08948225817	0.001291887277	98.8505861	1.149413899	90.22583349	9.774166509			0	0	-870.364406	0.001291887277	-45244.4011157948	
870.284406	91	9	0.09066093343	0.001290121384	98.84904165	1.150958345	90.21469414	9.785305864			0	0	-870.284406	0.001290121384	-45361.5514387026	
870.204406	91	9	0.09183648023	0.001288360049	98.84749694	1.152503057	90.20355763	9.796442369			0	0	-870.204406	0.001288360049	-45478.8704809754	
870.124406	91	9	0.09300891089	0.001286603255	98.84595197	1.154048035	90.19242398	9.807576025			0	0	-870.124406	0.001286603255	-45596.3430840209	
870.044406	91	9	0.09417823767	0.001284850984	98.84440672	1.155593278	90.18129317	9.818706833			0	0	-870.044406	0.001284850984	-45713.9801792915	
869.964406	91	9	0.09534447275	0.00128310322	98.84286121	1.157138788	90.1701652	9.829834796			0	0	-869.964406	0.00128310322	-45831.7793365584	
869.884406	91	9	0.09650762827	0.001281359945	98.84131544	1.158684564	90.15904009	9.840959915			0	0	-869.884406	0.001281359945	-45949.7253679236	
869.804406	91	9	0.09766771628	0.001279621142	98.83976939	1.160230606	90.14791781	9.85208219			0	0	-869.804406	0.001279621142	-46067.8423728178	
869.724406	91	9	0.0988247488	0.001277886795	98.83822308	1.161776915	90.13679838	9.863201625			0	0	-869.724406	0.001277886795	-46186.14156196	
869.644406	91	9	0.09997873775	0.001276156888	98.83667651	1.163323491	90.12568178	9.874318219			0	0	-869.644406	0.001276156888	-46304.5941170126	
869.564406	91	9	0.101129695	0.001274431403	98.83512967	1.164870334	90.11456802	9.885431975			0	0	-869.564406	0.001274431403	-46423.1844519139	
869.484406	91	9	0.1022776324	0.001272710323	98.83358256	1.166417444	90.10345711	9.896542895			0	0	-869.484406	0.001272710323	-46541.9506908328	
869.404406	91	9	0.1034225617	0.001270993633	98.83203518	1.167964821	90.09234902	9.907650979			0	0	-869.404406	0.001270993633	-46660.89058516	
869.324406	91	9	0.1045644946	0.001269281316	98.83048754	1.169512465	90.08124377	9.918756229			0	0	-869.324406	0.001269281316	-46779.9886623027	
869.244406	91	9	0.1057034427	0.001267573356	98.82893962	1.171060377	90.07014135	9.929858647			0	0	-869.244406	0.001267573356	-46899.2425409657	
869.164406	91	9	0.1068394176	0.001265869736	98.82739144	1.172608556	90.05904177	9.940958234			0	0	-869.164406	0.001265869736	-47018.6639739589	
869.084406	91	9	0.1079724309	0.001264170441	98.825843	1.174157004	90.04794501	9.952054992			0	0	-869.084406	0.001264170441	-47138.2505853446	
869.004406	91	9	0.1091024939	0.001262475454	98.82429428	1.175705719	90.03685108	9.963148922			0	0	-869.004406	0.001262475454	-47257.9865014151	
868.924406	91	9	0.1102296181	0.001260784759	98.8227453	1.177254703	90.02575997	9.974240026			0	0	-868.924406	0.001260784759	-47377.8974113825	
868.844406	91	9	0.1113538148	0.001259098341	98.82119605	1.178803955	90.0146717	9.985328305			0	0	-868.844406	0.001259098341	-47497.9670260474	
868.764406	91	9	0.1124750953	0.001257416183	98.81964652	1.180353475	90.00358624	9.99641376			0	0	-868.764406	0.001257416183	-47618.1934104929	
868.684406	91	9	0.1135934708	0.00125573827	98.81809674	1.181903264	89.99250361	10.00749639			0	0	-868.684406	0.00125573827	-47738.5883429519	
868.604406	91	9	0.1147089526	0.001254064586	98.81654668	1.183453322	89.98142379	10.01857621			0	0	-868.604406	0.001254064586	-47859.1499000808	
868.524406	91	9	0.1158215517	0.001252395116	98.81499635	1.185003648	89.9703468	10.0296532			0	0	-868.524406	0.001252395116	-47979.8758406043	
868.444406	91	9	0.1169312791	0.001250729844	98.81344576	1.186554244	89.95927262	10.04072738			0	0	-868.444406	0.001250729844	-48100.7496481076	
868.364406	91	9	0.1180381459	0.001249068754	98.81189489	1.188105109	89.94820126	10.05179874			0	0	-868.364406	0.001249068754	-48221.7981586769	
868.284406	91	9	0.119142163	0.001247411832	98.81034376	1.189656243	89.93713271	10.06286729			0	0	-868.284406	0.001247411832	-48343.0191103174	
868.204406	91	9	0.1202433414	0.001245759062	98.80879235	1.191207646	89.92606698	10.07393302			0	0	-868.204406	0.001245759062	-48464.3812885417	
868.124406	91	9	0.1213416918	0.001244110428	98.80724068	1.19275932	89.91500406	10.08499594			0	0	-868.124406	0.001244110428	-48585.9118770244	
868.044406	91	9	0.122437225	0.001242465916	98.80568874	1.194311263	89.90394394	10.09605606			0	0	-868.044406	0.001242465916	-48707.6234220518	
867.964406	91	9	0.1235299518	0.001240825511	98.80413652	1.195863476	89.89288664	10.10711336			0	0	-867.964406	0.001240825511	-48829.4842509997	
867.884406	91	9	0.1246198828	0.001239189197	98.80258404	1.197415959	89.88183214	10.11816786			0	0	-867.884406	0.001239189197	-48951.5072203205	
867.804406	91	9	0.1257070286	0.00123755696	98.80103129	1.198968713	89.87078045	10.12921955			0	0	-867.804406	0.00123755696	-49073.6898807794	
867.724406	91	9	0.1267913999	0.001235928784	98.79947826	1.200521737	89.85973156	10.14026844			0	0	-867.724406	0.001235928784	-49196.0303506448	
867.644406	91	9	0.1278730071	0.001234304655	98.79792497	1.202075031	89.84868547	10.15131453			0	0	-867.644406	0.001234304655	-49318.556672724	
867.564406	91	9	0.1289518607	0.001232684559	98.7963714	1.203628596	89.83764218	10.16235782			0	0	-867.564406	0.001232684559	-49441.2517049576	
867.484406	91	9	0.1300279711	0.001231068481	98.79481757	1.205182432	89.8266017	10.1733983			0	0	-867.484406	0.001231068481	-49564.0826951862	
867.404406	91	9	0.1311013486	0.001229456405	98.79326346	1.20673654	89.81556401	10.18443599			0	0	-867.404406	0.001229456405	-49687.0782774104	
867.324406	91	9	0.1321720036	0.001227848318	98.79170908	1.208290918	89.80452912	10.19547088			0	0	-867.324406	0.001227848318	-49810.2514725609	
867.244406	91	9	0.1332399463	0.001226244205	98.79015443	1.209845568	89.79349702	10.20650298			0	0	-867.244406	0.001226244205	-49933.6006834354	
867.164406	91	9	0.1343051869	0.001224644053	98.78859951	1.211400489	89.78246771	10.21753229			0	0	-867.164406	0.001224644053	-50057.0921944279	
867.084406	91	9	0.1353677356	0.001223047845	98.78704432	1.212955681	89.7714412	10.2285588			0	0	-867.084406	0.001223047845	-50180.740013595	
867.004406	91	9	0.1364276025	0.001221455569	98.78548885	1.214511146	89.76041748	10.23958252			0	0	-867.004406	0.001221455569	-50304.5729302847	
866.924406	91	9	0.1374847976	0.00121986721	98.78393312	1.216066882	89.74939655	10.25060345			0	0	-866.924406	0.00121986721	-50428.5576805654	
866.844406	91	9	0.1385393309	0.001218282754	98.78237711	1.217622891	89.7383784	10.2616216			0	0	-866.844406	0.001218282754	-50552.7078759712	
866.764406	91	9	0.1395912124	0.001216702187	98.78082083	1.219179172	89.72736304	10.27263696			0	0	-866.764406	0.001216702187	-50677.0375682694	
866.684406	91	9	0.140640452	0.001215125496	98.77926428	1.220735725	89.71635046	10.28364954			0	0	-866.684406	0.001215125496	-50801.5123113034	
866.604406	91	9	0.1416870595	0.001213552665	98.77770745	1.222292551	89.70534067	10.29465933			0	0	-866.604406	0.001213552665	-50926.1464938712	
866.524406	91	9	0.1427310448	0.001211983682	98.77615035	1.223849649	89.69433366	10.30566634			0	0	-866.524406	0.001211983682	-51050.9700526333	
866.444406	91	9	0.1437724176	0.001210418533	98.77459298	1.22540702	89.68332942	10.31667058			0	0	-866.444406	0.001210418533	-51175.9486912972	
866.364406	91	9	0.1448111876	0.001208857204	98.77303534	1.226964665	89.67232797	10.32767203			0	0	-866.364406	0.001208857204	-51301.080185659	
866.284406	91	9	0.1458473644	0.001207299681	98.77147742	1.228522582	89.66132929	10.33867071			0	0	-866.284406	0.001207299681	-51426.3788911548	
866.204406	91	9	0.1468809578	0.001205745951	98.76991923	1.230080773	89.65033339	10.34966661			0	0	-866.204406	0.001205745951	-51551.8426043301	
866.124406	91	9	0.1479119773	0.001204196	98.76836076	1.231639237	89.63934026	10.36065974			0	0	-866.124406	0.001204196	-51677.4694156799	
866.044406	91	9	0.1489404323	0.001202649815	98.76680203	1.233197975	89.6283499	10.3716501			0	0	-866.044406	0.001202649815	-51803.2570631206	
865.964406	91	9	0.1499663324	0.001201107382	98.76524301	1.234756986	89.61736232	10.38263768			0	0	-865.964406	0.001201107382	-51929.2205163294	
865.884406	91	9	0.150989687	0.001199568689	98.76368373	1.236316271	89.6063775	10.3936225			0	0	-865.884406	0.001199568689	-52055.3575364864	
865.804406	91	9	0.1520105054	0.001198033722	98.76212417	1.237875831	89.59539545	10.40460455			0	0	-865.804406	0.001198033722	-52181.6494109288	
865.724406	91	9	0.1530287971	0.001196502468	98.76056434	1.239435664	89.58441617	10.41558383			0	0	-865.724406	0.001196502468	-52308.0937601019	
865.644406	91	9	0.1540445713	0.001194974913	98.75900423	1.240995772	89.57343965	10.42656035			0	0	-865.644406	0.001194974913	-52434.7057712042	
865.564406	91	9	0.1550578373	0.001193451045	98.75744385	1.242556155	89.5624659	10.4375341			0	0	-865.564406	0.001193451045	-52561.4830875401	
865.484406	91	9	0.1560686042	0.00119193085	98.75588319	1.244116812	89.5514949	10.4485051			0	0	-865.484406	0.00119193085	-52688.441422956	
865.404406	91	9	0.1570768812	0.001190414317	98.75432226	1.245677744	89.54052667	10.45947333			0	0	-865.404406	0.001190414317	-52815.5609279969	
865.324406	91	9	0.1580826774	0.001188901431	98.75276105	1.247238951	89.5295612	10.4704388			0	0	-865.324406	0.001188901431	-52942.8225612628	
865.244406	91	9	0.159086002	0.00118739218	98.75119957	1.248800433	89.51859848	10.48140152			0	0	-865.244406	0.00118739218	-53070.276489452	
865.164406	91	9	0.1600868639	0.001185886552	98.74963781	1.25036219	89.50763852	10.49236148			0	0	-865.164406	0.001185886552	-53197.8855084069	
865.084406	91	9	0.1610852721	0.001184384533	98.74807578	1.251924223	89.49668131	10.50331869			0	0	-865.084406	0.001184384533	-53325.6656203008	
865.004406	91	9	0.1620812355	0.001182886112	98.74651347	1.253486531	89.48572686	10.51427314			0	0	-865.004406	0.001182886112	-53453.5964035049	
864.924406	91	9	0.1630747631	0.001181391274	98.74495089	1.255049115	89.47477515	10.52522485			0	0	-864.924406	0.001181391274	-53581.6943184171	
864.844406	91	9	0.1640658637	0.001179900009	98.74338803	1.256611975	89.4638262	10.5361738			0	0	-864.844406	0.001179900009	-53709.97460036	
864.764406	91	9	0.1650545461	0.001178412303	98.74182489	1.25817511	89.45287999	10.54712001			0	0	-864.764406	0.001178412303	-53838.3997397541	
864.684406	91	9	0.1660408191	0.001176928144	98.74026148	1.259738522	89.44193654	10.55806346			0	0	-864.684406	0.001176928144	-53966.9853423683	
864.604406	91	9	0.1670246914	0.001175447519	98.73869779	1.26130221	89.43099582	10.56900418			0	0	-864.604406	0.001175447519	-54095.7662278666	
864.524406	91	9	0.1680061717	0.001173970418	98.73713382	1.262866175	89.42005785	10.57994215			0	0	-864.524406	0.001173970418	-54224.7033333896	
864.444406	91	9	0.1689852686	0.001172496826	98.73556958	1.264430416	89.40912262	10.59087738			0	0	-864.444406	0.001172496826	-54353.7768170407	
864.364406	91	9	0.1699619908	0.001171026732	98.73400507	1.265994934	89.39819014	10.60180986			0	0	-864.364406	0.001171026732	-54483.058086122	
864.284406	91	9	0.1709363468	0.001169560125	98.73244027	1.267559729	89.38726039	10.61273961			0	0	-864.284406	0.001169560125	-54612.4895265945	
864.204406	91	9	0.1719083451	0.001168096991	98.7308752	1.269124801	89.37633338	10.62366662			0	0	-864.204406	0.001168096991	-54742.0694212858	
864.124406	91	9	0.1728779943	0.001166637319	98.72930985	1.27069015	89.3654091	10.6345909			0	0	-864.124406	0.001166637319	-54871.832777954	
864.044406	91	9	0.1738453026	0.001165181097	98.72774422	1.272255777	89.35448756	10.64551244			0	0	-864.044406	0.001165181097	-55001.7400110262	
863.964406	91	9	0.1748102787	0.001163728312	98.72617832	1.273821681	89.34356875	10.65643125			0	0	-863.964406	0.001163728312	-55131.8271401156	
863.884406	91	9	0.1757729307	0.001162278954	98.72461214	1.275387863	89.33265268	10.66734732			0	0	-863.884406	0.001162278954	-55262.1109823179	
863.804406	91	9	0.1767332671	0.001160833011	98.72304568	1.276954322	89.32173933	10.67826067			0	0	-863.804406	0.001160833011	-55392.5325166982	
863.724406	91	9	0.1776912961	0.00115939047	98.72147894	1.27852106	89.31082872	10.68917128			0	0	-863.724406	0.00115939047	-55523.1088655072	
863.644406	91	9	0.178647026	0.00115795132	98.71991192	1.280088075	89.29992083	10.70007917			0	0	-863.644406	0.00115795132	-55653.8569421172	
863.564406	91	9	0.1796004649	0.001156515549	98.71834463	1.281655369	89.28901566	10.71098434			0	0	-863.564406	0.001156515549	-55784.7945404124	
863.484406	91	9	0.180551621	0.001155083147	98.71677706	1.283222941	89.27811322	10.72188678			0	0	-863.484406	0.001155083147	-55915.8803493391	
863.404406	91	9	0.1815005025	0.0011536541	98.71520921	1.284790792	89.2672135	10.7327865			0	0	-863.404406	0.0011536541	-56047.1128447282	
863.324406	91	9	0.1824471175	0.001152228398	98.71364108	1.286358921	89.25631651	10.74368349			0	0	-863.324406	0.001152228398	-56178.5484594533	
863.244406	91	9	0.183391474	0.00115080603	98.71207267	1.287927329	89.24542223	10.75457777			0	0	-863.244406	0.00115080603	-56310.1460758617	
863.164406	91	9	0.1843335799	0.001149386984	98.71050398	1.289496017	89.23453067	10.76546933			0	0	-863.164406	0.001149386984	-56441.8838139958	
863.084406	91	9	0.1852734434	0.001147971248	98.70893502	1.291064983	89.22364183	10.77635817			0	0	-863.084406	0.001147971248	-56573.799499872	
863.004406	91	9	0.1862110723	0.001146558812	98.70736577	1.292634229	89.2127557	10.7872443			0	0	-863.004406	0.001146558812	-56705.8909245412	
862.924406	91	9	0.1871464745	0.001145149664	98.70579625	1.294203754	89.20187229	10.79812771			0	0	-862.924406	0.001145149664	-56838.1363150335	
862.844406	91	9	0.1880796579	0.001143743793	98.70422644	1.295773559	89.19099158	10.80900842			0	0	-862.844406	0.001143743793	-56970.5536933081	
862.764406	91	9	0.1890106303	0.001142341188	98.70265636	1.297343643	89.18011359	10.81988641			0	0	-862.764406	0.001142341188	-57103.1411451674	
862.684406	91	9	0.1899393996	0.001140941838	98.70108599	1.298914008	89.16923831	10.83076169			0	0	-862.684406	0.001140941838	-57235.8967303255	
862.604406	91	9	0.1908659734	0.001139545732	98.69951535	1.300484652	89.15836573	10.84163427			0	0	-862.604406	0.001139545732	-57368.8184826636	
862.524406	91	9	0.1917903595	0.001138152859	98.69794442	1.302055577	89.14749587	10.85250413			0	0	-862.524406	0.001138152859	-57501.8836485512	
862.444406	91	9	0.1927125656	0.001136763207	98.69637322	1.303626781	89.1366287	10.8633713			0	0	-862.444406	0.001136763207	-57635.1318272745	
862.364406	91	9	0.1936325993	0.001135376767	98.69480173	1.305198267	89.12576424	10.87423576			0	0	-862.364406	0.001135376767	-57768.5816399766	
862.284406	91	9	0.1945504682	0.001133993528	98.69322997	1.306770033	89.11490248	10.88509752			0	0	-862.284406	0.001133993528	-57902.1688262568	
862.204406	91	9	0.19546618	0.001132613478	98.69165792	1.30834208	89.10404342	10.89595658			0	0	-862.204406	0.001132613478	-58035.9123397829	
862.124406	91	9	0.1963797421	0.001131236607	98.69008559	1.309914407	89.09318706	10.90681294			0	0	-862.124406	0.001131236607	-58169.8309140506	
862.044406	91	9	0.1972911621	0.001129862904	98.68851298	1.311487016	89.08233339	10.91766661			0	0	-862.044406	0.001129862904	-58303.9228844821	
861.964406	91	9	0.1982004474	0.001128492359	98.68694009	1.313059906	89.07148242	10.92851758			0	0	-861.964406	0.001128492359	-58438.1647295695	
861.884406	91	9	0.1991076054	0.00112712496	98.68536692	1.314633078	89.06063415	10.93936585			0	0	-861.884406	0.00112712496	-58572.5761773649	
861.804406	91	9	0.2000126437	0.001125760698	98.68379347	1.316206531	89.04978856	10.95021144			0	0	-861.804406	0.001125760698	-58707.1979812897	
861.724406	91	9	0.2009155695	0.001124399563	98.68221973	1.317780265	89.03894567	10.96105433			0	0	-861.724406	0.001124399563	-58841.9420147902	
861.644406	91	9	0.2018163902	0.001123041542	98.68064572	1.319354282	89.02810547	10.97189453			0	0	-861.644406	0.001123041542	-58976.8499678726	
861.564406	91	9	0.2027151132	0.001121686627	98.67907142	1.32092858	89.01726796	10.98273204			0	0	-861.564406	0.001121686627	-59111.9627111933	
861.484406	91	9	0.2036117455	0.001120334807	98.67749684	1.322503161	89.00643313	10.99356687			0	0	-861.484406	0.001120334807	-59247.2353255216	
861.404406	91	9	0.2045062946	0.001118986072	98.67592198	1.324078024	88.99560098	11.00439902			0	0	-861.404406	0.001118986072	-59382.6434071874	
