T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	dwdT_L(AL@DIAMOND_A4)	dwdT_L(CU@DIAMOND_A4)	dwdT_L(SI@DIAMOND_A4)	dwdT_L(AL@ALCU_THETA)	dwdT_L(CU@ALCU_THETA)	dwdT_L(SI@ALCU_THETA)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
863.2900482	86	7	7	0.07439072062	0.03576391583	98.29358814	0.8185564377	0.8878554203	85.04909484	7.478113217	7.472791939							0.4755303564	-0.2391047938	-0.2364255626	0	0	0							-863.2900482	0.03576391583	-1961.64472467329	
860.7300482	86	7	7	0.1075221813	0.034329949	98.22379931	0.8535172113	0.9226834809	84.58072896	7.713620191	7.705650852							0.4701851332	-0.236421745	-0.2337633882	0	0	0							-860.7300482	0.034329949	-1855.51139783703	
858.1700482	86	7	7	0.1382673903	0.03299717623	98.15310595	0.8891380448	0.9577560089	84.11759681	7.946492965	7.935910228							0.4649311235	-0.2337773135	-0.23115381	0	0	0							-858.1700482	0.03299717623	-1994.93784346479	
855.6100482	86	7	7	0.166874115	0.03175682269	98.08146607	0.925452802	0.9930811288	83.65960432	8.176771808	8.163623874							0.4597715665	-0.2311733124	-0.2285982541	0	0	0							-855.6100482	0.03175682269	-2141.26062338405	
853.0500482	86	7	7	0.1935574934	0.03060021646	98.00883657	0.9624962628	1.028667164	83.20665435	8.404498686	8.388846963							0.4547095291	-0.2286114431	-0.2260980859	0	0	0							-853.0500482	0.03060021646	-2293.98385771226	
850.4900482	86	7	7	0.2185051823	0.0295197243	97.93517315	1.000304213	1.064522636	82.75864751	8.629716837	8.611635653							0.4497472823	-0.2260929839	-0.2236542984	0	0	0							-850.4900482	0.0295197243	-2453.2686502963	
847.9300482	86	7	7	0.2418815723	0.02850860779	97.86043016	1.038913552	1.100656285	82.31548271	8.852470462	8.832046829							0.4448875002	-0.2236193924	-0.2212681077	0	0	0							-847.9300482	0.02850860779	-2619.28989535167	
845.3700482	86	7	7	0.2638312544	0.02756089571	97.78456052	1.078362404	1.137077077	81.87705769	9.07280444	9.050137869							0.4401293961	-0.2211903656	-0.2189390305	0	0	0							-845.3700482	0.02756089571	-2792.22981352137	
842.8100482	86	7	7	0.2844818875	0.02667127777	97.70751553	1.118690239	1.17379423	81.44326947	9.290764088	9.265966438							0.4354746756	-0.2188068304	-0.2166678452	0	0	0							-842.8100482	0.02667127777	-2972.27875429858	
840.2500482	86	7	7	0.3039465847	0.02583501578	97.62924478	1.159937997	1.210817226	81.01401475	9.506394931	9.479590318							0.4309236656	-0.2164689993	-0.2144546663	0	0	0							-840.2500482	0.02583501578	-3159.63623842483	
837.6900482	86	7	7	0.322325909	0.0250478689	97.54969595	1.202148221	1.248155831	80.58919023	9.719742514	9.691067254							0.4264763458	-0.2141768889	-0.2122994569	0	0	0							-837.6900482	0.0250478689	-3354.51210662537	
835.1300482	86	7	7	0.3397095521	0.02430603045	97.46881468	1.245365203	1.285820118	80.16869295	9.930852223	9.900454826							0.4221323944	-0.2119303429	-0.2102020515	0	0	0							-835.1300482	0.02430603045	-3557.1278353121	
832.5700482	86	7	7	0.3561777514	0.0236060742	97.38654438	1.289635135	1.323820486	79.75242052	10.13976914	10.10781034							0.4178912298	-0.2097290531	-0.2081621768	0	0	0							-832.5700482	0.0236060742	-3461.65942659875	
831.2900482	86	7	7	0.3640829541	0.01160710879	97.34486845	1.31218223	1.342949322	79.54583133	10.24343203	10.21073664							0.2082011715	-0.1044716017	-0.1037295698	0	0	0							-831.2900482	0.01160710879	-108.489311559303	
830.6500482	86	7	7	0.3679571205	0.005755609076	97.32389214	1.323561413	1.352546448	79.44291609	10.29506817	10.26201573							0.1045223767	-0.05244242751	-0.05207994923	0	0	0							-830.6500482	0.005755609076	-110.37017929503	
830.3300482	86	7	7	0.3698772858	0.00286913099	97.31336892	1.329277805	1.357353276	79.3915532	10.3208374	10.2876094							0.05296784525	-0.02657447323	-0.02639337203	0	0	0							-830.3300482	0.00286913099	-111.114641741683	
830.1700482	86	7	7	0.3708319875	0.001430807975	97.30809854	1.332142723	1.359758738	79.3658955	10.3337098	10.3003947							0.02726172252	-0.01367713021	-0.01358459231	0	0	0							-830.1700482	0.001430807975	-68.8797090920522	
830.1300482	86	7	7	0.3710702786	0.0003577054012	97.30678002	1.332859658	1.360360319	79.35948353	10.33692665	10.30358983							0.00801579309	-0.004021476274	-0.003994316816	0	0	0							-830.1300482	0.0003577054012	-101.026187328666	
830.1100482	86	7	7	0.3711892243	0.0001786006239	97.30612062	1.333218234	1.360661143	79.3562779	10.33853489	10.30518721							0.004809327912	-0.0024128041	-0.002396523813	0	0	0							-830.1100482	0.0001786006239	-222.028512738269	
830.0900482	86	7	7	0.3716426572	0.0006135510117	97.30501932	1.33430307	1.360677614	79.35078138	10.34478181	10.3044368	5.829042892E-05	0	99.99994171				0.005117259711	-0.005472777311	0.0003555175996	0	0	0	0.002990387576		0.001743223308				-830.0900482	0.0006135510117	59.8883905894423	
830.0700482	86	7	7	0.3723181363	0.0009028309499	97.30362187	1.33587329	1.360504841	79.34375388	10.35412422	10.30212191	5.82671527E-05	0	99.99994173				0.008638212508	-0.01015118971	0.001512977206	0	0	0	0.006508169186		0.002902003666				-830.0700482	0.0009028309499	63.1116617313762	
830.0300482	86	7	7	0.3736677836	0.001805620415	97.30082004	1.339020451	1.360159504	79.32967966	10.37283371	10.29748664	5.822062506E-05	0	99.99994178				0.01567809558	-0.01951573338	0.003837637798	0	0	0	0.01355571521		0.005221576269				-830.0300482	0.001805620415	44.4415574908987	
829.9500482	86	7	7	0.3763494425	0.003595008379	97.29521537	1.345315596	1.35946903	79.30157531	10.4102056	10.28821908	5.812766623E-05	0	99.99994187				0.02970836167	-0.03817996874	0.008471607073	0	0	0	0.02758619499		0.009853716497				-829.9500482	0.003595008379	44.8605645050445	
829.7900482	86	7	7	0.3816520013	0.007137764744	97.2839792	1.357931375	1.35808942	79.2454399	10.48488529	10.26967481	5.794213604E-05	0	99.99994206				0.05773973411	-0.07549142093	0.01775168682	0	0	0	0.05561798918		0.01913015426				-829.7900482	0.007137764744	45.5558879040661	
829.4700482	86	7	7	0.3920003279	0.01404580834	97.26139957	1.383264893	1.355335538	79.13346109	10.63398878	10.23255013	5.757262138E-05	0	99.99994243				0.1135845587	-0.1499229127	0.03633835401	0	0	0	0.1114627547		0.03771009001				-829.4700482	0.01404580834	47.0405579056102	
828.8300482	86	7	7	0.4117658208	0.0272651127	97.21580674	1.434344066	1.349849196	78.91064232	10.93120149	10.15815619	5.683974168E-05	0	99.99994316				0.2244257375	-0.2980464089	0.07362067147	0	0	0	0.2223054886		0.07497831602				-828.8300482	0.0272651127	49.9616862644013	
827.5500482	86	7	7	0.4479420605	0.05150760168	97.12286687	1.538171439	1.338961688	78.46941339	11.52178084	10.00880577	5.5398315E-05	0	99.9999446				0.4428378014	-0.5914404435	0.1486026421	0	0	0	0.4407211423		0.1499327705				-827.5500482	0.05150760168	56.186892955617	
824.9900482	86	7	7	0.509294045	0.09282489426	96.92978799	1.752686856	1.317525153	77.60339987	12.68863633	9.7079638	5.261069551E-05	0	99.99994739				0.8676254958	-1.167767633	0.3001421375	0	0	0	0.8655167201		0.3014199958				-824.9900482	0.09282489426	-392.149387732175	
822.4300482	86	7	7	0.5590898034	0.08422296052	96.72672757	1.976736545	1.29653588	76.75721245	13.83831417	9.40447338	4.994613921E-05	0	99.99995005				0.8477997105	-1.150635519	0.3028358086	0	0	0	0.8457014305		0.3040640374				-822.4300482	0.08422296052	-333.22393208281	
819.8700482	86	7	7	0.6003353008	0.07716025209	96.51316986	2.21084057	1.275989572	75.92857703	14.9728349	9.098588067	4.740006229E-05	0	99.9999526				0.8302456276	-1.135519021	0.3052733932	0	0	0	0.8281601716		0.3064542684				-819.8700482	0.07716025209	-401.838397509609	
817.3100482	86	7	7	0.6350777428	0.0712707227	96.28852124	2.455596059	1.255882698	75.11546976	16.09395149	8.790578749	4.496801297E-05	0	99.99995503				0.814713867	-1.122151457	0.3074375902	0	0	0	0.8126427744		0.3085733426				-817.3100482	0.0712707227	-477.87049595659	
814.7500482	86	7	7	0.6647583037	0.06629382778	96.0520926	2.711694735	1.236212669	74.31609241	17.20316329	8.48074429	4.264566821E-05	0	99.99995735				0.8009791281	-1.110279715	0.3093005869	0	0	0	0.7989236058		0.3103932306				-814.7500482	0.06629382778	-561.447856234265	
812.1900482	86	7	7	0.6904201267	0.06203913298	95.80307717	2.979944792	1.216978037	73.52885686	18.30172055	8.169422592	4.042883095E-05	0	99.99995957				0.788831674	-1.099655173	0.3108234994	0	0	0	0.7867926554		0.3118748394				-812.1900482	0.06203913298	-652.607364721889	
809.6300482	86	7	7	0.7128362777	0.05836408421	95.54052161	3.261299637	1.19817875	72.75237449	19.39062424	7.85700127	3.831342741E-05	0	99.99996169				0.7780721952	-1.090028959	0.3119567638	0	0	0	0.7760504231		0.3129683975				-809.6300482	0.05836408421	-751.248457340927	
807.0700482	86	7	7	0.732591386	0.05515970708	95.26328767	3.556895828	1.179816498	71.98545068	20.47062142	7.543927899	3.629550433E-05	0	99.9999637				0.7685069188	-1.081147467	0.312640548	0	0	0	0.7665029625		0.3136138869				-807.0700482	0.05515970708	-857.095057870399	
804.5100482	86	7	7	0.7501354144	0.05234118142	94.97000105	3.868103814	1.161895139	71.22708328	21.54219731	7.230719414	3.437122604E-05	0	99.99996563				0.7599435706	-1.072749175	0.3128056044	0	0	0	0.7579578658		0.3137418859				-804.5100482	0.05234118142	-969.679026630784	
801.9500482	86	7	7	0.7658200767	0.04984151185	94.65898184	4.196596879	1.14442128	70.47646382	22.60556616	6.917970021	3.253687146E-05	0	99.99996746				0.752188569	-1.064563335	0.3123747664	0	0	0	0.7502214425		0.3132750704				-801.9500482	0.04984151185	-1088.37325028413	
799.3900482	86	7	7	0.7799241314	0.04760724676	94.3281485	4.544446467	1.127405033	69.73298009	23.66066324	6.60635667	3.078883093E-05	0	99.99996921				0.7450458087	-1.056311179	0.3112653707	0	0	0	0.7430974944		0.3121306378				-799.3900482	0.04760724676	-1212.52020844581	
796.8300482	86	7	7	0.7926713685	0.04559561772	93.97488213	4.914256822	1.110861044	68.99621767	24.70714138	6.296640947	2.912360278E-05	0	99.99997088				0.7383175916	-1.047710445	0.3093928537	0	0	0	0.7363882374		0.3102239063				-796.8300482	0.04559561772	-1175.86456482483	
795.5500482	86	7	7	0.798572494	0.02228532002	93.78882469	5.108403008	1.102772302	68.63028121	25.2269635	6.142755291	2.832097796E-05	0	99.99997168				0.3674882525	-0.5210630356	0.1535747831	0	0	0	0.3655683507		0.1543890687				-795.5500482	0.02228532002	-56.1782686754008	
794.9100482	86	7	7	0.8014138903	0.01101588168	93.69322886	5.207996058	1.098775087	68.4479179	25.48597827	6.06610383	2.792698007E-05	0	99.99997207				0.1839133993	-0.2602598576	0.07634645826	0	0	0	0.1819983362		0.07715232966				-794.9100482	0.01101588168	-57.4483829831724	
794.5900482	86	7	7	0.8028084412	0.005476828897	93.64475995	5.258451619	1.096788434	68.35688768	25.61525498	6.027857339	2.773178724E-05	0	99.99997227				0.09257968622	-0.130524031	0.03794434477	0	0	0	0.09066681065		0.03874607574				-794.5900482	0.005476828897	-29.8130117795646	
794.5700482	86	7	7	0.8028949968	0.0003420511173	93.64171488	5.261620552	1.096664566	68.35120134	25.62332995	6.025468704	2.771962746E-05	0	99.99997228				0.007235548468	-0.009322258816	0.002086710348	0	0	0	0.005323018381		0.002888157543				-794.5700482	0.0003420511173	-56.7043716606392	
794.5600482	86	7	7	0.8029382442	0.0001710043047	93.64019195	5.263205421	1.096602629	68.34835784	25.62736737	6.024274785	2.771354932E-05	0	99.99997229				0.004391934388	-0.005284164789	0.000892230401	0	0	0	0.002479959185		0.001693774364				-794.5600482	0.0001710043047	-58.4832000227664	
794.5400482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-794.5400482	0.5090021442	0.0393057704842851	
794.5200482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-794.5200482	0.5090021442	NaN	
794.4800482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-794.4800482	0.5090021442	NaN	
794.4000482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-794.4000482	0.5090021442	NaN	
794.2400482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-794.2400482	0.5090021442	NaN	
793.9200482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-793.9200482	0.5090021442	NaN	
793.2800482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-793.2800482	0.5090021442	NaN	
792.0000482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-792.0000482	0.5090021442	NaN	
789.4400482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-789.4400482	0.5090021442	NaN	
784.3200482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-784.3200482	0.5090021442	NaN	
779.2000482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-779.2000482	0.5090021442	NaN	
774.0800482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-774.0800482	0.5090021442	NaN	
768.9600482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-768.9600482	0.5090021442	NaN	
763.8400482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-763.8400482	0.5090021442	NaN	
758.7200482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-758.7200482	0.5090021442	NaN	
753.6000482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-753.6000482	0.5090021442	NaN	
748.4800482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-748.4800482	0.5090021442	NaN	
743.3600482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-743.3600482	0.5090021442	NaN	
738.2400482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-738.2400482	0.5090021442	NaN	
733.1200482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-733.1200482	0.5090021442	NaN	
728.0000482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-728.0000482	0.5090021442	NaN	
722.8800482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-722.8800482	0.5090021442	NaN	
717.7600482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-717.7600482	0.5090021442	NaN	
712.6400482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-712.6400482	0.5090021442	NaN	
707.5200482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-707.5200482	0.5090021442	NaN	
702.4000482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-702.4000482	0.5090021442	NaN	
697.2800482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-697.2800482	0.5090021442	NaN	
692.1600482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-692.1600482	0.5090021442	NaN	
687.0400482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-687.0400482	0.5090021442	NaN	
681.9200482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-681.9200482	0.5090021442	NaN	
676.8000482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-676.8000482	0.5090021442	NaN	
671.6800482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-671.6800482	0.5090021442	NaN	
666.5600482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-666.5600482	0.5090021442	NaN	
661.4400482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-661.4400482	0.5090021442	NaN	
656.3200482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-656.3200482	0.5090021442	NaN	
651.2000482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-651.2000482	0.5090021442	NaN	
646.0800482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-646.0800482	0.5090021442	NaN	
640.9600482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-640.9600482	0.5090021442	NaN	
635.8400482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-635.8400482	0.5090021442	NaN	
630.7200482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-630.7200482	0.5090021442	NaN	
625.6000482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-625.6000482	0.5090021442	NaN	
620.4800482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-620.4800482	0.5090021442	NaN	
615.3600482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-615.3600482	0.5090021442	NaN	
610.2400482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-610.2400482	0.5090021442	NaN	
605.1200482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-605.1200482	0.5090021442	NaN	
600.0000482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-600.0000482	0.5090021442	NaN	
594.8800482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-594.8800482	0.5090021442	NaN	
589.7600482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-589.7600482	0.5090021442	NaN	
584.6400482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-584.6400482	0.5090021442	NaN	
579.5200482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-579.5200482	0.5090021442	NaN	
574.4000482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-574.4000482	0.5090021442	NaN	
569.2800482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-569.2800482	0.5090021442	NaN	
564.1600482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-564.1600482	0.5090021442	NaN	
559.0400482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-559.0400482	0.5090021442	NaN	
553.9200482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-553.9200482	0.5090021442	NaN	
548.8000482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-548.8000482	0.5090021442	NaN	
543.6800482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-543.6800482	0.5090021442	NaN	
538.5600482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-538.5600482	0.5090021442	NaN	
533.4400482	86	7	7	1	0.5090021442	93.6402408	5.263251508	1.096507687				2.770759362E-05	0	99.99997229	47.40671572	52.59328428	0	0	0	0				0		0	0	0		-533.4400482	0.5090021442	NaN	
