T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
889.372265	89	7	4	0	0	98.83843013	0.7214881413	0.4400817257	89	7	4							0.002275780068	-0.001452316943	-0.0008234631244	-889.372265	0	21.4904948783778	
889.362265	89	7	4	0.0002405083889	0.0002314329648	98.83815323	0.7216619133	0.4401848533	88.99772421	7.00145232	4.00082347							0	0	0	-889.362265	0.0002314329648	64.92761767212	
889.342265	89	7	4	0.0007208826153	0.0004623786457	98.83759927	0.7220096091	0.4403911188	88.993173	7.004356731	4.002470265							0	0	0	-889.342265	0.0004623786457	86.6279916253434	
889.302265	89	7	4	0.0016803038	0.0009238300271	98.83649131	0.7227050177	0.4408036747	88.98407195	7.010164694	4.005763355							0	0	0	-889.302265	0.0009238300271	86.7597854211625	
889.222265	89	7	4	0.003593876272	0.0018442917	98.83427486	0.7240962394	0.4416288963	88.96587536	7.021777141	4.012347501							0	0	0	-889.222265	0.0018442917	-19637.5296227048	
889.142265	89	7	4	0.005499486674	0.001840199595	98.83205774	0.7254879989	0.4424542633	88.94768615	7.033384929	4.018928926							0	0	0	-889.142265	0.001840199595	-20595.4034945145	
889.062265	89	7	4	0.007397736326	0.001836486295	98.82983993	0.7268802964	0.4432797766	88.92950432	7.044988045	4.025507637							0	0	0	-889.062265	0.001836486295	-21586.0441659087	
888.982265	89	7	4	0.009288667702	0.001832787343	98.82762143	0.728273134	0.4441054371	88.91132987	7.056586496	4.032083636							0	0	0	-888.982265	0.001832787343	-21666.8908724256	
888.902265	89	7	4	0.01117232203	0.001829101708	98.82540224	0.7296665131	0.444931245	88.8931628	7.06818028	4.038656923							0	0	0	-888.902265	0.001829101708	-21745.0975206561	
888.822265	89	7	4	0.01304874023	0.001825429315	98.82318236	0.7310604351	0.4457572005	88.8750031	7.079769398	4.0452275							0	0	0	-888.822265	0.001825429315	-21823.4452679792	
888.742265	89	7	4	0.01491796293	0.001821770096	98.82096179	0.7324549012	0.4465833039	88.85685079	7.091353848	4.051795365							0	0	0	-888.742265	0.001821770096	-21901.9488614955	
888.662265	89	7	4	0.01678003045	0.001818123982	98.81874053	0.733849913	0.4474095555	88.83870585	7.10293363	4.05836052							0	0	0	-888.662265	0.001818123982	-21980.6055997554	
888.582265	89	7	4	0.0186349828	0.001814490905	98.81651857	0.7352454716	0.4482359555	88.82056829	7.114508743	4.064922964							0	0	0	-888.582265	0.001814490905	-22059.4157013213	
888.502265	89	7	4	0.02048285974	0.001810870797	98.81429592	0.7366415785	0.4490625041	88.80243812	7.126079187	4.071482697							0	0	0	-888.502265	0.001810870797	-22138.3763726338	
888.422265	89	7	4	0.02232370069	0.00180726359	98.81207256	0.738038235	0.4498892017	88.78431532	7.137644961	4.078039719							0	0	0	-888.422265	0.00180726359	-22217.4847629226	
888.342265	89	7	4	0.02415754481	0.001803669216	98.80984851	0.7394354425	0.4507160484	88.7661999	7.149206065	4.084594031							0	0	0	-888.342265	0.001803669216	-22296.7504807192	
888.262265	89	7	4	0.02598443097	0.001800087611	98.80762375	0.7408332024	0.4515430446	88.74809187	7.160762499	4.091145632							0	0	0	-888.262265	0.001800087611	-22376.1674971201	
888.182265	89	7	4	0.02780439777	0.001796518706	98.80539829	0.7422315159	0.4523701905	88.72999122	7.172314261	4.097694524							0	0	0	-888.182265	0.001796518706	-22455.7363842827	
888.102265	89	7	4	0.02961748349	0.001792962438	98.80317213	0.7436303845	0.4531974864	88.71189794	7.183861351	4.104240705							0	0	0	-888.102265	0.001792962438	-22535.4604542524	
888.022265	89	7	4	0.03142372618	0.00178941874	98.80094526	0.7450298095	0.4540249325	88.69381205	7.195403769	4.110784176							0	0	0	-888.022265	0.00178941874	-22615.3307127849	
887.942265	89	7	4	0.03322316358	0.001785887547	98.79871768	0.7464297923	0.454852529	88.67573355	7.206941514	4.117324938							0	0	0	-887.942265	0.001785887547	-22695.3571107279	
887.862265	89	7	4	0.03501583317	0.001782368796	98.79648939	0.7478303342	0.4556802763	88.65766242	7.218474587	4.123862991							0	0	0	-887.862265	0.001782368796	-22775.5401108981	
887.782265	89	7	4	0.03680177217	0.001778862423	98.79426039	0.7492314366	0.4565081746	88.63959868	7.230002986	4.130398334							0	0	0	-887.782265	0.001778862423	-22855.8737728713	
887.702265	89	7	4	0.03858101752	0.001775368364	98.79203067	0.7506331009	0.4573362242	88.62154232	7.241526711	4.136930968							0	0	0	-887.702265	0.001775368364	-22936.3585854757	
887.622265	89	7	4	0.04035360588	0.001771886556	98.78980025	0.7520353284	0.4581644252	88.60349334	7.253045762	4.143460893							0	0	0	-887.622265	0.001771886556	-23016.9983622185	
887.542265	89	7	4	0.04211957369	0.001768416937	98.7875691	0.7534381204	0.458992778	88.58545175	7.264560139	4.14998811							0	0	0	-887.542265	0.001768416937	-23097.7903313356	
887.462265	89	7	4	0.04387895708	0.001764959444	98.78533724	0.7548414784	0.4598212829	88.56741754	7.27606984	4.156512618							0	0	0	-887.462265	0.001764959444	-23178.7351401989	
887.382265	89	7	4	0.04563179195	0.001761514016	98.78310466	0.7562454037	0.46064994	88.54939072	7.287574867	4.163034418							0	0	0	-887.382265	0.001761514016	-23259.8367396781	
887.302265	89	7	4	0.04737811395	0.001758080592	98.78087135	0.7576498976	0.4614787497	88.53137127	7.299075218	4.16955351							0	0	0	-887.302265	0.001758080592	-23341.0890223716	
887.222265	89	7	4	0.04911795845	0.00175465911	98.77863733	0.7590549615	0.4623077122	88.51335921	7.310570893	4.176069895							0	0	0	-887.222265	0.00175465911	-23422.4961368228	
887.142265	89	7	4	0.05085136058	0.001751249511	98.77640258	0.7604605969	0.4631368277	88.49535454	7.322061892	4.182583572							0	0	0	-887.142265	0.001751249511	-23504.0621776606	
887.062265	89	7	4	0.05257835524	0.001747851735	98.7741671	0.761866805	0.4639660966	88.47735724	7.333548215	4.189094542							0	0	0	-887.062265	0.001747851735	-23585.7775647793	
886.982265	89	7	4	0.05429897704	0.001744465721	98.77193089	0.7632735872	0.4647955191	88.45936733	7.345029861	4.195602806							0	0	0	-886.982265	0.001744465721	-23667.6430470657	
886.902265	89	7	4	0.0560132604	0.00174109141	98.76969396	0.7646809449	0.4656250953	88.44138481	7.35650683	4.202108363							0	0	0	-886.902265	0.00174109141	-23749.6699197759	
