T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	dwdT_L(AL@DIAMOND_A4)	dwdT_L(CU@DIAMOND_A4)	dwdT_L(SI@DIAMOND_A4)	dwdT_L(AL@ALCU_THETA)	dwdT_L(CU@ALCU_THETA)	dwdT_L(SI@ALCU_THETA)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
902.5010188	95	2	3	0.266923133	0.08839072166	99.32428552	0.253235022	0.4224794567	93.42387127	2.63579484	3.940333893							0.5235686122	-0.2114152969	-0.3121533153	0	0	0							-902.5010188	0.08839072166	-333.955905854815	
899.9410188	95	2	3	0.3273982057	0.08125878545	99.26763731	0.2741874038	0.4581752883	92.90701605	2.844668547	4.248315401							0.5188651877	-0.2096866653	-0.3091785224	0	0	0							-899.9410188	0.08125878545	-390.662828364694	
897.3810188	95	2	3	0.3787636358	0.07513296069	99.21073243	0.2952441671	0.4940234033	92.39492504	3.051774516	4.553300448							0.5140822115	-0.2079118987	-0.3061703128	0	0	0							-897.3810188	0.07513296069	-451.876859490958	
894.8210188	95	2	3	0.4229011797	0.06981482137	99.15354302	0.3164268088	0.5300301686	91.88765919	3.257075132	4.855265675							0.5092380645	-0.2060993917	-0.3031386728	0	0	0							-894.8210188	0.06981482137	-517.626947718149	
892.2610188	95	2	3	0.4612117853	0.06515513844	99.09604148	0.3377565913	0.5662019303	91.38526272	3.460540385	5.154196897							0.5043495833	-0.2042567748	-0.3000928085	0	0	0							-892.2610188	0.06515513844	-587.95763170117	
889.7010188	95	2	3	0.4947593392	0.06103950865	99.03820044	0.3592545579	0.6025449982	90.88776439	3.662147214	5.4500884							0.4994322505	-0.202391025	-0.2970412254	0	0	0							-889.7010188	0.06103950865	-662.92238158529	
887.1410188	95	2	3	0.5243658703	0.05737873204	98.97999278	0.3809415592	0.6390656614	90.39517886	3.861878899	5.742942245							0.4945002278	-0.2005085026	-0.2939917252	0	0	0							-887.1410188	0.05737873204	-742.582577254302	
884.5810188	95	2	3	0.5506762863	0.05410221433	98.92139151	0.4028382853	0.6757702031	89.90750795	4.059724475	6.032767572							0.4895663995	-0.1986149849	-0.2909514146	0	0	0							-884.5810188	0.05410221433	-827.006991994792	
882.0210188	95	2	3	0.5742034255	0.05115333984	98.86236979	0.4249653002	0.7126649135	89.42474189	4.255678183	6.319579931							0.4846424225	-0.1967156981	-0.2879267245	0	0	0							-882.0210188	0.05115333984	-916.271281872959	
879.4610188	95	2	3	0.5953600577	0.04848616129	98.80290082	0.4473430791	0.7497561017	88.94686041	4.449738956	6.603400629							0.4797387855	-0.1948153496	-0.2849234359	0	0	0							-879.4610188	0.04848616129	-1010.45745895976	
876.9010188	95	2	3	0.6144820354	0.04606298869	98.74295784	0.469992048	0.787050107	88.47383395	4.641909932	6.884256117							0.4748648708	-0.1929181596	-0.2819467111	0	0	0							-876.9010188	0.04606298869	-1109.65338649297	
874.3410188	95	2	3	0.6318453192	0.043852605	98.68251406	0.4929326252	0.8245533098	88.00562459	4.832197998	7.16217741							0.4700290207	-0.1910278921	-0.2790011285	0	0	0							-874.3410188	0.043852605	-1213.95230861671	
871.7810188	95	2	3	0.6476786861	0.04182892618	98.62154259	0.5161852637	0.8622721413	87.5421871	5.020613369	7.437199535							0.4652386054	-0.1891478862	-0.2760907192	0	0	0							-871.7810188	0.04182892618	-1323.45244259653	
869.2210188	95	2	3	0.6621733426	0.03996998178	98.56001641	0.5397704954	0.9002130936	87.08346977	5.207169195	7.709361032							0.4605000915	-0.1872810865	-0.273219005	0	0	0							-869.2210188	0.03996998178	-1438.25659798783	
866.6610188	95	2	3	0.6754902875	0.03825712982	98.49790829	0.5637089763	0.9383827293	86.62941533	5.391881193	7.978703479							0.4558191093	-0.1854300727	-0.2703890365	0	0	0							-866.6610188	0.03825712982	-1558.47186304159	
864.1010188	95	2	3	0.6877660137	0.03667444557	98.43519078	0.5880215325	0.9767876908	86.17996162	5.574767319	8.245271061							0.4512005197	-0.1835970884	-0.2676034313	0	0	0							-864.1010188	0.03667444557	-1684.20937896192	
861.5410188	95	2	3	0.6991169696	0.03520824078	98.37183608	0.6127292074	1.01543471	85.73504236	5.755847456	8.50911018							0.4466484783	-0.1817840682	-0.26486441	0	0	0							-861.5410188	0.03520824078	-1815.58416346651	
858.9810188	95	2	3	0.7096430843	0.03384668197	98.30781607	0.6378533104	1.054330618	85.29458778	5.935143133	8.770269085							0.442166497	-0.1799926647	-0.2621738323	0	0	0							-858.9810188	0.03384668197	-1952.71496106489	
856.4210188	95	2	3	0.7194305758	0.03257948466	98.24310218	0.6634154655	1.093482353	84.85852518	6.112677268	9.028797556							0.4377575027	-0.1782242723	-0.2595332304	0	0	0							-856.4210188	0.03257948466	-2095.72418587199	
853.8610188	95	2	3	0.7285542084	0.03139766653	98.17766536	0.6894376627	1.132896974	84.42677946	6.288473936	9.284746605							0.4334238926	-0.1764800512	-0.2569438414	0	0	0							-853.8610188	0.03139766653	-2244.73802383327	
851.3010188	95	2	3	0.7370791192	0.03029334666	98.11147602	0.7159423093	1.172581666	83.99927363	6.462558158	9.538168213							0.4291675865	-0.1747609493	-0.2544066372	0	0	0							-851.3010188	0.03029334666	-2399.88642739025	
848.7410188	95	2	3	0.745062308	0.02925958091	98.04450396	0.7429522833	1.212543753	83.5759292	6.634955705	9.78911509							0.4249900745	-0.173067722	-0.2519223525	0	0	0							-848.7410188	0.02925958091	-2561.30328196093	
846.1810188	95	2	3	0.7525538596	0.02829022628	97.9767183	0.7704909887	1.252790709	83.1566666	6.80569293	10.03764047							0.4208924628	-0.1714009516	-0.2494915112	0	0	0							-846.1810188	0.02829022628	-2729.12663702747	
843.6210188	95	2	3	0.7595979536	0.02737982826	97.90808742	0.7985824121	1.293330169	82.74140546	6.974796612	10.28379793							0.4168755149	-0.1697610644	-0.2471144506	0	0	0							-843.6210188	0.02737982826	-2903.49906043196	
841.0610188	95	2	3	0.7662337025	0.0265235269	97.83857888	0.8272511817	1.334169938	82.33006497	7.142293812	10.52764121							0.4129396902	-0.1681483467	-0.2447913434	0	0	0							-841.0610188	0.0265235269	-3084.56789780658	
838.5010188	95	2	3	0.7724958523	0.02571697783	97.76815936	0.8565226283	1.375318008	81.92256416	7.308211757	10.76922408							0.4090851784	-0.1665629599	-0.2425222185	0	0	0							-838.5010188	0.02571697783	-2995.35250899032	
837.2210188	95	2	3	0.7754935205	0.01263670939	97.73259694	0.8713930015	1.396010061	81.72022759	7.39059005	10.88918236							0.2039147288	-0.08302079482	-0.120893934	0	0	0							-837.2210188	0.01263670939	-99.5865170473997	
836.5810188	95	2	3	0.7769606197	0.00626404662	97.7147257	0.8788882978	1.406386005	81.61940653	7.431636453	10.94895702							0.1023947043	-0.04168704832	-0.06070765602	0	0	0							-836.5810188	0.00626404662	-101.385281342158	
836.2610188	95	2	3	0.7776873529	0.003122378948	97.70576731	0.8826511427	1.411581544	81.56908292	7.452123668	10.97879342							0.05189533631	-0.02112731455	-0.03076802176	0	0	0							-836.2610188	0.003122378948	-63.0720742764258	
836.1810188	95	2	3	0.7778684781	0.000780678658	97.70352537	0.8835934251	1.4128812	81.55651121	7.457241631	10.98624716							0.01414301232	-0.005757791263	-0.008385221054	0	0	0							-836.1810188	0.000780678658	-92.4213843204768	
836.1410188	95	2	3	0.7779586803	0.0003891444104	97.70240403	0.8840648216	1.413531148	81.55022663	7.459800153	10.98997322							0.007855592532	-0.003198099366	-0.004657493166	0	0	0							-836.1410188	0.0003891444104	-102.557841722901	
836.1210188	95	2	3	0.7780037478	0.0001945057752	97.70184327	0.8843005803	1.413856152	81.54708467	7.461079278	10.99183606							0.004712856634	-0.001918654335	-0.002794202298	0	0	0							-836.1210188	0.0001945057752	-156.888900332343	
836.1010188	95	2	3	0.7782267494	0.0008657275661	97.70087358	0.8852520705	1.413874353	81.54126849	7.467524439	10.99120708	6.566351636E-05	0	99.99993434				0.005351221316	-0.005542401175	0.0001911798585	0	0	0	0.003230097337		0.001720844349				-836.1010188	0.0008657275661	39.565754869767	
836.0810188	95	2	3	0.7785649411	0.001301393905	97.69963602	0.8866709224	1.413693061	81.53370618	7.477338046	10.98895577	6.56377001E-05	0	99.99993436				0.009139686218	-0.01045668823	0.00131700201	0	0	0	0.007015897376		0.002847819895				-836.0810188	0.001301393905	42.1123933230165	
836.0410188	95	2	3	0.7792396446	0.002599977499	97.69715528	0.889514056	1.413330668	81.5185653	7.496986329	10.98444837	6.558609444E-05	0	99.99993441				0.0167123069	-0.02029006326	0.003577756361	0	0	0	0.01459529678		0.005103162274				-836.0410188	0.002599977499	30.9185975379869	
835.9610188	95	2	3	0.780576918	0.005168389988	97.69219228	0.8952016114	1.412606108	81.48833328	7.536231338	10.97543538	6.548298842E-05	0	99.99993452				0.03180394678	-0.03988925307	0.00808530629	0	0	0	0.02968681378		0.009608616174				-835.9610188	0.005168389988	31.3358933981467	
835.8010188	95	2	3	0.7832041537	0.01021479117	97.68224187	0.9065997597	1.411158367	81.4279674	7.61463427	10.95739833	6.527719878E-05	0	99.99993472				0.06193924425	-0.07905224674	0.0171130025	0	0	0	0.05982142359		0.01863242219				-835.8010188	0.01021479117	32.0628111617989	
835.4810188	95	2	3	0.7882845824	0.01998457451	97.66224247	0.9294891307	1.408268401	81.30762108	7.771099298	10.92127962	6.486730468E-05	0	99.99993513				0.1219223389	-0.1571243253	0.03520198641	0	0	0	0.1198033682		0.03671355379				-835.4810188	0.01998457451	33.5147076258897	
834.8410188	95	2	3	0.7978005456	0.03830126666	97.62184746	0.9756419741	1.402510564	81.06844258	8.082691173	10.84886625	6.405422145E-05	0	99.99993595				0.240758534	-0.3122702437	0.07151170973	0	0	0	0.2386384661		0.07300725221				-834.8410188	0.03830126666	36.5815478725353	
833.5610188	95	2	3	0.814606321	0.07071835307	97.53945712	1.069460184	1.391082696	80.59594107	8.70070476	10.70335417	6.245459118E-05	0	99.99993755				0.4740894739	-0.6187287949	0.144639321	0	0	0	0.4719672182		0.146104048				-833.5610188	0.07071835307	43.2510113067124	
831.0010188	95	2	3	0.8414126635	0.1226612914	97.36813557	1.263288867	1.368575566	79.67276626	9.917513338	10.4097204	5.935923532E-05	0	99.99994064				0.9247747397	-1.21759105	0.2928163107	0	0	0	0.9226520889		0.2942215553				-831.0010188	0.1226612914	-261.365415047241	
828.4410188	95	2	3	0.8617081935	0.1078401085	97.18780871	1.465663127	1.34652816	78.77592951	11.11122756	10.11284293	5.639823432E-05	0	99.9999436				0.8984450871	-1.194556795	0.2961117079	0	0	0	0.8963251079		0.2974612827				-828.4410188	0.1078401085	-200.008344044896	
825.8810188	95	2	3	0.8776119639	0.09627222245	96.99809473	1.676970435	1.324934837	77.90243096	12.28458826	9.812980783	5.356668605E-05	0	99.99994643				0.875110366	-1.174256054	0.2991456882	0	0	0	0.8729979226		0.3004417154				-825.8810188	0.09627222245	-252.066934424698	
823.3210188	95	2	3	0.8904158752	0.08701947182	96.798563	1.89764657	1.30379043	77.04961406	13.44000222	9.510383722	5.085982644E-05	0	99.99994914				0.8544294683	-1.156356433	0.3019269648	0	0	0	0.8523271465		0.3031722484				-823.3210188	0.08701947182	-311.028998692637	
820.7610188	95	2	3	0.9009512603	0.07946923587	96.58872172	2.128187883	1.283090398	76.21511154	14.57958621	9.205302251	4.82730262E-05	0	99.99995173				0.8361136524	-1.140568632	0.3044549794	0	0	0	0.8340235414		0.305652076				-820.7610188	0.07946923587	-377.121627886136	
818.2010188	95	2	3	0.9097768113	0.07320541762	96.36800604	2.36916303	1.262830931	75.39681507	15.70518501	8.89799992	4.580178821E-05	0	99.9999542				0.8199044745	-1.126621363	0.3067168881	0	0	0	0.8178282309		0.3078681052				-818.2010188	0.07320541762	-450.5575762426	
815.6410188	95	2	3	0.9172815679	0.06793550408	96.13576226	2.62122865	1.243009092	74.59284983	16.81838561	8.588764557	4.344174492E-05	0	99.99995656				0.805568803	-1.114257374	0.3086885714	0	0	0	0.8035077423		0.3097960035				-815.6410188	0.06793550408	-531.49918456423	
813.0810188	95	2	3	0.9237445582	0.06344770952	95.89122746	2.885149527	1.223623009	73.80155606	17.92052469	8.27791925	4.118865572E-05	0	99.99995881				0.7928919507	-1.10322688	0.3103349297	0	0	0	0.7908470927		0.311400454				-813.0810188	0.06344770952	-620.023315048362	
810.5210188	95	2	3	0.929370963	0.05958476196	95.63350313	3.161824755	1.204672112	73.02147655	19.01269032	7.965833123	3.903840425E-05	0	99.99996096				0.7816715765	-1.09328166	0.3116100836	0	0	0	0.7796437297		0.3126353671				-810.5210188	0.05958476196	-716.082277828695	
807.9610188	95	2	3	0.9343149121	0.05622727078	95.36152042	3.452322138	1.186157439	72.25134954	20.09571869	7.65293176	3.698699562E-05	0	99.99996301				0.7717124938	-1.084170197	0.3124577031	0	0	0	0.7697022814		0.313444221				-807.9610188	0.05622727078	-819.464469523115	
805.4010188	95	2	3	0.9386943402	0.05328285772	95.073994	3.757923967	1.168082038	71.49010586	21.17018718	7.339706968	3.503055357E-05	0	99.99996497				0.7628222915	-1.075633978	0.3128116869	0	0	0	0.7608301923		0.3137607355				-805.4010188	0.05328285772	-929.76816052534	
802.8410188	95	2	3	0.9426009553	0.05067889745	94.76935964	4.080188873	1.150451483	70.73686936	22.23640535	7.026725292	3.316531749E-05	0	99.99996683				0.7548080724	-1.067405475	0.3125974025	0	0	0	0.752834449		0.3135101146				-802.8410188	0.05067889745	-1046.41302157087	
800.2810188	95	2	3	0.946107103	0.04835761171	94.44568864	4.421036798	1.133274566	69.99095925	23.29440629	6.714634458	3.138763932E-05	0	99.99996861				0.7474746267	-1.059208383	0.3117337565	0	0	0	0.745519744		0.3126111189				-800.2810188	0.04835761171	-1168.72905918874	
797.7210188	95	2	3	0.9492706088	0.04627276736	94.10056771	4.782868078	1.116564217	69.25189226	24.34394108	6.404166664	2.969398021E-05	0	99.99997031				0.740624544	-1.0507609	0.3101363559	0	0	0	0.7386885797		0.3109792296				-797.7210188	0.04627276736	-1296.18202192642	
795.1610188	95	2	3	0.9521382735	0.04438752852	93.73092695	5.168734286	1.100338765	68.51938212	25.38448049	6.096137385	2.808090691E-05	0	99.99997192				0.7340609036	-1.041782886	0.3077219821	0	0	0	0.7321439482		0.3085311245				-795.1610188	0.04438752852	-1295.51385466607	
794.8410188	95	2	3	0.952475591	0.005498522078	93.68281215	5.218842019	1.098345831	68.42827286	25.51387827	6.057848875	2.788477229E-05	0	99.99997212				0.09265938072	-0.1306434754	0.03798409466	0	0	0	0.09074464153		0.03878908805				-794.8410188	0.005498522078	-54.815740842591	
794.6810188	95	2	3	0.9526429193	0.002745310875	93.65858477	5.244062827	1.097352406	68.38275543	25.57852003	6.038724546	2.778715544E-05	0	99.99997221				0.04706681803	-0.06588824049	0.01882142246	0	0	0	0.04515358398		0.01962426751				-794.6810188	0.002745310875	-58.1436669679974	
794.6010188	95	2	3	0.9527261357	0.001369759819	93.64642863	5.256714935	1.096856437	68.36000652	25.61082588	6.029167596	2.773845929E-05	0	99.99997226				0.0242981695	-0.03355292089	0.009254751388	0	0	0	0.02238544001		0.01005658915				-794.6010188	0.001369759819	-58.2819119328756	
794.5610188	95	2	3	0.952767633	0.0006841640508	93.64033979	5.263051569	1.096608641	68.3486344	25.6269752	6.0243904	2.771413925E-05	0	99.99997229				0.01292130244	-0.01739665617	0.004475353734	0	0	0	0.01100884732		0.005276680891				-794.5610188	0.0006841640508	-58.4222664233557	
794.5410188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-794.5410188	0.5090098015	0.0393448579545513	
794.5210188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-794.5210188	0.5090098015	NaN	
794.4810188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-794.4810188	0.5090098015	NaN	
794.4010188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-794.4010188	0.5090098015	NaN	
794.2410188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-794.2410188	0.5090098015	NaN	
793.9210188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-793.9210188	0.5090098015	NaN	
793.2810188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-793.2810188	0.5090098015	NaN	
792.0010188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-792.0010188	0.5090098015	NaN	
789.4410188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-789.4410188	0.5090098015	NaN	
784.3210188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-784.3210188	0.5090098015	NaN	
779.2010188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-779.2010188	0.5090098015	NaN	
774.0810188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-774.0810188	0.5090098015	NaN	
768.9610188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-768.9610188	0.5090098015	NaN	
763.8410188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-763.8410188	0.5090098015	NaN	
758.7210188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-758.7210188	0.5090098015	NaN	
753.6010188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-753.6010188	0.5090098015	NaN	
748.4810188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-748.4810188	0.5090098015	NaN	
743.3610188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-743.3610188	0.5090098015	NaN	
738.2410188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-738.2410188	0.5090098015	NaN	
733.1210188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-733.1210188	0.5090098015	NaN	
728.0010188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-728.0010188	0.5090098015	NaN	
722.8810188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-722.8810188	0.5090098015	NaN	
717.7610188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-717.7610188	0.5090098015	NaN	
712.6410188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-712.6410188	0.5090098015	NaN	
707.5210188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-707.5210188	0.5090098015	NaN	
702.4010188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-702.4010188	0.5090098015	NaN	
697.2810188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-697.2810188	0.5090098015	NaN	
692.1610188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-692.1610188	0.5090098015	NaN	
687.0410188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-687.0410188	0.5090098015	NaN	
681.9210188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-681.9210188	0.5090098015	NaN	
676.8010188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-676.8010188	0.5090098015	NaN	
671.6810188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-671.6810188	0.5090098015	NaN	
666.5610188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-666.5610188	0.5090098015	NaN	
661.4410188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-661.4410188	0.5090098015	NaN	
656.3210188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-656.3210188	0.5090098015	NaN	
651.2010188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-651.2010188	0.5090098015	NaN	
646.0810188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-646.0810188	0.5090098015	NaN	
640.9610188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-640.9610188	0.5090098015	NaN	
635.8410188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-635.8410188	0.5090098015	NaN	
630.7210188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-630.7210188	0.5090098015	NaN	
625.6010188	95	2	3	1	0.5090098015	93.64017662	5.263305227	1.096518151				2.770816709E-05	0	99.99997229	47.40672378	52.59327622	0	0	0	0				0		0	0	0		-625.6010188	0.5090098015	NaN	
