T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	dwdT_L(AL@DIAMOND_A4)	dwdT_L(CU@DIAMOND_A4)	dwdT_L(SI@DIAMOND_A4)	dwdT_L(AL@ALCU_THETA)	dwdT_L(CU@ALCU_THETA)	dwdT_L(SI@ALCU_THETA)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
827.6560153	85	8	7	0.351676332	0.0003458631071	97.13037779	1.529929027	1.339693187	78.50442118	11.47575592	10.0198229							0.008043811813	-0.004295200339	-0.003748611474	0	0	0							-827.6560153	0.0003458631071	122.31418625562	
827.6360153	85	8	7	0.3521194464	0.0005773216277	97.12918488	1.531125805	1.339689319	78.49887653	11.48226236	10.01886111	5.549411674E-05	0	99.99994451				0.005034034451	-0.005450099987	0.0004160655358	0	0	0	0.002912133232		0.001750561341				-827.6360153	0.0005773216277	87.5284832616961	
827.6160153	85	8	7	0.3527428238	0.0008030031878	97.12771774	1.532762307	1.339519952	78.49202721	11.49144916	10.01652363	5.547181578E-05	0	99.99994453				0.008465813965	-0.01005063409	0.001584820127	0	0	0	0.006340641053		0.002920631888				-827.6160153	0.0008030031878	80.1043846444369	
827.5760153	85	8	7	0.3539888609	0.001606411051	97.12477606	1.536042508	1.33918143	78.47830886	11.50984813	10.01184302	5.542723788E-05	0	99.99994457				0.01532783876	-0.01925986413	0.003932025371	0	0	0	0.01321050066		0.00526295349				-827.5760153	0.001606411051	49.9294575600397	
827.4960153	85	8	7	0.3564662379	0.003199713828	97.11889178	1.542603639	1.338504578	78.45091398	11.54660088	10.00248514	5.533817504E-05	0	99.99994466				0.02900440155	-0.03761528289	0.008610881339	0	0	0	0.0268873718		0.009940077134				-827.4960153	0.003199713828	50.3593612632617	
827.3360153	85	8	7	0.3613711964	0.006358327968	97.10709528	1.55575252	1.337152197	78.39618953	11.62004955	9.983760925	5.516042324E-05	0	99.99994484				0.05633409663	-0.07431446604	0.01798036941	0	0	0	0.05421766067		0.01930612474				-827.3360153	0.006358327968	51.0441857721607	
827.0160153	85	8	7	0.3709698087	0.01253533411	97.08339044	1.58215685	1.334452713	78.28700066	11.76672018	9.946279168	5.480641104E-05	0	99.99994519				0.1107994582	-0.1475433013	0.03674384307	0	0	0	0.1086834133		0.03806318568				-827.0160153	0.01253533411	52.5119728232462	
826.3760153	85	8	7	0.3893968189	0.02441543058	97.03552877	1.635396308	1.329074923	78.06963723	12.05918041	9.871182353	5.410431986E-05	0	99.9999459				0.2189744458	-0.2933456649	0.07437121913	0	0	0	0.2168607077		0.07567718047				-826.3760153	0.02441543058	55.3853119437746	
825.0960153	85	8	7	0.4234454128	0.04641304599	96.93797479	1.743621624	1.318403582	77.6388367	12.64069235	9.720470945	5.272361179E-05	0	99.99994728				0.4324120882	-0.5824218906	0.1500098023	0	0	0	0.4303032223		0.1512896881				-825.0960153	0.04641304599	61.4612723523026	
822.5360153	85	8	7	0.4821614075	0.08454508292	96.7353373	1.967266815	1.297395885	76.79187562	13.79103928	9.417085097	5.005405259E-05	0	99.99994995				0.8485731665	-1.151302679	0.3027295127	0	0	0	0.8464746594		0.303959628				-822.5360153	0.08454508292	-457.607623076875	
819.9760153	85	8	7	0.5307585367	0.07742718571	96.5222254	2.200943283	1.276831314	75.96255586	14.92615035	9.111293792	4.75031606E-05	0	99.9999525				0.8309300943	-1.136107763	0.3051776684	0	0	0	0.8288440742		0.306360458				-819.9760153	0.07742718571	-398.861287165593	
817.4160153	85	8	7	0.5716674291	0.07149488366	96.29804883	2.445244865	1.256706309	75.14884299	16.04779031	8.803366695	4.506647794E-05	0	99.99995493				0.8153196338	-1.122673387	0.3073537529	0	0	0	0.8132479207		0.3084913316				-817.4160153	0.07149488366	-474.575283313777	
814.8560153	85	8	7	0.6065971891	0.06648438405	96.0621229	2.700858862	1.237018235	74.34893023	17.15746838	8.493601386	4.273967626E-05	0	99.99995726				0.8015147626	-1.110744677	0.3092299141	0	0	0	0.7994585754		0.310324305				-814.8560153	0.06648438405	-557.837724538995	
812.2960153	85	8	7	0.6367835977	0.06220289635	95.81364628	2.968588129	1.217765592	73.56122099	18.25644508	8.182333938	4.051855334E-05	0	99.99995948				0.7893056137	-1.100073428	0.3107678146	0	0	0	0.7872658958		0.3118208313				-812.2960153	0.06220289635	-648.68428534546	
809.7360153	85	8	7	0.6631416552	0.05850621036	95.55167235	3.249379385	1.198948265	72.78431853	19.34573177	7.8699497	3.839903037E-05	0	99.9999616				0.7784925491	-1.090410876	0.3119183264	0	0	0	0.7764700508		0.3129315745				-809.7360153	0.05850621036	-747.019857976113	
807.1760153	85	8	7	0.6863627883	0.05528417496	95.27507144	3.544360701	1.180567862	72.01702028	20.42608616	7.556893569	3.637714914E-05	0	99.99996362				0.7688816544	-1.081503684	0.3126220292	0	0	0	0.7668769512		0.3135969275				-807.1760153	0.05528417496	-852.576180657451	
804.6160153	85	8	7	0.7069787943	0.0524511128	94.98248023	3.854891628	1.162628143	71.25831607	21.49800448	7.243679443	3.444906917E-05	0	99.99996555				0.760280658	-1.073090699	0.3128100406	0	0	0	0.7582941906		0.3137478336				-804.6160153	0.0524511128	-964.892877469407	
802.0560153	85	8	7	0.7254051012	0.04993938715	94.67223318	4.182631237	1.145135587	70.50738941	22.56171239	6.930898198	3.261106471E-05	0	99.99996739				0.7524960692	-1.06490155	0.3124054813	0	0	0	0.7505281685		0.313307255				-802.0560153	0.04993938715	-1083.34771678437	
799.4960153	85	8	7	0.7419707848	0.04769505079	94.34226771	4.529632149	1.128100143	69.76361989	23.61715681	6.619223293	3.085952155E-05	0	99.99996914				0.7453318858	-1.056657739	0.3113258528	0	0	0	0.7433827893		0.3121925532				-799.4960153	0.04769505079	-1207.28005209513	
796.9360153	85	8	7	0.7569398937	0.04567493537	93.98999056	4.898473196	1.111536243	69.02658492	24.66400225	6.309412832	2.919093363E-05	0	99.99997081				0.7385904229	-1.048077005	0.3094865817	0	0	0	0.7366602822		0.3103190355				-796.9360153	0.04567493537	-1170.7194761122	
795.6560153	85	8	7	0.7638687135	0.02232318013	93.80448378	5.092079023	1.103437195	68.66051464	25.18401902	6.155466335	2.838668115E-05	0	99.99997161				0.3676223483	-0.5212569927	0.1536346444	0	0	0	0.3657016586		0.1544503171				-795.6560153	0.02232318013	-56.0808904650763	
795.0160153	85	8	7	0.7672047489	0.01103438809	93.70917961	5.191385671	1.099434721	68.47808461	25.44313447	6.078780921	2.799188228E-05	0	99.99997201				0.1839803934	-0.2603598408	0.07637944741	0	0	0	0.1820645431		0.07718669838				-795.0160153	0.01103438809	-57.3510062437703	
794.6960153	85	8	7	0.7688420216	0.005485981675	93.66086095	5.241693645	1.097445409	68.38702103	25.57246241	6.040516553	2.779629213E-05	0	99.9999722				0.09261332061	-0.1305745857	0.0379612651	0	0	0	0.0906996578		0.0387643729				-794.6960153	0.005485981675	-35.7212259202815	
794.6160153	85	8	7	0.7692480796	0.00136918443	93.6487096	5.254341029	1.096949371	68.36427055	25.60477058	6.03095887	2.774758198E-05	0	99.99997225				0.02429982498	-0.03355516631	0.009255341328	0	0	0	0.02238694413		0.01005738517				-794.6160153	0.00136918443	-52.8476335912303	
794.5760153	85	8	7	0.7694506796	0.0006843284948	93.64262342	5.260675052	1.096701528	68.35289777	25.62092089	6.026181334	2.772325495E-05	0	99.99997228				0.01292198964	-0.01739754916	0.004475559524	0	0	0	0.01100942317		0.005277081299				-794.5760153	0.0006843284948	-58.4159881407159	
794.5560153	85	8	7	0.7695518443	0.0003419844313	93.63957765	5.263844698	1.096577654	68.347212	25.62899511	6.023792895	2.771109843E-05	0	99.99997229				0.007234945711	-0.009321586793	0.002086641082	0	0	0	0.005322522343		0.002887905451				-794.5560153	0.0003419844313	-58.4601333217531	
794.5360153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-794.5360153	0.508970383	0.0393214379225827	
794.5160153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-794.5160153	0.508970383	NaN	
794.4760153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-794.4760153	0.508970383	NaN	
794.3960153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-794.3960153	0.508970383	NaN	
794.2360153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-794.2360153	0.508970383	NaN	
793.9160153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-793.9160153	0.508970383	NaN	
793.2760153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-793.2760153	0.508970383	NaN	
791.9960153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-791.9960153	0.508970383	NaN	
789.4360153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-789.4360153	0.508970383	NaN	
784.3160153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-784.3160153	0.508970383	NaN	
779.1960153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-779.1960153	0.508970383	NaN	
774.0760153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-774.0760153	0.508970383	NaN	
768.9560153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-768.9560153	0.508970383	NaN	
763.8360153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-763.8360153	0.508970383	NaN	
758.7160153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-758.7160153	0.508970383	NaN	
753.5960153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-753.5960153	0.508970383	NaN	
748.4760153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-748.4760153	0.508970383	NaN	
743.3560153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-743.3560153	0.508970383	NaN	
738.2360153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-738.2360153	0.508970383	NaN	
733.1160153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-733.1160153	0.508970383	NaN	
727.9960153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-727.9960153	0.508970383	NaN	
722.8760153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-722.8760153	0.508970383	NaN	
717.7560153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-717.7560153	0.508970383	NaN	
712.6360153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-712.6360153	0.508970383	NaN	
707.5160153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-707.5160153	0.508970383	NaN	
702.3960153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-702.3960153	0.508970383	NaN	
697.2760153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-697.2760153	0.508970383	NaN	
692.1560153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-692.1560153	0.508970383	NaN	
687.0360153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-687.0360153	0.508970383	NaN	
681.9160153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-681.9160153	0.508970383	NaN	
676.7960153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-676.7960153	0.508970383	NaN	
671.6760153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-671.6760153	0.508970383	NaN	
666.5560153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-666.5560153	0.508970383	NaN	
661.4360153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-661.4360153	0.508970383	NaN	
656.3160153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-656.3160153	0.508970383	NaN	
651.1960153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-651.1960153	0.508970383	NaN	
646.0760153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-646.0760153	0.508970383	NaN	
640.9560153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-640.9560153	0.508970383	NaN	
635.8360153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-635.8360153	0.508970383	NaN	
630.7160153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-630.7160153	0.508970383	NaN	
625.5960153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-625.5960153	0.508970383	NaN	
620.4760153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-620.4760153	0.508970383	NaN	
615.3560153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-615.3560153	0.508970383	NaN	
610.2360153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-610.2360153	0.508970383	NaN	
605.1160153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-605.1160153	0.508970383	NaN	
599.9960153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-599.9960153	0.508970383	NaN	
594.8760153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-594.8760153	0.508970383	NaN	
589.7560153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-589.7560153	0.508970383	NaN	
584.6360153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-584.6360153	0.508970383	NaN	
579.5160153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-579.5160153	0.508970383	NaN	
574.3960153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-574.3960153	0.508970383	NaN	
569.2760153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-569.2760153	0.508970383	NaN	
564.1560153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-564.1560153	0.508970383	NaN	
559.0360153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-559.0360153	0.508970383	NaN	
553.9160153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-553.9160153	0.508970383	NaN	
548.7960153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-548.7960153	0.508970383	NaN	
543.6760153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-543.6760153	0.508970383	NaN	
538.5560153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-538.5560153	0.508970383	NaN	
533.4360153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-533.4360153	0.508970383	NaN	
528.3160153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-528.3160153	0.508970383	NaN	
523.1960153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-523.1960153	0.508970383	NaN	
518.0760153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-518.0760153	0.508970383	NaN	
512.9560153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-512.9560153	0.508970383	NaN	
507.8360153	85	8	7	1	0.508970383	93.64050746	5.26302833	1.096464215				2.770521115E-05	0	99.99997229	47.40668218	52.59331782	0	0	0	0				0		0	0	0		-507.8360153	0.508970383	NaN	
