T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	dwdT_L(AL@DIAMOND_A4)	dwdT_L(CU@DIAMOND_A4)	dwdT_L(SI@DIAMOND_A4)	dwdT_L(AL@ALCU_THETA)	dwdT_L(CU@ALCU_THETA)	dwdT_L(SI@ALCU_THETA)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
866.6190712	87	6	7	0.07857063502	0.03798341069	98.4310556	0.6863789421	0.8825654573	86.05664466	6.438457797	7.504897541							0.471865622	-0.2193405247	-0.2525250973	0	0	0							-866.6190712	0.03798341069	-1785.35359474516	
864.0590712	87	6	7	0.1133523566	0.03640099549	98.36491486	0.7164029005	0.9186822376	85.59168646	6.654614601	7.753698939							0.4667646266	-0.2169966984	-0.2497679282	0	0	0							-864.0590712	0.03640099549	-1683.95557796323	
861.4990712	87	6	7	0.1455113158	0.03493419559	98.29801507	0.7469493872	0.9550355435	85.13173301	6.868464807	7.999802182							0.461740469	-0.2146811283	-0.2470593407	0	0	0							-861.4990712	0.03493419559	-1815.166256305	
858.9390712	87	6	7	0.1753313185	0.03357251463	98.23032094	0.7780462486	0.9916328091	84.67670403	7.080038526	8.243257447							0.4567969188	-0.2123957914	-0.2444011274	0	0	0							-858.9390712	0.03357251463	-1952.93157751666	
856.3790712	87	6	7	0.2030572318	0.03230566261	98.16179647	0.8097219029	1.028481628	84.22651556	7.289367771	8.484116669							0.4519376537	-0.210142597	-0.2417950566	0	0	0							-856.3790712	0.03230566261	-2096.75643757604	
853.8190712	87	6	7	0.228901381	0.0311246368	98.09240485	0.8420054032	1.065589751	83.78108081	7.496486058	8.722433131							0.4471655302	-0.2079230511	-0.239242479	0	0	0							-853.8190712	0.0311246368	-2246.77957218552	
851.2590712	87	6	7	0.2530487393	0.03002153477	98.02210839	0.8749265146	1.102965095	83.34031072	7.701428107	8.958261169							0.4424828152	-0.2057383642	-0.236744451	0	0	0							-851.2590712	0.03002153477	-2403.15182973994	
848.6990712	87	6	7	0.2756611593	0.02898939053	97.95086844	0.9085157956	1.140615763	82.90411451	7.904229582	9.191655911							0.4378912479	-0.2035894808	-0.2343017671	0	0	0							-848.6990712	0.02898939053	-2566.02933832672	
846.1390712	87	6	7	0.2968808463	0.02802203933	97.87864527	0.9428046814	1.178550048	82.47240011	8.104926847	9.422673046							0.4333920969	-0.2014771065	-0.2319149905	0	0	0							-846.1390712	0.02802203933	-2735.57395743224	
843.5790712	87	6	7	0.3168332272	0.02711400546	97.80539797	0.9778255729	1.216776455	82.04507462	8.303556759	9.65136862							0.4289862137	-0.1994017333	-0.2295844804	0	0	0							-843.5790712	0.02711400546	-2911.95391958167	
841.0190712	87	6	7	0.3356293327	0.02626040859	97.73108436	1.013611928	1.255303712	81.62204466	8.500156474	9.877798863							0.4246740811	-0.1973636625	-0.2273104185	0	0	0							-841.0190712	0.02626040859	-3095.34432589639	
838.4590712	87	6	7	0.3533677877	0.02545688501	97.65566085	1.050198362	1.294140786	81.20321669	8.694763282	10.10202003							0.4204558575	-0.1953630256	-0.225092832	0	0	0							-838.4590712	0.02545688501	-3285.92802944625	
835.8990712	87	6	7	0.3701364823	0.02469952131	97.57908235	1.087620745	1.333296901	80.78849728	8.88741445	10.32408827							0.4163324131	-0.193400265	-0.222932148	0	0	0							-835.8990712	0.02469952131	-3483.89659250774	
833.3390712	87	6	7	0.3860139804	0.02398479802	97.50130213	1.125916317	1.372781556	80.37779339	9.078147097	10.54405952							0.4123013831	-0.1914743032	-0.2208270799	0	0	0							-833.3390712	0.02398479802	-3446.74266494847	
832.6990712	87	6	7	0.3898471994	0.005933029906	97.4816628	1.135632343	1.382704859	80.27573052	9.125541939	10.59872754							0.1036568341	-0.0481350117	-0.05552182236	0	0	0							-832.6990712	0.005933029906	-11.2016255357359	
832.6790712	87	6	7	0.389966119	0.0001851616586	97.48104779	1.135936901	1.383015304	80.27254477	9.127021302	10.60043393							0.004779438164	-0.002219417253	-0.002560020911	0	0	0							-832.6790712	0.0001851616586	-106.364900713069	
832.6690712	87	6	7	0.3900255723	9.25878785E-05	97.48074034	1.136089141	1.383170521	80.27095108	9.127761356	10.60128756							0.003186320003	-0.001479622696	-0.001706697307	0	0	0							-832.6690712	9.25878785E-05	-122.635385944888	
832.6490712	87	6	7	0.3907521565	0.001007884805	97.47943963	1.137548508	1.383011859	80.26386397	9.136992067	10.59914396	6.133621523E-05	0	99.99993866				0.005211662116	-0.005499945807	0.0002882836909	0	0	0	0.003083438422		0.001734492375				-832.6490712	0.001007884805	643.799858365134	
832.6290712	87	6	7	0.3915000693	0.001037993547	97.47811199	1.139052515	1.382835492	80.25662727	9.146518122	10.59685461	6.131188438E-05	0	99.99993869				0.008837270989	-0.01027027024	0.001432999251	0	0	0	0.006706034041		0.002880499343				-832.6290712	0.001037993547	646.610021332653	
832.5890712	87	6	7	0.3929938212	0.002075316791	97.4754503	1.142066736	1.382482959	80.24213551	9.165593829	10.59227066	6.126324835E-05	0	99.99993874				0.01608576905	-0.01981784882	0.003732079767	0	0	0	0.01396191871		0.005174308499				-832.5890712	0.002075316791	38.6883458396431	
832.5090712	87	6	7	0.3959592788	0.004129708136	97.47012574	1.148096152	1.381778105	80.21319854	9.203696147	10.58310531	6.116607642E-05	0	99.99993883				0.03053126371	-0.03884653767	0.008315273961	0	0	0	0.02840750465		0.009755565036				-832.5090712	0.004129708136	39.1251557470366	
832.3490712	87	6	7	0.4018061	0.00818152967	97.45945097	1.160179285	1.380369749	80.15540791	9.279827305	10.56476478	6.097213463E-05	0	99.99993903				0.0593858268	-0.07687967882	0.01749385202	0	0	0	0.0572618713		0.0189305019				-832.3490712	0.00818152967	39.8412539678616	
832.0290712	87	6	7	0.4131884003	0.01607714539	97.43799791	1.184443639	1.377558452	80.04015413	9.431801833	10.52804404	6.058585505E-05	0	99.99993941				0.1168506696	-0.1527315205	0.03588085085	0	0	0	0.1147264697		0.03731019478				-832.0290712	0.01607714539	41.2736070702743	
831.3890712	87	6	7	0.434782396	0.03106970521	97.39467554	1.23336691	1.371957551	79.81093271	9.734621493	10.45444579	5.981967746E-05	0	99.99994018				0.2308205312	-0.3035927918	0.07277226054	0	0	0	0.2286969155		0.07418671817				-831.3890712	0.03106970521	44.2734025434272	
830.1090712	87	6	7	0.4738138207	0.05822013606	97.30634713	1.332810879	1.360841995	79.3574632	10.33589903	10.30663777	5.831257538E-05	0	99.99994169				0.4550722549	-0.6020814671	0.1470092121	0	0	0	0.4529506461		0.1483944738				-830.1090712	0.05822013606	50.6678685038649	
827.5490712	87	6	7	0.5385896955	0.1034954594	97.12279517	1.53825141	1.338953418	78.46907937	11.52222913	10.00869151	5.53972263E-05	0	99.9999446				0.8899930879	-1.187191409	0.2971983212	0	0	0	0.8878761119		0.2985285358				-827.5490712	0.1034954594	-331.273298507164	
824.9890712	87	6	7	0.5898662344	0.092822004	96.92971261	1.752770339	1.317517054	77.603074	12.68907738	9.707848624	5.26096555E-05	0	99.99994739				0.8676177251	-1.167760628	0.3001429031	0	0	0	0.8655085417		0.3014209454				-824.9890712	0.092822004	-271.830941633236	
822.4290712	87	6	7	0.6314843705	0.08422005974	96.72664812	1.976823929	1.296527956	76.75689302	13.83874989	9.404357092	4.99451453E-05	0	99.99995005				0.8477932605	-1.150630198	0.3028369377	0	0	0	0.8456949851		0.3040651479				-822.4290712	0.08422005974	-333.237459810801	
819.8690712	87	6	7	0.6659566123	0.07715780019	96.51308629	2.210931899	1.275981815	75.9282639	14.97326518	9.098470915	4.739911272E-05	0	99.9999526				0.8302393296	-1.135513602	0.3052742726	0	0	0	0.8281538788		0.3064551301				-819.8690712	0.07715780019	-401.864729550136	
817.3090712	87	6	7	0.694993888	0.07126866339	96.28843331	2.455691578	1.255875109	75.1151622	16.09437696	8.790460841	4.496710609E-05	0	99.99995503				0.8147082967	-1.122146657	0.3074383608	0	0	0	0.8126372099		0.3085740963				-817.3090712	0.07126866339	-477.900945158363	
814.7490712	87	6	7	0.7198006328	0.06629207677	96.05200003	2.711794729	1.236205246	74.31578978	17.20358448	8.480625748	4.264480239E-05	0	99.99995736				0.8009742027	-1.110275438	0.3093012357	0	0	0	0.7989186865		0.3103938634				-814.7490712	0.06629207677	-561.481198722981	
812.1890712	87	6	7	0.7412486433	0.06203762784	95.80297963	2.980049594	1.216970779	73.52855858	18.30213787	8.169303553	4.04280046E-05	0	99.99995957				0.7888273158	-1.099651325	0.3108240097	0	0	0	0.7867883036		0.3118753342				-812.1890712	0.06203762784	-652.643592517247	
809.6290712	87	6	7	0.759984007	0.05836277769	95.5404187	3.261409645	1.198171659	72.75208007	19.39103804	7.856881892	3.831263901E-05	0	99.99996169				0.7780683294	-1.090025444	0.3119571146	0	0	0	0.776046564		0.3129687334				-809.6290712	0.05836277769	-751.287498338881	
807.0690712	87	6	7	0.7764953297	0.05515856267	95.26317891	3.557011514	1.179809574	71.98515971	20.47103192	7.543808366	3.629475239E-05	0	99.99996371				0.7685034721	-1.081144187	0.3126407146	0	0	0	0.7664995227		0.3136140391				-807.0690712	0.05515856267	-857.136770638266	
804.5090712	87	6	7	0.7911586714	0.05234017049	94.96988586	3.868225756	1.161888385	71.2267954	21.54260466	7.230599938	3.437050911E-05	0	99.99996563				0.7599404695	-1.072746028	0.3128055587	0	0	0	0.7579547717		0.3137418263				-804.5090712	0.05234017049	-969.723199187041	
801.9490712	87	6	7	0.8042679815	0.04984061164	94.65885952	4.196725783	1.144414698	70.47617878	22.60597038	6.917850844	3.253618815E-05	0	99.99996746				0.752185739	-1.064560217	0.3123744778	0	0	0	0.7502186196		0.3132747683				-801.9490712	0.04984061164	-1088.41962519999	
799.3890712	87	6	7	0.8160562371	0.04760643906	94.32801816	4.544583216	1.127398628	69.73269768	23.66106426	6.606238066	3.078817988E-05	0	99.99996921				0.7450431746	-1.056307982	0.311264807	0	0	0	0.7430948676		0.312130061				-799.3890712	0.04760643906	-1212.56855969041	
796.8290712	87	6	7	0.8267104755	0.04559488799	93.97474264	4.914402533	1.110854823	68.99593776	24.70753901	6.296523224	2.912298269E-05	0	99.99997088				0.7383150781	-1.047707061	0.3093919829	0	0	0	0.7363857312		0.3102230225				-796.8290712	0.04559488799	-1175.91203968845	
795.5490712	87	6	7	0.8316426872	0.02228497167	93.78868011	5.108553717	1.102766176	68.63000254	25.22735933	6.142638132	2.832037285E-05	0	99.99997168				0.3674870165	-0.5210612442	0.1535742277	0	0	0	0.365567122		0.1543885005				-795.5490712	0.02228497167	-56.1791661584856	
794.9090712	87	6	7	0.8340175521	0.0110157114	93.69308157	5.208149415	1.09876901	68.44763984	25.48637317	6.065986986	2.792638235E-05	0	99.99997207				0.1839127817	-0.260258934	0.07634615228	0	0	0	0.1819977259		0.07715201096				-794.9090712	0.0110157114	-57.4492804640107	
794.5890712	87	6	7	0.8351831307	0.005476744678	93.64461128	5.258606343	1.096782381	68.35660993	25.61564941	6.027740661	2.773119317E-05	0	99.99997227				0.09257937612	-0.130523564	0.03794418783	0	0	0	0.09066650781		0.03874590612				-794.5890712	0.005476744678	-29.813476835151	
794.5690712	87	6	7	0.8352554747	0.0003420458515	93.64156612	5.261775361	1.096658515	68.35092361	25.62372435	6.025352036	2.771903362E-05	0	99.99997228				0.007235526723	-0.009322235322	0.0020867086	0	0	0	0.005323003891		0.002888143116				-794.5690712	0.0003420458515	-56.7052448162137	
794.5590712	87	6	7	0.8352916213	0.0001710016726	93.64004315	5.263360273	1.096596579	68.34808012	25.62776176	6.024158123	2.771295559E-05	0	99.99997229				0.004391922266	-0.005284156194	0.0008922339278	0	0	0	0.002479954296		0.001693765204				-794.5590712	0.0001710016726	-58.4841005292087	
794.5390712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-794.5390712	0.5089944477	0.0393063648228679	
794.5190712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-794.5190712	0.5089944477	NaN	
794.4790712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-794.4790712	0.5089944477	NaN	
794.3990712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-794.3990712	0.5089944477	NaN	
794.2390712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-794.2390712	0.5089944477	NaN	
793.9190712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-793.9190712	0.5089944477	NaN	
793.2790712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-793.2790712	0.5089944477	NaN	
791.9990712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-791.9990712	0.5089944477	NaN	
789.4390712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-789.4390712	0.5089944477	NaN	
784.3190712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-784.3190712	0.5089944477	NaN	
779.1990712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-779.1990712	0.5089944477	NaN	
774.0790712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-774.0790712	0.5089944477	NaN	
768.9590712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-768.9590712	0.5089944477	NaN	
763.8390712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-763.8390712	0.5089944477	NaN	
758.7190712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-758.7190712	0.5089944477	NaN	
753.5990712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-753.5990712	0.5089944477	NaN	
748.4790712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-748.4790712	0.5089944477	NaN	
743.3590712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-743.3590712	0.5089944477	NaN	
738.2390712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-738.2390712	0.5089944477	NaN	
733.1190712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-733.1190712	0.5089944477	NaN	
727.9990712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-727.9990712	0.5089944477	NaN	
722.8790712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-722.8790712	0.5089944477	NaN	
717.7590712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-717.7590712	0.5089944477	NaN	
712.6390712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-712.6390712	0.5089944477	NaN	
707.5190712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-707.5190712	0.5089944477	NaN	
702.3990712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-702.3990712	0.5089944477	NaN	
697.2790712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-697.2790712	0.5089944477	NaN	
692.1590712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-692.1590712	0.5089944477	NaN	
687.0390712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-687.0390712	0.5089944477	NaN	
681.9190712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-681.9190712	0.5089944477	NaN	
676.7990712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-676.7990712	0.5089944477	NaN	
671.6790712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-671.6790712	0.5089944477	NaN	
666.5590712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-666.5590712	0.5089944477	NaN	
661.4390712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-661.4390712	0.5089944477	NaN	
656.3190712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-656.3190712	0.5089944477	NaN	
651.1990712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-651.1990712	0.5089944477	NaN	
646.0790712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-646.0790712	0.5089944477	NaN	
640.9590712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-640.9590712	0.5089944477	NaN	
635.8390712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-635.8390712	0.5089944477	NaN	
630.7190712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-630.7190712	0.5089944477	NaN	
625.5990712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-625.5990712	0.5089944477	NaN	
620.4790712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-620.4790712	0.5089944477	NaN	
615.3590712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-615.3590712	0.5089944477	NaN	
610.2390712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-610.2390712	0.5089944477	NaN	
605.1190712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-605.1190712	0.5089944477	NaN	
599.9990712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-599.9990712	0.5089944477	NaN	
594.8790712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-594.8790712	0.5089944477	NaN	
589.7590712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-589.7590712	0.5089944477	NaN	
584.6390712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-584.6390712	0.5089944477	NaN	
579.5190712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-579.5190712	0.5089944477	NaN	
574.3990712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-574.3990712	0.5089944477	NaN	
569.2790712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-569.2790712	0.5089944477	NaN	
564.1590712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-564.1590712	0.5089944477	NaN	
559.0390712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-559.0390712	0.5089944477	NaN	
553.9190712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-553.9190712	0.5089944477	NaN	
548.7990712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-548.7990712	0.5089944477	NaN	
543.6790712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-543.6790712	0.5089944477	NaN	
538.5590712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-538.5590712	0.5089944477	NaN	
533.4390712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-533.4390712	0.5089944477	NaN	
528.3190712	87	6	7	1	0.5089944477	93.6403054	5.263197444	1.096497156				2.770701647E-05	0	99.99997229	47.4067076	52.5932924	0	0	0	0				0		0	0	0		-528.3190712	0.5089944477	NaN	
