T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
893.207116	89	9	2	0.0890958711	0.002018261886	98.73596634	1.02828371	0.2357499537	88.09156672	9.743803087	2.16463019							0	0	0	-893.207116	0.002018261886	-17618.3862823049	
893.127116	89	9	2	0.09102917585	0.00201373012	98.73330599	1.030455509	0.2362385052	88.0700939	9.761384818	2.168521284							0	0	0	-893.127116	0.00201373012	-17688.1509546102	
893.047116	89	9	2	0.09295423796	0.002009216212	98.7306447	1.032628103	0.2367271985	88.04863143	9.778958082	2.172410488							0	0	0	-893.047116	0.002009216212	-17758.0603306814	
892.967116	89	9	2	0.09487110854	0.002004720057	98.72798247	1.034801495	0.2372160338	88.02717932	9.796522877	2.176297802							0	0	0	-892.967116	0.002004720057	-17828.1153389485	
892.887116	89	9	2	0.09677983827	0.002000241554	98.7253193	1.036975687	0.2377050114	88.00573757	9.8140792	2.180183226							0	0	0	-892.887116	0.002000241554	-17898.3187950839	
892.807116	89	9	2	0.09868047744	0.001995780601	98.72265519	1.039150681	0.2381941318	87.98430619	9.831627049	2.184066758							0	0	0	-892.807116	0.001995780601	-17968.6717573097	
892.727116	89	9	2	0.1005730759	0.001991337099	98.71999013	1.041326478	0.2386833952	87.96288518	9.849166424	2.1879484							0	0	0	-892.727116	0.001991337099	-18039.1731672068	
892.647116	89	9	2	0.1024576832	0.001986910947	98.71732412	1.043503081	0.2391728019	87.94147453	9.866697321	2.19182815							0	0	0	-892.647116	0.001986910947	-18109.817989111	
892.567116	89	9	2	0.1043343483	0.001982502045	98.71465716	1.045680491	0.2396623524	87.92007425	9.884219739	2.195706009							0	0	0	-892.567116	0.001982502045	-18180.6134517589	
892.487116	89	9	2	0.1062031199	0.001978110297	98.71198924	1.047858711	0.2401520469	87.89868435	9.901733676	2.199581975							0	0	0	-892.487116	0.001978110297	-18251.5564509619	
892.407116	89	9	2	0.1080640464	0.001973735603	98.70932037	1.050037742	0.2406418858	87.87730482	9.919239131	2.203456049							0	0	0	-892.407116	0.001973735603	-18322.6483026566	
892.327116	89	9	2	0.1099171755	0.001969377869	98.70665054	1.052217586	0.2411318695	87.85593567	9.936736101	2.207328231							0	0	0	-892.327116	0.001969377869	-18393.8879313174	
892.247116	89	9	2	0.1117625549	0.001965036996	98.70397976	1.054398245	0.2416219981	87.8345769	9.954224585	2.211198519							0	0	0	-892.247116	0.001965036996	-18465.2746190171	
892.167116	89	9	2	0.1136002317	0.001960712891	98.70130801	1.056579722	0.2421122722	87.8132285	9.971704581	2.215066915							0	0	0	-892.167116	0.001960712891	-18536.8116148416	
892.087116	89	9	2	0.1154302527	0.001956405458	98.69863529	1.058762018	0.2426026919	87.7918905	9.989176087	2.218933417							0	0	0	-892.087116	0.001956405458	-18608.4960549609	
892.007116	89	9	2	0.1172526641	0.001952114604	98.69596161	1.060945134	0.2430932577	87.77056287	10.0066391	2.222798025							0	0	0	-892.007116	0.001952114604	-18680.3314040535	
891.927116	89	9	2	0.1190675122	0.001947840236	98.69328696	1.063129074	0.2435839699	87.74924563	10.02409363	2.22666074							0	0	0	-891.927116	0.001947840236	-18752.314718576	
891.847116	89	9	2	0.1208748425	0.001943582261	98.69061133	1.065313838	0.2440748288	87.72793878	10.04153966	2.230521561							0	0	0	-891.847116	0.001943582261	-18824.447453478	
891.767116	89	9	2	0.1226747003	0.001939340588	98.68793474	1.06749943	0.2445658347	87.70664232	10.05897719	2.234380487							0	0	0	-891.767116	0.001939340588	-18896.7288178242	
891.687116	89	9	2	0.1244671305	0.001935115125	98.68525716	1.06968585	0.2450569881	87.68535626	10.07640623	2.238237518							0	0	0	-891.687116	0.001935115125	-18969.1581260309	
891.607116	89	9	2	0.1262521779	0.001930905782	98.68257861	1.071873101	0.2455482891	87.66408058	10.09382676	2.242092655							0	0	0	-891.607116	0.001930905782	-19041.7391608666	
891.527116	89	9	2	0.1280298865	0.00192671247	98.67989908	1.074061184	0.2460397382	87.6428153	10.1112388	2.245945897							0	0	0	-891.527116	0.00192671247	-19114.4689796557	
891.447116	89	9	2	0.1298003003	0.001922535099	98.67721856	1.076250103	0.2465313357	87.62156042	10.12864234	2.249797244							0	0	0	-891.447116	0.001922535099	-19187.3469634992	
891.367116	89	9	2	0.1315634629	0.001918373581	98.67453706	1.078439857	0.2470230819	87.60031593	10.14603738	2.253646696							0	0	0	-891.367116	0.001918373581	-19260.3770671084	
891.287116	89	9	2	0.1333194175	0.001914227829	98.67185457	1.080630451	0.2475149771	87.57908184	10.16342391	2.257494252							0	0	0	-891.287116	0.001914227829	-19333.5587197206	
891.207116	89	9	2	0.1350682069	0.001910097756	98.66917109	1.082821885	0.2480070217	87.55785815	10.18080193	2.261339913							0	0	0	-891.207116	0.001910097756	-19406.8890219269	
891.127116	89	9	2	0.1368098736	0.001905983275	98.66648662	1.085014161	0.248499216	87.53664487	10.19817146	2.265183677							0	0	0	-891.127116	0.001905983275	-19480.3697905185	
891.047116	89	9	2	0.13854446	0.001901884301	98.66380116	1.087207282	0.2489915604	87.51544198	10.21553247	2.269025546							0	0	0	-891.047116	0.001901884301	-19554.0004431879	
890.967116	89	9	2	0.1402720078	0.001897800748	98.6611147	1.089401249	0.2494840552	87.4942495	10.23288498	2.272865519							0	0	0	-890.967116	0.001897800748	-19627.780514359	
890.887116	89	9	2	0.1419925587	0.001893732532	98.65842723	1.091596065	0.2499767006	87.47306743	10.25022897	2.276703595							0	0	0	-890.887116	0.001893732532	-19701.7118841946	
890.807116	89	9	2	0.1437061538	0.001889679569	98.65573877	1.093791731	0.2504694972	87.45189576	10.26756446	2.280539776							0	0	0	-890.807116	0.001889679569	-19775.7965885356	
890.727116	89	9	2	0.1454128341	0.001885641777	98.65304931	1.095988249	0.250962445	87.4307345	10.28489144	2.284374059							0	0	0	-890.727116	0.001885641777	-19850.0317129722	
890.647116	89	9	2	0.1471126402	0.001881619072	98.65035883	1.098185621	0.2514555447	87.40958365	10.3022099	2.288206447							0	0	0	-890.647116	0.001881619072	-19924.416927794	
890.567116	89	9	2	0.1488056124	0.001877611373	98.64766735	1.10038385	0.2519487963	87.38844321	10.31951985	2.292036937							0	0	0	-890.567116	0.001877611373	-19998.9542495569	
890.487116	89	9	2	0.1504917907	0.001873618598	98.64497486	1.102582937	0.2524422003	87.36731318	10.33682129	2.295865531							0	0	0	-890.487116	0.001873618598	-20073.6433935219	
890.407116	89	9	2	0.1521712148	0.001869640667	98.64228136	1.104782884	0.252935757	87.34619356	10.35411421	2.299692228							0	0	0	-890.407116	0.001869640667	-20148.4839768609	
890.327116	89	9	2	0.1538439239	0.001865677499	98.63958684	1.106983694	0.2534294668	87.32508436	10.37139861	2.303517028							0	0	0	-890.327116	0.001865677499	-20223.4757437973	
890.247116	89	9	2	0.1555099573	0.001861729015	98.6368913	1.109185367	0.2539233299	87.30398556	10.3886745	2.307339931							0	0	0	-890.247116	0.001861729015	-20298.6183402298	
890.167116	89	9	2	0.1571693537	0.001857795135	98.63419475	1.111387907	0.2544173468	87.28289719	10.40594188	2.311160937							0	0	0	-890.167116	0.001857795135	-20373.9141549006	
890.087116	89	9	2	0.1588221516	0.001853875782	98.63149717	1.113591315	0.2549115177	87.26181922	10.42320073	2.314980046							0	0	0	-890.087116	0.001853875782	-20449.3655169564	
890.007116	89	9	2	0.1604683891	0.001849970878	98.62879856	1.115795593	0.2554058429	87.24075167	10.44045107	2.318797258							0	0	0	-890.007116	0.001849970878	-20524.9670465216	
889.927116	89	9	2	0.1621081042	0.001846080345	98.62609893	1.118000743	0.2559003228	87.21969454	10.45769289	2.322612573							0	0	0	-889.927116	0.001846080345	-20600.7185316767	
889.847116	89	9	2	0.1637413345	0.001842204106	98.62339827	1.120206768	0.2563949578	87.19864782	10.47492619	2.32642599							0	0	0	-889.847116	0.001842204106	-20676.6224310934	
889.767116	89	9	2	0.1653681173	0.001838342085	98.62069658	1.122413668	0.2568897481	87.17761153	10.49215096	2.330237511							0	0	0	-889.767116	0.001838342085	-20752.6840118818	
889.687116	89	9	2	0.1669884897	0.001834494208	98.61799386	1.124621446	0.2573846942	87.15658565	10.50936722	2.334047134							0	0	0	-889.687116	0.001834494208	-20828.8977541569	
889.607116	89	9	2	0.1686024884	0.001830660398	98.6152901	1.126830105	0.2578797962	87.13557018	10.52657496	2.33785486							0	0	0	-889.607116	0.001830660398	-20905.2609491069	
889.527116	89	9	2	0.17021015	0.001826840581	98.6125853	1.129039646	0.2583750546	87.11456514	10.54377417	2.341660688							0	0	0	-889.527116	0.001826840581	-20981.7789047474	
889.447116	89	9	2	0.1718115107	0.001823034683	98.60987946	1.13125007	0.2588704697	87.09357052	10.56096487	2.345464619							0	0	0	-889.447116	0.001823034683	-21058.4516470212	
889.367116	89	9	2	0.1734066065	0.001819242631	98.60717258	1.133461381	0.2593660419	87.07258631	10.57814704	2.349266654							0	0	0	-889.367116	0.001819242631	-21135.2763720211	
889.287116	89	9	2	0.1749954729	0.001815464351	98.60446465	1.13567358	0.2598617713	87.05161253	10.59532068	2.353066791							0	0	0	-889.287116	0.001815464351	-21212.2559636304	
889.207116	89	9	2	0.1765781456	0.001811699772	98.60175567	1.137886669	0.2603576585	87.03064916	10.61248581	2.35686503							0	0	0	-889.207116	0.001811699772	-21289.3903950146	
889.127116	89	9	2	0.1781546595	0.001807948821	98.59904565	1.140100651	0.2608537037	87.00969622	10.62964241	2.360661373							0	0	0	-889.127116	0.001807948821	-21366.6769939739	
889.047116	89	9	2	0.1797250496	0.001804211427	98.59633457	1.142315526	0.2613499072	86.98875369	10.64679049	2.364455818							0	0	0	-889.047116	0.001804211427	-21444.1186557455	
888.967116	89	9	2	0.1812893506	0.001800487519	98.59362243	1.144531298	0.2618462694	86.96782159	10.66393004	2.368248367							0	0	0	-888.967116	0.001800487519	-21521.7155508128	
888.887116	89	9	2	0.1828475968	0.001796777027	98.59090924	1.146747967	0.2623427906	86.94689991	10.68106107	2.372039019							0	0	0	-888.887116	0.001796777027	-21599.4678343678	
888.807116	89	9	2	0.1843998224	0.001793079881	98.58819499	1.148965537	0.2628394711	86.92598865	10.69818358	2.375827773							0	0	0	-888.807116	0.001793079881	-21677.3727722367	
888.727116	89	9	2	0.1859460612	0.001789396011	98.58547968	1.151184009	0.2633363113	86.90508781	10.71529756	2.379614631							0	0	0	-888.727116	0.001789396011	-21755.4305525981	
888.647116	89	9	2	0.1874863469	0.001785725348	98.5827633	1.153403386	0.2638333115	86.88419739	10.73240302	2.383399592							0	0	0	-888.647116	0.001785725348	-21833.6473505232	
888.567116	89	9	2	0.1890207129	0.001782067825	98.58004586	1.155623669	0.2643304721	86.86331739	10.74949995	2.387182656							0	0	0	-888.567116	0.001782067825	-21912.0174088488	
888.487116	89	9	2	0.1905491922	0.001778423372	98.57732735	1.157844859	0.2648277933	86.84244781	10.76658836	2.390963824							0	0	0	-888.487116	0.001778423372	-21990.5411301621	
888.407116	89	9	2	0.1920718179	0.001774791923	98.57460776	1.160066961	0.2653252755	86.82158866	10.78366825	2.394743096							0	0	0	-888.407116	0.001774791923	-22069.22477743	
888.327116	89	9	2	0.1935886225	0.001771173411	98.57188711	1.162289974	0.265822919	86.80073992	10.80073961	2.398520471							0	0	0	-888.327116	0.001771173411	-22148.062683532	
888.247116	89	9	2	0.1950996384	0.001767567769	98.56916537	1.164513902	0.2663207242	86.7799016	10.81780245	2.402295949							0	0	0	-888.247116	0.001767567769	-22227.0552145631	
888.167116	89	9	2	0.1966048979	0.001763974931	98.56644256	1.166738747	0.2668186913	86.75907371	10.83485676	2.406069532							0	0	0	-888.167116	0.001763974931	-22306.2027246246	
888.087116	89	9	2	0.1981044329	0.001760394831	98.56371867	1.16896451	0.2673168208	86.73825623	10.85190255	2.409841219							0	0	0	-888.087116	0.001760394831	-22385.5056443178	
888.007116	89	9	2	0.1995982751	0.001756827404	98.56099369	1.171191193	0.2678151129	86.71744917	10.86893982	2.41361101							0	0	0	-888.007116	0.001756827404	-22464.9675697753	
887.927116	89	9	2	0.201086456	0.001753272586	98.55826763	1.173418799	0.2683135681	86.69665254	10.88596856	2.417378905							0	0	0	-887.927116	0.001753272586	-22544.5890215043	
887.847116	89	9	2	0.2025690069	0.001749730313	98.55554048	1.175647329	0.2688121865	86.67586632	10.90298878	2.421144904							0	0	0	-887.847116	0.001749730313	-22624.3609349696	
887.767116	89	9	2	0.2040459588	0.001746200519	98.55281224	1.177876787	0.2693109685	86.65509051	10.92000048	2.424909009							0	0	0	-887.767116	0.001746200519	-22704.2903223709	
887.687116	89	9	2	0.2055173425	0.001742683143	98.55008291	1.180107172	0.2698099145	86.63432513	10.93700365	2.428671218							0	0	0	-887.687116	0.001742683143	-22784.3808291377	
887.607116	89	9	2	0.2069831886	0.001739178121	98.54735249	1.182338489	0.2703090249	86.61357016	10.9539983	2.432431532							0	0	0	-887.607116	0.001739178121	-22864.6234309324	
887.527116	89	9	2	0.2084435274	0.00173568539	98.54462096	1.184570738	0.2708082998	86.59282561	10.97098444	2.436189951							0	0	0	-887.527116	0.00173568539	-22945.0252507391	
887.447116	89	9	2	0.2098983892	0.001732204889	98.54188834	1.186803922	0.2713077397	86.57209148	10.98796205	2.439946475							0	0	0	-887.447116	0.001732204889	-23025.5869141092	
887.367116	89	9	2	0.2113478038	0.001728736556	98.53915461	1.189038043	0.2718073449	86.55136776	11.00493113	2.443701105							0	0	0	-887.367116	0.001728736556	-23106.3058641312	
887.287116	89	9	2	0.212791801	0.00172528033	98.53641978	1.191273103	0.2723071158	86.53065446	11.0218917	2.447453841							0	0	0	-887.287116	0.00172528033	-23187.1793974467	
887.207116	89	9	2	0.2142304104	0.001721836149	98.53368384	1.193509104	0.2728070525	86.50995157	11.03884375	2.451204682							0	0	0	-887.207116	0.001721836149	-23268.2116649706	
887.127116	89	9	2	0.2156636611	0.001718403954	98.5309468	1.195746048	0.2733071556	86.48925909	11.05578728	2.45495363							0	0	0	-887.127116	0.001718403954	-23349.4033334102	
887.047116	89	9	2	0.2170915823	0.001714983684	98.52820864	1.197983937	0.2738074253	86.46857702	11.07272229	2.458700684							0	0	0	-887.047116	0.001714983684	-23430.7518919306	
886.967116	89	9	2	0.2185142029	0.00171157528	98.52546936	1.200222773	0.2743078619	86.44790537	11.08964878	2.462445845							0	0	0	-886.967116	0.00171157528	-23512.2580660754	
886.887116	89	9	2	0.2199315515	0.001708178682	98.52272898	1.202462559	0.2748084658	86.42724413	11.10656676	2.466189112							0	0	0	-886.887116	0.001708178682	-23593.9227670213	
886.807116	89	9	2	0.2213436567	0.001704793832	98.51998747	1.204703296	0.2753092373	86.40659329	11.12347622	2.469930487							0	0	0	-886.807116	0.001704793832	-23675.7503330825	
886.727116	89	9	2	0.2227505467	0.001701420672	98.51724484	1.206944986	0.2758101767	86.38595287	11.14037716	2.473669969							0	0	0	-886.727116	0.001701420672	-23757.7346843523	
886.647116	89	9	2	0.2241522497	0.001698059143	98.51450108	1.209187632	0.2763112844	86.36532285	11.15726959	2.477407558							0	0	0	-886.647116	0.001698059143	-23839.8767930337	
886.567116	89	9	2	0.2255487934	0.001694709188	98.5117562	1.211431236	0.2768125607	86.34470324	11.1741535	2.481143256							0	0	0	-886.567116	0.001694709188	-23922.1811316486	
886.487116	89	9	2	0.2269402056	0.00169137075	98.5090102	1.213675799	0.2773140059	86.32409404	11.1910289	2.484877061							0	0	0	-886.487116	0.00169137075	-24004.6415370433	
886.407116	89	9	2	0.2283265137	0.001688043771	98.50626306	1.215921324	0.2778156203	86.30349524	11.20789579	2.488608975							0	0	0	-886.407116	0.001688043771	-24087.2626977415	
886.327116	89	9	2	0.2297077451	0.001684728196	98.50351478	1.218167812	0.2783174044	86.28290684	11.22475416	2.492338997							0	0	0	-886.327116	0.001684728196	-24170.0455748362	
886.247116	89	9	2	0.231083927	0.001681423968	98.50076538	1.220415267	0.2788193583	86.26232885	11.24160402	2.496067128							0	0	0	-886.247116	0.001681423968	-24252.9840240758	
886.167116	89	9	2	0.2324550861	0.001678131031	98.49801483	1.222663689	0.2793214825	86.24176126	11.25844537	2.499793369							0	0	0	-886.167116	0.001678131031	-24336.082779195	
886.087116	89	9	2	0.2338212492	0.00167484933	98.49526314	1.224913082	0.2798237773	86.22120406	11.27527822	2.503517719							0	0	0	-886.087116	0.00167484933	-24419.3467243643	
886.007116	89	9	2	0.235182443	0.001671578811	98.49251031	1.227163447	0.280326243	86.20065727	11.29210255	2.507240179							0	0	0	-886.007116	0.001671578811	-24502.7695622697	
885.927116	89	9	2	0.2365386937	0.001668319418	98.48975633	1.229414786	0.2808288799	86.18012087	11.30891838	2.510960749							0	0	0	-885.927116	0.001668319418	-24586.348799117	
885.847116	89	9	2	0.2378900275	0.001665071097	98.48700121	1.231667101	0.2813316883	86.15959487	11.3257257	2.51467943							0	0	0	-885.847116	0.001665071097	-24670.0931741849	
885.767116	89	9	2	0.2392364704	0.001661833795	98.48424494	1.233920395	0.2818346687	86.13907926	11.34252452	2.518396221							0	0	0	-885.767116	0.001661833795	-24754.0001698714	
885.687116	89	9	2	0.2405780484	0.001658607458	98.48148751	1.236174669	0.2823378213	86.11857405	11.35931483	2.522111123							0	0	0	-885.687116	0.001658607458	-24838.0634400106	
885.607116	89	9	2	0.2419147869	0.001655392032	98.47872893	1.238429927	0.2828411464	86.09807923	11.37609663	2.525824137							0	0	0	-885.607116	0.001655392032	-24922.2881562637	
885.527116	89	9	2	0.2432467115	0.001652187465	98.47596919	1.240686169	0.2833446445	86.0775948	11.39286994	2.529535263							0	0	0	-885.527116	0.001652187465	-25006.6756099717	
885.447116	89	9	2	0.2445738474	0.001648993704	98.47320829	1.242943397	0.2838483157	86.05712075	11.40963475	2.533244501							0	0	0	-885.447116	0.001648993704	-25091.223344164	
885.367116	89	9	2	0.2458962199	0.001645810697	98.47044622	1.245201615	0.2843521605	86.0366571	11.42639105	2.536951851							0	0	0	-885.367116	0.001645810697	-25175.9367225101	
885.287116	89	9	2	0.2472138537	0.001642638393	98.467683	1.247460824	0.2848561791	86.01620382	11.44313886	2.540657315							0	0	0	-885.287116	0.001642638393	-25260.8092271118	
885.207116	89	9	2	0.2485267738	0.001639476739	98.4649186	1.249721026	0.285360372	85.99576094	11.45987817	2.544360891							0	0	0	-885.207116	0.001639476739	-25345.8464696904	
885.127116	89	9	2	0.2498350047	0.001636325686	98.46215304	1.251982224	0.2858647394	85.97532843	11.47660899	2.548062582							0	0	0	-885.127116	0.001636325686	-25431.0457673524	
885.047116	89	9	2	0.2511385708	0.001633185181	98.4593863	1.254244419	0.2863692816	85.95490631	11.49333131	2.551762386							0	0	0	-885.047116	0.001633185181	-25516.4007228605	
