T	w(AL)	w(CU)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
919.5316433	96	4	0.2709678089	0.006248971676	99.47403389	0.525966112	94.7192602	5.280739796			0	0	-919.5316433	0.006248971676	-2182.48847947465	
919.4516433	96	4	0.2756246469	0.006212523123	99.4709643	0.5290357042	94.68955559	5.310444407			0	0	-919.4516433	0.006212523123	-2207.47255622656	
919.3716433	96	4	0.2802256274	0.006176485925	99.46789405	0.5321059467	94.65985883	5.340141168			0	0	-919.3716433	0.006176485925	-2229.23847623643	
919.2916433	96	4	0.2847716516	0.006140747251	99.46482316	0.5351768407	94.63017044	5.369829556			0	0	-919.2916433	0.006140747251	-2258.14459050806	
919.2116433	96	4	0.2892638355	0.00610562072	99.46175161	0.5382483877	94.60048941	5.399510587			0	0	-919.2116433	0.00610562072	-2286.74377231187	
919.1316433	96	4	0.2937030332	0.006070776487	99.45867941	0.5413205888	94.57081628	5.429183718			0	0	-919.1316433	0.006070776487	-2308.80941870763	
919.0516433	96	4	0.2980901583	0.006036316669	99.45560655	0.5443934455	94.54115107	5.458848934			0	0	-919.0516433	0.006036316669	-2334.49153181896	
918.9716433	96	4	0.3024261037	0.006002234908	99.45253304	0.5474669592	94.51149378	5.488506218			0	0	-918.9716433	0.006002234908	-2360.31333181602	
918.8916433	96	4	0.3067117423	0.00596852498	99.44945887	0.5505411311	94.48184445	5.518155555			0	0	-918.8916433	0.00596852498	-2386.27454566151	
918.8116433	96	4	0.3109479272	0.005935180796	99.44638404	0.5536159625	94.45220307	5.547796927			0	0	-918.8116433	0.005935180796	-2412.37518842505	
918.7316433	96	4	0.3151354927	0.005902196402	99.44330855	0.5566914549	94.42256968	5.577430319			0	0	-918.7316433	0.005902196402	-2438.61513308068	
918.6516433	96	4	0.3192752544	0.005869565968	99.44023239	0.5597676096	94.39294429	5.607055714			0	0	-918.6516433	0.005869565968	-2464.99425912485	
918.5716433	96	4	0.3233680102	0.005837283792	99.43715557	0.5628444279	94.3633269	5.636673096			0	0	-918.5716433	0.005837283792	-2491.51269718423	
918.4916433	96	4	0.3274145401	0.005805344296	99.43407809	0.5659219112	94.33371755	5.666282448			0	0	-918.4916433	0.005805344296	-2518.17029480756	
918.4116433	96	4	0.3314156075	0.005773742016	99.43099994	0.5690000609	94.30411624	5.695883756			0	0	-918.4116433	0.005773742016	-2544.96687642246	
918.3316433	96	4	0.3353719589	0.005742471605	99.42792112	0.5720788783	94.274523	5.725477001			0	0	-918.3316433	0.005742471605	-2571.90254794593	
918.2516433	96	4	0.3392843249	0.005711527831	99.42484164	0.5751583648	94.24493783	5.755062168			0	0	-918.2516433	0.005711527831	-2598.97725391217	
918.1716433	96	4	0.3431534202	0.005680905569	99.42176148	0.5782385217	94.21536076	5.784639242			0	0	-918.1716433	0.005680905569	-2626.22200594971	
918.0916433	96	4	0.3469799449	0.005650600509	99.41868065	0.5813193505	94.1857918	5.814208204			0	0	-918.0916433	0.005650600509	-2653.57044550461	
918.0116433	96	4	0.3507645831	0.005620606246	99.41559915	0.5844008524	94.15623096	5.84376904			0	0	-918.0116433	0.005620606246	-2681.02783940793	
917.9316433	96	4	0.354508005	0.005590918751	99.41251697	0.587483029	94.12667827	5.873321733			0	0	-917.9316433	0.005590918751	-2708.65785667664	
917.8516433	96	4	0.3582108667	0.005561533312	99.40943412	0.5905658815	94.09713373	5.902866267			0	0	-917.8516433	0.005561533312	-2736.42656459104	
917.7716433	96	4	0.3618738107	0.005532445309	99.40635059	0.5936494113	94.06759737	5.932402626			0	0	-917.7716433	0.005532445309	-2764.33387440698	
917.6916433	96	4	0.3654974658	0.005503650219	99.40326638	0.5967336199	94.03806921	5.961930793			0	0	-917.6916433	0.005503650219	-2792.3798191398	
917.6116433	96	4	0.369082448	0.005475143609	99.40018149	0.5998185086	94.00854925	5.991450752			0	0	-917.6116433	0.005475143609	-2820.56422805617	
917.5316433	96	4	0.3726293605	0.005446921134	99.39709592	0.6029040788	93.97903751	6.020962487			0	0	-917.5316433	0.005446921134	-2848.88710226414	
917.4516433	96	4	0.3761387944	0.005418978538	99.39400967	0.605990332	93.94953402	6.050465982			0	0	-917.4516433	0.005418978538	-2877.34840824035	
917.3716433	96	4	0.3796113283	0.005391311648	99.39092273	0.6090772694	93.92003878	6.079961221			0	0	-917.3716433	0.005391311648	-2905.94802815395	
917.2916433	96	4	0.3830475293	0.005363916374	99.38783511	0.6121648926	93.89055181	6.109448188			0	0	-917.2916433	0.005363916374	-2934.68589645292	
917.2116433	96	4	0.3864479531	0.005336788706	99.3847468	0.6152532029	93.86107313	6.138926866			0	0	-917.2116433	0.005336788706	-2963.56194921355	
917.1316433	96	4	0.389813144	0.005309924713	99.3816578	0.6183422018	93.83160276	6.168397238			0	0	-917.1316433	0.005309924713	-2992.57628456686	
917.0516433	96	4	0.3931436356	0.005283320543	99.37856811	0.6214318906	93.80214071	6.197859291			0	0	-917.0516433	0.005283320543	-3021.72864635288	
916.9716433	96	4	0.3964399508	0.005256972413	99.37547773	0.6245222708	93.77268699	6.227313005			0	0	-916.9716433	0.005256972413	-3051.01899817296	
916.8916433	96	4	0.3997026022	0.005230876619	99.37238666	0.6276133437	93.74324163	6.256758367			0	0	-916.8916433	0.005230876619	-3080.44743295602	
916.8116433	96	4	0.4029320921	0.005205029525	99.36929489	0.6307051109	93.71380464	6.28619536			0	0	-916.8116433	0.005205029525	-3110.01373528787	
916.7316433	96	4	0.4061289132	0.005179427565	99.36620243	0.6337975737	93.68437603	6.315623966			0	0	-916.7316433	0.005179427565	-3139.71794209531	
916.6516433	96	4	0.4092935483	0.005154067242	99.36310927	0.6368907336	93.65495583	6.345044172			0	0	-916.6516433	0.005154067242	-3169.55992088299	
916.5716433	96	4	0.4124264711	0.005128945123	99.36001541	0.6399845919	93.62554404	6.37445596			0	0	-916.5716433	0.005128945123	-3199.53955255912	
916.4916433	96	4	0.4155281459	0.005104057841	99.35692085	0.6430791502	93.59614069	6.403859313			0	0	-916.4916433	0.005104057841	-3229.69636008233	
916.4116433	96	4	0.4185990285	0.005079402687	99.35382559	0.6461744099	93.56674578	6.433254217			0	0	-916.4116433	0.005079402687	-3259.95397545164	
916.3316433	96	4	0.4216395653	0.00505497528	99.35072963	0.6492703724	93.53735934	6.462640656			0	0	-916.3316433	0.00505497528	-3290.31107879022	
916.2516433	96	4	0.4246501946	0.005030772982	99.34763296	0.6523670391	93.50798139	6.492018612			0	0	-916.2516433	0.005030772982	-3320.84111884319	
916.1716433	96	4	0.427631346	0.00500679267	99.34453559	0.6554644115	93.47861193	6.52138807			0	0	-916.1716433	0.00500679267	-3351.50854159556	
916.0916433	96	4	0.4305834415	0.004983031278	99.34143751	0.6585624911	93.44925099	6.550749014			0	0	-916.0916433	0.004983031278	-3382.31337683513	
916.0116433	96	4	0.4335068947	0.004959485798	99.33833872	0.6616612794	93.41989857	6.580101427			0	0	-916.0116433	0.004959485798	-3413.25555105506	
915.9316433	96	4	0.4364021117	0.004936153275	99.33523922	0.6647607776	93.3905547	6.609445295			0	0	-915.9316433	0.004936153275	-3444.3348131794	
915.8516433	96	4	0.439269491	0.004913030807	99.33213901	0.6678609875	93.3612194	6.6387806			0	0	-915.8516433	0.004913030807	-3475.55139123096	
915.7716433	96	4	0.4421094237	0.004890115549	99.32903809	0.6709619103	93.33189267	6.668107328			0	0	-915.7716433	0.004890115549	-3506.90508135695	
915.6916433	96	4	0.4449222936	0.004867404701	99.32593645	0.6740635476	93.30257454	6.69742546			0	0	-915.6916433	0.004867404701	-3538.39572572137	
915.6116433	96	4	0.4477084775	0.004844895518	99.3228341	0.6771659008	93.27326502	6.726734983			0	0	-915.6116433	0.004844895518	-3570.02339252547	
915.5316433	96	4	0.4504683452	0.004822585301	99.31973103	0.6802689714	93.24396412	6.75603588			0	0	-915.5316433	0.004822585301	-3601.78803423153	
915.4516433	96	4	0.4532022599	0.004800471402	99.31662724	0.6833727609	93.21467187	6.785328134			0	0	-915.4516433	0.004800471402	-3633.68959871803	
915.3716433	96	4	0.4559105781	0.004778551217	99.31352273	0.6864772708	93.18538827	6.81461173			0	0	-915.3716433	0.004778551217	-3665.72788885188	
915.2916433	96	4	0.45859365	0.004756822189	99.3104175	0.6895825025	93.15611335	6.843886652			0	0	-915.2916433	0.004756822189	-3697.90294964832	
915.2116433	96	4	0.4612518193	0.004735281806	99.30731154	0.6926884576	93.12684712	6.873152884			0	0	-915.2116433	0.004735281806	-3730.21465827105	
915.1316433	96	4	0.4638854237	0.004713927599	99.30420486	0.6957951375	93.09758959	6.90241041			0	0	-915.1316433	0.004713927599	-3762.66288441267	
915.0516433	96	4	0.4664947947	0.004692757142	99.30109746	0.6989025437	93.06834079	6.931659214			0	0	-915.0516433	0.004692757142	-3795.24784543733	
914.9716433	96	4	0.4690802582	0.004671768054	99.29798932	0.7020106778	93.03910072	6.960899281			0	0	-914.9716433	0.004671768054	-3827.96919435956	
914.8916433	96	4	0.4716421339	0.004650957989	99.29488046	0.7051195412	93.00986941	6.990130593			0	0	-914.8916433	0.004650957989	-3860.8269518679	
914.8116433	96	4	0.4741807364	0.004630324648	99.29177086	0.7082291354	92.98064686	7.019353137			0	0	-914.8116433	0.004630324648	-3883.67593866494	
914.7316433	96	4	0.4766963164	0.00460975968	99.28866054	0.7113394619	92.95143377	7.048566226			0	0	-914.7316433	0.00460975968	-3927.08946139859	
914.6516433	96	4	0.4791892913	0.004589574912	99.28554948	0.7144505223	92.92222884	7.077771161			0	0	-914.6516433	0.004589574912	-3970.11087917065	
914.5716433	96	4	0.4816599032	0.004569458308	99.28243768	0.717562318	92.89303272	7.106967278			0	0	-914.5716433	0.004569458308	-3993.61980775596	
914.4916433	96	4	0.4841084451	0.004549509601	99.27932515	0.7206748507	92.86384544	7.136154562			0	0	-914.4916433	0.004549509601	-4027.15860303917	
914.4116433	96	4	0.486535205	0.004529726679	99.27621188	0.7237881217	92.834667	7.165332997			0	0	-914.4116433	0.004529726679	-4060.83354959886	
914.3316433	96	4	0.4889404659	0.004510107463	99.27309787	0.7269021326	92.80549743	7.194502567			0	0	-914.3316433	0.004510107463	-4094.64459934369	
914.2516433	96	4	0.4913245059	0.004490649911	99.26998312	0.730016885	92.77633674	7.223663257			0	0	-914.2516433	0.004490649911	-4128.59162899011	
914.1716433	96	4	0.4936875985	0.004471352012	99.26686762	0.7331323804	92.74718495	7.25281505			0	0	-914.1716433	0.004471352012	-4162.67435575306	
914.0916433	96	4	0.4960300123	0.004452211789	99.26375138	0.7362486202	92.71804207	7.281957931			0	0	-914.0916433	0.004452211789	-4196.89284724463	
914.0116433	96	4	0.4983520117	0.004433227298	99.26063439	0.7393656062	92.68890812	7.311091885			0	0	-914.0116433	0.004433227298	-4231.24722078511	
913.9316433	96	4	0.5006538565	0.004414396628	99.25751666	0.7424833397	92.65978311	7.340216895			0	0	-913.9316433	0.004414396628	-4265.73717726643	
913.8516433	96	4	0.502935802	0.004395717896	99.25439818	0.7456018223	92.63066705	7.369332945			0	0	-913.8516433	0.004395717896	-4300.36256896476	
913.7716433	96	4	0.5051980995	0.004377189252	99.25127894	0.7487210557	92.60155998	7.398440021			0	0	-913.7716433	0.004377189252	-4335.12360953791	
913.6916433	96	4	0.5074409959	0.004358808876	99.24815896	0.7518410412	92.57246189	7.427538105			0	0	-913.6916433	0.004358808876	-4370.02020314513	
913.6116433	96	4	0.5096647342	0.004340574977	99.24503822	0.7549617806	92.54337282	7.456627183			0	0	-913.6116433	0.004340574977	-4405.05203043538	
913.5316433	96	4	0.5118695534	0.004322485791	99.24191672	0.7580832753	92.51429276	7.485707239			0	0	-913.5316433	0.004322485791	-4440.21928229552	
913.4516433	96	4	0.5140556884	0.004304539586	99.23879447	0.7612055269	92.48522174	7.514778257			0	0	-913.4516433	0.004304539586	-4475.52177970714	
913.3716433	96	4	0.5162233703	0.004286734653	99.23567146	0.764328537	92.45615978	7.543840222			0	0	-913.3716433	0.004286734653	-4510.95938426643	
913.2916433	96	4	0.5183728265	0.004269069314	99.23254769	0.7674523071	92.42710688	7.572893117			0	0	-913.2916433	0.004269069314	-4546.5323225021	
913.2116433	96	4	0.5205042809	0.004251541916	99.22942316	0.7705768388	92.39806307	7.601936928			0	0	-913.2116433	0.004251541916	-4582.24033647069	
913.1316433	96	4	0.5226179533	0.004234150832	99.22629787	0.7737021337	92.36902836	7.630971638			0	0	-913.1316433	0.004234150832	-4618.08315364521	
913.0516433	96	4	0.5247140605	0.004216894459	99.22317181	0.7768281934	92.34000277	7.659997232			0	0	-913.0516433	0.004216894459	-4654.06104576506	
912.9716433	96	4	0.5267928154	0.004199771223	99.22004498	0.7799550194	92.31098631	7.689013694			0	0	-912.9716433	0.004199771223	-4690.17386133092	
912.8916433	96	4	0.5288544277	0.00418277957	99.21691739	0.7830826133	92.28197899	7.71802101			0	0	-912.8916433	0.00418277957	-4726.42133276892	
912.8116433	96	4	0.5308991038	0.004165917973	99.21378902	0.7862109768	92.25298084	7.747019162			0	0	-912.8116433	0.004165917973	-4762.80357024471	
912.7316433	96	4	0.5329270467	0.004149184927	99.21065989	0.7893401113	92.22399186	7.776008136			0	0	-912.7316433	0.004149184927	-4799.32055677868	
912.6516433	96	4	0.5349384564	0.004132578952	99.20752998	0.7924700186	92.19501208	7.804987917			0	0	-912.6516433	0.004132578952	-4835.97224744672	
912.5716433	96	4	0.5369335294	0.004116098589	99.2043993	0.7956007002	92.16604151	7.833958488			0	0	-912.5716433	0.004116098589	-4872.7584451189	
912.4916433	96	4	0.5389124595	0.004099742402	99.20126784	0.7987321577	92.13708017	7.862919834			0	0	-912.4916433	0.004099742402	-4909.67921710413	
912.4116433	96	4	0.5408754373	0.004083508977	99.19813561	0.8018643927	92.10812806	7.89187194			0	0	-912.4116433	0.004083508977	-4946.73415034923	
912.3316433	96	4	0.5428226504	0.004067396919	99.19500259	0.8049974068	92.07918521	7.92081479			0	0	-912.3316433	0.004067396919	-4983.92358178571	
912.2516433	96	4	0.5447542836	0.004051404859	99.1918688	0.8081312016	92.05025163	7.949748369			0	0	-912.2516433	0.004051404859	-5021.24748588559	
912.1716433	96	4	0.5466705188	0.004035531444	99.18873422	0.8112657788	92.02132734	7.978672661			0	0	-912.1716433	0.004035531444	-5058.70536266944	
912.0916433	96	4	0.548571535	0.004019775343	99.18559886	0.81440114	91.99241235	8.007587651			0	0	-912.0916433	0.004019775343	-5096.29743967321	
912.0116433	96	4	0.5504575086	0.004004135245	99.18246271	0.8175372867	91.96350668	8.036493323			0	0	-912.0116433	0.004004135245	-5134.02376059471	
911.9316433	96	4	0.5523286134	0.003988609859	99.17932578	0.8206742207	91.93461034	8.065389663			0	0	-911.9316433	0.003988609859	-5171.88398858572	
911.8516433	96	4	0.5541850203	0.003973197911	99.17618806	0.8238119435	91.90572335	8.094276654			0	0	-911.8516433	0.003973197911	-5209.8782507624	
911.7716433	96	4	0.5560268978	0.003957898149	99.17304954	0.8269504568	91.87684572	8.123154282			0	0	-911.7716433	0.003957898149	-5248.00660593828	
911.6916433	96	4	0.5578544117	0.003942709337	99.16991024	0.8300897622	91.84797747	8.152022531			0	0	-911.6916433	0.003942709337	-5286.26856109509	
911.6116433	96	4	0.5596677255	0.003927630257	99.16677014	0.8332298614	91.81911861	8.180881385			0	0	-911.6116433	0.003927630257	-5324.66424516702	
911.5316433	96	4	0.5614670002	0.00391265971	99.16362924	0.836370756	91.79026917	8.20973083			0	0	-911.5316433	0.00391265971	-5363.19372853969	
911.4516433	96	4	0.5632523942	0.003897796514	99.16048755	0.8395124476	91.76142915	8.23857085			0	0	-911.4516433	0.003897796514	-5401.856846507	
911.3716433	96	4	0.5650240638	0.003883039504	99.15734506	0.842654938	91.73259857	8.26740143			0	0	-911.3716433	0.003883039504	-5440.65373169296	
911.2916433	96	4	0.5667821628	0.003868387533	99.15420177	0.8457982286	91.70377745	8.296222554			0	0	-911.2916433	0.003868387533	-5479.58406643121	
911.2116433	96	4	0.568526843	0.003853839468	99.15105768	0.8489423214	91.67496579	8.325034208			0	0	-911.2116433	0.003853839468	-5518.64803999669	
911.1316433	96	4	0.5702582536	0.003839394196	99.14791278	0.8520872177	91.64616362	8.353836376			0	0	-911.1316433	0.003839394196	-5557.84515310684	
911.0516433	96	4	0.5719765418	0.003825050614	99.14476708	0.8552329195	91.61737096	8.382629043			0	0	-911.0516433	0.003825050614	-5597.17544635874	
910.9716433	96	4	0.5736818527	0.003810807641	99.14162057	0.8583794282	91.58858781	8.411412194			0	0	-910.9716433	0.003810807641	-5636.63921203673	
910.8916433	96	4	0.5753743292	0.003796664207	99.13847325	0.8615267456	91.55981419	8.440185813			0	0	-910.8916433	0.003796664207	-5676.2359146923	
910.8116433	96	4	0.5770541123	0.003782619259	99.13532513	0.8646748734	91.53105011	8.468949886			0	0	-910.8116433	0.003782619259	-5715.9658956266	
910.7316433	96	4	0.5787213406	0.003768671759	99.13217619	0.8678238133	91.5022956	8.497704397			0	0	-910.7316433	0.003768671759	-5755.82921982208	
910.6516433	96	4	0.580376151	0.003754820684	99.12902643	0.8709735668	91.47355067	8.526449331			0	0	-910.6516433	0.003754820684	-5795.82542881577	
910.5716433	96	4	0.5820186784	0.003741065023	99.12587586	0.8741241358	91.44481533	8.555184673			0	0	-910.5716433	0.003741065023	-5835.95438265257	
910.4916433	96	4	0.5836490557	0.003727403781	99.12272448	0.8772755218	91.41608959	8.583910409			0	0	-910.4916433	0.003727403781	-5876.2164575709	
910.4116433	96	4	0.585267414	0.003713835977	99.11957227	0.8804277267	91.38737348	8.612626522			0	0	-910.4116433	0.003713835977	-5916.61150687676	
910.3316433	96	4	0.5868738824	0.003700360643	99.11641925	0.8835807521	91.358667	8.641332999			0	0	-910.3316433	0.003700360643	-5957.13904040429	
910.2516433	96	4	0.5884685883	0.003686976823	99.1132654	0.8867345996	91.32997018	8.670029823			0	0	-910.2516433	0.003686976823	-5997.79911057729	
910.1716433	96	4	0.5900516572	0.003673683576	99.11011073	0.8898892711	91.30128302	8.698716981			0	0	-910.1716433	0.003673683576	-6038.59209243055	
910.0916433	96	4	0.5916232129	0.003660479974	99.10695523	0.8930447681	91.27260554	8.727394456			0	0	-910.0916433	0.003660479974	-6079.51779800487	
910.0116433	96	4	0.5931833775	0.003647365101	99.10379891	0.8962010925	91.24393777	8.756062234			0	0	-910.0116433	0.003647365101	-6120.57566597947	
909.9316433	96	4	0.5947322713	0.003634338052	99.10064175	0.8993582459	91.2152797	8.784720301			0	0	-909.9316433	0.003634338052	-6161.76593708958	
909.8516433	96	4	0.5962700131	0.003621397937	99.09748377	0.9025162301	91.18663136	8.813368641			0	0	-909.8516433	0.003621397937	-6203.08894362912	
909.7716433	96	4	0.5977967197	0.003608543877	99.09432495	0.9056750467	91.15799276	8.842007239			0	0	-909.7716433	0.003608543877	-6244.54417730802	
909.6916433	96	4	0.5993125067	0.003595775004	99.0911653	0.9088346976	91.12936392	8.87063608			0	0	-909.6916433	0.003595775004	-6286.13145498483	
909.6116433	96	4	0.6008174878	0.003583090462	99.08800482	0.9119951844	91.10074485	8.89925515			0	0	-909.6116433	0.003583090462	-6327.8511861946	
909.5316433	96	4	0.6023117754	0.003570489408	99.08484349	0.9151565088	91.07213557	8.927864434			0	0	-909.5316433	0.003570489408	-6369.70312616244	
909.4516433	96	4	0.6037954801	0.003557971008	99.08168133	0.9183186727	91.04353608	8.956463917			0	0	-909.4516433	0.003557971008	-6411.68688407392	
909.3716433	96	4	0.6052687112	0.00354553444	99.07851832	0.9214816777	91.01494642	8.985053583			0	0	-909.3716433	0.00354553444	-6453.80265504608	
909.2916433	96	4	0.6067315763	0.003533178893	99.07535447	0.9246455257	90.98636658	9.01363342			0	0	-909.2916433	0.003533178893	-6496.05021642228	
909.2116433	96	4	0.6081841819	0.003520903566	99.07218978	0.9278102182	90.95779659	9.04220341			0	0	-909.2116433	0.003520903566	-6538.42998057208	
909.1316433	96	4	0.6096266327	0.003508707671	99.06902424	0.9309757572	90.92923646	9.070763541			0	0	-909.1316433	0.003508707671	-6580.94190975	
909.0516433	96	4	0.611059032	0.003496590428	99.06585786	0.9341421443	90.9006862	9.099313797			0	0	-909.0516433	0.003496590428	-6623.58498555034	
