T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	dwdT_L(AL@DIAMOND_A4)	dwdT_L(CU@DIAMOND_A4)	dwdT_L(SI@DIAMOND_A4)	dwdT_L(AL@ALCU_THETA)	dwdT_L(CU@ALCU_THETA)	dwdT_L(SI@ALCU_THETA)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
860.1719182	90	7	3	0.5034749191	0.03286744437	97.83414387	1.508017037	0.657839096	81.96693532	12.63501249	5.398052185							0.5235380225	-0.3671346726	-0.1564033499	0	0	0							-860.1719182	0.03286744437	-1887.95350739565	
857.6119182	90	7	3	0.5202541845	0.03155893559	97.74389607	1.572741109	0.6833628194	81.45280588	12.99550267	5.551691448							0.516124381	-0.3618887653	-0.1542356158	0	0	0							-857.6119182	0.03155893559	-2033.85958369993	
855.0519182	90	7	3	0.5358717912	0.03034324607	97.65194099	1.638896188	0.7091628216	80.94589009	13.35088233	5.703227579							0.5088828888	-0.3567584995	-0.1521243893	0	0	0							-855.0519182	0.03034324607	-2186.95672675741	
852.4919182	90	7	3	0.5504449189	0.0292117504	97.55818859	1.706560753	0.7352506593	80.44601352	13.70126874	5.852717745							0.5018165062	-0.3517459501	-0.1500705561	0	0	0							-852.4919182	0.0292117504	-2347.50919596528	
849.9319182	90	7	3	0.5640758135	0.02815685075	97.46254445	1.775817311	0.7616382349	79.9529999	14.0467804	6.000219698							0.4949270849	-0.3468523862	-0.1480746987	0	0	0							-849.9319182	0.02815685075	-2515.79797123958	
847.3719182	90	7	3	0.5768540683	0.02717182907	97.36490936	1.84675281	0.7883378298	79.46667207	14.38753642	6.14579151							0.4882155203	-0.342078378	-0.1461371423	0	0	0							-847.3719182	0.02717182907	-2692.12351473216	
844.8119182	90	7	3	0.5888585027	0.02625072457	97.26517876	1.919459102	0.815362142	78.98685278	14.72365586	6.289491366							0.4816818801	-0.3374238867	-0.1442579934	0	0	0							-844.8119182	0.02625072457	-2876.80924077709	
842.2519182	90	7	3	0.6001587185	0.02538823155	97.16324223	1.994033447	0.842724325	78.5133654	15.05525722	6.431377382							0.4753255716	-0.3328883807	-0.1424371909	0	0	0							-842.2519182	0.02538823155	-3070.20569151712	
839.6919182	90	7	3	0.6108163966	0.02457961369	97.0589829	2.070579073	0.8704380315	78.04603448	15.38245806	6.571507464							0.4691453893	-0.3284708683	-0.140674521	0	0	0							-839.6919182	0.02457961369	-3272.69541356509	
837.1319182	90	7	3	0.6208863816	0.02382063172	96.95227674	2.149205798	0.8985174605	77.58468624	15.70537456	6.709939199							0.4631396583	-0.3241699965	-0.1389696617	0	0	0							-837.1319182	0.02382063172	-3484.6990338215	
834.5719182	90	7	3	0.6304175964	0.02310748221	96.84299187	2.230030725	0.9269774092	77.12914898	16.02412125	6.84672977							0.4573063206	-0.3199841104	-0.1373222102	0	0	0							-834.5719182	0.02310748221	-3706.68257268903	
832.0119182	90	7	3	0.6394538138	0.02243674543	96.73098766	2.313179013	0.9558333297	76.67925332	16.33881078	6.981935898							0.4516429784	-0.3159112808	-0.1357316977	0	0	0							-832.0119182	0.02243674543	-3939.16615754668	
829.4519182	90	7	3	0.6480343127	0.0218053408	96.61611386	2.398784749	0.9851013916	76.23483254	16.64955365	7.11561381							0.446147023	-0.3119493924	-0.1341976306	0	0	0							-829.4519182	0.0218053408	-4182.73475108304	
826.8919182	90	7	3	0.6561944381	0.0212104887	96.49820952	2.486991928	1.014798551	75.79572268	16.95645809	7.247819224							0.4408156534	-0.3080961541	-0.1327194994	0	0	0							-826.8919182	0.0212104887	-4438.05149977513	
824.3319182	90	7	3	0.6639660795	0.02064967768	96.37710182	2.577955552	1.044942627	75.36176271	17.25962994	7.378607358							0.435645944	-0.3043491419	-0.1312968022	0	0	0							-824.3319182	0.02064967768	-4705.87374920994	
821.7719182	90	7	3	0.6713780832	0.02012063611	96.25260472	2.671842891	1.075552387	74.93279457	17.55917247	7.508032959							0.4306348925	-0.3007058289	-0.1299290636	0	0	0							-821.7719182	0.02012063611	-4987.07326376298	
819.2119182	90	7	3	0.6784566079	0.01962130781	96.12451745	2.768834911	1.106647643	74.50866324	17.85518642	7.63615034							0.4257794637	-0.2971636107	-0.128615853	0	0	0							-819.2119182	0.01962130781	-5282.66158931872	
816.6519182	90	7	3	0.6852254324	0.01914983096	95.99262274	2.869127902	1.138249354	74.08921672	18.14776983	7.763013453							0.421076639	-0.2937198336	-0.1273568054	0	0	0							-816.6519182	0.01914983096	-5593.82147761917	
814.0919182	90	7	3	0.6917062232	0.01870451988	95.85668489	2.972935355	1.170379751	73.67430597	18.43701807	7.888675957							0.4165234127	-0.2903717852	-0.1261516276	0	0	0							-814.0919182	0.01870451988	-5921.94784657878	
811.5319182	90	7	3	0.697918768	0.01828384945	95.71644741	3.080490127	1.203062467	73.26378487	18.7230238	8.013191328							0.41211688	-0.2871167469	-0.1250001331	0	0	0							-811.5319182	0.01828384945	-5930.26694017903	
811.2119182	90	7	3	0.6986759105	0.00226988013	95.69859947	3.09421366	1.207186875	73.21276411	18.75856656	8.028669326							0.05261489766	-0.03665312749	-0.01596177017	0	0	0							-811.2119182	0.00226988013	-44.4021818608702	
811.1319182	90	7	3	0.6988648159	0.0005676751957	95.69412613	3.097654517	1.208219356	73.20001893	18.76744523	8.032535849							0.01433875813	-0.009988605166	-0.004350152959	0	0	0							-811.1319182	0.0005676751957	-127.20865269668	
811.0919182	90	7	3	0.6989589943	0.0002832070338	95.69188779	3.099376403	1.20873581	73.19364794	18.77188332	8.034468736							0.007964414089	-0.005548078973	-0.002416335116	0	0	0							-811.0919182	0.0002832070338	395.649887689342	
811.0719182	90	7	3	0.6990951688	0.0003680733651	95.69013093	3.101155634	1.208713437	73.18847114	18.77845041	8.033078458	3.949264672E-05	0	99.99996051				0.0046265637	-0.005360803461	0.0007342397618	0	0	0	0.002591016864		0.00176955538				-811.0719182	0.0003680733651	218.030241799113	
811.0519182	90	7	3	0.6992712182	0.0004696339171	95.68808423	3.103349365	1.208566409	73.18239441	18.78696929	8.030636297	3.947607556E-05	0	99.99996052				0.007669997816	-0.009629192475	0.001959194659	0	0	0	0.00563868081		0.00299265524				-811.0519182	0.0004696339171	177.052588905451	
811.0119182	90	7	3	0.6996225467	0.0009376441062	95.68399299	3.107734662	1.208272344	73.17025515	18.80398974	8.025755105	3.944295091E-05	0	99.99996056				0.01373246428	-0.01813120816	0.004398743884	0	0	0	0.01170138457		0.005431594427				-811.0119182	0.0009376441062	85.5161459996833	
810.9319182	90	7	3	0.7003232319	0.001872094427	95.67580021	3.116515252	1.207684535	73.14598397	18.838024	8.015992028	3.937677456E-05	0	99.99996062				0.02586418696	-0.03514586906	0.0092816821	0	0	0	0.0238336531		0.01031328669				-810.9319182	0.001872094427	85.7586047680702	
810.7719182	90	7	3	0.7017167576	0.003731464211	95.65937341	3.134116402	1.206510193	73.09747115	18.90606559	7.996463252	3.924471314E-05	0	99.99996076				0.05010536433	-0.06915486419	0.01904949986	0	0	0	0.04807598031		0.02007859822				-810.7719182	0.003731464211	86.3455493854735	
810.4519182	90	7	3	0.704472832	0.007412613909	95.62635391	3.169479477	1.20416661	73.00056288	19.04204145	7.957395668	3.898175207E-05	0	99.99996102				0.09849978581	-0.137092341	0.0385925552	0	0	0	0.09647280393		0.03961664564				-810.4519182	0.007412613909	87.6395345112647	
809.8119182	90	7	3	0.7098533326	0.01460149111	95.55964403	3.240856054	1.19949992	72.80720958	19.31356667	7.879223749	3.846045E-05	0	99.99996154				0.1949435007	-0.2726485607	0.07770505995	0	0	0	0.192920564		0.07871944308				-809.8119182	0.01460149111	90.2964041229093	
808.5319182	90	7	3	0.7201382192	0.02840429198	95.4234719	3.386279658	1.19024844	72.42228893	19.85495344	7.722757629	3.743611293E-05	0	99.99996256				0.3865073371	-0.5425228199	0.1560154828	0	0	0	0.3844933992		0.1570105032				-808.5319182	0.02840429198	95.4271292850657	
805.9719182	90	7	3	0.7389931578	0.0539021343	95.13953566	3.688389636	1.172074704	71.65914551	20.93129636	7.409558138	3.545882211E-05	0	99.99996454				0.764722446	-1.077502473	0.3127800268	0	0	0	0.7627275004		0.3137369059				-805.9719182	0.0539021343	-1083.04519911209	
803.4119182	90	7	3	0.7557895309	0.05123315555	94.83886994	4.006785761	1.154344296	70.90419108	21.99933934	7.09646958	3.35735663E-05	0	99.99996643				0.756527569	-1.069225568	0.3126979987	0	0	0	0.7545497986		0.3136187238				-803.4119182	0.05123315555	-1020.7728643199	
800.8519182	90	7	3	0.7708447482	0.04885331762	94.51963395	4.343300788	1.137065257	70.156696	23.05918435	6.784119646	3.177667245E-05	0	99.99996822				0.7490611707	-1.0610481	0.311986929	0	0	0	0.7471020903		0.3128720959				-800.8519182	0.04885331762	-1141.01568203829	
798.2919182	90	7	3	0.7844134155	0.04671924295	94.17953601	4.700214507	1.120249486	69.41613465	24.11064322	6.473222128	3.006457758E-05	0	99.99996994				0.7421204403	-1.052680935	0.3105604949	0	0	0	0.740180246		0.3114109908				-798.2919182	0.04671924295	-1267.32615714433	
795.7319182	90	7	3	0.796701059	0.04479225129	93.81567113	5.080414898	1.103913976	68.68217714	25.15324855	6.16457431	2.84338252E-05	0	99.99997157				0.7355097757	-1.04384504	0.3083352641	0	0	0	0.7335885781		0.3091518676				-795.7319182	0.04479225129	-1257.75509572891	
795.0919182	90	7	3	0.799576285	0.01104728928	93.72057471	5.179517547	1.099907746	68.49969939	25.41243571	6.087864903	2.803845199E-05	0	99.99997196				0.1840282995	-0.2604310494	0.07640274985	0	0	0	0.1821118978		0.0772109861				-795.0919182	0.01104728928	-52.1466690880801	
794.7719182	90	7	3	0.8009874262	0.005492557921	93.67236306	5.229720405	1.097916534	68.40861193	25.54180021	6.049587859	2.784257682E-05	0	99.99997216				0.09263739213	-0.130610647	0.03797325486	0	0	0	0.09072316539		0.03877734956				-794.7719182	0.005492557921	-57.9885647702106	
794.6119182	90	7	3	0.8016874306	0.002742316846	93.64808645	5.254989574	1.096923977	68.36310538	25.60642521	6.030469407	2.774508934E-05	0	99.99997225				0.04705576226	-0.06587193197	0.0188161697	0	0	0	0.04514304096		0.01961811753				-794.6119182	0.002742316846	-36.0192669257993	
794.5719182	90	7	3	0.8018619908	0.0006861388017	93.64199961	5.261324244	1.096676149	68.35173295	25.62257503	6.025692021	2.77207642E-05	0	99.99997228				0.01292163232	-0.01739707938	0.004475447053	0	0	0	0.01100910311		0.00527691371				-794.5719182	0.0006861388017	-19.424286619905	
794.5619182	90	7	3	0.8019054837	0.0001711249213	93.64047677	5.262909018	1.096614211	68.34888945	25.62661245	6.024498099	2.771468584E-05	0	99.99997229				0.0043919361	-0.005284152785	0.0008922166847	0	0	0	0.002479947437		0.001693784819				-794.5619182	0.0001711249213	-19.436664450887	
794.5419182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-794.5419182	0.5090168768	0.0393046417821907	
794.5219182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-794.5219182	0.5090168768	NaN	
794.4819182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-794.4819182	0.5090168768	NaN	
794.4019182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-794.4019182	0.5090168768	NaN	
794.2419182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-794.2419182	0.5090168768	NaN	
793.9219182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-793.9219182	0.5090168768	NaN	
793.2819182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-793.2819182	0.5090168768	NaN	
792.0019182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-792.0019182	0.5090168768	NaN	
789.4419182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-789.4419182	0.5090168768	NaN	
784.3219182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-784.3219182	0.5090168768	NaN	
779.2019182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-779.2019182	0.5090168768	NaN	
774.0819182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-774.0819182	0.5090168768	NaN	
768.9619182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-768.9619182	0.5090168768	NaN	
763.8419182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-763.8419182	0.5090168768	NaN	
758.7219182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-758.7219182	0.5090168768	NaN	
753.6019182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-753.6019182	0.5090168768	NaN	
748.4819182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-748.4819182	0.5090168768	NaN	
743.3619182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-743.3619182	0.5090168768	NaN	
738.2419182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-738.2419182	0.5090168768	NaN	
733.1219182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-733.1219182	0.5090168768	NaN	
728.0019182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-728.0019182	0.5090168768	NaN	
722.8819182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-722.8819182	0.5090168768	NaN	
717.7619182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-717.7619182	0.5090168768	NaN	
712.6419182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-712.6419182	0.5090168768	NaN	
707.5219182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-707.5219182	0.5090168768	NaN	
702.4019182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-702.4019182	0.5090168768	NaN	
697.2819182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-697.2819182	0.5090168768	NaN	
692.1619182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-692.1619182	0.5090168768	NaN	
687.0419182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-687.0419182	0.5090168768	NaN	
681.9219182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-681.9219182	0.5090168768	NaN	
676.8019182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-676.8019182	0.5090168768	NaN	
671.6819182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-671.6819182	0.5090168768	NaN	
666.5619182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-666.5619182	0.5090168768	NaN	
661.4419182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-661.4419182	0.5090168768	NaN	
656.3219182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-656.3219182	0.5090168768	NaN	
651.2019182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-651.2019182	0.5090168768	NaN	
646.0819182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-646.0819182	0.5090168768	NaN	
640.9619182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-640.9619182	0.5090168768	NaN	
635.8419182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-635.8419182	0.5090168768	NaN	
630.7219182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-630.7219182	0.5090168768	NaN	
625.6019182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-625.6019182	0.5090168768	NaN	
620.4819182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-620.4819182	0.5090168768	NaN	
615.3619182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-615.3619182	0.5090168768	NaN	
610.2419182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-610.2419182	0.5090168768	NaN	
605.1219182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-605.1219182	0.5090168768	NaN	
600.0019182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-600.0019182	0.5090168768	NaN	
594.8819182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-594.8819182	0.5090168768	NaN	
589.7619182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-589.7619182	0.5090168768	NaN	
584.6419182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-584.6419182	0.5090168768	NaN	
579.5219182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-579.5219182	0.5090168768	NaN	
574.4019182	90	7	3	1	0.5090168768	93.64011716	5.263354998	1.096527846				2.770869841E-05	0	99.99997229	47.40673126	52.59326874	0	0	0	0				0		0	0	0		-574.4019182	0.5090168768	NaN	
