T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
887.9429925	91	3	6	0	0	99.04079949	0.2914205456	0.6677799629	91	3	6							0.001833357807	-0.0006175765678	-0.001215781239	-887.9429925	0	21.8020896962741	
887.9329925	91	3	6	0.0002322540453	0.0002281282596	99.04058214	0.2914857952	0.6679320625	90.99816664	3.000617573	6.001215789							0	0	0	-887.9329925	0.0002281282596	65.8678904940355	
887.9129925	91	3	6	0.0006961442026	0.000455777352	99.04014738	0.2916163583	0.6682362626	90.99450013	3.001852664	6.003647206							0	0	0	-887.9129925	0.000455777352	87.8797429933596	
887.8729925	91	3	6	0.001622694972	0.0009106838324	99.03927783	0.2918774717	0.668844703	90.98716791	3.004322605	6.008509489							0	0	0	-887.8729925	0.0009106838324	88.0037182683339	
887.7929925	91	3	6	0.003470918696	0.001818223	99.03753848	0.2923997994	0.6700617253	90.97250668	3.00926151	6.01823181							0	0	0	-887.7929925	0.001818223	-21203.6708468113	
887.7129925	91	3	6	0.005311759211	0.001814434185	99.0357988	0.2929222589	0.6712789361	90.95784978	3.014199088	6.027951137							0	0	0	-887.7129925	0.001814434185	-22271.0627574651	
887.6329925	91	3	6	0.007145778866	0.001811003372	99.03405881	0.2934448493	0.6724963366	90.9431972	3.019135322	6.037667479							0	0	0	-887.6329925	0.001811003372	-23361.2814971636	
887.5529925	91	3	6	0.008973015379	0.001807585199	99.0323185	0.2939675711	0.6737139274	90.92854895	3.024070215	6.047380838							0	0	0	-887.5529925	0.001807585199	-23445.4178704486	
887.4729925	91	3	6	0.01079350561	0.001804178969	99.03057787	0.294490425	0.6749317087	90.91390502	3.029003766	6.057091215							0	0	0	-887.4729925	0.001804178969	-23527.5416450614	
