T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
896.0370329	89	10	1	0.1178404013	0.002185069327	98.70019621	1.179401351	0.1204024378	87.77030116	11.11817393	1.111524903							0	0	0	-896.0370329	0.002185069327	-15228.3859942279	
895.9570329	89	10	1	0.1198816643	0.002179827012	98.69725554	1.182069427	0.1206750292	87.74643026	11.13988023	1.113689502							0	0	0	-895.9570329	0.002179827012	-15292.6838143039	
895.8770329	89	10	1	0.1219135682	0.002174606715	98.69431385	1.184738405	0.1209477406	87.72257105	11.16157593	1.115853028							0	0	0	-895.8770329	0.002174606715	-15357.1201080451	
895.7970329	89	10	1	0.1239361753	0.0021694083	98.69137114	1.187408286	0.1212205723	87.69872351	11.18326101	1.118015481							0	0	0	-895.7970329	0.0021694083	-15421.6973869801	
895.7170329	89	10	1	0.1259495473	0.002164231631	98.6884274	1.190079074	0.1214935246	87.67488767	11.20493547	1.120176862							0	0	0	-895.7170329	0.002164231631	-15486.4153597566	
895.6370329	89	10	1	0.1279537454	0.002159076574	98.68548263	1.19275077	0.1217665979	87.65106352	11.22659931	1.122337169							0	0	0	-895.6370329	0.002159076574	-15551.2737079529	
895.5570329	89	10	1	0.12994883	0.002153942995	98.68253683	1.195423376	0.1220397924	87.62725107	11.24825252	1.124496402							0	0	0	-895.5570329	0.002153942995	-15616.2706499851	
895.4770329	89	10	1	0.1319348614	0.002148830761	98.67959	1.198096894	0.1223131084	87.60345033	11.26989511	1.12665456							0	0	0	-895.4770329	0.002148830761	-15681.4090017062	
895.3970329	89	10	1	0.1339118991	0.002143739742	98.67664213	1.200771327	0.1225865463	87.5796613	11.29152706	1.128811643							0	0	0	-895.3970329	0.002143739742	-15746.6869676837	
895.3170329	89	10	1	0.1358800021	0.002138669806	98.67369322	1.203446677	0.1228601065	87.55588399	11.31314836	1.130967651							0	0	0	-895.3170329	0.002138669806	-15812.1060065076	
895.2370329	89	10	1	0.1378392291	0.002133620826	98.67074327	1.206122944	0.1231337891	87.53211839	11.33475903	1.133122582							0	0	0	-895.2370329	0.002133620826	-15877.6658870728	
895.1570329	89	10	1	0.139789638	0.002128592672	98.66779227	1.208800133	0.1234075946	87.50836452	11.35635904	1.135276437							0	0	0	-895.1570329	0.002128592672	-15943.3650119529	
895.0770329	89	10	1	0.1417312865	0.002123585218	98.66484023	1.211478245	0.1236815232	87.48462239	11.3779484	1.137429215							0	0	0	-895.0770329	0.002123585218	-16009.2064231891	
894.9970329	89	10	1	0.1436642315	0.002118598338	98.66188714	1.214157281	0.1239555752	87.46089198	11.3995271	1.139580916							0	0	0	-894.9970329	0.002118598338	-16075.1885182653	
894.9170329	89	10	1	0.1455885296	0.002113631907	98.658933	1.216837245	0.1242297511	87.43717332	11.42109514	1.141731539							0	0	0	-894.9170329	0.002113631907	-16141.3112883927	
894.8370329	89	10	1	0.1475042371	0.002108685801	98.65597781	1.219518137	0.124504051	87.41346641	11.44265251	1.143881083							0	0	0	-894.8370329	0.002108685801	-16207.5764121252	
894.7570329	89	10	1	0.1494114094	0.002103759898	98.65302156	1.222199961	0.1247784754	87.38977124	11.46419921	1.146029548							0	0	0	-894.7570329	0.002103759898	-16273.9822906741	
894.6770329	89	10	1	0.1513101016	0.002098854075	98.65006426	1.224882719	0.1250530244	87.36608783	11.48573524	1.148176935							0	0	0	-894.6770329	0.002098854075	-16340.5290685304	
894.5970329	89	10	1	0.1532003686	0.002093968212	98.64710589	1.227566412	0.1253276985	87.34241617	11.50726058	1.150323241							0	0	0	-894.5970329	0.002093968212	-16407.2168170351	
894.5170329	89	10	1	0.1550822645	0.002089102188	98.64414646	1.230251043	0.1256024979	87.31875629	11.52877525	1.152468467							0	0	0	-894.5170329	0.002089102188	-16474.0457522965	
894.4370329	89	10	1	0.156955843	0.002084255885	98.64118596	1.232936614	0.1258774231	87.29510816	11.55027922	1.154612613							0	0	0	-894.4370329	0.002084255885	-16541.0194656079	
894.3570329	89	10	1	0.1588211575	0.002079429186	98.6382244	1.235623126	0.1261524741	87.27147181	11.57177251	1.156755678							0	0	0	-894.3570329	0.002079429186	-16608.1330631218	
894.2770329	89	10	1	0.1606782608	0.002074621972	98.63526177	1.238310583	0.1264276515	87.24784724	11.5932551	1.158897661							0	0	0	-894.2770329	0.002074621972	-16675.3868621486	
894.1970329	89	10	1	0.1625272054	0.002069834128	98.63229806	1.240998986	0.1267029555	87.22423445	11.61472699	1.161038563							0	0	0	-894.1970329	0.002069834128	-16742.7845843346	
894.1170329	89	10	1	0.1643680432	0.002065065539	98.62933328	1.243688338	0.1269783864	87.20063344	11.63618817	1.163178382							0	0	0	-894.1170329	0.002065065539	-16810.3248763059	
894.0370329	89	10	1	0.1662008258	0.002060316091	98.62636742	1.24637864	0.1272539446	87.17704423	11.65763865	1.165317119							0	0	0	-894.0370329	0.002060316091	-16878.0081367246	
893.9570329	89	10	1	0.1680256042	0.002055585671	98.62340047	1.249069895	0.1275296302	87.1534668	11.67907842	1.167454773							0	0	0	-893.9570329	0.002055585671	-16945.8329981939	
893.8770329	89	10	1	0.1698424293	0.002050874166	98.62043245	1.251762105	0.1278054438	87.12990118	11.70050748	1.169591343							0	0	0	-893.8770329	0.002050874166	-17013.7981084739	
893.7970329	89	10	1	0.1716513511	0.002046181464	98.61746334	1.254455272	0.1280813855	87.10634735	11.72192582	1.171726829							0	0	0	-893.7970329	0.002046181464	-17081.9075880224	
893.7170329	89	10	1	0.1734524197	0.002041507456	98.61449315	1.257149398	0.1283574558	87.08280534	11.74333343	1.173861231							0	0	0	-893.7170329	0.002041507456	-17150.1619556531	
893.6370329	89	10	1	0.1752456845	0.002036852032	98.61152186	1.259844485	0.1286336548	87.05927513	11.76473032	1.175994549							0	0	0	-893.6370329	0.002036852032	-17218.5581586635	
893.5570329	89	10	1	0.1770311944	0.002032215083	98.60854948	1.262540537	0.1289099829	87.03575673	11.78611649	1.178126781							0	0	0	-893.5570329	0.002032215083	-17287.0948986853	
893.4770329	89	10	1	0.1788089982	0.0020275965	98.60557601	1.265237554	0.1291864405	87.01225015	11.80749192	1.180257929							0	0	0	-893.4770329	0.0020275965	-17355.7765888029	
893.3970329	89	10	1	0.180579144	0.002022996178	98.60260143	1.267935538	0.1294630278	86.98875539	11.82885662	1.18238799							0	0	0	-893.3970329	0.002022996178	-17424.6019545374	
893.3170329	89	10	1	0.1823416797	0.002018414009	98.59962576	1.270634493	0.1297397452	86.96527246	11.85021057	1.184516966							0	0	0	-893.3170329	0.002018414009	-17493.5699214894	
893.2370329	89	10	1	0.1840966527	0.002013849889	98.59664899	1.273334421	0.130016593	86.94180135	11.87155379	1.186644855							0	0	0	-893.2370329	0.002013849889	-17562.6830827958	
893.1570329	89	10	1	0.1858441101	0.002009303713	98.59367111	1.276035323	0.1302935714	86.91834208	11.89288626	1.188771657							0	0	0	-893.1570329	0.002009303713	-17631.9384212349	
893.0770329	89	10	1	0.1875840987	0.002004775377	98.59069212	1.278737201	0.1305706808	86.89489464	11.91420799	1.190897372							0	0	0	-893.0770329	0.002004775377	-17701.3367381591	
892.9970329	89	10	1	0.1893166646	0.002000264778	98.58771202	1.281440059	0.1308479215	86.87145904	11.93551896	1.193022							0	0	0	-892.9970329	0.002000264778	-17770.8788895769	
892.9170329	89	10	1	0.1910418538	0.001995771814	98.58473081	1.284143897	0.1311252939	86.84803528	11.95681918	1.19514554							0	0	0	-892.9170329	0.001995771814	-17840.5657872327	
892.8370329	89	10	1	0.1927597118	0.001991296384	98.58174848	1.286848719	0.1314027981	86.82462337	11.97810864	1.197267992							0	0	0	-892.8370329	0.001991296384	-17910.3983998895	
892.7570329	89	10	1	0.1944702839	0.001986838388	98.57876504	1.289554526	0.1316804346	86.80122331	11.99938734	1.199389356							0	0	0	-892.7570329	0.001986838388	-17980.3736818703	
892.6770329	89	10	1	0.1961736149	0.001982397725	98.57578047	1.292261321	0.1319582037	86.7778351	12.02065527	1.20150963							0	0	0	-892.6770329	0.001982397725	-18050.4926876597	
892.5970329	89	10	1	0.1978697491	0.001977974297	98.57279479	1.294969106	0.1322361056	86.75445874	12.04191244	1.203628816							0	0	0	-892.5970329	0.001977974297	-18120.7584736929	
892.5170329	89	10	1	0.1995587308	0.001973568006	98.56980798	1.297677884	0.1325141408	86.73109424	12.06315885	1.205746912							0	0	0	-892.5170329	0.001973568006	-18191.165979048	
892.4370329	89	10	1	0.2012406036	0.001969178753	98.56682004	1.300387655	0.1327923093	86.7077416	12.08439448	1.207863919							0	0	0	-892.4370329	0.001969178753	-18261.7205467176	
892.3570329	89	10	1	0.202915411	0.001964806444	98.56383097	1.303098423	0.1330706117	86.68440083	12.10561933	1.209979835							0	0	0	-892.3570329	0.001964806444	-18332.4190522316	
892.2770329	89	10	1	0.204583196	0.00196045098	98.56084076	1.30581019	0.1333490483	86.66107193	12.12683341	1.212094662							0	0	0	-892.2770329	0.00196045098	-18403.2628942939	
892.1970329	89	10	1	0.2062440013	0.001956112269	98.55784942	1.308522958	0.1336276192	86.63775489	12.14803671	1.214208397							0	0	0	-892.1970329	0.001956112269	-18474.253147244	
892.1170329	89	10	1	0.2078978693	0.001951790214	98.55485695	1.311236729	0.1339063248	86.61444973	12.16922923	1.216321042							0	0	0	-892.1170329	0.001951790214	-18545.3848449745	
892.0370329	89	10	1	0.209544842	0.001947484722	98.55186333	1.313951506	0.1341851655	86.59115644	12.19041096	1.218432596							0	0	0	-892.0370329	0.001947484722	-18616.665691319	
891.9570329	89	10	1	0.2111849611	0.001943195701	98.54886857	1.316667291	0.1344641416	86.56787504	12.21158191	1.220543058							0	0	0	-891.9570329	0.001943195701	-18688.0905591174	
891.8770329	89	10	1	0.212818268	0.001938923057	98.54587266	1.319384085	0.1347432533	86.54460551	12.23274206	1.222652428							0	0	0	-891.8770329	0.001938923057	-18759.6609392047	
891.7970329	89	10	1	0.2144448037	0.0019346667	98.54287561	1.322101892	0.135022501	86.52134787	12.25389142	1.224760707							0	0	0	-891.7970329	0.0019346667	-18831.3804250995	
891.7170329	89	10	1	0.216064609	0.001930426539	98.5398774	1.324820713	0.135301885	86.49810212	12.27502999	1.226867893							0	0	0	-891.7170329	0.001930426539	-18903.2416656657	
891.6370329	89	10	1	0.2176777242	0.001926202482	98.53687804	1.327540551	0.1355814056	86.47486825	12.29615776	1.228973987							0	0	0	-891.6370329	0.001926202482	-18975.2507151825	
891.5570329	89	10	1	0.2192841894	0.001921994442	98.53387753	1.330261408	0.1358610631	86.45164628	12.31727473	1.231078988							0	0	0	-891.5570329	0.001921994442	-19047.4067791214	
891.4770329	89	10	1	0.2208840444	0.001917802328	98.53087586	1.332983286	0.1361408578	86.4284362	12.3383809	1.233182897							0	0	0	-891.4770329	0.001917802328	-19119.704772488	
891.3970329	89	10	1	0.2224773286	0.001913626052	98.52787302	1.335706188	0.13642079	86.40523802	12.35947627	1.235285711							0	0	0	-891.3970329	0.001913626052	-19192.1531541839	
891.3170329	89	10	1	0.2240640812	0.001909465528	98.52486902	1.338430116	0.1367008601	86.38205174	12.38056083	1.237387433							0	0	0	-891.3170329	0.001909465528	-19264.7513540314	
891.2370329	89	10	1	0.2256443411	0.001905320669	98.52186386	1.341155072	0.1369810683	86.35887735	12.40163459	1.239488061							0	0	0	-891.2370329	0.001905320669	-19337.4918504949	
891.1570329	89	10	1	0.2272181467	0.001901191387	98.51885753	1.343881058	0.137261415	86.33571488	12.42269753	1.241587594							0	0	0	-891.1570329	0.001901191387	-19410.3787814228	
891.0770329	89	10	1	0.2287855364	0.001897077598	98.51585002	1.346608076	0.1375419004	86.31256431	12.44374966	1.243686034							0	0	0	-891.0770329	0.001897077598	-19483.4138677414	
890.9970329	89	10	1	0.230346548	0.001892979216	98.51284135	1.34933613	0.137822525	86.28942564	12.46479098	1.245783379							0	0	0	-890.9970329	0.001892979216	-19556.5967151321	
890.9170329	89	10	1	0.2319012192	0.001888896158	98.50983149	1.352065221	0.1381032889	86.26629889	12.48582148	1.24787963							0	0	0	-890.9170329	0.001888896158	-19629.9267613631	
890.8370329	89	10	1	0.2334495874	0.001884828339	98.50682046	1.354795351	0.1383841924	86.24318405	12.50684117	1.249974786							0	0	0	-890.8370329	0.001884828339	-19703.403633966	
890.7570329	89	10	1	0.2349916896	0.001880775677	98.50380824	1.357526523	0.138665236	86.22008112	12.52785003	1.252068846							0	0	0	-890.7570329	0.001880775677	-19777.0292543228	
890.6770329	89	10	1	0.2365275627	0.001876738089	98.50079484	1.360258739	0.13894642	86.19699011	12.54884808	1.254161812							0	0	0	-890.6770329	0.001876738089	-19850.8008110397	
890.5970329	89	10	1	0.2380572431	0.001872715493	98.49778025	1.362992001	0.1392277445	86.17391102	12.5698353	1.256253682							0	0	0	-890.5970329	0.001872715493	-19924.7228581594	
890.5170329	89	10	1	0.2395807671	0.001868707809	98.49476448	1.365726313	0.1395092099	86.15084385	12.5908117	1.258344457							0	0	0	-890.5170329	0.001868707809	-19998.7925187622	
890.4370329	89	10	1	0.2410981706	0.001864714955	98.49174751	1.368461675	0.1397908166	86.12778859	12.61177727	1.260434135							0	0	0	-890.4370329	0.001864714955	-20073.0070033614	
890.3570329	89	10	1	0.2426094893	0.001860736851	98.48872935	1.37119809	0.1400725649	86.10474527	12.63273201	1.262522718							0	0	0	-890.3570329	0.001860736851	-20147.3735367463	
890.2770329	89	10	1	0.2441147586	0.001856773419	98.48570998	1.373935561	0.140354455	86.08171387	12.65367593	1.264610204							0	0	0	-890.2770329	0.001856773419	-20221.8867101707	
890.1970329	89	10	1	0.2456140136	0.001852824578	98.48268942	1.37667409	0.1406364873	86.05869439	12.67460901	1.266696595							0	0	0	-890.1970329	0.001852824578	-20296.5489486522	
890.1170329	89	10	1	0.2471072892	0.001848890252	98.47966766	1.379413679	0.140918662	86.03568684	12.69553127	1.268781888							0	0	0	-890.1170329	0.001848890252	-20371.3624675415	
890.0370329	89	10	1	0.24859462	0.001844970362	98.47664469	1.38215433	0.1412009795	86.01269123	12.71644269	1.270866085							0	0	0	-890.0370329	0.001844970362	-20446.3193509812	
889.9570329	89	10	1	0.2500760404	0.00184106483	98.47362051	1.384896047	0.1414834401	85.98970754	12.73734327	1.272949185							0	0	0	-889.9570329	0.00184106483	-20521.4298774904	
889.8770329	89	10	1	0.2515515844	0.001837173582	98.47059513	1.387638831	0.1417660442	85.96673579	12.75823302	1.275031189							0	0	0	-889.8770329	0.001837173582	-20596.6885120407	
889.7970329	89	10	1	0.2530212858	0.001833296539	98.46756852	1.390382684	0.1420487919	85.94377598	12.77911193	1.277112094							0	0	0	-889.7970329	0.001833296539	-20672.0953118467	
889.7170329	89	10	1	0.2544851783	0.001829433628	98.46454071	1.393127609	0.1423316836	85.92082809	12.79998	1.279191903							0	0	0	-889.7170329	0.001829433628	-20747.6553467928	
889.6370329	89	10	1	0.2559432951	0.001825584773	98.46151167	1.395873608	0.1426147197	85.89789215	12.82083724	1.281270614							0	0	0	-889.6370329	0.001825584773	-20823.3605659751	
889.5570329	89	10	1	0.2573956693	0.001821749899	98.45848142	1.398620684	0.1428979004	85.87496814	12.84168363	1.283348228							0	0	0	-889.5570329	0.001821749899	-20899.2162944548	
889.4770329	89	10	1	0.2588423337	0.001817928933	98.45544993	1.401368839	0.143181226	85.85205608	12.86251918	1.285424744							0	0	0	-889.4770329	0.001817928933	-20975.2224579901	
889.3970329	89	10	1	0.2602833209	0.001814121801	98.45241723	1.404118075	0.1434646969	85.82915595	12.88334388	1.287500162							0	0	0	-889.3970329	0.001814121801	-21051.3791235953	
889.3170329	89	10	1	0.2617186633	0.001810328431	98.44938329	1.406868395	0.1437483133	85.80626777	12.90415775	1.289574482							0	0	0	-889.3170329	0.001810328431	-21127.686261441	
889.2370329	89	10	1	0.263148393	0.00180654875	98.44634812	1.409619801	0.1440320756	85.78339153	12.92496076	1.291647704							0	0	0	-889.2370329	0.00180654875	-21204.1439856434	
889.1570329	89	10	1	0.2645725417	0.001802782687	98.44331172	1.412372295	0.144315984	85.76052724	12.94575294	1.293719827							0	0	0	-889.1570329	0.001802782687	-21280.7551642174	
889.0770329	89	10	1	0.2659911411	0.001799030171	98.44027408	1.415125879	0.1446000389	85.73767489	12.96653426	1.295790853							0	0	0	-889.0770329	0.001799030171	-21357.5113671355	
888.9970329	89	10	1	0.2674042226	0.001795291129	98.4372352	1.417880557	0.1448842407	85.71483448	12.98730474	1.29786078							0	0	0	-888.9970329	0.001795291129	-21434.4184858243	
888.9170329	89	10	1	0.2688118173	0.001791565493	98.43419508	1.42063633	0.1451685895	85.69200602	13.00806437	1.299929608							0	0	0	-888.9170329	0.001791565493	-21511.4823146002	
888.8370329	89	10	1	0.2702139562	0.001787853193	98.43115371	1.423393202	0.1454530857	85.66918951	13.02881315	1.301997338							0	0	0	-888.8370329	0.001787853193	-21588.6944605061	
