T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	dwdT_L(AL@DIAMOND_A4)	dwdT_L(CU@DIAMOND_A4)	dwdT_L(SI@DIAMOND_A4)	dwdT_L(AL@ALCU_THETA)	dwdT_L(CU@ALCU_THETA)	dwdT_L(SI@ALCU_THETA)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
871.8317508	93	2	5	0.4324750877	0.04222145334	98.71963347	0.3286916464	0.9516748836	88.50567128	3.304785307	8.189543417							0.4329251818	-0.1261439241	-0.3067812577	0	0	0							-871.8317508	0.04222145334	-1328.33092898915	
869.2717508	93	2	5	0.4558511689	0.04036919236	98.66311214	0.3432760767	0.9936117796	88.07837398	3.42936835	8.492257673							0.4289588458	-0.1250677938	-0.303891052	0	0	0							-869.2717508	0.04036919236	-1443.24575742464	
866.7117508	93	2	5	0.4773327773	0.03866207616	98.606165	0.3580413758	1.035793627	87.65497839	3.552887736	8.792133872							0.4250419838	-0.1239999859	-0.3010419979	0	0	0							-866.7117508	0.03866207616	-1563.43300585352	
864.1517508	93	2	5	0.4971390074	0.03708419508	98.54877456	0.372999138	1.078226306	87.23543222	3.675352859	9.089214921							0.4211776347	-0.1229416124	-0.2982360223	0	0	0							-864.1517508	0.03708419508	-1688.97870765897	
861.5917508	93	2	5	0.5154567889	0.03562188447	98.4909233	0.3881609682	1.120915727	86.81968058	3.796774076	9.383545346							0.417368386	-0.1218936377	-0.2954747484	0	0	0							-861.5917508	0.03562188447	-1819.97160961113	
859.0317508	93	2	5	0.5324465452	0.03426334048	98.43259366	0.4035385052	1.163867838	86.40766642	3.917162569	9.675171014							0.4136164139	-0.1208568908	-0.2927595231	0	0	0							-859.0317508	0.03426334048	-1956.50301630523	
856.4717508	93	2	5	0.5482467016	0.03299831235	98.37376793	0.4191434444	1.20708863	85.99933089	4.036530224	9.964138885							0.4099235201	-0.1198320777	-0.2900914424	0	0	0							-856.4717508	0.03299831235	-2098.6666390974	
853.9117508	93	2	5	0.5629773078	0.03181785403	98.31442829	0.4349875612	1.250584147	85.5946137	4.154889518	10.25049678							0.4062911676	-0.1188197919	-0.2874713757	0	0	0							-853.9117508	0.03181785403	-2246.55853830715	
851.3517508	93	2	5	0.5767429689	0.0307141222	98.25455678	0.4510827334	1.29436049	85.19345338	4.272253419	10.5342932							0.4027205129	-0.117820525	-0.2848999879	0	0	0							-851.3517508	0.0307141222	-2400.27707742738	
848.7917508	93	2	5	0.5896352355	0.02968021082	98.19413521	0.4674409652	1.338423827	84.79578761	4.388635291	10.8155771							0.3992124369	-0.1168346762	-0.2823777607	0	0	0							-848.7917508	0.02968021082	-2559.92284805857	
846.2317508	93	2	5	0.6017345649	0.0287100147	98.13314519	0.4840744094	1.382780396	84.40155341	4.504048813	11.09439778							0.3957675725	-0.1158625605	-0.2799050121	0	0	0							-846.2317508	0.0287100147	-2725.59876253061	
843.6717508	93	2	5	0.6131119403	0.02779811641	98.07156809	0.5009953917	1.427436517	84.01068742	4.618507904	11.37080468							0.3923863315	-0.1149044176	-0.2774819138	0	0	0							-843.6717508	0.02779811641	-2642.79482137134	
842.3917508	93	2	5	0.6185441329	0.01365259857	98.04055372	0.5095670932	1.449879188	83.81649993	4.675379753	11.50812032							0.1957014035	-0.05731531789	-0.1383860856	0	0	0							-842.3917508	0.01365259857	-92.1313632861546	
841.7517508	93	2	5	0.6211993167	0.006765800253	98.02498904	0.5138814641	1.461129498	83.71971415	4.703727159	11.57655869							0.09829665419	-0.02878995277	-0.06950670142	0	0	0							-841.7517508	0.006765800253	-57.5765046578268	
841.5917508	93	2	5	0.6218568249	0.001686852003	98.02109183	0.5149630538	1.463945114	83.6955494	4.710804827	11.59364577							0.02567461982	-0.007519906497	-0.01815471333	0	0	0							-841.5917508	0.001686852003	-17.5962038010147	
841.5717508	93	2	5	0.6219391201	0.000211583534	98.02060452	0.5150983275	1.464297157	83.69252976	4.711689192	11.59578105							0.004529444184	-0.001326643135	-0.003202801049	0	0	0							-841.5717508	0.000211583534	96.2857366175881	
841.5517508	93	2	5	0.6224775129	0.001244791782	98.01979197	0.5158455885	1.464362441	83.68677152	4.717597198	11.59563128	7.303674388E-05	0	99.99992696				0.005607856455	-0.005627301025	1.944456991E-05	0	0	0	0.0035218824		0.001694047661				-841.5517508	0.001244791782	20.679407532001	
841.5317508	93	2	5	0.6234186799	0.002160092444	98.01868842	0.5171383993	1.464173184	83.67857106	4.72797836	11.59345058	7.300842906E-05	0	99.99992699				0.009715237749	-0.01082596127	0.001110723521	0	0	0	0.007627845053		0.002785670113				-841.5317508	0.002160092444	20.8916257935703	
841.4917508	93	2	5	0.6252901807	0.004305625928	98.01647751	0.5197276703	1.463794821	83.66216248	4.748751703	11.58908581	7.295182827E-05	0	99.99992705				0.0179193232	-0.02121843493	0.003299111727	0	0	0	0.01583667227		0.004969133604				-841.4917508	0.004305625928	18.7546270028697	
841.4117508	93	2	5	0.6289760834	0.008522088774	98.01205318	0.5249084505	1.463038366	83.62939835	4.790245452	11.5803562	7.283874052E-05	0	99.99992716				0.03427611742	-0.04194214544	0.007666028024	0	0	0	0.03219263171		0.009333852677				-841.4117508	0.008522088774	19.1451687625359	
841.2517508	93	2	5	0.6361447006	0.01673561484	98.00318155	0.5352915726	1.461526881	83.56399635	4.873120564	11.56288308	7.261302114E-05	0	99.99992739				0.06691638132	-0.08333006489	0.01641368357	0	0	0	0.06483131478		0.01807707586				-841.2517508	0.01673561484	19.8524945413079	
840.9317508	93	2	5	0.6497189454	0.03230110977	97.98534624	0.5561441661	1.458509596	83.43369294	5.038425162	11.52788189	7.216340199E-05	0	99.99992784				0.1318222224	-0.1657724314	0.03395020901	0	0	0	0.1297342982		0.03560466742				-840.9317508	0.03230110977	21.3560664561451	
840.2917508	93	2	5	0.6741653112	0.06037737904	97.94930558	0.59819659	1.452497827	83.17505376	5.367283401	11.45766284	7.127140441E-05	0	99.99992873				0.2601662178	-0.3293511631	0.06918494527	0	0	0	0.2580732859		0.0708214709				-840.2917508	0.06037737904	24.5929090784287	
839.0117508	93	2	5	0.7144592357	0.1068109345	97.87573252	0.6837026854	1.440564799	82.66537248	6.018242063	11.31638545	6.951607134E-05	0	99.99993048				0.5112242489	-0.6514998082	0.1402755594	0	0	0	0.5091215656		0.1418778453				-839.0117508	0.1068109345	-157.898651897133	
837.7317508	93	2	5	0.746119549	0.09542526222	97.80014391	0.7711043036	1.428751789	82.16531082	6.66065415	11.17403503	6.779838751E-05	0	99.9999322				0.5016183462	-0.6429984795	0.1413801333	0	0	0	0.4995080559		0.142948908				-837.7317508	0.09542526222	-126.994327175275	
836.4517508	93	2	5	0.7716393597	0.08620319397	97.72250725	0.8604348175	1.417057932	81.67429594	7.295041063	11.030663	6.611767968E-05	0	99.99993388				0.4925830577	-0.6350156802	0.1424326225	0	0	0	0.4904673077		0.1439685143				-836.4517508	0.08620319397	-154.86241232716	
835.1717508	93	2	5	0.792640235	0.07858981041	97.64278848	0.9517291496	1.405482374	81.19179269	7.921890916	10.8863164	6.447328411E-05	0	99.99993553				0.4840811842	-0.627518412	0.1434372278	0	0	0	0.4819616081		0.1449410927				-835.1717508	0.07858981041	-185.700591847276	
833.8917508	93	2	5	0.8102212698	0.07220393821	97.56095151	1.045024205	1.394024287	80.71729904	8.541662682	10.74103828	6.286454612E-05	0	99.99993714				0.4760797829	-0.6204777089	0.144397926	0	0	0	0.473957858		0.1458706074				-833.8917508	0.07220393821	-219.556291117751	
832.6117508	93	2	5	0.8251532819	0.06677569633	97.47695822	1.140358913	1.382682864	80.25034408	9.154787434	10.59486848	6.129082001E-05	0	99.99993871				0.4685488614	-0.6138662921	0.1453174307	0	0	0	0.4664249294		0.1467602864				-832.6117508	0.06677569633	-256.48525212795	
831.3317508	93	2	5	0.8379925365	0.0621087008	97.39076828	1.237774397	1.371457319	79.79048565	9.761670179	10.44784417	5.975146899E-05	0	99.99994025				0.4614578382	-0.6076573442	0.1461995061	0	0	0	0.4593341004		0.1476127915				-831.3317508	0.0621087008	-296.545660306882	
830.0517508	93	2	5	0.849150337	0.05805664866	97.30233895	1.337314154	1.360346895	79.33730813	10.36269152	10.30000035	5.824586509E-05	0	99.99994175				0.4547812959	-0.6018270538	0.1470457578	0	0	0	0.4526588288		0.1484302644				-830.0517508	0.05805664866	-339.797170229363	
828.7717508	93	2	5	0.8589372253	0.05450831763	97.21162488	1.439024262	1.349350859	78.89042047	10.95820916	10.15137038	5.677338912E-05	0	99.99994323				0.448494774	-0.5963526432	0.1478578692	0	0	0	0.4463745426		0.149214366				-828.7717508	0.05450831763	-398.412381700116	
826.2117508	93	2	5	0.8753728839	0.09761949545	97.02314665	1.649154179	1.327699175	78.01406266	12.13405783	9.851879512	5.392538656E-05	0	99.99994607				0.8779688634	-1.176737289	0.2987684251	0	0	0	0.8758558155		0.30007094				-826.2117508	0.09761949545	-362.158077391714	
823.6517508	93	2	5	0.8885633778	0.08810838015	96.82490978	1.868593186	1.306497035	77.15871369	13.29166429	9.549622025	5.120268136E-05	0	99.9999488				0.8569615692	-1.158543129	0.3015815596	0	0	0	0.8548578126		0.3028332502				-823.6517508	0.08810838015	-303.02819031937	
821.0917508	93	2	5	0.8993889612	0.08036494976	96.6164305	2.097829678	1.285739825	76.32196889	14.43318403	9.244847085	4.860062613E-05	0	99.9999514				0.8383562234	-1.142499188	0.3041429643	0	0	0	0.8362644323		0.3053461507				-821.0917508	0.08036494976	-368.175450478222	
818.5317508	93	2	5	0.9084382868	0.0739534907	96.39715441	2.33742196	1.265423625	75.50168891	15.56049498	8.937816105	4.61147068E-05	0	99.99995389				0.8218884612	-1.128328834	0.3064403728	0	0	0	0.8198103452		0.3075973944				-818.5317508	0.0739534907	-440.650772157851	
815.9717508	93	2	5	0.9161195406	0.06856848326	96.16644034	2.588014278	1.245545378	74.69596997	16.67521688	8.628813154	4.374053922E-05	0	99.99995626				0.8073231508	-1.115774445	0.3084512941	0	0	0	0.8052600652		0.3095642729				-815.9717508	0.06856848326	-520.616207432419	
813.4117508	93	2	5	0.9227244501	0.06398945053	95.92354082	2.850356118	1.226103062	73.90312531	17.77871854	8.318156156	4.147386655E-05	0	99.99995853				0.7944435803	-1.104585617	0.3101420367	0	0	0	0.792396579		0.3112128773				-813.4117508	0.06398945053	-608.160373363147	
810.8517508	93	2	5	0.9284668919	0.06005316897	95.66757659	3.125327489	1.207095921	73.12167207	18.87212024	8.00620769	3.93105565E-05	0	99.99996069				0.7830461235	-1.094514223	0.3114680997	0	0	0	0.7810160405		0.3124984951				-810.8517508	0.06005316897	-703.253975320645	
808.2917508	93	2	5	0.9335071138	0.05663606108	95.39750313	3.413972102	1.188524767	72.35032349	19.95629103	7.693385478	3.724659868E-05	0	99.99996275				0.7729349365	-1.08530941	0.312374474	0	0	0	0.7709224161		0.3133659235				-808.2917508	0.05663606108	-805.708526308503	
805.7317508	93	2	5	0.9379674578	0.05364272837	95.11206618	3.717541458	1.170392362	71.58798554	21.0318422	7.380172259	3.527810165E-05	0	99.99996472				0.7639174585	-1.076713724	0.3127962656	0	0	0	0.7619229966		0.3137500879				-805.7317508	0.05364272837	-915.147331236931	
803.1717508	93	2	5	0.941942871	0.05099831035	94.8097418	4.037554284	1.152703918	70.83375703	22.09911847	7.067124505	3.340129003E-05	0	99.9999666				0.7558009927	-1.068460841	0.312659848	0	0	0	0.7538249655		0.3135771961				-803.1717508	0.05099831035	-1031.01026232424	
800.6117508	93	2	5	0.9455081215	0.04864332489	94.48865423	4.375878007	1.135467765	70.08693179	23.15818902	6.754879194	3.16125014E-05	0	99.99996839				0.7483906687	-1.060275479	0.3118848101	0	0	0	0.746433353		0.3127666885				-800.6117508	0.04864332489	-1152.62983936251	
798.0517508	93	2	5	0.9487228729	0.04653018935	94.14646115	4.734842613	1.118696237	69.34700096	24.20884147	6.444157566	2.990818301E-05	0	99.99997009				0.7414892705	-1.051876234	0.3103869633	0	0	0	0.7395508551		0.311234248				-798.0517508	0.04653018935	-1279.43484046297	
795.4917508	93	2	5	0.9516353364	0.04462094152	93.78018965	5.117403468	1.102406879	68.61365304	25.25058236	6.135764597	2.828488817E-05	0	99.99997172				0.7348995541	-1.04298219	0.3080826355	0	0	0	0.7329801411		0.3088960961				-795.4917508	0.04462094152	-1269.80316000086	
794.8517508	93	2	5	0.9523169839	0.0110053373	93.68443255	5.21715488	1.098412567	68.4313265	25.50954143	6.059132068	2.789133062E-05	0	99.99997211				0.1838764613	-0.2602045193	0.07632805799	0	0	0	0.1819618436		0.0771331674				-794.8517508	0.0110053373	-19.2989834132193	
794.6917508	93	2	5	0.9524846839	0.002742131849	93.66021348	5.24236754	1.097418977	68.38580791	25.57418515	6.040006941	2.779369366E-05	0	99.99997221				0.04706816298	-0.06589025722	0.01882209424	0	0	0	0.04515468811		0.01962512468				-794.6917508	0.002742131849	-52.7580914627064	
794.6117508	93	2	5	0.9525681918	0.001370000599	93.64806104	5.255016023	1.096922942	68.36305792	25.60649262	6.030449461	2.77449875E-05	0	99.99997226				0.02429927667	-0.03355446166	0.009255184989	0	0	0	0.02238646723		0.01005716214				-794.6117508	0.001370000599	-58.3230092116097	
794.5717508	93	2	5	0.9526098341	0.0006842797935	93.64197413	5.261350762	1.096675112	68.35168537	25.62264259	6.025672033	2.772066245E-05	0	99.99997228				0.01292175292	-0.01739724163	0.004475488709	0	0	0	0.0110092182		0.005276955119				-794.5717508	0.0006842797935	-36.1143280665928	
794.5617508	93	2	5	0.9526202366	0.0001711240871	93.64045128	5.262935549	1.096613174	68.34884187	25.62668002	6.024478109	2.77145841E-05	0	99.99997229				0.004391943878	-0.005284164134	0.0008922202558	0	0	0	0.00247995648		0.00169378621				-794.5617508	0.0001711240871	-19.5069744780933	
794.5417508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-794.5417508	0.5090155581	0.039304743578024	
794.5217508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-794.5217508	0.5090155581	NaN	
794.4817508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-794.4817508	0.5090155581	NaN	
794.4017508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-794.4017508	0.5090155581	NaN	
794.2417508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-794.2417508	0.5090155581	NaN	
793.9217508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-793.9217508	0.5090155581	NaN	
793.2817508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-793.2817508	0.5090155581	NaN	
792.0017508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-792.0017508	0.5090155581	NaN	
789.4417508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-789.4417508	0.5090155581	NaN	
784.3217508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-784.3217508	0.5090155581	NaN	
779.2017508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-779.2017508	0.5090155581	NaN	
774.0817508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-774.0817508	0.5090155581	NaN	
768.9617508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-768.9617508	0.5090155581	NaN	
763.8417508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-763.8417508	0.5090155581	NaN	
758.7217508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-758.7217508	0.5090155581	NaN	
753.6017508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-753.6017508	0.5090155581	NaN	
748.4817508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-748.4817508	0.5090155581	NaN	
743.3617508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-743.3617508	0.5090155581	NaN	
738.2417508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-738.2417508	0.5090155581	NaN	
733.1217508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-733.1217508	0.5090155581	NaN	
728.0017508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-728.0017508	0.5090155581	NaN	
722.8817508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-722.8817508	0.5090155581	NaN	
717.7617508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-717.7617508	0.5090155581	NaN	
712.6417508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-712.6417508	0.5090155581	NaN	
707.5217508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-707.5217508	0.5090155581	NaN	
702.4017508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-702.4017508	0.5090155581	NaN	
697.2817508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-697.2817508	0.5090155581	NaN	
692.1617508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-692.1617508	0.5090155581	NaN	
687.0417508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-687.0417508	0.5090155581	NaN	
681.9217508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-681.9217508	0.5090155581	NaN	
676.8017508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-676.8017508	0.5090155581	NaN	
671.6817508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-671.6817508	0.5090155581	NaN	
666.5617508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-666.5617508	0.5090155581	NaN	
661.4417508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-661.4417508	0.5090155581	NaN	
656.3217508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-656.3217508	0.5090155581	NaN	
651.2017508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-651.2017508	0.5090155581	NaN	
646.0817508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-646.0817508	0.5090155581	NaN	
640.9617508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-640.9617508	0.5090155581	NaN	
635.8417508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-635.8417508	0.5090155581	NaN	
630.7217508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-630.7217508	0.5090155581	NaN	
625.6017508	93	2	5	1	0.5090155581	93.64012822	5.263345734	1.096526041				2.770859952E-05	0	99.99997229	47.40672987	52.59327013	0	0	0	0				0		0	0	0		-625.6017508	0.5090155581	NaN	
