T	w(AL)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
885.7546727	93	7	0.08552358969	0.001743919595	99.14295019	0.8570498107	92.42359733	7.576402672			0	0	-885.7546727	0.001743919595	-25656.3896341789	
885.6746727	93	7	0.08711973229	0.001740806724	99.14145393	0.8585460682	92.41188245	7.588117554			0	0	-885.6746727	0.001740806724	-25743.328573692	
885.5946727	93	7	0.08871025577	0.001737704357	99.13995744	0.8600425607	92.40017069	7.599829309			0	0	-885.5946727	0.001737704357	-25830.4166809274	
885.5146727	93	7	0.09029518935	0.001734612441	99.13846071	0.8615392883	92.38846206	7.611537938			0	0	-885.5146727	0.001734612441	-25917.6636686467	
885.4346727	93	7	0.09187456202	0.001731530926	99.13696375	0.8630362513	92.37675656	7.623243444			0	0	-885.4346727	0.001731530926	-26005.0623451694	
885.3546727	93	7	0.09344840259	0.001728459758	99.13546655	0.8645334499	92.36505417	7.634945828			0	0	-885.3546727	0.001728459758	-26092.6057476883	
885.2746727	93	7	0.09501673968	0.001725398886	99.13396912	0.8660308841	92.35335491	7.64664509			0	0	-885.2746727	0.001725398886	-26180.3079088386	
885.1946727	93	7	0.0965796017	0.00172234826	99.13247145	0.8675285542	92.34165877	7.658341233			0	0	-885.1946727	0.00172234826	-26268.1660144358	
885.1146727	93	7	0.09813701687	0.001719307829	99.13097354	0.8690264603	92.32996574	7.670034257			0	0	-885.1146727	0.001719307829	-26356.1773125221	
885.0346727	93	7	0.09968901321	0.001716277543	99.1294754	0.8705246026	92.31827584	7.681724164			0	0	-885.0346727	0.001716277543	-26444.334482539	
884.9546727	93	7	0.1012356186	0.00171325735	99.12797702	0.8720229812	92.30658904	7.693410955			0	0	-884.9546727	0.00171325735	-26532.6479242862	
884.8746727	93	7	0.1027768606	0.001710247203	99.1264784	0.8735215964	92.29490537	7.705094632			0	0	-884.8746727	0.001710247203	-26621.1190095476	
884.7946727	93	7	0.1043127668	0.001707247051	99.12497955	0.8750204482	92.2832248	7.716775196			0	0	-884.7946727	0.001707247051	-26709.7362378261	
884.7146727	93	7	0.1058433644	0.001704256845	99.12348046	0.8765195369	92.27154735	7.728452648			0	0	-884.7146727	0.001704256845	-26798.5100567902	
884.6346727	93	7	0.1073686805	0.001701276537	99.12198114	0.8780188626	92.25987301	7.74012699			0	0	-884.6346727	0.001701276537	-26887.4376321627	
884.5546727	93	7	0.108888742	0.001698306078	99.12048157	0.8795184255	92.24820178	7.751798223			0	0	-884.5546727	0.001698306078	-26976.5161965091	
884.4746727	93	7	0.1104035757	0.00169534542	99.11898177	0.8810182258	92.23653365	7.763466348			0	0	-884.4746727	0.00169534542	-27065.7474190179	
884.3946727	93	7	0.111913208	0.001692394515	99.11748174	0.8825182635	92.22486863	7.775131366			0	0	-884.3946727	0.001692394515	-27155.1330971608	
884.3146727	93	7	0.1134176655	0.001689453316	99.11598146	0.8840185389	92.21320672	7.78679328			0	0	-884.3146727	0.001689453316	-27244.6750372405	
884.2346727	93	7	0.1149169743	0.001686521776	99.11448095	0.8855190522	92.20154791	7.798452091			0	0	-884.2346727	0.001686521776	-27334.3704763548	
884.1546727	93	7	0.1164111603	0.001683599848	99.1129802	0.8870198034	92.1898922	7.810107799			0	0	-884.1546727	0.001683599848	-27424.2166001156	
884.0746727	93	7	0.1179002495	0.001680687485	99.11147921	0.8885207929	92.17823959	7.821760406			0	0	-884.0746727	0.001680687485	-27514.2153046957	
883.9946727	93	7	0.1193842675	0.001677784641	99.10997798	0.8900220207	92.16659009	7.833409914			0	0	-883.9946727	0.001677784641	-27604.3684967328	
883.9146727	93	7	0.1208632399	0.00167489127	99.10847651	0.8915234869	92.15494368	7.845056324			0	0	-883.9146727	0.00167489127	-27694.6782178897	
883.8346727	93	7	0.122337192	0.001672007327	99.10697481	0.8930251919	92.14330036	7.856699636			0	0	-883.8346727	0.001672007327	-27785.136808759	
883.7546727	93	7	0.1238061489	0.001669132765	99.10547286	0.8945271356	92.13166015	7.868339854			0	0	-883.7546727	0.001669132765	-27875.7512856719	
883.6746727	93	7	0.1252701357	0.001666267541	99.10397068	0.8960293184	92.12002302	7.879976977			0	0	-883.6746727	0.001666267541	-27966.5235689441	
883.5946727	93	7	0.1267291771	0.001663411609	99.10246826	0.8975317403	92.10838899	7.891611008			0	0	-883.5946727	0.001663411609	-28057.4412420979	
883.5146727	93	7	0.128183298	0.001660564924	99.1009656	0.8990344016	92.09675805	7.903241948			0	0	-883.5146727	0.001660564924	-28148.5162497404	
883.4346727	93	7	0.1296325227	0.001657727443	99.0994627	0.9005373023	92.0851302	7.914869798			0	0	-883.4346727	0.001657727443	-28239.7507731612	
883.3546727	93	7	0.1310768757	0.001654899122	99.09795956	0.9020404427	92.07350544	7.926494559			0	0	-883.3546727	0.001654899122	-28331.1321187124	
883.2746727	93	7	0.1325163811	0.001652079916	99.09645618	0.9035438229	92.06188377	7.938116233			0	0	-883.2746727	0.001652079916	-28422.6676102567	
883.1946727	93	7	0.133951063	0.001649269783	99.09495256	0.9050474431	92.05026518	7.949734821			0	0	-883.1946727	0.001649269783	-28514.3645220484	
883.1146727	93	7	0.1353809452	0.00164646868	99.0934487	0.9065513034	92.03864967	7.961350325			0	0	-883.1146727	0.00164646868	-28606.2100117784	
883.0346727	93	7	0.1368060515	0.001643676563	99.0919446	0.908055404	92.02703725	7.972962746			0	0	-883.0346727	0.001643676563	-28698.2064665164	
882.9546727	93	7	0.1382264054	0.00164089339	99.09044025	0.9095597452	92.01542791	7.984572085			0	0	-882.9546727	0.00164089339	-28790.3561578126	
882.8746727	93	7	0.1396420304	0.001638119118	99.08893567	0.9110643269	92.00382166	7.996178344			0	0	-882.8746727	0.001638119118	-28882.6668856933	
882.7946727	93	7	0.1410529497	0.001635353707	99.08743085	0.9125691494	91.99221848	8.007781524			0	0	-882.7946727	0.001635353707	-28975.1305601929	
882.7146727	93	7	0.1424591864	0.001632597113	99.08592579	0.914074213	91.98061837	8.019381627			0	0	-882.7146727	0.001632597113	-29067.7446905554	
882.6346727	93	7	0.1438607635	0.001629849296	99.08442048	0.9155795176	91.96902135	8.030978653			0	0	-882.6346727	0.001629849296	-29160.5168974362	
882.5546727	93	7	0.1452577038	0.001627110214	99.08291494	0.9170850635	91.95742739	8.042572605			0	0	-882.5546727	0.001627110214	-29253.4446622146	
882.4746727	93	7	0.14665003	0.001624379827	99.08140915	0.9185908509	91.94583652	8.054163484			0	0	-882.4746727	0.001624379827	-29346.5251475973	
882.3946727	93	7	0.1480377645	0.001621658093	99.07990312	0.9200968799	91.93424871	8.06575129			0	0	-882.3946727	0.001621658093	-29439.7557398882	
882.3146727	93	7	0.1494209298	0.001618944972	99.07839685	0.9216031507	91.92266397	8.077336026			0	0	-882.3146727	0.001618944972	-29533.1444748205	
882.2346727	93	7	0.1507995482	0.001616240424	99.07689034	0.9231096634	91.91108231	8.088917693			0	0	-882.2346727	0.001616240424	-29626.6831914444	
882.1546727	93	7	0.1521736415	0.001613544408	99.07538358	0.9246164182	91.89950371	8.100496292			0	0	-882.1546727	0.001613544408	-29720.3691667306	
882.0746727	93	7	0.153543232	0.001610856884	99.07387658	0.9261234153	91.88792817	8.112071825			0	0	-882.0746727	0.001610856884	-29814.2274429601	
881.9946727	93	7	0.1549083412	0.001608177816	99.07236935	0.9276306548	91.87635571	8.123644293			0	0	-881.9946727	0.001608177816	-29908.2441251762	
881.9146727	93	7	0.156268991	0.001605507162	99.07086186	0.929138137	91.8647863	8.135213697			0	0	-881.9146727	0.001605507162	-30002.4056918771	
881.8346727	93	7	0.1576252028	0.001602844884	99.06935414	0.9306458618	91.85321996	8.146780039			0	0	-881.8346727	0.001602844884	-30096.720375213	
881.7546727	93	7	0.158976998	0.001600190942	99.06784617	0.9321538296	91.84165668	8.158343321			0	0	-881.7546727	0.001600190942	-30191.1856016947	
881.6746727	93	7	0.1603243979	0.001597545298	99.06633796	0.9336620405	91.83009646	8.169903542			0	0	-881.6746727	0.001597545298	-30285.815771756	
881.5946727	93	7	0.1616674236	0.001594907915	99.06482951	0.9351704946	91.81853929	8.181460706			0	0	-881.5946727	0.001594907915	-30380.596717208	
881.5146727	93	7	0.1630060961	0.001592278753	99.06332081	0.9366791922	91.80698519	8.193014814			0	0	-881.5146727	0.001592278753	-30475.5317453912	
881.4346727	93	7	0.1643404363	0.001589657776	99.06181187	0.9381881333	91.79543413	8.204565866			0	0	-881.4346727	0.001589657776	-30570.6237567411	
881.3546727	93	7	0.1656704648	0.001587044945	99.06030268	0.9396973181	91.78388614	8.216113864			0	0	-881.3546727	0.001587044945	-30665.8644293298	
881.2746727	93	7	0.1669962023	0.001584440223	99.05879325	0.9412067469	91.77234119	8.22765881			0	0	-881.2746727	0.001584440223	-30761.2686880814	
881.1946727	93	7	0.1683176692	0.001581843574	99.05728358	0.9427164197	91.76079929	8.239200705			0	0	-881.1946727	0.001581843574	-30856.8219858312	
881.1146727	93	7	0.1696348859	0.001579254959	99.05577366	0.9442263367	91.74926045	8.250739551			0	0	-881.1146727	0.001579254959	-30952.5278034681	
881.0346727	93	7	0.1709478726	0.001576674343	99.0542635	0.9457364981	91.73772465	8.262275348			0	0	-881.0346727	0.001576674343	-31048.4013312824	
880.9546727	93	7	0.1722566493	0.00157410169	99.0527531	0.947246904	91.7261919	8.273808099			0	0	-880.9546727	0.00157410169	-31144.421932716	
880.8746727	93	7	0.1735612361	0.001571536962	99.05124245	0.9487575547	91.7146622	8.285337804			0	0	-880.8746727	0.001571536962	-31240.5931018875	
880.7946727	93	7	0.1748616526	0.001568980124	99.04973155	0.9502684502	91.70313553	8.296864466			0	0	-880.7946727	0.001568980124	-31336.9242374727	
880.7146727	93	7	0.1761579187	0.00156643114	99.04822041	0.9517795907	91.69161192	8.308388085			0	0	-880.7146727	0.00156643114	-31433.4128684742	
880.6346727	93	7	0.177450054	0.001563889975	99.04670902	0.9532909764	91.68009134	8.319908663			0	0	-880.6346727	0.001563889975	-31530.0563281082	
880.5546727	93	7	0.1787380778	0.001561356593	99.04519739	0.9548026075	91.6685738	8.331426201			0	0	-880.5546727	0.001561356593	-31626.8520561941	
880.4746727	93	7	0.1800220096	0.001558830959	99.04368552	0.9563144841	91.6570593	8.342940701			0	0	-880.4746727	0.001558830959	-31723.8036233065	
880.3946727	93	7	0.1813018685	0.001556313038	99.04217339	0.9578266064	91.64554784	8.354452164			0	0	-880.3946727	0.001556313038	-31820.9147850862	
880.3146727	93	7	0.1825776737	0.001553802796	99.04066103	0.9593389745	91.63403941	8.365960592			0	0	-880.3146727	0.001553802796	-31918.1829239683	
880.2346727	93	7	0.1838494441	0.001551300198	99.03914841	0.9608515886	91.62253401	8.377465986			0	0	-880.2346727	0.001551300198	-32015.5990876337	
880.1546727	93	7	0.1851171986	0.001548805209	99.03763555	0.9623644488	91.61103165	8.388968347			0	0	-880.1546727	0.001548805209	-32113.1734987691	
880.0746727	93	7	0.186380956	0.001546317796	99.03612244	0.9638775554	91.59953232	8.400467677			0	0	-880.0746727	0.001546317796	-32210.9099682278	
879.9946727	93	7	0.1876407349	0.001543837925	99.03460909	0.9653909085	91.58803602	8.411963977			0	0	-879.9946727	0.001543837925	-32308.7929648592	
879.9146727	93	7	0.1888965538	0.001541365561	99.03309549	0.9669045082	91.57654275	8.423457249			0	0	-879.9146727	0.001541365561	-32406.8330110224	
879.8346727	93	7	0.1901484311	0.001538900672	99.03158165	0.9684183547	91.56505251	8.434947494			0	0	-879.8346727	0.001538900672	-32505.0339418875	
879.7546727	93	7	0.1913963851	0.001536443224	99.03006755	0.9699324481	91.55356529	8.446434714			0	0	-879.7546727	0.001536443224	-32603.3867387	
879.6746727	93	7	0.192640434	0.001533993184	99.02855321	0.9714467887	91.54208109	8.457918909			0	0	-879.6746727	0.001533993184	-32701.9021115261	
879.5946727	93	7	0.1938805959	0.00153155052	99.02703862	0.9729613766	91.53059992	8.469400082			0	0	-879.5946727	0.00153155052	-32800.5707548628	
879.5146727	93	7	0.1951168887	0.001529115198	99.02552379	0.9744762119	91.51912177	8.480878234			0	0	-879.5146727	0.001529115198	-32899.3902054619	
879.4346727	93	7	0.1963493303	0.001526687186	99.02400871	0.9759912949	91.50764663	8.492353366			0	0	-879.4346727	0.001526687186	-32998.3644784712	
879.3546727	93	7	0.1975779384	0.001524266451	99.02249337	0.9775066256	91.49617452	8.50382548			0	0	-879.3546727	0.001524266451	-33097.4979525834	
879.2746727	93	7	0.1988027307	0.001521852962	99.0209778	0.9790222042	91.48470542	8.515294577			0	0	-879.2746727	0.001521852962	-33196.7948822176	
879.1946727	93	7	0.2000237247	0.001519446687	99.01946197	0.9805380309	91.47323934	8.526760658			0	0	-879.1946727	0.001519446687	-33296.2459496101	
879.1146727	93	7	0.2012409378	0.001517047594	99.01794589	0.9820541059	91.46177627	8.538223725			0	0	-879.1146727	0.001517047594	-33395.841546634	
879.0346727	93	7	0.2024543873	0.00151465565	99.01642957	0.9835704292	91.45031622	8.54968378			0	0	-879.0346727	0.00151465565	-33495.6001538981	
878.9546727	93	7	0.2036640904	0.001512270826	99.014913	0.9850870012	91.43885918	8.561140824			0	0	-878.9546727	0.001512270826	-33595.5261014532	
878.8746727	93	7	0.2048700643	0.00150989309	99.01339618	0.9866038218	91.42740514	8.572594857			0	0	-878.8746727	0.00150989309	-33695.5958776508	
878.7946727	93	7	0.206072326	0.00150752241	99.01187911	0.9881208914	91.41595412	8.584045883			0	0	-878.7946727	0.00150752241	-33795.8210749933	
878.7146727	93	7	0.2072708923	0.001505158756	99.01036179	0.98963821	91.4045061	8.595493902			0	0	-878.7146727	0.001505158756	-33896.2061888589	
878.6346727	93	7	0.2084657801	0.001502802097	99.00884422	0.9911557778	91.39306109	8.606938915			0	0	-878.6346727	0.001502802097	-33996.7488304899	
878.5546727	93	7	0.209657006	0.001500452403	99.00732641	0.9926735949	91.38161908	8.618380924			0	0	-878.5546727	0.001500452403	-34097.4463989878	
878.4746727	93	7	0.2108445867	0.001498109643	99.00580834	0.9941916616	91.37018007	8.629819931			0	0	-878.4746727	0.001498109643	-34198.3037752535	
878.3946727	93	7	0.2120285386	0.001495773788	99.00429002	0.995709978	91.35874406	8.641255937			0	0	-878.3946727	0.001495773788	-34299.3183168557	
878.3146727	93	7	0.2132088783	0.001493444807	99.00277146	0.9972285442	91.34731106	8.652688942			0	0	-878.3146727	0.001493444807	-34400.4876849696	
878.2346727	93	7	0.2143856218	0.001491122671	99.00125264	0.9987473605	91.33588105	8.66411895			0	0	-878.2346727	0.001491122671	-34501.8091523759	
878.1546727	93	7	0.2155587856	0.001488807349	98.99973357	1.000266427	91.32445404	8.675545961			0	0	-878.1546727	0.001488807349	-34603.287825614	
878.0746727	93	7	0.2167283857	0.001486498813	98.99821426	1.001785744	91.31303002	8.686969977			0	0	-878.0746727	0.001486498813	-34704.9360794224	
877.9946727	93	7	0.2178944381	0.001484197034	98.99669469	1.003305311	91.301609	8.698390999			0	0	-877.9946727	0.001484197034	-34806.7288710064	
877.9146727	93	7	0.2190569587	0.001481901981	98.99517487	1.004825129	91.29019097	8.709809028			0	0	-877.9146727	0.001481901981	-34908.6789777374	
877.8346727	93	7	0.2202159634	0.001479613627	98.9936548	1.006345197	91.27877593	8.721224066			0	0	-877.8346727	0.001479613627	-35010.7912531294	
877.7546727	93	7	0.2213714678	0.001477331942	98.99213448	1.007865517	91.26736388	8.732636115			0	0	-877.7546727	0.001477331942	-35113.0635613981	
877.6746727	93	7	0.2225234877	0.001475056899	98.99061391	1.009386088	91.25595482	8.744045176			0	0	-877.6746727	0.001475056899	-35215.4853937529	
877.5946727	93	7	0.2236720386	0.001472788467	98.98909309	1.01090691	91.24454875	8.75545125			0	0	-877.5946727	0.001472788467	-35318.0623318089	
877.5146727	93	7	0.224817136	0.00147052662	98.98757202	1.012427983	91.23314566	8.766854339			0	0	-877.5146727	0.00147052662	-35420.807171605	
877.4346727	93	7	0.2259587951	0.001468271329	98.98605069	1.013949308	91.22174556	8.778254444			0	0	-877.4346727	0.001468271329	-35523.7020267686	
877.3546727	93	7	0.2270970314	0.001466022566	98.98452911	1.015470885	91.21034843	8.789651566			0	0	-877.3546727	0.001466022566	-35626.752177917	
877.2746727	93	7	0.2282318599	0.001463780303	98.98300729	1.016992714	91.19895429	8.801045708			0	0	-877.2746727	0.001463780303	-35729.9631394881	
877.1946727	93	7	0.2293632958	0.001461544513	98.98148521	1.018514795	91.18756313	8.812436871			0	0	-877.1946727	0.001461544513	-35833.3404781803	
877.1146727	93	7	0.230491354	0.001459315169	98.97996287	1.020037128	91.17617494	8.823825055			0	0	-877.1146727	0.001459315169	-35936.8656445018	
877.0346727	93	7	0.2316160496	0.001457092242	98.97844029	1.021559713	91.16478974	8.835210263			0	0	-877.0346727	0.001457092242	-36040.5361923146	
876.9546727	93	7	0.2327373974	0.001454875705	98.97691745	1.023082551	91.1534075	8.846592496			0	0	-876.9546727	0.001454875705	-36144.3821098496	
876.8746727	93	7	0.233855412	0.001452665533	98.97539436	1.024605642	91.14202824	8.857971756			0	0	-876.8746727	0.001452665533	-36248.3845403993	
876.7946727	93	7	0.2349701082	0.001450461697	98.97387101	1.026128985	91.13065196	8.869348043			0	0	-876.7946727	0.001450461697	-36352.533082131	
876.7146727	93	7	0.2360815005	0.001448264171	98.97234742	1.027652582	91.11927864	8.88072136			0	0	-876.7146727	0.001448264171	-36456.8498611763	
876.6346727	93	7	0.2371896034	0.001446072929	98.97082357	1.029176431	91.10790829	8.892091707			0	0	-876.6346727	0.001446072929	-36561.3242090361	
876.5546727	93	7	0.2382944314	0.001443887944	98.96929947	1.030700535	91.09654091	8.903459087			0	0	-876.5546727	0.001443887944	-36665.9537732117	
876.4746727	93	7	0.2393959988	0.00144170919	98.96777511	1.032224891	91.0851765	8.9148235			0	0	-876.4746727	0.00144170919	-36770.7359707302	
876.3946727	93	7	0.2404943197	0.00143953664	98.9662505	1.033749501	91.07381505	8.926184948			0	0	-876.3946727	0.00143953664	-36875.6854653189	
876.3146727	93	7	0.2415894085	0.00143737027	98.96472563	1.035274365	91.06245657	8.937543433			0	0	-876.3146727	0.00143737027	-36980.7910950399	
876.2346727	93	7	0.2426812791	0.001435210052	98.96320052	1.036799483	91.05110104	8.948898957			0	0	-876.2346727	0.001435210052	-37086.0421431963	
876.1546727	93	7	0.2437699456	0.001433055961	98.96167514	1.038324856	91.03974848	8.960251519			0	0	-876.1546727	0.001433055961	-37191.461753684	
876.0746727	93	7	0.2448554218	0.001430907972	98.96014952	1.039850482	91.02839888	8.971601123			0	0	-876.0746727	0.001430907972	-37297.0476818569	
875.9946727	93	7	0.2459377217	0.00142876606	98.95862364	1.041376363	91.01705223	8.982947769			0	0	-875.9946727	0.00142876606	-37402.7800598365	
875.9146727	93	7	0.2470168589	0.001426630198	98.9570975	1.042902498	91.00570854	8.994291459			0	0	-875.9146727	0.001426630198	-37508.6741538843	
875.8346727	93	7	0.2480928473	0.001424500363	98.95557111	1.044428889	90.99436781	9.005632195			0	0	-875.8346727	0.001424500363	-37614.727208889	
875.7546727	93	7	0.2491657003	0.001422376528	98.95404447	1.045955534	90.98303002	9.016969977			0	0	-875.7546727	0.001422376528	-37720.928283607	
