T	w(AL)	w(CU)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
928.5579278	99	1	0.5068069194	0.01794369316	99.81650098	0.1834990209	98.1171921	1.882807901			0	0	-928.5579278	0.01794369316	-272.405413244805	
928.4779278	99	1	0.5155999632	0.01765464003	99.81349696	0.1865030448	98.08670629	1.913293715			0	0	-928.4779278	0.01765464003	-281.342319081068	
928.3979278	99	1	0.524100657	0.01737469916	99.81049241	0.1895075879	98.05622649	1.943773506			0	0	-928.3979278	0.01737469916	-290.423208217794	
928.3179278	99	1	0.5323231054	0.01710344607	99.80748735	0.1925126512	98.02575274	1.97424726			0	0	-928.3179278	0.01710344607	-299.648060318816	
928.2379278	99	1	0.5402805274	0.01684048224	99.80448176	0.1955182356	97.99528504	2.00471496			0	0	-928.2379278	0.01684048224	-309.016850663577	
928.1579278	99	1	0.5479853239	0.01658543315	99.80147566	0.1985243423	97.96482341	2.03517659			0	0	-928.1579278	0.01658543315	-318.529570651999	
928.0779278	99	1	0.5554491408	0.01633794653	99.79846903	0.2015309721	97.93436787	2.065632134			0	0	-928.0779278	0.01633794653	-328.186194293842	
927.9979278	99	1	0.5626829242	0.01609769068	99.79546187	0.2045381262	97.90391842	2.096081577			0	0	-927.9979278	0.01609769068	-337.986690028254	
927.9179278	99	1	0.5696969728	0.01586435303	99.79245419	0.2075458055	97.8734751	2.126524902			0	0	-927.9179278	0.01586435303	-347.931060920157	
927.8379278	99	1	0.5765009845	0.01563763879	99.78944599	0.210554011	97.84303791	2.156962094			0	0	-927.8379278	0.01563763879	-358.019273684757	
927.7579278	99	1	0.5831040991	0.01541726965	99.78643726	0.2135627439	97.81260686	2.187393136			0	0	-927.7579278	0.01541726965	-368.251291844771	
927.6779278	99	1	0.5895149382	0.01520298269	99.78342799	0.2165720051	97.78218199	2.217818013			0	0	-927.6779278	0.01520298269	-378.627115304947	
927.5979278	99	1	0.595741641	0.01499452933	99.7804182	0.2195817956	97.75176329	2.248236708			0	0	-927.5979278	0.01499452933	-389.146719414228	
927.5179278	99	1	0.6017918972	0.01479167434	99.77740788	0.2225921165	97.72135079	2.278649207			0	0	-927.5179278	0.01479167434	-399.810069977476	
927.4379278	99	1	0.6076729779	0.01459419497	99.77439703	0.2256029688	97.69094451	2.309055492			0	0	-927.4379278	0.01459419497	-410.617142236548	
927.3579278	99	1	0.6133917631	0.01440188013	99.77138565	0.2286143536	97.66054445	2.339455548			0	0	-927.3579278	0.01440188013	-421.567934608915	
927.2779278	99	1	0.618954768	0.01421452966	99.76837373	0.2316262719	97.63015064	2.369849359			0	0	-927.2779278	0.01421452966	-432.662408960482	
927.1979278	99	1	0.6243681664	0.01403195358	99.76536128	0.2346387247	97.59976309	2.400236909			0	0	-927.1979278	0.01403195358	-443.900541856713	
927.1179278	99	1	0.6296378125	0.01385397151	99.76234829	0.2376517131	97.56938182	2.430618182			0	0	-927.1179278	0.01385397151	-455.282312429576	
927.0379278	99	1	0.634769262	0.01368041202	99.75933476	0.2406652382	97.53900684	2.460993162			0	0	-927.0379278	0.01368041202	-466.807688330892	
926.9579278	99	1	0.6397677897	0.01351111212	99.7563207	0.243679301	97.50863817	2.491361832			0	0	-926.9579278	0.01351111212	-478.47666291206	
926.8779278	99	1	0.644638408	0.01334591673	99.7533061	0.2466939025	97.47827582	2.521724178			0	0	-926.8779278	0.01334591673	-490.289181349474	
926.7979278	99	1	0.6493858822	0.01318467819	99.75029096	0.2497090439	97.44791982	2.552080182			0	0	-926.7979278	0.01318467819	-502.245242622824	
926.7179278	99	1	0.6540147457	0.01302725587	99.74727527	0.2527247261	97.41757017	2.582429829			0	0	-926.7179278	0.01302725587	-514.344825553999	
926.6379278	99	1	0.6585293139	0.0128735157	99.74425905	0.2557409502	97.3872269	2.612773103			0	0	-926.6379278	0.0128735157	-526.587866594537	
926.5579278	99	1	0.6629336973	0.01272332982	99.74124228	0.2587577174	97.35689001	2.643109987			0	0	-926.5579278	0.01272332982	-538.97437709604	
926.4779278	99	1	0.667231813	0.01257657624	99.73822497	0.2617750286	97.32655953	2.673440466			0	0	-926.4779278	0.01257657624	-551.504325250457	
926.3979278	99	1	0.6714273961	0.01243313847	99.73520711	0.264792885	97.29623548	2.703764524			0	0	-926.3979278	0.01243313847	-564.177663533637	
926.3179278	99	1	0.6755240103	0.01229290524	99.73218871	0.2678112876	97.26591786	2.734082144			0	0	-926.3179278	0.01229290524	-576.994393449794	
926.2379278	99	1	0.6795250573	0.01215577021	99.72916976	0.2708302376	97.23560669	2.76439331			0	0	-926.2379278	0.01215577021	-589.954471055446	
926.1579278	99	1	0.6834337858	0.01202163168	99.72615026	0.2738497358	97.20530199	2.794698007			0	0	-926.1579278	0.01202163168	-603.057832176562	
926.0779278	99	1	0.6872533003	0.01189039235	99.72313022	0.2768697836	97.17500378	2.824996218			0	0	-926.0779278	0.01189039235	-616.304521100251	
925.9979278	99	1	0.6909865688	0.01176195912	99.72010962	0.2798903819	97.14471207	2.855287927			0	0	-925.9979278	0.01176195912	-629.694474547887	
925.9179278	99	1	0.69463643	0.01163624279	99.71708847	0.2829115318	97.11442688	2.885573118			0	0	-925.9179278	0.01163624279	-643.227633341629	
925.8379278	99	1	0.6982056006	0.01151315793	99.71406677	0.2859332345	97.08414822	2.915851775			0	0	-925.8379278	0.01151315793	-656.904001460763	
925.7579278	99	1	0.7016966813	0.01139262264	99.71104451	0.288955491	97.05387612	2.946123882			0	0	-925.7579278	0.01139262264	-670.723558355602	
925.6779278	99	1	0.7051121635	0.0112745584	99.7080217	0.2919783024	97.02361058	2.976389422			0	0	-925.6779278	0.0112745584	-684.686255048625	
925.5979278	99	1	0.7084544342	0.01115888986	99.70499833	0.2950016699	96.99335162	3.00664838			0	0	-925.5979278	0.01115888986	-698.792021672086	
925.5179278	99	1	0.711725782	0.01104554471	99.70197441	0.2980255944	96.96309926	3.036900739			0	0	-925.5179278	0.01104554471	-713.040911001267	
925.4379278	99	1	0.714928402	0.01093445354	99.69894992	0.3010500772	96.93285352	3.067146484			0	0	-925.4379278	0.01093445354	-727.43285954353	
925.3579278	99	1	0.7180644001	0.01082554965	99.69592488	0.3040751194	96.9026144	3.097385597			0	0	-925.3579278	0.01082554965	-741.967831620084	
925.2779278	99	1	0.7211357979	0.01071876897	99.69289928	0.3071007219	96.87238194	3.127618063			0	0	-925.2779278	0.01071876897	-756.645774001725	
925.1979278	99	1	0.7241445368	0.01061404988	99.68987311	0.310126886	96.84215613	3.157843866			0	0	-925.1979278	0.01061404988	-771.466663637694	
925.1179278	99	1	0.7270924816	0.01051133315	99.68684639	0.3131536128	96.81193701	3.188062989			0	0	-925.1179278	0.01051133315	-786.430463850802	
925.0379278	99	1	0.7299814245	0.01041056177	99.6838191	0.3161809034	96.78172458	3.218275416			0	0	-925.0379278	0.01041056177	-801.537145144373	
924.9579278	99	1	0.7328130887	0.0103116809	99.68079124	0.319208759	96.75151887	3.248481132			0	0	-924.9579278	0.0103116809	-816.786727229044	
924.8779278	99	1	0.7355891313	0.01021463773	99.67776282	0.3222371805	96.72131988	3.278680119			0	0	-924.8779278	0.01021463773	-832.179133981643	
924.7979278	99	1	0.7383111467	0.0101193814	99.67473383	0.3252661692	96.69112764	3.308872363			0	0	-924.7979278	0.0101193814	-847.714292566341	
924.7179278	99	1	0.7409806694	0.0100258629	99.67170427	0.3282957262	96.66094215	3.339057845			0	0	-924.7179278	0.0100258629	-863.392191915389	
924.6379278	99	1	0.7435991769	0.00993403501	99.66867415	0.3313258526	96.63076345	3.369236551			0	0	-924.6379278	0.00993403501	-879.212840386307	
924.5579278	99	1	0.7461680921	0.009843852201	99.66564345	0.3343565496	96.60059154	3.399408464			0	0	-924.5579278	0.009843852201	-895.176177068112	
924.4779278	99	1	0.748688786	0.009755270563	99.66261218	0.3373878183	96.57042643	3.429573568			0	0	-924.4779278	0.009755270563	-911.282156152549	
924.3979278	99	1	0.75116258	0.009668247734	99.65958034	0.3404196599	96.54026815	3.459731846			0	0	-924.3979278	0.009668247734	-927.53074165401	
924.3179278	99	1	0.7535907478	0.009582742834	99.65654792	0.3434520754	96.51011672	3.489883282			0	0	-924.3179278	0.009582742834	-943.921907353862	
924.2379278	99	1	0.7559745182	0.009498716401	99.65351493	0.346485066	96.47997214	3.520027861			0	0	-924.2379278	0.009498716401	-960.45562233814	
924.1579278	99	1	0.7583150761	0.009416130329	99.65048137	0.349518633	96.44983443	3.550165566			0	0	-924.1579278	0.009416130329	-977.131829528662	
924.0779278	99	1	0.7606135655	0.009334947807	99.64744722	0.3525527773	96.41970362	3.58029638			0	0	-924.0779278	0.009334947807	-993.950512017733	
923.9979278	99	1	0.7628710904	0.009255133274	99.6444125	0.3555875003	96.38957971	3.610420287			0	0	-923.9979278	0.009255133274	-1010.91163067106	
923.9179278	99	1	0.7650887167	0.009176652354	99.6413772	0.358622803	96.35946273	3.640537272			0	0	-923.9179278	0.009176652354	-1028.01512796459	
923.8379278	99	1	0.7672674744	0.009099471816	99.63834131	0.3616586866	96.32935268	3.670647317			0	0	-923.8379278	0.009099471816	-1045.26099192924	
923.7579278	99	1	0.7694083581	0.009023559525	99.63530485	0.3646951522	96.29924959	3.700750407			0	0	-923.7579278	0.009023559525	-1062.64916930673	
923.6779278	99	1	0.7715123295	0.008948884393	99.6322678	0.3677322011	96.26915348	3.730846525			0	0	-923.6779278	0.008948884393	-1080.17962365268	
923.5979278	99	1	0.7735803181	0.008875416343	99.62923017	0.3707698344	96.23906435	3.760935655			0	0	-923.5979278	0.008875416343	-1097.85232344592	
923.5179278	99	1	0.7756132225	0.008803126263	99.62619195	0.3738080533	96.20898222	3.791017781			0	0	-923.5179278	0.008803126263	-1115.66721701801	
923.4379278	99	1	0.7776119123	0.00873198597	99.62315314	0.3768468589	96.17890711	3.821092886			0	0	-923.4379278	0.00873198597	-1133.62427668593	
923.3579278	99	1	0.7795772285	0.008661968174	99.62011375	0.3798862525	96.14883905	3.851160954			0	0	-923.3579278	0.008661968174	-1151.72345624743	
923.2779278	99	1	0.7815099851	0.00859304644	99.61707376	0.3829262351	96.11877803	3.881221969			0	0	-923.2779278	0.00859304644	-1169.96471321371	
923.1979278	99	1	0.7834109701	0.008525195158	99.61403319	0.385966808	96.08872409	3.911275915			0	0	-923.1979278	0.008525195158	-1188.34801340447	
923.1179278	99	1	0.7852809465	0.008458389509	99.61099203	0.3890079724	96.05867723	3.941322775			0	0	-923.1179278	0.008458389509	-1206.87331663254	
923.0379278	99	1	0.7871206532	0.008392605436	99.60795027	0.3920497295	96.02863747	3.971362532			0	0	-923.0379278	0.008392605436	-1225.54058480237	
922.9579278	99	1	0.7889308059	0.008327819614	99.60490792	0.3950920804	95.99860483	4.001395172			0	0	-922.9579278	0.008327819614	-1244.34976675671	
922.8779278	99	1	0.7907120984	0.008264009422	99.60186497	0.3981350264	95.96857932	4.031420677			0	0	-922.8779278	0.008264009422	-1263.30081069901	
922.7979278	99	1	0.7924652029	0.008201152917	99.59882143	0.4011785686	95.93856097	4.06143903			0	0	-922.7979278	0.008201152917	-1282.3936910791	
922.7179278	99	1	0.7941907711	0.008139228811	99.59577729	0.4042227082	95.90854978	4.091450217			0	0	-922.7179278	0.008139228811	-1301.62837559236	
922.6379278	99	1	0.7958894349	0.008078216444	99.59273255	0.4072674465	95.87854578	4.121454219			0	0	-922.6379278	0.008078216444	-1321.00481413716	
922.5579278	99	1	0.7975618074	0.008018095762	99.58968722	0.4103127847	95.84854898	4.151451022			0	0	-922.5579278	0.008018095762	-1340.52294424748	
922.4779278	99	1	0.7992084831	0.007958847293	99.58664128	0.4133587239	95.81855939	4.181440609			0	0	-922.4779278	0.007958847293	-1360.18272759715	
922.3979278	99	1	0.8008300389	0.00790045213	99.58359473	0.4164052653	95.78857704	4.211422963			0	0	-922.3979278	0.00790045213	-1379.98415125996	
922.3179278	99	1	0.8024270349	0.007842891909	99.58054759	0.4194524103	95.75860193	4.241398068			0	0	-922.3179278	0.007842891909	-1399.92715029002	
922.2379278	99	1	0.8040000146	0.007786148787	99.57749984	0.4225001599	95.72863409	4.271365908			0	0	-922.2379278	0.007786148787	-1420.01166947691	
922.1579278	99	1	0.8055495057	0.007730205427	99.57445148	0.4255485155	95.69867353	4.301326466			0	0	-922.1579278	0.007730205427	-1440.23767909793	
922.0779278	99	1	0.8070760209	0.007675044979	99.57140252	0.4285974782	95.66872027	4.331279726			0	0	-922.0779278	0.007675044979	-1460.60513406048	
921.9979278	99	1	0.808580058	0.007620651063	99.56835295	0.4316470493	95.63877433	4.361225672			0	0	-921.9979278	0.007620651063	-1481.11399252873	
921.9179278	99	1	0.8100621008	0.007567007753	99.56530277	0.43469723	95.60883571	4.391164288			0	0	-921.9179278	0.007567007753	-1501.76418177065	
921.8379278	99	1	0.8115226193	0.007514099559	99.56225198	0.4377480216	95.57890444	4.421095556			0	0	-921.8379278	0.007514099559	-1522.55568070312	
921.7579278	99	1	0.8129620704	0.007461911418	99.55920057	0.4407994251	95.54898054	4.451019462			0	0	-921.7579278	0.007461911418	-1543.48845546994	
921.6779278	99	1	0.8143808983	0.007410428673	99.55614856	0.443851442	95.51906401	4.480935988			0	0	-921.6779278	0.007410428673	-1564.56243369961	
921.5979278	99	1	0.8157795347	0.007359637063	99.55309593	0.4469040735	95.48915488	4.510845117			0	0	-921.5979278	0.007359637063	-1585.77758490481	
921.5179278	99	1	0.8171583997	0.007309522709	99.55004268	0.4499573207	95.45925316	4.540746835			0	0	-921.5179278	0.007309522709	-1607.13384623403	
921.4379278	99	1	0.8185179017	0.0072600721	99.54698882	0.4530111849	95.42935888	4.570641124			0	0	-921.4379278	0.0072600721	-1628.63118602774	
921.3579278	99	1	0.8198584383	0.007211272084	99.54393433	0.4560656674	95.39947203	4.600527968			0	0	-921.3579278	0.007211272084	-1650.26956943203	
921.2779278	99	1	0.821180396	0.007163109853	99.54087923	0.4591207695	95.36959265	4.630407351			0	0	-921.2779278	0.007163109853	-1672.0489112199	
921.1979278	99	1	0.8224841513	0.007115572932	99.53782351	0.4621764923	95.33972074	4.660279257			0	0	-921.1979278	0.007115572932	-1693.96917804592	
921.1179278	99	1	0.8237700706	0.007068649171	99.53476716	0.4652328372	95.30985633	4.690143668			0	0	-921.1179278	0.007068649171	-1716.03033924211	
921.0379278	99	1	0.8250385104	0.007022326732	99.53171019	0.4682898054	95.27999943	4.720000569			0	0	-921.0379278	0.007022326732	-1738.23231786044	
920.9579278	99	1	0.8262898181	0.006976594079	99.5286526	0.4713473982	95.25015006	4.749849943			0	0	-920.9579278	0.006976594079	-1760.57510552798	
920.8779278	99	1	0.8275243319	0.006931439972	99.52559438	0.4744056168	95.22030823	4.779691775			0	0	-920.8779278	0.006931439972	-1783.05861002935	
920.7979278	99	1	0.8287423813	0.00688685345	99.52253554	0.4774644625	95.19047395	4.809526047			0	0	-920.7979278	0.00688685345	-1805.68280838945	
920.7179278	99	1	0.8299442872	0.006842823833	99.51947606	0.4805239366	95.16064726	4.839352744			0	0	-920.7179278	0.006842823833	-1828.44765740588	
920.6379278	99	1	0.8311303625	0.006799340702	99.51641596	0.4835840403	95.13082815	4.869171849			0	0	-920.6379278	0.006799340702	-1851.35305683375	
920.5579278	99	1	0.8323009119	0.006756393899	99.51335523	0.486644775	95.10101666	4.898983345			0	0	-920.5579278	0.006756393899	-1874.39900905335	
920.4779278	99	1	0.8334562325	0.006713973516	99.51029386	0.4897061418	95.07121278	4.928787217			0	0	-920.4779278	0.006713973516	-1897.58544671108	
920.3979278	99	1	0.8345966139	0.006672069887	99.50723186	0.4927681422	95.04141655	4.958583448			0	0	-920.3979278	0.006672069887	-1920.91239614187	
920.3179278	99	1	0.8357223386	0.006630673585	99.50416922	0.4958307774	95.01162798	4.988372021			0	0	-920.3179278	0.006630673585	-1944.37965568096	
920.2379278	99	1	0.8368336818	0.006589775401	99.50110595	0.4988940486	94.98184708	5.018152921			0	0	-920.2379278	0.006589775401	-1967.98717253281	
920.1579278	99	1	0.8379309122	0.006549366357	99.49804204	0.5019579572	94.95207387	5.047926131			0	0	-920.1579278	0.006549366357	-1991.73505942882	
920.0779278	99	1	0.8390142918	0.006509437687	99.4949775	0.5050225045	94.92230836	5.077691635			0	0	-920.0779278	0.006509437687	-2015.62314767707	
919.9979278	99	1	0.8400840761	0.006469980831	99.49191231	0.5080876917	94.89255058	5.107449416			0	0	-919.9979278	0.006469980831	-2039.6514297653	
919.9179278	99	1	0.8411405146	0.006430987435	99.48884648	0.5111535202	94.86280054	5.137199459			0	0	-919.9179278	0.006430987435	-2063.8198693667	
919.8379278	99	1	0.8421838506	0.006392449338	99.48578001	0.5142199913	94.83305825	5.166941746			0	0	-919.8379278	0.006392449338	-2088.1283191993	
919.7579278	99	1	0.8432143218	0.006354358569	99.48271289	0.5172871062	94.80332374	5.196676261			0	0	-919.7579278	0.006354358569	-2112.5767973757	
919.6779278	99	1	0.8442321599	0.006316707345	99.47964513	0.5203548664	94.77359701	5.226402989			0	0	-919.6779278	0.006316707345	-2137.16529055345	
919.5979278	99	1	0.8452375914	0.006279488061	99.47657673	0.523423273	94.74387809	5.256121913			0	0	-919.5979278	0.006279488061	-2161.8936899708	
919.5179278	99	1	0.8462308374	0.006242693286	99.47350767	0.5264923275	94.71416698	5.285833016			0	0	-919.5179278	0.006242693286	-2186.7619139944	
919.4379278	99	1	0.8472121137	0.006206315758	99.47043797	0.5295620311	94.68446372	5.315536282			0	0	-919.4379278	0.006206315758	-2211.76993377921	
919.3579278	99	1	0.8481816313	0.006170348381	99.46736761	0.5326323852	94.6547683	5.345231696			0	0	-919.3579278	0.006170348381	-2233.57169367874	
919.2779278	99	1	0.8491395797	0.006134679131	99.46429661	0.5357033911	94.62508126	5.374918737			0	0	-919.2779278	0.006134679131	-2262.48946447029	
919.1979278	99	1	0.8500861935	0.006099619318	99.46122495	0.5387750501	94.59540159	5.404598414			0	0	-919.1979278	0.006099619318	-2291.10146563009	
919.1179278	99	1	0.8510216524	0.006064841449	99.45815264	0.5418473636	94.56572981	5.434270189			0	0	-919.1179278	0.006064841449	-2313.20257104017	
919.0379278	99	1	0.8519461486	0.006030446895	99.45507967	0.5449203328	94.53606595	5.463934047			0	0	-919.0379278	0.006030446895	-2338.90863665191	
918.9579278	99	1	0.8528598698	0.005996429321	99.45200604	0.5479939592	94.50641003	5.49358997			0	0	-918.9579278	0.005996429321	-2364.75431980598	
918.8779278	99	1	0.8537629997	0.005962782526	99.44893176	0.5510682441	94.47676206	5.523237942			0	0	-918.8779278	0.005962782526	-2390.73942555507	
918.7979278	99	1	0.8546557177	0.005929500445	99.44585681	0.5541431887	94.44712205	5.552877947			0	0	-918.7979278	0.005929500445	-2416.86394027404	
918.7179278	99	1	0.8555381992	0.005896577145	99.44278121	0.5572187946	94.41749003	5.582509969			0	0	-918.7179278	0.005896577145	-2443.12778632923	
918.6379278	99	1	0.856410616	0.00586400682	99.43970494	0.5602950629	94.38786601	5.612133991			0	0	-918.6379278	0.00586400682	-2469.53080769456	
918.5579278	99	1	0.8572731356	0.005831783787	99.436628	0.5633719952	94.35825	5.641749998			0	0	-918.5579278	0.005831783787	-2496.07306941397	
918.4779278	99	1	0.8581259224	0.005799902489	99.43355041	0.5664495926	94.32864203	5.671357972			0	0	-918.4779278	0.005799902489	-2522.75449580812	
918.3979278	99	1	0.8589691368	0.005768357482	99.43047214	0.5695278567	94.2990421	5.700957898			0	0	-918.3979278	0.005768357482	-2549.57495709386	
918.3179278	99	1	0.8598029359	0.00573714344	99.42739321	0.5726067887	94.26945024	5.73054976			0	0	-918.3179278	0.00573714344	-2576.5344778756	
918.2379278	99	1	0.8606274734	0.005706255148	99.42431361	0.57568639	94.23986646	5.760133541			0	0	-918.2379278	0.005706255148	-2603.63300772471	
918.1579278	99	1	0.8614428997	0.005675687501	99.42123334	0.578766662	94.21029078	5.789709225			0	0	-918.1579278	0.005675687501	-2630.90108585646	
918.0779278	99	1	0.8622493619	0.005645436192	99.41815239	0.5818476061	94.1807232	5.819276795			0	0	-918.0779278	0.005645436192	-2658.2732814727	
917.9979278	99	1	0.8630470041	0.005615494861	99.41507078	0.5849292236	94.15116376	5.848836236			0	0	-917.9979278	0.005615494861	-2685.75496949816	
917.9179278	99	1	0.8638359673	0.005585859484	99.41198848	0.588011516	94.12161247	5.878387532			0	0	-917.9179278	0.005585859484	-2713.40879527835	
917.8379278	99	1	0.8646163894	0.005556525364	99.40890552	0.5910944845	94.09206933	5.907930665			0	0	-917.8379278	0.005556525364	-2741.20126357645	
917.7579278	99	1	0.8653884057	0.005527487898	99.40582187	0.5941781306	94.06253438	5.93746562			0	0	-917.7579278	0.005527487898	-2769.13231912526	
917.6779278	99	1	0.8661521484	0.005498742578	99.40273754	0.5972624557	94.03300762	5.966992381			0	0	-917.6779278	0.005498742578	-2797.20198855592	
917.5979278	99	1	0.8669077472	0.005470284987	99.39965254	0.6003474611	94.00348907	5.996510932			0	0	-917.5979278	0.005470284987	-2825.41018803424	
917.5179278	99	1	0.867655329	0.005442110796	99.39656685	0.6034331483	93.97397874	6.026021256			0	0	-917.5179278	0.005442110796	-2853.75680641973	
917.4379278	99	1	0.8683950181	0.005414215762	99.39348048	0.6065195187	93.94447666	6.055523336			0	0	-917.4379278	0.005414215762	-2882.2417995419	
917.3579278	99	1	0.8691269363	0.005386595727	99.39039343	0.6096065736	93.91498284	6.085017158			0	0	-917.3579278	0.005386595727	-2910.86508018648	
917.2779278	99	1	0.8698512029	0.005359246614	99.38730569	0.6126943145	93.8854973	6.114502705			0	0	-917.2779278	0.005359246614	-2939.62667868504	
917.1979278	99	1	0.8705679349	0.005332164429	99.38421726	0.6157827428	93.85602004	6.14397996			0	0	-917.1979278	0.005332164429	-2968.52651034278	
917.1179278	99	1	0.8712772468	0.005305345253	99.38112814	0.6188718598	93.82655109	6.173448907			0	0	-917.1179278	0.005305345253	-2997.56443650243	
917.0379278	99	1	0.8719792508	0.005278785245	99.37803833	0.6219616671	93.79709047	6.202909531			0	0	-917.0379278	0.005278785245	-3026.74046180616	
916.9579278	99	1	0.8726740571	0.005252480638	99.37494783	0.6250521659	93.76763818	6.232361815			0	0	-916.9579278	0.005252480638	-3056.05457959148	
916.8779278	99	1	0.8733617734	0.005226427739	99.37185664	0.6281433578	93.73819426	6.261805743			0	0	-916.8779278	0.005226427739	-3085.50663374024	
