T	w(AL)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
867.5485209	90	10	0.01840580252	0.001232363346	98.79606289	1.20393711	89.83544972	10.16455028			0	0	-867.5485209	0.001232363346	-49465.6161847002	
867.4685209	90	10	0.019618169	0.001230748063	98.794509	1.205491	89.82440979	10.17559021			0	0	-867.4685209	0.001230748063	-49588.4918008274	
867.3885209	90	10	0.02082745735	0.001229136781	98.79295484	1.207045161	89.81337266	10.18662734			0	0	-867.3885209	0.001229136781	-49711.531251894	
867.3085209	90	10	0.02203367918	0.001227529484	98.79140041	1.208599593	89.80233832	10.19766168			0	0	-867.3085209	0.001227529484	-49834.7328861448	
867.2285209	90	10	0.02323684605	0.001225926159	98.7898457	1.210154296	89.79130678	10.20869322			0	0	-867.2285209	0.001225926159	-49958.109780104	
867.1485209	90	10	0.02443696944	0.001224326791	98.78829073	1.211709272	89.78027803	10.21972197			0	0	-867.1485209	0.001224326791	-50081.6287966758	
867.0685209	90	10	0.02563406078	0.001222731365	98.78673548	1.213264518	89.76925207	10.23074793			0	0	-867.0685209	0.001222731365	-50205.3191668932	
866.9885209	90	10	0.02682813145	0.001221139868	98.78517996	1.214820037	89.7582289	10.2417711			0	0	-866.9885209	0.001221139868	-50329.1785841062	
866.9085209	90	10	0.02801919278	0.001219552285	98.78362417	1.216375827	89.74720852	10.25279148			0	0	-866.9085209	0.001219552285	-50453.1893463677	
866.8285209	90	10	0.02920725601	0.001217968602	98.78206811	1.21793189	89.73619093	10.26380907			0	0	-866.8285209	0.001217968602	-50577.3811408784	
866.7485209	90	10	0.03039233237	0.001216388806	98.78051178	1.219488225	89.72517612	10.27482388			0	0	-866.7485209	0.001216388806	-50701.7358171636	
866.6685209	90	10	0.031574433	0.001214812882	98.77895517	1.221044832	89.7141641	10.2858359			0	0	-866.6685209	0.001214812882	-50826.2515773454	
866.5885209	90	10	0.032753569	0.001213240817	98.77739829	1.222601712	89.70315486	10.29684514			0	0	-866.5885209	0.001213240817	-50950.9259632207	
866.5085209	90	10	0.03392975142	0.001211672596	98.77584114	1.224158864	89.6921484	10.3078516			0	0	-866.5085209	0.001211672596	-51075.7735046743	
866.4285209	90	10	0.03510299125	0.001210108207	98.77428371	1.22571629	89.68114472	10.31885528			0	0	-866.4285209	0.001210108207	-51200.7752974854	
866.3485209	90	10	0.03627329941	0.001208547634	98.77272601	1.227273988	89.67014381	10.32985619			0	0	-866.3485209	0.001208547634	-51325.9297503426	
866.2685209	90	10	0.0374406868	0.001206990865	98.77116804	1.22883196	89.65914569	10.34085431			0	0	-866.2685209	0.001206990865	-51451.2838385595	
866.1885209	90	10	0.03860516424	0.001205437887	98.7696098	1.230390205	89.64815034	10.35184966			0	0	-866.1885209	0.001205437887	-51576.786038075	
866.1085209	90	10	0.03976674251	0.001203888685	98.76805128	1.231948723	89.63715776	10.36284224			0	0	-866.1085209	0.001203888685	-51702.4343533196	
866.0285209	90	10	0.04092543233	0.001202343246	98.76649248	1.233507515	89.62616795	10.37383205			0	0	-866.0285209	0.001202343246	-51828.2598505953	
865.9485209	90	10	0.04208124436	0.001200801557	98.76493342	1.235066581	89.61518092	10.38481908			0	0	-865.9485209	0.001200801557	-51954.2606396612	
865.8685209	90	10	0.04323418924	0.001199263605	98.76337408	1.236625921	89.60419665	10.39580335			0	0	-865.8685209	0.001199263605	-52080.4177685837	
865.7885209	90	10	0.04438427752	0.001197729376	98.76181447	1.238185535	89.59321515	10.40678485			0	0	-865.7885209	0.001197729376	-52206.7292093527	
865.7085209	90	10	0.04553151972	0.001196198857	98.76025458	1.239745423	89.58223642	10.41776358			0	0	-865.7085209	0.001196198857	-52333.2097758637	
865.6285209	90	10	0.04667592631	0.001194672035	98.75869441	1.241305586	89.57126045	10.42873955			0	0	-865.6285209	0.001194672035	-52459.8747491074	
865.5485209	90	10	0.0478175077	0.001193148898	98.75713398	1.242866023	89.56028724	10.43971276			0	0	-865.5485209	0.001193148898	-52586.6874484336	
865.4685209	90	10	0.04895627426	0.001191629431	98.75557327	1.244426734	89.54931679	10.45068321			0	0	-865.4685209	0.001191629431	-52713.663515896	
865.3885209	90	10	0.05009223629	0.001190113623	98.75401228	1.245987721	89.53834911	10.46165089			0	0	-865.3885209	0.001190113623	-52840.8177309427	
865.3085209	90	10	0.05122540406	0.00118860146	98.75245102	1.247548982	89.52738418	10.47261582			0	0	-865.3085209	0.00118860146	-52968.1311142074	
865.2285209	90	10	0.05235578779	0.00118709293	98.75088948	1.249110519	89.51642201	10.48357799			0	0	-865.2285209	0.00118709293	-53095.6011856776	
865.1485209	90	10	0.05348339764	0.001185588019	98.74932767	1.250672331	89.5054626	10.4945374			0	0	-865.1485209	0.001185588019	-53223.2439006419	
865.0685209	90	10	0.05460824372	0.001184086716	98.74776558	1.252234418	89.49450594	10.50549406			0	0	-865.0685209	0.001184086716	-53351.0568042274	
864.9885209	90	10	0.05573033611	0.001182589007	98.74620322	1.253796781	89.48355203	10.51644797			0	0	-864.9885209	0.001182589007	-53479.0025128025	
864.9085209	90	10	0.05684968481	0.001181094879	98.74464058	1.25535942	89.47260087	10.52739913			0	0	-864.9085209	0.001181094879	-53607.1505273102	
864.8285209	90	10	0.05796629981	0.001179604322	98.74307767	1.256922334	89.46165246	10.53834754			0	0	-864.8285209	0.001179604322	-53735.4625530013	
864.7485209	90	10	0.05908019103	0.001178117321	98.74151448	1.258485525	89.4507068	10.5492932			0	0	-864.7485209	0.001178117321	-53863.9191748351	
864.6685209	90	10	0.06019136833	0.001176633865	98.73995101	1.260048992	89.43976389	10.56023611			0	0	-864.6685209	0.001176633865	-53992.5539712313	
864.5885209	90	10	0.06129984155	0.001175153941	98.73838727	1.261612735	89.42882372	10.57117628			0	0	-864.5885209	0.001175153941	-54121.34704274	
864.5085209	90	10	0.06240562048	0.001173677537	98.73682325	1.263176754	89.4178863	10.5821137			0	0	-864.5085209	0.001173677537	-54250.3145567941	
864.4285209	90	10	0.06350871484	0.001172204641	98.73525895	1.26474105	89.40695161	10.59304839			0	0	-864.4285209	0.001172204641	-54379.4546073639	
864.3485209	90	10	0.06460913432	0.001170735241	98.73369438	1.266305623	89.39601967	10.60398033			0	0	-864.3485209	0.001170735241	-54508.7466037412	
864.2685209	90	10	0.06570688857	0.001169269324	98.73212953	1.267870473	89.38509046	10.61490954			0	0	-864.2685209	0.001169269324	-54638.1884975325	
864.1885209	90	10	0.06680198718	0.001167806878	98.7305644	1.2694356	89.374164	10.625836			0	0	-864.1885209	0.001167806878	-54767.8155302943	
864.1085209	90	10	0.06789443971	0.001166347892	98.728999	1.271001005	89.36324026	10.63675974			0	0	-864.1085209	0.001166347892	-54897.6068511007	
864.0285209	90	10	0.06898425565	0.001164892353	98.72743331	1.272566686	89.35231927	10.64768073			0	0	-864.0285209	0.001164892353	-55027.5797886283	
863.9485209	90	10	0.07007144447	0.001163440251	98.72586735	1.274132645	89.341401	10.658599			0	0	-863.9485209	0.001163440251	-55157.7129018021	
863.8685209	90	10	0.07115601559	0.001161991572	98.72430112	1.275698882	89.33048547	10.66951453			0	0	-863.8685209	0.001161991572	-55287.9856167068	
863.7885209	90	10	0.07223797838	0.001160546305	98.7227346	1.277265397	89.31957267	10.68042733			0	0	-863.7885209	0.001160546305	-55418.4335700827	
863.7085209	90	10	0.07331734215	0.001159104438	98.72116781	1.27883219	89.30866259	10.69133741			0	0	-863.7085209	0.001159104438	-55549.0550614467	
863.6285209	90	10	0.0743941162	0.00115766596	98.71960074	1.28039926	89.29775524	10.70224476			0	0	-863.6285209	0.00115766596	-55679.8480025254	
863.5485209	90	10	0.07546830977	0.001156230859	98.71803339	1.281966609	89.28685062	10.71314938			0	0	-863.5485209	0.001156230859	-55810.7910823627	
863.4685209	90	10	0.07653993205	0.001154799123	98.71646576	1.283534237	89.27594872	10.72405128			0	0	-863.4685209	0.001154799123	-55941.921368801	
863.3885209	90	10	0.0776089922	0.001153370742	98.71489786	1.285102143	89.26504954	10.73495046			0	0	-863.3885209	0.001153370742	-56073.21704035	
863.3085209	90	10	0.07867549931	0.001151945703	98.71332967	1.286670328	89.25415308	10.74584692			0	0	-863.3085209	0.001151945703	-56204.6567991693	
863.2285209	90	10	0.07973946247	0.001150523995	98.71176121	1.288238791	89.24325935	10.75674065			0	0	-863.2285209	0.001150523995	-56336.2778163369	
863.1485209	90	10	0.0808008907	0.001149105607	98.71019247	1.289807534	89.23236833	10.76763167			0	0	-863.1485209	0.001149105607	-56468.0582802405	
863.0685209	90	10	0.08185979297	0.001147690527	98.70862344	1.291376556	89.22148002	10.77851998			0	0	-863.0685209	0.001147690527	-56600.0163979054	
862.9885209	90	10	0.08291617823	0.001146278745	98.70705414	1.292945857	89.21059444	10.78940556			0	0	-862.9885209	0.001146278745	-56732.1499554278	
862.9085209	90	10	0.08397005537	0.001144870249	98.70548456	1.294515438	89.19971156	10.80028844			0	0	-862.9085209	0.001144870249	-56864.4168528173	
862.8285209	90	10	0.08502143326	0.001143465027	98.7039147	1.296085298	89.1888314	10.8111686			0	0	-862.8285209	0.001143465027	-56996.8554291865	
862.7485209	90	10	0.08607032071	0.001142063069	98.70234456	1.297655438	89.17795394	10.82204606			0	0	-862.7485209	0.001142063069	-57129.4838810713	
862.6685209	90	10	0.0871167265	0.001140664364	98.70077414	1.299225858	89.1670792	10.8329208			0	0	-862.6685209	0.001140664364	-57262.2801477449	
862.5885209	90	10	0.08816065935	0.001139268901	98.69920344	1.300796558	89.15620716	10.84379284			0	0	-862.5885209	0.001139268901	-57395.2422581481	
862.5085209	90	10	0.08920212796	0.001137876669	98.69763246	1.302367538	89.14533783	10.85466217			0	0	-862.5085209	0.001137876669	-57528.347434738	
862.4285209	90	10	0.09024114099	0.001136487656	98.6960612	1.303938799	89.1344712	10.8655288			0	0	-862.4285209	0.001136487656	-57661.614433608	
862.3485209	90	10	0.09127770705	0.001135101852	98.69448966	1.30551034	89.12360728	10.87639272			0	0	-862.3485209	0.001135101852	-57795.0827662513	
862.2685209	90	10	0.09231183471	0.001133719247	98.69291784	1.307082162	89.11274605	10.88725395			0	0	-862.2685209	0.001133719247	-57928.7087941054	
862.1885209	90	10	0.0933435325	0.001132339829	98.69134574	1.308654264	89.10188753	10.89811247			0	0	-862.1885209	0.001132339829	-58062.4908008683	
862.1085209	90	10	0.09437280893	0.001130963588	98.68977335	1.310226648	89.0910317	10.9089683			0	0	-862.1085209	0.001130963588	-58196.4475341698	
862.0285209	90	10	0.09539967244	0.001129590513	98.68820069	1.311799312	89.08017857	10.91982143			0	0	-862.0285209	0.001129590513	-58330.5559615591	
861.9485209	90	10	0.09642413145	0.001128220593	98.68662774	1.313372258	89.06932814	10.93067186			0	0	-861.9485209	0.001128220593	-58464.8353613614	
861.8685209	90	10	0.09744619434	0.001126853818	98.68505451	1.314945486	89.0584804	10.9415196			0	0	-861.8685209	0.001126853818	-58599.3051825208	
861.7885209	90	10	0.09846586945	0.001125490178	98.68348101	1.316518995	89.04763535	10.95236465			0	0	-861.7885209	0.001125490178	-58733.9421207405	
861.7085209	90	10	0.09948316507	0.001124129662	98.68190721	1.318092785	89.03679299	10.96320701			0	0	-861.7085209	0.001124129662	-58868.7226490299	
861.6285209	90	10	0.1004980895	0.001122772259	98.68033314	1.319666858	89.02595332	10.97404668			0	0	-861.6285209	0.001122772259	-59003.6663363814	
861.5485209	90	10	0.1015106509	0.001121417959	98.67875879	1.321241212	89.01511634	10.98488366			0	0	-861.5485209	0.001121417959	-59138.8148829536	
861.4685209	90	10	0.1025208575	0.001120066753	98.67718415	1.322815849	89.00428205	10.99571795			0	0	-861.4685209	0.001120066753	-59274.1004679066	
861.3885209	90	10	0.1035287175	0.001118718628	98.67560923	1.324390767	88.99345044	11.00654956			0	0	-861.3885209	0.001118718628	-59409.5436822732	
861.3085209	90	10	0.1045342389	0.001117373576	98.67403403	1.325965969	88.98262151	11.01737849			0	0	-861.3085209	0.001117373576	-59545.1859476614	
861.2285209	90	10	0.1055374298	0.001116031586	98.67245855	1.327541453	88.97179526	11.02820474			0	0	-861.2285209	0.001116031586	-59680.9816282085	
861.1485209	90	10	0.1065382983	0.001114692648	98.67088278	1.329117219	88.9609717	11.0390283			0	0	-861.1485209	0.001114692648	-59816.9508391526	
861.0685209	90	10	0.1075368524	0.001113356752	98.66930673	1.330693269	88.95015081	11.04984919			0	0	-861.0685209	0.001113356752	-59953.091712204	
860.9885209	90	10	0.1085331	0.001112023888	98.6677304	1.332269602	88.9393326	11.0606674			0	0	-860.9885209	0.001112023888	-60089.3796849252	
860.9085209	90	10	0.1095270491	0.001110694045	98.66615378	1.333846217	88.92851707	11.07148293			0	0	-860.9085209	0.001110694045	-60225.8355085991	
860.8285209	90	10	0.1105187076	0.001109367214	98.66457688	1.335423116	88.91770421	11.08229579			0	0	-860.8285209	0.001109367214	-60362.4797044393	
860.7485209	90	10	0.1115080833	0.001108043385	98.6629997	1.337000299	88.90689402	11.09310598			0	0	-860.7485209	0.001108043385	-60499.2878396214	
860.6685209	90	10	0.112495184	0.001106722548	98.66142223	1.338577765	88.8960865	11.1039135			0	0	-860.6685209	0.001106722548	-60636.2579204772	
860.5885209	90	10	0.1134800175	0.001105404693	98.65984448	1.340155515	88.88528166	11.11471834			0	0	-860.5885209	0.001105404693	-60773.3879278814	
860.5085209	90	10	0.1144625917	0.00110408981	98.65826645	1.341733549	88.87447948	11.12552052			0	0	-860.5085209	0.00110408981	-60910.6991099815	
860.4285209	90	10	0.1154429141	0.00110277789	98.65668813	1.343311867	88.86367997	11.13632003			0	0	-860.4285209	0.00110277789	-61048.1895015831	
860.3485209	90	10	0.1164209925	0.001101468923	98.65510953	1.344890469	88.85288312	11.14711688			0	0	-860.3485209	0.001101468923	-61185.834028903	
860.2685209	90	10	0.1173968346	0.001100162899	98.65353064	1.346469356	88.84208894	11.15791106			0	0	-860.2685209	0.001100162899	-61323.6305715642	
860.1885209	90	10	0.1183704479	0.001098859808	98.65195147	1.348048527	88.83129742	11.16870258			0	0	-860.1885209	0.001098859808	-61461.6244142256	
860.1085209	90	10	0.11934184	0.001097559642	98.65037202	1.349627983	88.82050856	11.17949144			0	0	-860.1085209	0.001097559642	-61599.7659533927	
860.0285209	90	10	0.1203110185	0.001096262389	98.64879228	1.351207723	88.80972236	11.19027764			0	0	-860.0285209	0.001096262389	-61738.0777711651	
859.9485209	90	10	0.1212779908	0.001094968042	98.64721225	1.352787749	88.79893881	11.20106119			0	0	-859.9485209	0.001094968042	-61876.5809349556	
859.8685209	90	10	0.1222427645	0.00109367659	98.64563194	1.354368059	88.78815792	11.21184208			0	0	-859.8685209	0.00109367659	-62015.2264066837	
859.7885209	90	10	0.1232053471	0.001092388024	98.64405134	1.355948655	88.77737969	11.22262031			0	0	-859.7885209	0.001092388024	-62154.0599876438	
859.7085209	90	10	0.1241657458	0.001091102335	98.64247046	1.357529537	88.76660411	11.23339589			0	0	-859.7085209	0.001091102335	-62293.0556641723	
859.6285209	90	10	0.1251239681	0.001089819513	98.6408893	1.359110703	88.75583118	11.24416882			0	0	-859.6285209	0.001089819513	-62432.2116517099	
859.5485209	90	10	0.1260800214	0.001088539549	98.63930784	1.360692156	88.74506091	11.25493909			0	0	-859.5485209	0.001088539549	-62571.5502863315	
859.4685209	90	10	0.1270339129	0.001087262434	98.63772611	1.362273894	88.73429328	11.26570672			0	0	-859.4685209	0.001087262434	-62711.0698447166	
859.3885209	90	10	0.1279856499	0.001085988159	98.63614408	1.363855919	88.72352829	11.27647171			0	0	-859.3885209	0.001085988159	-62850.718982928	
859.3085209	90	10	0.1289352397	0.001084716713	98.63456177	1.365438229	88.71276596	11.28723404			0	0	-859.3085209	0.001084716713	-62990.5455275638	
859.2285209	90	10	0.1298826895	0.001083448089	98.63297917	1.367020826	88.70200627	11.29799373			0	0	-859.2285209	0.001083448089	-63130.5718232592	
859.1485209	90	10	0.1308280065	0.001082182277	98.63139629	1.368603709	88.69124922	11.30875078			0	0	-859.1485209	0.001082182277	-63270.7467836297	
859.0685209	90	10	0.1317711978	0.001080919268	98.62981312	1.370186879	88.68049481	11.31950519			0	0	-859.0685209	0.001080919268	-63411.0932546066	
858.9885209	90	10	0.1327122706	0.001079659053	98.62822966	1.371770336	88.66974304	11.33025696			0	0	-858.9885209	0.001079659053	-63551.6093699583	
858.9085209	90	10	0.1336512319	0.001078401623	98.62664592	1.373354079	88.65899391	11.34100609			0	0	-858.9085209	0.001078401623	-63692.2932393965	
858.8285209	90	10	0.1345880888	0.001077146969	98.62506189	1.37493811	88.64824741	11.35175259			0	0	-858.8285209	0.001077146969	-63833.1429484674	
858.7485209	90	10	0.1355228483	0.001075895082	98.62347757	1.376522427	88.63750355	11.36249645			0	0	-858.7485209	0.001075895082	-63974.1565588401	
858.6685209	90	10	0.1364555174	0.001074645953	98.62189297	1.378107032	88.62676233	11.37323767			0	0	-858.6685209	0.001074645953	-64115.3579133534	
858.5885209	90	10	0.1373861031	0.001073399574	98.62030808	1.379691924	88.61602373	11.38397627			0	0	-858.5885209	0.001073399574	-64256.7192195444	
858.5085209	90	10	0.1383146123	0.001072155935	98.6187229	1.381277104	88.60528777	11.39471223			0	0	-858.5085209	0.001072155935	-64398.2389205471	
858.4285209	90	10	0.139241052	0.001070915028	98.61713743	1.382862572	88.59455444	11.40544556			0	0	-858.4285209	0.001070915028	-64539.9668222062	
858.3485209	90	10	0.1401654289	0.001069676845	98.61555167	1.384448328	88.58382373	11.41617627			0	0	-858.3485209	0.001069676845	-64681.8490256169	
858.2685209	90	10	0.1410877499	0.001068441376	98.61396563	1.386034372	88.57309565	11.42690435			0	0	-858.2685209	0.001068441376	-64823.8575278572	
858.1885209	90	10	0.1420080219	0.001067208612	98.6123793	1.387620703	88.5623702	11.4376298			0	0	-858.1885209	0.001067208612	-64966.0691279083	
858.1085209	90	10	0.1429262517	0.001065978546	98.61079268	1.389207324	88.55164737	11.44835263			0	0	-858.1085209	0.001065978546	-65108.4819248163	
858.0285209	90	10	0.1438424459	0.001064751169	98.60920577	1.390794232	88.54092715	11.45907285			0	0	-858.0285209	0.001064751169	-65251.0147403145	
857.9485209	90	10	0.1447566113	0.001063526471	98.60761857	1.39238143	88.53020956	11.46979044			0	0	-857.9485209	0.001063526471	-65393.745808412	
857.8685209	90	10	0.1456687547	0.001062304446	98.60603108	1.393968916	88.51949459	11.48050541			0	0	-857.8685209	0.001062304446	-65536.6457301862	
857.7885209	90	10	0.1465788826	0.001061085083	98.60444331	1.395556691	88.50878224	11.49121776			0	0	-857.7885209	0.001061085083	-65679.6867174817	
857.7085209	90	10	0.1474870017	0.001059868375	98.60285524	1.397144755	88.4980725	11.5019275			0	0	-857.7085209	0.001059868375	-65822.9199707799	
857.6285209	90	10	0.1483931186	0.001058654313	98.60126689	1.398733109	88.48736538	11.51263462			0	0	-857.6285209	0.001058654313	-65966.3170729546	
857.5485209	90	10	0.1492972399	0.001057442889	98.59967825	1.400321751	88.47666086	11.52333914			0	0	-857.5485209	0.001057442889	-66109.9032728382	
857.4685209	90	10	0.1501993722	0.001056234095	98.59808932	1.401910684	88.46595896	11.53404104			0	0	-857.4685209	0.001056234095	-66253.6494002667	
857.3885209	90	10	0.1510995219	0.001055027922	98.59650009	1.403499906	88.45525967	11.54474033			0	0	-857.3885209	0.001055027922	-66397.5536970423	
857.3085209	90	10	0.1519976956	0.001053824362	98.59491058	1.405089417	88.44456299	11.55543701			0	0	-857.3085209	0.001053824362	-66541.6416979398	
857.2285209	90	10	0.1528938997	0.001052623407	98.59332078	1.406679219	88.43386892	11.56613108			0	0	-857.2285209	0.001052623407	-66685.9117190626	
857.1485209	90	10	0.1537881407	0.001051425049	98.59173069	1.408269311	88.42317744	11.57682256			0	0	-857.1485209	0.001051425049	-66830.3340192751	
857.0685209	90	10	0.1546804249	0.001050229279	98.59014031	1.409859693	88.41248858	11.58751142			0	0	-857.0685209	0.001050229279	-66974.9067486217	
856.9885209	90	10	0.1555707589	0.001049036089	98.58854963	1.411450366	88.40180231	11.59819769			0	0	-856.9885209	0.001049036089	-67119.6841062426	
856.9085209	90	10	0.1564591488	0.001047845472	98.58695867	1.413041329	88.39111865	11.60888135			0	0	-856.9085209	0.001047845472	-67264.6076390092	
856.8285209	90	10	0.1573456011	0.001046657418	98.58536742	1.414632582	88.38043759	11.61956241			0	0	-856.8285209	0.001046657418	-67409.7329601862	
856.7485209	90	10	0.158230122	0.001045471922	98.58377587	1.416224127	88.36975912	11.63024088			0	0	-856.7485209	0.001045471922	-67555.0287501579	
856.6685209	90	10	0.1591127178	0.001044288973	98.58218404	1.417815962	88.35908325	11.64091675			0	0	-856.6685209	0.001044288973	-67700.4370996163	
856.5885209	90	10	0.1599933949	0.001043108564	98.58059191	1.419408089	88.34840997	11.65159003			0	0	-856.5885209	0.001043108564	-67846.069992205	
856.5085209	90	10	0.1608721593	0.001041930688	98.57899949	1.421000507	88.33773929	11.66226071			0	0	-856.5085209	0.001041930688	-67991.8682465279	
856.4285209	90	10	0.1617490172	0.001040755336	98.57740678	1.422593216	88.3270712	11.6729288			0	0	-856.4285209	0.001040755336	-68137.8304472094	
856.3485209	90	10	0.162623975	0.001039582501	98.57581378	1.424186217	88.3164057	11.6835943			0	0	-856.3485209	0.001039582501	-68283.9834308555	
856.2685209	90	10	0.1634970386	0.001038412175	98.57422049	1.42577951	88.30574279	11.69425721			0	0	-856.2685209	0.001038412175	-68430.2964726907	
856.1885209	90	10	0.1643682142	0.00103724435	98.57262691	1.427373094	88.29508247	11.70491753			0	0	-856.1885209	0.00103724435	-68576.7380755718	
856.1085209	90	10	0.1652375079	0.001036079017	98.57103303	1.428966971	88.28442473	11.71557527			0	0	-856.1085209	0.001036079017	-68723.3950432051	
856.0285209	90	10	0.1661049258	0.001034916171	98.56943886	1.430561139	88.27376957	11.72623043			0	0	-856.0285209	0.001034916171	-68870.2353279388	
855.9485209	90	10	0.1669704738	0.001033755802	98.5678444	1.4321556	88.263117	11.736883			0	0	-855.9485209	0.001033755802	-69017.1987274807	
855.8685209	90	10	0.1678341581	0.001032597903	98.56624965	1.433750354	88.25246701	11.74753299			0	0	-855.8685209	0.001032597903	-69164.3721059138	
855.7885209	90	10	0.1686959846	0.001031442467	98.5646546	1.4353454	88.2418196	11.7581804			0	0	-855.7885209	0.001031442467	-69311.7239780605	
855.7085209	90	10	0.1695559592	0.001030289486	98.56305926	1.436940738	88.23117477	11.76882523			0	0	-855.7085209	0.001030289486	-69459.2225825841	
855.6285209	90	10	0.1704140879	0.001029138952	98.56146363	1.43853637	88.22053252	11.77946748			0	0	-855.6285209	0.001029138952	-69606.8657782028	
855.5485209	90	10	0.1712703765	0.001027990857	98.55986771	1.440132294	88.20989284	11.79010716			0	0	-855.5485209	0.001027990857	-69754.712478674	
855.4685209	90	10	0.1721248311	0.001026845195	98.55827149	1.441728512	88.19925574	11.80074426			0	0	-855.4685209	0.001026845195	-69902.7607539885	
855.3885209	90	10	0.1729774574	0.001025701958	98.55667498	1.443325023	88.1886212	11.8113788			0	0	-855.3885209	0.001025701958	-70050.9788869091	
855.3085209	90	10	0.1738282613	0.001024561139	98.55507817	1.444921828	88.17798924	11.82201076			0	0	-855.3085209	0.001024561139	-70199.3338435936	
855.2285209	90	10	0.1746772486	0.001023422729	98.55348107	1.446518926	88.16735985	11.83264015			0	0	-855.2285209	0.001023422729	-70347.854947092	
855.1485209	90	10	0.1755244251	0.001022286722	98.55188368	1.448116318	88.15673303	11.84326697			0	0	-855.1485209	0.001022286722	-70496.5707163574	
855.0685209	90	10	0.1763697965	0.00102115311	98.550286	1.449714004	88.14610877	11.85389123			0	0	-855.0685209	0.00102115311	-70645.4175078929	
854.9885209	90	10	0.1772133685	0.001020021885	98.54868802	1.451311983	88.13548708	11.86451292			0	0	-854.9885209	0.001020021885	-70794.4873606262	
854.9085209	90	10	0.178055147	0.001018893042	98.54708974	1.452910258	88.12486795	11.87513205			0	0	-854.9085209	0.001018893042	-70943.7467297759	
854.8285209	90	10	0.1788951376	0.001017766572	98.54549117	1.454508826	88.11425139	11.88574861			0	0	-854.8285209	0.001017766572	-71093.0999263702	
854.7485209	90	10	0.1797333459	0.001016642467	98.54389231	1.456107689	88.10363738	11.89636262			0	0	-854.7485209	0.001016642467	-71242.6713076912	
854.6685209	90	10	0.1805697776	0.001015520722	98.54229315	1.457706846	88.09302593	11.90697407			0	0	-854.6685209	0.001015520722	-71392.4588499968	
