T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
908.145637	93	5	2	0	0	99.29519451	0.4954472615	0.2093582263	93	5	2							0.002652332123	-0.001897888592	-0.0007544435312	-908.145637	0	11.8016431609613	
908.135637	93	5	2	0.0004328920181	0.0004213271624	99.2949119	0.4956464283	0.2094416755	92.99734765	5.001897897	2.000754448							0	0	0	-908.135637	0.0004213271624	35.6674065106908	
908.115637	93	5	2	0.001297412728	0.000841725115	99.29434656	0.4960448577	0.2096085801	92.99204334	5.005693427	2.002263231							0	0	0	-908.115637	0.000841725115	47.6052784648993	
908.075637	93	5	2	0.003022345399	0.001680866527	99.29321588	0.4968417199	0.2099424017	92.98143606	5.013283547	2.005280395							0	0	0	-908.075637	0.001680866527	47.741464879675	
907.995637	93	5	2	0.006455843559	0.003351425043	99.29095421	0.4984356913	0.2106101033	92.96022695	5.028459955	2.011313093							0	0	0	-907.995637	0.003351425043	-6503.59903840428	
907.915637	93	5	2	0.009864826037	0.00333903154	99.28869213	0.5000299862	0.2112778815	92.93902522	5.043631182	2.017343602							0	0	0	-907.915637	0.00333903154	-6856.93975411114	
907.835637	93	5	2	0.01325111377	0.00332794579	99.28642966	0.5016246044	0.2119457377	92.91783087	5.058797204	2.023371929							0	0	0	-907.835637	0.00332794579	-7240.11725448462	
907.755637	93	5	2	0.01661493068	0.003316931982	99.28416678	0.5032195495	0.2126136729	92.89664389	5.073958031	2.029398078							0	0	0	-907.755637	0.003316931982	-7286.03371930414	
907.675637	93	5	2	0.01995649407	0.003305985555	99.28190349	0.504814823	0.2132816875	92.8754643	5.089113656	2.035422046							0	0	0	-907.675637	0.003305985555	-7330.80699507476	
907.595637	93	5	2	0.02327601846	0.003295105873	99.27963979	0.5064104263	0.2139497819	92.8542921	5.104264069	2.041443831							0	0	0	-907.595637	0.003295105873	-7375.71106262412	
907.515637	93	5	2	0.02657371564	0.003284292328	99.27737568	0.5080063609	0.2146179562	92.83312731	5.119409263	2.047463429							0	0	0	-907.515637	0.003284292328	-7420.75183046115	
907.435637	93	5	2	0.02984979476	0.003273544317	99.27511116	0.5096026282	0.2152862109	92.81196993	5.134549229	2.053480839							0	0	0	-907.435637	0.003273544317	-7465.92766683397	
907.355637	93	5	2	0.03310446229	0.003262861242	99.27284622	0.5111992298	0.2159545463	92.79081998	5.14968396	2.059496058							0	0	0	-907.355637	0.003262861242	-7511.23800947704	
907.275637	93	5	2	0.03633792214	0.003252242513	99.27058087	0.5127961671	0.2166229626	92.76967747	5.164813447	2.065509082							0	0	0	-907.275637	0.003252242513	-7556.68340611037	
907.195637	93	5	2	0.03955037567	0.003241687548	99.2683151	0.5143934415	0.2172914603	92.74854241	5.179937683	2.07151991							0	0	0	-907.195637	0.003241687548	-7602.2641451898	
907.115637	93	5	2	0.04274202171	0.003231195772	99.26604891	0.5159910546	0.2179600395	92.7274148	5.195056658	2.077528539							0	0	0	-907.115637	0.003231195772	-7647.97950664335	
907.035637	93	5	2	0.04591305662	0.003220766615	99.26378229	0.5175890079	0.2186287006	92.70629467	5.210170366	2.083534965							0	0	0	-907.035637	0.003220766615	-7693.82920571995	
906.955637	93	5	2	0.04906367434	0.003210399515	99.26151525	0.5191873027	0.2192974439	92.68518201	5.225278799	2.089539186							0	0	0	-906.955637	0.003210399515	-7739.81451071641	
906.875637	93	5	2	0.05219406638	0.003200093919	99.25924779	0.5207859406	0.2199662698	92.66407685	5.240381948	2.095541201							0	0	0	-906.875637	0.003200093919	-7785.9349024986	
906.795637	93	5	2	0.05530442193	0.003189849277	99.2569799	0.5223849231	0.2206351784	92.64297919	5.255479806	2.101541005							0	0	0	-906.795637	0.003189849277	-7832.18996798391	
906.715637	93	5	2	0.05839492782	0.003179665048	99.25471158	0.5239842516	0.2213041703	92.62188904	5.270572365	2.107538597							0	0	0	-906.715637	0.003179665048	-7878.58008041388	
906.635637	93	5	2	0.06146576861	0.003169540696	99.25244283	0.5255839276	0.2219732456	92.60080641	5.285659617	2.113533974							0	0	0	-906.635637	0.003169540696	-7925.10534675038	
906.555637	93	5	2	0.0645171266	0.003159475693	99.25017364	0.5271839526	0.2226424046	92.57973131	5.300741555	2.119527134							0	0	0	-906.555637	0.003159475693	-7971.76592614088	
