T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
906.9928778	92	7	1	0.07262377442	0.003197156652	99.12940868	0.75913579	0.1114555276	91.46147846	7.471401015	1.067120529							0	0	0	-906.9928778	0.003197156652	-7702.5714931597	
906.9128778	92	7	1	0.07569957706	0.003186801169	99.12670288	0.7614992757	0.1117978493	91.43697282	7.492852496	1.070174684							0	0	0	-906.9128778	0.003186801169	-7748.38325755189	
906.8328778	92	7	1	0.07875563144	0.003176506821	99.12399641	0.763863343	0.1121402511	91.41247713	7.514295286	1.073227583							0	0	0	-906.8328778	0.003176506821	-7794.32782431389	
906.7528778	92	7	1	0.08179212193	0.003166273063	99.12128927	0.7662279937	0.1124827333	91.3879914	7.535729373	1.076279224							0	0	0	-906.7528778	0.003166273063	-7840.40480949537	
906.6728778	92	7	1	0.0848092306	0.003156099358	99.11858147	0.7685932295	0.1128252963	91.36351565	7.557154744	1.079329606							0	0	0	-906.6728778	0.003156099358	-7886.61503013686	
906.5928778	92	7	1	0.08780713734	0.003145985176	99.11587301	0.7709590521	0.1131679404	91.33904988	7.578571389	1.082378728							0	0	0	-906.5928778	0.003145985176	-7932.95823305712	
906.5128778	92	7	1	0.09078601981	0.003135929992	99.11316387	0.7733254631	0.1135106661	91.31459412	7.599979294	1.085426587							0	0	0	-906.5128778	0.003135929992	-7979.43424630681	
906.4328778	92	7	1	0.09374605354	0.003125933288	99.11045406	0.7756924642	0.1138534738	91.29014837	7.621378449	1.088473182							0	0	0	-906.4328778	0.003125933288	-8026.0429453284	
906.3528778	92	7	1	0.0966874119	0.003115994551	99.10774358	0.7780600571	0.1141963637	91.26571265	7.642768841	1.091518511							0	0	0	-906.3528778	0.003115994551	-8072.7851167815	
906.2728778	92	7	1	0.0996102662	0.003106113277	99.10503242	0.7804282436	0.1145393362	91.24128697	7.664150458	1.094562573							0	0	0	-906.2728778	0.003106113277	-8119.65995193183	
906.1928778	92	7	1	0.1025147857	0.003096288963	99.10232058	0.7827970252	0.1148823918	91.21687134	7.68552329	1.097605365							0	0	0	-906.1928778	0.003096288963	-8166.66759751593	
906.1128778	92	7	1	0.1054011375	0.003086521117	99.09960807	0.7851664038	0.1152255308	91.19246579	7.706887325	1.100646888							0	0	0	-906.1128778	0.003086521117	-8213.80860877577	
906.0328778	92	7	1	0.1082694868	0.003076809249	99.09689487	0.7875363809	0.1155687536	91.16807031	7.72824255	1.103687138							0	0	0	-906.0328778	0.003076809249	-8261.08243293517	
905.9528778	92	7	1	0.1111199969	0.003067152877	99.09418098	0.7899069584	0.1159120605	91.14368493	7.749588956	1.106726115							0	0	0	-905.9528778	0.003067152877	-8308.48937613131	
905.8728778	92	7	1	0.113952829	0.003057551523	99.09146641	0.7922781378	0.1162554519	91.11930965	7.770926529	1.109763817							0	0	0	-905.8728778	0.003057551523	-8356.0289870133	
905.7928778	92	7	1	0.1167681426	0.003048004715	99.08875115	0.7946499209	0.1165989281	91.0949445	7.79225526	1.112800242							0	0	0	-905.7928778	0.003048004715	-8403.70218313505	
905.7128778	92	7	1	0.1195660949	0.003038511988	99.0860352	0.7970223095	0.1169424896	91.07058948	7.813575137	1.115835388							0	0	0	-905.7128778	0.003038511988	-8451.50862974748	
905.6328778	92	7	1	0.1223468418	0.00302907288	99.08331856	0.7993953051	0.1172861368	91.0462446	7.834886148	1.118869255							0	0	0	-905.6328778	0.00302907288	-8499.44808703655	
905.5528778	92	7	1	0.1251105369	0.003019686936	99.08060122	0.8017689096	0.1176298699	91.02190988	7.856188282	1.121901841							0	0	0	-905.5528778	0.003019686936	-8547.52033201234	
905.4728778	92	7	1	0.1278573322	0.003010353704	99.07788319	0.8041431247	0.1179736893	90.99758533	7.877481529	1.124933143							0	0	0	-905.4728778	0.003010353704	-8595.72617614284	
905.3928778	92	7	1	0.1305873779	0.003001072741	99.07516445	0.806517952	0.1183175954	90.97327096	7.898765878	1.127963162							0	0	0	-905.3928778	0.003001072741	-8644.06505631544	
905.3128778	92	7	1	0.1333008225	0.002991843604	99.07244502	0.8088933933	0.1186615887	90.94896679	7.920041317	1.130991894							0	0	0	-905.3128778	0.002991843604	-8692.53702459586	
905.2328778	92	7	1	0.1359978127	0.00298266586	99.06972488	0.8112694502	0.1190056693	90.92467283	7.941307836	1.134019339							0	0	0	-905.2328778	0.00298266586	-8741.14306173404	
905.1528778	92	7	1	0.1386784934	0.002973539078	99.06700404	0.8136461246	0.1193498378	90.90038908	7.962565423	1.137045496							0	0	0	-905.1528778	0.002973539078	-8789.88190449439	
905.0728778	92	7	1	0.141343008	0.002964462832	99.06428249	0.8160234182	0.1196940945	90.87611557	7.983814068	1.140070362							0	0	0	-905.0728778	0.002964462832	-8838.75374755271	
904.9928778	92	7	1	0.1439914982	0.002955436701	99.06156023	0.8184013326	0.1200384397	90.8518523	8.005053761	1.143093936							0	0	0	-904.9928778	0.002955436701	-8887.7593599897	
904.9128778	92	7	1	0.146624104	0.00294646027	99.05883726	0.8207798696	0.1203828738	90.82759929	8.026284491	1.146116217							0	0	0	-904.9128778	0.00294646027	-8936.89808596787	
904.8328778	92	7	1	0.1492409638	0.002937533126	99.05611357	0.8231590309	0.1207273972	90.80335655	8.047506247	1.149137204							0	0	0	-904.8328778	0.002937533126	-8986.17037062447	
904.7528778	92	7	1	0.1518422146	0.002928654864	99.05338917	0.8255388183	0.1210720102	90.77912409	8.068719018	1.152156894							0	0	0	-904.7528778	0.002928654864	-9035.57667643212	
904.6728778	92	7	1	0.1544279916	0.002919825081	99.05066405	0.8279192336	0.1214167132	90.75490192	8.089922794	1.155175287							0	0	0	-904.6728778	0.002919825081	-9085.11605404312	
904.5928778	92	7	1	0.1569984285	0.002911043379	99.04793822	0.8303002783	0.1217615066	90.73069005	8.111117566	1.15819238							0	0	0	-904.5928778	0.002911043379	-9134.78859617716	
904.5128778	92	7	1	0.1595536575	0.002902309364	99.04521165	0.8326819544	0.1221063907	90.7064885	8.132303322	1.161208174							0	0	0	-904.5128778	0.002902309364	-9184.59500812283	
904.4328778	92	7	1	0.1620938095	0.002893622648	99.04248437	0.8350642634	0.1224513659	90.68229728	8.153480052	1.164222665							0	0	0	-904.4328778	0.002893622648	-9234.53498883205	
904.3528778	92	7	1	0.1646190137	0.002884982845	99.03975636	0.8374472073	0.1227964326	90.6581164	8.174647746	1.167235854							0	0	0	-904.3528778	0.002884982845	-9284.60887814785	
904.2728778	92	7	1	0.1671293978	0.002876389576	99.03702762	0.8398307876	0.1231415911	90.63394587	8.195806394	1.170247737							0	0	0	-904.2728778	0.002876389576	-9334.81648366563	
904.1928778	92	7	1	0.1696250882	0.002867842463	99.03429815	0.8422150063	0.1234868417	90.6097857	8.216955985	1.173258315							0	0	0	-904.1928778	0.002867842463	-9385.15718146724	
904.1128778	92	7	1	0.17210621	0.002859341134	99.03156795	0.8445998649	0.123832185	90.5856359	8.238096511	1.176267586							0	0	0	-904.1128778	0.002859341134	-9435.63200966066	
904.0328778	92	7	1	0.1745728866	0.002850885221	99.02883701	0.8469853653	0.1241776211	90.56149649	8.25922796	1.179275547							0	0	0	-904.0328778	0.002850885221	-9486.24100015726	
903.9528778	92	7	1	0.1770252402	0.00284247436	99.02610534	0.8493715093	0.1245231505	90.53736748	8.280350323	1.182282199							0	0	0	-903.9528778	0.00284247436	-9536.98367231801	
903.8728778	92	7	1	0.1794633916	0.00283410819	99.02337293	0.8517582985	0.1248687735	90.51324887	8.30146359	1.185287539							0	0	0	-903.8728778	0.00283410819	-9587.86017808257	
903.7928778	92	7	1	0.1818874604	0.002825786355	99.02063977	0.8541457348	0.1252144905	90.48914068	8.322567751	1.188291566							0	0	0	-903.7928778	0.002825786355	-9638.87012464427	
903.7128778	92	7	1	0.1842975647	0.002817508501	99.01790588	0.8565338199	0.1255603018	90.46504292	8.343662797	1.191294279							0	0	0	-903.7128778	0.002817508501	-9690.01438584726	
903.6328778	92	7	1	0.1866938213	0.002809274281	99.01517124	0.8589225556	0.1259062079	90.44095561	8.364748717	1.194295676							0	0	0	-903.6328778	0.002809274281	-9741.29267091776	
903.5528778	92	7	1	0.1890763459	0.002801083348	99.01243585	0.8613119437	0.1262522091	90.41687874	8.385825503	1.197295757							0	0	0	-903.5528778	0.002801083348	-9792.7048242761	
903.4728778	92	7	1	0.1914452527	0.002792935362	99.00969971	0.8637019858	0.1265983057	90.39281234	8.406893145	1.20029452							0	0	0	-903.4728778	0.002792935362	-9844.25187714157	
903.3928778	92	7	1	0.1938006548	0.002784829985	99.00696282	0.8660926839	0.126944498	90.3687564	8.427951632	1.203291963							0	0	0	-903.3928778	0.002784829985	-9895.93193464547	
903.3128778	92	7	1	0.1961426641	0.002776766881	99.00422517	0.8684840396	0.1272907866	90.34471096	8.449000957	1.206288085							0	0	0	-903.3128778	0.002776766881	-9947.74682937373	
903.2328778	92	7	1	0.1984713911	0.002768745722	99.00148677	0.8708760548	0.1276371716	90.32067601	8.470041109	1.209282886							0	0	0	-903.2328778	0.002768745722	-9999.69592490264	
903.1528778	92	7	1	0.2007869453	0.002760766178	98.99874762	0.8732687312	0.1279836535	90.29665156	8.491072079	1.212276363							0	0	0	-903.1528778	0.002760766178	-10051.7787467161	
903.0728778	92	7	1	0.2030894349	0.002752827927	98.9960077	0.8756620706	0.1283302327	90.27263763	8.512093857	1.215268515							0	0	0	-903.0728778	0.002752827927	-10103.9966587734	
902.9928778	92	7	1	0.2053789669	0.002744930648	98.99326702	0.8780560748	0.1286769094	90.24863422	8.533106436	1.218259342							0	0	0	-902.9928778	0.002744930648	-10156.3492783063	
902.9128778	92	7	1	0.2076556473	0.002737074025	98.99052557	0.8804507455	0.1290236841	90.22464135	8.554109805	1.221248842							0	0	0	-902.9128778	0.002737074025	-10208.835550332	
902.8328778	92	7	1	0.2099195809	0.002729257742	98.98778336	0.8828460846	0.1293705571	90.20065903	8.575103955	1.224237013							0	0	0	-902.8328778	0.002729257742	-10261.4558295608	
902.7528778	92	7	1	0.2121708713	0.00272148149	98.98504038	0.8852420939	0.1297175288	90.17668727	8.596088878	1.227223854							0	0	0	-902.7528778	0.00272148149	-10314.2111173791	
902.6728778	92	7	1	0.214409621	0.002713744961	98.98229663	0.8876387751	0.1300645995	90.15272607	8.617064564	1.230209365							0	0	0	-902.6728778	0.002713744961	-10367.1012375873	
902.5928778	92	7	1	0.2166359315	0.002706047852	98.9795521	0.8900361301	0.1304117696	90.12877545	8.638031005	1.233193544							0	0	0	-902.5928778	0.002706047852	-10420.1266911886	
902.5128778	92	7	1	0.2188499032	0.002698389862	98.9768068	0.8924341606	0.1307590394	90.10483542	8.658988192	1.236176389							0	0	0	-902.5128778	0.002698389862	-10473.28601845	
902.4328778	92	7	1	0.2210516354	0.002690770692	98.97406072	0.8948328685	0.1311064093	90.08090598	8.679936115	1.2391579							0	0	0	-902.4328778	0.002690770692	-10526.5791529783	
902.3528778	92	7	1	0.2232412264	0.002683190047	98.97131386	0.8972322554	0.1314538796	90.05698716	8.700874767	1.242138075							0	0	0	-902.3528778	0.002683190047	-10580.0081718347	
902.2728778	92	7	1	0.2254187733	0.002675647637	98.96856623	0.8996323234	0.1318014508	90.03307895	8.721804139	1.245116914							0	0	0	-902.2728778	0.002675647637	-10633.5724210196	
902.1928778	92	7	1	0.2275843725	0.002668143172	98.9658178	0.9020330741	0.1321491231	90.00918136	8.742724221	1.248094414							0	0	0	-902.1928778	0.002668143172	-10687.2706236606	
902.1128778	92	7	1	0.229738119	0.002660676366	98.96306859	0.9044345093	0.132496897	89.98529442	8.763635006	1.251070575							0	0	0	-902.1128778	0.002660676366	-10741.1036307048	
902.0328778	92	7	1	0.2318801072	0.002653246936	98.9603186	0.906836631	0.1328447727	89.96141812	8.784536485	1.254045396							0	0	0	-902.0328778	0.002653246936	-10795.0723954366	
901.9528778	92	7	1	0.2340104301	0.002645854603	98.95756781	0.9092394408	0.1331927506	89.93755248	8.80542865	1.257018874							0	0	0	-901.9528778	0.002645854603	-10849.1772041412	
901.8728778	92	7	1	0.2361291802	0.00263849909	98.95481623	0.9116429406	0.1335408312	89.9136975	8.826311491	1.259991011							0	0	0	-901.8728778	0.00263849909	-10903.4154340177	
901.7928778	92	7	1	0.2382364486	0.00263118012	98.95206385	0.9140471323	0.1338890146	89.8898532	8.847185002	1.262961803							0	0	0	-901.7928778	0.00263118012	-10957.788985927	
901.7128778	92	7	1	0.2403323257	0.002623897424	98.94931068	0.9164520176	0.1342373014	89.86601958	8.868049173	1.26593125							0	0	0	-901.7128778	0.002623897424	-11012.2990029793	
901.6328778	92	7	1	0.2424169009	0.002616650732	98.94655671	0.9188575983	0.1345856918	89.84219665	8.888903996	1.268899351							0	0	0	-901.6328778	0.002616650732	-11066.9429963771	
901.5528778	92	7	1	0.2444902628	0.002609439777	98.94380194	0.9212638764	0.1349341863	89.81838443	8.909749464	1.271866105							0	0	0	-901.5528778	0.002609439777	-11121.7230514681	
901.4728778	92	7	1	0.2465524988	0.002602264297	98.94104636	0.9236708535	0.1352827851	89.79458292	8.930585568	1.27483151							0	0	0	-901.4728778	0.002602264297	-11176.6382030848	
901.3928778	92	7	1	0.2486036958	0.002595124029	98.93828998	0.9260785317	0.1356314886	89.77079213	8.951412301	1.277795566							0	0	0	-901.3928778	0.002595124029	-11231.6891833237	
901.3128778	92	7	1	0.2506439394	0.002588018717	98.93553279	0.9284869126	0.1359802971	89.74701208	8.972229653	1.280758271							0	0	0	-901.3128778	0.002588018717	-11286.8766780134	
901.2328778	92	7	1	0.2526733147	0.002580948104	98.93277479	0.9308959981	0.1363292111	89.72324276	8.993037618	1.283719625							0	0	0	-901.2328778	0.002580948104	-11342.1983279792	
901.1528778	92	7	1	0.2546919056	0.002573911936	98.93001598	0.9333057901	0.1366782309	89.69948419	9.013836187	1.286679626							0	0	0	-901.1528778	0.002573911936	-11397.6557657939	
901.0728778	92	7	1	0.2566997954	0.002566909963	98.92725635	0.9357162904	0.1370273567	89.67573637	9.034625353	1.289638272							0	0	0	-901.0728778	0.002566909963	-11453.2490663411	
900.9928778	92	7	1	0.2586970665	0.002559941936	98.92449591	0.9381275008	0.1373765891	89.65199933	9.055405108	1.292595564							0	0	0	-900.9928778	0.002559941936	-11508.9784044928	
900.9128778	92	7	1	0.2606838003	0.00255300761	98.92173465	0.9405394231	0.1377259283	89.62827306	9.076175445	1.2955515							0	0	0	-900.9128778	0.00255300761	-11564.8439616448	
900.8328778	92	7	1	0.2626600777	0.002546106741	98.91897257	0.9429520594	0.1380753747	89.60455757	9.096936355	1.298506079							0	0	0	-900.8328778	0.002546106741	-11620.8451711955	
900.7528778	92	7	1	0.2646259784	0.002539239088	98.91620966	0.9453654112	0.1384249286	89.58085287	9.117687831	1.3014593							0	0	0	-900.7528778	0.002539239088	-11676.9823197095	
900.6728778	92	7	1	0.2665815816	0.002532404412	98.91344593	0.9477794806	0.1387745903	89.55715897	9.138429866	1.304411161							0	0	0	-900.6728778	0.002532404412	-11733.2557693579	
900.5928778	92	7	1	0.2685269657	0.002525602477	98.91068137	0.9501942694	0.1391243604	89.53347589	9.159162452	1.307361663							0	0	0	-900.5928778	0.002525602477	-11789.6659269678	
900.5128778	92	7	1	0.2704622081	0.002518833049	98.90791598	0.9526097795	0.139474239	89.50980362	9.179885582	1.310310803							0	0	0	-900.5128778	0.002518833049	-11846.2115078566	
900.4328778	92	7	1	0.2723873855	0.002512095895	98.90514976	0.9550260126	0.1398242265	89.48614217	9.200599248	1.313258581							0	0	0	-900.4328778	0.002512095895	-11902.8930294273	
900.3528778	92	7	1	0.2743025741	0.002505390786	98.90238271	0.9574429706	0.1401743234	89.46249156	9.221303443	1.316204996							0	0	0	-900.3528778	0.002505390786	-11959.7119272121	
900.2728778	92	7	1	0.276207849	0.002498717495	98.89961481	0.9598606555	0.1405245298	89.43885179	9.241998161	1.319150046							0	0	0	-900.2728778	0.002498717495	-12016.6670392865	
900.1928778	92	7	1	0.2781032847	0.002492075796	98.89684608	0.9622790691	0.1408748463	89.41522288	9.262683393	1.322093731							0	0	0	-900.1928778	0.002492075796	-12073.7581419382	
900.1128778	92	7	1	0.2799889549	0.002485465466	98.89407651	0.9646982132	0.1412252731	89.39160482	9.283359133	1.325036051							0	0	0	-900.1128778	0.002485465466	-12130.9868708523	
900.0328778	92	7	1	0.2818649329	0.002478886285	98.8913061	0.9671180897	0.1415758106	89.36799762	9.304025374	1.327977003							0	0	0	-900.0328778	0.002478886285	-12188.3521579236	
899.9528778	92	7	1	0.2837312907	0.002472338033	98.88853484	0.9695387005	0.1419264591	89.34440131	9.324682108	1.330916586							0	0	0	-899.9528778	0.002472338033	-12245.8529923384	
899.8728778	92	7	1	0.2855881001	0.002465820493	98.88576273	0.9719600475	0.1422772191	89.32081587	9.345329329	1.333854801							0	0	0	-899.8728778	0.002465820493	-12303.4911816406	
899.7928778	92	7	1	0.287435432	0.002459333451	98.88298978	0.9743821325	0.1426280907	89.29724132	9.36596703	1.336791646							0	0	0	-899.7928778	0.002459333451	-12361.2667191316	
899.7128778	92	7	1	0.2892733566	0.002452876694	98.88021597	0.9768049574	0.1429790745	89.27367768	9.386595204	1.33972712							0	0	0	-899.7128778	0.002452876694	-12419.1787051618	
899.6328778	92	7	1	0.2911019435	0.002446450011	98.87744131	0.9792285241	0.1433301706	89.25012493	9.407213844	1.342661221							0	0	0	-899.6328778	0.002446450011	-12477.2281962385	
899.5528778	92	7	1	0.2929212614	0.002440053194	98.87466579	0.9816528346	0.1436813796	89.22658311	9.427822944	1.34559395							0	0	0	-899.5528778	0.002440053194	-12535.4153231931	
899.4728778	92	7	1	0.2947313787	0.002433686036	98.87188941	0.9840778905	0.1440327017	89.2030522	9.448422497	1.348525306							0	0	0	-899.4728778	0.002433686036	-12593.7393016375	
899.3928778	92	7	1	0.2965323628	0.002427348332	98.86911217	0.986503694	0.1443841373	89.17953222	9.469012496	1.351455286							0	0	0	-899.3928778	0.002427348332	-12652.200352295	
899.3128778	92	7	1	0.2983242806	0.002421039879	98.86633407	0.9889302468	0.1447356867	89.15602317	9.489592935	1.354383891							0	0	0	-899.3128778	0.002421039879	-12710.7987476422	
899.2328778	92	7	1	0.3001071985	0.002414760476	98.8635551	0.9913575508	0.1450873503	89.13252507	9.510163807	1.357311119							0	0	0	-899.2328778	0.002414760476	-12769.5337848477	
899.1528778	92	7	1	0.3018811819	0.002408509923	98.86077526	0.993785608	0.1454391284	89.10903792	9.530725106	1.36023697							0	0	0	-899.1528778	0.002408509923	-12828.4079109317	
899.0728778	92	7	1	0.303646296	0.002402288025	98.85799456	0.9962144202	0.1457910213	89.08556173	9.551276825	1.363161443							0	0	0	-899.0728778	0.002402288025	-12887.4194395038	
898.9928778	92	7	1	0.305402605	0.002396094584	98.85521298	0.9986439894	0.1461430295	89.06209651	9.571818958	1.366084536							0	0	0	-898.9928778	0.002396094584	-12946.5678745957	
898.9128778	92	7	1	0.3071501727	0.002389929408	98.85243053	1.001074317	0.1464951533	89.03864225	9.5923515	1.36900625							0	0	0	-898.9128778	0.002389929408	-13005.8547035422	
898.8328778	92	7	1	0.3088890623	0.002383792304	98.8496472	1.003505406	0.1468473929	89.01519897	9.612874443	1.371926583							0	0	0	-898.8328778	0.002383792304	-13065.2784172782	
898.7528778	92	7	1	0.3106193364	0.002377683082	98.84686299	1.005937257	0.1471997488	88.99176669	9.633387781	1.374845533							0	0	0	-898.7528778	0.002377683082	-13124.8417598703	
898.6728778	92	7	1	0.3123410568	0.002371601555	98.84407791	1.008369873	0.1475522214	88.96834539	9.653891509	1.377763102							0	0	0	-898.6728778	0.002371601555	-13184.5432322608	
898.5928778	92	7	1	0.314054285	0.002365547535	98.84129193	1.010803256	0.1479048108	88.94493509	9.67438562	1.380679287							0	0	0	-898.5928778	0.002365547535	-13244.3814006127	
898.5128778	92	7	1	0.3157590817	0.002359520837	98.83850508	1.013237407	0.1482575176	88.9215358	9.694870109	1.383594087							0	0	0	-898.5128778	0.002359520837	-13304.3580884785	
898.4328778	92	7	1	0.3174555072	0.002353521278	98.83571733	1.015672328	0.148610342	88.89814753	9.715344969	1.386507503							0	0	0	-898.4328778	0.002353521278	-13364.4729945633	
898.3528778	92	7	1	0.3191436212	0.002347548676	98.83292869	1.018108021	0.1489632844	88.87477027	9.735810194	1.389419533							0	0	0	-898.3528778	0.002347548676	-13424.7270037973	
898.2728778	92	7	1	0.3208234828	0.002341602852	98.83013917	1.020544489	0.1493163451	88.85140404	9.75626578	1.392330176							0	0	0	-898.2728778	0.002341602852	-13485.119885597	
898.1928778	92	7	1	0.3224951505	0.002335683627	98.82734874	1.022981732	0.1496695245	88.82804885	9.776711719	1.395239431							0	0	0	-898.1928778	0.002335683627	-13545.6503455169	
898.1128778	92	7	1	0.3241586823	0.002329790824	98.82455742	1.025419754	0.1500228229	88.8047047	9.797148006	1.398147298							0	0	0	-898.1128778	0.002329790824	-13606.3205429064	
898.0328778	92	7	1	0.3258141357	0.002323924269	98.8217652	1.027858555	0.1503762407	88.78137159	9.817574636	1.401053777							0	0	0	-898.0328778	0.002323924269	-13667.1292002453	
897.9528778	92	7	1	0.3274615676	0.002318083787	98.81897208	1.030298139	0.1507297782	88.75804953	9.837991602	1.403958865							0	0	0	-897.9528778	0.002318083787	-13728.075117204	
897.8728778	92	7	1	0.3291010345	0.002312269206	98.81617806	1.032738506	0.1510834357	88.73473854	9.8583989	1.406862562							0	0	0	-897.8728778	0.002312269206	-13789.1618009678	
897.7928778	92	7	1	0.3307325923	0.002306480357	98.81338313	1.035179659	0.1514372136	88.71143861	9.878796524	1.409764869							0	0	0	-897.7928778	0.002306480357	-13850.3880852005	
897.7128778	92	7	1	0.3323562963	0.00230071707	98.81058729	1.037621599	0.1517911123	88.68814975	9.899184468	1.412665783							0	0	0	-897.7128778	0.00230071707	-13911.7516652884	
897.6328778	92	7	1	0.3339722014	0.002294979177	98.80779054	1.04006433	0.1521451321	88.66487197	9.919562727	1.415565304							0	0	0	-897.6328778	0.002294979177	-13973.2550526482	
