T	w(AL)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI				
893.8584652	94	6	0.06575262799	0.002124982215	99.29332959	0.7066704109	93.62671409	6.373285914			0	0	-893.8584652	0.002124982215	-17633.8576690505	
893.7784652	94	6	0.06773807918	0.002120454661	99.29185626	0.7081437395	93.61467589	6.385324115			0	0	-893.7784652	0.002120454661	-17705.5317280903	
893.6984652	94	6	0.06971510596	0.002115945417	99.29038271	0.7096172859	93.60264094	6.397359064			0	0	-893.6984652	0.002115945417	-17777.3523028064	
893.6184652	94	6	0.071683761	0.002111454372	99.28890895	0.71109105	93.59060924	6.409390762			0	0	-893.6184652	0.002111454372	-17849.3238765885	
893.5384652	94	6	0.07364409655	0.002106981419	99.28743497	0.7125650323	93.57858079	6.421419209			0	0	-893.5384652	0.002106981419	-17921.442889688	
893.4584652	94	6	0.07559616441	0.002102526447	99.28596077	0.7140392327	93.56655559	6.433444408			0	0	-893.4584652	0.002102526447	-17993.7100416948	
893.3784652	94	6	0.07754001595	0.002098089351	99.28448635	0.7155136516	93.55453364	6.445466358			0	0	-893.3784652	0.002098089351	-18066.1298736341	
893.2984652	94	6	0.07947570215	0.002093670024	99.28301171	0.716988289	93.54251494	6.457485062			0	0	-893.2984652	0.002093670024	-18138.6949349191	
893.2184652	94	6	0.08140327353	0.002089268359	99.28153685	0.7184631452	93.53049948	6.469500521			0	0	-893.2184652	0.002089268359	-18211.4100377161	
893.1384652	94	6	0.08332278024	0.002084884253	99.28006178	0.7199382202	93.51848727	6.481512735			0	0	-893.1384652	0.002084884253	-18284.2758380653	
893.0584652	94	6	0.085234272	0.002080517601	99.27858649	0.7214135144	93.50647829	6.493521705			0	0	-893.0584652	0.002080517601	-18357.2890022533	
892.9784652	94	6	0.08713779812	0.0020761683	99.27711097	0.7228890279	93.49447257	6.505527434			0	0	-892.9784652	0.0020761683	-18430.4524069879	
892.8984652	94	6	0.08903340752	0.002071836248	99.27563524	0.7243647608	93.48247008	6.517529921			0	0	-892.8984652	0.002071836248	-18503.7626183346	
892.8184652	94	6	0.09092114873	0.002067521342	99.27415929	0.7258407133	93.47047083	6.529529169			0	0	-892.8184652	0.002067521342	-18577.2248905623	
892.7384652	94	6	0.09280106988	0.002063223484	99.27268311	0.7273168856	93.45847482	6.541525178			0	0	-892.7384652	0.002063223484	-18650.8378982623	
892.6584652	94	6	0.09467321871	0.002058942572	99.27120672	0.7287932779	93.44648205	6.553517949			0	0	-892.6584652	0.002058942572	-18724.5962007912	
892.5784652	94	6	0.09653764258	0.002054678507	99.26973011	0.7302698903	93.43449252	6.565507484			0	0	-892.5784652	0.002054678507	-18798.5051034139	
892.4984652	94	6	0.09839438847	0.002050431191	99.26825328	0.731746723	93.42250622	6.577493784			0	0	-892.4984652	0.002050431191	-18872.5634529987	
892.4184652	94	6	0.100243503	0.002046200526	99.26677622	0.7332237763	93.41052315	6.58947685			0	0	-892.4184652	0.002046200526	-18946.7723886407	
892.3384652	94	6	0.1020850323	0.002041986416	99.26529895	0.7347010502	93.39854332	6.601456684			0	0	-892.3384652	0.002041986416	-19021.1307675949	
