T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
865.3022671	84	10	6	0	0	98.15488891	1.133225878	0.7118852095	84	10	6							0.001992637958	-0.001248209332	-0.0007444286263	-865.3022671	0	35.1014799554152	
865.2922671	84	10	6	0.00014896432	0.0001409847616	98.15458127	1.133421066	0.7119976619	83.99800643	10.00124879	6.000744779							0	0	0	-865.2922671	0.0001409847616	106.757822943756	
865.2722671	84	10	6	0.0004462083483	0.0002813948134	98.15396574	1.13381167	0.712222594	83.9940224	10.00374443	6.002233174							0	0	0	-865.2722671	0.0002813948134	142.377866173447	
865.2322671	84	10	6	0.001040310083	0.0005625828818	98.15273458	1.134592931	0.7126724894	83.98605369	10.0087361	6.005210206							0	0	0	-865.2322671	0.0005625828818	142.359570493766	
865.1522671	84	10	6	0.002226404143	0.001123706239	98.15027139	1.136156159	0.7135724516	83.97012123	10.01871632	6.011162449							0	0	0	-865.1522671	0.001123706239	-48340.1949337398	
865.0722671	84	10	6	0.003409294072	0.001122046377	98.14780703	1.137720328	0.7144726406	83.95419534	10.0286924	6.017112255							0	0	0	-865.0722671	0.001122046377	-50407.5092841418	
864.9922671	84	10	6	0.004589239156	0.001120520806	98.1453415	1.139285441	0.7153730569	83.93827603	10.03866434	6.023059626							0	0	0	-864.9922671	0.001120520806	-52509.5954831418	
864.9122671	84	10	6	0.005766250591	0.001118999304	98.1428748	1.140851498	0.7162737012	83.92236329	10.04863214	6.029004566							0	0	0	-864.9122671	0.001118999304	-52644.6927365625	
864.8322671	84	10	6	0.006940339226	0.001117481554	98.14040692	1.142418503	0.7171745736	83.90645712	10.0585958	6.034947077							0	0	0	-864.8322671	0.001117481554	-52774.7690901475	
