T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
528.9026382	92	8	0	1	0.8558255932	99.74003928	0.2599607152	0				46.05480232	53.94519768	0				-528.9026382	0.8558255932	-17672.2910327383	
526.3426382	92	8	0	1	0.8556828432	99.74978024	0.2502197558	0				46.05014753	53.94985247	0				-526.3426382	0.8556828432	-18213.2000565104	
523.7826382	92	8	0	1	0.8555443496	99.75923833	0.2407616676	0				46.04561392	53.95438608	0				-523.7826382	0.8555443496	-18775.5070619688	
521.2226382	92	8	0	1	0.8554100204	99.76841922	0.2315807777	0				46.04119968	53.95880032	0				-521.2226382	0.8554100204	-19360.2656281479	
518.6626382	92	8	0	1	0.855279765	99.77732852	0.2226714775	0				46.036903	53.963097	0				-518.6626382	0.855279765	-19968.6083381983	
516.1026382	92	8	0	1	0.8551534942	99.78597178	0.2140282219	0				46.03272209	53.96727791	0				-516.1026382	0.8551534942	-20601.749651802	
513.5426382	92	8	0	1	0.8550311203	99.79435447	0.2056455282	0				46.02865512	53.97134488	0				-513.5426382	0.8550311203	-21260.9468325924	
510.9826382	92	8	0	1	0.8549125566	99.80248202	0.1975179775	0				46.02470029	53.97529971	0				-510.9826382	0.8549125566	-21947.5415437833	
508.4226382	92	8	0	1	0.8547977179	99.81035979	0.1896402061	0				46.02085577	53.97914423	0				-508.4226382	0.8547977179	-22662.9659296466	
505.8626382	92	8	0	1	0.8546865201	99.81799308	0.1820069172	0				46.01711976	53.98288024	0				-505.8626382	0.8546865201	-23408.7518598206	
503.3026382	92	8	0	1	0.8545788806	99.82538713	0.1746128714	0				46.01349042	53.98650958	0				-503.3026382	0.8545788806	-24186.4923994971	
500.7426382	92	8	0	1	0.8544747176	99.83254711	0.1674528893	0				46.00996593	53.99003407	0				-500.7426382	0.8544747176	-24997.9057969062	
498.1826382	92	8	0	1	0.8543739509	99.83947815	0.1605218501	0				46.00654448	53.99345552	0				-498.1826382	0.8543739509	-25844.8259481625	
495.6226382	92	8	0	1	0.8542765012	99.84618531	0.1538146916	0				46.00322424	53.99677576	0				-495.6226382	0.8542765012	-26729.1653127572	
493.0626382	92	8	0	1	0.8541822904	99.85267359	0.1473264099	0				46.00000339	53.99999661	0				-493.0626382	0.8541822904	-27653.0011455114	
490.5026382	92	8	0	1	0.8540912416	99.85894794	0.1410520587	0				45.99688012	54.00311988	0				-490.5026382	0.8540912416	-28618.5548041654	
487.9426382	92	8	0	1	0.8540032791	99.86501325	0.1349867495	0				45.9938526	54.0061474	0				-487.9426382	0.8540032791	-29628.130918954	
485.3826382	92	8	0	1	0.853918328	99.87087435	0.1291256507	0				45.99091902	54.00908098	0				-485.3826382	0.853918328	-30684.2329436227	
482.8226382	92	8	0	1	0.8538363148	99.87653601	0.1234639881	0				45.98807758	54.01192242	0				-482.8226382	0.8538363148	-31789.5438299332	
480.2626382	92	8	0	1	0.8537571669	99.88200296	0.117997044	0				45.98532646	54.01467354	0				-480.2626382	0.8537571669	-32946.8844528723	
477.7026382	92	8	0	1	0.8536808128	99.88727984	0.1127201577	0				45.98266387	54.01733613	0				-477.7026382	0.8536808128	-34159.3102419209	
475.1426382	92	8	0	1	0.8536071821	99.89237128	0.1076287249	0				45.980088	54.019912	0				-475.1426382	0.8536071821	-35430.0705297793	
472.5826382	92	8	0	1	0.8535362054	99.8972818	0.102718198	0				45.97759707	54.02240293	0				-472.5826382	0.8535362054	-36762.59337709	
470.0226382	92	8	0	1	0.8534678142	99.90201591	0.09798408569	0				45.9751893	54.0248107	0				-470.0226382	0.8534678142	-38160.607236999	
467.4626382	92	8	0	1	0.8534019412	99.90657805	0.09342195318	0				45.97286291	54.02713709	0				-467.4626382	0.8534019412	-39628.1666279945	
464.9026382	92	8	0	1	0.8533385202	99.91097258	0.08902742216	0				45.97061613	54.02938387	0				-464.9026382	0.8533385202	-41169.4316716968	
462.3426382	92	8	0	1	0.8532774856	99.91520383	0.08479617076	0				45.96844719	54.03155281	0				-462.3426382	0.8532774856	-42788.9835805389	
459.7826382	92	8	0	1	0.8532187732	99.91927607	0.08072393371	0				45.96635436	54.03364564	0				-459.7826382	0.8532187732	-44491.7832182816	
457.2226382	92	8	0	1	0.8531623196	99.9231935	0.07680650235	0				45.96433588	54.03566412	0				-457.2226382	0.8531623196	-46283.0359615424	
454.6626382	92	8	0	1	0.8531080624	99.92696028	0.07303972478	0				45.96239003	54.03760997	0				-454.6626382	0.8531080624	-48168.4071415049	
452.1026382	92	8	0	1	0.8530559402	99.93058049	0.06941950597	0				45.96051509	54.03948491	0				-452.1026382	0.8530559402	-50153.8902092144	
449.5426382	92	8	0	1	0.8530058924	99.93405819	0.06594180789	0				45.95870934	54.04129066	0				-449.5426382	0.8530058924	-52246.1642901786	
446.9826382	92	8	0	1	0.8529578598	99.93739735	0.06260264971	0				45.9569711	54.0430289	0				-446.9826382	0.8529578598	-54452.1589522983	
444.4226382	92	8	0	1	0.8529117836	99.94060189	0.05939810794	0				45.95529868	54.04470132	0				-444.4226382	0.8529117836	-56779.4165575972	
441.8626382	92	8	0	1	0.8528676064	99.94367568	0.05632431664	0				45.95369042	54.04630958	0				-441.8626382	0.8528676064	-59236.2487526549	
439.3026382	92	8	0	1	0.8528252716	99.94662253	0.05337746762	0				45.95214464	54.04785536	0				-439.3026382	0.8528252716	-61831.3397368467	
436.7426382	92	8	0	1	0.8527847235	99.94944619	0.05055381065	0				45.95065972	54.04934028	0				-436.7426382	0.8527847235	-64574.1054476363	
434.1826382	92	8	0	1	0.8527459073	99.95215035	0.04784965367	0				45.94923403	54.05076597	0				-434.1826382	0.8527459073	-67474.8920966608	
431.6226382	92	8	0	1	0.8527087693	99.95473864	0.04526136304	0				45.94786596	54.05213404	0				-431.6226382	0.8527087693	-70544.8838073714	
429.0626382	92	8	0	1	0.8526732567	99.95721464	0.04278536374	0				45.94655391	54.05344609	0				-429.0626382	0.8526732567	-73796.1333152714	
426.5026382	92	8	0	1	0.8526393177	99.95958186	0.04041813965	0				45.94529632	54.05470368	0				-426.5026382	0.8526393177	-77241.4303636682	
423.9426382	92	8	0	1	0.8526069012	99.96184377	0.03815623374	0				45.94409161	54.05590839	0				-423.9426382	0.8526069012	-80894.9181585846	
421.3826382	92	8	0	1	0.8525759573	99.96400375	0.03599624833	0				45.94293825	54.05706175	0				-421.3826382	0.8525759573	-84771.9863406351	
418.8226382	92	8	0	1	0.8525464369	99.96606515	0.0339348453	0				45.94183472	54.05816528	0				-418.8226382	0.8525464369	-88889.1560229629	
416.2626382	92	8	0	1	0.8525182919	99.96803125	0.03196874636	0				45.94077951	54.05922049	0				-416.2626382	0.8525182919	-93264.4772744605	
413.7026382	92	8	0	1	0.8524914751	99.96990527	0.03009473322	0				45.93977114	54.06022886	0				-413.7026382	0.8524914751	-97917.625426549	
411.1426382	92	8	0	1	0.8524659403	99.97169035	0.02830964785	0				45.93880815	54.06119185	0				-411.1426382	0.8524659403	-102869.774156991	
408.5826382	92	8	0	1	0.8524416421	99.97338961	0.02661039263	0				45.93788909	54.06211091	0				-408.5826382	0.8524416421	-108144.276025515	
406.0226382	92	8	0	1	0.8524185362	99.97500607	0.02499393061	0				45.93701254	54.06298746	0				-406.0226382	0.8524185362	-113766.768807198	
403.4626382	92	8	0	1	0.8523965792	99.97654271	0.02345728561	0				45.9361771	54.0638229	0				-403.4626382	0.8523965792	-119764.212332474	
400.9026382	92	8	0	1	0.8523757284	99.97800246	0.02199754246	0				45.9353814	54.0646186	0				-400.9026382	0.8523757284	-126167.304161786	
398.3426382	92	8	0	1	0.8523559424	99.97938815	0.02061184706	0				45.93462408	54.06537592	0				-398.3426382	0.8523559424	-133009.003656062	
395.7826382	92	8	0	1	0.8523371804	99.98070259	0.01929740659	0				45.9339038	54.0660962	0				-395.7826382	0.8523371804	-140325.498018006	
393.2226382	92	8	0	1	0.8523194028	99.98194851	0.01805148955	0				45.93321925	54.06678075	0				-393.2226382	0.8523194028	-148156.861935202	
390.6626382	92	8	0	1	0.8523025708	99.98312857	0.01687142588	0				45.93256916	54.06743084	0				-390.6626382	0.8523025708	-156545.511112714	
388.1026382	92	8	0	1	0.8522866464	99.98424539	0.015754607	0				45.93195225	54.06804775	0				-388.1026382	0.8522866464	-165539.993467754	
385.5426382	92	8	0	1	0.8522715928	99.98530151	0.01469848583	0				45.93136729	54.06863271	0				-385.5426382	0.8522715928	-175192.186937768	
382.9826382	92	8	0	1	0.8522573738	99.98629942	0.01370057682	0				45.93081307	54.06918693	0				-382.9826382	0.8522573738	-185560.622655289	
380.4226382	92	8	0	1	0.8522439545	99.98724154	0.01275845591	0				45.93028839	54.06971161	0				-380.4226382	0.8522439545	-196708.11500431	
377.8626382	92	8	0	1	0.8522313005	99.98813024	0.01186976046	0				45.92979209	54.07020791	0				-377.8626382	0.8522313005	-208705.216556362	
375.3026382	92	8	0	1	0.8522193787	99.98896781	0.0110321892	0				45.92932304	54.07067696	0				-375.3026382	0.8522193787	-221629.371829151	
372.7426382	92	8	0	1	0.8522081566	99.9897565	0.01024350205	0				45.92888013	54.07111987	0				-372.7426382	0.8522081566	-235565.640707668	
370.1826382	92	8	0	1	0.8521976028	99.99049848	0.00950152	0				45.92846226	54.07153774	0				-370.1826382	0.8521976028	-250607.93787845	
367.6226382	92	8	0	1	0.8521876866	99.99119588	0.008804124919	0				45.92806838	54.07193162	0				-367.6226382	0.8521876866	-266863.091672442	
365.0626382	92	8	0	1	0.8521783785	99.99185074	0.008149259301	0				45.92769744	54.07230256	0				-365.0626382	0.8521783785	-284446.972175359	
362.5026382	92	8	0	1	0.8521696496	99.99246507	0.007534926004	0				45.92734845	54.07265155	0				-362.5026382	0.8521696496	-303484.793806206	
359.9426382	92	8	0	1	0.8521614719	99.99304081	0.006959187944	0				45.92702043	54.07297957	0				-359.9426382	0.8521614719	-324126.603618319	
357.3826382	92	8	0	1	0.8521538186	99.99357983	0.006420167737	0				45.9267124	54.0732876	0				-357.3826382	0.8521538186	-346530.608696339	
354.8226382	92	8	0	1	0.8521466634	99.99408395	0.005916047313	0				45.92642346	54.07357654	0				-354.8226382	0.8521466634	-370871.287338119	
352.2626382	92	8	0	1	0.852139981	99.99455493	0.00544506748	0				45.92615268	54.07384732	0				-352.2626382	0.852139981	-397351.880516203	
349.7026382	92	8	0	1	0.852133747	99.99499447	0.005005527447	0				45.92589921	54.07410079	0				-349.7026382	0.852133747	-426195.39102466	
347.1426382	92	8	0	1	0.8521279378	99.99540422	0.004595784309	0				45.92566218	54.07433782	0				-347.1426382	0.8521279378	-457643.983114081	
344.5826382	92	8	0	1	0.8521225305	99.99578575	0.004214252485	0				45.92544078	54.07455922	0				-344.5826382	0.8521225305	-491983.895392071	
342.0226382	92	8	0	1	0.8521175033	99.9961406	0.00385940311	0				45.9252342	54.0747658	0				-342.0226382	0.8521175033	-529535.548984485	
339.4626382	92	8	0	1	0.8521128351	99.99647024	0.00352976339	0				45.92504168	54.07495832	0				-339.4626382	0.8521128351	-570634.565986703	
336.9026382	92	8	0	1	0.8521085054	99.99677608	0.003223915913	0				45.92486247	54.07513753	0				-336.9026382	0.8521085054	-615695.230945361	
334.3426382	92	8	0	1	0.8521044949	99.9970595	0.002940497913	0				45.92469586	54.07530414	0				-334.3426382	0.8521044949	-665161.851568092	
331.7826382	92	8	0	1	0.8521007847	99.9973218	0.002678200497	0				45.92454114	54.07545886	0				-331.7826382	0.8521007847	-719536.706770505	
329.2226382	92	8	0	1	0.8520973569	99.99756423	0.002435767825	0				45.92439766	54.07560234	0				-329.2226382	0.8520973569	-779393.87483882	
326.6626382	92	8	0	1	0.8520941942	99.997788	0.002211996256	0				45.92426476	54.07573524	0				-326.6626382	0.8520941942	-845389.903083462	
324.1026382	92	8	0	1	0.8520912802	99.99799427	0.002005733447	0				45.92414183	54.07585817	0				-324.1026382	0.8520912802	-918263.058771307	
321.5426382	92	8	0	1	0.8520885991	99.99818412	0.001815877419	0				45.92402828	54.07597172	0				-321.5426382	0.8520885991	-998854.12023398	
318.9826382	92	8	0	1	0.8520861359	99.99835862	0.00164137558	0				45.92392354	54.07607646	0				-318.9826382	0.8520861359	-1088112.52369554	
316.4226382	92	8	0	1	0.8520838762	99.99851878	0.001481223716	0				45.92382706	54.07617294	0				-316.4226382	0.8520838762	-1187143.62963371	
313.8626382	92	8	0	1	0.8520818064	99.99866554	0.001334464946	0				45.92373832	54.07626168	0				-313.8626382	0.8520818064	-1297208.33519434	
311.3026382	92	8	0	1	0.8520799135	99.99879981	0.001200188642	0				45.92365683	54.07634317	0				-311.3026382	0.8520799135	-1419750.58770311	
308.7426382	92	8	0	1	0.8520781852	99.99892247	0.001077529321	0				45.9235821	54.0764179	0				-308.7426382	0.8520781852	-1556374.70139826	
306.1826382	92	8	0	1	0.8520766097	99.99903433	0.0009656655029	0				45.92351368	54.07648632	0				-306.1826382	0.8520766097	-1709021.83298182	
303.6226382	92	8	0	1	0.852075176	99.99913618	0.0008638185466	0				45.92345115	54.07654885	0				-303.6226382	0.852075176	-1879832.54347834	
301.0626382	92	8	0	1	0.8520738735	99.99922875	0.0007712514571	0				45.92339408	54.07660592	0				-301.0626382	0.8520738735	-2065765.15103029	
300	92	8	0	1	0.8520733686	99.99926461	0.0007353869161	0				45.92337191	54.07662809	0				-300	0.8520733686	-2143536.49352476	
