T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
865.5438137	89	1	10	0	0	98.70192518	0.1045601449	1.193514678	89	1	10							0.00144313615	-0.0001331947995	-0.001309941351	-865.5438137	0	67.1668559227453	
865.5238137	89	1	10	0.0003001581897	0.0002975699692	98.70151824	0.104591517	1.193890242	88.99711377	1.000266385	10.00261985							0	0	0	-865.5238137	0.0002975699692	67.2553107612832	
865.5038137	89	1	10	0.0005999219298	0.0005947490852	98.70111129	0.1046228904	1.194265821	88.99422773	1.000532759	10.00523951							0	0	0	-865.5038137	0.0005947490852	67.3122226128575	
865.4638137	89	1	10	0.001199108596	0.001188770028	98.70029733	0.10468564	1.195017033	88.98845621	1.001065462	10.01047833							0	0	0	-865.4638137	0.001188770028	67.370338120333	
865.3838137	89	1	10	0.002395740877	0.002375088222	98.69866919	0.104811152	1.196519662	88.9769154	1.002130703	10.0209539							0	0	0	-865.3838137	0.002375088222	67.505301239467	
865.2238137	89	1	10	0.004781606	0.004740398357	98.69541203	0.1050622268	1.199525744	88.95384269	1.004260526	10.04189678							0	0	0	-865.2238137	0.004740398357	67.8274762439767	
864.9038137	89	1	10	0.00951507255	0.009433121568	98.68889421	0.1055645972	1.205541188	88.90773289	1.008517687	10.08374942							0	0	0	-864.9038137	0.009433121568	68.4948991641718	
864.2638137	89	1	10	0.01885790364	0.01869568202	98.67584454	0.1065701824	1.217585281	88.81565538	1.017021667	10.16732296							0	0	0	-864.2638137	0.01869568202	69.7369481108617	
862.9838137	89	1	10	0.03704532292	0.03672742216	98.64968864	0.1085848371	1.241726527	88.63206612	1.03398887	10.33394501							0	0	0	-862.9838137	0.03672742216	72.3068859839888	
