T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
857.5832468	84	8	8	0	0	98.13969517	0.8690420706	0.9912627559	84	8	8							0.001835250641	-0.0009255588566	-0.000909691784	-857.5832468	0	76.9648166059067	
857.5632468	84	8	8	0.0002716358451	0.0002596779028	98.1391697	0.8692798897	0.9915504061	83.99632956	8.001851082	8.00181936							0	0	0	-857.5632468	0.0002596779028	77.0721637018517	
857.5432468	84	8	8	0.0005428930713	0.0005189946256	98.13864422	0.8695177128	0.9918380668	83.99265941	8.003702051	8.003638543							0	0	0	-857.5432468	0.0005189946256	77.1368705789747	
857.5032468	84	8	8	0.001085170859	0.001037404145	98.13759317	0.8699933866	0.9924134441	83.98531991	8.007403594	8.007276494							0	0	0	-857.5032468	0.001037404145	77.1926162092837	
857.4232468	84	8	8	0.002168305485	0.002072874071	98.13549075	0.8709448505	0.9935644031	83.97064421	8.014805187	8.014550607							0	0	0	-857.4232468	0.002072874071	77.3318422284602	
857.2632468	84	8	8	0.004328487906	0.004138032172	98.13128462	0.8728482417	0.9958671407	83.94130593	8.029602376	8.029091695							0	0	0	-857.2632468	0.004138032172	77.6646358080769	
856.9432468	84	8	8	0.008617505724	0.008238526828	98.1228672	0.8766569602	1.000475843	83.88268161	8.059173477	8.058144914							0	0	0	-856.9432468	0.008238526828	78.3535976892174	
856.3032468	84	8	8	0.01709334321	0.01634239614	98.10601165	0.8842819905	1.009706355	83.76564224	8.11822079	8.116136972							0	0	0	-856.3032468	0.01634239614	79.6358564090952	
855.0232468	84	8	8	0.03363375599	0.03215923063	98.07221685	0.8995631611	1.028219988	83.53239739	8.235938914	8.231663692							0	0	0	-855.0232468	0.03215923063	82.2841868861562	
852.4632468	84	8	8	0.06516676305	0.0623217981	98.00428568	0.9302543964	1.065459922	83.06921971	8.469883294	8.460896999							0	0	0	-852.4632468	0.0623217981	87.6803714677911	
849.9032468	84	8	8	0.09478660701	0.09066605578	97.93588581	0.9611264955	1.102987699	82.61041124	8.701867538	8.687721225							0	0	0	-849.9032468	0.09066605578	93.1755661061286	
847.3432468	84	8	8	0.1226798075	0.1173695495	97.86700131	0.9921901171	1.140808571	82.15591698	8.931923864	8.912159159							0	0	0	-847.3432468	0.1173695495	98.8065901037764	
844.7832468	84	8	8	0.1489925457	0.1425712885	97.79761569	1.023456479	1.178927829	81.70567907	9.160087096	9.134233836							0	0	0	-844.7832468	0.1425712885	104.587808111097	
842.2232468	84	8	8	0.1738605702	0.1664004215	97.72771215	1.05493699	1.217350861	81.25963943	9.386391452	9.353969114							0	0	0	-842.2232468	0.1664004215	110.505419120888	
839.6632468	84	8	8	0.1974047754	0.1889719752	97.65727351	1.086643351	1.256083144	80.81773937	9.610871201	9.571389431							0	0	0	-839.6632468	0.1889719752	116.555108205134	
837.1032468	84	8	8	0.2197331749	0.2103887308	97.58628217	1.118587575	1.295130256	80.37991971	9.833560567	9.78651972							0	0	0	-837.1032468	0.2103887308	122.732321949398	
834.5432468	84	8	8	0.2409425723	0.2307428125	97.51472012	1.150782	1.334497883	79.94612102	10.05449364	9.999385336							0	0	0	-834.5432468	0.2307428125	129.032259284434	
831.9832468	84	8	8	0.261119979	0.2501170355	97.44256887	1.1832393	1.374191834	79.51628372	10.27370429	10.21001199							0	0	0	-831.9832468	0.2501170355	135.092135286152	
831.6632468	84	8	8	0.2635795128	0.252479482	97.43350758	1.187315469	1.379176952	79.46282994	10.30098503	10.23618503							0	0	0	-831.6632468	0.252479482	139.725257318582	
831.6469002	84	8	8	0.2637011679	0.2525962964	97.43304451	1.187523861	1.379431626	79.46010104	10.30237853	10.23752042	6.013410628E-05	0	99.99993987				0	0	0	-831.6469002	0.2525962964	119.345048452891	
831.6332468	84	8	8	0.2643206371	0.2531275339	97.43226665	1.188421388	1.379311959	79.45454625	10.3094597	10.23599404	6.01178144E-05	0	99.99993988				0	0	0	-831.6332468	0.2531275339	25.706646690534	
