T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
489.1984652	94	0	6	1	0.9400997506	99.98938929	0	0.01061071472				6.424468682E-10	0	100				-489.1984652	0.9400997506	-417241.46092898	
486.6384652	94	0	6	1	0.940093764	99.99002603	0	0.009973967311				5.549204441E-10	0	100				-486.6384652	0.940093764	-439253.706217113	
484.0784652	94	0	6	1	0.9400880789	99.99063071	0	0.009369291973				4.785764447E-10	0	100				-484.0784652	0.9400880789	-462709.778992327	
481.5184652	94	0	6	1	0.9400826836	99.99120458	0	0.00879542048				4.120863913E-10	0	100				-481.5184652	0.9400826836	-487716.258445352	
478.9584652	94	0	6	1	0.9400775663	99.99174888	0	0.008251118317				3.542669442E-10	0	100				-478.9584652	0.9400775663	-514390.48639242	
476.3984652	94	0	6	1	0.9400727158	99.99226482	0	0.007735184407				3.040655402E-10	0	100				-476.3984652	0.9400727158	-542863.661786385	
473.8384652	94	0	6	1	0.940068121	99.99275355	0	0.007246450823				2.605472892E-10	0	100				-473.8384652	0.940068121	-573279.094312006	
471.2784652	94	0	6	1	0.9400637713	99.99321622	0	0.006783782479				2.228830358E-10	0	100				-471.2784652	0.9400637713	-605803.615999931	
468.7184652	94	0	6	1	0.9400596564	99.99365392	0	0.006346076809				1.903384962E-10	0	100				-468.7184652	0.9400596564	-640592.001885953	
466.1584652	94	0	6	1	0.9400557661	99.99406774	0	0.005932263427				1.622643886E-10	0	100				-466.1584652	0.9400557661	-677831.326747451	
463.5984652	94	0	6	1	0.9400520907	99.9944587	0	0.005541303774				1.380874778E-10	0	100				-463.5984652	0.9400520907	-717730.078816757	
461.0384652	94	0	6	1	0.9400486207	99.99482781	0	0.005172190749				1.173024619E-10	0	100				-461.0384652	0.9400486207	-760502.200201871	
458.4784652	94	0	6	1	0.9400453469	99.99517605	0	0.004823948326				9.946463092E-11	0	100				-458.4784652	0.9400453469	-806390.871157801	
455.9184652	94	0	6	1	0.9400422604	99.99550437	0	0.00449563116				8.41832366E-11	0	100				-455.9184652	0.9400422604	-855680.366012447	
453.3584652	94	0	6	1	0.9400393527	99.99581368	0	0.004186324171				7.111551065E-11	0	100				-453.3584652	0.9400393527	-908651.753008292	
450.7984652	94	0	6	1	0.9400366154	99.99610486	0	0.003895142122				5.99612782E-11	0	100				-450.7984652	0.9400366154	-965601.911647697	
448.2384652	94	0	6	1	0.9400340404	99.99637877	0	0.003621229182				5.0458114E-11	0	100				-448.2384652	0.9400340404	-1026931.40894451	
445.6784652	94	0	6	1	0.9400316201	99.99663624	0	0.003363758479				4.237699396E-11	0	100				-445.6784652	0.9400316201	-1092989.22510049	
443.1184652	94	0	6	1	0.9400293468	99.99687807	0	0.003121931636				3.551839745E-11	0	100				-443.1184652	0.9400293468	-1164181.68455281	
440.5584652	94	0	6	1	0.9400272133	99.99710502	0	0.002894978298				2.970881964E-11	0	100				-440.5584652	0.9400272133	-1241042.41308999	
437.9984652	94	0	6	1	0.9400252127	99.99731784	0	0.002682155654				2.479765582E-11	0	100				-437.9984652	0.9400252127	-1324018.65129864	
435.4384652	94	0	6	1	0.9400233381	99.99751725	0	0.002482747936				2.065442291E-11	0	100				-435.4384652	0.9400233381	-1413778.88328519	
432.8784652	94	0	6	1	0.9400215833	99.99770393	0	0.002296065925				1.716628589E-11	0	100				-432.8784652	0.9400215833	-1510882.0103077	
430.3184652	94	0	6	1	0.9400199418	99.99787855	0	0.002121446431				1.423585965E-11	0	100				-430.3184652	0.9400199418	-1615986.30502391	
427.7584652	94	0	6	1	0.9400184077	99.99804175	0	0.001958251779				1.177925913E-11	0	100				-427.7584652	0.9400184077	-1730001.46883839	
425.1984652	94	0	6	1	0.9400169753	99.99819413	0	0.001805869277				9.724372885E-12	0	100				-425.1984652	0.9400169753	-1853627.87134967	
422.6384652	94	0	6	1	0.9400156389	99.99833629	0	0.001663710681				8.009337275E-12	0	100				-422.6384652	0.9400156389	-1987957.82268161	
420.0784652	94	0	6	1	0.9400143934	99.99846879	0	0.001531211657				6.581190687E-12	0	100				-420.0784652	0.9400143934	-2134043.95174582	
417.5184652	94	0	6	1	0.9400132336	99.99859217	0	0.001407831229				5.394688722E-12	0	100				-417.5184652	0.9400132336	-2293022.62803709	
414.9584652	94	0	6	1	0.9400121547	99.99870695	0	0.001293051227				4.411263239E-12	0	100				-414.9584652	0.9400121547	-2466110.842107	
412.3984652	94	0	6	1	0.9400111519	99.99881362	0	0.00118637573				3.598109619E-12	0	100				-412.3984652	0.9400111519	-2654946.70854983	
409.8384652	94	0	6	1	0.9400102209	99.99891267	0	0.001087330509				2.927388111E-12	0	100				-409.8384652	0.9400102209	-2861063.35726795	
407.2784652	94	0	6	1	0.9400093573	99.99900454	0	0.000995462453				2.375526471E-12	0	100				-407.2784652	0.9400093573	-3086242.59650625	
404.7184652	94	0	6	1	0.9400085571	99.99908966	0	0.0009103390121				1.922612349E-12	0	100				-404.7184652	0.9400085571	-3332907.84733791	
402.1584652	94	0	6	1	0.9400078165	99.99916845	0	0.0008315476225				1.551865038E-12	0	100				-402.1584652	0.9400078165	-3603000.33933467	
399.5984652	94	0	6	1	0.9400071317	99.9992413	0	0.0007586951391				1.249177235E-12	0	100				-399.5984652	0.9400071317	-3899010.56233729	
397.0384652	94	0	6	1	0.9400064992	99.99930859	0	0.0006914072651				1.002718452E-12	0	100				-397.0384652	0.9400064992	-4223816.88726482	
394.4784652	94	0	6	1	0.9400059156	99.99937067	0	0.0006293279817				8.025925618E-13	0	100				-394.4784652	0.9400059156	-4581456.69629548	
391.9184652	94	0	6	1	0.9400053779	99.99942788	0	0.0005721189799				6.405428058E-13	0	100				-391.9184652	0.9400053779	-4974858.91820295	
389.3584652	94	0	6	1	0.9400048829	99.99948054	0	0.0005194590927				5.096982898E-13	0	100				-389.3584652	0.9400048829	-5407948.07340892	
386.7984652	94	0	6	1	0.9400044278	99.99952896	0	0.0004710437308				4.043566725E-13	0	100				-386.7984652	0.9400044278	-5885377.06565982	
384.2384652	94	0	6	1	0.9400040098	99.99957342	0	0.0004265843206				3.197983488E-13	0	100				-384.2384652	0.9400040098	-6413626.67967173	
381.6784652	94	0	6	1	0.9400036265	99.99961419	0	0.0003858077465				2.5212797E-13	0	100				-381.6784652	0.9400036265	-6998534.05802784	
379.1184652	94	0	6	1	0.9400032754	99.99965154	0	0.0003484557967				1.981396347E-13	0	100				-379.1184652	0.9400032754	-7645834.28371379	
376.5584652	94	0	6	1	0.9400029542	99.99968572	0	0.0003142846152				1.552025205E-13	0	100				-376.5584652	0.9400029542	-8364780.24371372	
373.9984652	94	0	6	1	0.9400026608	99.99971694	0	0.0002830641585				1.211641236E-13	0	100				-373.9984652	0.9400026608	-9161355.17411329	
371.4384652	94	0	6	1	0.940002393	99.99974542	0	0.0002545776591				9.42686222E-14	0	100				-371.4384652	0.940002393	-10047268.1695428	
368.8784652	94	0	6	1	0.940002149	99.99977138	0	0.0002286210955				7.308819827E-14	0	100				-368.8784652	0.940002149	-11036210.3456295	
366.3184652	94	0	6	1	0.940001927	99.999795	0	0.0002050026699				5.646542672E-14	0	100				-366.3184652	0.940001927	-12139626.8249472	
363.7584652	94	0	6	1	0.9400017253	99.99981646	0	0.0001835422939				4.346509389E-14	0	100				-363.7584652	0.9400017253	-13367934.6119348	
361.1984652	94	0	6	1	0.9400015422	99.99983593	0	0.0001640710825				3.33340238E-14	0	100				-361.1984652	0.9400015422	-14747028.529437	
358.6384652	94	0	6	1	0.9400013764	99.99985357	0	0.0001464308575				2.54676854E-14	0	100				-358.6384652	0.9400013764	-16294163.2617464	
356.0784652	94	0	6	1	0.9400012264	99.99986953	0	0.0001304736603				1.938252446E-14	0	100				-356.0784652	0.9400012264	-18033875.3488229	
353.5184652	94	0	6	1	0.940001091	99.99988394	0	0.0001160612744				1.4693113E-14	0	100				-353.5184652	0.940001091	-19980429.4977476	
350.9584652	94	0	6	1	0.9400009688	99.99989694	0	0.0001030647588				1.109334014E-14	0	100				-350.9584652	0.9400009688	-22172033.841183	
348.3984652	94	0	6	1	0.9400008588	99.99990864	0	9.136399215E-05				8.340982066E-15	0	100				-348.3984652	0.9400008588	-24648124.720381	
345.8384652	94	0	6	1	0.9400007599	99.99991915	0	8.08472279E-05				6.245087997E-15	0	100				-345.8384652	0.9400007599	-27453951.5070286	
343.2784652	94	0	6	1	0.9400006712	99.99992859	0	7.141066121E-05				4.655704789E-15	0	100				-343.2784652	0.9400006712	-30645083.2447861	
340.7184652	94	0	6	1	0.9400005918	99.99993704	0	6.295800829E-05				3.455537039E-15	0	100				-340.7184652	0.9400005918	-34227505.9231487	
338.1584652	94	0	6	1	0.9400005207	99.9999446	0	5.540009476E-05				2.553203226E-15	0	100				-338.1584652	0.9400005207	-38317260.3065887	
335.5984652	94	0	6	1	0.9400004573	99.99995135	0	4.8654463E-05				1.877803184E-15	0	100				-335.5984652	0.9400004573	-43030723.3454505	
333.0384652	94	0	6	1	0.9400004009	99.99995736	0	4.26449853E-05				1.37455896E-15	0	100				-333.0384652	0.9400004009	-48299698.411062	
330.4784652	94	0	6	1	0.9400003506	99.9999627	0	3.730149334E-05				1.001330901E-15	0	100				-330.4784652	0.9400003506	-54414283.2387864	
327.9184652	94	0	6	1	0.9400003061	99.99996744	0	3.255941992E-05				7.258445955E-16	0	100				-327.9184652	0.9400003061	-61385835.5643371	
325.3584652	94	0	6	1	0.9400002666	99.99997164	0	2.835945373E-05				5.234928465E-16	0	100				-325.3584652	0.9400002666	-69345357.8547263	
322.7984652	94	0	6	1	0.9400002317	99.99997535	0	2.464720728E-05				3.756008914E-16	0	100				-322.7984652	0.9400002317	-78539333.8744275	
320.2384652	94	0	6	1	0.9400002009	99.99997863	0	2.137289801E-05				2.680632303E-16	0	100				-320.2384652	0.9400002009	-89153503.0318287	
317.6784652	94	0	6	1	0.9400001738	99.99998151	0	1.849104257E-05				1.902772733E-16	0	100				-317.6784652	0.9400001738	-101438578.938136	
315.1184652	94	0	6	1	0.94000015	99.99998404	0	1.596016428E-05				1.343130128E-16	0	100				-315.1184652	0.94000015	-115841741.879651	
312.5584652	94	0	6	1	0.9400001292	99.99998626	0	1.374251366E-05				9.426952886E-17	0	100				-312.5584652	0.9400001292	-132454212.523514	
309.9984652	94	0	6	1	0.940000111	99.9999882	0	1.180380202E-05				6.577869708E-17	0	100				-309.9984652	0.940000111	-151519002.658159	
307.4384652	94	0	6	1	0.9400000951	99.99998989	0	1.011294791E-05				4.562432462E-17	0	100				-307.4384652	0.9400000951	-173366870.416186	
304.8784652	94	0	6	1	0.9400000812	99.99999136	0	8.641836208E-06				3.145135189E-17	0	100				-304.8784652	0.9400000812	-199822597.360569	
302.3184652	94	0	6	1	0.9400000692	99.99999263	0	7.365089929E-06				2.154497971E-17	0	100				-302.3184652	0.9400000692	-213333333.445623	
300	94	0	6	1	0.9400000598	99.99999364	0	6.357378763E-06				1.521017657E-17	0	100				-300	0.9400000598	-213333333.445623	
