T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
859.0378722	87	3	10	0	0	98.46084988	0.3187839916	1.220366129	87	3	10							0.001535663189	-0.0003592627673	-0.001176400422	-859.0378722	0	74.5547509091951	
859.0178722	87	3	10	0.0002732437027	0.0002680734416	98.46040671	0.3188718716	1.220721423	86.99692872	3.000718512	10.00235277							0	0	0	-859.0178722	0.0002680734416	74.6580907703949	
858.9978722	87	3	10	0.0005461093583	0.0005357763352	98.45996351	0.3189597556	1.221076731	86.99385765	3.001436993	10.00470536							0	0	0	-858.9978722	0.0005357763352	74.7207926149153	
858.9578722	87	3	10	0.00109159647	0.001070943584	98.45907706	0.3191355321	1.221787405	86.98771612	3.002873823	10.00941006							0	0	0	-858.9578722	0.001070943584	74.7758571328	
858.8778722	87	3	10	0.002181130357	0.00213986916	98.45730391	0.3194871237	1.223208966	86.97543549	3.00574701	10.0188175							0	0	0	-858.8778722	0.00213986916	74.9122261082645	
858.7178722	87	3	10	0.004354032935	0.004271688416	98.45375659	0.3201904609	1.226052945	86.95088399	3.011491477	10.03762453							0	0	0	-858.7178722	0.004271688416	75.2379698698341	
858.3978722	87	3	10	0.008668075506	0.008504230566	98.4466579	0.3215977933	1.231744304	86.90181983	3.022973167	10.075207							0	0	0	-858.3978722	0.008504230566	75.9122881719864	
857.7578722	87	3	10	0.01719266951	0.01686804151	98.43244425	0.3244149991	1.243140751	86.80384686	3.045906583	10.15024656							0	0	0	-857.7578722	0.01686804151	77.1674101798065	
856.4778722	87	3	10	0.03382554783	0.03318824041	98.40395137	0.3300598549	1.265988773	86.60851931	3.091655109	10.29982558							0	0	0	-856.4778722	0.03318824041	79.7595337496417	
