T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
414.9509612	98	0	2	1	0.9800126687	99.99870727	0	0.001292726926				4.408645583E-12	0	100				-414.9509612	0.9800126687	-2365898.79385344	
412.3909612	98	0	2	1	0.9800116235	99.99881393	0	0.001186074478				3.595947907E-12	0	100				-412.3909612	0.9800116235	-2547192.84320047	
409.8309612	98	0	2	1	0.9800106531	99.99891295	0	0.001087050947				2.925607328E-12	0	100				-409.8309612	0.9800106531	-2744979.78368134	
407.2709612	98	0	2	1	0.980009753	99.9990048	0	0.0009952032836				2.374063177E-12	0	100				-407.2709612	0.980009753	-2960934.81895848	
404.7109612	98	0	2	1	0.9800089189	99.9990899	0	0.0009100989969				1.921413019E-12	0	100				-404.7109612	0.9800089189	-3197623.29948798	
402.1509612	98	0	2	1	0.980008147	99.99916867	0	0.000831325581				1.55088462E-12	0	100				-402.1509612	0.980008147	-3456743.56951943	
399.5909612	98	0	2	1	0.9800074332	99.99924151	0	0.0007584899469				1.248377904E-12	0	100				-399.5909612	0.9800074332	-3740556.01890287	
397.0309612	98	0	2	1	0.9800067739	99.99930878	0	0.0006912178521				1.002068528E-12	0	100				-397.0309612	0.9800067739	-4052600.11026709	
394.4709612	98	0	2	1	0.9800061657	99.99937085	0	0.0006291533307				8.020655803E-13	0	100				-394.4709612	0.9800061657	-4395116.32473207	
391.9109612	98	0	2	1	0.9800056051	99.99942804	0	0.0005719581247				6.401167153E-13	0	100				-391.9109612	0.9800056051	-4772583.62794133	
389.3509612	98	0	2	1	0.9800050892	99.99948069	0	0.0005193111165				5.093547656E-13	0	100				-389.3509612	0.9800050892	-5188341.56833372	
386.7909612	98	0	2	1	0.9800046148	99.99952909	0	0.0004709077645				4.040805279E-13	0	100				-386.7909612	0.9800046148	-5647598.87692764	
384.2309612	98	0	2	1	0.9800041793	99.99957354	0	0.0004264595415				3.195770321E-13	0	100				-384.2309612	0.9800041793	-6154574.28912039	
381.6709612	98	0	2	1	0.9800037798	99.99961431	0	0.000385693376				2.51951137E-13	0	100				-381.6709612	0.9800037798	-6714106.60332563	
379.1109612	98	0	2	1	0.9800034138	99.99965165	0	0.0003483510993				1.979987846E-13	0	100				-379.1109612	0.9800034138	-7334955.4804175	
376.5509612	98	0	2	1	0.980003079	99.99968581	0	0.0003141888967				1.550906881E-13	0	100				-376.5509612	0.980003079	-8023844.42939502	
373.9909612	98	0	2	1	0.9800027731	99.99971702	0	0.0002829767644				1.210756189E-13	0	100				-373.9909612	0.9800027731	-8788950.86656995	
371.4309612	98	0	2	1	0.980002494	99.9997455	0	0.000254497973				9.419881131E-14	0	100				-371.4309612	0.980002494	-9640389.69132743	
368.8709612	98	0	2	1	0.9800022397	99.99977145	0	0.0002285485375				7.303331901E-14	0	100				-368.8709612	0.9800022397	-10588457.8714502	
366.3109612	98	0	2	1	0.9800020083	99.99979506	0	0.0002049366953				5.642243444E-14	0	100				-366.3109612	0.9800020083	-11647768.5704987	
363.7509612	98	0	2	1	0.9800017981	99.99981652	0	0.0001834823915				4.343153268E-14	0	100				-363.7509612	0.9800017981	-12827988.2351045	
361.1909612	98	0	2	1	0.9800016073	99.99983598	0	0.0001640167733				3.330791921E-14	0	100				-361.1909612	0.9800016073	-14150597.4501408	
358.6309612	98	0	2	1	0.9800014345	99.99985362	0	0.0001463816931				2.544745547E-14	0	100				-358.6309612	0.9800014345	-15635992.333946	
356.0709612	98	0	2	1	0.9800012782	99.99986957	0	0.0001304292215				1.936690611E-14	0	100				-356.0709612	0.9800012782	-17298986.3791855	
353.5109612	98	0	2	1	0.980001137	99.99988398	0	0.0001160211698				1.468110133E-14	0	100				-353.5109612	0.980001137	-19171386.744586	
350.9509612	98	0	2	1	0.9800010097	99.99989697	0	0.0001030286238				1.108413856E-14	0	100				-350.9509612	0.9800010097	-21272044.9223498	
348.3909612	98	0	2	1	0.980000895	99.99990867	0	9.133148708E-05				8.33396148E-15	0	100				-348.3909612	0.980000895	-23654858.6348639	
345.8309612	98	0	2	1	0.980000792	99.99991918	0	8.08180371E-05				6.239753445E-15	0	100				-345.8309612	0.980000792	-26357335.4352649	
343.2709612	98	0	2	1	0.9800006996	99.99992862	0	7.138449165E-05				4.651668375E-15	0	100				-343.2709612	0.9800006996	-29379133.1353756	
340.7109612	98	0	2	1	0.9800006167	99.99993707	0	6.293458839E-05				3.452495981E-15	0	100				-340.7109612	0.9800006167	-32842923.7644729	
338.1509612	98	0	2	1	0.9800005427	99.99994462	0	5.537917318E-05				2.550922136E-15	0	100				-338.1509612	0.9800005427	-36778467.9982767	
335.5909612	98	0	2	1	0.9800004766	99.99995136	0	4.863580754E-05				1.87609983E-15	0	100				-335.5909612	0.9800004766	-41232695.6351268	
333.0309612	98	0	2	1	0.9800004177	99.99995737	0	4.262838174E-05				1.373292865E-15	0	100				-333.0309612	0.9800004177	-46368706.7517572	
330.4709612	98	0	2	1	0.9800003654	99.99996271	0	3.72867444E-05				1.000394245E-15	0	100				-330.4709612	0.9800003654	-52180275.806804	
327.9109612	98	0	2	1	0.9800003189	99.99996745	0	3.254634423E-05				7.251549948E-16	0	100				-327.9109612	0.9800003189	-58893379.4765379	
325.3509612	98	0	2	1	0.9800002778	99.99997165	0	2.834788483E-05				5.229876398E-16	0	100				-325.3509612	0.9800002778	-66552258.8354601	
322.7909612	98	0	2	1	0.9800002414	99.99997536	0	2.463699267E-05				3.752326412E-16	0	100				-322.7909612	0.9800002414	-75475869.1719025	
320.2309612	98	0	2	1	0.9800002094	99.99997864	0	2.136389823E-05				2.677961965E-16	0	100				-320.2309612	0.9800002094	-85550574.5715532	
317.6709612	98	0	2	1	0.9800001811	99.99998152	0	1.848313032E-05				1.90084661E-16	0	100				-317.6709612	0.9800001811	-97263324.9557347	
315.1109612	98	0	2	1	0.9800001563	99.99998405	0	1.595322359E-05				1.341748347E-16	0	100				-315.1109612	0.9800001563	-111090629.844781	
312.5509612	98	0	2	1	0.9800001346	99.99998626	0	1.373643909E-05				9.417095215E-17	0	100				-312.5509612	0.9800001346	-126910666.4213	
309.9909612	98	0	2	1	0.9800001156	99.9999882	0	1.179849791E-05				6.57087728E-17	0	100				-309.9909612	0.9800001156	-145663004.914369	
307.4309612	98	0	2	1	0.9800000991	99.99998989	0	1.010832761E-05				4.557501427E-17	0	100				-307.4309612	0.9800000991	-166541948.979894	
304.8709612	98	0	2	1	0.9800000846	99.99999136	0	8.63782145E-06				3.141678662E-17	0	100				-304.8709612	0.9800000846	-191722094.291007	
302.3109612	98	0	2	1	0.9800000721	99.99999264	0	7.361610131E-06				2.152089913E-17	0	100				-302.3109612	0.9800000721	-204799999.425677	
300	98	0	2	1	0.9800000623	99.99999364	0	6.357378763E-06				1.521017657E-17	0	100				-300	0.9800000623	-204799999.425677	
