T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
913.5137798	95	3	2	0	0	99.49144652	0.29684896	0.2117045204	95	3	2							0.002439822664	-0.001468395933	-0.000971426731	-913.5137798	0	18.4088087843107	
913.4937798	95	3	2	0.001103453959	0.001085485199	99.49093157	0.2971481806	0.2119202496	94.9951204	3.002936767	2.001942828							0	0	0	-913.4937798	0.001085485199	18.4410718375656	
913.4737798	95	3	2	0.002204976765	0.002169074632	99.49041661	0.2974474036	0.2121359851	94.99024112	3.005873365	2.003885511							0	0	0	-913.4737798	0.002169074632	18.4734766575697	
913.4337798	95	3	2	0.004402198742	0.004330536529	99.48938665	0.2980458659	0.2125674817	94.98048337	3.011746139	2.007770492							0	0	0	-913.4337798	0.004330536529	18.5506461212445	
913.3537798	95	3	2	0.00876516397	0.00862254034	99.48732659	0.2992428523	0.2134305614	94.96097123	3.023489982	2.015538785							0	0	0	-913.3537798	0.00862254034	18.7111664232264	
913.1937798	95	3	2	0.01739189056	0.01710914362	99.48320584	0.3016370599	0.2151570968	94.92196036	3.04697069	2.031068948							0	0	0	-913.1937798	0.01710914362	19.0055399254365	
912.8737798	95	3	2	0.03424256753	0.03368684772	99.47496192	0.3064264269	0.2186116506	94.84399246	3.093904223	2.062103315							0	0	0	-912.8737798	0.03368684772	19.6158781388368	
912.2337798	95	3	2	0.06642322292	0.0653490349	99.45846425	0.3160090372	0.2255267154	94.68827256	3.187659604	2.124067837							0	0	0	-912.2337798	0.0653490349	20.8780120052762	
910.9537798	95	3	2	0.125294966	0.1232830166	99.42542879	0.3351903582	0.2393808508	94.37770051	3.374722941	2.247576552							0	0	0	-910.9537798	0.1232830166	23.5725492839879	
908.3937798	95	3	2	0.2250127679	0.2214510695	99.35919134	0.3736221447	0.267186513	93.76005989	3.747054007	2.492886105							0	0	0	-908.3937798	0.2214510695	29.3307665886926	
905.8337798	95	3	2	0.306270803	0.3014932002	99.29272005	0.4121554374	0.2951245099	93.14714761	4.116982713	2.735869676							0	0	0	-905.8337798	0.3014932002	35.5298296574001	
903.2737798	95	3	2	0.3737693875	0.3680249709	99.22600029	0.4508019826	0.3231977233	92.53902272	4.484504977	2.976472298							0	0	0	-903.2737798	0.3680249709	42.3146051944957	
900.7137798	95	3	2	0.4307408198	0.4242204333	99.15901694	0.4895741309	0.3514089325	91.93573422	4.849622704	3.21464308							0	0	0	-900.7137798	0.4242204333	49.6782532040008	
898.1537798	95	3	2	0.4794801395	0.4723333006	99.09175447	0.5284847503	0.3797607758	91.33732238	5.212342824	3.4503348							0	0	0	-898.1537798	0.4723333006	57.6129052120383	
895.5937798	95	3	2	0.5216618818	0.5140079837	99.02419697	0.5675472467	0.4082557862	90.74381867	5.572677258	3.683504067							0	0	0	-895.5937798	0.5140079837	66.1093614876641	
893.0337798	95	3	2	0.5585364991	0.5504724687	98.95632805	0.6067755489	0.4368964027	90.15524619	5.930642545	3.914111262							0	0	0	-893.0337798	0.5504724687	75.157014252626	
890.4737798	95	3	2	0.5910566115	0.5826622878	98.88813092	0.6461840949	0.4656849815	89.57162007	6.286259462	4.142120466							0	0	0	-890.4737798	0.5826622878	84.7437775506629	
887.9137798	95	3	2	0.6199606892	0.6113026919	98.81958837	0.685787821	0.4946238087	88.99294798	6.639552647	4.367499372							0	0	0	-887.9137798	0.6113026919	94.8560270042697	
885.3537798	95	3	2	0.6458300209	0.6369645909	98.75068274	0.725602152	0.5237151122	88.41923058	6.990550222	4.590219198							0	0	0	-885.3537798	0.6369645909	105.478549009792	
882.7937798	95	3	2	0.6691284166	0.6601035394	98.68139593	0.7656429939	0.5529610746	87.85046202	7.339283412	4.810254571							0	0	0	-882.7937798	0.6601035394	116.594500270303	
