T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
882.5073144	88	7	5	0	0	98.69557044	0.7292572899	0.5751722668	88	7	5							0.002158693557	-0.001265629832	-0.0008930637256	-882.5073144	0	49.5131656987718	
882.4873144	88	7	5	0.0004195993648	0.0004036600149	98.69503918	0.7295491838	0.5754116362	87.99568268	7.002531223	5.001786102							0	0	0	-882.4873144	0.0004036600149	49.5801269824474	
882.4673144	88	7	5	0.0008386313047	0.0008067755947	98.69450791	0.7298410782	0.5756510137	87.99136571	7.005062259	5.003572035							0	0	0	-882.4673144	0.0008067755947	49.6254280111995	
882.4273144	88	7	5	0.001676090115	0.001612428992	98.6934453	0.7304248929	0.5761298097	87.98273269	7.010123825	5.007143482							0	0	0	-882.4273144	0.001612428992	49.6837483245903	
882.3473144	88	7	5	0.003347499569	0.00322037816	98.69131983	0.7315926196	0.5770875542	87.96547051	7.020244878	5.014284611							0	0	0	-882.3473144	0.00322037816	49.8222385314902	
882.1873144	88	7	5	0.006676350029	0.00642290782	98.68706789	0.733928462	0.5790036527	87.93096152	7.04047867	5.028559811							0	0	0	-882.1873144	0.00642290782	50.1465497212807	
881.8673144	88	7	5	0.01326074751	0.01275771537	98.67855999	0.7386017919	0.5828382198	87.86200482	7.080913793	5.057081387							0	0	0	-881.8673144	0.01275771537	50.8206469382755	
881.2273144	88	7	5	0.02619602406	0.02520374469	98.66152805	0.7479548749	0.5905170778	87.72433697	7.16165205	5.114010982							0	0	0	-881.2273144	0.02520374469	52.0740075461117	
879.9473144	88	7	5	0.05113602247	0.0492046619	98.62739866	0.7666875441	0.6059137917	87.44998266	7.322603043	5.227414293							0	0	0	-879.9473144	0.0492046619	54.688669949958	
877.3873144	88	7	5	0.09761014734	0.09394506948	98.55887119	0.8042637328	0.6368650767	86.90519413	7.642410379	5.452395492							0	0	0	-877.3873144	0.09394506948	60.0619795812448	
874.8273144	88	7	5	0.1400283893	0.134801657	98.48997195	0.8419976681	0.6680303869	86.36561648	7.959443706	5.674939819							0	0	0	-874.8273144	0.134801657	65.614861905817	
872.2673144	88	7	5	0.1789069751	0.1722689518	98.42068457	0.8799014234	0.6994140051	85.8312271	8.273726678	5.895046222							0	0	0	-872.2673144	0.1722689518	71.3968953426441	
869.7073144	88	7	5	0.214676395	0.2067593473	98.35099232	0.917987462	0.731020221	85.3019983	8.585285704	6.112715992							0	0	0	-869.7073144	0.2067593473	77.4060371172135	
867.1473144	88	7	5	0.2477006319	0.2386215414	98.28087804	0.9562686154	0.762853344	84.77789789	8.894149467	6.327952645							0	0	0	-867.1473144	0.2386215414	83.6379681711752	
864.5873144	88	7	5	0.2782895203	0.2681523733	98.2103242	0.9947580888	0.794917713	84.25888954	9.200348676	6.540761784							0	0	0	-864.5873144	0.2681523733	90.0879408779375	
862.0273144	88	7	5	0.3067084487	0.2956061162	98.13931283	1.033469468	0.8272177056	83.74493323	9.503915821	6.751150949							0	0	0	-862.0273144	0.2956061162	96.7507665509326	
859.4673144	88	7	5	0.3331860497	0.3212018424	98.06782553	1.072416726	0.8597577481	83.23598558	9.80488494	6.95912948							0	0	0	-859.4673144	0.3212018424	103.620804019013	
856.9073144	88	7	5	0.357920347	0.3451293111	97.99584344	1.111614237	0.8925423247	82.73200022	10.1032914	7.164708389							0	0	0	-856.9073144	0.3451293111	110.691950381103	
854.3473144	88	7	5	0.3810837101	0.3675537134	97.92334723	1.151076784	0.9255759885	82.23292812	10.39917166	7.367900228							0	0	0	-854.3473144	0.3675537134	117.957632181525	
851.7873144	88	7	5	0.402826877	0.3886195255	97.85031706	1.190819574	0.9588633706	81.73871793	10.6925631	7.568718974							0	0	0	-851.7873144	0.3886195255	125.425524036602	
849.2273144	88	7	5	0.4232779302	0.4084493883	97.77673244	1.230858409	0.9924091527	81.24931543	10.98350503	7.767179537							0	0	0	-849.2273144	0.4084493883	133.055139522402	
846.6673144	88	7	5	0.4425627521	0.4271642654	97.70257269	1.271209075	1.026218232	80.76466726	11.27203356	7.963299183							0	0	0	-846.6673144	0.4271642654	140.8454867483	
844.1073144	88	7	5	0.4607798424	0.4448584627	97.62781619	1.311888308	1.060295505	80.28471594	11.55818891	8.15709515							0	0	0	-844.1073144	0.4448584627	148.813999038433	
841.5473144	88	7	5	0.4780210598	0.4616200765	97.55244079	1.352913179	1.094646026	79.80940373	11.84201018	8.348586084							0	0	0	-841.5473144	0.4616200765	156.936847625327	
838.9873144	88	7	5	0.4943683066	0.4775276708	97.47642374	1.394301278	1.129274986	79.3386719	12.12353652	8.537791575							0	0	0	-838.9873144	0.4775276708	165.204469255209	
836.4273144	88	7	5	0.5098948429	0.4926515365	97.39974154	1.436070733	1.164187727	78.872461	12.40280691	8.72473209							0	0	0	-836.4273144	0.4926515365	173.606795040473	
833.8673144	88	7	5	0.5246664019	0.5070547593	97.32237001	1.478240244	1.199389749	78.41071106	12.67986004	8.909428906							0	0	0	-833.8673144	0.5070547593	182.133236078464	
831.3073144	88	7	5	0.5387421372	0.5207941272	97.24428416	1.520829106	1.234886732	77.95336178	12.95473416	9.091904056							0	0	0	-831.3073144	0.5207941272	190.772676985404	
828.7473144	88	7	5	0.5521754314	0.5339209056	97.16545822	1.563857239	1.270684545	77.50035276	13.22746697	9.272180278							0	0	0	-828.7473144	0.5339209056	199.513473809931	
826.1873144	88	7	5	0.5650145893	0.5464815011	97.08586551	1.607345226	1.306789264	77.0516236	13.49809543	9.450280977							0	0	0	-826.1873144	0.5464815011	208.197727171039	
825.5473144	88	7	5	0.568138365	0.5495398157	97.06584442	1.618291404	1.315864175	76.94010356	13.56542701	9.494469427							0	0	0	-825.5473144	0.5495398157	210.248936427219	
825.2273144	88	7	5	0.569688953	0.5510582948	97.05581511	1.623775803	1.320409088	76.88444245	13.59904371	9.516513843							0	0	0	-825.2273144	0.5510582948	211.801213663152	
825.0673144	88	7	5	0.5704584304	0.5518118415	97.05079568	1.626521057	1.322683263	76.85663576	13.61584161	9.527522631							0	0	0	-825.0673144	0.5518118415	235.497224943631	
825.0660234	88	7	5	0.5704640425	0.5518173196	97.05075515	1.626543256	1.322701594	76.85641131	13.61597743	9.52761126	5.271678167E-05	0	99.99994728				0	0	0	-825.0660234	0.5518173196	233.828981296365	
825.0373144	88	7	5	0.5710795386	0.552355695	97.04905298	1.628488706	1.322458312	76.84539383	13.62997648	9.524629688	5.26862726E-05	0	99.99994731				0	0	0	-825.0373144	0.552355695	53.3755864348337	
825.0173144	88	7	5	0.5715076318	0.5527301525	97.04786689	1.629844257	1.322288856	76.83771987	13.63972703	9.522553097	5.266502772E-05	0	99.99994733				0	0	0	-825.0173144	0.5527301525	53.4473695253178	
824.9773144	88	7	5	0.5723619942	0.5534775261	97.04549431	1.632555692	1.321949994	76.82237689	13.65922164	9.51840147	5.262256056E-05	0	99.99994738				0	0	0	-824.9773144	0.5534775261	53.6216273463563	
824.8973144	88	7	5	0.5740604822	0.5549639005	97.04074725	1.637980266	1.321272486	76.79170868	13.69818723	9.510104086	5.253771655E-05	0	99.99994746				0	0	0	-824.8973144	0.5549639005	53.9827302141484	
824.7373144	88	7	5	0.5774272302	0.5579104457	97.03124532	1.648836341	1.31991834	76.73044294	13.77602434	9.493532715	5.23683893E-05	0	99.99994763				0	0	0	-824.7373144	0.5579104457	54.6399754015814	
824.4173144	88	7	5	0.5840353105	0.563696453	97.01221002	1.670576447	1.317213534	76.60819471	13.93132163	9.460483657	5.203117382E-05	0	99.99994797				0	0	0	-824.4173144	0.563696453	56.0000015430728	
823.7773144	88	7	5	0.5967708689	0.5748581225	96.97401159	1.714170521	1.311817893	76.36483516	14.24040473	9.394760107	5.136246615E-05	0	99.99994864				0	0	0	-823.7773144	0.5748581225	58.777094040792	
822.4973144	88	7	5	0.6204875681	0.5956845918	96.89708571	1.801831399	1.301082891	75.88268963	14.85249965	9.264810728	5.004768453E-05	0	99.99994995				0	0	0	-822.4973144	0.5956845918	64.5719252927534	
819.9373144	88	7	5	0.6619422948	0.6322385575	96.74096958	1.979189254	1.279841167	74.93686008	16.05225115	9.01088877	4.750661262E-05	0	99.99995249				0	0	0	-819.9373144	0.6322385575	76.6302193256272	
817.3773144	88	7	5	0.6970238312	0.6633641762	96.58153465	2.159555318	1.258910033	74.01587224	17.21923868	8.76488908	4.507971981E-05	0	99.99995492				0	0	0	-817.3773144	0.6633641762	89.1310382000193	
814.8173144	88	7	5	0.7271611967	0.6902873662	96.41839106	2.343311596	1.238297343	73.1198537	18.35342098	8.526725318	4.276256591E-05	0	99.99995724				0	0	0	-814.8173144	0.6902873662	102.169770200448	
812.2573144	88	7	5	0.7534005242	0.7139068898	96.25111009	2.530878444	1.218011466	72.24877695	19.45494344	8.296279605	4.055085474E-05	0	99.99995945				0	0	0	-812.2573144	0.7139068898	115.570163379288	
809.6973144	88	7	5	0.7765262754	0.7348980915	96.07921834	2.722720267	1.198061392	71.40247244	20.52412134	8.073406219	3.844043066E-05	0	99.99996156				0	0	0	-809.6973144	0.7348980915	129.128352946914	
