T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
873.849259	88	6	6	0	0	98.16738445	1.32089224	0.5117233082	88	6	6	0.002177798199	-0.001002233793	-0.001175564406	-873.849259	0	23.2183130225408	
873.839259	88	6	6	0.0002136898114	0.0002143128349	98.16718636	1.321009184	0.5118044603	87.99782213	6.001002335	6.001175532	0	0	0	-873.839259	0.0002143128349	70.1032092713244	
873.819259	88	6	6	0.000640534608	0.0004282149145	98.16679026	1.321242969	0.5119667736	87.99346637	6.003006853	6.003526777	0	0	0	-873.819259	0.0004282149145	93.5172708011416	
873.779259	88	6	6	0.001493302289	0.0008557921936	98.16599824	1.321710373	0.5122913875	87.98475402	6.007016224	6.008229756	0	0	0	-873.779259	0.0008557921936	93.6087703537395	
873.699259	88	6	6	0.00319517221	0.001709349391	98.16441574	1.322643802	0.5129404604	87.96732634	6.015036055	6.017637601	0	0	0	-873.699259	0.001709349391	93.848343097633	
873.539259	88	6	6	0.006584316587	0.003409790283	98.16125626	1.32450567	0.5142380696	87.93245908	6.031080084	6.036460831	0	0	0	-873.539259	0.003409790283	94.3405807058705	
873.219259	88	6	6	0.01330475312	0.006784199906	98.15495937	1.328209486	0.5168311394	87.86267691	6.063185695	6.074137395	0	0	0	-873.219259	0.006784199906	95.4139461963833	
872.579259	88	6	6	0.02649877015	0.01341232704	98.14245553	1.335534812	0.5220096559	87.72292615	6.12745678	6.149617069	0	0	0	-872.579259	0.01341232704	97.6213219514644	
871.299259	88	6	6	0.05197863132	0.02625329446	98.11780089	1.349865032	0.5323340765	87.44266411	6.256267914	6.301067981	0	0	0	-871.299259	0.02625329446	101.948240996263	
868.739259	88	6	6	0.09957063834	0.0503577858	98.06988452	1.377264296	0.5528511874	86.87908776	6.515006883	6.60590536	0	0	0	-868.739259	0.0503577858	-1480.94021766462	
866.179259	88	6	6	0.1430736207	0.04847084883	98.02377333	1.403045863	0.5731808023	86.31137808	6.775409903	6.913212013	0	0	0	-866.179259	0.04847084883	-1412.38417918495	
863.619259	88	6	6	0.1829753716	0.04672220412	97.97943068	1.427245353	0.5933239702	85.73950168	7.037534978	7.222963342	0	0	0	-863.619259	0.04672220412	-1522.8244314021	
861.059259	88	6	6	0.2196922209	0.04509930819	97.93682041	1.449898024	0.6132815641	85.16343069	7.301435238	7.535134071	0	0	0	-861.059259	0.04509930819	-1638.35895898594	
858.499259	88	6	6	0.2535795826	0.04358903916	97.89590673	1.471038744	0.6330545216	84.58314003	7.567159257	7.849700716	0	0	0	-858.499259	0.04358903916	-1758.03003819963	
855.939259	88	6	6	0.2849425498	0.04217995217	97.85665418	1.490702054	0.652643771	83.99860836	7.83475092	8.166640723	0	0	0	-855.939259	0.04217995217	-1881.73880778963	
853.379259	88	6	6	0.3140444016	0.04086205898	97.81902755	1.508922257	0.6720501923	83.40981844	8.10424956	8.485931999	0	0	0	-853.379259	0.04086205898	-2009.39317721258	
850.819259	88	6	6	0.3411134528	0.03962660181	97.78299192	1.525733496	0.6912745814	82.81675746	8.37569005	8.80755249	0	0	0	-850.819259	0.03962660181	-2140.88405501312	
848.259259	88	6	6	0.3663486084	0.03846586776	97.74851256	1.541169818	0.7103176166	82.21941737	8.649102851	9.13147978	0	0	0	-848.259259	0.03846586776	-2276.08412613812	
845.699259	88	6	6	0.389923899	0.03737303609	97.71555494	1.555265229	0.7291798276	81.61779524	8.924514044	9.457690714	0	0	0	-845.699259	0.03737303609	-2414.84699190028	
843.139259	88	6	6	0.4119922083	0.03634205159	97.6840847	1.568053733	0.7478615653	81.01189364	9.201945317	9.786161042	0	0	0	-843.139259	0.03634205159	-2557.00640025478	
840.579259	88	6	6	0.432688354	0.03536751906	97.65406765	1.579569371	0.7663629744	80.40172096	9.481413948	10.11686509	0	0	0	-840.579259	0.03536751906	-2702.37577790466	
838.019259	88	6	6	0.4521316495	0.03444461492	97.62546979	1.589846243	0.7846839661	79.78729182	9.762932759	10.44977542	0	0	0	-838.019259	0.03444461492	-2850.74811248625	
835.459259	88	6	6	0.4704280452	0.03356901284	97.59825728	1.598918531	0.8028241927	79.16862735	10.04651006	10.78486258	0	0	0	-835.459259	0.03356901284	-3001.89628207372	
832.899259	88	6	6	0.487671927	0.0327368209	97.57239647	1.60682051	0.8207830235	78.54575564	10.33214959	11.12209477	0	0	0	-832.899259	0.0327368209	-3155.57357946674	
830.339259	88	6	6	0.5039476342	0.03194452814	97.54785393	1.613586551	0.8385595211	77.91871198	10.61985044	11.46143758	0	0	0	-830.339259	0.03194452814	-3311.51502209206	
827.779259	88	6	6	0.519330747	0.03118895918	97.52459645	1.619251126	0.8561524194	77.28753925	10.90960696	11.80285379	0	0	0	-827.779259	0.03118895918	-3469.43898935142	
825.219259	88	6	6	0.5338891821	0.03046723525	97.5025911	1.623848798	0.8735601029	76.65228818	11.20140873	12.14630309	0	0	0	-825.219259	0.03046723525	-3629.04938441179	
822.659259	88	6	6	0.5476841302	0.02977674086	97.4818052	1.627414214	0.8907805868	76.01301768	11.49524043	12.4917419	0	0	0	-822.659259	0.02977674086	-3790.03846177477	
820.099259	88	6	6	0.5607708597	0.02911509504	97.46220642	1.629982085	0.9078114991	75.36979504	11.79108181	12.83912316	0	0	0	-820.099259	0.02911509504	-3952.08993303514	
817.539259	88	6	6	0.57319941	0.0284801265	97.44376277	1.631587171	0.9246500635	74.7226962	12.08890761	13.18839618	0	0	0	-817.539259	0.0284801265	-4114.8828258127	
814.979259	88	6	6	0.58501519	0.02786985215	97.42644266	1.632264253	0.9412930849	74.07180594	12.38868754	13.53950652	0	0	0	-814.979259	0.02786985215	-4278.09573443116	
812.419259	88	6	6	0.5962594982	0.02728245842	97.41021496	1.632048105	0.957736936	73.41721802	12.69038618	13.8923958	0	0	0	-812.419259	0.02728245842	-4441.41102510775	
809.859259	88	6	6	0.6069699742	0.02671628491	97.39504899	1.63097346	0.9739775464	72.75903527	12.99396305	14.24700168	0	0	0	-809.859259	0.02671628491	-4604.51979205328	
807.299259	88	6	6	0.6171809935	0.02616981021	97.38091463	1.629074977	0.9900103936	72.09736971	13.29937252	14.60325777	0	0	0	-807.299259	0.02616981021	-4767.12673470207	
804.739259	88	6	6	0.6269240128	0.02564163936	97.3677823	1.626387199	1.005830497	71.43234253	13.60656389	14.96109359	0	0	0	-804.739259	0.02564163936	-4928.95483901984	
802.179259	88	6	6	0.6362278733	0.02513049286	97.35562307	1.622944513	1.021432414	70.76408406	13.91548139	15.32043455	0	0	0	-802.179259	0.02513049286	-5089.75019704036	
799.619259	88	6	6	0.6451190677	0.02463519694	97.34440866	1.618781103	1.036810239	70.09273369	14.2260643	15.68120201	0	0	0	-799.619259	0.02463519694	-5249.28625143279	
797.059259	88	6	6	0.6536219749	0.02415467491	97.33411149	1.613930907	1.051957605	69.41843972	14.53824695	16.04331333	0	0	0	-797.059259	0.02415467491	-5407.36805039145	
794.499259	88	6	6	0.6617590691	0.02368793951	97.32470475	1.608427562	1.06686769	68.74135917	14.85195892	16.40668191	0	0	0	-794.499259	0.02368793951	-5563.83539313667	
