T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
882.7812458	90	6	4	0.03495571239	0.002087494092	98.13948121	1.525464356	0.3350544346	89.70349788	6.163131478	4.133370646							0	0	0	-882.7812458	0.002087494092	-24635.8081625558	
882.7012458	90	6	4	0.03695987708	0.002084251994	98.13738805	1.527070234	0.3355417138	89.6858828	6.172814383	4.141302815							0	0	0	-882.7012458	0.002084251994	-24715.1440936761	
882.6212458	90	6	4	0.03895676669	0.002081020295	98.13529709	1.528674178	0.3360287363	89.66826272	6.18249909	4.149238185							0	0	0	-882.6212458	0.002081020295	-24794.612281471	
882.5412458	90	6	4	0.04094641917	0.002077798946	98.13320831	1.53027619	0.3365155018	89.65063764	6.192185604	4.157176755							0	0	0	-882.5412458	0.002077798946	-24874.210287069	
882.4612458	90	6	4	0.04292887222	0.002074587897	98.13112172	1.53187627	0.3370020103	89.63300755	6.201873927	4.165118523							0	0	0	-882.4612458	0.002074587897	-24953.9318106482	
882.3812458	90	6	4	0.04490416329	0.002071387098	98.12903732	1.533474419	0.3374882618	89.61537245	6.211564065	4.173063488							0	0	0	-882.3812458	0.002071387098	-25033.7861271706	
882.3012458	90	6	4	0.04687232958	0.002068196502	98.1269551	1.53507064	0.337974256	89.59773233	6.22125602	4.181011649							0	0	0	-882.3012458	0.002068196502	-25113.7667506674	
882.2212458	90	6	4	0.04883340801	0.002065016058	98.12487508	1.536664932	0.3384599929	89.5800872	6.230949797	4.188963003							0	0	0	-882.2212458	0.002065016058	-25193.8753869254	
882.1412458	90	6	4	0.05078743529	0.00206184572	98.12279723	1.538257298	0.3389454724	89.56243705	6.240645399	4.196917551							0	0	0	-882.1412458	0.00206184572	-25274.1173649354	
882.0612458	90	6	4	0.05273444786	0.002058685439	98.12072157	1.539847738	0.3394306944	89.54478188	6.25034283	4.204875289							0	0	0	-882.0612458	0.002058685439	-25354.4864481433	
881.9812458	90	6	4	0.05467448191	0.002055535168	98.11864809	1.541436254	0.3399156587	89.52712169	6.260042093	4.212836218							0	0	0	-881.9812458	0.002055535168	-25434.984140226	
881.9012458	90	6	4	0.05660757339	0.002052394859	98.11657679	1.543022846	0.3404003654	89.50945647	6.269743193	4.220800335							0	0	0	-881.9012458	0.002052394859	-25515.608062741	
881.8212458	90	6	4	0.05853375803	0.002049264465	98.11450767	1.544607517	0.3408848142	89.49178623	6.279446133	4.228767639							0	0	0	-881.8212458	0.002049264465	-25596.3639338331	
881.7412458	90	6	4	0.06045307128	0.00204614394	98.11244073	1.546190268	0.341369005	89.47411096	6.289150916	4.236738129							0	0	0	-881.7412458	0.00204614394	-25677.24934265	
881.6612458	90	6	4	0.06236554839	0.002043033237	98.11037596	1.547771099	0.3418529379	89.45643065	6.298857546	4.244711803							0	0	0	-881.6612458	0.002043033237	-25758.2577671722	
881.5812458	90	6	4	0.06427122435	0.002039932309	98.10831338	1.549350012	0.3423366126	89.43874531	6.308566028	4.252688661							0	0	0	-881.5812458	0.002039932309	-25839.3992837867	
881.5012458	90	6	4	0.06617013394	0.002036841112	98.10625296	1.550927007	0.3428200291	89.42105494	6.318276364	4.2606687							0	0	0	-881.5012458	0.002036841112	-25920.6714078267	
881.4212458	90	6	4	0.06806231168	0.002033759599	98.10419473	1.552502088	0.3433031873	89.40335952	6.327988559	4.268651919							0	0	0	-881.4212458	0.002033759599	-26002.0634239379	
881.3412458	90	6	4	0.06994779189	0.002030687724	98.10213866	1.554075253	0.3437860871	89.38565907	6.337702615	4.276638318							0	0	0	-881.3412458	0.002030687724	-26083.5898253982	
881.2612458	90	6	4	0.07182660863	0.002027625444	98.10008477	1.555646505	0.3442687284	89.36795357	6.347418537	4.284627895							0	0	0	-881.2612458	0.002027625444	-26165.24816051	
881.1812458	90	6	4	0.07369879575	0.002024572713	98.09803304	1.557215845	0.344751111	89.35024302	6.357136329	4.292620648							0	0	0	-881.1812458	0.002024572713	-26247.0275913148	
881.1012458	90	6	4	0.07556438689	0.002021529486	98.09598349	1.558783274	0.345233235	89.33252743	6.366855992	4.300616576							0	0	0	-881.1012458	0.002021529486	-26328.9386079048	
881.0212458	90	6	4	0.07742341545	0.00201849572	98.09393611	1.560348794	0.3457151002	89.31480679	6.376577533	4.308615678							0	0	0	-881.0212458	0.00201849572	-26410.9831550763	
880.9412458	90	6	4	0.07927591461	0.002015471371	98.09189089	1.561912405	0.3461967064	89.2970811	6.386300953	4.316617952							0	0	0	-880.9412458	0.002015471371	-26493.1501656071	
880.8612458	90	6	4	0.08112191733	0.002012456394	98.08984784	1.563474108	0.3466780537	89.27935035	6.396026256	4.324623398							0	0	0	-880.8612458	0.002012456394	-26575.4460796479	
880.7812458	90	6	4	0.08296145637	0.002009450747	98.08780695	1.565033905	0.347159142	89.26161454	6.405753447	4.332632013							0	0	0	-880.7812458	0.002009450747	-26657.8728279114	
880.7012458	90	6	4	0.08479456425	0.002006454386	98.08576823	1.566591798	0.347639971	89.24387367	6.415482528	4.340643797							0	0	0	-880.7012458	0.002006454386	-26740.4236909746	
880.6212458	90	6	4	0.08662127329	0.002003467268	98.08373167	1.568147786	0.3481205408	89.22612775	6.425213503	4.348658748							0	0	0	-880.6212458	0.002003467268	-26823.1052070759	
880.5412458	90	6	4	0.0884416156	0.002000489351	98.08169728	1.569701872	0.3486008512	89.20837676	6.434946376	4.356676866							0	0	0	-880.5412458	0.002000489351	-26905.9104382992	
880.4612458	90	6	4	0.09025562308	0.001997520591	98.07966504	1.571254057	0.3490809022	89.1906207	6.44468115	4.364698148							0	0	0	-880.4612458	0.001997520591	-26988.850783631	
880.3812458	90	6	4	0.09206332742	0.001994560949	98.07763496	1.572804342	0.3495606937	89.17285958	6.454417829	4.372722594							0	0	0	-880.3812458	0.001994560949	-27071.9191127344	
880.3012458	90	6	4	0.09386476009	0.00199161038	98.07560705	1.574352727	0.3500402256	89.15509338	6.464156416	4.380750201							0	0	0	-880.3012458	0.00199161038	-27155.1087594889	
880.2212458	90	6	4	0.09565995237	0.001988668844	98.07358129	1.575899215	0.3505194977	89.13732212	6.473896914	4.38878097							0	0	0	-880.2212458	0.001988668844	-27238.4309476342	
880.1412458	90	6	4	0.09744893534	0.001985736299	98.07155768	1.577443806	0.3509985101	89.11954577	6.483639328	4.396814899							0	0	0	-880.1412458	0.001985736299	-27321.878820558	
880.0612458	90	6	4	0.09923173986	0.001982812704	98.06953624	1.578986501	0.3514772626	89.10176435	6.49338366	4.404851986							0	0	0	-880.0612458	0.001982812704	-27405.4593663355	
879.9812458	90	6	4	0.1010083966	0.001979898019	98.06751694	1.580527303	0.3519557551	89.08397786	6.503129915	4.41289223							0	0	0	-879.9812458	0.001979898019	-27489.1655077968	
879.9012458	90	6	4	0.1027789361	0.001976992202	98.0654998	1.582066211	0.3524339875	89.06618628	6.512878094	4.42093563							0	0	0	-879.9012458	0.001976992202	-27572.9997466756	
879.8212458	90	6	4	0.1045433885	0.001974095214	98.06348481	1.583603227	0.3529119598	89.04838961	6.522628203	4.428982184							0	0	0	-879.8212458	0.001974095214	-27656.9595633288	
879.7412458	90	6	4	0.106301784	0.001971207013	98.06147198	1.585138353	0.3533896719	89.03058786	6.532380244	4.437031893							0	0	0	-879.7412458	0.001971207013	-27741.0427457241	
879.6612458	90	6	4	0.1080541524	0.00196832756	98.05946129	1.586671589	0.3538671236	89.01278103	6.542134221	4.445084753							0	0	0	-879.6612458	0.00196832756	-27825.2612986998	
879.5812458	90	6	4	0.1098005235	0.001965456816	98.05745275	1.588202936	0.354344315	88.9949691	6.551890137	4.453140765							0	0	0	-879.5812458	0.001965456816	-27909.6081234645	
879.5012458	90	6	4	0.1115409267	0.001962594741	98.05544636	1.589732396	0.3548212459	88.97715208	6.561647995	4.461199926							0	0	0	-879.5012458	0.001962594741	-27994.0809515429	
879.4212458	90	6	4	0.1132753913	0.001959741296	98.05344211	1.591259971	0.3552979162	88.95932997	6.571407799	4.469262236							0	0	0	-879.4212458	0.001959741296	-28078.6773577947	
879.3412458	90	6	4	0.1150039466	0.001956896441	98.05144001	1.59278566	0.3557743259	88.94150275	6.581169553	4.477327693							0	0	0	-879.3412458	0.001956896441	-28163.4049709173	
879.2612458	90	6	4	0.1167266213	0.001954060139	98.04944006	1.594309466	0.3562504748	88.92367044	6.59093326	4.485396296							0	0	0	-879.2612458	0.001954060139	-28248.2613472503	
879.1812458	90	6	4	0.1184434443	0.00195123235	98.04744225	1.595831389	0.356726363	88.90583303	6.600698922	4.493468044							0	0	0	-879.1812458	0.00195123235	-28333.2393158957	
879.1012458	90	6	4	0.1201544442	0.001948413036	98.04544658	1.59735143	0.3572019902	88.88799052	6.610466544	4.501542936							0	0	0	-879.1012458	0.001948413036	-28418.3464805133	
879.0212458	90	6	4	0.1218596493	0.001945602159	98.04345305	1.598869591	0.3576773565	88.8701429	6.620236129	4.509620971							0	0	0	-879.0212458	0.001945602159	-28503.5856601824	
878.9412458	90	6	4	0.1235590878	0.001942799682	98.04146166	1.600385874	0.3581524617	88.85229017	6.630007679	4.517702146							0	0	0	-878.9412458	0.001942799682	-28588.949419786	
878.8612458	90	6	4	0.1252527878	0.001940005566	98.03947242	1.601900278	0.3586273058	88.83443234	6.639781199	4.525786462							0	0	0	-878.8612458	0.001940005566	-28674.4406858909	
878.7812458	90	6	4	0.1269407772	0.001937219775	98.03748531	1.603412805	0.3591018887	88.81656939	6.649556692	4.533873917							0	0	0	-878.7812458	0.001937219775	-28760.0621641887	
878.7012458	90	6	4	0.1286230835	0.001934442271	98.03550033	1.604923457	0.3595762103	88.79870133	6.659334161	4.54196451							0	0	0	-878.7012458	0.001934442271	-28845.8012583463	
878.6212458	90	6	4	0.1302997343	0.001931673016	98.03351749	1.606432235	0.3600502705	88.78082815	6.669113609	4.550058239							0	0	0	-878.6212458	0.001931673016	-28931.6712764085	
878.5412458	90	6	4	0.1319707569	0.001928911975	98.03153679	1.607939139	0.3605240693	88.76294986	6.67889504	4.558155104							0	0	0	-878.5412458	0.001928911975	-29017.6750874647	
878.4612458	90	6	4	0.1336361786	0.001926159111	98.02955822	1.609444171	0.3609976066	88.74506644	6.688678456	4.566255103							0	0	0	-878.4612458	0.001926159111	-29103.8053090066	
878.3812458	90	6	4	0.1352960261	0.001923414388	98.02758179	1.610947332	0.3614708823	88.7271779	6.698463862	4.574358235							0	0	0	-878.3812458	0.001923414388	-29190.0595659226	
878.3012458	90	6	4	0.1369503265	0.001920677769	98.02560748	1.612448623	0.3619438962	88.70928424	6.70825126	4.5824645							0	0	0	-878.3012458	0.001920677769	-29276.4355709673	
878.2212458	90	6	4	0.1385991063	0.001917949218	98.02363531	1.613948045	0.3624166485	88.69138545	6.718040653	4.590573894							0	0	0	-878.2212458	0.001917949218	-29362.9417141629	
878.1412458	90	6	4	0.1402423919	0.0019152287	98.02166526	1.6154456	0.3628891389	88.67348154	6.727832045	4.598686419							0	0	0	-878.1412458	0.0019152287	-29449.5756973591	
878.0612458	90	6	4	0.1418802098	0.001912516179	98.01969734	1.616941288	0.3633613674	88.65557249	6.73762544	4.606802072							0	0	0	-878.0612458	0.001912516179	-29536.3353129581	
877.9812458	90	6	4	0.1435125861	0.00190981162	98.01773156	1.618435111	0.363833334	88.63765831	6.747420839	4.614920852							0	0	0	-877.9812458	0.00190981162	-29623.2237057292	
877.9012458	90	6	4	0.1451395466	0.001907114988	98.01576789	1.619927069	0.3643050385	88.61973899	6.757218247	4.623042759							0	0	0	-877.9012458	0.001907114988	-29710.2386272618	
877.8212458	90	6	4	0.1467611174	0.001904426248	98.01380635	1.621417165	0.3647764808	88.60181454	6.767017667	4.631167791							0	0	0	-877.8212458	0.001904426248	-29797.3777928221	
877.7412458	90	6	4	0.148377324	0.001901745365	98.01184694	1.622905399	0.365247661	88.58388495	6.776819101	4.639295946							0	0	0	-877.7412458	0.001901745365	-29884.6444953894	
877.6612458	90	6	4	0.1499881919	0.001899072305	98.00988965	1.624391772	0.3657185789	88.56595022	6.786622554	4.647427224							0	0	0	-877.6612458	0.001899072305	-29972.0364094577	
877.5812458	90	6	4	0.1515937464	0.001896407033	98.00793448	1.625876286	0.3661892345	88.54801035	6.796428028	4.655561624							0	0	0	-877.5812458	0.001896407033	-30059.5569841131	
877.5012458	90	6	4	0.1531940129	0.001893749516	98.00598143	1.627358941	0.3666596276	88.53006533	6.806235526	4.663699145							0	0	0	-877.5012458	0.001893749516	-30147.2038537313	
877.4212458	90	6	4	0.1547890162	0.001891099719	98.0040305	1.628839738	0.3671297583	88.51211516	6.816045051	4.671839785							0	0	0	-877.4212458	0.001891099719	-30234.9748799668	
877.3412458	90	6	4	0.1563787813	0.001888457609	98.00208169	1.63031868	0.3675996265	88.49415985	6.825856607	4.679983543							0	0	0	-877.3412458	0.001888457609	-30322.8734041054	
877.2612458	90	6	4	0.1579633329	0.001885823152	98.000135	1.631795766	0.368069232	88.47619938	6.835670197	4.688130419							0	0	0	-877.2612458	0.001885823152	-30410.897250118	
877.1812458	90	6	4	0.1595426956	0.001883196315	97.99819043	1.633270999	0.3685385748	88.45823377	6.845485824	4.69628041							0	0	0	-877.1812458	0.001883196315	-30499.0499202195	
877.1012458	90	6	4	0.1611168938	0.001880577065	97.99624797	1.634744378	0.3690076548	88.44026299	6.855303491	4.704433517							0	0	0	-877.1012458	0.001880577065	-30587.3292012189	
877.0212458	90	6	4	0.1626859517	0.001877965369	97.99430762	1.636215906	0.3694764721	88.42228706	6.865123201	4.712589737							0	0	0	-877.0212458	0.001877965369	-30675.726929276	
876.9412458	90	6	4	0.1642498935	0.001875361193	97.99236939	1.637685583	0.3699450264	88.40430597	6.874944957	4.72074907							0	0	0	-876.9412458	0.001875361193	-30764.2586340111	
876.8612458	90	6	4	0.1658087431	0.001872764507	97.99043327	1.639153411	0.3704133177	88.38631972	6.884768762	4.728911515							0	0	0	-876.8612458	0.001872764507	-30852.9159442371	
876.7812458	90	6	4	0.1673625244	0.001870175276	97.98849926	1.640619391	0.3708813461	88.36832831	6.89459462	4.73707707							0	0	0	-876.7812458	0.001870175276	-30941.6909304927	
876.7012458	90	6	4	0.1689112611	0.001867593469	97.98656737	1.642083523	0.3713491113	88.35033173	6.904422533	4.745245735							0	0	0	-876.7012458	0.001867593469	-31030.5990850151	
876.6212458	90	6	4	0.1704549767	0.001865019054	97.98463758	1.643545809	0.3718166134	88.33232999	6.914252504	4.753417508							0	0	0	-876.6212458	0.001865019054	-31119.6322725593	
876.5412458	90	6	4	0.1719936945	0.001862451999	97.9827099	1.645006251	0.3722838522	88.31432307	6.924084537	4.761592388							0	0	0	-876.5412458	0.001862451999	-31208.78823805	
876.4612458	90	6	4	0.1735274379	0.001859892272	97.98078432	1.646464848	0.3727508277	88.29631099	6.933918634	4.769770375							0	0	0	-876.4612458	0.001859892272	-31298.0708486346	
876.3812458	90	6	4	0.17505623	0.001857339842	97.97886086	1.647921603	0.3732175399	88.27829373	6.943754799	4.777951467							0	0	0	-876.3812458	0.001857339842	-31387.4778140054	
876.3012458	90	6	4	0.1765800936	0.001854794677	97.9769395	1.649376516	0.3736839886	88.2602713	6.953593035	4.786135663							0	0	0	-876.3012458	0.001854794677	-31477.0131766539	
876.2212458	90	6	4	0.1780990518	0.001852256747	97.97502024	1.650829588	0.3741501738	88.24224369	6.963433344	4.794322962							0	0	0	-876.2212458	0.001852256747	-31566.674611649	
876.1412458	90	6	4	0.179613127	0.00184972602	97.97310308	1.652280821	0.3746160955	88.22421091	6.97327573	4.802513363							0	0	0	-876.1412458	0.00184972602	-31656.4537428026	
876.0612458	90	6	4	0.181122342	0.001847202465	97.97118803	1.653730216	0.3750817536	88.20617294	6.983120195	4.810706864							0	0	0	-876.0612458	0.001847202465	-31746.3671432156	
875.9812458	90	6	4	0.182626719	0.001844686053	97.96927508	1.655177774	0.3755471479	88.18812979	6.992966743	4.818903466							0	0	0	-875.9812458	0.001844686053	-31836.3998555767	
875.9012458	90	6	4	0.1841262805	0.001842176751	97.96736423	1.656623495	0.3760122785	88.17008146	7.002815376	4.827103166							0	0	0	-875.9012458	0.001842176751	-31926.5562504064	
875.8212458	90	6	4	0.1856210485	0.001839674531	97.96545547	1.658067382	0.3764771454	88.15202794	7.012666098	4.835305964							0	0	0	-875.8212458	0.001839674531	-32016.8466050725	
875.7412458	90	6	4	0.1871110451	0.001837179362	97.96354882	1.659509435	0.3769417483	88.13396923	7.022518911	4.843511858							0	0	0	-875.7412458	0.001837179362	-32107.2561111284	
875.6612458	90	6	4	0.1885962921	0.001834691214	97.96164426	1.660949655	0.3774060873	88.11590533	7.032373819	4.851720848							0	0	0	-875.6612458	0.001834691214	-32197.7888943704	
875.5812458	90	6	4	0.1900768113	0.001832210057	97.95974179	1.662388043	0.3778701623	88.09783624	7.042230824	4.859932933							0	0	0	-875.5812458	0.001832210057	-32288.4492646125	
875.5012458	90	6	4	0.1915526244	0.001829735862	97.95784143	1.663824601	0.3783339732	88.07976196	7.052089929	4.868148111							0	0	0	-875.5012458	0.001829735862	-32379.2349818469	
875.4212458	90	6	4	0.1930237528	0.001827268599	97.95594315	1.66525933	0.37879752	88.06168248	7.061951138	4.876366381							0	0	0	-875.4212458	0.001827268599	-32470.1372925761	
875.3412458	90	6	4	0.1944902178	0.001824808238	97.95404697	1.66669223	0.3792608027	88.0435978	7.071814452	4.884587743							0	0	0	-875.3412458	0.001824808238	-32561.1738423555	
875.2612458	90	6	4	0.1959520408	0.001822354752	97.95215288	1.668123303	0.3797238211	88.02550793	7.081679876	4.892812195							0	0	0	-875.2612458	0.001822354752	-32652.335662716	
875.1812458	90	6	4	0.1974092429	0.00181990811	97.95026088	1.66955255	0.3801865752	88.00741285	7.091547411	4.901039736							0	0	0	-875.1812458	0.00181990811	-32743.6073844832	
875.1012458	90	6	4	0.1988618449	0.001817468283	97.94837096	1.670979971	0.3806490649	87.98931257	7.101417061	4.909270366							0	0	0	-875.1012458	0.001817468283	-32835.0135141898	
875.0212458	90	6	4	0.2003098679	0.001815035244	97.94648314	1.672405569	0.3811112902	87.97120709	7.111288829	4.917504083							0	0	0	-875.0212458	0.001815035244	-32926.5518698795	
874.9412458	90	6	4	0.2017533325	0.001812608964	97.9445974	1.673829344	0.3815732511	87.9530964	7.121162717	4.925740886							0	0	0	-874.9412458	0.001812608964	-33018.2068348485	
874.8612458	90	6	4	0.2031922593	0.001810189414	97.94271376	1.675251298	0.3820349474	87.9349805	7.131038729	4.933980774							0	0	0	-874.8612458	0.001810189414	-33109.9829750961	
874.7812458	90	6	4	0.2046266689	0.001807776566	97.94083219	1.67667143	0.3824963791	87.91685939	7.140916867	4.942223746							0	0	0	-874.7812458	0.001807776566	-33201.8848989695	
874.7012458	90	6	4	0.2060565815	0.001805370392	97.93895271	1.678089743	0.3829575462	87.89873306	7.150797134	4.950469802							0	0	0	-874.7012458	0.001805370392	-33293.9174104705	
874.6212458	90	6	4	0.2074820176	0.001802970865	97.93707531	1.679506238	0.3834184485	87.88060153	7.160679532	4.958718939							0	0	0	-874.6212458	0.001802970865	-33386.0643432136	
874.5412458	90	6	4	0.2089029972	0.001800577955	97.9352	1.680920915	0.3838790861	87.86246478	7.170564066	4.966971158							0	0	0	-874.5412458	0.001800577955	-33478.3376714899	
874.4612458	90	6	4	0.2103195402	0.001798191637	97.93332676	1.682333776	0.3843394589	87.84432281	7.180450737	4.975226456							0	0	0	-874.4612458	0.001798191637	-33570.7419471175	
874.3812458	90	6	4	0.2117316667	0.001795811882	97.93145561	1.683744822	0.3847995668	87.82617562	7.190339548	4.983484834							0	0	0	-874.3812458	0.001795811882	-33663.2540541788	
874.3012458	90	6	4	0.2131393964	0.001793438662	97.92958654	1.685154054	0.3852594098	87.80802321	7.200230502	4.99174629							0	0	0	-874.3012458	0.001793438662	-33755.9001139964	
874.2212458	90	6	4	0.2145427489	0.001791071952	97.92771954	1.686561472	0.3857189878	87.78986558	7.210123602	5.000010822							0	0	0	-874.2212458	0.001791071952	-33848.6778841152	
874.1412458	90	6	4	0.2159417439	0.001788711724	97.92585462	1.687967079	0.3861783007	87.77170272	7.220018851	5.008278431							0	0	0	-874.1412458	0.001788711724	-33941.5638413723	
874.0612458	90	6	4	0.2173364007	0.00178635795	97.92399178	1.689370875	0.3866373486	87.75353463	7.229916251	5.016549115							0	0	0	-874.0612458	0.00178635795	-34034.5773974233	
873.9812458	90	6	4	0.2187267387	0.001784010605	97.92213101	1.690772861	0.3870961313	87.73536132	7.239815806	5.024822872							0	0	0	-873.9812458	0.001784010605	-34127.7162116139	
873.9012458	90	6	4	0.2201127771	0.001781669661	97.92027231	1.692173039	0.3875546487	87.71718278	7.249717517	5.033099703							0	0	0	-873.9012458	0.001781669661	-34220.9783866962	
873.8212458	90	6	4	0.221494535	0.001779335093	97.91841569	1.693571409	0.388012901	87.69899901	7.259621388	5.041379606							0	0	0	-873.8212458	0.001779335093	-34314.3689159328	
873.7412458	90	6	4	0.2228720313	0.001777006874	97.91656114	1.694967972	0.3884708879	87.68081	7.269527421	5.04966258							0	0	0	-873.7412458	0.001777006874	-34407.8710013588	
873.6612458	90	6	4	0.224245285	0.001774684977	97.91470866	1.69636273	0.3889286095	87.66261576	7.27943562	5.057948623							0	0	0	-873.6612458	0.001774684977	-34501.5047314528	
873.5812458	90	6	4	0.2256143148	0.001772369378	97.91285825	1.697755684	0.3893860656	87.64441628	7.289345986	5.066237736							0	0	0	-873.5812458	0.001772369378	-34595.2603226376	
873.5012458	90	6	4	0.2269791394	0.001770060049	97.91100991	1.699146835	0.3898432563	87.62621156	7.299258523	5.074529917							0	0	0	-873.5012458	0.001770060049	-34689.1283636889	
873.4212458	90	6	4	0.2283397774	0.001767756965	97.90916364	1.700536183	0.3903001814	87.6080016	7.309173233	5.082825164							0	0	0	-873.4212458	0.001767756965	-34783.1290905982	
873.3412458	90	6	4	0.2296962471	0.001765460101	97.90731943	1.70192373	0.390756841	87.5897864	7.319090119	5.091123478							0	0	0	-873.3412458	0.001765460101	-34877.252867705	
873.2612458	90	6	4	0.231048567	0.001763169431	97.90547729	1.703309477	0.391213235	87.57156596	7.329009184	5.099424857							0	0	0	-873.2612458	0.001763169431	-34971.4976312712	
873.1812458	90	6	4	0.2323967552	0.00176088493	97.90363721	1.704693425	0.3916693632	87.55334027	7.33893043	5.1077293							0	0	0	-873.1812458	0.00176088493	-35065.8611219253	
873.1012458	90	6	4	0.2337408299	0.001758606572	97.9017992	1.706075576	0.3921252258	87.53510933	7.34885386	5.116036806							0	0	0	-873.1012458	0.001758606572	-35160.3489817711	
873.0212458	90	6	4	0.2350808091	0.001756334333	97.89996325	1.707455929	0.3925808226	87.51687315	7.358779476	5.124347374							0	0	0	-873.0212458	0.001756334333	-35254.958929291	
872.9412458	90	6	4	0.2364167108	0.001754068187	97.89812936	1.708834487	0.3930361535	87.49863171	7.368707282	5.132661003							0	0	0	-872.9412458	0.001754068187	-35349.6889845753	
872.8612458	90	6	4	0.2377485527	0.00175180811	97.89629753	1.71021125	0.3934912186	87.48038503	7.37863728	5.140977693							0	0	0	-872.8612458	0.00175180811	-35444.544696778	
