T	w(AL)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
887.8284337	95	5	0.3562746902	0.05944828567	99.08990101	0.9100989874	92.65534675	7.344653253	0	0	-887.8284337	0.05944828567	-724.20862478703	
885.2684337	95	5	0.3924733212	0.05609193246	99.03672686	0.9632731429	92.27613202	7.723867978	0	0	-885.2684337	0.05609193246	-808.287599471488	
882.7084337	95	5	0.4248044971	0.05307734434	98.98328233	1.016717669	91.90017983	8.09982017	0	0	-882.7084337	0.05307734434	-897.193093837325	
880.1484337	95	5	0.4538490144	0.05035545401	98.9295614	1.070438598	91.52744285	8.472557151	0	0	-880.1484337	0.05035545401	-990.969880221849	
877.5884337	95	5	0.4800778827	0.04788616406	98.87555813	1.124441866	91.15787254	8.842127464	0	0	-877.5884337	0.04788616406	-1089.66479448763	
875.0284337	95	5	0.5038769718	0.04563638416	98.82126668	1.178733316	90.79141937	9.208580625	0	0	-875.0284337	0.04563638416	-1193.32653705913	
872.4684337	95	5	0.525565324	0.04357856241	98.76668129	1.233318708	90.4280331	9.571966898	0	0	-872.4684337	0.04357856241	-1302.00551775376	
869.9084337	95	5	0.5454089493	0.04168957154	98.71179628	1.288203721	90.06766291	9.932337092	0	0	-869.9084337	0.04168957154	-1415.7536972071	
867.3484337	95	5	0.5636313489	0.0399498537	98.65660604	1.343393962	89.71025761	10.28974239	0	0	-867.3484337	0.0399498537	-1534.6244227008	
864.7884337	95	5	0.5804216368	0.0383427564	98.60110503	1.398894971	89.35576584	10.64423416	0	0	-864.7884337	0.0383427564	-1658.67230541263	
862.2284337	95	5	0.5959408733	0.03685401157	98.54528777	1.454712226	89.00413614	10.99586386	0	0	-862.2284337	0.03685401157	-1787.95312992867	
859.6684337	95	5	0.6103270538	0.03547132297	98.48914885	1.510851148	88.65531713	11.34468287	0	0	-859.6684337	0.03547132297	-1922.52371789193	
857.1084337	95	5	0.6236990719	0.03418403645	98.43268289	1.567317106	88.3092576	11.6907424	0	0	-857.1084337	0.03418403645	-2062.44189200131	
854.5484337	95	5	0.6361598969	0.03298287443	98.37588458	1.624115422	87.96590661	12.03409339	0	0	-854.5484337	0.03298287443	-2207.76634995915	
851.9884337	95	5	0.6477991377	0.03185972022	98.31874863	1.681251375	87.62521358	12.37478642	0	0	-851.9884337	0.03185972022	-2358.55663193082	
849.4284337	95	5	0.6586951305	0.03080744185	98.26126979	1.738730207	87.28712836	12.71287164	0	0	-849.4284337	0.03080744185	-2516.34032687772	
846.8684337	95	5	0.6689169704	0.02982079801	98.20344167	1.796558326	86.95159563	13.04840437	0	0	-846.8684337	0.02982079801	-2677.12036731731	
844.3084337	95	5	0.6785247301	0.02889150836	98.14526158	1.854738421	86.6185781	13.3814219	0	0	-844.3084337	0.02889150836	-2843.39943772872	
841.7484337	95	5	0.6875722342	0.02801683269	98.08672307	1.913276934	86.28802107	13.71197893	0	0	-841.7484337	0.02801683269	-3017.43613953005	
839.1884337	95	5	0.6961070973	0.02719180559	98.027821	1.972178996	85.95987666	14.04012334	0	0	-839.1884337	0.02719180559	-3196.48170898073	
836.6284337	95	5	0.7041717322	0.02641247105	97.96855029	2.031449714	85.63409767	14.36590233	0	0	-836.6284337	0.02641247105	-3381.36229977691	
834.0684337	95	5	0.7118040384	0.02567528224	97.90890582	2.091094179	85.31063759	14.68936241	0	0	-834.0684337	0.02567528224	-3572.14745595474	
831.5084337	95	5	0.719037983	0.02497704693	97.84888253	2.151117471	84.98945066	15.01054934	0	0	-831.5084337	0.02497704693	-3768.90194610636	
828.9484337	95	5	0.7259040951	0.02431488466	97.78847534	2.211524659	84.6704918	15.3295082	0	0	-828.9484337	0.02431488466	-3971.69204775437	
826.3884337	95	5	0.732429887	0.02368618962	97.72767919	2.272320808	84.35371673	15.64628327	0	0	-826.3884337	0.02368618962	-4180.58495646793	
823.8284337	95	5	0.7386402165	0.02308859879	97.66648902	2.333510976	84.0390819	15.9609181	0	0	-823.8284337	0.02308859879	-4395.64881088262	
821.2684337	95	5	0.7445575966	0.02251996435	97.60489978	2.395100222	83.72654451	16.27345549	0	0	-821.2684337	0.02251996435	-4616.95257908809	
818.7084337	95	5	0.7502024648	0.02197832979	97.54290639	2.457093608	83.41606257	16.58393743	0	0	-818.7084337	0.02197832979	-4844.56628469876	
816.1484337	95	5	0.7555934153	0.02146190916	97.4805038	2.519496197	83.10759481	16.89240519	0	0	-816.1484337	0.02146190916	-5078.56099978288	
813.5884337	95	5	0.7607474008	0.02096906893	97.41768694	2.582313061	82.80110074	17.19889926	0	0	-813.5884337	0.02096906893	-5319.00886862302	
811.0284337	95	5	0.7656799087	0.02049831214	97.35445072	2.64554928	82.49654066	17.50345934	0	0	-811.0284337	0.02049831214	-5565.98330296697	
808.4684337	95	5	0.7704051157	0.02004826449	97.29079005	2.709209946	82.19387558	17.80612442	0	0	-808.4684337	0.02004826449	-5819.55889730352	
805.9084337	95	5	0.7749360219	0.01961766207	97.22669984	2.773300165	81.89306728	18.10693272	0	0	-805.9084337	0.01961766207	-6079.81168284343	
803.3484337	95	5	0.7792845705	0.01920534058	97.16217494	2.837825056	81.5940783	18.4059217	0	0	-803.3484337	0.01920534058	-6346.81923326816	
800.7884337	95	5	0.7834617521	0.01881022575	97.09721024	2.902789759	81.29687187	18.70312813	0	0	-800.7884337	0.01881022575	-6620.6605286637	
798.2284337	95	5	0.7874776973	0.01843132485	97.03180057	2.968199431	81.00141198	18.99858802	0	0	-798.2284337	0.01843132485	-6901.41635500011	
795.6684337	95	5	0.7913417587	0.01806771917	96.96594075	3.034059253	80.7076633	19.2923367	0	0	-795.6684337	0.01806771917	-7189.16918981617	
793.1084337	95	5	0.7950625841	0.01771855727	96.89962557	3.100374428	80.41559123	19.58440877	0	0	-793.1084337	0.01771855727	-7484.00325299761	
790.5484337	95	5	0.7986481809	0.01738304899	96.83284981	3.167150185	80.12516183	19.87483817	0	0	-790.5484337	0.01738304899	-7786.00513839193	
787.9884337	95	5	0.8021059742	0.0170604601	96.76560822	3.23439178	79.83634183	20.16365817	0	0	-787.9884337	0.0170604601	-8095.26332246272	
785.4284337	95	5	0.8054428585	0.01675010744	96.6978955	3.302104497	79.54909866	20.45090134	0	0	-785.4284337	0.01675010744	-8411.86856784475	
782.8684337	95	5	0.808665244	0.01645135463	96.62970635	3.370293652	79.26340035	20.73659965	0	0	-782.8684337	0.01645135463	-8735.91435439753	
780.3084337	95	5	0.8117790982	0.01616360816	96.56103541	3.438964593	78.9792156	21.0207844	0	0	-780.3084337	0.01616360816	-9067.4961647109	
777.7484337	95	5	0.8147899835	0.01588631385	96.4918773	3.508122701	78.69651371	21.30348629	0	0	-777.7484337	0.01588631385	-9406.71289084789	
775.1884337	95	5	0.8177030902	0.01561895374	96.42222661	3.577773392	78.41526459	21.58473541	0	0	-775.1884337	0.01561895374	-9753.66581091161	
772.6284337	95	5	0.8205232677	0.01536104313	96.35207788	3.647922121	78.13543876	21.86456124	0	0	-772.6284337	0.01536104313	-10108.459411189	
770.0684337	95	5	0.8232550514	0.01511212806	96.28142562	3.71857438	77.85700729	22.14299271	0	0	-770.0684337	0.01511212806	-10471.2015879243	
767.5084337	95	5	0.8259026881	0.01487178288	96.2102643	3.789735702	77.57994184	22.42005816	0	0	-767.5084337	0.01487178288	-10842.0032976359	
764.9484337	95	5	0.8284701578	0.01463960814	96.13858834	3.861411659	77.30421461	22.69578539	0	0	-764.9484337	0.01463960814	-11220.9801745128	
762.3884337	95	5	0.8309611949	0.01441522864	96.06639213	3.933607868	77.02979834	22.97020166	0	0	-762.3884337	0.01441522864	-11608.2502972464	
759.8284337	95	5	0.8333793064	0.01419829158	95.99367001	4.006329991	76.7566663	23.2433337	0	0	-759.8284337	0.01419829158	-12003.9363353155	
757.2684337	95	5	0.8357277891	0.01398846501	95.92041627	4.079583732	76.48479227	23.51520773	0	0	-757.2684337	0.01398846501	-12408.1665424348	
754.7084337	95	5	0.8380097448	0.01378543631	95.84662515	4.153374847	76.21415054	23.78584946	0	0	-754.7084337	0.01378543631	-12821.0716219427	
752.1484337	95	5	0.8402280948	0.01358891078	95.77229086	4.227709135	75.94471585	24.05528415	0	0	-752.1484337	0.01358891078	-13242.7883227331	
749.5884337	95	5	0.8423855926	0.01339861047	95.69740755	4.302592449	75.67646345	24.32353655	0	0	-749.5884337	0.01339861047	-13673.4589318695	
747.0284337	95	5	0.8444848355	0.01321427297	95.62196931	4.378030691	75.40936905	24.59063095	0	0	-747.0284337	0.01321427297	-14113.2301042344	
744.4684337	95	5	0.8465282761	0.01303565038	95.54597018	4.454029815	75.14340878	24.85659122	0	0	-744.4684337	0.01303565038	-14562.2546564202	
741.9084337	95	5	0.8485182317	0.01286250833	95.46940417	4.53059583	74.87855923	25.12144077	0	0	-741.9084337	0.01286250833	-15020.6917333278	
739.3484337	95	5	0.8504568935	0.0126946251	95.3922652	4.607734797	74.61479741	25.38520259	0	0	-739.3484337	0.0126946251	-15488.7067903863	
736.7884337	95	5	0.8523463354	0.01253179078	95.31454716	4.685452837	74.35210074	25.64789926	0	0	-736.7884337	0.01253179078	-15966.4714090062	
734.2284337	95	5	0.8541885214	0.01237380651	95.23624388	4.763756124	74.09044705	25.90955295	0	0	-734.2284337	0.01237380651	-16454.1644203817	
731.6684337	95	5	0.8559853129	0.01222048378	95.15734911	4.842650893	73.82981455	26.17018545	0	0	-731.6684337	0.01222048378	-16951.9735047485	
729.1084337	95	5	0.8577384753	0.0120716438	95.07785656	4.92214344	73.57018183	26.42981817	0	0	-729.1084337	0.0120716438	-17460.0933218056	
726.5484337	95	5	0.8594496839	0.01192711686	94.99775988	5.002240118	73.31152786	26.68847214	0	0	-726.5484337	0.01192711686	-17978.8241559138	
723.9884337	95	5	0.8611205302	0.01178674326	94.91705265	5.082947346	73.05383197	26.94616803	0	0	-723.9884337	0.01178674326	-18508.1727725932	
721.4284337	95	5	0.8627525262	0.01165036687	94.8357284	5.164271604	72.79707382	27.20292618	0	0	-721.4284337	0.01165036687	-19048.3817500446	
718.8684337	95	5	0.8643471096	0.01151784362	94.75378056	5.246219436	72.54123342	27.45876658	0	0	-718.8684337	0.01151784362	-19599.8657107189	
716.3084337	95	5	0.8659056487	0.01138903501	94.67120254	5.328797455	72.2862921	27.7137079	0	0	-716.3084337	0.01138903501	-20162.8467664617	
713.7484337	95	5	0.8674294465	0.01126381013	94.58798766	5.412012338	72.0322285	27.9677715	0	0	-713.7484337	0.01126381013	-20737.4172684341	
711.1884337	95	5	0.8689197436	0.01114204159	94.50412917	5.495870831	71.77902462	28.22097538	0	0	-711.1884337	0.01114204159	-21323.8594036164	
708.6284337	95	5	0.8703777232	0.01102361076	94.41962025	5.580379747	71.52666173	28.47333827	0	0	-708.6284337	0.01102361076	-21922.5938236602	
706.0684337	95	5	0.8718045134	0.01090840364	94.33445403	5.665545974	71.27512138	28.72487862	0	0	-706.0684337	0.01090840364	-22533.8380169667	
703.5084337	95	5	0.8732011911	0.01079631155	94.24862353	5.751376468	71.02438542	28.97561458	0	0	-703.5084337	0.01079631155	-23157.8949353335	
700.9484337	95	5	0.8745687842	0.01068723075	94.16212174	5.837878258	70.77443597	29.22556403	0	0	-700.9484337	0.01068723075	-23795.0860243771	
698.3884337	95	5	0.8759082748	0.01058106228	94.07494155	5.925058448	70.5252554	29.4747446	0	0	-698.3884337	0.01058106228	-24445.7485521749	
695.8284337	95	5	0.8772206018	0.0104777116	93.98707578	6.012924216	70.27682637	29.72317363	0	0	-695.8284337	0.0104777116	-25110.2324064149	
693.2684337	95	5	0.8785066629	0.01037708841	93.89851718	6.101482816	70.02913177	29.97086823	0	0	-693.2684337	0.01037708841	-25788.9138449865	
690.7084337	95	5	0.8797673169	0.01027910644	93.80925842	6.190741581	69.78215472	30.21784528	0	0	-690.7084337	0.01027910644	-26482.1795920273	
688.1484337	95	5	0.8810033861	0.01018368316	93.71929208	6.28070792	69.5358786	30.4641214	0	0	-688.1484337	0.01018368316	-27190.4745519881	
685.5884337	95	5	0.8822156579	0.01009073991	93.62861067	6.371389326	69.290287	30.709713	0	0	-685.5884337	0.01009073991	-27914.2179188912	
683.0284337	95	5	0.8834048869	0.01000020108	93.53720663	6.462793368	69.04536375	30.95463625	0	0	-683.0284337	0.01000020108	-28653.7830312777	
680.4684337	95	5	0.8845717964	0.009911994121	93.4450723	6.554927697	68.80109286	31.19890714	0	0	-680.4684337	0.009911994121	-29409.6962775613	
677.9084337	95	5	0.8857170799	0.00982605004	93.35219995	6.647800047	68.55745858	31.44254142	0	0	-677.9084337	0.00982605004	-30182.5078859296	
675.3484337	95	5	0.8868414031	0.009742302583	93.25858176	6.741418239	68.31444535	31.68555465	0	0	-675.3484337	0.009742302583	-30972.7249015302	
672.7884337	95	5	0.8879454047	0.00966068828	93.16420982	6.835790177	68.07203779	31.92796221	0	0	-672.7884337	0.00966068828	-31780.9127013333	
670.2284337	95	5	0.8890296982	0.009581146307	93.06907615	6.930923851	67.83022071	32.16977929	0	0	-670.2284337	0.009581146307	-32607.6681530272	
667.6684337	95	5	0.890094873	0.009503618358	92.97317266	7.026827339	67.5889791	32.4110209	0	0	-667.6684337	0.009503618358	-33453.622486239	
665.1084337	95	5	0.8911414954	0.009428048526	92.87649119	7.12350881	67.34829815	32.65170185	0	0	-665.1084337	0.009428048526	-34319.4431395587	
662.5484337	95	5	0.8921701102	0.009354383187	92.77902348	7.220976519	67.10816316	32.89183684	0	0	-662.5484337	0.009354383187	-35205.8375306971	
659.9884337	95	5	0.8931812412	0.009282570899	92.68076119	7.319238814	66.86855965	33.13144035	0	0	-659.9884337	0.009282570899	-36113.555197466	
657.4284337	95	5	0.8941753923	0.009212562296	92.58169586	7.418304135	66.62947327	33.37052673	0	0	-657.4284337	0.009212562296	-37043.3906979811	
654.8684337	95	5	0.8951530489	0.009144309997	92.48181899	7.518181014	66.3908898	33.6091102	0	0	-654.8684337	0.009144309997	-37996.1878426219	
652.3084337	95	5	0.8961146781	0.009077768515	92.38112192	7.618878079	66.1527952	33.8472048	0	0	-652.3084337	0.009077768515	-38972.8420476141	
649.7484337	95	5	0.8970607302	0.009012894171	92.27959595	7.72040405	65.91517554	34.08482446	0	0	-649.7484337	0.009012894171	-39974.3062350047	
647.1884337	95	5	0.8979916389	0.008949645019	92.17723225	7.822767748	65.67801705	34.32198295	0	0	-647.1884337	0.008949645019	-41001.5935790101	
644.6284337	95	5	0.8989078223	0.008887980764	92.07402191	7.925978089	65.44130605	34.55869395	0	0	-644.6284337	0.008887980764	-42055.7823794853	
642.0684337	95	5	0.8998096838	0.008827862695	91.96995591	8.030044086	65.20502902	34.79497098	0	0	-642.0684337	0.008827862695	-43138.0238716808	
639.5084337	95	5	0.9006976124	0.008769253619	91.86502514	8.134974857	64.96917254	35.03082746	0	0	-639.5084337	0.008769253619	-44249.5440503139	
636.9484337	95	5	0.9015719835	0.00871211779	91.75922039	8.240779615	64.7337233	35.2662767	0	0	-636.9484337	0.00871211779	-45391.6519340594	
634.3884337	95	5	0.9024331595	0.008656420855	91.65253232	8.347467678	64.49866809	35.50133191	0	0	-634.3884337	0.008656420855	-46565.7483784333	
631.8284337	95	5	0.9032814906	0.008602129795	91.54495153	8.455048468	64.26399381	35.73600619	0	0	-631.8284337	0.008602129795	-47773.3307853128	
629.2684337	95	5	0.9041173148	0.008549212869	91.43646849	8.56353151	64.02968747	35.97031253	0	0	-629.2684337	0.008549212869	-49016.0033021427	
626.7084337	95	5	0.9049409588	0.008497639565	91.32707357	8.672926433	63.79573615	36.20426385	0	0	-626.7084337	0.008497639565	-50295.4858744984	
624.1484337	95	5	0.9057527384	0.008447380549	91.21675703	8.783242974	63.56212703	36.43787297	0	0	-624.1484337	0.008447380549	-51613.6237284713	
621.5884337	95	5	0.9065529591	0.008398407619	91.10550902	8.894490977	63.32884736	36.67115264	0	0	-621.5884337	0.008398407619	-52972.4009184603	
619.0284337	95	5	0.9073419162	0.008350693663	90.9933196	9.006680395	63.09588448	36.90411552	0	0	-619.0284337	0.008350693663	-54373.9518016399	
616.4684337	95	5	0.9081198955	0.008304212615	90.88017871	9.11982129	62.86322581	37.13677419	0	0	-616.4684337	0.008304212615	-55820.5765804299	
613.9084337	95	5	0.9088871736	0.008258939419	90.76607617	9.233923833	62.6308588	37.3691412	0	0	-613.9084337	0.008258939419	-57314.7550223051	
611.3484337	95	5	0.9096440182	0.008214849986	90.65100169	9.34899831	62.39877102	37.60122898	0	0	-611.3484337	0.008214849986	-58859.165358253	
608.7884337	95	5	0.9103906887	0.008171921163	90.53494488	9.465055118	62.16695005	37.83304995	0	0	-608.7884337	0.008171921163	-60456.7067100785	
606.2284337	95	5	0.9111274363	0.008130130698	90.41789523	9.582104766	61.93538356	38.06461644	0	0	-606.2284337	0.008130130698	-62110.5190690188	
603.6684337	95	5	0.9118545043	0.008089457208	90.29984212	9.70015788	61.70405925	38.29594075	0	0	-603.6684337	0.008089457208	-63824.007243236	
601.1084337	95	5	0.9125721287	0.008049880146	90.1807748	9.8192252	61.47296486	38.52703514	0	0	-601.1084337	0.008049880146	-65600.874328703	
598.5484337	95	5	0.9132805382	0.008011379778	90.06068241	9.939317585	61.24208821	38.75791179	0	0	-598.5484337	0.008011379778	-67445.1503832849	
595.9884337	95	5	0.9139799545	0.007973937149	89.93955399	10.06044601	61.0114171	38.9885829	0	0	-595.9884337	0.007973937149	-69361.2283337282	
593.4284337	95	5	0.914670593	0.007937534061	89.81737843	10.18262157	60.78093942	39.21906058	0	0	-593.4284337	0.007937534061	-71353.9086051275	
590.8684337	95	5	0.9153526622	0.007902153046	89.69414453	10.30585547	60.55064305	39.44935695	0	0	-590.8684337	0.007902153046	-73428.4461571647	
588.3084337	95	5	0.916026365	0.007867777345	89.56984095	10.43015905	60.32051591	39.67948409	0	0	-588.3084337	0.007867777345	-75590.6040478479	
585.7484337	95	5	0.9166918979	0.007834390883	89.44445623	10.55554377	60.09054594	39.90945406	0	0	-585.7484337	0.007834390883	-77846.7174140305	
583.1884337	95	5	0.9173494522	0.007801978251	89.3179788	10.6820212	59.86072108	40.13927892	0	0	-583.1884337	0.007801978251	-80203.7620071623	
580.6284337	95	5	0.9179992132	0.007770524681	89.19039696	10.80960304	59.63102932	40.36897068	0	0	-580.6284337	0.007770524681	-82669.4419615814	
578.0684337	95	5	0.9186413614	0.007740016033	89.06169888	10.93830112	59.40145861	40.59854139	0	0	-578.0684337	0.007740016033	-85252.2850920715	
575.5084337	95	5	0.9192760719	0.007710438772	88.93187263	11.06812737	59.17199694	40.82800306	0	0	-575.5084337	0.007710438772	-87961.7495315978	
572.9484337	95	5	0.9199035152	0.007681779952	88.80090611	11.19909389	58.94263227	41.05736773	0	0	-572.9484337	0.007681779952	-90808.3643749069	
570.3884337	95	5	0.9205238569	0.007654027202	88.66878713	11.33121287	58.71335258	41.28664742	0	0	-570.3884337	0.007654027202	-93803.8799724671	
567.8284337	95	5	0.921137258	0.007627168709	88.53550337	11.46449663	58.48414583	41.51585417	0	0	-567.8284337	0.007627168709	-96961.4452550134	
565.2684337	95	5	0.9217438752	0.007601193203	88.40104238	11.59895762	58.25499995	41.74500005	0	0	-565.2684337	0.007601193203	-100295.823932462	
562.7084337	95	5	0.9223438613	0.007576089943	88.26539156	11.73460844	58.02590288	41.97409712	0	0	-562.7084337	0.007576089943	-103823.654891659	
560.1484337	95	5	0.9229373644	0.007551848706	88.1285382	11.8714618	57.79684251	42.20315749	0	0	-560.1484337	0.007551848706	-107563.754745828	
557.5884337	95	5	0.9235245293	0.007528459773	87.99046948	12.00953052	57.56780673	42.43219327	0	0	-557.5884337	0.007528459773	-111537.48026111	
555.0284337	95	5	0.9241054965	0.007505913917	87.85117241	12.14882759	57.33878337	42.66121663	0	0	-555.0284337	0.007505913917	-115769.180690238	
552.4684337	95	5	0.9246804033	0.007484202394	87.71063389	12.28936611	57.10976024	42.89023976	0	0	-552.4684337	0.007484202394	-120286.735234409	
549.9084337	95	5	0.9252493832	0.007463316931	87.56884069	12.43115931	56.88072511	43.11927489	0	0	-549.9084337	0.007463316931	-125122.213371724	
547.3484337	95	5	0.9258125664	0.007443249717	87.42577946	12.57422054	56.6516657	43.3483343	0	0	-547.3484337	0.007443249717	-130312.69711594	
544.7884337	95	5	0.9263700797	0.007423993394	87.28143669	12.71856331	56.42256967	43.57743033	0	0	-544.7884337	0.007423993394	-135901.299118179	
542.2284337	95	5	0.9269220469	0.007405541049	87.13579875	12.86420125	56.19342464	43.80657536	0	0	-542.2284337	0.007405541049	-141938.430561005	
539.6684337	95	5	0.9274685886	0.007387886204	86.9888519	13.0111481	55.96421816	44.03578184	0	0	-539.6684337	0.007387886204	-148483.433520248	
537.1084337	95	5	0.9280098225	0.007371022813	86.84058223	13.15941777	55.73493773	44.26506227	0	0	-537.1084337	0.007371022813	-155606.62426059	
534.5484337	95	5	0.9285458634	0.007354945249	86.69097573	13.30902427	55.50557077	44.49442923	0	0	-534.5484337	0.007354945249	-163391.963154441	
531.9884337	95	5	0.9290768235	0.007339648302	86.54001823	13.45998177	55.27610462	44.72389538	0	0	-531.9884337	0.007339648302	-171940.574110993	
529.4284337	95	5	0.9296028121	0.007325127175	86.38769546	13.61230454	55.04652654	44.95347346	0	0	-529.4284337	0.007325127175	-181375.309651638	
526.8684337	95	5	0.930123936	0.007311377474	86.23399299	13.76600701	54.81682373	45.18317627	0	0	-526.8684337	0.007311377474	-191846.917905823	
524.3084337	95	5	0.9306402996	0.007298395203	86.07889626	13.92110374	54.58698327	45.41301673	0	0	-524.3084337	0.007298395203	-203542.521662476	
521.7484337	95	5	0.9311520048	0.007286176764	85.92239061	14.07760939	54.35699217	45.64300783	0	0	-521.7484337	0.007286176764	-216697.293902102	
519.1884337	95	5	0.9316591512	0.007274718952	85.7644612	14.2355388	54.1268373	45.8731627	0	0	-519.1884337	0.007274718952	-231610.877774862	
516.6284337	95	5	0.932161836	0.007264018947	85.60509309	14.39490691	53.89650548	46.10349452	0	0	-516.6284337	0.007264018947	-248671.280539385	
514.0684337	95	5	0.9326601545	0.007254074318	85.44427122	14.55572878	53.66598337	46.33401663	0	0	-514.0684337	0.007254074318	-268390.044006846	
511.5084337	95	5	0.9331541996	0.007244883013	85.28198036	14.71801964	53.43525754	46.56474246	0	0	-511.5084337	0.007244883013	-291455.863714099	
508.9484337	95	5	0.9336440623	0.007236443362	85.11820519	14.88179481	53.20431442	46.79568558	0	0	-508.9484337	0.007236443362	-318818.98551743	
506.3884337	95	5	0.9341298318	0.007228754076	84.95293024	15.04706976	52.97314032	47.02685968	0	0	-506.3884337	0.007228754076	-332224.786344799	
505.1084337	95	5	0.9343710807	0.003614214979	84.86972529	15.13027471	52.85746223	47.14253777	0	0	-505.1084337	0.003614214979	-549964.07409637	
503.8284337	95	5	0.9346111564	0.00361188905	84.78613976	15.21386024	52.74172133	47.25827867	0	0	-503.8284337	0.00361188905	-549610.337209964	
503.1884337	95	5	0.9347307844	0.001805954546	84.74420352	15.25579648	52.68382669	47.31617331	0	0	-503.1884337	0.001805954546	-1188675.53862098	
502.5484337	95	5	0.9348501337	0.001805416292	84.7021714	15.2978286	52.62591569	47.37408431	0	0	-502.5484337	0.001805416292	-1188321.36367859	
502.2284337	95	5	0.9349097022	0.0009027169307	84.68111927	15.31888073	52.59695396	47.40304604	0	0	-502.2284337	0.0009027169307	-354.471051067568	
502.0684337	95	5	0.9349394547	0.0004513266055	84.67058418	15.32941582	52.58247204	47.41752796	0	0	-502.0684337	0.0004513266055	-354.509335950348	
501.9884337	95	5	0.9349543244	0.0002256781583	84.66531368	15.33468632	52.57523008	47.42476992	0	0	-501.9884337	0.0002256781583	-4222685.3753898	
501.9084337	95	5	0.9349691912	0.0002256592146	84.66004237	15.33995763	52.56798822	47.43201178	0	0	-501.9084337	0.0002256592146	-4222331.18728743	
501.8684337	95	5	0.9349766215	0.0001127988959	84.65740653	15.34259347	52.56436708	47.43563292	0	0	-501.8684337	0.0001127988959	-354.545624798191	
501.8484337	95	5	0.9349803362	5.639862104E-05	84.65608845	15.34391155	52.56255651	47.43744349	0	0	-501.8484337	5.639862104E-05	1286784.06847339	
501.8284337	95	5	0.9349840514	5.641416795E-05	84.6547701	15.3452299	52.56074595	47.43925405	0	0	-501.8284337	5.641416795E-05	1287138.68752556	
501.8184337	95	5	0.9349859084	2.819892126E-05	84.65411097	15.34588903	52.55984066	47.44015934	0	0	-501.8184337	2.819892126E-05	-767.984146681586	
501.7784337	95	5	0.9349933382	0.0001128369727	84.6514738	15.3485262	52.55621939	47.44378061	0	0	-501.7784337	0.0001128369727	-2009.4174286046	
501.7584337	95	5	0.9349970512	5.639909936E-05	84.65015496	15.34984504	52.55440871	47.44559129	0	0	-501.7584337	5.639909936E-05	32301834.8797346	
501.7184337	95	5	0.9350044799	0.0001128351152	84.64751736	15.35248264	52.55078762	47.44921238	0	0	-501.7184337	0.0001128351152	708.841432902366	
501.6384337	95	5	0.9350193357	0.0002256717264	84.64224058	15.35775942	52.54354497	47.45645503	0	0	-501.6384337	0.0002256717264	709.027091113618	
501.4784337	95	5	0.9350490388	0.0004513092944	84.63168396	15.36831604	52.52905902	47.47094098	0	0	-501.4784337	0.0004513092944	709.196302284609	
