T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
848.4828982	83	7	10	0	0	97.94193999	1.178642021	0.8794179935	83	7	10	0.002161354884	-0.0008420634939	-0.00131929139	-848.4828982	0	34.4297232930111	
848.4728982	83	7	10	0.000144357229	0.0001447411164	97.94180863	1.178673827	0.8795175467	82.99783954	7.00084177	10.00131869	0	0	0	-848.4728982	0.0001447411164	103.74801429408	
848.4528982	83	7	10	0.00043278914	0.0002892903084	97.94154594	1.178737435	0.8797166278	82.99351577	7.002526316	10.00395791	0	0	0	-848.4528982	0.0002892903084	138.392949894025	
848.4128982	83	7	10	0.001009100007	0.0005781899158	97.94102078	1.178864415	0.8801148022	82.9848696	7.00589493	10.00923547	0	0	0	-848.4128982	0.0005781899158	138.519589121219	
848.3328982	83	7	10	0.002159998569	0.001155199855	97.93997115	1.17911773	0.8809111159	82.96757522	7.012633189	10.01979159	0	0	0	-848.3328982	0.001155199855	138.768818037851	
848.1728982	83	7	10	0.004454971667	0.002306161262	97.93787544	1.179621099	0.8825034604	82.9329784	7.026113688	10.04090791	0	0	0	-848.1728982	0.002306161262	139.270811034059	
847.8528982	83	7	10	0.009017794977	0.004595453692	97.93369751	1.180615343	0.8856871474	82.8637525	7.053090635	10.08315686	0	0	0	-847.8528982	0.004595453692	140.375892388288	
847.2128982	83	7	10	0.01802671036	0.009116809925	97.92539592	1.18255312	0.8920509598	82.72517465	7.107103756	10.16772159	0	0	0	-847.2128982	0.009116809925	142.638248808232	
845.9328982	83	7	10	0.03561105195	0.01795869359	97.90900672	1.186229821	0.9047634638	82.44750393	7.215380282	10.33711579	0	0	0	-845.9328982	0.01795869359	147.050449711085	
