T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
847.8281846	82	9	9	0	0	97.69960404	1.617992226	0.6824037301	82	9	9	0.002373699198	-0.001116121392	-0.001257577805	-847.8281846	0	32.8257437513547	
847.8181846	82	9	9	0.0001506400818	0.0001513468265	97.69947156	1.618055392	0.6824730467	81.99762621	9.001116244	9.001257544	0	0	0	-847.8181846	0.0001513468265	99.3210640971853	
847.7981846	82	9	9	0.000451440536	0.0003023083574	97.69920668	1.618181627	0.6826116893	81.99287867	9.003348546	9.003772781	0	0	0	-847.7981846	0.0003023083574	132.467123414093	
847.7581846	82	9	9	0.001052595719	0.0006043474435	97.69867721	1.618433853	0.6828889416	81.98338265	9.007813604	9.008803746	0	0	0	-847.7581846	0.0006043474435	132.503523136	
847.6781846	82	9	9	0.002253084453	0.001207465729	97.69761912	1.618937549	0.6834433268	81.96438724	9.016745388	9.018867375	0	0	0	-847.6781846	0.001207465729	132.7609494763	
847.5181846	82	9	9	0.004646850098	0.002410524766	97.6955078	1.619940744	0.6845514592	81.92638304	9.034615398	9.039001561	0	0	0	-847.5181846	0.002410524766	133.238528168072	
847.1981846	82	9	9	0.009405715354	0.004803507782	97.69130341	1.62193127	0.6867653181	81.85032119	9.070381208	9.079297606	0	0	0	-847.1981846	0.004803507782	134.291984489046	
846.5581846	82	9	9	0.01879987817	0.009529783471	97.68296858	1.625847344	0.6911840717	81.6979874	9.142008765	9.160003839	0	0	0	-846.5581846	0.009529783471	136.450386581794	
845.2781846	82	9	9	0.03712950293	0.01877306998	97.66659028	1.633425451	0.6999842673	81.39246942	9.285666027	9.321864556	0	0	0	-845.2781846	0.01877306998	140.661388547428	
842.7181846	82	9	9	0.07204904988	0.03644837483	97.63498317	1.647582386	0.7174344413	80.77804086	9.574601991	9.647357148	0	0	0	-842.7181846	0.03644837483	-2798.70225349632	
840.1581846	82	9	9	0.1048000274	0.03547758689	97.60488117	1.660434269	0.7346845562	80.15910691	9.865705196	9.975187891	0	0	0	-840.1581846	0.03547758689	-2709.69511490986	
837.5981846	82	9	9	0.1355689364	0.0345562774	97.57625033	1.672015455	0.7517342133	79.53569241	10.1589832	10.30532439	0	0	0	-837.5981846	0.0345562774	-2854.10857231607	
835.0381846	82	9	9	0.1645225612	0.03368129388	97.54905685	1.682360517	0.7685826322	78.90783186	10.45443812	10.63773003	0	0	0	-835.0381846	0.03368129388	-3002.29463190917	
832.4781846	82	9	9	0.1918095507	0.03284880161	97.52326703	1.691504214	0.7852287599	78.27556803	10.75206673	10.97236524	0	0	0	-832.4781846	0.03284880161	-3152.50907450262	
829.9181846	82	9	9	0.2175627738	0.03205531989	97.4988473	1.699481471	0.8016712329	77.63895278	11.05186022	11.309187	0	0	0	-829.9181846	0.03205531989	-3304.41048070452	
827.3581846	82	9	9	0.241901337	0.03129769993	97.47576426	1.706327379	0.8179083572	76.99804736	11.35380404	11.6481486	0	0	0	-827.3581846	0.03129769993	-3457.67546347795	
824.7981846	82	9	9	0.2649323028	0.03057308698	97.45398473	1.712077185	0.8339380885	76.35292277	11.65787787	11.98919936	0	0	0	-824.7981846	0.03057308698	-3611.97090141626	
822.2381846	82	9	9	0.28675216	0.02987888796	97.43347571	1.716766278	0.8497580161	75.70366006	11.96405547	12.33228447	0	0	0	-822.2381846	0.02987888796	-3766.95814120613	
819.6781846	82	9	9	0.3074480861	0.02921274347	97.41420448	1.720430169	0.8653653469	75.05035055	12.27230467	12.67734478	0	0	0	-819.6781846	0.02921274347	-3922.2979240352	
817.1181846	82	9	9	0.3270990356	0.02857250377	97.39613864	1.723104464	0.8807568926	74.39309605	12.58258728	13.02431668	0	0	0	-817.1181846	0.02857250377	-4077.65561997414	
814.5581846	82	9	9	0.3457766811	0.02795620784	97.37924611	1.724824835	0.895929059	73.73200898	12.89485907	13.37313194	0	0	0	-814.5581846	0.02795620784	-4232.7067728095	
811.9981846	82	9	9	0.3635462303	0.02736206529	97.36349518	1.725626984	0.9108778371	73.06721253	13.20906978	13.72371769	0	0	0	-811.9981846	0.02736206529	-4387.14301553789	
809.4381846	82	9	9	0.3804671367	0.02678844054	97.3488546	1.725546605	0.9255987977	72.39884057	13.5251631	14.07599632	0	0	0	-809.4381846	0.02678844054	-4540.6776534394	
806.8781846	82	9	9	0.3965937207	0.02623383897	97.33529358	1.724619335	0.9400870885	71.72703772	13.84307676	14.42988551	0	0	0	-806.8781846	0.02623383897	-4693.05124947885	
804.3181846	82	9	9	0.4119757135	0.02569689476	97.32278185	1.722880712	0.9543374341	71.05195917	14.16274258	14.78529825	0	0	0	-804.3181846	0.02569689476	-4844.03684231247	
801.7581846	82	9	9	0.4266587337	0.02517636015	97.31128974	1.720366121	0.9683441392	70.37377049	14.48408661	15.1421429	0	0	0	-801.7581846	0.02517636015	-4993.44432689662	
799.1981846	82	9	9	0.4406847083	0.02467109586	97.30078816	1.717110741	0.9821010954	69.69264742	14.80702924	15.50032335	0	0	0	-799.1981846	0.02467109586	-5141.1245068554	
796.6381846	82	9	9	0.454092243	0.02418006261	97.29124872	1.71314949	0.9956017915	69.00877545	15.13148544	15.85973911	0	0	0	-796.6381846	0.02418006261	-5286.97219271397	
794.0781846	82	9	9	0.4669169503	0.02370231344	97.28264371	1.708516966	1.008839327	68.32234949	15.45736494	16.22028557	0	0	0	-794.0781846	0.02370231344	-5430.92794890677	
791.5181846	82	9	9	0.4791917403	0.02323698675	97.27494618	1.703247389	1.021806428	67.63357331	15.78457251	16.58185418	0	0	0	-791.5181846	0.02323698675	-5572.97939136899	
788.9581846	82	9	9	0.4909470785	0.0227833	97.26812999	1.697374541	1.034495473	66.94265901	16.11300822	16.94433277	0	0	0	-788.9581846	0.0227833	-5713.16240468811	
786.3981846	82	9	9	0.5022112157	0.02234054405	97.26216978	1.690931711	1.046898508	66.24982639	16.44256779	17.30760581	0	0	0	-786.3981846	0.02234054405	-5851.55969372706	
783.8381846	82	9	9	0.5130103928	0.0219080777	97.25704109	1.683951631	1.059007281	65.55530224	16.77314297	17.67155479	0	0	0	-783.8381846	0.0219080777	-5988.2398626877	
781.2781846	82	9	9	0.5233690199	0.02148531472	97.25272031	1.6764664	1.070813288	64.85931984	17.10462174	18.03605841	0	0	0	-781.2781846	0.02148531472	-6123.57506886502	
778.7181846	82	9	9	0.5333098561	0.02107176198	97.24918474	1.668507515	1.082307747	64.16211703	17.43688933	18.40099364	0	0	0	-778.7181846	0.02107176198	-6257.51136291894	
776.1581846	82	9	9	0.5428541238	0.02066691296	97.2464126	1.66010566	1.093481736	63.46393756	17.76982755	18.76623488	0	0	0	-776.1581846	0.02066691296	-6390.31136815014	
773.5981846	82	9	9	0.5520216717	0.02027037663	97.24438305	1.65129081	1.104326139	62.76502806	18.10331631	19.13165564	0	0	0	-773.5981846	0.02027037663	-6522.47489017129	
771.0381846	82	9	9	0.5608310766	0.01988177451	97.24307616	1.642092104	1.114831736	62.06563817	18.43723352	19.49712831	0	0	0	-771.0381846	0.01988177451	-6654.10274432088	
768.4781846	82	9	9	0.5692997522	0.01950077629	97.24247295	1.632537823	1.124989231	61.36601948	18.77145573	19.86252479	0	0	0	-768.4781846	0.01950077629	-6785.56131901202	
765.9181846	82	9	9	0.5774440444	0.01912708953	97.24255535	1.622655347	1.134789306	60.66642455	19.10585852	20.22771692	0	0	0	-765.9181846	0.01912708953	-6917.18328782889	
763.3581846	82	9	9	0.5852793172	0.01876045622	97.24330621	1.612471126	1.144222661	59.96710603	19.44031705	20.59257692	0	0	0	-763.3581846	0.01876045622	-7049.31277034831	
760.7981846	82	9	9	0.5928200296	0.01840064931	97.24470929	1.602010646	1.153280061	59.26831573	19.77470645	20.95697781	0	0	0	-760.7981846	0.01840064931	-7186.29337346759	
758.2381846	82	9	9	0.6000799856	0.01804785094	97.24674869	1.591298356	1.161952952	58.57029514	20.10890522	21.32079964	0	0	0	-758.2381846	0.01804785094	-7317.55299951724	
755.6781846	82	9	9	0.6070717469	0.0177008653	97.249411	1.580357572	1.170231433	57.87331035	20.44278228	21.68390736	0	0	0	-755.6781846	0.0177008653	-7449.55901782586	
753.1181846	82	9	9	0.6138075558	0.01736043685	97.25268185	1.569211018	1.178107128	57.17759557	20.77622026	22.04618417	0	0	0	-753.1181846	0.01736043685	-7589.93916308089	
750.5581846	82	9	9	0.6202988859	0.01702617536	97.25654831	1.557880144	1.185571541	56.48339078	21.10909873	22.40751048	0	0	0	-750.5581846	0.01702617536	-7729.89414406565	
747.9981846	82	9	9	0.6265565934	0.01669796286	97.26099816	1.546385371	1.192616471	55.7909312	21.44129937	22.76776943	0	0	0	-747.9981846	0.01669796286	-7872.44342156886	
745.4381846	82	9	9	0.6325909606	0.01637569678	97.26601986	1.534746086	1.199234056	55.1004465	21.77270628	23.12684721	0	0	0	-745.4381846	0.01637569678	-8017.92576444993	
742.8781846	82	9	9	0.638411734	0.01605928635	97.27160253	1.522980656	1.205416814	54.41216026	22.10320635	23.48463338	0	0	0	-742.8781846	0.01605928635	-8166.65391445178	
740.3181846	82	9	9	0.6440281595	0.01574865067	97.27773589	1.511106431	1.211157679	53.72628942	22.43268952	23.84102106	0	0	0	-740.3181846	0.01574865067	-8318.92904967474	
737.7581846	82	9	9	0.6494490148	0.01544371689	97.2844102	1.499139762	1.216450039	53.0430438	22.76104901	24.19590719	0	0	0	-737.7581846	0.01544371689	-8475.03919416034	
735.1981846	82	9	9	0.6546826385	0.01514441856	97.29161622	1.487096018	1.221287765	52.36262571	23.08818162	24.54919267	0	0	0	-735.1981846	0.01514441856	-8635.2569551068	
732.6381846	82	9	9	0.6597369568	0.01485069404	97.29934515	1.474989604	1.225665245	51.6852296	23.41398783	24.90078256	0	0	0	-732.6381846	0.01485069404	-8799.83953589317	
