T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
866.6339583	88	3	9	0	0	98.46995587	0.5541409566	0.9759031684	88	3	9	0.001768930902	-0.0004132380889	-0.001355692813	-866.6339583	0	29.4159174389813	
866.6239583	88	3	9	0.0001691556901	0.0001690605305	98.46978055	0.5541653646	0.9760540827	87.9982314	3.000413191	9.001355408	0	0	0	-866.6239583	0.0001690605305	88.884906182188	
866.6039583	88	3	9	0.0005070105746	0.000337757862	98.46942994	0.5542141316	0.9763559253	87.99469394	3.001239583	9.00406648	0	0	0	-866.6039583	0.000337757862	118.550964516183	
866.5639583	88	3	9	0.001182229512	0.0006751914327	98.46872886	0.5543114741	0.9769596701	87.98761763	3.002892748	9.00948962	0	0	0	-866.5639583	0.0006751914327	118.624387209115	
866.4839583	88	3	9	0.002530038762	0.001348653804	98.46732703	0.5545057795	0.9781671943	87.97346685	3.006198851	9.020334303	0	0	0	-866.4839583	0.001348653804	118.925558198715	
866.3239583	88	3	9	0.00521573516	0.002690963758	98.46452518	0.5548923666	0.9805824577	87.94516679	3.012811498	9.042021707	0	0	0	-866.3239583	0.002690963758	119.48005411166	
866.0039583	88	3	9	0.01054775646	0.005356715695	98.45892842	0.5556576656	0.9854139128	87.88857277	3.026038592	9.08538864	0	0	0	-866.0039583	0.005356715695	120.69624812816	
865.3639583	88	3	9	0.02104399015	0.01060324055	98.44776279	0.5571564011	0.9950808106	87.77541092	3.052497366	9.172091717	0	0	0	-865.3639583	0.01060324055	123.191288315367	
864.0839583	88	3	9	0.04141528749	0.02079962707	98.4255407	0.5600291102	1.014430191	87.54918433	3.105441531	9.345374141	0	0	0	-864.0839583	0.02079962707	128.089269811175	
861.5239583	88	3	9	0.07983388424	0.04006008805	98.3815207	0.5652869645	1.053192337	87.09711268	3.211450918	9.691436402	0	0	0	-861.5239583	0.04006008805	-1929.46153752952	
858.9639583	88	3	9	0.115385463	0.03861785906	98.33804859	0.5698994848	1.092051925	86.64557438	3.317559666	10.03686595	0	0	0	-858.9639583	0.03861785906	-1841.58688895064	
856.4039583	88	3	9	0.1483735547	0.03727307178	98.29509665	0.5738895211	1.131013833	86.19454986	3.423783983	10.38166616	0	0	0	-856.4039583	0.03727307178	-1973.78371205408	
853.8439583	88	3	9	0.1790620931	0.03601771232	98.25263798	0.577279175	1.170082846	85.744018	3.530139244	10.72584276	0	0	0	-853.8439583	0.03601771232	-2112.0699809325	
851.2839583	88	3	9	0.2076805037	0.03484349571	98.21064636	0.5800898391	1.209263798	85.29395535	3.636640138	11.06940452	0	0	0	-851.2839583	0.03484349571	-2255.70174141815	
848.7239583	88	3	9	0.2344291084	0.03374311955	98.16909622	0.5823422421	1.248561539	84.8443364	3.743300735	11.41236287	0	0	0	-848.7239583	0.03374311955	-2404.76529192846	
846.1639583	88	3	9	0.2594835626	0.03271013617	98.12796258	0.5840564932	1.287980931	84.39513371	3.850134592	11.7547317	0	0	0	-846.1639583	0.03271013617	-2559.3650748161	
843.6039583	88	3	9	0.2829985081	0.03173883093	98.08722103	0.5852521212	1.327526844	83.94631799	3.95715484	12.09652717	0	0	0	-843.6039583	0.03173883093	-2719.61128606838	
841.0439583	88	3	9	0.3051105997	0.03082412067	98.04684773	0.5859481092	1.367204159	83.49785819	4.064374266	12.43776755	0	0	0	-841.0439583	0.03082412067	-2885.62020272196	
838.4839583	88	3	9	0.3259410247	0.02996146873	98.00681931	0.5861629255	1.407017762	83.04972158	4.171805378	12.77847304	0	0	0	-838.4839583	0.02996146873	-3057.51455420136	
835.9239583	88	3	9	0.3455976137	0.0291468133	97.96711291	0.5859145512	1.446972544	82.60187384	4.27946047	13.11866569	0	0	0	-835.9239583	0.0291468133	-3235.42384785345	
833.3639583	88	3	9	0.3641766162	0.02837650681	97.92770609	0.585220505	1.487073402	82.15427908	4.387351669	13.45836925	0	0	0	-833.3639583	0.02837650681	-3419.48489133078	
830.8039583	88	3	9	0.3817642019	0.02764726442	97.88857689	0.5840978656	1.52732524	81.70689999	4.495490988	13.79760902	0	0	0	-830.8039583	0.02764726442	-3609.84226458712	
828.2439583	88	3	9	0.3984377355	0.02695612001	97.84970374	0.5825632919	1.567732968	81.25969781	4.603890362	14.13641183	0	0	0	-828.2439583	0.02695612001	-3806.64877906895	
825.6839583	88	3	9	0.4142668641	0.02630038844	97.81106546	0.5806330408	1.608301503	80.81263242	4.71256169	14.47480589	0	0	0	-825.6839583	0.02630038844	-4010.06635767152	
823.1239583	88	3	9	0.429314448	0.02567763316	97.77264125	0.5783229845	1.64903577	80.36566241	4.821516864	14.81282072	0	0	0	-823.1239583	0.02567763316	-4220.26654897484	
