T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
849.2063158	92	2	6	0.5139633223	0.001055499235	98.18323657	0.5577818444	1.258981581	85.01596773	3.578296205	11.40573607							0	0	0	-849.2063158	0.001055499235	-76213.9989318521	
849.1263158	92	2	6	0.514476163	0.0010544506	98.18192686	0.5578412254	1.260231918	85.00207022	3.581484488	11.41644529							0	0	0	-849.1263158	0.0010544506	-76365.5032279447	
849.0463158	92	2	6	0.5149879542	0.001053404044	98.18061752	0.5579001011	1.261482383	84.98817324	3.584672904	11.42715385							0	0	0	-849.0463158	0.001053404044	-76517.1722402247	
848.9663158	92	2	6	0.5154986992	0.001052359562	98.17930855	0.5579584721	1.262732975	84.9742768	3.587861452	11.43786175							0	0	0	-848.9663158	0.001052359562	-76669.0406381397	
848.8863158	92	2	6	0.5160084011	0.001051317148	98.17799997	0.5580163391	1.263983694	84.96038088	3.591050133	11.44856898							0	0	0	-848.8863158	0.001051317148	-76821.0704664051	
848.8063158	92	2	6	0.516517063	0.001050276796	98.17669176	0.5580737026	1.265234541	84.9464855	3.594238948	11.45927555							0	0	0	-848.8063158	0.001050276796	-76973.2972313927	
848.7263158	92	2	6	0.5170246882	0.001049238501	98.17538392	0.5581305632	1.266485516	84.93259065	3.597427897	11.46998145							0	0	0	-848.7263158	0.001049238501	-77125.6820665853	
848.6463158	92	2	6	0.5175312797	0.001048202256	98.17407646	0.5581869215	1.267736619	84.91869633	3.60061698	11.48068669							0	0	0	-848.6463158	0.001048202256	-77278.2238519932	
848.5663158	92	2	6	0.5180368407	0.001047168056	98.17276937	0.558242778	1.26898785	84.90480254	3.603806197	11.49139127							0	0	0	-848.5663158	0.001047168056	-77430.9955128982	
848.4863158	92	2	6	0.5185413743	0.001046135896	98.17146266	0.5582981335	1.270239209	84.89090927	3.60699555	11.50209518							0	0	0	-848.4863158	0.001046135896	-77583.8828863192	
848.4063158	92	2	6	0.5190448835	0.001045105768	98.17015631	0.5583529883	1.271490697	84.87701653	3.610185038	11.51279843							0	0	0	-848.4063158	0.001045105768	-77736.9604892223	
848.3263158	92	2	6	0.5195473715	0.001044077669	98.16885034	0.5584073432	1.272742314	84.86312432	3.613374662	11.52350102							0	0	0	-848.3263158	0.001044077669	-77890.2635674905	
848.2463158	92	2	6	0.5200488414	0.001043051592	98.16754474	0.5584611987	1.273994059	84.84923263	3.616564422	11.53420295							0	0	0	-848.2463158	0.001043051592	-78043.6777582814	
848.1663158	92	2	6	0.5205492961	0.001042027531	98.16623951	0.5585145554	1.275245933	84.83534146	3.619754319	11.54490422							0	0	0	-848.1663158	0.001042027531	-78197.2772309513	
848.0863158	92	2	6	0.5210487388	0.001041005481	98.16493465	0.5585674139	1.276497936	84.82145082	3.622944353	11.55560483							0	0	0	-848.0863158	0.001041005481	-78351.0602984386	
848.0063158	92	2	6	0.5215471725	0.001039985436	98.16363016	0.5586197747	1.277750069	84.8075607	3.626134525	11.56630478							0	0	0	-848.0063158	0.001039985436	-78504.9871878394	
847.9263158	92	2	6	0.5220446002	0.00103896739	98.16232603	0.5586716385	1.279002331	84.7936711	3.629324834	11.57700407							0	0	0	-847.9263158	0.00103896739	-78659.1336682957	
847.8463158	92	2	6	0.5225410249	0.001037951339	98.16102227	0.5587230058	1.280254722	84.77978202	3.632515282	11.5877027							0	0	0	-847.8463158	0.001037951339	-78813.4591758844	
847.7663158	92	2	6	0.5230364497	0.001036937276	98.15971888	0.5587738773	1.281507243	84.76589346	3.635705868	11.59840067							0	0	0	-847.7663158	0.001036937276	-78967.963167064	
847.6863158	92	2	6	0.5235308774	0.001035925197	98.15841585	0.5588242534	1.282759893	84.75200542	3.638896593	11.60909799							0	0	0	-847.6863158	0.001035925197	-79122.6039748894	
847.6063158	92	2	6	0.5240243111	0.001034915094	98.15711319	0.5588741348	1.284012674	84.73811789	3.642087458	11.61979465							0	0	0	-847.6063158	0.001034915094	-79277.420306385	
847.5263158	92	2	6	0.5245167538	0.001033906964	98.15581089	0.5589235221	1.285265585	84.72423089	3.645278463	11.63049065							0	0	0	-847.5263158	0.001033906964	-79432.4882975257	
847.4463158	92	2	6	0.5250082085	0.001032900801	98.15450896	0.5589724158	1.286518626	84.7103444	3.648469608	11.641186							0	0	0	-847.4463158	0.001032900801	-79587.649297237	
847.3663158	92	2	6	0.5254986779	0.001031896598	98.15320739	0.5590208165	1.287771797	84.69645842	3.651660893	11.65188069							0	0	0	-847.3663158	0.001031896598	-79742.9809416917	
847.2863158	92	2	6	0.5259881652	0.001030894351	98.15190618	0.5590687247	1.289025099	84.68257296	3.65485232	11.66257472							0	0	0	-847.2863158	0.001030894351	-79898.5207955245	
847.2063158	92	2	6	0.5264766731	0.001029894054	98.15060533	0.5591161412	1.290278532	84.66868801	3.658043888	11.6732681							0	0	0	-847.2063158	0.001029894054	-80054.2683671871	
847.1263158	92	2	6	0.5269642047	0.001028895703	98.14930484	0.5591630664	1.291532095	84.65480357	3.661235598	11.68396083							0	0	0	-847.1263158	0.001028895703	-80210.1815400226	
847.0463158	92	2	6	0.5274507628	0.001027899291	98.14800471	0.5592095009	1.292785789	84.64091965	3.66442745	11.6946529							0	0	0	-847.0463158	0.001027899291	-80366.1785909196	
846.9663158	92	2	6	0.5279363502	0.001026904812	98.14670494	0.5592554453	1.294039615	84.62703623	3.667619445	11.70534432							0	0	0	-846.9663158	0.001026904812	-80522.419359836	
846.8863158	92	2	6	0.52842097	0.001025912263	98.14540553	0.5593009002	1.295293572	84.61315332	3.670811583	11.71603509							0	0	0	-846.8863158	0.001025912263	-80678.9021986096	
846.8063158	92	2	6	0.5289046249	0.001024921638	98.14410647	0.5593458661	1.29654766	84.59927093	3.674003864	11.72672521							0	0	0	-846.8063158	0.001024921638	-80835.5043400671	
846.7263158	92	2	6	0.5293873178	0.001023932931	98.14280778	0.5593903437	1.29780188	84.58538904	3.677196289	11.73741468							0	0	0	-846.7263158	0.001023932931	-80992.2236263259	
846.6463158	92	2	6	0.5298690515	0.001022946136	98.14150944	0.5594343334	1.299056231	84.57150765	3.680388858	11.74810349							0	0	0	-846.6463158	0.001022946136	-81149.1818289294	
846.5663158	92	2	6	0.5303498289	0.00102196125	98.14021145	0.5594778359	1.300310714	84.55762677	3.683581572	11.75879165							0	0	0	-846.5663158	0.00102196125	-81306.3357519766	
846.4863158	92	2	6	0.5308296527	0.001020978266	98.13891382	0.5595208518	1.30156533	84.5437464	3.686774431	11.76947917							0	0	0	-846.4863158	0.001020978266	-81463.6437770554	
846.4063158	92	2	6	0.5313085259	0.00101999718	98.13761654	0.5595633815	1.302820077	84.52986653	3.689967435	11.78016603							0	0	0	-846.4063158	0.00101999718	-81621.1031892564	
846.3263158	92	2	6	0.5317864511	0.001019017985	98.13631962	0.5596054258	1.304074957	84.51598716	3.693160585	11.79085225							0	0	0	-846.3263158	0.001019017985	-81778.7551377509	
846.2463158	92	2	6	0.5322634312	0.001018040678	98.13502305	0.5596469851	1.305329969	84.5021083	3.696353881	11.80153782							0	0	0	-846.2463158	0.001018040678	-81936.5970267678	
846.1663158	92	2	6	0.532739469	0.001017065252	98.13372683	0.55968806	1.306585114	84.48822994	3.699547323	11.81222274							0	0	0	-846.1663158	0.001017065252	-82094.5865399991	
846.0863158	92	2	6	0.5332145672	0.001016091703	98.13243096	0.5597286511	1.307840392	84.47435207	3.702740913	11.82290701							0	0	0	-846.0863158	0.001016091703	-82252.805772472	
846.0063158	92	2	6	0.5336887285	0.001015120026	98.13113544	0.559768759	1.309095803	84.46047471	3.70593465	11.83359064							0	0	0	-846.0063158	0.001015120026	-82411.2115698155	
845.9263158	92	2	6	0.5341619558	0.001014150216	98.12984027	0.5598083842	1.310351346	84.44659784	3.709128534	11.84427362							0	0	0	-845.9263158	0.001014150216	-82569.7170099673	
845.8463158	92	2	6	0.5346342517	0.001013182266	98.12854545	0.5598475273	1.311607023	84.43272147	3.712322567	11.85495596							0	0	0	-845.8463158	0.001013182266	-82728.4491917069	
845.7663158	92	2	6	0.5351056191	0.001012216174	98.12725098	0.5598861889	1.312862833	84.4188456	3.715516748	11.86563765							0	0	0	-845.7663158	0.001012216174	-82887.3624563502	
845.6863158	92	2	6	0.5355760605	0.001011251932	98.12595685	0.5599243696	1.314118777	84.40497022	3.718711078	11.8763187							0	0	0	-845.6863158	0.001011251932	-83046.4140846815	
845.6063158	92	2	6	0.5360455786	0.001010289537	98.12466308	0.5599620698	1.315374854	84.39109534	3.721905557	11.8869991							0	0	0	-845.6063158	0.001010289537	-83205.6873619436	
845.5263158	92	2	6	0.5365141763	0.001009328983	98.12336964	0.5599992902	1.316631065	84.37722095	3.725100186	11.89767886							0	0	0	-845.5263158	0.001009328983	-83365.1387188927	
845.4463158	92	2	6	0.5369818562	0.001008370266	98.12207656	0.5600360313	1.31788741	84.36334706	3.728294965	11.90835798							0	0	0	-845.4463158	0.001008370266	-83524.7660181554	
845.3663158	92	2	6	0.5374486209	0.00100741338	98.12078382	0.5600722938	1.319143889	84.34947365	3.731489894	11.91903645							0	0	0	-845.3663158	0.00100741338	-83684.5244988672	
845.2863158	92	2	6	0.537914473	0.00100645832	98.11949142	0.5601080781	1.320400503	84.33560074	3.734684974	11.92971429							0	0	0	-845.2863158	0.00100645832	-83844.5000269207	
845.2063158	92	2	6	0.5383794154	0.001005505082	98.11819936	0.5601433849	1.321657251	84.32172831	3.737880206	11.94039148							0	0	0	-845.2063158	0.001005505082	-84004.6469722972	
845.1263158	92	2	6	0.5388434505	0.00100455366	98.11690765	0.5601782146	1.322914133	84.30785638	3.741075589	11.95106803							0	0	0	-845.1263158	0.00100455366	-84165.0089083006	
845.0463158	92	2	6	0.5393065811	0.001003604051	98.11561628	0.5602125679	1.32417115	84.29398493	3.744271124	11.96174395							0	0	0	-845.0463158	0.001003604051	-84325.5391605385	
844.9663158	92	2	6	0.5397688097	0.001002656248	98.11432525	0.5602464453	1.325428302	84.28011397	3.747466811	11.97241922							0	0	0	-844.9663158	0.001002656248	-84486.192725106	
844.8863158	92	2	6	0.540230139	0.001001710247	98.11303456	0.5602798474	1.326685589	84.26624349	3.750662651	11.98309386							0	0	0	-844.8863158	0.001001710247	-84647.0563881793	
844.8063158	92	2	6	0.5406905715	0.001000766043	98.11174421	0.5603127748	1.327943011	84.2523735	3.753858644	11.99376785							0	0	0	-844.8063158	0.001000766043	-84808.0978045582	
844.7263158	92	2	6	0.5411501099	0.0009998236313	98.1104542	0.5603452279	1.329200568	84.23850399	3.75705479	12.00444121							0	0	0	-844.7263158	0.0009998236313	-84969.3335171933	
844.6463158	92	2	6	0.5416087567	0.0009988830073	98.10916453	0.5603772075	1.33045826	84.22463497	3.760251091	12.01511394							0	0	0	-844.6463158	0.0009988830073	-85130.7485686011	
844.5663158	92	2	6	0.5420665145	0.000997944166	98.1078752	0.5604087139	1.331716089	84.21076643	3.763447546	12.02578602							0	0	0	-844.5663158	0.000997944166	-85292.3325142853	
844.4863158	92	2	6	0.5425233859	0.0009970071026	98.1065862	0.5604397479	1.332974053	84.19689837	3.766644155	12.03645748							0	0	0	-844.4863158	0.0009970071026	-85454.102036707	
844.4063158	92	2	6	0.5429793734	0.0009960718125	98.10529754	0.5604703099	1.334232152	84.18303079	3.769840919	12.04712829							0	0	0	-844.4063158	0.0009960718125	-85616.0464861938	
844.3263158	92	2	6	0.5434344796	0.0009951382907	98.10400921	0.5605004005	1.335490388	84.16916369	3.773037839	12.05779847							0	0	0	-844.3263158	0.0009951382907	-85778.1737296027	
844.2463158	92	2	6	0.543888707	0.0009942065328	98.10272122	0.5605300202	1.33674876	84.15529706	3.776234915	12.06846802							0	0	0	-844.2463158	0.0009942065328	-85940.4821428172	
844.1663158	92	2	6	0.5443420581	0.0009932765338	98.10143356	0.5605591697	1.338007269	84.14143092	3.779432147	12.07913693							0	0	0	-844.1663158	0.0009932765338	-86102.9658516	
844.0863158	92	2	6	0.5447945355	0.0009923482892	98.10014624	0.5605878495	1.339265913	84.12756525	3.782629535	12.08980522							0	0	0	-844.0863158	0.0009923482892	-86265.6371859359	
844.0063158	92	2	6	0.5452461416	0.0009914217943	98.09885925	0.5606160601	1.340524695	84.11370005	3.78582708	12.10047286							0	0	0	-844.0063158	0.0009914217943	-86428.4854839177	
843.9263158	92	2	6	0.5456968789	0.0009904970444	98.09757258	0.560643802	1.341783613	84.09983533	3.789024783	12.11113988							0	0	0	-843.9263158	0.0009904970444	-86591.5139682314	
843.8463158	92	2	6	0.54614675	0.0009895740349	98.09628626	0.560671076	1.343042668	84.08597109	3.792222643	12.12180627							0	0	0	-843.8463158	0.0009895740349	-86754.7258803526	
843.7663158	92	2	6	0.5465957572	0.0009886527612	98.09500026	0.5606978824	1.34430186	84.07210731	3.795420662	12.13247203							0	0	0	-843.7663158	0.0009886527612	-86918.1150730366	
843.6863158	92	2	6	0.5470439032	0.0009877332186	98.09371459	0.5607242219	1.34556119	84.05824401	3.798618839	12.14313715							0	0	0	-843.6863158	0.0009877332186	-87081.6896189878	
843.6063158	92	2	6	0.5474911902	0.0009868154027	98.09242925	0.560750095	1.346820656	84.04438118	3.801817174	12.15380165							0	0	0	-843.6063158	0.0009868154027	-87245.4432491999	
843.5263158	92	2	6	0.5479376209	0.0009858993087	98.09114424	0.5607755023	1.348080261	84.03051881	3.805015669	12.16446552							0	0	0	-843.5263158	0.0009858993087	-87409.3746500914	
843.4463158	92	2	6	0.5483831976	0.0009849849322	98.08985955	0.5608004443	1.349340002	84.01665692	3.808214324	12.17512876							0	0	0	-843.4463158	0.0009849849322	-87573.4918279067	
843.3663158	92	2	6	0.5488279227	0.0009840722686	98.0885752	0.5608249215	1.350599882	84.00279549	3.811413138	12.18579137							0	0	0	-843.3663158	0.0009840722686	-87737.7886439354	
843.2863158	92	2	6	0.5492717987	0.0009831613134	98.08729117	0.5608489346	1.3518599	83.98893453	3.814612113	12.19645336							0	0	0	-843.2863158	0.0009831613134	-87902.2636109335	
843.2063158	92	2	6	0.549714828	0.000982252062	98.08600746	0.5608724841	1.353120056	83.97507403	3.817811249	12.20711472							0	0	0	-843.2063158	0.000982252062	-88066.9250282251	
843.1263158	92	2	6	0.5501570129	0.0009813445101	98.08472408	0.5608955705	1.35438035	83.961214	3.821010546	12.21777546							0	0	0	-843.1263158	0.0009813445101	-88231.7714123608	
843.0463158	92	2	6	0.550598356	0.0009804386531	98.08344102	0.5609181943	1.355640782	83.94735443	3.824210004	12.22843557							0	0	0	-843.0463158	0.0009804386531	-88396.7965795954	
842.9663158	92	2	6	0.5510388595	0.0009795344866	98.08215829	0.5609403562	1.356901353	83.93349532	3.827409624	12.23909505							0	0	0	-842.9663158	0.0009795344866	-88561.9989954231	
842.8863158	92	2	6	0.5514785259	0.000978632006	98.08087588	0.5609620567	1.358162063	83.91963668	3.830609406	12.24975391							0	0	0	-842.8863158	0.000978632006	-88727.387132809	
842.8063158	92	2	6	0.5519173575	0.0009777312071	98.07959379	0.5609832963	1.359422911	83.9057785	3.833809351	12.26041215							0	0	0	-842.8063158	0.0009777312071	-88892.9644185244	
842.7263158	92	2	6	0.5523553567	0.0009768320854	98.07831203	0.5610040756	1.360683899	83.89192077	3.837009459	12.27106977							0	0	0	-842.7263158	0.0009768320854	-89058.7146915302	
842.6463158	92	2	6	0.5527925258	0.0009759346364	98.07703058	0.5610243951	1.361945025	83.8780635	3.840209731	12.28172677							0	0	0	-842.6463158	0.0009759346364	-89224.6464141729	
842.5663158	92	2	6	0.5532288672	0.0009750388558	98.07574945	0.5610442553	1.363206291	83.86420669	3.843410166	12.29238314							0	0	0	-842.5663158	0.0009750388558	-89390.7681064679	
842.4863158	92	2	6	0.5536643831	0.0009741447393	98.07446865	0.5610636569	1.364467696	83.85035034	3.846610765	12.30303889							0	0	0	-842.4863158	0.0009741447393	-89557.0683696303	
842.4063158	92	2	6	0.5540990761	0.0009732522824	98.07318816	0.5610826003	1.365729241	83.83649444	3.849811529	12.31369403							0	0	0	-842.4063158	0.0009732522824	-89723.5508649825	
842.3263158	92	2	6	0.5545329482	0.0009723614809	98.07190799	0.5611010862	1.366990926	83.822639	3.853012458	12.32434854							0	0	0	-842.3263158	0.0009723614809	-89890.2191259846	
842.2463158	92	2	6	0.5549660019	0.0009714723304	98.07062813	0.561119115	1.368252751	83.80878401	3.856213551	12.33500244							0	0	0	-842.2463158	0.0009714723304	-90057.0718446976	
842.1663158	92	2	6	0.5553982395	0.0009705848267	98.0693486	0.5611366873	1.369514715	83.79492947	3.859414811	12.34565572							0	0	0	-842.1663158	0.0009705848267	-90224.1075474442	
842.0863158	92	2	6	0.5558296632	0.0009696989654	98.06806938	0.5611538037	1.37077682	83.78107539	3.862616236	12.35630838							0	0	0	-842.0863158	0.0009696989654	-90391.3248949563	
842.0063158	92	2	6	0.5562602754	0.0009688147423	98.06679047	0.5611704647	1.372039065	83.76722175	3.865817828	12.36696042							0	0	0	-842.0063158	0.0009688147423	-90558.7223817283	
841.9263158	92	2	6	0.5566900783	0.000967932153	98.06551188	0.5611866708	1.373301451	83.75336856	3.869019587	12.37761185							0	0	0	-841.9263158	0.000967932153	-90726.3038009724	
841.8463158	92	2	6	0.5571190741	0.0009670511934	98.0642336	0.5612024225	1.374563977	83.73951583	3.872221513	12.38826266							0	0	0	-841.8463158	0.0009670511934	-90894.0779989532	
841.7663158	92	2	6	0.5575472651	0.0009661718593	98.06295564	0.5612177205	1.375826644	83.72566354	3.875423606	12.39891286							0	0	0	-841.7663158	0.0009661718593	-91062.0281024272	
841.6863158	92	2	6	0.5579746537	0.0009652941463	98.06167798	0.5612325653	1.377089452	83.71181169	3.878625867	12.40956244							0	0	0	-841.6863158	0.0009652941463	-91230.1579152532	
841.6063158	92	2	6	0.5584012419	0.0009644180503	98.06040064	0.5612469574	1.378352401	83.69796029	3.881828297	12.42021141							0	0	0	-841.6063158	0.0009644180503	-91398.4815910318	
841.5263158	92	2	6	0.5588270321	0.0009635435672	98.05912361	0.5612608973	1.379615491	83.68410934	3.885030895	12.43085977							0	0	0	-841.5263158	0.0009635435672	-91566.9873160027	
841.4463158	92	2	6	0.5592520265	0.0009626706927	98.05784689	0.5612743856	1.380878723	83.67025882	3.888233662	12.44150752							0	0	0	-841.4463158	0.0009626706927	-91735.679020532	
841.3663158	92	2	6	0.5596762273	0.0009617994228	98.05657048	0.5612874228	1.382142096	83.65640875	3.891436598	12.45215465							0	0	0	-841.3663158	0.0009617994228	-91904.5499069248	
841.2863158	92	2	6	0.5600996366	0.0009609297531	98.05529438	0.5613000095	1.383405611	83.64255912	3.894639704	12.46280117							0	0	0	-841.2863158	0.0009609297531	-92073.6039911301	
841.2063158	92	2	6	0.5605222568	0.0009600616797	98.05401859	0.5613121463	1.384669267	83.62870993	3.89784298	12.47344708							0	0	0	-841.2063158	0.0009600616797	-92242.8503390247	
841.1263158	92	2	6	0.56094409	0.0009591951984	98.0527431	0.5613238335	1.385933066	83.61486118	3.901046427	12.48409239							0	0	0	-841.1263158	0.0009591951984	-92412.2770406703	
841.0463158	92	2	6	0.5613651383	0.0009583303051	98.05146792	0.5613350719	1.387197007	83.60101287	3.904250044	12.49473708							0	0	0	-841.0463158	0.0009583303051	-92581.887988129	
840.9663158	92	2	6	0.561785404	0.0009574669957	98.05019305	0.5613458619	1.38846109	83.587165	3.907453833	12.50538117							0	0	0	-840.9663158	0.0009574669957	-92751.6871753087	
840.8863158	92	2	6	0.5622048893	0.0009566052662	98.04891848	0.561356204	1.389725315	83.57331756	3.910657794	12.51602465							0	0	0	-840.8863158	0.0009566052662	-92921.6677880087	
840.8063158	92	2	6	0.5626235962	0.0009557451124	98.04764422	0.5613660988	1.390989683	83.55947055	3.913861926	12.52666752							0	0	0	-840.8063158	0.0009557451124	-93091.8339078491	
840.7263158	92	2	6	0.5630415269	0.0009548865304	98.04637026	0.5613755469	1.392254194	83.54562398	3.91706623	12.53730978							0	0	0	-840.7263158	0.0009548865304	-93262.1894823804	
840.6463158	92	2	6	0.5634586837	0.0009540295161	98.0450966	0.5613845488	1.393518847	83.53177785	3.920270708	12.54795144							0	0	0	-840.6463158	0.0009540295161	-93432.7277698841	
840.5663158	92	2	6	0.5638750685	0.0009531740655	98.04382325	0.561393105	1.394783644	83.51793214	3.923475358	12.5585925							0	0	0	-840.5663158	0.0009531740655	-93603.4528061664	
840.4863158	92	2	6	0.5642906836	0.0009523201746	98.0425502	0.561401216	1.396048584	83.50408687	3.926680182	12.56923295							0	0	0	-840.4863158	0.0009523201746	-93774.3687314254	
840.4063158	92	2	6	0.5647055311	0.0009514678395	98.04127745	0.5614088824	1.397313667	83.49024202	3.92988518	12.5798728							0	0	0	-840.4063158	0.0009514678395	-93945.4631023334	
840.3263158	92	2	6	0.5651196131	0.000950617056	98.040005	0.5614161047	1.398578893	83.47639761	3.933090352	12.59051204							0	0	0	-840.3263158	0.000950617056	-94116.740128782	
840.2463158	92	2	6	0.5655329317	0.0009497678203	98.03873285	0.5614228834	1.399844263	83.46255362	3.936295698	12.60115069							0	0	0	-840.2463158	0.0009497678203	-94288.2093811843	
840.1663158	92	2	6	0.5659454889	0.0009489201284	98.037461	0.5614292192	1.401109777	83.44871005	3.939501219	12.61178873							0	0	0	-840.1663158	0.0009489201284	-94459.869624275	
840.0863158	92	2	6	0.566357287	0.0009480739765	98.03618945	0.5614351124	1.402375435	83.43486692	3.942706916	12.62242617							0	0	0	-840.0863158	0.0009480739765	-94631.7138286019	
840.0063158	92	2	6	0.5667683279	0.0009472293605	98.0349182	0.5614405638	1.403641237	83.4210242	3.945912788	12.63306301							0	0	0	-840.0063158	0.0009472293605	-94803.7350714423	
839.9263158	92	2	6	0.5671786137	0.0009463862765	98.03364724	0.5614455736	1.404907183	83.40718192	3.949118837	12.64369925							0	0	0	-839.9263158	0.0009463862765	-94975.9487623518	
839.8463158	92	2	6	0.5675881466	0.0009455447207	98.03237658	0.5614501426	1.406173273	83.39334005	3.952325061	12.65433489							0	0	0	-839.8463158	0.0009455447207	-95148.3535451232	
839.7663158	92	2	6	0.5679969286	0.0009447046892	98.03110622	0.5614542713	1.407439508	83.3794986	3.955531463	12.66496993							0	0	0	-839.7663158	0.0009447046892	-95320.9424315499	
839.6863158	92	2	6	0.5684049617	0.0009438661781	98.02983615	0.5614579601	1.408705887	83.36565758	3.958738041	12.67560438							0	0	0	-839.6863158	0.0009438661781	-95493.7197349553	
839.6063158	92	2	6	0.5688122479	0.0009430291836	98.02856638	0.5614612096	1.409972412	83.35181697	3.961944797	12.68623823							0	0	0	-839.6063158	0.0009430291836	-95666.6840538688	
839.5263158	92	2	6	0.5692187894	0.0009421937018	98.0272969	0.5614640204	1.411239081	83.33797678	3.965151731	12.69687148							0	0	0	-839.5263158	0.0009421937018	-95839.8340547012	
839.4463158	92	2	6	0.5696245882	0.0009413597289	98.02602771	0.5614663929	1.412505895	83.32413701	3.968358843	12.70750414							0	0	0	-839.4463158	0.0009413597289	-96013.1683056469	
839.3663158	92	2	6	0.5700296462	0.000940527261	98.02475882	0.5614683277	1.413772855	83.31029766	3.971566134	12.71813621							0	0	0	-839.3663158	0.000940527261	-96186.6970494411	
839.2863158	92	2	6	0.5704339655	0.0009396962945	98.02349021	0.5614698254	1.41503996	83.29645872	3.974773604	12.72876768							0	0	0	-839.2863158	0.0009396962945	-96360.413041492	
839.2063158	92	2	6	0.5708375481	0.0009388668254	98.0222219	0.5614708864	1.416307211	83.28262019	3.977981253	12.73939855							0	0	0	-839.2063158	0.0009388668254	-96534.3092306749	
839.1263158	92	2	6	0.571240396	0.00093803885	98.02095388	0.5614715112	1.417574607	83.26878208	3.981189082	12.75002884							0	0	0	-839.1263158	0.00093803885	-96708.3957731821	
839.0463158	92	2	6	0.5716425113	0.0009372123645	98.01968615	0.5614717005	1.418842149	83.25494438	3.98439709	12.76065853							0	0	0	-839.0463158	0.0009372123645	-96882.677258621	
838.9663158	92	2	6	0.5720438958	0.0009363873653	98.01841871	0.5614714547	1.420109837	83.24110709	3.98760528	12.77128763							0	0	0	-838.9663158	0.0009363873653	-97057.1464023245	
838.8863158	92	2	6	0.5724445516	0.0009355638485	98.01715155	0.5614707744	1.421377671	83.22727021	3.99081365	12.78191614							0	0	0	-838.8863158	0.0009355638485	-97231.7960318031	
838.8063158	92	2	6	0.5728444806	0.0009347418104	98.01588469	0.56146966	1.422645652	83.21343373	3.994022201	12.79254407							0	0	0	-838.8063158	0.0009347418104	-97406.6365165328	
838.7263158	92	2	6	0.5732436849	0.0009339212473	98.01461811	0.5614681122	1.423913779	83.19959767	3.997230934	12.8031714							0	0	0	-838.7263158	0.0009339212473	-97581.6665204958	
838.6463158	92	2	6	0.5736421664	0.0009331021555	98.01335182	0.5614661314	1.425182053	83.18576201	4.000439848	12.81379814							0	0	0	-838.6463158	0.0009331021555	-97756.8906874984	
838.5663158	92	2	6	0.574039927	0.0009322845314	98.01208581	0.5614637181	1.426450473	83.17192676	4.003648945	12.8244243							0	0	0	-838.5663158	0.0009322845314	-97932.3016579116	
838.4863158	92	2	6	0.5744369686	0.0009314683712	98.01082009	0.561460873	1.42771904	83.15809191	4.006858225	12.83504987							0	0	0	-838.4863158	0.0009314683712	-98107.8981373934	
838.4063158	92	2	6	0.5748332933	0.0009306536713	98.00955465	0.5614575964	1.428987754	83.14425746	4.010067687	12.84567485							0	0	0	-838.4063158	0.0009306536713	-98283.678644788	
838.3263158	92	2	6	0.575228903	0.0009298404279	98.0082895	0.561453889	1.430256616	83.13042342	4.013277333	12.85629925							0	0	0	-838.3263158	0.0009298404279	-98459.6540172216	
838.2463158	92	2	6	0.5756237995	0.0009290286376	98.00702462	0.5614497512	1.431525624	83.11658977	4.016487162	12.86692307							0	0	0	-838.2463158	0.0009290286376	-98635.8288890475	
838.1663158	92	2	6	0.5760179849	0.0009282182967	98.00576004	0.5614451836	1.432794781	83.10275653	4.019697176	12.8775463							0	0	0	-838.1663158	0.0009282182967	-98812.1837735204	
838.0863158	92	2	6	0.5764114609	0.0009274094015	98.00449573	0.5614401867	1.434064085	83.08892368	4.022907374	12.88816894							0	0	0	-838.0863158	0.0009274094015	-98988.7233616256	
838.0063158	92	2	6	0.5768042296	0.0009266019484	98.0032317	0.561434761	1.435333536	83.07509124	4.026117757	12.89879101							0	0	0	-838.0063158	0.0009266019484	-99165.4585414422	
837.9263158	92	2	6	0.5771962928	0.0009257959339	98.00196796	0.5614289071	1.436603136	83.06125919	4.029328325	12.90941249							0	0	0	-837.9263158	0.0009257959339	-99342.3817912122	
837.8463158	92	2	6	0.5775876525	0.0009249913543	98.00070449	0.5614226254	1.437872884	83.04742753	4.032539078	12.92003339							0	0	0	-837.8463158	0.0009249913543	-99519.4918301677	
837.7663158	92	2	6	0.5779783104	0.0009241882061	97.9994413	0.5614159165	1.439142779	83.03359627	4.035750018	12.93065371							0	0	0	-837.7663158	0.0009241882061	-99696.8058901508	
837.6863158	92	2	6	0.5783682685	0.0009233864859	97.9981784	0.5614087809	1.440412824	83.0197654	4.038961143	12.94127345							0	0	0	-837.6863158	0.0009233864859	-99874.3039587889	
837.6063158	92	2	6	0.5787575287	0.0009225861899	97.99691576	0.5614012191	1.441683017	83.00593493	4.042172456	12.95189262							0	0	0	-837.6063158	0.0009225861899	-100051.984800541	
