T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
367.8150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-367.8150029	0.9707913441	NaN	
367.6550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-367.6550029	0.9707913441	NaN	
367.4950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-367.4950029	0.9707913441	NaN	
367.3350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-367.3350029	0.9707913441	NaN	
367.1750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-367.1750029	0.9707913441	NaN	
367.0150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-367.0150029	0.9707913441	NaN	
366.8550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-366.8550029	0.9707913441	NaN	
366.6950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-366.6950029	0.9707913441	NaN	
366.5350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-366.5350029	0.9707913441	NaN	
366.3750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-366.3750029	0.9707913441	NaN	
366.2150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-366.2150029	0.9707913441	NaN	
366.0550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-366.0550029	0.9707913441	NaN	
365.8950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-365.8950029	0.9707913441	NaN	
365.7350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-365.7350029	0.9707913441	NaN	
365.5750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-365.5750029	0.9707913441	NaN	
365.4150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-365.4150029	0.9707913441	NaN	
365.2550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-365.2550029	0.9707913441	NaN	
365.0950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-365.0950029	0.9707913441	NaN	
364.9350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-364.9350029	0.9707913441	NaN	
364.7750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-364.7750029	0.9707913441	NaN	
364.6150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-364.6150029	0.9707913441	NaN	
364.4550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-364.4550029	0.9707913441	NaN	
364.2950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-364.2950029	0.9707913441	NaN	
364.1350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-364.1350029	0.9707913441	NaN	
363.9750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-363.9750029	0.9707913441	NaN	
363.8150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-363.8150029	0.9707913441	NaN	
363.6550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-363.6550029	0.9707913441	NaN	
363.4950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-363.4950029	0.9707913441	NaN	
363.3350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-363.3350029	0.9707913441	NaN	
363.1750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-363.1750029	0.9707913441	NaN	
363.0150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-363.0150029	0.9707913441	NaN	
362.8550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-362.8550029	0.9707913441	NaN	
362.6950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-362.6950029	0.9707913441	NaN	
362.5350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-362.5350029	0.9707913441	NaN	
362.3750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-362.3750029	0.9707913441	NaN	
362.2150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-362.2150029	0.9707913441	NaN	
362.0550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-362.0550029	0.9707913441	NaN	
361.8950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-361.8950029	0.9707913441	NaN	
361.7350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-361.7350029	0.9707913441	NaN	
361.5750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-361.5750029	0.9707913441	NaN	
361.4150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-361.4150029	0.9707913441	NaN	
361.2550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-361.2550029	0.9707913441	NaN	
361.0950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-361.0950029	0.9707913441	NaN	
360.9350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-360.9350029	0.9707913441	NaN	
360.7750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-360.7750029	0.9707913441	NaN	
360.6150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-360.6150029	0.9707913441	NaN	
360.4550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-360.4550029	0.9707913441	NaN	
360.2950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-360.2950029	0.9707913441	NaN	
360.1350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-360.1350029	0.9707913441	NaN	
359.9750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-359.9750029	0.9707913441	NaN	
359.8150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-359.8150029	0.9707913441	NaN	
359.6550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-359.6550029	0.9707913441	NaN	
359.4950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-359.4950029	0.9707913441	NaN	
359.3350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-359.3350029	0.9707913441	NaN	
359.1750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-359.1750029	0.9707913441	NaN	
359.0150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-359.0150029	0.9707913441	NaN	
358.8550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-358.8550029	0.9707913441	NaN	
358.6950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-358.6950029	0.9707913441	NaN	
358.5350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-358.5350029	0.9707913441	NaN	
358.3750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-358.3750029	0.9707913441	NaN	
358.2150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-358.2150029	0.9707913441	NaN	
358.0550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-358.0550029	0.9707913441	NaN	
357.8950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-357.8950029	0.9707913441	NaN	
357.7350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-357.7350029	0.9707913441	NaN	
357.5750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-357.5750029	0.9707913441	NaN	
357.4150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-357.4150029	0.9707913441	NaN	
357.2550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-357.2550029	0.9707913441	NaN	
357.0950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-357.0950029	0.9707913441	NaN	
356.9350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-356.9350029	0.9707913441	NaN	
356.7750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-356.7750029	0.9707913441	NaN	
356.6150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-356.6150029	0.9707913441	NaN	
356.4550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-356.4550029	0.9707913441	NaN	
356.2950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-356.2950029	0.9707913441	NaN	
356.1350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-356.1350029	0.9707913441	NaN	
355.9750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-355.9750029	0.9707913441	NaN	
355.8150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-355.8150029	0.9707913441	NaN	
355.6550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-355.6550029	0.9707913441	NaN	
355.4950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-355.4950029	0.9707913441	NaN	
355.3350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-355.3350029	0.9707913441	NaN	
355.1750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-355.1750029	0.9707913441	NaN	
355.0150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-355.0150029	0.9707913441	NaN	
354.8550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-354.8550029	0.9707913441	NaN	
354.6950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-354.6950029	0.9707913441	NaN	
354.5350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-354.5350029	0.9707913441	NaN	
354.3750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-354.3750029	0.9707913441	NaN	
354.2150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-354.2150029	0.9707913441	NaN	
354.0550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-354.0550029	0.9707913441	NaN	
353.8950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-353.8950029	0.9707913441	NaN	
353.7350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-353.7350029	0.9707913441	NaN	
353.5750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-353.5750029	0.9707913441	NaN	
353.4150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-353.4150029	0.9707913441	NaN	
353.2550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-353.2550029	0.9707913441	NaN	
353.0950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-353.0950029	0.9707913441	NaN	
352.9350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-352.9350029	0.9707913441	NaN	
352.7750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-352.7750029	0.9707913441	NaN	
352.6150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-352.6150029	0.9707913441	NaN	
352.4550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-352.4550029	0.9707913441	NaN	
352.2950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-352.2950029	0.9707913441	NaN	
352.1350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-352.1350029	0.9707913441	NaN	
351.9750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-351.9750029	0.9707913441	NaN	
351.8150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-351.8150029	0.9707913441	NaN	
351.6550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-351.6550029	0.9707913441	NaN	
351.4950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-351.4950029	0.9707913441	NaN	
351.3350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-351.3350029	0.9707913441	NaN	
351.1750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-351.1750029	0.9707913441	NaN	
351.0150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-351.0150029	0.9707913441	NaN	
350.8550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-350.8550029	0.9707913441	NaN	
350.6950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-350.6950029	0.9707913441	NaN	
350.5350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-350.5350029	0.9707913441	NaN	
350.3750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-350.3750029	0.9707913441	NaN	
350.2150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-350.2150029	0.9707913441	NaN	
350.0550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-350.0550029	0.9707913441	NaN	
349.8950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-349.8950029	0.9707913441	NaN	
349.7350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-349.7350029	0.9707913441	NaN	
349.5750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-349.5750029	0.9707913441	NaN	
349.4150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-349.4150029	0.9707913441	NaN	
349.2550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-349.2550029	0.9707913441	NaN	
349.0950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-349.0950029	0.9707913441	NaN	
348.9350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-348.9350029	0.9707913441	NaN	
348.7750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-348.7750029	0.9707913441	NaN	
348.6150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-348.6150029	0.9707913441	NaN	
348.4550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-348.4550029	0.9707913441	NaN	
348.2950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-348.2950029	0.9707913441	NaN	
348.1350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-348.1350029	0.9707913441	NaN	
347.9750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-347.9750029	0.9707913441	NaN	
347.8150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-347.8150029	0.9707913441	NaN	
347.6550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-347.6550029	0.9707913441	NaN	
347.4950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-347.4950029	0.9707913441	NaN	
347.3350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-347.3350029	0.9707913441	NaN	
347.1750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-347.1750029	0.9707913441	NaN	
347.0150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-347.0150029	0.9707913441	NaN	
346.8550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-346.8550029	0.9707913441	NaN	
346.6950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-346.6950029	0.9707913441	NaN	
346.5350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-346.5350029	0.9707913441	NaN	
346.3750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-346.3750029	0.9707913441	NaN	
346.2150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-346.2150029	0.9707913441	NaN	
346.0550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-346.0550029	0.9707913441	NaN	
345.8950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-345.8950029	0.9707913441	NaN	
345.7350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-345.7350029	0.9707913441	NaN	
345.5750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-345.5750029	0.9707913441	NaN	
345.4150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-345.4150029	0.9707913441	NaN	
345.2550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-345.2550029	0.9707913441	NaN	
345.0950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-345.0950029	0.9707913441	NaN	
344.9350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-344.9350029	0.9707913441	NaN	
344.7750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-344.7750029	0.9707913441	NaN	
344.6150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-344.6150029	0.9707913441	NaN	
344.4550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-344.4550029	0.9707913441	NaN	
344.2950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-344.2950029	0.9707913441	NaN	
344.1350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-344.1350029	0.9707913441	NaN	
343.9750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-343.9750029	0.9707913441	NaN	
343.8150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-343.8150029	0.9707913441	NaN	
343.6550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-343.6550029	0.9707913441	NaN	
343.4950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-343.4950029	0.9707913441	NaN	
343.3350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-343.3350029	0.9707913441	NaN	
343.1750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-343.1750029	0.9707913441	NaN	
343.0150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-343.0150029	0.9707913441	NaN	
342.8550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-342.8550029	0.9707913441	NaN	
342.6950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-342.6950029	0.9707913441	NaN	
342.5350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-342.5350029	0.9707913441	NaN	
342.3750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-342.3750029	0.9707913441	NaN	
342.2150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-342.2150029	0.9707913441	NaN	
342.0550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-342.0550029	0.9707913441	NaN	
341.8950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-341.8950029	0.9707913441	NaN	
341.7350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-341.7350029	0.9707913441	NaN	
341.5750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-341.5750029	0.9707913441	NaN	
341.4150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-341.4150029	0.9707913441	NaN	
341.2550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-341.2550029	0.9707913441	NaN	
341.0950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-341.0950029	0.9707913441	NaN	
340.9350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-340.9350029	0.9707913441	NaN	
340.7750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-340.7750029	0.9707913441	NaN	
340.6150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-340.6150029	0.9707913441	NaN	
340.4550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-340.4550029	0.9707913441	NaN	
340.2950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-340.2950029	0.9707913441	NaN	
340.1350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-340.1350029	0.9707913441	NaN	
339.9750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-339.9750029	0.9707913441	NaN	
339.8150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-339.8150029	0.9707913441	NaN	
339.6550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-339.6550029	0.9707913441	NaN	
339.4950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-339.4950029	0.9707913441	NaN	
339.3350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-339.3350029	0.9707913441	NaN	
339.1750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-339.1750029	0.9707913441	NaN	
339.0150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-339.0150029	0.9707913441	NaN	
338.8550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-338.8550029	0.9707913441	NaN	
338.6950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-338.6950029	0.9707913441	NaN	
338.5350029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-338.5350029	0.9707913441	NaN	
338.3750029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-338.3750029	0.9707913441	NaN	
338.2150029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-338.2150029	0.9707913441	NaN	
338.0550029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-338.0550029	0.9707913441	NaN	
337.8950029	93	5	2	1	0.9707913441	90.87836271	9.116805501	0.004831791255				0	63.38009805	36.61990195				-337.8950029	0.9707913441	NaN	
