T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
876.9002671	89	5	6	0.01561579339	0.001765611365	98.33615856	1.112547204	0.5512942378	88.85148218	5.061850901	6.086666917							0	0	0	-876.9002671	0.001765611365	-31897.0989861808	
876.8202671	89	5	6	0.0173476077	0.001763106905	98.33459353	1.113350899	0.5520555716	88.83473291	5.068824827	6.096442267							0	0	0	-876.8202671	0.001763106905	-31989.1154942608	
876.7402671	89	5	6	0.01907392104	0.001760609643	98.33303019	1.114153035	0.5528167745	88.81798061	5.075799743	6.106219645							0	0	0	-876.7402671	0.001760609643	-32081.2592899074	
876.6602671	89	5	6	0.02079475872	0.001758119549	98.33146854	1.114953614	0.5535778463	88.8012253	5.082775651	6.11599905							0	0	0	-876.6602671	0.001758119549	-32173.5472722722	
876.5802671	89	5	6	0.02251014593	0.001755636593	98.32990857	1.115752638	0.5543387872	88.78446697	5.089752553	6.125780481							0	0	0	-876.5802671	0.001755636593	-32265.9707951555	
876.5002671	89	5	6	0.0242201077	0.001753160744	98.3283503	1.116550107	0.5550995972	88.76770561	5.096730451	6.135563936							0	0	0	-876.5002671	0.001753160744	-32358.5342658104	
876.4202671	89	5	6	0.02592466889	0.001750691973	98.3267937	1.117346022	0.5558602763	88.75094124	5.103709348	6.145349413							0	0	0	-876.4202671	0.001750691973	-32451.2353627346	
876.3402671	89	5	6	0.02762385424	0.001748230249	98.32523879	1.118140386	0.5566208245	88.73417384	5.110689245	6.155136912							0	0	0	-876.3402671	0.001748230249	-32544.0653717019	
876.2602671	89	5	6	0.02931768832	0.001745775542	98.32368556	1.118933199	0.5573812419	88.71740342	5.117670145	6.164926431							0	0	0	-876.2602671	0.001745775542	-32637.0352518109	
876.1802671	89	5	6	0.03100619557	0.001743327823	98.32213401	1.119724462	0.5581415286	88.70062998	5.124652049	6.174717968							0	0	0	-876.1802671	0.001743327823	-32730.142762985	
876.1002671	89	5	6	0.03268940027	0.001740887062	98.32058414	1.120514177	0.5589016845	88.68385352	5.131634959	6.184511524							0	0	0	-876.1002671	0.001740887062	-32823.3925539927	
876.0202671	89	5	6	0.03436732656	0.001738453231	98.31903595	1.121302344	0.5596617098	88.66707403	5.138618879	6.194307095							0	0	0	-876.0202671	0.001738453231	-32916.7755423411	
875.9402671	89	5	6	0.03603999845	0.001736026299	98.31748943	1.122088966	0.5604216043	88.65029151	5.145603809	6.204104681							0	0	0	-875.9402671	0.001736026299	-33010.2965383967	
875.8602671	89	5	6	0.03770743978	0.001733606239	98.31594459	1.122874043	0.5611813683	88.63350597	5.152589752	6.21390428							0	0	0	-875.8602671	0.001733606239	-33103.9530454018	
875.7802671	89	5	6	0.03936967427	0.00173119302	98.31440142	1.123657577	0.5619410017	88.6167174	5.159576709	6.223705892							0	0	0	-875.7802671	0.00173119302	-33197.7431496553	
875.7002671	89	5	6	0.04102672549	0.001728786615	98.31285993	1.124439569	0.5627005045	88.5999258	5.166564683	6.233509514							0	0	0	-875.7002671	0.001728786615	-33291.6782145606	
875.6202671	89	5	6	0.04267861688	0.001726386995	98.3113201	1.12522002	0.5634598769	88.58313118	5.173553676	6.243315146							0	0	0	-875.6202671	0.001726386995	-33385.7493323862	
875.5402671	89	5	6	0.04432537173	0.001723994132	98.30978195	1.125998931	0.5642191188	88.56633352	5.18054369	6.253122786							0	0	0	-875.5402671	0.001723994132	-33479.954214955	
875.4602671	89	5	6	0.04596701321	0.001721607997	98.30824547	1.126776304	0.5649782303	88.54953284	5.187534727	6.262932433							0	0	0	-875.4602671	0.001721607997	-33574.2977814478	
875.3802671	89	5	6	0.04760356432	0.001719228563	98.30671065	1.127552139	0.5657372114	88.53272913	5.194526788	6.272744086							0	0	0	-875.3802671	0.001719228563	-33668.7777134206	
875.3002671	89	5	6	0.04923504795	0.001716855801	98.3051775	1.128326438	0.5664960621	88.51592238	5.201519876	6.282557744							0	0	0	-875.3002671	0.001716855801	-33763.3919754424	
875.2202671	89	5	6	0.05086148687	0.001714489684	98.30364601	1.129099203	0.5672547826	88.4991126	5.208513993	6.292373404							0	0	0	-875.2202671	0.001714489684	-33858.1453843504	
875.1402671	89	5	6	0.05248290368	0.001712130184	98.30211619	1.129870434	0.5680133728	88.48229979	5.215509141	6.302191067							0	0	0	-875.1402671	0.001712130184	-33953.0431229798	
875.0602671	89	5	6	0.05409932087	0.001709777275	98.30058803	1.130640132	0.5687718329	88.46548395	5.222505321	6.31201073							0	0	0	-875.0602671	0.001709777275	-34048.0756894113	
874.9802671	89	5	6	0.05571076079	0.001707430928	98.29906154	1.1314083	0.5695301627	88.44866507	5.229502537	6.321832392							0	0	0	-874.9802671	0.001707430928	-34143.2337895023	
874.9002671	89	5	6	0.05731724568	0.001705091116	98.2975367	1.132174937	0.5702883624	88.43184316	5.236500789	6.331656053							0	0	0	-874.9002671	0.001705091116	-34238.5369974866	
874.8202671	89	5	6	0.05891879761	0.001702757813	98.29601352	1.132940046	0.5710464321	88.41501821	5.243500079	6.34148171							0	0	0	-874.8202671	0.001702757813	-34333.9831984458	
874.7402671	89	5	6	0.06051543856	0.001700430992	98.294492	1.133703627	0.5718043717	88.39819023	5.25050041	6.351309363							0	0	0	-874.7402671	0.001700430992	-34429.5629581569	
874.6602671	89	5	6	0.06210719036	0.001698110626	98.29297214	1.134465683	0.5725621813	88.38135921	5.257501784	6.361139011							0	0	0	-874.6602671	0.001698110626	-34525.274053977	
874.5802671	89	5	6	0.06369407472	0.001695796688	98.29145393	1.135226213	0.573319861	88.36452515	5.264504203	6.370970651							0	0	0	-874.5802671	0.001695796688	-34621.1292950951	
874.5002671	89	5	6	0.06527611323	0.001693489153	98.28993737	1.135985219	0.5740774107	88.34768805	5.271507667	6.380804284							0	0	0	-874.5002671	0.001693489153	-34717.1188996603	
874.4202671	89	5	6	0.06685332734	0.001691187993	98.28842247	1.136742702	0.5748348306	88.33084791	5.278512181	6.390639907							0	0	0	-874.4202671	0.001691187993	-34813.2485349095	
874.3402671	89	5	6	0.06842573839	0.001688893184	98.28690922	1.137498664	0.5755921207	88.31400474	5.285517744	6.40047752							0	0	0	-874.3402671	0.001688893184	-34909.5157597524	
874.2602671	89	5	6	0.06999336759	0.001686604698	98.28539761	1.138253106	0.576349281	88.29715852	5.29252436	6.410317122							0	0	0	-874.2602671	0.001686604698	-35005.9110689116	
874.1802671	89	5	6	0.07155623603	0.00168432251	98.28388766	1.139006029	0.5771063115	88.28030926	5.29953203	6.42015871							0	0	0	-874.1802671	0.00168432251	-35102.4551407392	
874.1002671	89	5	6	0.07311436467	0.001682046595	98.28237935	1.139757434	0.5778632124	88.26345696	5.306540756	6.430002284							0	0	0	-874.1002671	0.001682046595	-35199.1382373623	
874.0202671	89	5	6	0.07466777437	0.001679776927	98.28087269	1.140507322	0.5786199837	88.24660162	5.31355054	6.439847843							0	0	0	-874.0202671	0.001679776927	-35295.9505036618	
873.9402671	89	5	6	0.07621648585	0.00167751348	98.27936768	1.141255695	0.5793766253	88.22974323	5.320561384	6.449695386							0	0	0	-873.9402671	0.00167751348	-35392.8975397083	
873.8602671	89	5	6	0.07776051971	0.001675256229	98.27786431	1.142002554	0.5801331374	88.2128818	5.32757329	6.459544911							0	0	0	-873.8602671	0.001675256229	-35489.9929134349	
873.7802671	89	5	6	0.07929989645	0.00167300515	98.27636258	1.1427479	0.58088952	88.19601732	5.33458626	6.469396417							0	0	0	-873.7802671	0.00167300515	-35587.2186707006	
873.7002671	89	5	6	0.08083463644	0.001670760216	98.27486249	1.143491734	0.5816457732	88.1791498	5.341600295	6.479249903							0	0	0	-873.7002671	0.001670760216	-35684.5808307958	
873.6202671	89	5	6	0.08236475993	0.001668521404	98.27336405	1.144234057	0.5824018969	88.16227923	5.348615397	6.489105368							0	0	0	-873.6202671	0.001668521404	-35782.0929936517	
873.5402671	89	5	6	0.08389028707	0.001666288689	98.27186724	1.144974871	0.5831578913	88.14540562	5.355631569	6.498962811							0	0	0	-873.5402671	0.001666288689	-35879.729148933	
873.4602671	89	5	6	0.08541123787	0.001664062045	98.27037207	1.145714177	0.5839137563	88.12852896	5.362648813	6.50882223							0	0	0	-873.4602671	0.001664062045	-35977.5033110318	
873.3802671	89	5	6	0.08692763226	0.001661841449	98.26887853	1.146451976	0.5846694921	88.11164925	5.369667129	6.518683624							0	0	0	-873.3802671	0.001661841449	-36075.421284165	
873.3002671	89	5	6	0.08843949002	0.001659626876	98.26738663	1.147188269	0.5854250987	88.09476649	5.37668652	6.528546992							0	0	0	-873.3002671	0.001659626876	-36173.4730124335	
873.2202671	89	5	6	0.08994683085	0.001657418302	98.26589637	1.147923057	0.5861805761	88.07788068	5.383706988	6.538412334							0	0	0	-873.2202671	0.001657418302	-36271.6645002692	
873.1402671	89	5	6	0.09144967431	0.001655215703	98.26440773	1.148656342	0.5869359244	88.06099182	5.390728535	6.548279648							0	0	0	-873.1402671	0.001655215703	-36370.0019868221	
873.0602671	89	5	6	0.09294803988	0.001653019056	98.26292073	1.149388124	0.5876911436	88.04409991	5.397751163	6.558148932							0	0	0	-873.0602671	0.001653019056	-36468.4666985879	
872.9802671	89	5	6	0.09444194689	0.001650828335	98.26143536	1.150118406	0.5884462338	88.02720494	5.404774873	6.568020186							0	0	0	-872.9802671	0.001650828335	-36567.0566337039	
872.9002671	89	5	6	0.09593141461	0.001648643517	98.25995162	1.150847187	0.589201195	88.01030693	5.411799667	6.577893408							0	0	0	-872.9002671	0.001648643517	-36665.7945611901	
872.8202671	89	5	6	0.09741646215	0.001646464579	98.2584695	1.15157447	0.5899560273	87.99340586	5.418825547	6.587768598							0	0	0	-872.8202671	0.001646464579	-36764.6785522567	
872.7402671	89	5	6	0.09889710855	0.001644291498	98.25698901	1.152300255	0.5907107307	87.97650173	5.425852515	6.597645753							0	0	0	-872.7402671	0.001644291498	-36863.698108793	
872.6602671	89	5	6	0.1003733727	0.00164212425	98.25551015	1.153024545	0.5914653052	87.95959455	5.432880572	6.607524875							0	0	0	-872.6602671	0.00164212425	-36962.8511952011	
872.5802671	89	5	6	0.1018452735	0.001639962812	98.25403291	1.153747338	0.592219751	87.94268432	5.439909722	6.61740596							0	0	0	-872.5802671	0.001639962812	-37062.1441926505	
872.5002671	89	5	6	0.1033128296	0.001637807161	98.25255729	1.154468638	0.5929740681	87.92577103	5.446939964	6.627289008							0	0	0	-872.5002671	0.001637807161	-37161.5750490958	
872.4202671	89	5	6	0.1047760595	0.001635657274	98.2510833	1.155188445	0.5937282564	87.90885468	5.453971302	6.637174017							0	0	0	-872.4202671	0.001635657274	-37261.1416816625	
872.3402671	89	5	6	0.1062349819	0.001633513128	98.24961092	1.155906761	0.5944823162	87.89193528	5.461003737	6.647060988							0	0	0	-872.3402671	0.001633513128	-37360.8419762206	
872.2602671	89	5	6	0.1076896151	0.0016313747	98.24814017	1.156623586	0.5952362473	87.87501281	5.468037271	6.656949918							0	0	0	-872.2602671	0.0016313747	-37460.6826046456	
872.1802671	89	5	6	0.1091399773	0.001629241968	98.24667103	1.157338922	0.5959900499	87.85808729	5.475071905	6.666840806							0	0	0	-872.1802671	0.001629241968	-37560.6703017288	
872.1002671	89	5	6	0.1105860869	0.00162711491	98.24520351	1.15805277	0.5967437241	87.84115871	5.482107641	6.676733652							0	0	0	-872.1002671	0.00162711491	-37660.7853180345	
872.0202671	89	5	6	0.1120279618	0.001624993502	98.2437376	1.15876513	0.5974972698	87.82422706	5.489144482	6.686628455							0	0	0	-872.0202671	0.001624993502	-37761.034561898	
871.9402671	89	5	6	0.1134656201	0.001622877723	98.24227331	1.159476006	0.5982506872	87.80729236	5.496182428	6.696525212							0	0	0	-871.9402671	0.001622877723	-37861.4336347111	
871.8602671	89	5	6	0.1148990796	0.001620767551	98.24081063	1.160185396	0.5990039762	87.79035459	5.503221483	6.706423924							0	0	0	-871.8602671	0.001620767551	-37961.971702408	
871.7802671	89	5	6	0.1163283581	0.001618662964	98.23934956	1.160893303	0.5997571369	87.77341376	5.510261647	6.716324589							0	0	0	-871.7802671	0.001618662964	-38062.6376153156	
871.7002671	89	5	6	0.1177534734	0.001616563939	98.2378901	1.161599728	0.6005101694	87.75646987	5.517302922	6.726227206							0	0	0	-871.7002671	0.001616563939	-38163.4383987679	
871.6202671	89	5	6	0.119174443	0.001614470455	98.23643225	1.162304672	0.6012630738	87.73952292	5.52434531	6.736131774							0	0	0	-871.6202671	0.001614470455	-38264.3901508922	
871.5402671	89	5	6	0.1205912845	0.001612382491	98.23497601	1.163008136	0.60201585	87.7225729	5.531388812	6.746038292							0	0	0	-871.5402671	0.001612382491	-38365.4725269038	
871.4602671	89	5	6	0.1220040151	0.001610300024	98.23352138	1.163710121	0.6027684982	87.70561981	5.538433432	6.755946759							0	0	0	-871.4602671	0.001610300024	-38466.6835513329	
871.3802671	89	5	6	0.1234126523	0.001608223033	98.23206835	1.164410629	0.6035210183	87.68866366	5.54547917	6.765857174							0	0	0	-871.3802671	0.001608223033	-38568.0488666514	
871.3002671	89	5	6	0.1248172132	0.001606151498	98.23061693	1.165109661	0.6042734105	87.67170444	5.552526027	6.775769535							0	0	0	-871.3002671	0.001606151498	-38669.5477946464	
871.2202671	89	5	6	0.1262177149	0.001604085396	98.22916711	1.165807217	0.6050256748	87.65474215	5.559574007	6.785683842							0	0	0	-871.2202671	0.001604085396	-38771.1785153405	
871.1402671	89	5	6	0.1276141745	0.001602024707	98.22771889	1.166503299	0.6057778112	87.6377768	5.56662311	6.795600094							0	0	0	-871.1402671	0.001602024707	-38872.9480828896	
871.0602671	89	5	6	0.1290066089	0.001599969409	98.22627227	1.167197908	0.6065298199	87.62080837	5.573673338	6.80551829							0	0	0	-871.0602671	0.001599969409	-38974.864212077	
870.9802671	89	5	6	0.1303950349	0.001597919483	98.22482725	1.167891046	0.6072817007	87.60383688	5.580724693	6.815438428							0	0	0	-870.9802671	0.001597919483	-39076.9151046979	
870.9002671	89	5	6	0.1317794693	0.001595874906	98.22338383	1.168582713	0.6080334539	87.58686231	5.587777177	6.825360508							0	0	0	-870.9002671	0.001595874906	-39179.0894293481	
870.8202671	89	5	6	0.1331599287	0.001593835658	98.22194201	1.16927291	0.6087850795	87.56988468	5.594830791	6.835284529							0	0	0	-870.8202671	0.001593835658	-39281.4137025981	
870.7402671	89	5	6	0.1345364297	0.001591801719	98.22050178	1.169961639	0.6095365774	87.55290397	5.601885538	6.845210489							0	0	0	-870.7402671	0.001591801719	-39383.8860799078	
870.6602671	89	5	6	0.1359089887	0.001589773069	98.21906315	1.170648902	0.6102879478	87.53592019	5.608941418	6.855138388							0	0	0	-870.6602671	0.001589773069	-39486.4850974508	
870.5802671	89	5	6	0.1372776221	0.001587749686	98.21762611	1.171334698	0.6110391908	87.51893334	5.615998434	6.865068224							0	0	0	-870.5802671	0.001587749686	-39589.2185985523	
870.5002671	89	5	6	0.1386423463	0.001585731551	98.21619066	1.172019029	0.6117903063	87.50194342	5.623056587	6.874999997							0	0	0	-870.5002671	0.001585731551	-39692.0940927092	
870.4202671	89	5	6	0.1400031774	0.001583718643	98.21475681	1.172701897	0.6125412945	87.48495042	5.630115879	6.884933706							0	0	0	-870.4202671	0.001583718643	-39795.1098240592	
870.3402671	89	5	6	0.1413601315	0.001581710943	98.21332454	1.173383302	0.6132921553	87.46795434	5.637176311	6.894869349							0	0	0	-870.3402671	0.001581710943	-39898.263599225	
870.2602671	89	5	6	0.1427132247	0.00157970843	98.21189386	1.174063246	0.6140428889	87.45095519	5.644237886	6.904806926							0	0	0	-870.2602671	0.00157970843	-40001.5435534814	
870.1802671	89	5	6	0.1440624729	0.001577711084	98.21046477	1.17474173	0.6147934953	87.43395296	5.651300605	6.914746435							0	0	0	-870.1802671	0.001577711084	-40104.9776949805	
870.1002671	89	5	6	0.1454078919	0.001575718887	98.20903727	1.175418755	0.6155439745	87.41694765	5.65836447	6.924687876							0	0	0	-870.1002671	0.001575718887	-40208.5437383614	
870.0202671	89	5	6	0.1467494976	0.001573731817	98.20761135	1.176094322	0.6162943266	87.39993927	5.665429481	6.934631248							0	0	0	-870.0202671	0.001573731817	-40312.2399942988	
869.9402671	89	5	6	0.1480873055	0.001571749856	98.20618702	1.176768432	0.6170445517	87.38292781	5.672495642	6.944576549							0	0	0	-869.9402671	0.001571749856	-40416.0946955156	
869.8602671	89	5	6	0.1494213314	0.001569772985	98.20476426	1.177441087	0.6177946499	87.36591327	5.679562954	6.954523779							0	0	0	-869.8602671	0.001569772985	-40520.0753120822	
869.7802671	89	5	6	0.1507515907	0.001567801183	98.20334309	1.178112287	0.6185446211	87.34889565	5.686631418	6.964472937							0	0	0	-869.7802671	0.001567801183	-40624.1798613681	
869.7002671	89	5	6	0.1520780989	0.001565834431	98.2019235	1.178782034	0.6192944654	87.33187494	5.693701036	6.974424021							0	0	0	-869.7002671	0.001565834431	-40728.4371711401	
869.6202671	89	5	6	0.1534008712	0.001563872711	98.20050549	1.179450329	0.6200441829	87.31485116	5.700771809	6.984377031							0	0	0	-869.6202671	0.001563872711	-40832.8453607054	
869.5402671	89	5	6	0.1547199231	0.001561916004	98.19908905	1.180117173	0.6207937736	87.29782429	5.70784374	6.994331966							0	0	0	-869.5402671	0.001561916004	-40937.3711517711	
869.4602671	89	5	6	0.1560352696	0.001559964289	98.1976742	1.180782566	0.6215432377	87.28079434	5.71491683	7.004288825							0	0	0	-869.4602671	0.001559964289	-41042.0336099712	
869.3802671	89	5	6	0.1573469259	0.001558017549	98.19626091	1.181446512	0.6222925751	87.26376131	5.721991081	7.014247607							0	0	0	-869.3802671	0.001558017549	-41146.8515582961	
869.3002671	89	5	6	0.1586549069	0.001556075765	98.1948492	1.182109009	0.6230417859	87.2467252	5.729066493	7.024208311							0	0	0	-869.3002671	0.001556075765	-41251.8021089509	
869.2202671	89	5	6	0.1599592277	0.001554138918	98.19343907	1.18277006	0.6237908702	87.22968599	5.73614307	7.034170936							0	0	0	-869.2202671	0.001554138918	-41356.8831866321	
869.1402671	89	5	6	0.1612599032	0.001552206989	98.19203051	1.183429666	0.624539828	87.21264371	5.743220812	7.044135481							0	0	0	-869.1402671	0.001552206989	-41462.1034860094	
869.0602671	89	5	6	0.162556948	0.00155027996	98.19062351	1.184087828	0.6252886594	87.19559833	5.750299721	7.054101945							0	0	0	-869.0602671	0.00155027996	-41567.4609288765	
868.9802671	89	5	6	0.1638503769	0.001548357812	98.18921809	1.184744547	0.6260373645	87.17854987	5.757379799	7.064070328							0	0	0	-868.9802671	0.001548357812	-41672.9536271702	
868.9002671	89	5	6	0.1651402045	0.001546440527	98.18781423	1.185399824	0.6267859432	87.16149833	5.764461047	7.074040627							0	0	0	-868.9002671	0.001546440527	-41778.6013740432	
868.8202671	89	5	6	0.1664264454	0.001544528088	98.18641194	1.18605366	0.6275343957	87.14444369	5.771543467	7.084012844							0	0	0	-868.8202671	0.001544528088	-41884.3802975851	
868.7402671	89	5	6	0.167709114	0.001542620475	98.18501122	1.186706056	0.628282722	87.12738596	5.77862706	7.093986975							0	0	0	-868.7402671	0.001542620475	-41990.2886483676	
868.6602671	89	5	6	0.1689882248	0.001540717671	98.18361206	1.187357014	0.6290309222	87.11032515	5.785711829	7.103963021							0	0	0	-868.6602671	0.001540717671	-42096.3462463337	
868.5802671	89	5	6	0.1702637921	0.001538819658	98.18221447	1.188006535	0.6297789963	87.09326124	5.792797775	7.113940981							0	0	0	-868.5802671	0.001538819658	-42202.5290244815	
868.5002671	89	5	6	0.1715358301	0.001536926417	98.18081844	1.18865462	0.6305269444	87.07619425	5.799884899	7.123920853							0	0	0	-868.5002671	0.001536926417	-42308.8574161171	
868.4202671	89	5	6	0.172804353	0.001535037932	98.17942396	1.189301269	0.6312747666	87.05912416	5.806973203	7.133902638							0	0	0	-868.4202671	0.001535037932	-42415.3292268188	
868.3402671	89	5	6	0.174069375	0.001533154184	98.17803105	1.189946484	0.6320224628	87.04205098	5.814062688	7.143886333							0	0	0	-868.3402671	0.001533154184	-42521.9315530548	
868.2602671	89	5	6	0.1753309099	0.001531275156	98.1766397	1.190590267	0.6327700333	87.02497471	5.821153356	7.153871938							0	0	0	-868.2602671	0.001531275156	-42628.6735011228	
868.1802671	89	5	6	0.1765889718	0.00152940083	98.1752499	1.191232618	0.6335174779	87.00789534	5.82824521	7.163859452							0	0	0	-868.1802671	0.00152940083	-42735.5532456717	
868.1002671	89	5	6	0.1778435745	0.001527531189	98.17386166	1.191873538	0.6342647968	86.99081288	5.835338249	7.173848875							0	0	0	-868.1002671	0.001527531189	-42842.5802354847	
868.0202671	89	5	6	0.1790947319	0.001525666216	98.17247498	1.192513029	0.6350119901	86.97372732	5.842432476	7.183840204							0	0	0	-868.0202671	0.001525666216	-42949.7410622185	
867.9402671	89	5	6	0.1803424577	0.001523805893	98.17108985	1.193151092	0.6357590578	86.95663867	5.849527893	7.19383344							0	0	0	-867.9402671	0.001523805893	-43057.0338201667	
867.8602671	89	5	6	0.1815867656	0.001521950203	98.16970627	1.193787727	0.6365059999	86.93954692	5.856624501	7.203828582							0	0	0	-867.8602671	0.001521950203	-43164.4563454997	
867.7802671	89	5	6	0.1828276691	0.001520099128	98.16832425	1.194422937	0.6372528165	86.92245207	5.863722301	7.213825629							0	0	0	-867.7802671	0.001520099128	-43272.030199893	
867.7002671	89	5	6	0.1840651817	0.001518252653	98.16694377	1.195056721	0.6379995078	86.90535413	5.870821295	7.223824579							0	0	0	-867.7002671	0.001518252653	-43379.7532802755	
867.6202671	89	5	6	0.185299317	0.00151641076	98.16556484	1.195689082	0.6387460736	86.88825308	5.877921485	7.233825432							0	0	0	-867.6202671	0.00151641076	-43487.6003995176	
867.5402671	89	5	6	0.1865300882	0.001514573432	98.16418747	1.19632002	0.6394925142	86.87114894	5.885022872	7.243828187							0	0	0	-867.5402671	0.001514573432	-43595.5812195502	
867.4602671	89	5	6	0.1877575088	0.001512740652	98.16281163	1.196949536	0.6402388295	86.8540417	5.892125458	7.253832843							0	0	0	-867.4602671	0.001512740652	-43703.7057270784	
867.3802671	89	5	6	0.1889815919	0.001510912404	98.16143735	1.197577632	0.6409850196	86.83693136	5.899229244	7.2638394							0	0	0	-867.3802671	0.001510912404	-43811.9719442353	
867.3002671	89	5	6	0.1902023507	0.001509088671	98.16006461	1.198204309	0.6417310846	86.81981791	5.906334232	7.273847856							0	0	0	-867.3002671	0.001509088671	-43920.3781035561	
867.2202671	89	5	6	0.1914197983	0.001507269437	98.15869341	1.198829567	0.6424770245	86.80270137	5.913440423	7.283858211							0	0	0	-867.2202671	0.001507269437	-44028.9221737805	
867.1402671	89	5	6	0.1926339478	0.001505454685	98.15732375	1.199453408	0.6432228394	86.78558172	5.920547819	7.293870463							0	0	0	-867.1402671	0.001505454685	-44137.5900994309	
867.0602671	89	5	6	0.1938448121	0.001503644398	98.15595564	1.200075834	0.6439685294	86.76845897	5.927656421	7.303884613							0	0	0	-867.0602671	0.001503644398	-44246.4166232059	
866.9802671	89	5	6	0.1950524042	0.001501838562	98.15458906	1.200696844	0.6447140945	86.75133311	5.934766231	7.313900658							0	0	0	-866.9802671	0.001501838562	-44355.3750399064	
866.9002671	89	5	6	0.1962567368	0.001500037158	98.15322402	1.201316441	0.6454595348	86.73420415	5.941877251	7.323918599							0	0	0	-866.9002671	0.001500037158	-44464.4515165934	
866.8202671	89	5	6	0.1974578227	0.001498240171	98.15186052	1.201934625	0.6462048503	86.71707209	5.948989481	7.333938434							0	0	0	-866.8202671	0.001498240171	-44573.6932547974	
866.7402671	89	5	6	0.1986556748	0.001496447586	98.15049856	1.202551398	0.6469500411	86.69993691	5.956102924	7.343960162							0	0	0	-866.7402671	0.001496447586	-44683.0736502523	
866.6602671	89	5	6	0.1998503055	0.001494659386	98.14913813	1.20316676	0.6476951073	86.68279864	5.963217581	7.353983783							0	0	0	-866.6602671	0.001494659386	-44792.5784302976	
866.5802671	89	5	6	0.2010417274	0.001492875555	98.14777924	1.203780713	0.6484400489	86.66565725	5.970333454	7.364009296							0	0	0	-866.5802671	0.001492875555	-44902.2180092834	
866.5002671	89	5	6	0.2022299532	0.001491096077	98.14642188	1.204393258	0.649184866	86.64851276	5.977450543	7.3740367							0	0	0	-866.5002671	0.001491096077	-45012.0031431759	
866.4202671	89	5	6	0.2034149952	0.001489320937	98.14506605	1.205004395	0.6499295586	86.63136516	5.98456885	7.384065994							0	0	0	-866.4202671	0.001489320937	-45121.9318991301	
866.3402671	89	5	6	0.2045968657	0.001487550119	98.14371175	1.205614127	0.6506741268	86.61421444	5.991688378	7.394097178							0	0	0	-866.3402671	0.001487550119	-45231.9897167522	
