T	w(AL)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
902.3884337	95	5	0.02742752554	0.002773586351	99.38749301	0.6125069945	94.87629101	5.123708993			0	0	-902.3884337	0.002773586351	-10720.3740057899	
902.3084337	95	5	0.03012257768	0.002766143073	99.38587908	0.6141209192	94.86378224	5.136217758			0	0	-902.3084337	0.002766143073	-10775.7470841672	
902.2284337	95	5	0.03280297842	0.002758737996	99.38426493	0.6157350656	94.85127692	5.148723081			0	0	-902.2284337	0.002758737996	-10831.2647431166	
902.1484337	95	5	0.03546884472	0.002751370827	99.38265057	0.6173494342	94.83877503	5.161224965			0	0	-902.1484337	0.002751370827	-10886.9270516459	
902.0684337	95	5	0.03812029233	0.002744041278	99.38103597	0.6189640251	94.82627659	5.17372341			0	0	-902.0684337	0.002744041278	-10942.7340761295	
901.9884337	95	5	0.04075743577	0.002736749062	99.37942116	0.6205788385	94.81378158	5.186218418			0	0	-901.9884337	0.002736749062	-10998.6844756536	
901.9084337	95	5	0.04338038837	0.002729493895	99.37780613	0.6221938746	94.80129001	5.198709988			0	0	-901.9084337	0.002729493895	-11054.7799649169	
901.8284337	95	5	0.04598926228	0.002722275498	99.37619087	0.6238091336	94.78880188	5.211198122			0	0	-901.8284337	0.002722275498	-11111.0207943768	
901.7484337	95	5	0.04858416849	0.002715093593	99.37457538	0.6254246158	94.77631718	5.223682821			0	0	-901.7484337	0.002715093593	-11167.4057678525	
901.6684337	95	5	0.05116521681	0.002707947905	99.37295968	0.6270403213	94.76383591	5.236164086			0	0	-901.6684337	0.002707947905	-11223.935253377	
901.5884337	95	5	0.05373251595	0.002700838162	99.37134375	0.6286562504	94.75135808	5.248641917			0	0	-901.5884337	0.002700838162	-11280.6088852313	
901.5084337	95	5	0.05628617346	0.002693764094	99.3697276	0.6302724033	94.73888368	5.261116315			0	0	-901.5084337	0.002693764094	-11337.4271646919	
901.4284337	95	5	0.05882629583	0.002686725435	99.36811122	0.6318887801	94.72641272	5.273587282			0	0	-901.4284337	0.002686725435	-11394.3906348032	
901.3484337	95	5	0.06135298841	0.002679721921	99.36649462	0.6335053812	94.71394518	5.286054818			0	0	-901.3484337	0.002679721921	-11451.4991190464	
901.2684337	95	5	0.06386635549	0.002672753291	99.36487779	0.6351222066	94.70148108	5.298518925			0	0	-901.2684337	0.002672753291	-11508.7516340151	
901.1884337	95	5	0.0663665003	0.002665819285	99.36326074	0.6367392567	94.6890204	5.310979602			0	0	-901.1884337	0.002665819285	-11566.1480875871	
901.1084337	95	5	0.06885352501	0.002658919647	99.36164347	0.6383565316	94.67656315	5.323436852			0	0	-901.1084337	0.002658919647	-11623.6909451541	
901.0284337	95	5	0.07132753075	0.002652054125	99.36002597	0.6399740316	94.66410933	5.335890674			0	0	-901.0284337	0.002652054125	-11681.3776555795	
900.9484337	95	5	0.07378861762	0.002645222465	99.35840824	0.6415917567	94.65165893	5.348341071			0	0	-900.9484337	0.002645222465	-11739.2091991301	
900.8684337	95	5	0.07623688472	0.002638424421	99.35679029	0.6432097074	94.63921196	5.360788042			0	0	-900.8684337	0.002638424421	-11797.1864754447	
900.7884337	95	5	0.07867243013	0.002631659745	99.35517212	0.6448278837	94.62676841	5.37323159			0	0	-900.7884337	0.002631659745	-11855.3079835376	
900.7084337	95	5	0.08109535097	0.002624928194	99.35355371	0.6464462859	94.61432829	5.385671714			0	0	-900.7084337	0.002624928194	-11913.5738833287	
900.6284337	95	5	0.08350574336	0.002618229525	99.35193509	0.6480649142	94.60189158	5.398108415			0	0	-900.6284337	0.002618229525	-11971.9844805514	
900.5484337	95	5	0.08590370247	0.0026115635	99.35031623	0.6496837688	94.5894583	5.410541696			0	0	-900.5484337	0.0026115635	-12030.5409690546	
900.4684337	95	5	0.0882893225	0.002604929882	99.34869715	0.6513028498	94.57702844	5.422971555			0	0	-900.4684337	0.002604929882	-12089.2428668997	
900.3884337	95	5	0.09066269673	0.002598328437	99.34707784	0.6529221576	94.564602	5.435397996			0	0	-900.3884337	0.002598328437	-12148.0887557396	
900.3084337	95	5	0.09302391751	0.002591758931	99.34545831	0.6545416923	94.55217898	5.447821018			0	0	-900.3084337	0.002591758931	-12207.0800872569	
900.2284337	95	5	0.09537307626	0.002585221136	99.34383855	0.6561614542	94.53975938	5.460240623			0	0	-900.2284337	0.002585221136	-12266.2164117005	
900.1484337	95	5	0.09771026351	0.002578714822	99.34221856	0.6577814433	94.52734319	5.472656811			0	0	-900.1484337	0.002578714822	-12325.4974582421	
900.0684337	95	5	0.1000355689	0.002572239765	99.34059834	0.6594016601	94.51493042	5.485069583			0	0	-900.0684337	0.002572239765	-12384.9238148232	
899.9884337	95	5	0.1023490811	0.00256579574	99.3389779	0.6610221045	94.50252106	5.497478941			0	0	-899.9884337	0.00256579574	-12444.4952947281	
899.9084337	95	5	0.1046508881	0.002559382527	99.33735722	0.662642777	94.49011511	5.509884885			0	0	-899.9084337	0.002559382527	-12504.2126267686	
899.8284337	95	5	0.1069410769	0.002552999906	99.33573632	0.6642636776	94.47771258	5.522287417			0	0	-899.8284337	0.002552999906	-12564.0737228712	
899.7484337	95	5	0.1092197335	0.002546647659	99.33411519	0.6658848066	94.46531346	5.534686537			0	0	-899.7484337	0.002546647659	-12624.0804469567	
899.6684337	95	5	0.1114869434	0.002540325572	99.33249384	0.6675061641	94.45291775	5.547082247			0	0	-899.6684337	0.002540325572	-12684.2337298862	
899.5884337	95	5	0.113742791	0.002534033432	99.33087225	0.6691277505	94.44052545	5.559474546			0	0	-899.5884337	0.002534033432	-12744.5305445172	
899.5084337	95	5	0.11598736	0.002527771026	99.32925043	0.6707495658	94.42813656	5.571863438			0	0	-899.5084337	0.002527771026	-12804.9729873046	
899.4284337	95	5	0.1182207333	0.002521538147	99.32762839	0.6723716104	94.41575108	5.584248921			0	0	-899.4284337	0.002521538147	-12865.5621210688	
899.3484337	95	5	0.1204429928	0.002515334587	99.32600612	0.6739938844	94.403369	5.596630998			0	0	-899.3484337	0.002515334587	-12926.2960716162	
899.2684337	95	5	0.1226542199	0.002509160141	99.32438361	0.675616388	94.39099033	5.60900967			0	0	-899.2684337	0.002509160141	-12987.1749886703	
899.1884337	95	5	0.1248544951	0.002503014605	99.32276088	0.6772391214	94.37861506	5.621384936			0	0	-899.1884337	0.002503014605	-13048.1991148551	
899.1084337	95	5	0.1270438979	0.002496897778	99.32113792	0.6788620848	94.3662432	5.6337568			0	0	-899.1084337	0.002496897778	-13109.3687083967	
899.0284337	95	5	0.1292225075	0.00249080946	99.31951472	0.6804852785	94.35387474	5.64612526			0	0	-899.0284337	0.00249080946	-13170.6830300189	
898.9484337	95	5	0.131390402	0.002484749453	99.3178913	0.6821087027	94.34150968	5.658490319			0	0	-898.9484337	0.002484749453	-13232.1446519441	
898.8684337	95	5	0.1335476588	0.002478717563	99.31626764	0.6837323575	94.32914802	5.670851978			0	0	-898.8684337	0.002478717563	-13293.7517884449	
898.7884337	95	5	0.1356943546	0.002472713594	99.31464376	0.6853562431	94.31678976	5.683210237			0	0	-898.7884337	0.002472713594	-13355.5027562645	
898.7084337	95	5	0.1378305654	0.002466737354	99.31301964	0.6869803598	94.3044349	5.695565098			0	0	-898.7084337	0.002466737354	-13417.3991364636	
898.6284337	95	5	0.1399563665	0.002460788652	99.31139529	0.6886047078	94.29208344	5.707916561			0	0	-898.6284337	0.002460788652	-13479.4426781413	
898.5484337	95	5	0.1420718324	0.002454867301	99.30977071	0.6902292873	94.27973537	5.720264628			0	0	-898.5484337	0.002454867301	-13541.6317068315	
898.4684337	95	5	0.1441770369	0.002448973112	99.3081459	0.6918540984	94.2673907	5.7326093			0	0	-898.4684337	0.002448973112	-13603.9658252827	
898.3884337	95	5	0.1462720533	0.002443105901	99.30652086	0.6934791414	94.25504942	5.744950577			0	0	-898.3884337	0.002443105901	-13666.4456940385	
898.3084337	95	5	0.1483569539	0.002437265483	99.30489558	0.6951044165	94.24271154	5.757288461			0	0	-898.3084337	0.002437265483	-13729.0709836245	
898.2284337	95	5	0.1504318107	0.002431451677	99.30327008	0.6967299239	94.23037705	5.769622953			0	0	-898.2284337	0.002431451677	-13791.8424874644	
898.1484337	95	5	0.1524966945	0.002425664302	99.30164434	0.6983556638	94.21804595	5.781954054			0	0	-898.1484337	0.002425664302	-13854.7599492178	
898.0684337	95	5	0.154551676	0.00241990318	99.30001836	0.6999816364	94.20571824	5.794281764			0	0	-898.0684337	0.00241990318	-13917.8230804933	
897.9884337	95	5	0.156596825	0.002414168133	99.29839216	0.7016078419	94.19339391	5.806606086			0	0	-897.9884337	0.002414168133	-13981.0316924771	
897.9084337	95	5	0.1586322105	0.002408458986	99.29676572	0.7032342806	94.18107298	5.81892702			0	0	-897.9084337	0.002408458986	-14044.3868098381	
897.8284337	95	5	0.1606579011	0.002402775565	99.29513905	0.7048609525	94.16875543	5.831244567			0	0	-897.8284337	0.002402775565	-14107.8870724482	
897.7484337	95	5	0.1626739646	0.002397117697	99.29351214	0.706487858	94.15644127	5.843558728			0	0	-897.7484337	0.002397117697	-14171.5336465384	
897.6684337	95	5	0.1646804684	0.002391485212	99.291885	0.7081149972	94.1441305	5.855869504			0	0	-897.6684337	0.002391485212	-14235.3264601664	
897.5884337	95	5	0.1666774789	0.00238587794	99.29025763	0.7097423703	94.1318231	5.868176897			0	0	-897.5884337	0.00238587794	-14299.2642606776	
897.5084337	95	5	0.1686650624	0.002380295713	99.28863002	0.7113699776	94.11951909	5.880480908			0	0	-897.5084337	0.002380295713	-14363.3483481948	
897.4284337	95	5	0.1706432841	0.002374738365	99.28700218	0.7129978191	94.10721846	5.892781536			0	0	-897.4284337	0.002374738365	-14427.5801123087	
897.3484337	95	5	0.1726122089	0.002369205732	99.2853741	0.7146258953	94.09492122	5.905078785			0	0	-897.3484337	0.002369205732	-14491.9570612439	
897.2684337	95	5	0.1745719011	0.002363697649	99.28374579	0.7162542062	94.08262735	5.917372654			0	0	-897.2684337	0.002363697649	-14556.4780619897	
897.1884337	95	5	0.1765224242	0.002358213954	99.28211725	0.717882752	94.07033686	5.929663145			0	0	-897.1884337	0.002358213954	-14621.1472801457	
897.1084337	95	5	0.1784638413	0.002352754488	99.28048847	0.719511533	94.05804974	5.941950259			0	0	-897.1084337	0.002352754488	-14685.9622724179	
897.0284337	95	5	0.180396215	0.00234731909	99.27885945	0.7211405493	94.045766	5.954233996			0	0	-897.0284337	0.00234731909	-14750.9234131902	
896.9484337	95	5	0.1823196071	0.002341907604	99.2772302	0.7227698012	94.03348564	5.966514359			0	0	-896.9484337	0.002341907604	-14816.0309616537	
896.8684337	95	5	0.184234079	0.002336519872	99.27560071	0.7243992888	94.02120865	5.978791349			0	0	-896.8684337	0.002336519872	-14881.2853978633	
896.7884337	95	5	0.1861396916	0.002331155741	99.27397099	0.7260290124	94.00893503	5.991064965			0	0	-896.7884337	0.002331155741	-14946.6856789134	
896.7084337	95	5	0.1880365051	0.002325815055	99.27234103	0.7276589722	93.99666479	6.00333521			0	0	-896.7084337	0.002325815055	-15012.2309631982	
896.6284337	95	5	0.1899245792	0.002320497663	99.27071083	0.7292891683	93.98439792	6.015602085			0	0	-896.6284337	0.002320497663	-15077.9230875693	
896.5484337	95	5	0.1918039733	0.002315203413	99.2690804	0.730919601	93.97213441	6.02786559			0	0	-896.5484337	0.002315203413	-15143.7626986751	
896.4684337	95	5	0.1936747458	0.002309932157	99.26744973	0.7325502705	93.95987427	6.040125727			0	0	-896.4684337	0.002309932157	-15209.7489208388	
896.3884337	95	5	0.195536955	0.002304683745	99.26581882	0.7341811769	93.9476175	6.052382496			0	0	-896.3884337	0.002304683745	-15275.8795682108	
896.3084337	95	5	0.1973906585	0.00229945803	99.26418768	0.7358123206	93.9353641	6.0646359			0	0	-896.3084337	0.00229945803	-15342.1582261697	
896.2284337	95	5	0.1992359135	0.002294254867	99.2625563	0.7374437015	93.92311406	6.076885939			0	0	-896.2284337	0.002294254867	-15408.5826838968	
896.1484337	95	5	0.2010727765	0.00228907411	99.26092468	0.7390753201	93.91086739	6.089132615			0	0	-896.1484337	0.00228907411	-15475.1552990387	
896.0684337	95	5	0.2029013036	0.002283915618	99.25929282	0.7407071765	93.89862407	6.101375928			0	0	-896.0684337	0.002283915618	-15541.8738258163	
895.9884337	95	5	0.2047215506	0.002278779246	99.25766073	0.7423392708	93.88638412	6.113615879			0	0	-895.9884337	0.002278779246	-15608.7362150215	
895.9084337	95	5	0.2065335725	0.002273664854	99.2560284	0.7439716033	93.87414753	6.12585247			0	0	-895.9084337	0.002273664854	-15675.7478933086	
895.8284337	95	5	0.2083374239	0.002268572303	99.25439583	0.7456041742	93.8619143	6.138085702			0	0	-895.8284337	0.002268572303	-15742.9068088488	
895.7484337	95	5	0.2101331591	0.002263501454	99.25276302	0.7472369836	93.84968442	6.150315576			0	0	-895.7484337	0.002263501454	-15810.2109031182	
895.6684337	95	5	0.2119208318	0.002258452169	99.25112997	0.7488700319	93.83745791	6.162542093			0	0	-895.6684337	0.002258452169	-15877.662825377	
895.5884337	95	5	0.2137004951	0.002253424313	99.24949668	0.7505033191	93.82523475	6.174765255			0	0	-895.5884337	0.002253424313	-15945.2604922656	
895.5084337	95	5	0.2154722019	0.002248417749	99.24786315	0.7521368455	93.81301494	6.186985062			0	0	-895.5084337	0.002248417749	-16013.0051554135	
895.4284337	95	5	0.2172360045	0.002243432345	99.24622939	0.7537706113	93.80079848	6.199201515			0	0	-895.4284337	0.002243432345	-16080.8979552831	
895.3484337	95	5	0.2189919547	0.002238467967	99.24459538	0.7554046167	93.78858538	6.211414617			0	0	-895.3484337	0.002238467967	-16148.9353706522	
895.2684337	95	5	0.220740104	0.002233524483	99.24296114	0.7570388619	93.77637563	6.223624367			0	0	-895.2684337	0.002233524483	-16217.1203168963	
895.1884337	95	5	0.2224805032	0.002228601763	99.24132665	0.758673347	93.76416923	6.235830768			0	0	-895.1884337	0.002228601763	-16285.4541748392	
895.1084337	95	5	0.224213203	0.002223699678	99.23969193	0.7603080724	93.75196618	6.248033819			0	0	-895.1084337	0.002223699678	-16353.9333798862	
895.0284337	95	5	0.2259382534	0.002218818098	99.23805696	0.7619430381	93.73976648	6.260233524			0	0	-895.0284337	0.002218818098	-16422.5577395331	
894.9484337	95	5	0.2276557042	0.002213956896	99.23642176	0.7635782444	93.72757012	6.272429881			0	0	-894.9484337	0.002213956896	-16491.3321203801	
894.8684337	95	5	0.2293656044	0.002209115947	99.23478631	0.7652136915	93.71537711	6.284622894			0	0	-894.8684337	0.002209115947	-16560.2547050363	
894.7884337	95	5	0.2310680031	0.002204295125	99.23315062	0.7668493796	93.70318744	6.296812563			0	0	-894.7884337	0.002204295125	-16629.3202514136	
894.7084337	95	5	0.2327629485	0.002199494304	99.23151469	0.7684853088	93.69100111	6.308998889			0	0	-894.7084337	0.002199494304	-16698.5338925334	
894.6284337	95	5	0.2344504887	0.002194713363	99.22987852	0.7701214794	93.67881813	6.321181873			0	0	-894.6284337	0.002194713363	-16767.8972807967	
894.5484337	95	5	0.2361306712	0.002189952179	99.22824211	0.7717578916	93.66663848	6.333361517			0	0	-894.5484337	0.002189952179	-16837.4070053418	
894.4684337	95	5	0.2378035433	0.002185210631	99.22660545	0.7733945456	93.65446218	6.345537821			0	0	-894.4684337	0.002185210631	-16907.0630608845	
894.3884337	95	5	0.2394691518	0.002180488598	99.22496856	0.7750314416	93.64228921	6.357710788			0	0	-894.3884337	0.002180488598	-16976.8655376008	
894.3084337	95	5	0.2411275429	0.002175785961	99.22333142	0.7766685797	93.63011958	6.369880417			0	0	-894.3084337	0.002175785961	-17046.8163359251	
894.2284337	95	5	0.2427787628	0.002171102602	99.22169404	0.7783059602	93.61795329	6.382046711			0	0	-894.2284337	0.002171102602	-17116.9156386241	
894.1484337	95	5	0.244422857	0.002166438404	99.22005642	0.7799435833	93.60579033	6.394209671			0	0	-894.1484337	0.002166438404	-17187.1599464624	
894.0684337	95	5	0.2460598709	0.002161793249	99.21841855	0.7815814492	93.5936307	6.406369297			0	0	-894.0684337	0.002161793249	-17257.5532473011	
893.9884337	95	5	0.2476898491	0.002157167024	99.21678044	0.783219558	93.58147441	6.418525591			0	0	-893.9884337	0.002157167024	-17328.0938356006	
893.9084337	95	5	0.2493128363	0.002152559612	99.21514209	0.78485791	93.56932145	6.430678554			0	0	-893.9084337	0.002152559612	-17398.7802622192	
893.8284337	95	5	0.2509288765	0.002147970901	99.21350349	0.7864965053	93.55717181	6.442828188			0	0	-893.8284337	0.002147970901	-17469.6165543297	
893.7484337	95	5	0.2525380135	0.002143400778	99.21186466	0.7881353442	93.54502551	6.454974493			0	0	-893.7484337	0.002143400778	-17540.5993390329	
893.6684337	95	5	0.2541402907	0.002138849131	99.21022557	0.7897744269	93.53288253	6.467117471			0	0	-893.6684337	0.002138849131	-17611.7309669081	
893.5884337	95	5	0.255735751	0.00213431585	99.20858625	0.7914137535	93.52074288	6.479257124			0	0	-893.5884337	0.00213431585	-17683.0079575317	
893.5084337	95	5	0.2573244372	0.002129800823	99.20694668	0.7930533243	93.50860655	6.491393451			0	0	-893.5084337	0.002129800823	-17754.4328366525	
893.4284337	95	5	0.2589063916	0.002125303943	99.20530686	0.7946931394	93.49647355	6.503526455			0	0	-893.4284337	0.002125303943	-17826.0080223548	
893.3484337	95	5	0.2604816561	0.002120825101	99.2036668	0.7963331991	93.48434386	6.515656136			0	0	-893.3484337	0.002120825101	-17897.7281975486	
893.2684337	95	5	0.2620502724	0.002116364189	99.2020265	0.7979735035	93.4722175	6.527782497			0	0	-893.2684337	0.002116364189	-17969.5959463427	
893.1884337	95	5	0.2636122817	0.002111921101	99.20038595	0.7996140529	93.46009446	6.539905537			0	0	-893.1884337	0.002111921101	-18041.6139381198	
893.1084337	95	5	0.2651677251	0.002107495732	99.19874515	0.8012548474	93.44797474	6.552025259			0	0	-893.1084337	0.002107495732	-18113.7767258712	
893.0284337	95	5	0.266716643	0.002103087975	99.19710411	0.8028958872	93.43585834	6.564141664			0	0	-893.0284337	0.002103087975	-18186.089237245	
892.9484337	95	5	0.2682590759	0.002098697729	99.19546283	0.8045371726	93.42374525	6.576254752			0	0	-892.9484337	0.002098697729	-18258.5500254304	
892.8684337	95	5	0.2697950636	0.002094324888	99.1938213	0.8061787036	93.41163547	6.588364526			0	0	-892.8684337	0.002094324888	-18331.1579973232	
892.7884337	95	5	0.2713246457	0.002089969352	99.19217952	0.8078204807	93.39952901	6.600470986			0	0	-892.7884337	0.002089969352	-18403.9138214101	
892.7084337	95	5	0.2728478617	0.002085631017	99.1905375	0.8094625038	93.38742587	6.612574133			0	0	-892.7084337	0.002085631017	-18476.8164082247	
892.6284337	95	5	0.2743647504	0.002081309784	99.18889523	0.8111047732	93.37532603	6.624673969			0	0	-892.6284337	0.002081309784	-18549.8708627098	
892.5484337	95	5	0.2758753506	0.002077005553	99.18725271	0.8127472892	93.3632295	6.636770496			0	0	-892.5484337	0.002077005553	-18623.0695816875	
892.4684337	95	5	0.2773797006	0.002072718223	99.18560995	0.8143900519	93.35113629	6.648863714			0	0	-892.4684337	0.002072718223	-18696.4179638128	
892.3884337	95	5	0.2788778385	0.002068447698	99.18396694	0.8160330614	93.33904638	6.660953624			0	0	-892.3884337	0.002068447698	-18769.9147461797	
892.3084337	95	5	0.280369802	0.002064193878	99.18232368	0.8176763181	93.32695977	6.673040228			0	0	-892.3084337	0.002064193878	-18843.5589712922	
892.2284337	95	5	0.2818556286	0.002059956668	99.18068018	0.819319822	93.31487647	6.685123528			0	0	-892.2284337	0.002059956668	-18917.3516218771	
892.1484337	95	5	0.2833353554	0.00205573597	99.17903643	0.8209635735	93.30279648	6.697203523			0	0	-892.1484337	0.00205573597	-18991.2917540021	
892.0684337	95	5	0.2848090193	0.00205153169	99.17739243	0.8226075726	93.29071978	6.709280217			0	0	-892.0684337	0.00205153169	-19065.380466896	
891.9884337	95	5	0.2862766568	0.002047343732	99.17574818	0.8242518196	93.27864639	6.721353609			0	0	-891.9884337	0.002047343732	-19139.6191400651	
891.9084337	95	5	0.2877383043	0.002043172004	99.17410369	0.8258963147	93.2665763	6.733423701			0	0	-891.9084337	0.002043172004	-19214.0043613926	
891.8284337	95	5	0.2891939977	0.00203901641	99.17245894	0.8275410581	93.2545095	6.745490495			0	0	-891.8284337	0.00203901641	-19288.537618669	
891.7484337	95	5	0.2906437726	0.00203487686	99.17081395	0.8291860499	93.24244601	6.757553992			0	0	-891.7484337	0.00203487686	-19363.2224759844	
891.6684337	95	5	0.2920876646	0.002030753261	99.16916871	0.8308312904	93.23038581	6.769614193			0	0	-891.6684337	0.002030753261	-19438.0534491153	
891.5884337	95	5	0.2935257088	0.002026645522	99.16752322	0.8324767797	93.2183289	6.781671099			0	0	-891.5884337	0.002026645522	-19513.0319241534	
891.5084337	95	5	0.2949579399	0.002022553552	99.16587748	0.834122518	93.20627529	6.793724711			0	0	-891.5084337	0.002022553552	-19588.1594356868	
891.4284337	95	5	0.2963843927	0.002018477262	99.16423149	0.8357685057	93.19422497	6.805775032			0	0	-891.4284337	0.002018477262	-19663.4375223981	
891.3484337	95	5	0.2978051014	0.002014416563	99.16258526	0.8374147427	93.18217794	6.817822061			0	0	-891.3484337	0.002014416563	-19738.8629677602	
891.2684337	95	5	0.2992201001	0.002010371366	99.16093877	0.8390612294	93.1701342	6.829865801			0	0	-891.2684337	0.002010371366	-19814.4349586172	
891.1884337	95	5	0.3006294225	0.002006341583	99.15929203	0.8407079659	93.15809375	6.841906253			0	0	-891.1884337	0.002006341583	-19890.1576329628	
891.1084337	95	5	0.3020331022	0.002002327128	99.15764505	0.8423549524	93.14605658	6.853943417			0	0	-891.1084337	0.002002327128	-19966.0302273254	
891.0284337	95	5	0.3034311725	0.001998327914	99.15599781	0.8440021891	93.1340227	6.865977296			0	0	-891.0284337	0.001998327914	-20042.0495693374	
890.9484337	95	5	0.3048236663	0.001994343855	99.15435032	0.8456496762	93.12199211	6.878007891			0	0	-890.9484337	0.001994343855	-20118.21998896	
890.8684337	95	5	0.3062106163	0.001990374867	99.15270259	0.8472974139	93.1099648	6.890035202			0	0	-890.8684337	0.001990374867	-20194.5382352242	
890.7884337	95	5	0.3075920552	0.001986420864	99.1510546	0.8489454024	93.09794077	6.902059232			0	0	-890.7884337	0.001986420864	-20271.0037306619	
890.7084337	95	5	0.3089680151	0.001982481763	99.14940636	0.8505936419	93.08592002	6.914079981			0	0	-890.7084337	0.001982481763	-20347.6183217144	
890.6284337	95	5	0.3103385279	0.00197855748	99.14775787	0.8522421326	93.07390255	6.92609745			0	0	-890.6284337	0.00197855748	-20424.3814714442	
890.5484337	95	5	0.3117036256	0.001974647933	99.14610913	0.8538908746	93.06188836	6.938111642			0	0	-890.5484337	0.001974647933	-20501.2978305577	
890.4684337	95	5	0.3130633395	0.001970753041	99.14446013	0.8555398682	93.04987744	6.950122558			0	0	-890.4684337	0.001970753041	-20578.3589263776	
890.3884337	95	5	0.3144177009	0.00196687272	99.14281089	0.8571891136	93.0378698	6.962130198			0	0	-890.3884337	0.00196687272	-20655.5696517189	
890.3084337	95	5	0.3157667409	0.001963006892	99.14116139	0.8588386108	93.02586544	6.974134564			0	0	-890.3084337	0.001963006892	-20732.9320079843	
890.2284337	95	5	0.3171104902	0.001959155475	99.13951164	0.8604883603	93.01386434	6.986135657			0	0	-890.2284337	0.001959155475	-20810.4403095237	
890.1484337	95	5	0.3184489794	0.00195531839	99.13786164	0.862138362	93.00186652	6.998133479			0	0	-890.1484337	0.00195531839	-20888.0994322994	
890.0684337	95	5	0.3197822388	0.001951495558	99.13621138	0.8637886163	92.98987197	7.010128031			0	0	-890.0684337	0.001951495558	-20965.9090153228	
889.9884337	95	5	0.3211102985	0.001947686901	99.13456088	0.8654391233	92.97788069	7.022119315			0	0	-889.9884337	0.001947686901	-21043.8658851715	
889.9084337	95	5	0.3224331884	0.00194389234	99.13291012	0.8670898832	92.96589267	7.034107331			0	0	-889.9084337	0.00194389234	-21121.9725029868	
889.8284337	95	5	0.3237509381	0.001940111799	99.1312591	0.8687408962	92.95390792	7.046092081			0	0	-889.8284337	0.001940111799	-21200.228435633	
889.7484337	95	5	0.3250635769	0.0019363452	99.12960784	0.8703921625	92.94192643	7.058073566			0	0	-889.7484337	0.0019363452	-21278.6334746603	
889.6684337	95	5	0.3263711342	0.001932592468	99.12795632	0.8720436823	92.92994821	7.070051788			0	0	-889.6684337	0.001932592468	-21357.1872230449	
889.5884337	95	5	0.3276736389	0.001928853526	99.12630454	0.8736954558	92.91797325	7.082026747			0	0	-889.5884337	0.001928853526	-21435.892404973	
889.5084337	95	5	0.3289711196	0.001925128301	99.12465252	0.8753474831	92.90600155	7.093998446			0	0	-889.5084337	0.001925128301	-21514.7457689595	
889.4284337	95	5	0.330263605	0.001921416716	99.12300024	0.8769997645	92.89403311	7.105966886			0	0	-889.4284337	0.001921416716	-21593.7472733631	
889.3484337	95	5	0.3315511234	0.001917718699	99.1213477	0.8786523001	92.88206793	7.117932067			0	0	-889.3484337	0.001917718699	-21672.9024302212	
889.2684337	95	5	0.3328337029	0.001914034176	99.11969491	0.8803050902	92.87010601	7.129893992			0	0	-889.2684337	0.001914034176	-21752.2053292163	
