T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
727.3368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-727.3368234	0.8324022535	NaN	
727.1768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-727.1768234	0.8324022535	NaN	
727.0168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-727.0168234	0.8324022535	NaN	
726.8568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-726.8568234	0.8324022535	NaN	
726.6968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-726.6968234	0.8324022535	NaN	
726.5368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-726.5368234	0.8324022535	NaN	
726.3768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-726.3768234	0.8324022535	NaN	
726.2168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-726.2168234	0.8324022535	NaN	
726.0568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-726.0568234	0.8324022535	NaN	
725.8968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-725.8968234	0.8324022535	NaN	
725.7368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-725.7368234	0.8324022535	NaN	
725.5768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-725.5768234	0.8324022535	NaN	
725.4168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-725.4168234	0.8324022535	NaN	
725.2568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-725.2568234	0.8324022535	NaN	
725.0968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-725.0968234	0.8324022535	NaN	
724.9368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-724.9368234	0.8324022535	NaN	
724.7768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-724.7768234	0.8324022535	NaN	
724.6168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-724.6168234	0.8324022535	NaN	
724.4568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-724.4568234	0.8324022535	NaN	
724.2968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-724.2968234	0.8324022535	NaN	
724.1368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-724.1368234	0.8324022535	NaN	
723.9768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-723.9768234	0.8324022535	NaN	
723.8168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-723.8168234	0.8324022535	NaN	
723.6568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-723.6568234	0.8324022535	NaN	
723.4968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-723.4968234	0.8324022535	NaN	
723.3368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-723.3368234	0.8324022535	NaN	
723.1768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-723.1768234	0.8324022535	NaN	
723.0168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-723.0168234	0.8324022535	NaN	
722.8568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-722.8568234	0.8324022535	NaN	
722.6968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-722.6968234	0.8324022535	NaN	
722.5368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-722.5368234	0.8324022535	NaN	
722.3768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-722.3768234	0.8324022535	NaN	
722.2168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-722.2168234	0.8324022535	NaN	
722.0568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-722.0568234	0.8324022535	NaN	
721.8968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-721.8968234	0.8324022535	NaN	
721.7368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-721.7368234	0.8324022535	NaN	
721.5768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-721.5768234	0.8324022535	NaN	
721.4168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-721.4168234	0.8324022535	NaN	
721.2568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-721.2568234	0.8324022535	NaN	
721.0968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-721.0968234	0.8324022535	NaN	
720.9368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-720.9368234	0.8324022535	NaN	
720.7768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-720.7768234	0.8324022535	NaN	
720.6168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-720.6168234	0.8324022535	NaN	
720.4568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-720.4568234	0.8324022535	NaN	
720.2968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-720.2968234	0.8324022535	NaN	
720.1368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-720.1368234	0.8324022535	NaN	
719.9768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-719.9768234	0.8324022535	NaN	
719.8168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-719.8168234	0.8324022535	NaN	
719.6568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-719.6568234	0.8324022535	NaN	
719.4968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-719.4968234	0.8324022535	NaN	
719.3368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-719.3368234	0.8324022535	NaN	
719.1768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-719.1768234	0.8324022535	NaN	
719.0168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-719.0168234	0.8324022535	NaN	
718.8568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-718.8568234	0.8324022535	NaN	
718.6968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-718.6968234	0.8324022535	NaN	
718.5368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-718.5368234	0.8324022535	NaN	
718.3768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-718.3768234	0.8324022535	NaN	
718.2168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-718.2168234	0.8324022535	NaN	
718.0568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-718.0568234	0.8324022535	NaN	
717.8968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-717.8968234	0.8324022535	NaN	
717.7368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-717.7368234	0.8324022535	NaN	
717.5768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-717.5768234	0.8324022535	NaN	
717.4168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-717.4168234	0.8324022535	NaN	
717.2568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-717.2568234	0.8324022535	NaN	
717.0968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-717.0968234	0.8324022535	NaN	
716.9368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-716.9368234	0.8324022535	NaN	
716.7768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-716.7768234	0.8324022535	NaN	
716.6168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-716.6168234	0.8324022535	NaN	
716.4568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-716.4568234	0.8324022535	NaN	
716.2968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-716.2968234	0.8324022535	NaN	
716.1368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-716.1368234	0.8324022535	NaN	
715.9768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-715.9768234	0.8324022535	NaN	
715.8168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-715.8168234	0.8324022535	NaN	
715.6568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-715.6568234	0.8324022535	NaN	
715.4968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-715.4968234	0.8324022535	NaN	
715.3368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-715.3368234	0.8324022535	NaN	
715.1768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-715.1768234	0.8324022535	NaN	
715.0168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-715.0168234	0.8324022535	NaN	
714.8568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-714.8568234	0.8324022535	NaN	
714.6968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-714.6968234	0.8324022535	NaN	
714.5368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-714.5368234	0.8324022535	NaN	
714.3768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-714.3768234	0.8324022535	NaN	
714.2168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-714.2168234	0.8324022535	NaN	
714.0568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-714.0568234	0.8324022535	NaN	
713.8968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-713.8968234	0.8324022535	NaN	
713.7368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-713.7368234	0.8324022535	NaN	
713.5768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-713.5768234	0.8324022535	NaN	
713.4168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-713.4168234	0.8324022535	NaN	
713.2568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-713.2568234	0.8324022535	NaN	
713.0968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-713.0968234	0.8324022535	NaN	
712.9368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-712.9368234	0.8324022535	NaN	
712.7768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-712.7768234	0.8324022535	NaN	
712.6168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-712.6168234	0.8324022535	NaN	
712.4568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-712.4568234	0.8324022535	NaN	
712.2968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-712.2968234	0.8324022535	NaN	
712.1368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-712.1368234	0.8324022535	NaN	
711.9768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-711.9768234	0.8324022535	NaN	
711.8168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-711.8168234	0.8324022535	NaN	
711.6568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-711.6568234	0.8324022535	NaN	
711.4968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-711.4968234	0.8324022535	NaN	
711.3368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-711.3368234	0.8324022535	NaN	
711.1768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-711.1768234	0.8324022535	NaN	
711.0168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-711.0168234	0.8324022535	NaN	
710.8568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-710.8568234	0.8324022535	NaN	
710.6968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-710.6968234	0.8324022535	NaN	
710.5368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-710.5368234	0.8324022535	NaN	
710.3768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-710.3768234	0.8324022535	NaN	
710.2168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-710.2168234	0.8324022535	NaN	
710.0568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-710.0568234	0.8324022535	NaN	
709.8968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-709.8968234	0.8324022535	NaN	
709.7368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-709.7368234	0.8324022535	NaN	
709.5768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-709.5768234	0.8324022535	NaN	
709.4168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-709.4168234	0.8324022535	NaN	
709.2568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-709.2568234	0.8324022535	NaN	
709.0968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-709.0968234	0.8324022535	NaN	
708.9368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-708.9368234	0.8324022535	NaN	
708.7768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-708.7768234	0.8324022535	NaN	
708.6168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-708.6168234	0.8324022535	NaN	
708.4568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-708.4568234	0.8324022535	NaN	
708.2968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-708.2968234	0.8324022535	NaN	
708.1368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-708.1368234	0.8324022535	NaN	
707.9768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-707.9768234	0.8324022535	NaN	
707.8168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-707.8168234	0.8324022535	NaN	
707.6568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-707.6568234	0.8324022535	NaN	
707.4968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-707.4968234	0.8324022535	NaN	
707.3368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-707.3368234	0.8324022535	NaN	
707.1768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-707.1768234	0.8324022535	NaN	
707.0168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-707.0168234	0.8324022535	NaN	
706.8568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-706.8568234	0.8324022535	NaN	
706.6968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-706.6968234	0.8324022535	NaN	
706.5368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-706.5368234	0.8324022535	NaN	
706.3768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-706.3768234	0.8324022535	NaN	
706.2168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-706.2168234	0.8324022535	NaN	
706.0568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-706.0568234	0.8324022535	NaN	
705.8968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-705.8968234	0.8324022535	NaN	
705.7368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-705.7368234	0.8324022535	NaN	
705.5768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-705.5768234	0.8324022535	NaN	
705.4168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-705.4168234	0.8324022535	NaN	
705.2568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-705.2568234	0.8324022535	NaN	
705.0968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-705.0968234	0.8324022535	NaN	
704.9368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-704.9368234	0.8324022535	NaN	
704.7768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-704.7768234	0.8324022535	NaN	
704.6168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-704.6168234	0.8324022535	NaN	
704.4568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-704.4568234	0.8324022535	NaN	
704.2968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-704.2968234	0.8324022535	NaN	
704.1368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-704.1368234	0.8324022535	NaN	
703.9768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-703.9768234	0.8324022535	NaN	
703.8168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-703.8168234	0.8324022535	NaN	
703.6568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-703.6568234	0.8324022535	NaN	
703.4968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-703.4968234	0.8324022535	NaN	
703.3368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-703.3368234	0.8324022535	NaN	
