T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	w(AL@ALMG_BETA)	w(MG@ALMG_BETA)	w(SI@ALMG_BETA)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
876.6392168	95	4	1	0.6737135115	0.001950419864	97.42376105	2.392538142	0.1837008086	88.26160972	8.916926839	2.821463444							0	0	0	-876.6392168	0.001950419864	-29293.9567076468	
876.5592168	95	4	1	0.674345145	0.001947692755	97.42088578	2.395223182	0.1838910402	88.24373544	8.929653905	2.826610653							0	0	0	-876.5592168	0.001947692755	-29376.3967811479	
876.4792168	95	4	1	0.6749746699	0.001944973293	97.41801225	2.397906759	0.1840809923	88.22585694	8.942382738	2.831760322							0	0	0	-876.4792168	0.001944973293	-29458.9387973442	
876.3992168	95	4	1	0.6756020961	0.001942261445	97.41514046	2.400588874	0.1842706649	88.20797421	8.955113341	2.836912449							0	0	0	-876.3992168	0.001942261445	-29541.5859786917	
876.3192168	95	4	1	0.6762274337	0.001939557178	97.41227041	2.403269529	0.1844600579	88.19008725	8.967845714	2.842067032							0	0	0	-876.3192168	0.001939557178	-29624.3416986436	
876.2392168	95	4	1	0.6768506923	0.00193686046	97.4094021	2.405948725	0.1846491713	88.17219607	8.98057986	2.847224071							0	0	0	-876.2392168	0.00193686046	-29707.203814253	
876.1592168	95	4	1	0.6774718819	0.001934171258	97.40653553	2.408626462	0.1848380052	88.15430066	8.993315779	2.852383564							0	0	0	-876.1592168	0.001934171258	-29790.1702740111	
876.0792168	95	4	1	0.6780910122	0.00193148954	97.4036707	2.411302741	0.1850265594	88.13640102	9.006053474	2.85754551							0	0	0	-876.0792168	0.00193148954	-29873.2388720651	
875.9992168	95	4	1	0.6787080928	0.001928815273	97.4008076	2.413977564	0.185214834	88.11849715	9.018792945	2.862709906							0	0	0	-875.9992168	0.001928815273	-29956.4131345091	
875.9192168	95	4	1	0.6793231335	0.001926148426	97.39794624	2.416650932	0.1854028289	88.10058905	9.031534194	2.867876752							0	0	0	-875.9192168	0.001926148426	-30039.6964943735	
875.8392168	95	4	1	0.6799361436	0.001923488967	97.39508661	2.419322846	0.1855905442	88.08267673	9.044277223	2.873046046							0	0	0	-875.8392168	0.001923488967	-30123.0755580586	
875.7592168	95	4	1	0.6805471328	0.001920836863	97.39222871	2.421993307	0.1857779797	88.06476018	9.057022033	2.878217786							0	0	0	-875.7592168	0.001920836863	-30206.5653209979	
875.6792168	95	4	1	0.6811561104	0.001918192085	97.38937255	2.424662316	0.1859651355	88.0468394	9.069768626	2.883391972							0	0	0	-875.6792168	0.001918192085	-30290.1577473482	
875.5992168	95	4	1	0.681763086	0.001915554599	97.38651811	2.427329874	0.1861520116	88.0289144	9.082517003	2.888568602							0	0	0	-875.5992168	0.001915554599	-30373.8510100157	
875.5192168	95	4	1	0.6823680687	0.001912924376	97.38366541	2.429995982	0.186338608	88.01098516	9.095267165	2.893747673							0	0	0	-875.5192168	0.001912924376	-30457.660106997	
875.4392168	95	4	1	0.6829710679	0.001910301385	97.38081443	2.432660641	0.1865249245	87.9930517	9.108019114	2.898929186							0	0	0	-875.4392168	0.001910301385	-30541.5598001567	
875.3592168	95	4	1	0.6835720928	0.001907685593	97.37796519	2.435323852	0.1867109613	87.97511401	9.120772851	2.904113138							0	0	0	-875.3592168	0.001907685593	-30625.5655680614	
875.2792168	95	4	1	0.6841711526	0.001905076972	97.37511766	2.437985617	0.1868967183	87.95717209	9.133528378	2.909299528							0	0	0	-875.2792168	0.001905076972	-30709.6809418438	
875.1992168	95	4	1	0.6847682563	0.00190247549	97.37227187	2.440645936	0.1870821954	87.93922595	9.146285695	2.914488354							0	0	0	-875.1992168	0.00190247549	-30793.8922539492	
875.1192168	95	4	1	0.685363413	0.001899881117	97.3694278	2.443304811	0.1872673927	87.92127558	9.159044805	2.919679615							0	0	0	-875.1192168	0.001899881117	-30878.2151181323	
875.0392168	95	4	1	0.6859566317	0.001897293824	97.36658545	2.445962242	0.1874523102	87.90332098	9.171805709	2.92487331							0	0	0	-875.0392168	0.001897293824	-30962.6354507013	
874.9592168	95	4	1	0.6865479214	0.001894713579	97.36374482	2.448618231	0.1876369478	87.88536216	9.184568408	2.930069437							0	0	0	-874.9592168	0.001894713579	-31047.1573095185	
874.8792168	95	4	1	0.6871372909	0.001892140354	97.36090592	2.451272779	0.1878213055	87.8673991	9.197332903	2.935267995							0	0	0	-874.8792168	0.001892140354	-31131.7904857339	
874.7992168	95	4	1	0.6877247491	0.001889574119	97.35806873	2.453925886	0.1880053833	87.84943182	9.210099195	2.940468982							0	0	0	-874.7992168	0.001889574119	-31216.5209039678	
874.7192168	95	4	1	0.6883103047	0.001887014844	97.35523326	2.456577554	0.1881891813	87.83146032	9.222867287	2.945672396							0	0	0	-874.7192168	0.001887014844	-31301.3525335588	
874.6392168	95	4	1	0.6888939666	0.0018844625	97.35239952	2.459227784	0.1883726993	87.81348458	9.235637179	2.950878237							0	0	0	-874.6392168	0.0018844625	-31386.2893801156	
874.5592168	95	4	1	0.6894757432	0.001881917058	97.34956749	2.461876577	0.1885559374	87.79550462	9.248408872	2.956086503							0	0	0	-874.5592168	0.001881917058	-31471.3293954554	
874.4792168	95	4	1	0.6900556434	0.001879378489	97.34673717	2.464523934	0.1887388956	87.77752044	9.261182368	2.961297193							0	0	0	-874.4792168	0.001879378489	-31556.4642447038	
874.3992168	95	4	1	0.6906336757	0.001876846763	97.34390857	2.467169857	0.1889215739	87.75953203	9.273957668	2.966510304							0	0	0	-874.3992168	0.001876846763	-31641.7043693461	
874.3192168	95	4	1	0.6912098485	0.001874321853	97.34108168	2.469814345	0.1891039722	87.74153939	9.286734773	2.971725836							0	0	0	-874.3192168	0.001874321853	-31727.0538567927	
874.2392168	95	4	1	0.6917841704	0.00187180373	97.33825651	2.4724574	0.1892860905	87.72354253	9.299513685	2.976943787							0	0	0	-874.2392168	0.00187180373	-31812.5045200073	
874.1592168	95	4	1	0.6923566498	0.001869292366	97.33543305	2.475099024	0.1894679289	87.70554144	9.312294405	2.982164156							0	0	0	-874.1592168	0.001869292366	-31898.0478039412	
874.0792168	95	4	1	0.6929272951	0.001866787731	97.3326113	2.477739217	0.1896494873	87.68753613	9.325076933	2.987386941							0	0	0	-874.0792168	0.001866787731	-31983.6944747776	
873.9992168	95	4	1	0.6934961145	0.001864289799	97.32979125	2.48037798	0.1898307657	87.66952659	9.337861272	2.99261214							0	0	0	-873.9992168	0.001864289799	-32069.4551333662	
873.9192168	95	4	1	0.6940631164	0.001861798542	97.32697292	2.483015315	0.1900117642	87.65151283	9.350647422	2.997839753							0	0	0	-873.9192168	0.001861798542	-32155.3020574629	
873.8392168	95	4	1	0.694628309	0.00185931393	97.3241563	2.485651222	0.1901924827	87.63349484	9.363435384	3.003069778							0	0	0	-873.8392168	0.00185931393	-32241.2526647973	
873.7592168	95	4	1	0.6951917005	0.001856835938	97.32134138	2.488285702	0.1903729212	87.61547263	9.37622516	3.008302213							0	0	0	-873.7592168	0.001856835938	-32327.311142738	
873.6792168	95	4	1	0.6957532989	0.001854364537	97.31852816	2.490918757	0.1905530797	87.59744619	9.38901675	3.013537058							0	0	0	-873.6792168	0.001854364537	-32413.4692105155	
873.5992168	95	4	1	0.6963131124	0.001851899701	97.31571665	2.493550388	0.1907329582	87.57941553	9.401810157	3.018774309							0	0	0	-873.5992168	0.001851899701	-32499.7245689796	
873.5192168	95	4	1	0.6968711491	0.001849441401	97.31290685	2.496180595	0.1909125568	87.56138065	9.414605381	3.024013967							0	0	0	-873.5192168	0.001849441401	-32586.0753091263	
873.4392168	95	4	1	0.6974274168	0.001846989611	97.31009874	2.49880938	0.1910918753	87.54334155	9.427402422	3.02925603							0	0	0	-873.4392168	0.001846989611	-32672.5324865711	
873.3592168	95	4	1	0.6979819235	0.001844544304	97.30729234	2.501436744	0.1912709138	87.52529822	9.440201283	3.034500496							0	0	0	-873.3592168	0.001844544304	-32759.0942070379	
873.2792168	95	4	1	0.6985346772	0.001842105454	97.30448764	2.504062688	0.1914496724	87.50725067	9.453001965	3.039747364							0	0	0	-873.2792168	0.001842105454	-32845.7516286933	
873.1992168	95	4	1	0.6990856857	0.001839673033	97.30168464	2.506687212	0.1916281509	87.4891989	9.465804467	3.044996631							0	0	0	-873.1992168	0.001839673033	-32932.509580464	
873.1192168	95	4	1	0.6996349567	0.001837247016	97.29888333	2.509310319	0.1918063494	87.47114291	9.478608793	3.050248298							0	0	0	-873.1192168	0.001837247016	-33019.3657994403	
873.0392168	95	4	1	0.7001824981	0.001834827375	97.29608372	2.511932008	0.191984268	87.4530827	9.491414941	3.055502363							0	0	0	-873.0392168	0.001834827375	-33106.3253094712	
872.9592168	95	4	1	0.7007283175	0.001832414086	97.29328581	2.514552281	0.1921619065	87.43501826	9.504222915	3.060758823							0	0	0	-872.9592168	0.001832414086	-33193.3858258953	
872.8792168	95	4	1	0.7012724227	0.001830007121	97.2904896	2.517171139	0.1923392651	87.41694961	9.517032713	3.066017678							0	0	0	-872.8792168	0.001830007121	-33280.5316948942	
872.7992168	95	4	1	0.7018148211	0.001827606454	97.28769507	2.519788583	0.1925163437	87.39887674	9.529844339	3.071278926							0	0	0	-872.7992168	0.001827606454	-33367.7884817599	
872.7192168	95	4	1	0.7023555205	0.001825212061	97.28490224	2.522404615	0.1926931423	87.38079964	9.542657792	3.076542565							0	0	0	-872.7192168	0.001825212061	-33455.1471467168	
872.6392168	95	4	1	0.7028945284	0.001822823915	97.28211111	2.525019234	0.1928696609	87.36271833	9.555473074	3.081808595							0	0	0	-872.6392168	0.001822823915	-33542.598841133	
872.5592168	95	4	1	0.7034318521	0.001820441991	97.27932166	2.527632442	0.1930458995	87.3446328	9.568290185	3.087077014							0	0	0	-872.5592168	0.001820441991	-33630.1554928785	
872.4792168	95	4	1	0.7039674993	0.001818066264	97.2765339	2.530244241	0.1932218582	87.32654305	9.581109127	3.09234782							0	0	0	-872.4792168	0.001818066264	-33717.8008732814	
872.3992168	95	4	1	0.7045014773	0.001815696707	97.27374783	2.532854631	0.1933975369	87.30844909	9.593929901	3.097621012							0	0	0	-872.3992168	0.001815696707	-33805.5472966029	
872.3192168	95	4	1	0.7050337934	0.001813333297	97.27096345	2.535463613	0.1935729357	87.29035091	9.606752507	3.102896588							0	0	0	-872.3192168	0.001813333297	-33893.3996852311	
872.2392168	95	4	1	0.7055644549	0.001810976008	97.26818076	2.538071189	0.1937480545	87.27224851	9.619576946	3.108174548							0	0	0	-872.2392168	0.001810976008	-33981.3490941101	
872.1592168	95	4	1	0.7060934693	0.001808624816	97.26539975	2.540677359	0.1939228934	87.25414189	9.63240322	3.113454888							0	0	0	-872.1592168	0.001808624816	-34069.3933214718	
872.0792168	95	4	1	0.7066208436	0.001806279695	97.26262042	2.543282124	0.1940974523	87.23603106	9.645231329	3.118737609							0	0	0	-872.0792168	0.001806279695	-34157.5304372717	
871.9992168	95	4	1	0.7071465851	0.001803940621	97.25984278	2.545885486	0.1942717314	87.21791602	9.658061274	3.124022709							0	0	0	-871.9992168	0.001803940621	-34245.7655513322	
871.9192168	95	4	1	0.707670701	0.001801607569	97.25706682	2.548487445	0.1944457305	87.19979676	9.670893056	3.129310186							0	0	0	-871.9192168	0.001801607569	-34334.1041230479	
871.8392168	95	4	1	0.7081931982	0.001799280516	97.25429255	2.551088002	0.1946194497	87.18167329	9.683726676	3.134600039							0	0	0	-871.8392168	0.001799280516	-34422.5440663903	
871.7592168	95	4	1	0.7087140841	0.001796959437	97.25151995	2.553687159	0.194792889	87.1635456	9.696562135	3.139892266							0	0	0	-871.7592168	0.001796959437	-34511.0760903217	
871.6792168	95	4	1	0.7092333654	0.001794644308	97.24874904	2.556284916	0.1949660484	87.1454137	9.709399434	3.145186866							0	0	0	-871.6792168	0.001794644308	-34599.6980161963	
871.5992168	95	4	1	0.7097510493	0.001792335104	97.2459798	2.558881275	0.195138928	87.12727759	9.722238573	3.150483837							0	0	0	-871.5992168	0.001792335104	-34688.4229090477	
871.5192168	95	4	1	0.7102671427	0.001790031803	97.24321224	2.561476237	0.1953115277	87.10913727	9.735079553	3.155783178							0	0	0	-871.5192168	0.001790031803	-34777.2486123984	
871.4392168	95	4	1	0.7107816526	0.00178773438	97.24044635	2.564069802	0.1954838476	87.09099274	9.747922376	3.161084888							0	0	0	-871.4392168	0.00178773438	-34866.1657690804	
871.3592168	95	4	1	0.7112945857	0.001785442812	97.23768214	2.566661972	0.1956558876	87.07284399	9.760767041	3.166388965							0	0	0	-871.3592168	0.001785442812	-34955.1874808691	
871.2792168	95	4	1	0.7118059489	0.001783157076	97.23491961	2.569252747	0.1958276479	87.05469104	9.773613551	3.171695407							0	0	0	-871.2792168	0.001783157076	-35044.2964304049	
871.1992168	95	4	1	0.7123157491	0.001780877147	97.23215874	2.571842129	0.1959991283	87.03653388	9.786461904	3.177004214							0	0	0	-871.1992168	0.001780877147	-35133.4983795205	
871.1192168	95	4	1	0.7128239929	0.001778603003	97.22939955	2.574430119	0.1961703289	87.01837251	9.799312104	3.182315384							0	0	0	-871.1192168	0.001778603003	-35222.8066225085	
871.0392168	95	4	1	0.7133306871	0.001776334621	97.22664203	2.577016717	0.1963412498	87.00020694	9.812164149	3.187628914							0	0	0	-871.0392168	0.001776334621	-35312.2037239517	
870.9592168	95	4	1	0.7138358384	0.001774071977	97.22388618	2.579601925	0.1965118909	86.98203715	9.825018041	3.192944805							0	0	0	-870.9592168	0.001774071977	-35401.6955250097	
870.8792168	95	4	1	0.7143394534	0.001771815049	97.221132	2.582185744	0.1966822523	86.96386317	9.83787378	3.198263054							0	0	0	-870.8792168	0.001771815049	-35491.2877617292	
870.7992168	95	4	1	0.7148415387	0.001769563814	97.21837949	2.584768175	0.196852334	86.94568497	9.850731368	3.20358366							0	0	0	-870.7992168	0.001769563814	-35580.9706360267	
870.7192168	95	4	1	0.715342101	0.001767318249	97.21562865	2.587349218	0.197022136	86.92750257	9.863590805	3.208906621							0	0	0	-870.7192168	0.001767318249	-35670.7500702237	
870.6392168	95	4	1	0.7158411466	0.001765078332	97.21287947	2.589928875	0.1971916583	86.90931597	9.876452092	3.214231936							0	0	0	-870.6392168	0.001765078332	-35760.6320407862	
870.5592168	95	4	1	0.7163386822	0.001762844041	97.21013195	2.592507147	0.1973609009	86.89112517	9.889315229	3.219559604							0	0	0	-870.5592168	0.001762844041	-35850.6065929974	
870.4792168	95	4	1	0.7168347142	0.001760615353	97.2073861	2.595084035	0.1975298639	86.87293016	9.902180217	3.224889623							0	0	0	-870.4792168	0.001760615353	-35940.6636660532	
870.3992168	95	4	1	0.717329249	0.001758392245	97.20464191	2.597659539	0.1976985472	86.85473095	9.915047056	3.230221991							0	0	0	-870.3992168	0.001758392245	-36030.8255482814	
870.3192168	95	4	1	0.717822293	0.001756174697	97.20189939	2.600233662	0.197866951	86.83652754	9.927915749	3.235556708							0	0	0	-870.3192168	0.001756174697	-36121.081965069	
870.2392168	95	4	1	0.7183138526	0.001753962685	97.19915852	2.602806403	0.1980350752	86.81831993	9.940786294	3.240893772							0	0	0	-870.2392168	0.001753962685	-36211.4230227497	
870.1592168	95	4	1	0.718803934	0.001751756188	97.19641932	2.605377764	0.1982029198	86.80010813	9.953658693	3.24623318							0	0	0	-870.1592168	0.001751756188	-36301.862899798	
870.0792168	95	4	1	0.7192925436	0.001749555184	97.19368177	2.607947747	0.1983704848	86.78189212	9.966532946	3.251574933							0	0	0	-870.0792168	0.001749555184	-36392.3997672217	
869.9992168	95	4	1	0.7197796876	0.001747359652	97.19094588	2.610516351	0.1985377704	86.76367192	9.979409054	3.256919028							0	0	0	-869.9992168	0.001747359652	-36483.0316068501	
869.9192168	95	4	1	0.7202653722	0.00174516957	97.18821165	2.613083577	0.1987047765	86.74544752	9.992287018	3.262265463							0	0	0	-869.9192168	0.00174516957	-36573.7481385189	
869.8392168	95	4	1	0.7207496036	0.001742984916	97.18547907	2.615649428	0.1988715031	86.72721892	10.00516684	3.267614239							0	0	0	-869.8392168	0.001742984916	-36664.5641385936	
869.7592168	95	4	1	0.721232388	0.00174080567	97.18274815	2.618213904	0.1990379503	86.70898613	10.01804851	3.272965352							0	0	0	-869.7592168	0.00174080567	-36755.4775543281	
869.6792168	95	4	1	0.7217137314	0.00173863181	97.18001888	2.620777006	0.199204118	86.69074915	10.03093205	3.278318801							0	0	0	-869.6792168	0.00173863181	-36846.4781142283	
869.5992168	95	4	1	0.7221936399	0.001736463315	97.17729126	2.623338734	0.1993700064	86.67250798	10.04381744	3.283674586							0	0	0	-869.5992168	0.001736463315	-36937.5636731365	
869.5192168	95	4	1	0.7226721197	0.001734300163	97.17456529	2.625899091	0.1995356154	86.65426261	10.05670469	3.289032704							0	0	0	-869.5192168	0.001734300163	-37028.7494515684	
869.4392168	95	4	1	0.7231491766	0.001732142335	97.17184098	2.628458076	0.199700945	86.63601305	10.0695938	3.294393154							0	0	0	-869.4392168	0.001732142335	-37120.0333376375	
869.3592168	95	4	1	0.7236248166	0.001729989809	97.16911831	2.631015692	0.1998659954	86.6177593	10.08248476	3.299755935							0	0	0	-869.3592168	0.001729989809	-37211.4050053431	
869.2792168	95	4	1	0.7240990458	0.001727842565	97.1663973	2.633571938	0.2000307664	86.59950136	10.09537759	3.305121045							0	0	0	-869.2792168	0.001727842565	-37302.8709894724	
869.1992168	95	4	1	0.72457187	0.001725700582	97.16367793	2.636126816	0.2001952582	86.58123924	10.10827228	3.310488483							0	0	0	-869.1992168	0.001725700582	-37394.4206609601	
869.1192168	95	4	1	0.7250432951	0.001723563839	97.1609602	2.638680328	0.2003594708	86.56297292	10.12116883	3.315858247							0	0	0	-869.1192168	0.001723563839	-37486.0607604349	
869.0392168	95	4	1	0.725513327	0.001721432316	97.15824412	2.641232473	0.2005234042	86.54470243	10.13406724	3.321230335							0	0	0	-869.0392168	0.001721432316	-37577.8069583023	
868.9592168	95	4	1	0.7259819714	0.001719305994	97.15552969	2.643783253	0.2006870584	86.52642774	10.14696751	3.326604747							0	0	0	-868.9592168	0.001719305994	-37669.6306857904	
868.8792168	95	4	1	0.7264492342	0.00171718485	97.1528169	2.646332669	0.2008504335	86.50814887	10.15986965	3.331981481							0	0	0	-868.8792168	0.00171718485	-37761.5480398528	
868.7992168	95	4	1	0.7269151211	0.001715068867	97.15010575	2.648880723	0.2010135294	86.48986582	10.17277364	3.337360535							0	0	0	-868.7992168	0.001715068867	-37853.5655751523	
868.7192168	95	4	1	0.7273796378	0.001712958023	97.14739624	2.651427414	0.2011763463	86.47157859	10.1856795	3.342741907							0	0	0	-868.7192168	0.001712958023	-37945.6547802472	
868.6392168	95	4	1	0.7278427901	0.001710852298	97.14468837	2.653972744	0.2013388842	86.45328718	10.19858723	3.348125597							0	0	0	-868.6392168	0.001710852298	-38037.8495932485	
868.5592168	95	4	1	0.7283045835	0.001708751674	97.14198214	2.656516714	0.201501143	86.43499158	10.21149681	3.353511603							0	0	0	-868.5592168	0.001708751674	-38130.1389742713	
868.4792168	95	4	1	0.7287650237	0.00170665613	97.13927755	2.659059325	0.2016631228	86.41669181	10.22440826	3.358899924							0	0	0	-868.4792168	0.00170665613	-38222.5029480865	
868.3992168	95	4	1	0.7292241164	0.001704565646	97.1365746	2.661600578	0.2018248237	86.39838786	10.23732158	3.364290557							0	0	0	-868.3992168	0.001704565646	-38314.9669076873	
868.3192168	95	4	1	0.729681867	0.001702480204	97.13387328	2.664140474	0.2019862457	86.38007974	10.25023676	3.369683502							0	0	0	-868.3192168	0.001702480204	-38407.5196084937	
868.2392168	95	4	1	0.7301382811	0.001700399783	97.1311736	2.666679014	0.2021473889	86.36176744	10.26315381	3.375078756							0	0	0	-868.2392168	0.001700399783	-38500.159356761	
868.1592168	95	4	1	0.7305933642	0.001698324365	97.12847555	2.669216198	0.2023082531	86.34345096	10.27607272	3.380476319							0	0	0	-868.1592168	0.001698324365	-38592.8839012821	
868.0792168	95	4	1	0.7310471219	0.001696253929	97.12577913	2.671752029	0.2024688386	86.32513031	10.2889935	3.385876189							0	0	0	-868.0792168	0.001696253929	-38685.7009008345	
867.9992168	95	4	1	0.7314995595	0.001694188458	97.12308435	2.674286507	0.2026291453	86.30680549	10.30191614	3.391278365							0	0	0	-867.9992168	0.001694188458	-38778.6175433691	
867.9192168	95	4	1	0.7319506825	0.001692127932	97.12039119	2.676819632	0.2027891732	86.2884765	10.31484065	3.396682844							0	0	0	-867.9192168	0.001692127932	-38871.6133356648	
867.8392168	95	4	1	0.7324004963	0.001690072332	97.11769967	2.679351406	0.2029489225	86.27014334	10.32776703	3.402089626							0	0	0	-867.8392168	0.001690072332	-38964.6956427301	
867.7592168	95	4	1	0.7328490062	0.001688021639	97.11500978	2.681881831	0.2031083931	86.25180601	10.34069528	3.407498709							0	0	0	-867.7592168	0.001688021639	-39057.8720772197	
867.6792168	95	4	1	0.7332962175	0.001685975835	97.11232151	2.684410906	0.2032675851	86.23346452	10.35362539	3.412910092							0	0	0	-867.6792168	0.001685975835	-39151.1406939566	
867.5992168	95	4	1	0.7337421356	0.001683934901	97.10963487	2.686938633	0.2034264984	86.21511886	10.36655737	3.418323772							0	0	0	-867.5992168	0.001683934901	-39244.4803638761	
867.5192168	95	4	1	0.7341867658	0.001681898817	97.10694985	2.689465013	0.2035851333	86.19676903	10.37949122	3.423739749							0	0	0	-867.5192168	0.001681898817	-39337.9181562106	
867.4392168	95	4	1	0.7346301133	0.001679867567	97.10426646	2.691990047	0.2037434896	86.17841504	10.39242693	3.429158022							0	0	0	-867.4392168	0.001679867567	-39431.4519181005	
867.3592168	95	4	1	0.7350721832	0.001677841131	97.1015847	2.694513735	0.2039015675	86.16005689	10.40536452	3.434578587							0	0	0	-867.3592168	0.001677841131	-39525.0605895234	
867.2792168	95	4	1	0.7355129809	0.001675819491	97.09890455	2.697036079	0.2040593669	86.14169458	10.41830397	3.440001445							0	0	0	-867.2792168	0.001675819491	-39618.751734033	
867.1992168	95	4	1	0.7359525115	0.001673802628	97.09622603	2.699557081	0.204216888	86.12332811	10.43124529	3.445426593							0	0	0	-867.1992168	0.001673802628	-39712.5432581606	
867.1192168	95	4	1	0.7363907801	0.001671790526	97.09354913	2.702076739	0.2043741307	86.10495748	10.44418849	3.45085403							0	0	0	-867.1192168	0.001671790526	-39806.4231961663	
867.0392168	95	4	1	0.7368277918	0.001669783165	97.09087385	2.704595057	0.2045310951	86.0865827	10.45713355	3.456283755							0	0	0	-867.0392168	0.001669783165	-39900.3700282838	
866.9592168	95	4	1	0.7372635518	0.001667780527	97.08820018	2.707112035	0.2046877812	86.06820376	10.47008048	3.461715765							0	0	0	-866.9592168	0.001667780527	-39994.4215414163	
866.8792168	95	4	1	0.737698065	0.001665782596	97.08552814	2.709627673	0.2048441891	86.04982066	10.48302928	3.46715006							0	0	0	-866.8792168	0.001665782596	-40088.5657938565	
866.7992168	95	4	1	0.7381313365	0.001663789353	97.08285771	2.712141973	0.2050003189	86.03143342	10.49597994	3.472586638							0	0	0	-866.7992168	0.001663789353	-40182.7708261841	
866.7192168	95	4	1	0.7385633713	0.001661800779	97.08018889	2.714654935	0.2051561705	86.01304202	10.50893248	3.478025498							0	0	0	-866.7192168	0.001661800779	-40277.0751106561	
866.6392168	95	4	1	0.7389941744	0.001659816859	97.07752169	2.717166561	0.205311744	85.99464647	10.52188689	3.483466638							0	0	0	-866.6392168	0.001659816859	-40371.4765399097	
866.5592168	95	4	1	0.7394237507	0.001657837574	97.07485611	2.719676852	0.2054670395	85.97624677	10.53484317	3.488910056							0	0	0	-866.5592168	0.001657837574	-40465.9428987072	
866.4792168	95	4	1	0.7398521052	0.001655862906	97.07219213	2.722185809	0.2056220569	85.95784293	10.54780132	3.49435575							0	0	0	-866.4792168	0.001655862906	-40560.5028806102	
866.3992168	95	4	1	0.7402792427	0.001653892839	97.06952977	2.724693432	0.2057767965	85.93943494	10.56076134	3.499803721							0	0	0	-866.3992168	0.001653892839	-40511.3857894453	
866.3592168	95	4	1	0.740492376	0.0008267192442	97.06819909	2.72594687	0.2058540366	85.93022946	10.56724231	3.502528225							0	0	0	-866.3592168	0.0008267192442	-48.3621321737515	
866.3392168	95	4	1	0.7405988092	0.0004131925922	97.06753411	2.726573263	0.2058926246	85.92562633	10.57048297	3.503890703							0	0	0	-866.3392168	0.0004131925922	-48.3840550790142	
866.3292168	95	4	1	0.7406519925	0.0002065547161	97.06720146	2.726886625	0.2059119194	85.92332467	10.57210333	3.504572							0	0	0	-866.3292168	0.0002065547161	-49.7503718502523	
866.3092168	95	4	1	0.7430318351	0.008167607079	97.06389337	2.730795568	0.2053110666	85.92008387	10.58227602	3.49764011	0	63.38009805	36.61990195				0	0	0	-866.3092168	0.008167607079	30.5211987282069	
866.2892168	95	4	1	0.7455675037	0.008779701462	97.06034243	2.735003923	0.2046536516	85.91696792	10.59307119	3.489960894	0	63.38009805	36.61990195				0	0	0	-866.2892168	0.008779701462	30.7525051772022	
866.2492168	95	4	1	0.7504366466	0.01702816702	97.05332416	2.743313523	0.2033623141	85.91075646	10.61438573	3.474857815	0	63.38009805	36.61990195				0	0	0	-866.2492168	0.01702816702	4.98561067808167	
866.1692168	95	4	1	0.759493686	0.03230160256	97.03952683	2.759616673	0.200856493	85.89832625	10.6561962	3.445477545	0	63.38009805	36.61990195				0	0	0	-866.1692168	0.03230160256	-50.2368268570623	
866.0892168	95	4	1	0.7677234397	0.03046536882	97.02603601	2.775516771	0.1984472228	85.88589946	10.69696321	3.417137325	0	63.38009805	36.61990195				0	0	0	-866.0892168	0.03046536882	-46.2611471937886	
866.0092168	95	4	1	0.7752406593	0.02882172455	97.01282802	2.791045333	0.1961266492	85.87347764	10.73676846	3.389753899	0	63.38009805	36.61990195				0	0	0	-866.0092168	0.02882172455	-51.6423048643051	
865.9292168	95	4	1	0.782140887	0.02734854362	96.9998795	2.806232981	0.193887516	85.86105928	10.77569095	3.363249772	0	63.38009805	36.61990195				0	0	0	-865.9292168	0.02734854362	-57.3919888433384	
865.8492168	95	4	1	0.7885024169	0.02601916125	96.98717088	2.821105508	0.1917236111	85.84864394	10.81379731	3.337558742	0	63.38009805	36.61990195				0	0	0	-865.8492168	0.02601916125	-63.4167051513996	
865.7692168	95	4	1	0.7943904261	0.02481350128	96.97468491	2.835685624	0.1896294654	85.83623127	10.85114623	3.312622496	0	63.38009805	36.61990195				0	0	0	-865.7692168	0.02481350128	-69.743575905133	
865.6892168	95	4	1	0.7998596631	0.02371508195	96.96240631	2.849993462	0.1876002322	85.82382096	10.88778971	3.288389335	0	63.38009805	36.61990195				0	0	0	-865.6892168	0.02371508195	-76.373280413271	
865.6092168	95	4	1	0.8049564885	0.02271022087	96.95032144	2.864046966	0.1856315929	85.81141273	10.9237741	3.264813173	0	63.38009805	36.61990195				0	0	0	-865.6092168	0.02271022087	-83.3059047649348	
865.5292168	95	4	1	0.8097204489	0.0217874676	96.93841811	2.877862211	0.1837196801	85.79900634	10.95914094	3.24185272	0	63.38009805	36.61990195				0	0	0	-865.5292168	0.0217874676	-90.5416207000036	
865.4492168	95	4	1	0.8141855069	0.02093716644	96.92668532	2.891453666	0.1818610142	85.78660161	10.99392758	3.219470811	0	63.38009805	36.61990195				0	0	0	-865.4492168	0.02093716644	-98.0806011539815	
