T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
854.1274101	84	7	9	0	0	97.96546667	1.261743212	0.7727901167	84	7	9	0.002193650724	-0.0009013483645	-0.00129230236	-854.1274101	0	31.7317258543379	
854.1174101	84	7	9	0.000156691528	0.0001571522036	97.96532514	1.261792412	0.7728824512	83.99780731	7.000901018	9.001291675	0	0	0	-854.1174101	0.0001571522036	95.5334320106315	
854.0974101	84	7	9	0.0004698125495	0.0003141375616	97.96504209	1.261890824	0.7730670866	83.99341887	7.002704184	9.00387695	0	0	0	-854.0974101	0.0003141375616	127.438994906642	
854.0574101	84	7	9	0.001095411527	0.0006278234864	97.96447627	1.262087365	0.7734363687	83.98464338	7.006309975	9.009046647	0	0	0	-854.0574101	0.0006278234864	127.577949549843	
853.9774101	84	7	9	0.002344594816	0.001254284385	97.96334541	1.262479719	0.7741748744	83.96709002	7.013522701	9.019387278	0	0	0	-853.9774101	0.001254284385	127.823258249554	
853.8174101	84	7	9	0.004834982705	0.002503639501	97.96108784	1.263260661	0.7756514957	83.93197386	7.027952554	9.040073591	0	0	0	-853.8174101	0.002503639501	128.319385833503	
853.4974101	84	7	9	0.009784060646	0.004987667201	97.95658852	1.264808162	0.7786033201	83.86170371	7.056829904	9.081466386	0	0	0	-853.4974101	0.004987667201	129.412549932944	
852.8574101	84	7	9	0.01954596731	0.009889036947	97.9476536	1.26784454	0.7845018611	83.72101559	7.114649316	9.164335098	0	0	0	-852.8574101	0.009889036947	131.652712132052	
851.5774101	84	7	9	0.03856461893	0.01945874086	97.9300349	1.273687742	0.7962773595	83.43903627	7.23056367	9.330400059	0	0	0	-851.5774101	0.01945874086	136.024378849962	
849.0174101	84	7	9	0.07469399701	0.03769897727	97.89578601	1.284472125	0.8197418622	82.87265986	7.463514959	9.663825186	0	0	0	-849.0174101	0.03769897727	-2502.0640969259	
846.4574101	84	7	9	0.1084542149	0.03660675079	97.8628316	1.29407077	0.8430976294	82.30306747	7.697939788	9.998992738	0	0	0	-846.4574101	0.03660675079	-2417.22449603342	
843.8974101	84	7	9	0.140063808	0.03557715172	97.83113703	1.302516278	0.8663466884	81.73024357	7.933864255	10.33589218	0	0	0	-843.8974101	0.03557715172	-2563.38819538712	
841.3374101	84	7	9	0.1697166264	0.03460598428	97.80066814	1.309841071	0.8894907918	81.15417532	8.171312211	10.67451247	0	0	0	-841.3374101	0.03460598428	-2715.17392244122	
838.7774101	84	7	9	0.1975841891	0.03368841361	97.77139107	1.316077392	0.9125315389	80.57485119	8.410305496	11.01484331	0	0	0	-838.7774101	0.03368841361	-2871.27493033824	
836.2174101	84	7	9	0.2238187589	0.03282009029	97.74327236	1.321257305	0.9354703338	79.99226143	8.650863839	11.35687473	0	0	0	-836.2174101	0.03282009029	-3031.60114365167	
833.6574101	84	7	9	0.2485559429	0.03199710782	97.71627893	1.325412708	0.9583083641	79.40639822	8.893004898	11.70059688	0	0	0	-833.6574101	0.03199710782	-3196.0768265137	
831.0974101	84	7	9	0.2719168842	0.0312159471	97.69037807	1.32857535	0.98104658	78.81725586	9.136744282	12.04599986	0	0	0	-831.0974101	0.0312159471	-3364.6136858378	
