T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
862.4269693	85	9	6	0	0	97.60606974	1.973010722	0.4209195367	85	9	6	0.002382194837	-0.001327896383	-0.001054298455	-862.4269693	0	26.3112663477731	
862.4169693	85	9	6	0.0001880732231	0.0001890944368	97.60586411	1.973168682	0.4209672098	84.99761774	9.001328023	6.001054234	0	0	0	-862.4169693	0.0001890944368	79.4559912111326	
862.3969693	85	9	6	0.0005637372818	0.0003778163921	97.60545297	1.973484469	0.421062563	84.99285314	9.003983894	6.003162963	0	0	0	-862.3969693	0.0003778163921	105.986578293876	
862.3569693	85	9	6	0.001314371132	0.000755147449	97.60463081	1.974115957	0.4212532362	84.98332281	9.009296187	6.007381002	0	0	0	-862.3569693	0.000755147449	106.062719511871	
862.2769693	85	9	6	0.002812879082	0.001508637703	97.60298818	1.975377459	0.4216343562	84.96425801	9.019922636	6.015819357	0	0	0	-862.2769693	0.001508637703	106.289525376655	
862.1169693	85	9	6	0.005798897693	0.003010665552	97.59970882	1.977895407	0.4223957687	84.92611185	9.041182986	6.032705169	0	0	0	-862.1169693	0.003010665552	106.757784027322	
861.7969693	85	9	6	0.01172728088	0.00599504546	97.59317361	1.982911111	0.4239152808	84.8497533	9.083733545	6.066513152	0	0	0	-861.7969693	0.00599504546	107.776207387817	
861.1569693	85	9	6	0.02339692885	0.01187404108	97.58019961	1.992858347	0.4269420438	84.69677446	9.168942935	6.134282609	0	0	0	-861.1569693	0.01187404108	109.867688534254	
859.8769693	85	9	6	0.046044221	0.02332044578	97.55462985	2.012425751	0.4329444033	84.38975997	9.339823057	6.27041697	0	0	0	-859.8769693	0.02332044578	113.957520845206	
857.3169693	85	9	6	0.08874242835	0.04501564021	97.50498728	2.050269555	0.4447431611	83.77151061	9.683449807	6.545039585	0	0	0	-857.3169693	0.04501564021	-1942.56716081349	
854.7569693	85	9	6	0.128237612	0.04359978298	97.45727141	2.086479836	0.4562487565	83.14761263	10.02977576	6.822611601	0	0	0	-854.7569693	0.04359978298	-1867.56371942756	
852.1969693	85	9	6	0.1648589794	0.04226885378	97.41145053	2.121088773	0.4674606938	82.51808728	10.37882061	7.103092115	0	0	0	-852.1969693	0.04226885378	-1985.2867097697	
849.6369693	85	9	6	0.1988939844	0.04101608571	97.36749267	2.154129014	0.4783783204	81.88297293	10.73059359	7.386433478	0	0	0	-849.6369693	0.04101608571	-2106.18327314564	
847.0769693	85	9	6	0.2305931829	0.0398338353	97.32536551	2.185633482	0.4890010032	81.24232372	11.08509319	7.672583086	0	0	0	-847.0769693	0.0398338353	-2228.73067518342	
844.5169693	85	9	6	0.26017587	0.03871528901	97.28503652	2.21563539	0.4993280949	80.59621105	11.44230641	7.961482536	0	0	0	-844.5169693	0.03871528901	-2352.50151511008	
841.9569693	85	9	6	0.2878347497	0.03765438202	97.24647281	2.244168272	0.5093589174	79.94472444	11.8022085	8.253067065	0	0	0	-841.9569693	0.03765438202	-2477.074365688	
839.3969693	85	9	6	0.3137397997	0.03664570041	97.20964123	2.271266026	0.5190927483	79.28797236	12.1647626	8.547265048	0	0	0	-839.3969693	0.03664570041	-2602.01675574536	
836.8369693	85	9	6	0.3380414909	0.03568439971	97.17450826	2.296962929	0.5285288102	78.62608296	12.5299195	8.843997544	0	0	0	-836.8369693	0.03568439971	-2726.89440084677	
834.2769693	85	9	6	0.360873482	0.03476613672	97.14104009	2.321293645	0.537666264	77.95920467	12.89761741	9.143177926	0	0	0	-834.2769693	0.03476613672	-2851.28144861707	
831.7169693	85	9	6	0.3823548854	0.03388701219	97.10920257	2.344293227	0.5465042042	77.28750664	13.26778179	9.444711576	0	0	0	-831.7169693	0.03388701219	-2974.77180366259	
