T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
842.8213714	93	1	6	0.5808473132	0.0009296736308	98.11568137	0.2882785447	1.596040082	85.08214228	2.022021678	12.89583604							0	0	0	-842.8213714	0.0009296736308	-91365.1235732611	
842.7413714	93	1	6	0.58123761	0.0009287988354	98.11416316	0.2882812917	1.597555553	85.0700269	2.023633472	12.90633963							0	0	0	-842.7413714	0.0009287988354	-91535.0247757233	
842.6613714	93	1	6	0.5816271776	0.000927925663	98.11264493	0.2882838147	1.599071256	85.05791308	2.025245243	12.91684168							0	0	0	-842.6613714	0.000927925663	-91705.1123696764	
842.5813714	93	1	6	0.5820160178	0.0009270541096	98.1111267	0.288286114	1.60058719	85.04580081	2.026856993	12.9273422							0	0	0	-842.5813714	0.0009270541096	-91875.3847100181	
842.5013714	93	1	6	0.5824041328	0.0009261841707	98.10960845	0.2882881899	1.602103356	85.0336901	2.028468721	12.93784118							0	0	0	-842.5013714	0.0009261841707	-92045.8352110767	
842.4213714	93	1	6	0.5827915246	0.0009253158422	98.1080902	0.2882900427	1.603619754	85.02158095	2.030080427	12.94833863							0	0	0	-842.4213714	0.0009253158422	-92216.4728437519	
842.3413714	93	1	6	0.5831781951	0.0009244491198	98.10657194	0.2882916727	1.605136384	85.00947334	2.031692112	12.95883454							0	0	0	-842.3413714	0.0009244491198	-92129.224175579	
842.3013714	93	1	6	0.5833712623	0.0004620694501	98.10581281	0.2882924086	1.605894779	85.00342014	2.032497925	12.96408193							0	0	0	-842.3013714	0.0004620694501	-86.5283668025488	
842.2813714	93	1	6	0.5834677174	0.00023095724	98.10543324	0.2882927542	1.606274002	85.00039369	2.032900822	12.96670549							0	0	0	-842.2813714	0.00023095724	-109.456060284068	
842.2613714	93	1	6	0.5841619187	0.001494380223	98.10503344	0.2886649347	1.606301627	84.9956755	2.035865673	12.96845883	7.384813227E-05	0	99.99992615				0	0	0	-842.2613714	0.001494380223	18.7959261001754	
842.2413714	93	1	6	0.5853043127	0.002445464994	98.10461758	0.2893188967	1.606063523	84.98966957	2.040773324	12.9695571	7.381942512E-05	0	99.99992618				0	0	0	-842.2413714	0.002445464994	19.7485106061548	
842.2013714	93	1	6	0.5875743507	0.004872346345	98.10378525	0.2906272942	1.605587451	84.9776471	2.050595866	12.97175703	7.376204055E-05	0	99.99992624				0	0	0	-842.2013714	0.004872346345	16.5774123270516	
842.1213714	93	1	6	0.5920426211	0.00964422011	98.10212316	0.2932413583	1.604635479	84.95360369	2.070237932	12.97615838	7.364739013E-05	0	99.99992635				0	0	0	-842.1213714	0.00964422011	-931.681529335568	
842.0413714	93	1	6	0.5964223477	0.009556720551	98.10046263	0.2958535422	1.603683829	84.92954524	2.089888367	12.9805664	7.353289789E-05	0	99.99992647				0	0	0	-842.0413714	0.009556720551	-920.850511880946	
841.9613714	93	1	6	0.6007159134	0.009470450303	98.09880375	0.2984637516	1.602732502	84.90547273	2.109546457	12.98498081	7.341856363E-05	0	99.99992658				0	0	0	-841.9613714	0.009470450303	-936.789950536046	
841.8813714	93	1	6	0.6049258433	0.009385890286	98.09714647	0.3010720323	1.601781497	84.88138573	2.129212521	12.98940175	7.330438715E-05	0	99.9999267				0	0	0	-841.8813714	0.009385890286	-954.759228252645	
841.8013714	93	1	6	0.6090544986	0.009302841535	98.0954908	0.3036783861	1.600830815	84.85728424	2.148886551	12.99382921	7.319036828E-05	0	99.99992681				0	0	0	-841.8013714	0.009302841535	-972.044043846079	
841.7213714	93	1	6	0.6131041528	0.009221262453	98.09383673	0.3062828145	1.599880455	84.83316828	2.168568539	12.99826318	7.307650681E-05	0	99.99992692				0	0	0	-841.7213714	0.009221262453	-989.476532736497	
841.6413714	93	1	6	0.6170769967	0.009141114545	98.09218426	0.3088853188	1.598930419	84.80903785	2.188258477	13.00270367	7.296280256E-05	0	99.99992704				0	0	0	-841.6413714	0.009141114545	-1007.06453987577	
841.5613714	93	1	6	0.6209751416	0.009062360402	98.09053339	0.3114859007	1.597980705	84.78489296	2.207956357	13.00715068	7.284925533E-05	0	99.99992715				0	0	0	-841.5613714	0.009062360402	-1024.80647896771	
841.4813714	93	1	6	0.6248006233	0.008984963901	98.08888412	0.3140845614	1.597031314	84.76073363	2.227662171	13.0116042	7.273586495E-05	0	99.99992726				0	0	0	-841.4813714	0.008984963901	-1042.70227462153	
841.4013714	93	1	6	0.6285554049	0.008908890157	98.08723645	0.3166813026	1.596082247	84.73655985	2.247375909	13.01606424	7.262263121E-05	0	99.99992738				0	0	0	-841.4013714	0.008908890157	-1060.75187759141	
841.3213714	93	1	6	0.6322413804	0.008834105468	98.08559037	0.3192761257	1.595133503	84.71237165	2.267097565	13.02053078	7.250955392E-05	0	99.99992749				0	0	0	-841.3213714	0.008834105468	-1078.95525627898	
841.2413714	93	1	6	0.6358603774	0.00876057727	98.08394589	0.3218690322	1.594185081	84.68816903	2.286827129	13.02500385	7.239663291E-05	0	99.9999276				0	0	0	-841.2413714	0.00876057727	-1097.31235610061	
841.1613714	93	1	6	0.6394141604	0.008688274082	98.08230299	0.3244600235	1.593236983	84.66395199	2.306564594	13.02948342	7.228386797E-05	0	99.99992772				0	0	0	-841.1613714	0.008688274082	-1115.82313548917	
841.0813714	93	1	6	0.6429044329	0.00861716547	98.08066169	0.3270491011	1.592289209	84.63972055	2.326309949	13.0339695	7.217125892E-05	0	99.99992783				0	0	0	-841.0813714	0.00861716547	-1134.48754625292	
841.0013714	93	1	6	0.6463328404	0.008547221995	98.07902198	0.3296362665	1.591341758	84.61547472	2.346063188	13.03846209	7.205880558E-05	0	99.99992794				0	0	0	-841.0013714	0.008547221995	-1153.3055228378	
840.9213714	93	1	6	0.6497009727	0.008478415179	98.07738385	0.3322215212	1.59039463	84.59121451	2.365824301	13.04296119	7.194650774E-05	0	99.99992805				0	0	0	-840.9213714	0.008478415179	-1172.27704089662	
840.8413714	93	1	6	0.6530103663	0.008410717465	98.07574731	0.3348048666	1.589447827	84.56693993	2.385593279	13.04746679	7.183436524E-05	0	99.99992817				0	0	0	-840.8413714	0.008410717465	-1191.40202985193	
840.7613714	93	1	6	0.6562625064	0.008344102176	98.07411235	0.3373863043	1.588501346	84.54265099	2.405370114	13.0519789	7.172237786E-05	0	99.99992828				0	0	0	-840.7613714	0.008344102176	-1210.68044608289	
840.6813714	93	1	6	0.6594588293	0.008278543487	98.07247897	0.3399658356	1.58755519	84.51834769	2.425154796	13.05649751	7.161054544E-05	0	99.99992839				0	0	0	-840.6813714	0.008278543487	-1230.11224718733	
840.6013714	93	1	6	0.6626007241	0.008214016385	98.07084718	0.3425434621	1.586609357	84.49403006	2.444947318	13.06102262	7.149886778E-05	0	99.9999285				0	0	0	-840.6013714	0.008214016385	-1249.6973581553	
840.5213714	93	1	6	0.6656895348	0.00815049664	98.06921697	0.3451191853	1.585663849	84.46969809	2.46474767	13.06555424	7.138734469E-05	0	99.99992861				0	0	0	-840.5213714	0.00815049664	-1269.43573227918	
840.4413714	93	1	6	0.6687265621	0.008087960775	98.06758833	0.3476930067	1.584718664	84.4453518	2.484555842	13.07009235	7.127597598E-05	0	99.99992872				0	0	0	-840.4413714	0.008087960775	-1289.32732669997	
840.3613714	93	1	6	0.6717130648	0.008026386037	98.06596127	0.3502649276	1.583773804	84.42099121	2.504371826	13.07463697	7.116476148E-05	0	99.99992884				0	0	0	-840.3613714	0.008026386037	-1309.37207311606	
840.2813714	93	1	6	0.674650262	0.007965750367	98.06433578	0.3528349496	1.582829267	84.39661631	2.524195614	13.07918808	7.105370099E-05	0	99.99992895				0	0	0	-840.2813714	0.007965750367	-1329.56991425406	
840.2013714	93	1	6	0.6775393342	0.007906032377	98.06271187	0.3554030742	1.581885055	84.37222713	2.544027194	13.08374568	7.094279432E-05	0	99.99992906				0	0	0	-840.2013714	0.007906032377	-1349.92081998665	
840.1213714	93	1	6	0.680381425	0.007847211324	98.06108953	0.3579693029	1.580941167	84.34782366	2.563866559	13.08830978	7.083204129E-05	0	99.99992917				0	0	0	-840.1213714	0.007847211324	-1370.42469400801	
840.0413714	93	1	6	0.6831776426	0.007789267081	98.05946876	0.3605336371	1.579997604	84.32340593	2.583713699	13.09288037	7.072144171E-05	0	99.99992928				0	0	0	-840.0413714	0.007789267081	-1391.08148866672	
839.9613714	93	1	6	0.6859290607	0.007732180123	98.05784956	0.3630960784	1.579054365	84.29897395	2.603568604	13.09745745	7.06109954E-05	0	99.99992939				0	0	0	-839.9613714	0.007732180123	-1411.89116279878	
839.8813714	93	1	6	0.6886367206	0.007675931497	98.05623192	0.3656566281	1.57811145	84.27452772	2.623431265	13.10204102	7.050070216E-05	0	99.9999295				0	0	0	-839.8813714	0.007675931497	-1432.8536299715	
839.8013714	93	1	6	0.6913016316	0.007620502805	98.05461585	0.3682152878	1.57716886	84.25006725	2.643301673	13.10663107	7.039056182E-05	0	99.99992961				0	0	0	-839.8013714	0.007620502805	-1453.9688526553	
839.7213714	93	1	6	0.6939247726	0.007565876184	98.05300135	0.370772059	1.576226595	84.22559257	2.663179818	13.11122761	7.028057419E-05	0	99.99992972				0	0	0	-839.7213714	0.007565876184	-1475.23674402614	
839.6413714	93	1	6	0.6965070935	0.007512034283	98.0513884	0.3733269431	1.575284654	84.20110367	2.68306569	13.11583064	7.017073909E-05	0	99.99992983				0	0	0	-839.6413714	0.007512034283	-1496.65725461302	
839.5613714	93	1	6	0.6990495156	0.007458960251	98.04977702	0.3758799417	1.574343039	84.17660058	2.70295928	13.12044014	7.006105632E-05	0	99.99992994				0	0	0	-839.5613714	0.007458960251	-1518.23033090807	
839.4813714	93	1	6	0.7015529332	0.007406637713	98.0481672	0.3784310562	1.573401748	84.15208329	2.722860577	13.12505613	6.99515257E-05	0	99.99993005				0	0	0	-839.4813714	0.007406637713	-1539.95588711586	
839.4013714	93	1	6	0.7040182143	0.007355050757	98.04655893	0.3809802881	1.572460782	84.12755183	2.742769573	13.1296786	6.984214706E-05	0	99.99993016				0	0	0	-839.4013714	0.007355050757	-1561.83386285465	
839.3213714	93	1	6	0.7064462018	0.007304183916	98.04495222	0.3835276389	1.571520141	84.10300621	2.762686257	13.13430754	6.973292019E-05	0	99.99993027				0	0	0	-839.3213714	0.007304183916	-1583.86417763952	
839.2413714	93	1	6	0.708837714	0.007254022153	98.04334706	0.3860731101	1.570579826	84.07844643	2.782610619	13.13894295	6.962384493E-05	0	99.99993038				0	0	0	-839.2413714	0.007254022153	-1606.04680360005	
839.1613714	93	1	6	0.7111935459	0.007204550849	98.04174346	0.3886167032	1.569639835	84.05387251	2.80254265	13.14358484	6.951492108E-05	0	99.99993049				0	0	0	-839.1613714	0.007204550849	-1628.38164738776	
839.0813714	93	1	6	0.7135144697	0.007155755782	98.04014141	0.3911584196	1.56870017	84.02928446	2.822482338	13.1482332	6.940614846E-05	0	99.99993059				0	0	0	-839.0813714	0.007155755782	-1650.86861651866	
839.0013714	93	1	6	0.7158012359	0.00710762312	98.03854091	0.3936982608	1.56776083	84.0046823	2.842429675	13.15288802	6.929752689E-05	0	99.9999307				0	0	0	-839.0013714	0.00710762312	-1673.50767636492	
838.9213714	93	1	6	0.7180545739	0.007060139405	98.03694196	0.3962362284	1.566821816	83.98006603	2.862384649	13.15754932	6.918905618E-05	0	99.99993081				0	0	0	-838.9213714	0.007060139405	-1696.29875548682	
838.8413714	93	1	6	0.7202751925	0.007013291541	98.03534455	0.3987723238	1.565883127	83.95543568	2.882347251	13.16221707	6.908073615E-05	0	99.99993092				0	0	0	-838.8413714	0.007013291541	-1719.24173629204	
838.7613714	93	1	6	0.722463781	0.006967066779	98.03374869	0.4013065485	1.564944764	83.93079124	2.90231747	13.16689129	6.897256662E-05	0	99.99993103				0	0	0	-838.7613714	0.006967066779	-1742.33658919521	
838.6813714	93	1	6	0.7246210097	0.006921452713	98.03215437	0.403838904	1.564006726	83.90613273	2.922295296	13.17157197	6.886454741E-05	0	99.99993114				0	0	0	-838.6813714	0.006921452713	-1765.58325518241	
838.6013714	93	1	6	0.7267475305	0.00687643726	98.03056159	0.4063693918	1.563069014	83.88146017	2.942280719	13.17625911	6.875667832E-05	0	99.99993124				0	0	0	-838.6013714	0.00687643726	-1788.98157920217	
838.5213714	93	1	6	0.7288439778	0.006832008653	98.02897036	0.4088980133	1.562131627	83.85677357	2.962273727	13.1809527	6.864895919E-05	0	99.99993135				0	0	0	-838.5213714	0.006832008653	-1812.53156073907	
838.4413714	93	1	6	0.7309109684	0.006788155435	98.02738066	0.4114247702	1.561194567	83.83207295	2.982274311	13.18565274	6.854138982E-05	0	99.99993146				0	0	0	-838.4413714	0.006788155435	-1836.23309723355	
838.3613714	93	1	6	0.732949103	0.00674486644	98.0257925	0.4139496638	1.560257832	83.8073583	3.002282459	13.19035924	6.843397003E-05	0	99.99993157				0	0	0	-838.3613714	0.00674486644	-1860.08610116807	
838.2813714	93	1	6	0.7349589659	0.006702130793	98.02420588	0.4164726956	1.559321424	83.78262966	3.022298162	13.19507218	6.832669964E-05	0	99.99993167				0	0	0	-838.2813714	0.006702130793	-1884.09050947556	
838.2013714	93	1	6	0.7369411263	0.006659937893	98.02262079	0.4189938673	1.558385341	83.75788702	3.042321407	13.19979157	6.821957848E-05	0	99.99993178				0	0	0	-838.2013714	0.006659937893	-1908.24622067852	
838.1213714	93	1	6	0.738896138	0.00661827741	98.02103723	0.4215131801	1.557449585	83.73313041	3.062352185	13.2045174	6.811260635E-05	0	99.99993189				0	0	0	-838.1213714	0.00661827741	-1932.55320095182	
838.0413714	93	1	6	0.7408245407	0.006577139274	98.01945521	0.4240306357	1.556514155	83.70835984	3.082390485	13.20924968	6.800578308E-05	0	99.99993199				0	0	0	-838.0413714	0.006577139274	-1957.01129093281	
837.9613714	93	1	6	0.7427268597	0.006536513664	98.01787471	0.4265462355	1.555579051	83.68357531	3.102436295	13.21398839	6.789910849E-05	0	99.9999321				0	0	0	-837.9613714	0.006536513664	-1981.62045104864	
837.8813714	93	1	6	0.744603607	0.006496391008	98.01629575	0.429059981	1.554644273	83.65877685	3.122489604	13.21873354	6.779258238E-05	0	99.99993221				0	0	0	-837.8813714	0.006496391008	-2006.38061955146	
837.8013714	93	1	6	0.7464552813	0.006456761967	98.0147183	0.4315718738	1.553709822	83.63396447	3.142550402	13.22348512	6.76862046E-05	0	99.99993231				0	0	0	-837.8013714	0.006456761967	-2031.29166261897	
837.7213714	93	1	6	0.7482823687	0.006417617433	98.01314239	0.4340819152	1.552775698	83.60913819	3.162618677	13.22824314	6.757997494E-05	0	99.99993242				0	0	0	-837.7213714	0.006417617433	-2056.3535492149	
837.6413714	93	1	6	0.7500853427	0.006378948521	98.01156799	0.4365901069	1.551841899	83.584298	3.182694419	13.23300758	6.747389324E-05	0	99.99993253				0	0	0	-837.6413714	0.006378948521	-2081.56613627598	
837.5613714	93	1	6	0.7518646653	0.006340746559	98.00999512	0.4390964503	1.550908428	83.55944394	3.202777615	13.23777845	6.736795931E-05	0	99.99993263				0	0	0	-837.5613714	0.006340746559	-2106.92931404367	
837.4813714	93	1	6	0.7536207865	0.006303003086	98.00842377	0.4416009469	1.549975283	83.53457601	3.222868254	13.24255574	6.726217297E-05	0	99.99993274				0	0	0	-837.4813714	0.006303003086	-2132.44307332432	
837.4013714	93	1	6	0.7553541452	0.006265709845	98.00685394	0.4441035982	1.549042465	83.50969423	3.242966326	13.24733945	6.715653404E-05	0	99.99993284				0	0	0	-837.4013714	0.006265709845	-2158.10730304138	
837.3213714	93	1	6	0.7570651696	0.006228858774	98.00528562	0.4466044057	1.548109974	83.48479861	3.263071817	13.25212957	6.705104234E-05	0	99.99993295				0	0	0	-837.3213714	0.006228858774	-2183.92188934691	
837.2413714	93	1	6	0.7587542772	0.006192442003	98.00371882	0.4491033708	1.547177809	83.45988917	3.283184718	13.25692611	6.69456977E-05	0	99.99993305				0	0	0	-837.2413714	0.006192442003	-2209.88672522147	
837.1613714	93	1	6	0.7604218752	0.006156451846	98.00215353	0.4516004952	1.546245972	83.43496592	3.303305017	13.26172907	6.684049993E-05	0	99.99993316				0	0	0	-837.1613714	0.006156451846	-2236.00173838077	
837.0813714	93	1	6	0.7620683612	0.006120880799	98.00058976	0.4540957803	1.545314462	83.41002887	3.323432701	13.26653843	6.673544885E-05	0	99.99993326				0	0	0	-837.0813714	0.006120880799	-2262.26684141337	
837.0013714	93	1	6	0.7636941229	0.006085721531	97.99902749	0.4565892276	1.544383278	83.38507805	3.343567759	13.27135419	6.663054429E-05	0	99.99993337				0	0	0	-837.0013714	0.006085721531	-2288.68189510892	
836.9213714	93	1	6	0.7652995388	0.006050966881	97.99746674	0.4590808386	1.543452422	83.36011346	3.363710179	13.27617636	6.652578606E-05	0	99.99993347				0	0	0	-836.9213714	0.006050966881	-2315.24685252205	
836.8413714	93	1	6	0.7668849782	0.006016609854	97.99590749	0.4615706148	1.542521893	83.33513512	3.38385995	13.28100493	6.642117399E-05	0	99.99993358				0	0	0	-836.8413714	0.006016609854	-2341.96158464137	
836.7613714	93	1	6	0.7684508019	0.005982643613	97.99434975	0.4640585576	1.541591692	83.31014304	3.404017058	13.2858399	6.63167079E-05	0	99.99993368				0	0	0	-836.7613714	0.005982643613	-2368.82600916243	
836.6813714	93	1	6	0.7699973619	0.005949061479	97.99279351	0.4665446687	1.540661818	83.28513725	3.424181494	13.29068126	6.621238761E-05	0	99.99993379				0	0	0	-836.6813714	0.005949061479	-2395.84003499333	
836.6013714	93	1	6	0.771525002	0.005915856922	97.99123878	0.4690289495	1.539732271	83.26011775	3.444353243	13.29552901	6.610821295E-05	0	99.99993389				0	0	0	-836.6013714	0.005915856922	-2423.00352769838	
836.5213714	93	1	6	0.7730340581	0.00588302356	97.98968555	0.4715114015	1.538803052	83.23508456	3.464532295	13.30038314	6.600418373E-05	0	99.999934				0	0	0	-836.5213714	0.00588302356	-2450.31639523176	
836.4413714	93	1	6	0.7745248582	0.005850555153	97.98813381	0.4739920263	1.53787416	83.2100377	3.484718637	13.30524366	6.590029977E-05	0	99.9999341				0	0	0	-836.4413714	0.005850555153	-2477.77855173387	
836.3613714	93	1	6	0.7759977226	0.005818445601	97.98658358	0.4764708252	1.536945596	83.18497718	3.504912256	13.31011056	6.57965609E-05	0	99.9999342				0	0	0	-836.3613714	0.005818445601	-2505.38986060883	
836.2813714	93	1	6	0.7774529643	0.005786688937	97.98503484	0.4789477999	1.53601736	83.15990302	3.525113141	13.31498384	6.569296695E-05	0	99.99993431				0	0	0	-836.2813714	0.005786688937	-2533.15025042725	
836.2013714	93	1	6	0.7788908894	0.005755279328	97.9834876	0.4814229518	1.535089451	83.13481523	3.545321279	13.31986349	6.558951773E-05	0	99.99993441				0	0	0	-836.2013714	0.005755279328	-2561.0595720621	
836.1213714	93	1	6	0.7803117966	0.005724211065	97.98194185	0.4838962824	1.53416187	83.10971383	3.565536657	13.32474951	6.548621307E-05	0	99.99993451				0	0	0	-836.1213714	0.005724211065	-2589.11777159861	
836.0413714	93	1	6	0.7817159782	0.005693478568	97.98039759	0.4863677933	1.533234618	83.08459884	3.585759263	13.3296419	6.538305279E-05	0	99.99993462				0	0	0	-836.0413714	0.005693478568	-2617.32468816644	
835.9613714	93	1	6	0.7831037198	0.005663076372	97.97885482	0.4888374859	1.532307693	83.05947026	3.605989085	13.33454065	6.528003672E-05	0	99.99993472				0	0	0	-835.9613714	0.005663076372	-2645.68020270468	
835.8813714	93	1	6	0.7844753006	0.005632999135	97.97731354	0.4913053617	1.531381096	83.03432813	3.626226109	13.33944576	6.517716467E-05	0	99.99993482				0	0	0	-835.8813714	0.005632999135	-2674.18432776796	
835.8013714	93	1	6	0.7858309936	0.005603241627	97.97577375	0.4937714224	1.530454827	83.00917244	3.646470323	13.34435723	6.507443648E-05	0	99.99993493				0	0	0	-835.8013714	0.005603241627	-2702.8367835761	
835.7213714	93	1	6	0.7871710657	0.005573798728	97.97423544	0.4962356693	1.529528887	82.98400323	3.666721715	13.34927505	6.497185196E-05	0	99.99993503				0	0	0	-835.7213714	0.005573798728	-2731.63746277517	
835.6413714	93	1	6	0.788495778	0.005544665428	97.97269862	0.498698104	1.528603274	82.95882051	3.686980271	13.35419922	6.486941095E-05	0	99.99993513				0	0	0	-835.6413714	0.005544665428	-2760.58638817802	
835.5613714	93	1	6	0.7898053859	0.005515836824	97.97116328	0.5011587279	1.52767799	82.93362428	3.707245978	13.35912974	6.476711325E-05	0	99.99993523				0	0	0	-835.5613714	0.005515836824	-2789.68337627731	
835.4813714	93	1	6	0.7911001393	0.005487308113	97.96962942	0.5036175427	1.526753035	82.90841458	3.727518824	13.3640666	6.466495871E-05	0	99.99993534				0	0	0	-835.4813714	0.005487308113	-2818.92831866068	
835.4013714	93	1	6	0.7923802824	0.005459074595	97.96809704	0.5060745498	1.525828408	82.88319141	3.747798794	13.36900979	6.456294715E-05	0	99.99993544				0	0	0	-835.4013714	0.005459074595	-2848.32100525358	
835.3213714	93	1	6	0.7936460544	0.005431131663	97.96656614	0.5085297507	1.524904109	82.8579548	3.768085878	13.37395932	6.446107838E-05	0	99.99993554				0	0	0	-835.3213714	0.005431131663	-2877.8613975215	
835.2413714	93	1	6	0.7948976892	0.005403474811	97.96503671	0.5109831469	1.523980139	82.83270476	3.78838006	13.37891518	6.435935223E-05	0	99.99993564				0	0	0	-835.2413714	0.005403474811	-2907.54943732501	
835.1613714	93	1	6	0.796135416	0.005376099621	97.96350876	0.51343474	1.523056497	82.8074413	3.808681328	13.38387737	6.425776854E-05	0	99.99993574				0	0	0	-835.1613714	0.005376099621	-2937.3848079602	
835.0813714	93	1	6	0.7973594588	0.005349001766	97.96198228	0.5158845315	1.522133184	82.78216445	3.828989668	13.38884588	6.415632712E-05	0	99.99993584				0	0	0	-835.0813714	0.005349001766	-2967.36759313958	
835.0013714	93	1	6	0.7985700371	0.00532217701	97.96045728	0.5183325228	1.5212102	82.75687422	3.849305067	13.39382071	6.40550278E-05	0	99.99993594				0	0	0	-835.0013714	0.00532217701	-2997.49757318577	
834.9213714	93	1	6	0.7997673656	0.005295621198	97.95893374	0.5207787154	1.520287545	82.73157063	3.869627512	13.39880185	6.395387041E-05	0	99.99993605				0	0	0	-834.9213714	0.005295621198	-3027.77455936775	
834.8413714	93	1	6	0.8009516546	0.005269330262	97.95741167	0.523223111	1.519365218	82.7062537	3.889956988	13.40378931	6.385285477E-05	0	99.99993615				0	0	0	-834.8413714	0.005269330262	-3058.19859064336	
834.7613714	93	1	6	0.8021231101	0.005243300215	97.95589107	0.525665711	1.518443221	82.68092345	3.910293483	13.40878307	6.375198071E-05	0	99.99993625				0	0	0	-834.7613714	0.005243300215	-3088.76937003352	
834.6813714	93	1	6	0.8032819337	0.005217527147	97.95437193	0.5281065169	1.517521552	82.65557988	3.930636983	13.41378313	6.365124806E-05	0	99.99993635				0	0	0	-834.6813714	0.005217527147	-3119.48683819952	
834.6013714	93	1	6	0.804428323	0.005192007229	97.95285426	0.5305455303	1.516600213	82.63022303	3.950987474	13.41878949	6.355065663E-05	0	99.99993645				0	0	0	-834.6013714	0.005192007229	-3150.35091795379	
834.5213714	93	1	6	0.8055624714	0.005166736705	97.95133804	0.5329827526	1.515679203	82.60485291	3.971344942	13.42380215	6.345020627E-05	0	99.99993655				0	0	0	-834.5213714	0.005166736705	-3181.36134159616	
834.4413714	93	1	6	0.8066845685	0.005141711893	97.94982329	0.5354181854	1.514758522	82.57946953	3.991709373	13.4288211	6.334989679E-05	0	99.99993665				0	0	0	-834.4413714	0.005141711893	-3212.51806231857	
834.3613714	93	1	6	0.8077947998	0.005116929184	97.94831	0.5378518302	1.51383817	82.55407292	4.012080753	13.43384633	6.324972803E-05	0	99.99993675				0	0	0	-834.3613714	0.005116929184	-3243.82100660522	
834.2813714	93	1	6	0.8088933474	0.005092385039	97.94679816	0.5402836885	1.512918147	82.52866309	4.032459068	13.43887784	6.314969981E-05	0	99.99993685				0	0	0	-834.2813714	0.005092385039	-3275.27000129492	
834.2013714	93	1	6	0.8099803895	0.005068075987	97.94528778	0.5427137618	1.511998454	82.50324007	4.052844305	13.44391563	6.304981195E-05	0	99.99993695				0	0	0	-834.2013714	0.005068075987	-3306.86475427922	
834.1213714	93	1	6	0.8110561008	0.005043998622	97.94377886	0.5451420517	1.51107909	82.47780386	4.073236449	13.44895969	6.295006429E-05	0	99.99993705				0	0	0	-834.1213714	0.005043998622	-3338.6052653086	
834.0413714	93	1	6	0.8121206526	0.005020149607	97.94227138	0.5475685596	1.510160056	82.45235449	4.093635486	13.45401002	6.285045665E-05	0	99.99993715				0	0	0	-834.0413714	0.005020149607	-3370.49139502452	
833.9613714	93	1	6	0.8131742126	0.004996525665	97.94076536	0.5499932871	1.509241352	82.42689198	4.114041401	13.45906662	6.275098887E-05	0	99.99993725				0	0	0	-833.9613714	0.004996525665	-3402.52295429839	
833.8813714	93	1	6	0.8142169454	0.004973123584	97.93926079	0.5524162357	1.508322977	82.40141635	4.13445418	13.46412947	6.265166076E-05	0	99.99993735				0	0	0	-833.8813714	0.004973123584	-3434.69995446149	
833.8013714	93	1	6	0.8152490123	0.004949940212	97.93775766	0.554837407	1.507404931	82.37592761	4.154873809	13.46919858	6.255247216E-05	0	99.99993745				0	0	0	-833.8013714	0.004949940212	-3467.02203640781	
833.7213714	93	1	6	0.8162705714	0.004926972454	97.93625598	0.5572568024	1.506487216	82.35042579	4.175300273	13.47427393	6.24534229E-05	0	99.99993755				0	0	0	-833.7213714	0.004926972454	-3499.4891248774	
833.6413714	93	1	6	0.8172817779	0.004904217276	97.93475575	0.5596744234	1.50556983	82.32491091	4.195733558	13.47935554	6.235451281E-05	0	99.99993765				0	0	0	-833.6413714	0.004904217276	-3532.10111187999	
833.5613714	93	1	6	0.8182827837	0.004881671698	97.93325695	0.5620902717	1.504652774	82.29938297	4.216173649	13.48444338	6.225574171E-05	0	99.99993774				0	0	0	-833.5613714	0.004881671698	-3564.8578799482	
833.4813714	93	1	6	0.819273738	0.004859332798	97.9317596	0.5645043486	1.503736048	82.27384201	4.236620531	13.48953746	6.215710943E-05	0	99.99993784				0	0	0	-833.4813714	0.004859332798	-3597.75917984255	
833.4013714	93	1	6	0.8202547872	0.004837197704	97.93026369	0.5669166558	1.502819652	82.24828804	4.25707419	13.49463777	6.205861581E-05	0	99.99993794				0	0	0	-833.4013714	0.004837197704	-3630.80490073414	
833.3213714	93	1	6	0.8212260746	0.004815263601	97.92876922	0.5693271947	1.501903586	82.22272109	4.277534611	13.4997443	6.196026067E-05	0	99.99993804				0	0	0	-833.3213714	0.004815263601	-3663.99494596659	
833.2413714	93	1	6	0.822187741	0.004793527722	97.92727618	0.571735967	1.50098785	82.19714116	4.298001778	13.50485706	6.186204385E-05	0	99.99993814				0	0	0	-833.2413714	0.004793527722	-3697.32901763659	
833.1613714	93	1	6	0.8231399247	0.004771987352	97.92578458	0.574142974	1.500072445	82.17154829	4.318475677	13.50997604	6.176396516E-05	0	99.99993824				0	0	0	-833.1613714	0.004771987352	-3730.80717131097	
833.0813714	93	1	6	0.824082761	0.004750639826	97.92429441	0.5765482174	1.499157369	82.14594249	4.338956293	13.51510122	6.166602445E-05	0	99.99993833				0	0	0	-833.0813714	0.004750639826	-3764.42914118155	
