T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	w(AL@ALMG_BETA)	w(MG@ALMG_BETA)	w(SI@ALMG_BETA)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
884.0308543	90	7	3	0.01507881832	0.002207115749	97.90117913	1.872280069	0.2265407967	89.87836403	7.078967636	3.042668334							0	0	0	-884.0308543	0.002207115749	-22702.0553041347	
883.9508543	90	7	3	0.01723921516	0.002203597604	97.89856341	1.874579922	0.2268566696	89.8606517	7.090461342	3.048886957							0	0	0	-883.9508543	0.002203597604	-22776.6395547665	
883.8708543	90	7	3	0.01939142622	0.00220009097	97.8959498	1.876877945	0.227172252	89.84293433	7.101956995	3.055108678							0	0	0	-883.8708543	0.00220009097	-22851.3467134942	
883.7908543	90	7	3	0.02153549578	0.002196595791	97.89333832	1.879174141	0.2274875438	89.82521191	7.113454596	3.061333496							0	0	0	-883.7908543	0.002196595791	-22926.1743219834	
883.7108543	90	7	3	0.02367146779	0.00219311201	97.89072894	1.881468511	0.2278025449	89.80748444	7.12495415	3.067561409							0	0	0	-883.7108543	0.00219311201	-23001.1199637744	
883.6308543	90	7	3	0.02579938594	0.002189639571	97.88812169	1.883761055	0.2281172551	89.78975192	7.136455661	3.073792415							0	0	0	-883.6308543	0.002189639571	-23076.1877924515	
883.5508543	90	7	3	0.02791929356	0.002186178419	97.88551655	1.886051775	0.2284316743	89.77201435	7.147959133	3.080026514							0	0	0	-883.5508543	0.002186178419	-23151.3753477061	
883.4708543	90	7	3	0.03003123371	0.002182728498	97.88291352	1.888340673	0.2287458024	89.75427173	7.159464568	3.086263703							0	0	0	-883.4708543	0.002182728498	-23226.683606395	
883.3908543	90	7	3	0.03213524915	0.002179289754	97.88031261	1.890627749	0.2290596393	89.73652405	7.170971971	3.092503982							0	0	0	-883.3908543	0.002179289754	-23302.113458831	
883.3108543	90	7	3	0.03423138231	0.002175862132	97.87771381	1.892913004	0.2293731847	89.71877131	7.182481346	3.098747348							0	0	0	-883.3108543	0.002175862132	-23377.6659714857	
883.2308543	90	7	3	0.03631967537	0.002172445579	97.87511712	1.89519644	0.2296864387	89.7010135	7.193992695	3.1049938							0	0	0	-883.2308543	0.002172445579	-23453.3386645766	
883.1508543	90	7	3	0.03840017017	0.00216904004	97.87252254	1.897478058	0.229999401	89.68325064	7.205506023	3.111243338							0	0	0	-883.1508543	0.00216904004	-23529.1257099851	
883.0708543	90	7	3	0.0404729083	0.002165645461	97.86993007	1.899757859	0.2303120715	89.66548271	7.217021334	3.117495958							0	0	0	-883.0708543	0.002165645461	-23605.038538576	
882.9908543	90	7	3	0.04253793104	0.002162261791	97.86733971	1.902035845	0.2306244501	89.64770971	7.22853863	3.12375166							0	0	0	-882.9908543	0.002162261791	-23681.0711702456	
882.9108543	90	7	3	0.04459527938	0.002158888975	97.86475145	1.904312016	0.2309365367	89.62993164	7.240057916	3.130010442							0	0	0	-882.9108543	0.002158888975	-23757.2178067596	
882.8308543	90	7	3	0.04664499404	0.002155526961	97.8621653	1.906586373	0.2312483311	89.6121485	7.251579196	3.136272303							0	0	0	-882.8308543	0.002155526961	-23833.4900661762	
882.7508543	90	7	3	0.04868711546	0.002152175698	97.85958125	1.908858919	0.2315598332	89.59436029	7.263102472	3.142537242							0	0	0	-882.7508543	0.002152175698	-23909.8855947991	
882.6708543	90	7	3	0.05072168378	0.002148835134	97.8569993	1.911129653	0.2318710429	89.576567	7.274627748	3.148805256							0	0	0	-882.6708543	0.002148835134	-23986.3948508506	
882.5908543	90	7	3	0.05274873889	0.002145505216	97.85441946	1.913398577	0.2321819601	89.55876863	7.286155028	3.155076345							0	0	0	-882.5908543	0.002145505216	-24063.0262771531	
882.5108543	90	7	3	0.05476832039	0.002142185895	97.85184172	1.915665693	0.2324925846	89.54096518	7.297684315	3.161350506							0	0	0	-882.5108543	0.002142185895	-24139.7809907746	
882.4308543	90	7	3	0.05678046762	0.002138877119	97.84926608	1.917931002	0.2328029164	89.52315665	7.309215613	3.16762774							0	0	0	-882.4308543	0.002138877119	-24216.6494174136	
882.3508543	90	7	3	0.05878521964	0.002135578837	97.84669254	1.920194504	0.2331129552	89.50534303	7.320748926	3.173908043							0	0	0	-882.3508543	0.002135578837	-24293.6364178386	
882.2708543	90	7	3	0.06078261524	0.002132290999	97.8441211	1.9224562	0.2334227011	89.48752433	7.332284257	3.180191415							0	0	0	-882.2708543	0.002132290999	-24370.7469977217	
882.1908543	90	7	3	0.06277269297	0.002129013556	97.84155175	1.924716093	0.2337321537	89.46970054	7.343821609	3.186477854							0	0	0	-882.1908543	0.002129013556	-24447.9787909899	
882.1108543	90	7	3	0.06475549108	0.002125746458	97.8389845	1.926974183	0.2340413132	89.45187165	7.355360986	3.192767359							0	0	0	-882.1108543	0.002125746458	-24525.3294851077	
882.0308543	90	7	3	0.06673104759	0.002122489656	97.83641935	1.929230471	0.2343501792	89.43403768	7.366902391	3.199059929							0	0	0	-882.0308543	0.002122489656	-24602.8004390882	
881.9508543	90	7	3	0.06869940025	0.002119243101	97.83385629	1.931484959	0.2346587518	89.41619861	7.378445829	3.205355561							0	0	0	-881.9508543	0.002119243101	-24680.3854518182	
881.8708543	90	7	3	0.07066058655	0.002116006743	97.83129532	1.933737647	0.2349670307	89.39835444	7.389991301	3.211654255							0	0	0	-881.8708543	0.002116006743	-24758.0897984485	
881.7908543	90	7	3	0.07261464374	0.002112780535	97.82873645	1.935988538	0.2352750159	89.38050518	7.401538812	3.217956009							0	0	0	-881.7908543	0.002112780535	-24835.9187136691	
881.7108543	90	7	3	0.0745616088	0.002109564429	97.82617966	1.938237631	0.2355827073	89.36265081	7.413088366	3.224260821							0	0	0	-881.7108543	0.002109564429	-24913.8660668559	
881.6308543	90	7	3	0.07650151848	0.002106358377	97.82362497	1.940484928	0.2358901047	89.34479134	7.424639965	3.230568691							0	0	0	-881.6308543	0.002106358377	-24991.9294701834	
881.5508543	90	7	3	0.07843440926	0.002103162331	97.82107236	1.94273043	0.2361972081	89.32692677	7.436193612	3.236879617							0	0	0	-881.5508543	0.002103162331	-25070.1104479173	
881.4708543	90	7	3	0.0803603174	0.002099976244	97.81852184	1.944974139	0.2365040172	89.30905709	7.447749313	3.243193597							0	0	0	-881.4708543	0.002099976244	-25148.4145104952	
881.3908543	90	7	3	0.08227927889	0.00209680007	97.81597341	1.947216055	0.2368105321	89.2911823	7.459307068	3.249510631							0	0	0	-881.3908543	0.00209680007	-25226.8353187077	
881.3108543	90	7	3	0.0841913295	0.002093633761	97.81342707	1.94945618	0.2371167525	89.2733024	7.470866883	3.255830716							0	0	0	-881.3108543	0.002093633761	-25305.3745968039	
881.2308543	90	7	3	0.08609650475	0.002090477272	97.81088281	1.951694515	0.2374226785	89.25541739	7.48242876	3.262153851							0	0	0	-881.2308543	0.002090477272	-25384.0338810345	
881.1508543	90	7	3	0.08799483991	0.002087330556	97.80834063	1.95393106	0.2377283098	89.23752726	7.493992703	3.268480036							0	0	0	-881.1508543	0.002087330556	-25462.8109391326	
881.0708543	90	7	3	0.08988637005	0.002084193568	97.80580054	1.956165818	0.2380336464	89.21963202	7.505558715	3.274809267							0	0	0	-881.0708543	0.002084193568	-25541.7074020692	
880.9908543	90	7	3	0.09177112997	0.002081066262	97.80326252	1.958398789	0.2383386881	89.20173166	7.5171268	3.281141545							0	0	0	-880.9908543	0.002081066262	-25620.7251127961	
880.9108543	90	7	3	0.09364915427	0.002077948594	97.80072659	1.960629975	0.2386434349	89.18382617	7.52869696	3.287476868							0	0	0	-880.9108543	0.002077948594	-25699.8575181977	
880.8308543	90	7	3	0.09552047728	0.002074840517	97.79819274	1.962859375	0.2389478866	89.16591557	7.540269198	3.293815234							0	0	0	-880.8308543	0.002074840517	-25779.1023566125	
880.7508543	90	7	3	0.09738513313	0.002071741987	97.79566096	1.965086993	0.2392520431	89.14799984	7.551843519	3.300156642							0	0	0	-880.7508543	0.002071741987	-25858.4738405453	
880.6708543	90	7	3	0.09924315573	0.002068652961	97.79313127	1.967312828	0.2395559044	89.13007898	7.563419926	3.306501091							0	0	0	-880.6708543	0.002068652961	-25937.9612722167	
880.5908543	90	7	3	0.1010945788	0.002065573393	97.79060365	1.969536882	0.2398594703	89.112153	7.574998421	3.312848579							0	0	0	-880.5908543	0.002065573393	-26017.5666848779	
880.5108543	90	7	3	0.1029394356	0.002062503241	97.7880781	1.971759156	0.2401627408	89.09422189	7.586579008	3.319199105							0	0	0	-880.5108543	0.002062503241	-26097.291815265	
880.4308543	90	7	3	0.1047777596	0.00205944246	97.78555463	1.973979652	0.2404657156	89.07628564	7.59816169	3.325552668							0	0	0	-880.4308543	0.00205944246	-26177.1302104613	
880.3508543	90	7	3	0.1066095837	0.002056391007	97.78303324	1.976198369	0.2407683948	89.05834426	7.609746471	3.331909266							0	0	0	-880.3508543	0.002056391007	-26257.0923552293	
880.2708543	90	7	3	0.1084349408	0.00205334884	97.78051391	1.97841531	0.2410707781	89.04039775	7.621333353	3.338268898							0	0	0	-880.2708543	0.00205334884	-26337.1672546366	
880.1908543	90	7	3	0.1102538633	0.002050315914	97.77799666	1.980630476	0.2413728656	89.0224461	7.63292234	3.344631562							0	0	0	-880.1908543	0.002050315914	-26417.3614278298	
880.1108543	90	7	3	0.1120663836	0.002047292189	97.77548148	1.982843867	0.2416746571	89.00448931	7.644513435	3.350997257							0	0	0	-880.1108543	0.002047292189	-26497.6723154497	
880.0308543	90	7	3	0.113872534	0.00204427762	97.77296836	1.985055485	0.2419761525	88.98652738	7.656106641	3.357365983							0	0	0	-880.0308543	0.00204427762	-26578.1022918738	
879.9508543	90	7	3	0.1156723463	0.002041272168	97.77045732	1.987265331	0.2422773517	88.9685603	7.667701961	3.363737736							0	0	0	-879.9508543	0.002041272168	-26658.6487461129	
879.8708543	90	7	3	0.1174658523	0.002038275788	97.76794834	1.989473405	0.2425782547	88.95058808	7.679299399	3.370112517							0	0	0	-879.8708543	0.002038275788	-26739.3096713118	
879.7908543	90	7	3	0.1192530835	0.002035288441	97.76544143	1.99167971	0.2428788612	88.93261072	7.690898957	3.376490324							0	0	0	-879.7908543	0.002035288441	-26820.0959464698	
879.7108543	90	7	3	0.1210340713	0.002032310085	97.76293658	1.993884246	0.2431791713	88.91462821	7.702500638	3.382871155							0	0	0	-879.7108543	0.002032310085	-26900.9919231309	
879.6308543	90	7	3	0.1228088467	0.002029340678	97.7604338	1.996087015	0.2434791848	88.89664054	7.714104447	3.38925501							0	0	0	-879.6308543	0.002029340678	-26982.0088917942	
879.5508543	90	7	3	0.1245774407	0.002026380181	97.75793308	1.998288017	0.2437789016	88.87864773	7.725710385	3.395641886							0	0	0	-879.5508543	0.002026380181	-27063.1398493779	
879.4708543	90	7	3	0.126339884	0.002023428551	97.75543443	2.000487253	0.2440783217	88.86064976	7.737318456	3.402031783							0	0	0	-879.4708543	0.002023428551	-27144.3872942726	
879.3908543	90	7	3	0.1280962071	0.00202048575	97.75293783	2.002684725	0.2443774449	88.84264664	7.748928663	3.408424699							0	0	0	-879.3908543	0.00202048575	-27225.7533032452	
879.3108543	90	7	3	0.1298464403	0.002017551736	97.75044329	2.004880434	0.2446762711	88.82463836	7.760541009	3.414820633							0	0	0	-879.3108543	0.002017551736	-27307.2358350003	
879.2308543	90	7	3	0.1315906138	0.002014626471	97.74795082	2.007074381	0.2449748003	88.80662492	7.772155497	3.421219583							0	0	0	-879.2308543	0.002014626471	-27388.8370846007	
879.1508543	90	7	3	0.1333287575	0.002011709914	97.7454604	2.009266566	0.2452730324	88.78860632	7.78377213	3.427621549							0	0	0	-879.1508543	0.002011709914	-27470.5502226751	
879.0708543	90	7	3	0.1350609011	0.002008802026	97.74297204	2.011456992	0.2455709672	88.77058256	7.795390911	3.434026528							0	0	0	-879.0708543	0.002008802026	-27552.3823095567	
878.9908543	90	7	3	0.1367870742	0.002005902768	97.74048574	2.013645659	0.2458686048	88.75255364	7.807011843	3.44043452							0	0	0	-878.9908543	0.002005902768	-27634.3311042228	
878.9108543	90	7	3	0.1385073061	0.002003012101	97.73800149	2.015832568	0.2461659449	88.73451955	7.818634929	3.446845524							0	0	0	-878.9108543	0.002003012101	-27716.3943293189	
878.8308543	90	7	3	0.140221626	0.002000129986	97.73551929	2.018017721	0.2464629875	88.71648029	7.830260172	3.453259537							0	0	0	-878.8308543	0.002000129986	-27798.5745293517	
878.7508543	90	7	3	0.1419300629	0.001997256385	97.73303915	2.020201118	0.2467597325	88.69843586	7.841887576	3.45967656							0	0	0	-878.7508543	0.001997256385	-27880.8693826591	
878.6708543	90	7	3	0.1436326456	0.001994391259	97.73056106	2.022382761	0.2470561798	88.68038627	7.853517142	3.466096589							0	0	0	-878.6708543	0.001994391259	-27963.2815615915	
878.5908543	90	7	3	0.1453294027	0.001991534571	97.72808502	2.02456265	0.2473523294	88.6623315	7.865148875	3.472519625							0	0	0	-878.5908543	0.001991534571	-28045.8136455147	
878.5108543	90	7	3	0.1470203627	0.001988686283	97.72561103	2.026740787	0.2476481811	88.64427156	7.876782776	3.478945666							0	0	0	-878.5108543	0.001988686283	-28128.4535443493	
878.4308543	90	7	3	0.1487055537	0.001985846356	97.72313909	2.028917173	0.2479437349	88.62620644	7.888418849	3.48537471							0	0	0	-878.4308543	0.001985846356	-28211.2139165579	
878.3508543	90	7	3	0.1503850039	0.001983014755	97.7206692	2.031091809	0.2482389906	88.60813615	7.900057096	3.491806756							0	0	0	-878.3508543	0.001983014755	-28294.0923455478	
878.2708543	90	7	3	0.1520587411	0.001980191441	97.71820136	2.033264696	0.2485339483	88.59006068	7.911697522	3.498241803							0	0	0	-878.2708543	0.001980191441	-28377.0767221538	
878.1908543	90	7	3	0.1537267932	0.001977376377	97.71573556	2.035435835	0.2488286077	88.57198002	7.923340127	3.50467985							0	0	0	-878.1908543	0.001977376377	-28460.1797736413	
878.1108543	90	7	3	0.1553891875	0.001974569527	97.7132718	2.037605227	0.2491229689	88.55389419	7.934984917	3.511120895							0	0	0	-878.1108543	0.001974569527	-28543.4043614985	
878.0308543	90	7	3	0.1570459515	0.001971770855	97.7108101	2.039772873	0.2494170317	88.53580317	7.946631892	3.517564938							0	0	0	-878.0308543	0.001971770855	-28626.7431870675	
877.9508543	90	7	3	0.1586971125	0.001968980324	97.70835043	2.041938775	0.2497107961	88.51770697	7.958281056	3.524011976							0	0	0	-877.9508543	0.001968980324	-28710.1888569765	
877.8708543	90	7	3	0.1603426973	0.001966197897	97.7058928	2.044102933	0.250004262	88.49960558	7.969932413	3.530462009							0	0	0	-877.8708543	0.001966197897	-28793.7546101942	
877.7908543	90	7	3	0.1619827329	0.00196342354	97.70343722	2.046265349	0.2502974292	88.481499	7.981585964	3.536915035							0	0	0	-877.7908543	0.00196342354	-28877.4381048119	
877.7108543	90	7	3	0.1636172459	0.001960657216	97.70098368	2.048426024	0.2505902978	88.46338723	7.993241713	3.543371052							0	0	0	-877.7108543	0.001960657216	-28961.2320531898	
877.6308543	90	7	3	0.1652462629	0.00195789889	97.69853217	2.050584958	0.2508828676	88.44527028	8.004899662	3.549830061							0	0	0	-877.6308543	0.00195789889	-29045.1393154622	
877.5508543	90	7	3	0.1668698103	0.001955148526	97.69608271	2.052742153	0.2511751385	88.42714813	8.016559814	3.556292059							0	0	0	-877.5508543	0.001955148526	-29129.1630204591	
877.4708543	90	7	3	0.1684879141	0.00195240609	97.69363528	2.05489761	0.2514671106	88.40902078	8.028222172	3.562757045							0	0	0	-877.4708543	0.00195240609	-29213.3008373249	
877.3908543	90	7	3	0.1701006006	0.001949671546	97.69118989	2.057051329	0.2517587836	88.39088824	8.039886739	3.569225018							0	0	0	-877.3908543	0.001949671546	-29297.5560412003	
877.3108543	90	7	3	0.1717078954	0.001946944861	97.68874653	2.059203313	0.2520501576	88.37275051	8.051553517	3.575695977							0	0	0	-877.3108543	0.001946944861	-29381.9262621912	
877.2308543	90	7	3	0.1733098243	0.001944225999	97.68630521	2.061353562	0.2523412324	88.35460757	8.06322251	3.58216992							0	0	0	-877.2308543	0.001944225999	-29466.3985512955	
877.1508543	90	7	3	0.1749064129	0.001941514925	97.68386592	2.063502077	0.2526320079	88.33645943	8.074893719	3.588646846							0	0	0	-877.1508543	0.001941514925	-29550.9923625214	
877.0708543	90	7	3	0.1764976865	0.001938811607	97.68142866	2.065648859	0.2529224842	88.3183061	8.086567148	3.595126754							0	0	0	-877.0708543	0.001938811607	-29635.705407995	
876.9908543	90	7	3	0.1780836704	0.00193611601	97.67899343	2.067793909	0.2532126611	88.30014756	8.0982428	3.601609643							0	0	0	-876.9908543	0.00193611601	-29720.5246375973	
876.9108543	90	7	3	0.1796643896	0.0019334281	97.67656023	2.069937229	0.2535025385	88.28198381	8.109920677	3.608095511							0	0	0	-876.9108543	0.0019334281	-29805.458799673	
876.8308543	90	7	3	0.1812398691	0.001930747844	97.67412906	2.072078819	0.2537921164	88.26381486	8.121600781	3.614584357							0	0	0	-876.8308543	0.001930747844	-29890.5112454908	
876.7508543	90	7	3	0.1828101335	0.001928075209	97.67169992	2.074218681	0.2540813947	88.2456407	8.133283116	3.621076179							0	0	0	-876.7508543	0.001928075209	-29975.6741877143	
876.6708543	90	7	3	0.1843752077	0.001925410161	97.66927281	2.076356815	0.2543703733	88.22746134	8.144967684	3.627570978							0	0	0	-876.6708543	0.001925410161	-30060.9454213451	
876.5908543	90	7	3	0.1859351159	0.001922752667	97.66684772	2.078493223	0.2546590521	88.20927676	8.156654487	3.63406875							0	0	0	-876.5908543	0.001922752667	-30146.3340041029	
876.5108543	90	7	3	0.1874898825	0.001920102695	97.66442466	2.080627906	0.2549474312	88.19108697	8.168343529	3.640569496							0	0	0	-876.5108543	0.001920102695	-30231.8377281454	
876.4308543	90	7	3	0.1890395316	0.001917460212	97.66200363	2.082760864	0.2552355103	88.17289197	8.180034813	3.647073213							0	0	0	-876.4308543	0.001917460212	-30317.448704245	
876.3508543	90	7	3	0.1905840873	0.001914825185	97.65958461	2.084892099	0.2555232895	88.15469176	8.191728339	3.653579901							0	0	0	-876.3508543	0.001914825185	-30403.1762448459	
876.2708543	90	7	3	0.1921235735	0.001912197583	97.65716762	2.087021612	0.2558107687	88.13648633	8.203424112	3.660089558							0	0	0	-876.2708543	0.001912197583	-30489.0180743771	
876.1908543	90	7	3	0.1936580138	0.001909577373	97.65475265	2.089149404	0.2560979478	88.11827568	8.215122134	3.666602184							0	0	0	-876.1908543	0.001909577373	-30574.9662697017	
876.1108543	90	7	3	0.1951874318	0.001906964523	97.6523397	2.091275476	0.2563848266	88.10005982	8.226822407	3.673117776							0	0	0	-876.1108543	0.001906964523	-30661.0302726438	
876.0308543	90	7	3	0.196711851	0.001904359002	97.64992877	2.093399829	0.2566714053	88.08183873	8.238524934	3.679636333							0	0	0	-876.0308543	0.001904359002	-30747.2078718921	
875.9508543	90	7	3	0.1982312946	0.001901760778	97.64751985	2.095522464	0.2569576837	88.06361243	8.250229718	3.686157855							0	0	0	-875.9508543	0.001901760778	-30833.4969555803	
875.8708543	90	7	3	0.1997457858	0.00189916982	97.64511296	2.097643382	0.2572436616	88.0453809	8.261936761	3.69268234							0	0	0	-875.8708543	0.00189916982	-30919.8952466934	
875.7908543	90	7	3	0.2012553476	0.001896586096	97.64270808	2.099762584	0.2575293392	88.02714415	8.273646065	3.699209787							0	0	0	-875.7908543	0.001896586096	-31006.4066106442	
875.7108543	90	7	3	0.2027600029	0.001894009576	97.64030521	2.101880072	0.2578147162	88.00890217	8.285357634	3.705740195							0	0	0	-875.7108543	0.001894009576	-31093.0287376974	
875.6308543	90	7	3	0.2042597744	0.001891440228	97.63790436	2.103995846	0.2580997927	87.99065497	8.297071469	3.712273561							0	0	0	-875.6308543	0.001891440228	-31179.7656640442	
875.5508543	90	7	3	0.2057546846	0.001888878023	97.63550552	2.106109907	0.2583845685	87.97240254	8.308787574	3.718809886							0	0	0	-875.5508543	0.001888878023	-31266.6150478204	
875.4708543	90	7	3	0.2072447561	0.001886322929	97.6331087	2.108222257	0.2586690437	87.95414488	8.32050595	3.725349168							0	0	0	-875.4708543	0.001886322929	-31353.5749212012	
875.3908543	90	7	3	0.2087300111	0.001883774917	97.63071389	2.110332896	0.2589532181	87.93588199	8.3322266	3.731891405							0	0	0	-875.3908543	0.001883774917	-31440.6428764969	
875.3108543	90	7	3	0.2102104719	0.001881233955	97.62832108	2.112441825	0.2592370916	87.91761388	8.343949526	3.738436597							0	0	0	-875.3108543	0.001881233955	-31527.8231297081	
875.2308543	90	7	3	0.2116861605	0.001878700015	97.62593029	2.114549046	0.2595206643	87.89934053	8.355674732	3.744984742							0	0	0	-875.2308543	0.001878700015	-31615.1132412966	
875.1508543	90	7	3	0.2131570988	0.001876173065	97.6235415	2.11665456	0.259803936	87.88106194	8.36740222	3.751535839							0	0	0	-875.1508543	0.001876173065	-31702.5112897795	
875.0708543	90	7	3	0.2146233086	0.001873653077	97.62115473	2.118758368	0.2600869067	87.86277812	8.379131991	3.758089887							0	0	0	-875.0708543	0.001873653077	-31790.0338225181	
874.9908543	90	7	3	0.2160848116	0.001871140022	97.61876995	2.12086047	0.2603695764	87.84448907	8.390864048	3.764646884							0	0	0	-874.9908543	0.001871140022	-31877.6534168658	
874.9108543	90	7	3	0.2175416292	0.001868633868	97.61638719	2.122960867	0.2606519449	87.82619478	8.402598394	3.771206829							0	0	0	-874.9108543	0.001868633868	-31965.380726749	
874.8308543	90	7	3	0.218993783	0.001866134588	97.61400643	2.125059562	0.2609340122	87.80789525	8.414335032	3.777769721							0	0	0	-874.8308543	0.001866134588	-32053.2325513542	
874.7508543	90	7	3	0.2204412941	0.001863642153	97.61162767	2.127156554	0.2612157783	87.78959048	8.426073963	3.784335559							0	0	0	-874.7508543	0.001863642153	-32141.1876205142	
874.6708543	90	7	3	0.2218841837	0.001861156533	97.60925091	2.129251846	0.261497243	87.77128047	8.437815189	3.790904342							0	0	0	-874.6708543	0.001861156533	-32229.2502489255	
874.5908543	90	7	3	0.2233224729	0.0018586777	97.60687616	2.131345437	0.2617784064	87.75296522	8.449558714	3.797476068							0	0	0	-874.5908543	0.0018586777	-32317.424649165	
874.5108543	90	7	3	0.2247561824	0.001856205625	97.6045034	2.133437329	0.2620592684	87.73464472	8.46130454	3.804050736							0	0	0	-874.5108543	0.001856205625	-32405.7021596388	
874.4308543	90	7	3	0.2261853332	0.001853740279	97.60213265	2.135527523	0.2623398289	87.71631899	8.473052668	3.810628345							0	0	0	-874.4308543	0.001853740279	-32494.0937782825	
874.3508543	90	7	3	0.2276099459	0.001851281635	97.59976389	2.137616019	0.2626200879	87.697988	8.484803102	3.817208893							0	0	0	-874.3508543	0.001851281635	-32582.6039446828	
874.2708543	90	7	3	0.2290300409	0.001848829665	97.59739713	2.13970282	0.2629000452	87.67965178	8.496555843	3.82379238							0	0	0	-874.2708543	0.001848829665	-32671.2173053176	
874.1908543	90	7	3	0.2304456386	0.00184638434	97.59503237	2.141787927	0.263179701	87.6613103	8.508310894	3.830378804							0	0	0	-874.1908543	0.00184638434	-32759.9316744008	
874.1108543	90	7	3	0.2318567595	0.001843945632	97.59266961	2.143871339	0.263459055	87.64296358	8.520068258	3.836968164							0	0	0	-874.1108543	0.001843945632	-32848.7650312817	
874.0308543	90	7	3	0.2332634236	0.001841513515	97.59030883	2.145953058	0.2637381072	87.62461161	8.531827935	3.843560459							0	0	0	-874.0308543	0.001841513515	-32937.7084204599	
873.9508543	90	7	3	0.234665651	0.00183908796	97.58795006	2.148033085	0.2640168577	87.60625438	8.54358993	3.850155687							0	0	0	-873.9508543	0.00183908796	-33026.7530749838	
873.8708543	90	7	3	0.2360634615	0.00183666894	97.58559327	2.150111422	0.2642953062	87.58789191	8.555354243	3.856753848							0	0	0	-873.8708543	0.00183666894	-33115.9034658606	
873.7908543	90	7	3	0.2374568752	0.001834256427	97.58323848	2.152188069	0.2645734529	87.56952418	8.567120878	3.863354939							0	0	0	-873.7908543	0.001834256427	-33205.1713293672	
873.7108543	90	7	3	0.2388459115	0.001831850396	97.58088568	2.154263027	0.2648512976	87.5511512	8.578889836	3.869958961							0	0	0	-873.7108543	0.001831850396	-33294.5474760526	
873.6308543	90	7	3	0.2402305901	0.001829450818	97.57853486	2.156336297	0.2651288402	87.53277297	8.590661119	3.876565911							0	0	0	-873.6308543	0.001829450818	-33384.0230570418	
873.5508543	90	7	3	0.2416109305	0.001827057667	97.57618604	2.158407881	0.2654060808	87.51438948	8.602434731	3.883175788							0	0	0	-873.5508543	0.001827057667	-33473.6166844199	
873.4708543	90	7	3	0.2429869521	0.001824670917	97.5738392	2.160477779	0.2656830193	87.49600074	8.614210672	3.889788592							0	0	0	-873.4708543	0.001824670917	-33563.3122227759	
873.3908543	90	7	3	0.2443586739	0.00182229054	97.57149435	2.162545992	0.2659596556	87.47760673	8.625988946	3.89640432							0	0	0	-873.3908543	0.00182229054	-33653.1147043596	
873.3108543	90	7	3	0.2457261153	0.001819916511	97.56915149	2.164612522	0.2662359896	87.45920747	8.637769554	3.903022972							0	0	0	-873.3108543	0.001819916511	-33743.0289054539	
