T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID#1)	w(MG@LIQUID#1)	w(SI@LIQUID#1)	w(AL@LIQUID#2)	w(MG@LIQUID#2)	w(SI@LIQUID#2)	dwdT_L(AL@LIQUID#1)	dwdT_L(MG@LIQUID#1)	dwdT_L(SI@LIQUID#1)	dwdT_L(AL@LIQUID#2)	dwdT_L(MG@LIQUID#2)	dwdT_L(SI@LIQUID#2)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI				
358.5203266	90	1	9	0.9370432029	0.0002562407299	82.77063385	2.545316403E-07	17.2293659				0.3408153374	13.36934969	86.28983498				0	0	0	-358.5203266	0.0002562407299	-197551.809161163	
355.9603266	90	1	9	0.9370587298	0.0002435491919	82.84711397	2.186824164E-07	17.15288582				0.3207173726	13.3726064	86.30667622				0	0	0	-355.9603266	0.0002435491919	-206232.855752523	
353.4003266	90	1	9	0.9370734784	0.000231391497	82.92442916	1.874704821E-07	17.07557066				0.3016005494	13.37570124	86.32269821				0	0	0	-353.4003266	0.000231391497	-215285.091213427	
350.8403266	90	1	9	0.9370874816	0.0002197448418	83.0025764	1.603530809E-07	16.99742344				0.283424977	13.37864092	86.3379341				0	0	0	-350.8403266	0.0002197448418	-224732.466652424	
348.2803266	90	1	9	0.9371007713	0.000208587834	83.08155311	1.368437382E-07	16.91844675				0.2661523787	13.3814319	86.35241572				0	0	0	-348.2803266	0.000208587834	-234600.972703994	
345.7203266	90	1	9	0.9371133776	0.0001979003738	83.16135711	1.165072511E-07	16.83864277				0.2497459953	13.38408036	86.36617364				0	0	0	-345.7203266	0.0001979003738	-244918.831222493	
343.1603266	90	1	9	0.9371253297	0.0001876635479	83.24198662	9.895504166E-08	16.75801328				0.234170496	13.38659226	86.37923724				0	0	0	-343.1603266	0.0001876635479	-255716.708391025	
340.6003266	90	1	9	0.9371366554	0.0001778595316	83.32344025	8.384085426E-08	16.67655966				0.2193918979	13.38897332	86.39163478				0	0	0	-340.6003266	0.0001778595316	-267027.962076181	
338.0403266	90	1	9	0.9371473815	0.0001684715015	83.40571698	7.085677859E-08	16.59428295				0.2053774902	13.39122903	86.40339348				0	0	0	-338.0403266	0.0001684715015	-278888.915746091	
335.4803266	90	1	9	0.9371575337	0.0001594835546	83.48881615	5.972957902E-08	16.51118379				0.1920957663	13.39336468	86.41453955				0	0	0	-335.4803266	0.0001594835546	-291339.14882636	
332.9203266	90	1	9	0.9371671368	0.0001508806348	83.57273745	5.021731334E-08	16.4272625				0.1795163602	13.39538538	86.42509826				0	0	0	-332.9203266	0.0001508806348	-304421.863951389	
330.3603266	90	1	9	0.9371762146	0.000142648467	83.65748093	4.210622343E-08	16.34251903				0.1676099888	13.39729604	86.43509397				0	0	0	-330.3603266	0.000142648467	-318184.260287312	
327.8003266	90	1	9	0.93718479	0.000134773495	83.74304696	3.520788159E-08	16.256953				0.1563483983	13.39910139	86.44455021				0	0	0	-327.8003266	0.000134773495	-332677.977874317	
325.2403266	90	1	9	0.937192885	0.0001272428266	83.82943625	2.935657653E-08	16.17056372				0.145704315	13.400806	86.45348969				0	0	0	-325.2403266	0.0001272428266	-347959.606523727	
322.6803266	90	1	9	0.937200521	0.0001200441822	83.91664984	2.440692386E-08	16.08335013				0.1356514006	13.40241427	86.46193432				0	0	0	-322.6803266	0.0001200441822	-364091.250114147	
320.1203266	90	1	9	0.9372077182	0.0001131658485	84.00468907	2.023168634E-08	15.99531091				0.12616421	13.40393047	86.46990532				0	0	0	-320.1203266	0.0001131658485	-381141.197958704	
317.5603266	90	1	9	0.9372144967	0.0001065966362	84.09355561	1.671978972E-08	15.90644437				0.1172181536	13.40535869	86.47742315				0	0	0	-317.5603266	0.0001065966362	-399184.693843503	
315.0003266	90	1	9	0.9372208753	0.0001003258417	84.18325144	1.377452083E-08	15.81674854				0.1087894618	13.40670291	86.48450763				0	0	0	-315.0003266	0.0001003258417	-418304.803075182	
312.4403266	90	1	9	0.9372268725	9.434321156E-05	84.27377884	1.131189473E-08	15.72622115				0.1008551526	13.40796694	86.49117791				0	0	0	-312.4403266	9.434321156E-05	-438593.479146937	
309.8803266	90	1	9	0.937232506	8.863891187E-05	84.36514039	9.259178802E-09	15.6348596				0.09339300227	13.40915449	86.49745251				0	0	0	-309.8803266	8.863891187E-05	-460152.79935438	
307.3203266	90	1	9	0.9372377929	8.320349966E-05	84.45733899	7.553561806E-09	15.542661				0.08638151733	13.41026914	86.50334935				0	0	0	-307.3203266	8.320349966E-05	-483096.424054088	
304.7603266	90	1	9	0.9372427498	7.802789827E-05	84.55037783	6.140956726E-09	15.44962216				0.07979990985	13.41131432	86.50888577				0	0	0	-304.7603266	7.802789827E-05	-507551.397796507	
302.2003266	90	1	9	0.9372473925	7.310337591E-05	84.64426039	4.974926815E-09	15.3557396				0.0736280741	13.41229339	86.51407854				0	0	0	-302.2003266	7.310337591E-05	-425750.313067281	
300	90	1	9	0.9372511429	5.896891225E-05	84.72562941	4.139328027E-09	15.27437058				0.06863599641	13.41308434	86.51827967				0	0	0	-300	5.896891225E-05	114408.241245083	
