T	w(AL)	w(MG)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(AL@ALMG_BETA)	w(MG@ALMG_BETA)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
377.7018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-377.7018662	0.1205100384	NaN	
377.5418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-377.5418662	0.1205100384	NaN	
377.3818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-377.3818662	0.1205100384	NaN	
377.2218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-377.2218662	0.1205100384	NaN	
377.0618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-377.0618662	0.1205100384	NaN	
376.9018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-376.9018662	0.1205100384	NaN	
376.7418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-376.7418662	0.1205100384	NaN	
376.5818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-376.5818662	0.1205100384	NaN	
376.4218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-376.4218662	0.1205100384	NaN	
376.2618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-376.2618662	0.1205100384	NaN	
376.1018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-376.1018662	0.1205100384	NaN	
375.9418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-375.9418662	0.1205100384	NaN	
375.7818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-375.7818662	0.1205100384	NaN	
375.6218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-375.6218662	0.1205100384	NaN	
375.4618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-375.4618662	0.1205100384	NaN	
375.3018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-375.3018662	0.1205100384	NaN	
375.1418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-375.1418662	0.1205100384	NaN	
374.9818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-374.9818662	0.1205100384	NaN	
374.8218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-374.8218662	0.1205100384	NaN	
374.6618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-374.6618662	0.1205100384	NaN	
374.5018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-374.5018662	0.1205100384	NaN	
374.3418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-374.3418662	0.1205100384	NaN	
374.1818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-374.1818662	0.1205100384	NaN	
374.0218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-374.0218662	0.1205100384	NaN	
373.8618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-373.8618662	0.1205100384	NaN	
373.7018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-373.7018662	0.1205100384	NaN	
373.5418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-373.5418662	0.1205100384	NaN	
373.3818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-373.3818662	0.1205100384	NaN	
373.2218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-373.2218662	0.1205100384	NaN	
373.0618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-373.0618662	0.1205100384	NaN	
372.9018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-372.9018662	0.1205100384	NaN	
372.7418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-372.7418662	0.1205100384	NaN	
372.5818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-372.5818662	0.1205100384	NaN	
372.4218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-372.4218662	0.1205100384	NaN	
372.2618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-372.2618662	0.1205100384	NaN	
372.1018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-372.1018662	0.1205100384	NaN	
371.9418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-371.9418662	0.1205100384	NaN	
371.7818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-371.7818662	0.1205100384	NaN	
371.6218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-371.6218662	0.1205100384	NaN	
371.4618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-371.4618662	0.1205100384	NaN	
371.3018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-371.3018662	0.1205100384	NaN	
371.1418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-371.1418662	0.1205100384	NaN	
370.9818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-370.9818662	0.1205100384	NaN	
370.8218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-370.8218662	0.1205100384	NaN	
370.6618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-370.6618662	0.1205100384	NaN	
370.5018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-370.5018662	0.1205100384	NaN	
370.3418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-370.3418662	0.1205100384	NaN	
370.1818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-370.1818662	0.1205100384	NaN	
370.0218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-370.0218662	0.1205100384	NaN	
369.8618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-369.8618662	0.1205100384	NaN	
369.7018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-369.7018662	0.1205100384	NaN	
369.5418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-369.5418662	0.1205100384	NaN	
369.3818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-369.3818662	0.1205100384	NaN	
369.2218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-369.2218662	0.1205100384	NaN	
369.0618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-369.0618662	0.1205100384	NaN	
368.9018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-368.9018662	0.1205100384	NaN	
368.7418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-368.7418662	0.1205100384	NaN	
368.5818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-368.5818662	0.1205100384	NaN	
368.4218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-368.4218662	0.1205100384	NaN	
368.2618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-368.2618662	0.1205100384	NaN	
368.1018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-368.1018662	0.1205100384	NaN	
367.9418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-367.9418662	0.1205100384	NaN	
367.7818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-367.7818662	0.1205100384	NaN	
367.6218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-367.6218662	0.1205100384	NaN	
367.4618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-367.4618662	0.1205100384	NaN	
367.3018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-367.3018662	0.1205100384	NaN	
367.1418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-367.1418662	0.1205100384	NaN	
366.9818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-366.9818662	0.1205100384	NaN	
366.8218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-366.8218662	0.1205100384	NaN	
366.6618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-366.6618662	0.1205100384	NaN	
366.5018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-366.5018662	0.1205100384	NaN	
366.3418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-366.3418662	0.1205100384	NaN	
366.1818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-366.1818662	0.1205100384	NaN	
366.0218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-366.0218662	0.1205100384	NaN	
365.8618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-365.8618662	0.1205100384	NaN	
365.7018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-365.7018662	0.1205100384	NaN	
365.5418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-365.5418662	0.1205100384	NaN	
365.3818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-365.3818662	0.1205100384	NaN	
365.2218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-365.2218662	0.1205100384	NaN	
365.0618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-365.0618662	0.1205100384	NaN	
364.9018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-364.9018662	0.1205100384	NaN	
364.7418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-364.7418662	0.1205100384	NaN	
364.5818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-364.5818662	0.1205100384	NaN	
364.4218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-364.4218662	0.1205100384	NaN	
364.2618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-364.2618662	0.1205100384	NaN	
364.1018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-364.1018662	0.1205100384	NaN	
363.9418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-363.9418662	0.1205100384	NaN	
363.7818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-363.7818662	0.1205100384	NaN	
363.6218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-363.6218662	0.1205100384	NaN	
363.4618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-363.4618662	0.1205100384	NaN	
363.3018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-363.3018662	0.1205100384	NaN	
363.1418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-363.1418662	0.1205100384	NaN	
362.9818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-362.9818662	0.1205100384	NaN	
362.8218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-362.8218662	0.1205100384	NaN	
362.6618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-362.6618662	0.1205100384	NaN	
362.5018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-362.5018662	0.1205100384	NaN	
362.3418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-362.3418662	0.1205100384	NaN	
362.1818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-362.1818662	0.1205100384	NaN	
362.0218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-362.0218662	0.1205100384	NaN	
361.8618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-361.8618662	0.1205100384	NaN	
361.7018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-361.7018662	0.1205100384	NaN	
361.5418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-361.5418662	0.1205100384	NaN	
361.3818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-361.3818662	0.1205100384	NaN	
361.2218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-361.2218662	0.1205100384	NaN	
361.0618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-361.0618662	0.1205100384	NaN	
360.9018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-360.9018662	0.1205100384	NaN	
360.7418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-360.7418662	0.1205100384	NaN	
360.5818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-360.5818662	0.1205100384	NaN	
360.4218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-360.4218662	0.1205100384	NaN	
360.2618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-360.2618662	0.1205100384	NaN	
360.1018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-360.1018662	0.1205100384	NaN	
359.9418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-359.9418662	0.1205100384	NaN	
359.7818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-359.7818662	0.1205100384	NaN	
359.6218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-359.6218662	0.1205100384	NaN	
359.4618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-359.4618662	0.1205100384	NaN	
359.3018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-359.3018662	0.1205100384	NaN	
359.1418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-359.1418662	0.1205100384	NaN	
358.9818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-358.9818662	0.1205100384	NaN	
358.8218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-358.8218662	0.1205100384	NaN	
358.6618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-358.6618662	0.1205100384	NaN	
358.5018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-358.5018662	0.1205100384	NaN	
358.3418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-358.3418662	0.1205100384	NaN	
358.1818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-358.1818662	0.1205100384	NaN	
358.0218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-358.0218662	0.1205100384	NaN	
357.8618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-357.8618662	0.1205100384	NaN	
357.7018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-357.7018662	0.1205100384	NaN	
357.5418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-357.5418662	0.1205100384	NaN	
357.3818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-357.3818662	0.1205100384	NaN	
357.2218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-357.2218662	0.1205100384	NaN	
357.0618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-357.0618662	0.1205100384	NaN	
356.9018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-356.9018662	0.1205100384	NaN	
356.7418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-356.7418662	0.1205100384	NaN	
356.5818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-356.5818662	0.1205100384	NaN	
356.4218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-356.4218662	0.1205100384	NaN	
356.2618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-356.2618662	0.1205100384	NaN	
356.1018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-356.1018662	0.1205100384	NaN	
355.9418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-355.9418662	0.1205100384	NaN	
355.7818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-355.7818662	0.1205100384	NaN	
355.6218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-355.6218662	0.1205100384	NaN	
355.4618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-355.4618662	0.1205100384	NaN	
355.3018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-355.3018662	0.1205100384	NaN	
355.1418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-355.1418662	0.1205100384	NaN	
354.9818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-354.9818662	0.1205100384	NaN	
354.8218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-354.8218662	0.1205100384	NaN	
354.6618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-354.6618662	0.1205100384	NaN	
354.5018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-354.5018662	0.1205100384	NaN	
354.3418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-354.3418662	0.1205100384	NaN	
354.1818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-354.1818662	0.1205100384	NaN	
354.0218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-354.0218662	0.1205100384	NaN	
353.8618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-353.8618662	0.1205100384	NaN	
353.7018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-353.7018662	0.1205100384	NaN	
353.5418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-353.5418662	0.1205100384	NaN	
353.3818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-353.3818662	0.1205100384	NaN	
353.2218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-353.2218662	0.1205100384	NaN	
353.0618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-353.0618662	0.1205100384	NaN	
352.9018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-352.9018662	0.1205100384	NaN	
352.7418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-352.7418662	0.1205100384	NaN	
352.5818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-352.5818662	0.1205100384	NaN	
352.4218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-352.4218662	0.1205100384	NaN	
352.2618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-352.2618662	0.1205100384	NaN	
352.1018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-352.1018662	0.1205100384	NaN	
351.9418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-351.9418662	0.1205100384	NaN	
351.7818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-351.7818662	0.1205100384	NaN	
351.6218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-351.6218662	0.1205100384	NaN	
351.4618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-351.4618662	0.1205100384	NaN	
351.3018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-351.3018662	0.1205100384	NaN	
351.1418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-351.1418662	0.1205100384	NaN	
350.9818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-350.9818662	0.1205100384	NaN	
350.8218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-350.8218662	0.1205100384	NaN	
350.6618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-350.6618662	0.1205100384	NaN	
350.5018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-350.5018662	0.1205100384	NaN	
350.3418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-350.3418662	0.1205100384	NaN	
350.1818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-350.1818662	0.1205100384	NaN	
350.0218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-350.0218662	0.1205100384	NaN	
349.8618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-349.8618662	0.1205100384	NaN	
349.7018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-349.7018662	0.1205100384	NaN	
349.5418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-349.5418662	0.1205100384	NaN	
349.3818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-349.3818662	0.1205100384	NaN	
349.2218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-349.2218662	0.1205100384	NaN	
349.0618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-349.0618662	0.1205100384	NaN	
348.9018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-348.9018662	0.1205100384	NaN	
348.7418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-348.7418662	0.1205100384	NaN	
348.5818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-348.5818662	0.1205100384	NaN	
348.4218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-348.4218662	0.1205100384	NaN	
348.2618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-348.2618662	0.1205100384	NaN	
348.1018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-348.1018662	0.1205100384	NaN	
347.9418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-347.9418662	0.1205100384	NaN	
347.7818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-347.7818662	0.1205100384	NaN	
347.6218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-347.6218662	0.1205100384	NaN	
347.4618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-347.4618662	0.1205100384	NaN	
347.3018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-347.3018662	0.1205100384	NaN	
347.1418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-347.1418662	0.1205100384	NaN	
346.9818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-346.9818662	0.1205100384	NaN	
346.8218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-346.8218662	0.1205100384	NaN	
346.6618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-346.6618662	0.1205100384	NaN	
346.5018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-346.5018662	0.1205100384	NaN	
346.3418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-346.3418662	0.1205100384	NaN	
346.1818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-346.1818662	0.1205100384	NaN	
346.0218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-346.0218662	0.1205100384	NaN	
345.8618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-345.8618662	0.1205100384	NaN	
345.7018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-345.7018662	0.1205100384	NaN	
345.5418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-345.5418662	0.1205100384	NaN	
345.3818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-345.3818662	0.1205100384	NaN	
345.2218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-345.2218662	0.1205100384	NaN	
345.0618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-345.0618662	0.1205100384	NaN	
344.9018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-344.9018662	0.1205100384	NaN	
344.7418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-344.7418662	0.1205100384	NaN	
344.5818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-344.5818662	0.1205100384	NaN	
344.4218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-344.4218662	0.1205100384	NaN	
344.2618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-344.2618662	0.1205100384	NaN	
344.1018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-344.1018662	0.1205100384	NaN	
343.9418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-343.9418662	0.1205100384	NaN	
343.7818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-343.7818662	0.1205100384	NaN	
343.6218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-343.6218662	0.1205100384	NaN	
343.4618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-343.4618662	0.1205100384	NaN	
343.3018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-343.3018662	0.1205100384	NaN	
343.1418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-343.1418662	0.1205100384	NaN	
342.9818662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-342.9818662	0.1205100384	NaN	
342.8218662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-342.8218662	0.1205100384	NaN	
342.6618662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-342.6618662	0.1205100384	NaN	
342.5018662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-342.5018662	0.1205100384	NaN	
342.3418662	98	2	1	0.1205100384	84.81128864	15.18871136			63.58724882	36.41275118			-342.3418662	0.1205100384	NaN	
