T	w(AL)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
496.6701808	94	6	0.9210712311	0.007206963631	84.31158552	15.68841448	52.09321119	47.90678881	0	0	-496.6701808	0.007206963631	-548049.418001245	
494.1101808	94	6	0.9216469973	0.007202286435	84.13889849	15.86110151	51.86073453	48.13926547	0	0	-494.1101808	0.007202286435	-674361.776525066	
491.5501808	94	6	0.9222183118	0.007198940987	83.96461957	16.03538043	51.62794462	48.37205538	0	0	-491.5501808	0.007198940987	-889932.429202915	
488.9901808	94	6	0.9227852695	0.007196346365	83.78873249	16.21126751	51.39482676	48.60517324	0	0	-488.9901808	0.007196346365	-1222709.61645404	
486.4301808	94	6	0.9233479637	0.007194504953	83.61122083	16.38877917	51.16136602	48.83863398	0	0	-486.4301808	0.007194504953	-1998254.68121192	
483.8701808	94	6	0.9239064857	0.00719341878	83.43206807	16.56793193	50.92754729	49.07245271	0	0	-483.8701808	0.00719341878	-6530199.73413537	
481.3101808	94	6	0.924460925	0.007193090257	83.25125757	16.74874243	50.69335525	49.30664475	0	0	-481.3101808	0.007193090257	-51381911.5379127	
478.7501808	94	6	0.9250113695	0.00719352218	83.06877257	16.93122743	50.45877439	49.54122561	0	0	-478.7501808	0.00719352218	4922275.42551455	
476.1901808	94	6	0.9255579053	0.007194717735	82.88459623	17.11540377	50.22378897	49.77621103	0	0	-476.1901808	0.007194717735	1824432.54263824	
473.6301808	94	6	0.9261006171	0.007196680499	82.69871158	17.30128842	49.98838306	50.01161694	0	0	-473.6301808	0.007196680499	1150533.61401099	
471.0701808	94	6	0.9266395879	0.007199414447	82.51110157	17.48889843	49.75254047	50.24745953	0	0	-471.0701808	0.007199414447	845763.367643548	
468.5101808	94	6	0.9271748991	0.007202923952	82.32174905	17.67825095	49.51624477	50.48375523	0	0	-468.5101808	0.007202923952	669741.016026723	
465.9501808	94	6	0.9277066308	0.007207213793	82.13063676	17.86936324	49.27947931	50.72052069	0	0	-465.9501808	0.007207213793	554451.340193453	
463.3901808	94	6	0.9282348616	0.007212289161	81.93774739	18.06225261	49.04222715	50.95777285	0	0	-463.3901808	0.007212289161	472845.541736198	
460.8301808	94	6	0.9287596689	0.007218155661	81.7430635	18.2569365	48.8044711	51.1955289	0	0	-460.8301808	0.007218155661	411935.475099606	
458.2701808	94	6	0.9292811283	0.00722481931	81.54656761	18.45343239	48.56619368	51.43380632	0	0	-458.2701808	0.00722481931	364677.271596777	
455.7101808	94	6	0.9297993148	0.007232286581	81.34824215	18.65175785	48.32737714	51.67262286	0	0	-455.7101808	0.007232286581	326909.479284262	
453.1501808	94	6	0.9303143015	0.007240564363	81.14806948	18.85193052	48.08800342	51.91199658	0	0	-453.1501808	0.007240564363	296012.29057394	
450.5901808	94	6	0.9308261608	0.007249659989	80.94603189	19.05396811	47.84805414	52.15194586	0	0	-450.5901808	0.007249659989	270251.348458075	
448.0301808	94	6	0.9313349636	0.007259581245	80.74211164	19.25788836	47.6075106	52.3924894	0	0	-448.0301808	0.007259581245	248432.272417934	
445.4701808	94	6	0.9318407797	0.007270336379	80.53629092	19.46370908	47.36635379	52.63364621	0	0	-445.4701808	0.007270336379	229705.321195036	
442.9101808	94	6	0.9323436781	0.007281934105	80.32855188	19.67144812	47.12456432	52.87543568	0	0	-442.9101808	0.007281934105	213449.211622637	
440.3501808	94	6	0.9328437264	0.007294383617	80.11887664	19.88112336	46.88212245	53.11787755	0	0	-440.3501808	0.007294383617	199198.997204499	
437.7901808	94	6	0.9333409913	0.007307694599	79.90724728	20.09275272	46.63900807	53.36099193	0	0	-437.7901808	0.007307694599	186599.787168513	
435.2301808	94	6	0.9338355385	0.007321877233	79.69364588	20.30635412	46.39520069	53.60479931	0	0	-435.2301808	0.007321877233	175375.955002663	
432.6701808	94	6	0.9343274328	0.007336942212	79.4780545	20.5219455	46.1506794	53.8493206	0	0	-432.6701808	0.007336942212	165310.134849778	
430.1101808	94	6	0.934816738	0.007352900752	79.26045521	20.73954479	45.90542289	54.09457711	0	0	-430.1101808	0.007352900752	156228.58888077	
427.5501808	94	6	0.935303517	0.007369764606	79.04083006	20.95916994	45.65940939	54.34059061	0	0	-427.5501808	0.007369764606	147990.790447927	
424.9901808	94	6	0.9357878318	0.007387546073	78.81916116	21.18083884	45.4126167	54.5873833	0	0	-424.9901808	0.007387546073	140481.829317343	
422.4301808	94	6	0.9362697436	0.007406258019	78.59543063	21.40456937	45.16502216	54.83497784	0	0	-422.4301808	0.007406258019	133606.827927597	
419.8701808	94	6	0.9367493129	0.007425913884	78.36962064	21.63037936	44.91660261	55.08339739	0	0	-419.8701808	0.007425913884	127293.76736838	
417.3101808	94	6	0.937226599	0.007446525263	78.14171342	21.85828658	44.66733438	55.33266562	0	0	-417.3101808	0.007446525263	121463.347795871	
414.7501808	94	6	0.937701661	0.00746811154	77.91169127	22.08830873	44.4171933	55.5828067	0	0	-414.7501808	0.00746811154	116057.03336112	
412.1901808	94	6	0.9381745568	0.007490685678	77.67953657	22.32046343	44.16615464	55.83384536	0	0	-412.1901808	0.007490685678	111042.649889803	
409.6301808	94	6	0.938645344	0.007514263592	77.44523181	22.55476819	43.9141931	56.0858069	0	0	-409.6301808	0.007514263592	106307.373485022	
407.0701808	94	6	0.9391140812	0.007538893826	77.20875959	22.79124041	43.66128192	56.33871808	0	0	-407.0701808	0.007538893826	101985.214167474	
404.5101808	94	6	0.9395808208	0.007564505258	76.97010266	23.02989734	43.40739634	56.59260366	0	0	-404.5101808	0.007564505258	97979.4947810088	
401.9501808	94	6	0.9400456196	0.007591194023	76.72924391	23.27075609	43.1525084	56.8474916	0	0	-401.9501808	0.007591194023	94096.6062913477	
399.3901808	94	6	0.9405085327	0.007618960026	76.4861664	23.5138336	42.89659032	57.10340968	0	0	-399.3901808	0.007618960026	90485.7469129193	
396.8301808	94	6	0.940969614	0.007647819755	76.2408534	23.7591466	42.63961363	57.36038637	0	0	-396.8301808	0.007647819755	87087.8177556186	
394.2701808	94	6	0.9414289172	0.007677793424	75.99328838	24.00671162	42.38154915	57.61845085	0	0	-394.2701808	0.007677793424	83879.2472431678	
391.7101808	94	6	0.9418864953	0.007708902045	75.74345506	24.25654494	42.12236698	57.87763302	0	0	-391.7101808	0.007708902045	80844.0464072414	
389.1501808	94	6	0.9423424009	0.007741167453	75.49133743	24.50866257	41.86203641	58.13796359	0	0	-389.1501808	0.007741167453	77968.0014076971	
386.5901808	94	6	0.9427966857	0.007774612339	75.23691975	24.76308025	41.60052594	58.39947406	0	0	-386.5901808	0.007774612339	75238.4389951529	
384.0301808	94	6	0.9432494014	0.007809260272	74.9801866	25.0198134	41.33780325	58.66219675	0	0	-384.0301808	0.007809260272	72644.0230498893	
381.4701808	94	6	0.9437005988	0.007845135737	74.72112294	25.27887706	41.07383512	58.92616488	0	0	-381.4701808	0.007845135737	70174.5762705485	
378.9101808	94	6	0.9441503284	0.007882264165	74.45971406	25.54028594	40.80858744	59.19141256	0	0	-378.9101808	0.007882264165	67820.9460134411	
376.3501808	94	6	0.9445986403	0.007920671964	74.1959457	25.8040543	40.54202514	59.45797486	0	0	-376.3501808	0.007920671964	65574.8714285901	
373.7901808	94	6	0.9450455841	0.007960386561	73.92980402	26.07019598	40.27411216	59.72588784	0	0	-373.7901808	0.007960386561	63428.8770381618	
371.2301808	94	6	0.945491209	0.008001436436	73.66127568	26.33872432	40.00481141	59.99518859	0	0	-371.2301808	0.008001436436	61376.184666617	
368.6701808	94	6	0.9459355638	0.008043851165	73.39034786	26.60965214	39.73408472	60.26591528	0	0	-368.6701808	0.008043851165	59410.6326202901	
366.1101808	94	6	0.9463786968	0.008087661459	73.1170083	26.8829917	39.4618928	60.5381072	0	0	-366.1101808	0.008087661459	57526.6054246544	
363.5501808	94	6	0.9468206561	0.008132899215	72.84124534	27.15875466	39.18819515	60.81180485	0	0	-363.5501808	0.008132899215	55718.9748612132	
360.9901808	94	6	0.9472614893	0.008179597558	72.56304799	27.43695201	38.91295008	61.08704992	0	0	-360.9901808	0.008179597558	55459.1894981882	
359.7101808	94	6	0.9474810945	0.004105301521	72.42303162	27.57696838	38.77473345	61.22526655	0	0	-359.7101808	0.004105301521	88091.9390922636	
358.4301808	94	6	0.9477003868	0.004119884175	72.28240481	27.71759519	38.63611442	61.36388558	0	0	-358.4301808	0.004119884175	88404.7760623677	
357.7901808	94	6	0.9478098264	0.002063947819	72.21186081	27.78813919	38.56665137	61.43334863	0	0	-357.7901808	0.002063947819	-310.75141609815	
357.4701808	94	6	0.9478644885	0.001033284197	72.17653145	27.82346855	38.53188154	61.46811846	0	0	-357.4701808	0.001033284197	340036.888839136	
357.1501808	94	6	0.9479191384	0.001034226133	72.14116369	27.85883631	38.49708594	61.50291406	0	0	-357.1501808	0.001034226133	340346.660654451	
356.9901808	94	6	0.9479464473	0.0005173667124	72.12346537	27.87653463	38.47967841	61.52032159	0	0	-356.9901808	0.0005173667124	675965.263147833	
356.8301808	94	6	0.9479737554	0.0005176035195	72.10575747	27.89424253	38.46226442	61.53773558	0	0	-356.8301808	0.0005176035195	676274.653018423	
356.7501808	94	6	0.9479874044	0.0002588653906	72.096899	27.903101	38.45355498	61.54644502	0	0	-356.7501808	0.0002588653906	-309.015983466592	
356.7101808	94	6	0.9479942259	0.0001293851453	72.09246985	27.90753015	38.44920037	61.55079963	0	0	-356.7101808	0.0001293851453	-309.16907248908	
356.6901808	94	6	0.9479976377	6.472086204E-05	72.09025499	27.90974501	38.44702214	61.55297786	0	0	-356.6901808	6.472086204E-05	-309.110197533614	
356.6801808	94	6	0.9479993435	3.236053294E-05	72.0891475	27.9108525	38.44593303	61.55406697	0	0	-356.6801808	3.236053294E-05	-668.852616703761	
356.6401808	94	6	0.9480061696	0.0001295315554	72.08471581	27.91528419	38.44157642	61.55842358	0	0	-356.6401808	0.0001295315554	-1751.03938997825	
356.6201808	94	6	0.9480095804	6.472140198E-05	72.08250108	27.91749892	38.43939899	61.56060101	0	0	-356.6201808	6.472140198E-05	2430363.74808443	
356.5801808	94	6	0.9480164045	0.0001295068646	72.07806924	27.92193076	38.43504275	61.56495725	0	0	-356.5801808	0.0001295068646	617.393350366597	
356.5001808	94	6	0.9480300554	0.0002590961237	72.06920365	27.93079635	38.42632751	61.57367249	0	0	-356.5001808	0.0002590961237	617.319610003499	
356.3401808	94	6	0.9480573558	0.0005182941713	72.05146723	27.94853277	38.40889359	61.59110641	0	0	-356.3401808	0.0005182941713	617.173226326168	
356.0201808	94	6	0.9481119563	0.00103698121	72.01596372	27.98403628	38.37400614	61.62599386	0	0	-356.0201808	0.00103698121	616.558608769392	
355.3801808	94	6	0.9482211704	0.002076297081	71.94484126	28.05515874	38.30415255	61.69584745	0	0	-355.3801808	0.002076297081	615.093639528814	
354.1001808	94	6	0.9484396547	0.00416201763	71.80213424	28.19786576	38.1641282	61.8358718	0	0	-354.1001808	0.00416201763	92312.3503788459	
352.8201808	94	6	0.9486578654	0.004175793218	71.65880949	28.34119051	38.02367495	61.97632505	0	0	-352.8201808	0.004175793218	94740.5590182527	
351.5401808	94	6	0.948875843	0.004189058078	71.51486753	28.48513247	37.88278798	62.11721202	0	0	-351.5401808	0.004189058078	95647.9884793737	
350.2601808	94	6	0.9490935947	0.004202562306	71.37030616	28.62969384	37.74146042	62.25853958	0	0	-350.2601808	0.004202562306	94098.1585305443	
348.9801808	94	6	0.9493111259	0.004216266655	71.22512504	28.77487496	37.59968636	62.40031364	0	0	-348.9801808	0.004216266655	92698.3863285309	
347.7001808	94	6	0.9495284422	0.004230181975	71.07932342	28.92067658	37.45745951	62.54254049	0	0	-347.7001808	0.004230181975	91294.722376052	
346.4201808	94	6	0.9497455493	0.004244310962	70.93290062	29.06709938	37.31477347	62.68522653	0	0	-346.4201808	0.004244310962	89917.3117350494	
345.1401808	94	6	0.949962453	0.004258655851	70.78585601	29.21414399	37.17162173	62.82837827	0	0	-345.1401808	0.004258655851	88562.5024390745	
343.8601808	94	6	0.9501791588	0.00427322044	70.63818907	29.36181093	37.02799769	62.97200231	0	0	-343.8601808	0.00427322044	87229.4662249739	
342.5801808	94	6	0.9503956726	0.004288007092	70.4898993	29.5101007	36.88389462	63.11610538	0	0	-342.5801808	0.004288007092	85920.7964403248	
341.3001808	94	6	0.9506119998	0.004303018719	70.34098631	29.65901369	36.73930566	63.26069434	0	0	-341.3001808	0.004303018719	84634.3496078868	
340.0201808	94	6	0.9508281462	0.004318258293	70.19144979	29.80855021	36.59422386	63.40577614	0	0	-340.0201808	0.004318258293	83369.558606011	
338.7401808	94	6	0.9510441173	0.004333728845	70.04128948	29.95871052	36.44864212	63.55135788	0	0	-338.7401808	0.004333728845	82448.7967418329	
336.1801808	94	6	0.9514765163	0.008715445563	69.73909689	30.26090311	36.15594906	63.84405094	0	0	-336.1801808	0.008715445563	38957.5286314211	
333.6201808	94	6	0.9519082795	0.0087802151	69.43440847	30.56559153	35.86116879	64.13883121	0	0	-333.6201808	0.0087802151	38954.5300570302	
331.0601808	94	6	0.9523394514	0.008846938932	69.12722536	30.87277464	35.5642391	64.4357609	0	0	-331.0601808	0.008846938932	37813.2392384006	
328.5001808	94	6	0.952770076	0.008915677318	68.81755036	31.18244964	35.26509625	64.73490375	0	0	-328.5001808	0.008915677318	36705.9959344517	
325.9401808	94	6	0.9532001976	0.008986487164	68.50538789	31.49461211	34.96367407	65.03632593	0	0	-325.9401808	0.008986487164	35632.9115516026	
323.3801808	94	6	0.9536298598	0.009059427865	68.19074417	31.80925583	34.65990384	65.34009616	0	0	-323.3801808	0.009059427865	34592.4112068969	
320.8201808	94	6	0.9540591065	0.009134561441	67.8736273	32.1263727	34.35371413	65.64628587	0	0	-320.8201808	0.009134561441	33583.0157106291	
318.2601808	94	6	0.9544879811	0.009211952705	67.55404737	32.44595263	34.04503066	65.95496934	0	0	-318.2601808	0.009211952705	32603.3316873191	
315.7001808	94	6	0.9549165271	0.009291669433	67.23201662	32.76798338	33.73377608	66.26622392	0	0	-315.7001808	0.009291669433	31652.0440021139	
313.1401808	94	6	0.9553447878	0.009373782568	66.90754958	33.09245042	33.41986985	66.58013015	0	0	-313.1401808	0.009373782568	30727.907938834	
310.5801808	94	6	0.9557728066	0.009458366432	66.58066318	33.41933682	33.103228	66.896772	0	0	-310.5801808	0.009458366432	29829.744207539	
308.0201808	94	6	0.9562006266	0.009545498969	66.25137697	33.74862303	32.78376293	67.21623707	0	0	-308.0201808	0.009545498969	28956.4336700433	
305.4601808	94	6	0.956628291	0.009635262002	65.9197132	34.0802868	32.46138315	67.53861685	0	0	-305.4601808	0.009635262002	28106.911532286	
302.9001808	94	6	0.957055843	0.009727741536	65.58569708	34.41430292	32.13599308	67.86400692	0	0	-302.9001808	0.009727741536	27280.1624091101	
300.3401808	94	6	0.9574833259	0.009823028077	65.24935691	34.75064309	31.80749271	68.19250729	0	0	-300.3401808	0.009823028077	27170.9969612045	
300	94	6	0.9575398827	0.001312522394	65.20448934	34.79551066	31.7636009	68.2363991	0	0	-300	0.001312522394	-27250.9406949076	
