T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
854.6510308	92	1	7	0.4265324547	0.001072944492	98.34694061	0.2501693243	1.402890066	87.02064534	1.568880567	11.4104741							0	0	0	-854.6510308	0.001072944492	-68487.4683632285	
854.5710308	92	1	7	0.4271486133	0.001071777623	98.3453901	0.2502028451	1.404407052	87.00849471	1.570295413	11.42120988							0	0	0	-854.5710308	0.001071777623	-68631.8589137456	
854.4910308	92	1	7	0.4277634425	0.001070613208	98.34383961	0.2502361306	1.40592426	86.99634593	1.5717102	11.43194387							0	0	0	-854.4910308	0.001070613208	-68776.4456853979	
854.4110308	92	1	7	0.4283769464	0.00106945124	98.34228913	0.2502691812	1.407441691	86.984199	1.57312493	11.44267607							0	0	0	-854.4110308	0.00106945124	-68921.1974919139	
854.3310308	92	1	7	0.4289891295	0.001068291711	98.34073866	0.2503019971	1.408959345	86.97205393	1.574539603	11.45340647							0	0	0	-854.3310308	0.001068291711	-69066.1128157162	
854.2510308	92	1	7	0.4295999959	0.001067134614	98.3391882	0.2503345785	1.410477222	86.95991071	1.575954218	11.46413507							0	0	0	-854.2510308	0.001067134614	-69211.1595543977	
854.1710308	92	1	7	0.4302095498	0.00106597994	98.33763775	0.2503669259	1.411995322	86.94776934	1.577368775	11.47486189							0	0	0	-854.1710308	0.00106597994	-69356.4265943529	
854.0910308	92	1	7	0.4308177953	0.001064827685	98.33608731	0.2503990395	1.413513646	86.93562982	1.578783276	11.48558691							0	0	0	-854.0910308	0.001064827685	-69501.850968359	
854.0110308	92	1	7	0.4314247368	0.001063677838	98.33453689	0.2504309196	1.415032193	86.92349214	1.58019772	11.49631014							0	0	0	-854.0110308	0.001063677838	-69647.4325918981	
853.9310308	92	1	7	0.4320303783	0.001062530395	98.33298647	0.2504625666	1.416550964	86.91135631	1.581612107	11.50703158							0	0	0	-853.9310308	0.001062530395	-69793.2289626674	
853.8510308	92	1	7	0.4326347239	0.001061385347	98.33143606	0.2504939806	1.418069959	86.89922232	1.583026438	11.51775124							0	0	0	-853.8510308	0.001061385347	-69939.1481223783	
853.7710308	92	1	7	0.4332377778	0.001060242687	98.32988566	0.250525162	1.419589177	86.88709018	1.584440712	11.5284691							0	0	0	-853.7710308	0.001060242687	-70085.2489187007	
853.6910308	92	1	7	0.4338395441	0.001059102408	98.32833527	0.2505561112	1.42110862	86.87495989	1.58585493	11.53918518							0	0	0	-853.6910308	0.001059102408	-70231.529798974	
853.6110308	92	1	7	0.4344400269	0.001057964503	98.32678488	0.2505868283	1.422628287	86.86283143	1.587269093	11.54989948							0	0	0	-853.6110308	0.001057964503	-70377.9581050929	
853.5310308	92	1	7	0.4350392303	0.001056828964	98.32523451	0.2506173138	1.424148178	86.85070481	1.5886832	11.56061199							0	0	0	-853.5310308	0.001056828964	-70524.5945451282	
853.4510308	92	1	7	0.4356371582	0.001055695786	98.32368414	0.2506475678	1.425668294	86.83858004	1.590097252	11.57132271							0	0	0	-853.4510308	0.001055695786	-70671.3744294367	
853.3710308	92	1	7	0.4362338147	0.001054564959	98.32213377	0.2506775907	1.427188635	86.8264571	1.591511248	11.58203165							0	0	0	-853.3710308	0.001054564959	-70818.3285066912	
853.2910308	92	1	7	0.4368292039	0.001053436479	98.32058342	0.2507073828	1.4287092	86.814336	1.59292519	11.59273881							0	0	0	-853.2910308	0.001053436479	-70965.4851703539	
853.2110308	92	1	7	0.4374233298	0.001052310337	98.31903307	0.2507369443	1.43022999	86.80221673	1.594339076	11.60344419							0	0	0	-853.2110308	0.001052310337	-71112.7809680304	
853.1310308	92	1	7	0.4380161963	0.001051186527	98.31748272	0.2507662757	1.431751006	86.7900993	1.595752909	11.61414779							0	0	0	-853.1310308	0.001051186527	-71260.276766633	
853.0510308	92	1	7	0.4386078074	0.001050065042	98.31593238	0.2507953771	1.433272247	86.7779837	1.597166686	11.62484961							0	0	0	-853.0510308	0.001050065042	-71407.9075068446	
852.9710308	92	1	7	0.439198167	0.001048945874	98.31438204	0.2508242488	1.434793713	86.76586994	1.59858041	11.63554965							0	0	0	-852.9710308	0.001048945874	-71555.7355895651	
852.8910308	92	1	7	0.4397872791	0.001047829018	98.3128317	0.2508528912	1.436315405	86.75375801	1.599994079	11.64624792							0	0	0	-852.8910308	0.001047829018	-71703.726597422	
852.8110308	92	1	7	0.4403751477	0.001046714465	98.31128137	0.2508813046	1.437837322	86.7416479	1.601407695	11.6569444							0	0	0	-852.8110308	0.001046714465	-71851.8798156296	
852.7310308	92	1	7	0.4409617765	0.00104560221	98.30973104	0.2509094892	1.439359466	86.72953963	1.602821257	11.66763911							0	0	0	-852.7310308	0.00104560221	-72000.2249186909	
852.6510308	92	1	7	0.4415471696	0.001044492245	98.30818072	0.2509374453	1.440881835	86.71743318	1.604234766	11.67833205							0	0	0	-852.6510308	0.001044492245	-72148.7286231386	
852.5710308	92	1	7	0.4421313307	0.001043384564	98.3066304	0.2509651732	1.442404431	86.70532856	1.605648222	11.68902322							0	0	0	-852.5710308	0.001043384564	-72297.3885574088	
852.4910308	92	1	7	0.4427142637	0.001042279159	98.30508007	0.2509926732	1.443927253	86.69322577	1.607061625	11.69971261							0	0	0	-852.4910308	0.001042279159	-72446.2363383622	
852.4110308	92	1	7	0.4432959725	0.001041176025	98.30352975	0.2510199457	1.445450302	86.6811248	1.608474974	11.71040023							0	0	0	-852.4110308	0.001041176025	-72595.3027576722	
852.3310308	92	1	7	0.4438764609	0.001040075155	98.30197943	0.2510469908	1.446973577	86.66902565	1.609888272	11.72108608							0	0	0	-852.3310308	0.001040075155	-72744.4876419194	
852.2510308	92	1	7	0.4444557327	0.001038976541	98.30042911	0.2510738089	1.448497079	86.65692833	1.611301517	11.73177016							0	0	0	-852.2510308	0.001038976541	-72893.8222817866	
852.1710308	92	1	7	0.4450337917	0.001037880177	98.29887879	0.2511004003	1.450020808	86.64483282	1.61271471	11.74245247							0	0	0	-852.1710308	0.001037880177	-73043.4046404054	
852.0910308	92	1	7	0.4456106416	0.001036786058	98.29732847	0.2511267652	1.451544763	86.63273914	1.61412785	11.75313301							0	0	0	-852.0910308	0.001036786058	-73193.13285433	
852.0110308	92	1	7	0.4461862863	0.001035694175	98.29577815	0.251152904	1.453068947	86.62064727	1.615540939	11.76381179							0	0	0	-852.0110308	0.001035694175	-73342.9722801699	
851.9310308	92	1	7	0.4467607295	0.001034604522	98.29422783	0.2511788169	1.454593357	86.60855722	1.616953977	11.7744888							0	0	0	-851.9310308	0.001034604522	-73493.0213659798	
851.8510308	92	1	7	0.4473339748	0.001033517093	98.2926775	0.2512045043	1.456117995	86.59646899	1.618366963	11.78516405							0	0	0	-851.8510308	0.001033517093	-73643.2789149248	
851.7710308	92	1	7	0.4479060261	0.001032431882	98.29112717	0.2512299663	1.457642861	86.58438257	1.619779898	11.79583753							0	0	0	-851.7710308	0.001032431882	-73793.7095398732	
851.6910308	92	1	7	0.448476887	0.001031348882	98.28957684	0.2512552034	1.459167954	86.57229797	1.621192782	11.80650925							0	0	0	-851.6910308	0.001031348882	-73944.2775576745	
851.6110308	92	1	7	0.4490465612	0.001030268086	98.28802651	0.2512802158	1.460693276	86.56021518	1.622605615	11.8171792							0	0	0	-851.6110308	0.001030268086	-74095.0153351437	
851.5310308	92	1	7	0.4496150523	0.001029189488	98.28647617	0.2513050037	1.462218825	86.5481342	1.624018397	11.8278474							0	0	0	-851.5310308	0.001029189488	-74245.9554979083	
851.4510308	92	1	7	0.4501823641	0.001028113082	98.28492583	0.2513295675	1.463744603	86.53605503	1.625431129	11.83851384							0	0	0	-851.4510308	0.001028113082	-74397.0272908914	
851.3710308	92	1	7	0.4507485002	0.00102703886	98.28337548	0.2513539074	1.465270609	86.52397767	1.626843811	11.84917851							0	0	0	-851.3710308	0.00102703886	-74548.2988761852	
851.2910308	92	1	7	0.4513134642	0.001025966818	98.28182513	0.2513780238	1.466796844	86.51190212	1.628256443	11.85984143							0	0	0	-851.2910308	0.001025966818	-74699.7678026513	
851.2110308	92	1	7	0.4518772596	0.001024896948	98.28027478	0.2514019169	1.468323307	86.49982838	1.629669025	11.8705026							0	0	0	-851.2110308	0.001024896948	-74851.3635401112	
851.1310308	92	1	7	0.4524398902	0.001023829244	98.27872441	0.251425587	1.46985	86.48775644	1.631081557	11.881162							0	0	0	-851.1310308	0.001023829244	-75003.1892137617	
851.0510308	92	1	7	0.4530013595	0.001022763701	98.27717404	0.2514490343	1.471376921	86.47568631	1.63249404	11.89181965							0	0	0	-851.0510308	0.001022763701	-75155.13725271	
850.9710308	92	1	7	0.453561671	0.00102170031	98.27562367	0.2514722593	1.472904071	86.46361798	1.633906474	11.90247555							0	0	0	-850.9710308	0.00102170031	-75307.2777192811	
850.8910308	92	1	7	0.4541208283	0.001020639068	98.27407329	0.2514952621	1.474431451	86.45155145	1.635318859	11.91312969							0	0	0	-850.8910308	0.001020639068	-75459.6074791309	
850.8110308	92	1	7	0.454678835	0.001019579966	98.2725229	0.2515180431	1.47595906	86.43948672	1.636731195	11.92378208							0	0	0	-850.8110308	0.001019579966	-75612.0550660404	
850.7310308	92	1	7	0.4552356945	0.001018522999	98.2709725	0.2515406024	1.477486899	86.42742379	1.638143482	11.93443273							0	0	0	-850.7310308	0.001018522999	-75764.7250729585	
850.6510308	92	1	7	0.4557914104	0.001017468161	98.26942209	0.2515629405	1.479014968	86.41536266	1.63955572	11.94508161							0	0	0	-850.6510308	0.001017468161	-75917.5805819759	
850.5710308	92	1	7	0.4563459862	0.001016415446	98.26787168	0.2515850576	1.480543266	86.40330333	1.640967911	11.95572876							0	0	0	-850.5710308	0.001016415446	-76070.583789232	
850.4910308	92	1	7	0.4568994253	0.001015364847	98.26632125	0.2516069539	1.482071795	86.3912458	1.642380053	11.96637415							0	0	0	-850.4910308	0.001015364847	-76223.7694973123	
850.4110308	92	1	7	0.4574517313	0.001014316359	98.26477082	0.2516286298	1.483600553	86.37919006	1.643792148	11.97701779							0	0	0	-850.4110308	0.001014316359	-76377.1355935094	
850.3310308	92	1	7	0.4580029075	0.001013269975	98.26322037	0.2516500856	1.485129542	86.36713611	1.645204195	11.98765969							0	0	0	-850.3310308	0.001013269975	-76530.6443619543	
850.2510308	92	1	7	0.4585529575	0.001012225689	98.26166992	0.2516713214	1.486658762	86.35508396	1.646616194	11.99829985							0	0	0	-850.2510308	0.001012225689	-76684.3673018778	
850.1710308	92	1	7	0.4591018846	0.001011183496	98.26011945	0.2516923376	1.488188212	86.3430336	1.648028146	12.00893825							0	0	0	-850.1710308	0.001011183496	-76838.2659263847	
850.0910308	92	1	7	0.4596496923	0.001010143389	98.25856897	0.2517131346	1.489717893	86.33098503	1.649440051	12.01957492							0	0	0	-850.0910308	0.001010143389	-76992.3020244717	
850.0110308	92	1	7	0.4601963839	0.001009105362	98.25701848	0.2517337124	1.491247804	86.31893825	1.650851909	12.03020984							0	0	0	-850.0110308	0.001009105362	-77146.5105769874	
849.9310308	92	1	7	0.4607419629	0.001008069409	98.25546798	0.2517540715	1.492777947	86.30689325	1.65226372	12.04084303							0	0	0	-849.9310308	0.001008069409	-77300.9274360889	
849.8510308	92	1	7	0.4612864326	0.001007035525	98.25391747	0.2517742122	1.494308321	86.29485005	1.653675485	12.05147447							0	0	0	-849.8510308	0.001007035525	-77455.5134434542	
849.7710308	92	1	7	0.4618297964	0.001006003703	98.25236694	0.2517941346	1.495838927	86.28280863	1.655087203	12.06210417							0	0	0	-849.7710308	0.001006003703	-77610.2675161854	
849.6910308	92	1	7	0.4623720575	0.001004973938	98.2508164	0.2518138391	1.497369764	86.27076899	1.656498875	12.07273213							0	0	0	-849.6910308	0.001004973938	-77765.2253015045	
849.6110308	92	1	7	0.4629132195	0.001003946224	98.24926584	0.2518333259	1.498900832	86.25873114	1.657910501	12.08335836							0	0	0	-849.6110308	0.001003946224	-77920.3096362619	
849.5310308	92	1	7	0.4634532855	0.001002920554	98.24771527	0.2518525954	1.500432133	86.24669507	1.659322082	12.09398285							0	0	0	-849.5310308	0.001002920554	-78075.5951312418	
849.4510308	92	1	7	0.4639922589	0.001001896924	98.24616469	0.2518716478	1.501963665	86.23466078	1.660733616	12.10460561							0	0	0	-849.4510308	0.001001896924	-78231.0795748914	
849.3710308	92	1	7	0.464530143	0.001000875327	98.24461409	0.2518904834	1.50349543	86.22262827	1.662145106	12.11522663							0	0	0	-849.3710308	0.001000875327	-78386.6815913889	
849.2910308	92	1	7	0.465066941	0.0009998557569	98.24306347	0.2519091024	1.505027426	86.21059754	1.66355655	12.12584591							0	0	0	-849.2910308	0.0009998557569	-78542.479895486	
849.2110308	92	1	7	0.4656026562	0.0009988382088	98.24151284	0.2519275052	1.506559656	86.19856858	1.664967949	12.13646347							0	0	0	-849.2110308	0.0009988382088	-78698.4766494965	
849.1310308	92	1	7	0.4661372919	0.0009978226767	98.23996219	0.2519456919	1.508092117	86.18654141	1.666379303	12.14707929							0	0	0	-849.1310308	0.0009978226767	-78854.6357470125	
849.0510308	92	1	7	0.4666708513	0.0009968091548	98.23841153	0.251963663	1.509624812	86.174516	1.667790612	12.15769338							0	0	0	-849.0510308	0.0009968091548	-79010.967116484	
848.9710308	92	1	7	0.4672033377	0.0009957976374	98.23686084	0.2519814187	1.511157739	86.16249238	1.669201878	12.16830575							0	0	0	-848.9710308	0.0009957976374	-79167.476950317	
848.8910308	92	1	7	0.4677347542	0.0009947881189	98.23531014	0.2519989591	1.512690899	86.15047052	1.670613098	12.17891638							0	0	0	-848.8910308	0.0009947881189	-79324.1675977738	
848.8110308	92	1	7	0.4682651041	0.0009937805937	98.23375942	0.2520162847	1.514224293	86.13845044	1.672024275	12.18952529							0	0	0	-848.8110308	0.0009937805937	-79481.0256278114	
848.7310308	92	1	7	0.4687943905	0.0009927750559	98.23220868	0.2520333957	1.51575792	86.12643212	1.673435408	12.20013247							0	0	0	-848.7310308	0.0009927750559	-79638.0613741052	
848.6510308	92	1	7	0.4693226166	0.0009917715002	98.23065793	0.2520502924	1.51729178	86.11441558	1.674846497	12.21073792							0	0	0	-848.6510308	0.0009917715002	-79795.2810630423	
848.5710308	92	1	7	0.4698497857	0.0009907699209	98.22910715	0.252066975	1.518825873	86.1024008	1.676257542	12.22134166							0	0	0	-848.5710308	0.0009907699209	-79952.6712863925	
848.4910308	92	1	7	0.4703759007	0.0009897703124	98.22755636	0.2520834438	1.520360201	86.09038779	1.677668544	12.23194366							0	0	0	-848.4910308	0.0009897703124	-80110.2384058845	
848.4110308	92	1	7	0.470900965	0.0009887726692	98.22600554	0.2520996991	1.521894762	86.07837655	1.679079503	12.24254395							0	0	0	-848.4110308	0.0009887726692	-80267.9848482196	
848.3310308	92	1	7	0.4714249816	0.0009877769858	98.2244547	0.2521157412	1.523429558	86.06636707	1.680490419	12.25314251							0	0	0	-848.3310308	0.0009877769858	-80425.9049996069	
848.2510308	92	1	7	0.4719479536	0.0009867832566	98.22290384	0.2521315702	1.524964587	86.05435935	1.681901292	12.26373936							0	0	0	-848.2510308	0.0009867832566	-80583.9972704227	
848.1710308	92	1	7	0.4724698841	0.0009857914761	98.22135296	0.2521471866	1.526499851	86.0423534	1.683312123	12.27433448							0	0	0	-848.1710308	0.0009857914761	-80742.2722609147	
848.0910308	92	1	7	0.4729907763	0.000984801639	98.21980206	0.2521625906	1.52803535	86.0303492	1.684722911	12.28492789							0	0	0	-848.0910308	0.000984801639	-80900.7242862838	
848.0110308	92	1	7	0.4735106332	0.0009838137397	98.21825113	0.2521777824	1.529571083	86.01834677	1.686133656	12.29551958							0	0	0	-848.0110308	0.0009838137397	-81059.3518620074	
847.9310308	92	1	7	0.4740294578	0.0009828277729	98.21670019	0.2521927624	1.531107051	86.00634609	1.68754436	12.30610955							0	0	0	-847.9310308	0.0009828277729	-81218.1532932376	
847.8510308	92	1	7	0.4745472533	0.000981843733	98.21514922	0.2522075307	1.532643253	85.99434717	1.688955022	12.3166978							0	0	0	-847.8510308	0.000981843733	-81377.1353697782	
847.7710308	92	1	7	0.4750640226	0.0009808616149	98.21359822	0.2522220877	1.534179691	85.98235001	1.690365642	12.32728435							0	0	0	-847.7710308	0.0009808616149	-81536.2963916391	
847.6910308	92	1	7	0.4755797688	0.000979881413	98.2120472	0.2522364336	1.535716364	85.9703546	1.69177622	12.33786918							0	0	0	-847.6910308	0.000979881413	-81695.6307772184	
847.6110308	92	1	7	0.476094495	0.0009789031221	98.21049616	0.2522505687	1.537253273	85.95836095	1.693186758	12.34845229							0	0	0	-847.6110308	0.0009789031221	-81855.1409773081	
847.5310308	92	1	7	0.4766082041	0.0009779267367	98.20894509	0.2522644933	1.538790417	85.94636905	1.694597254	12.3590337							0	0	0	-847.5310308	0.0009779267367	-82014.8297176348	
847.4510308	92	1	7	0.4771208991	0.0009769522517	98.207394	0.2522782076	1.540327796	85.9343789	1.696007709	12.36961339							0	0	0	-847.4510308	0.0009769522517	-82174.6995428021	
847.3710308	92	1	7	0.477632583	0.0009759796617	98.20584288	0.252291712	1.541865412	85.9223905	1.697418123	12.38019138							0	0	0	-847.3710308	0.0009759796617	-82334.7447675794	
847.2910308	92	1	7	0.4781432588	0.0009750089615	98.20429173	0.2523050066	1.543403263	85.91040385	1.698828497	12.39076766							0	0	0	-847.2910308	0.0009750089615	-82494.9679987815	
847.2110308	92	1	7	0.4786529295	0.0009740401458	98.20274056	0.2523180918	1.54494135	85.89841894	1.70023883	12.40134223							0	0	0	-847.2110308	0.0009740401458	-82655.3677034759	
847.1310308	92	1	7	0.479161598	0.0009730732094	98.20118936	0.2523309678	1.546479674	85.88643578	1.701649123	12.41191509							0	0	0	-847.1310308	0.0009730732094	-82815.9422644425	
847.0510308	92	1	7	0.4796692672	0.000972108147	98.19963813	0.2523436348	1.548018234	85.87445437	1.703059376	12.42248625							0	0	0	-847.0510308	0.000972108147	-82976.7030727709	
846.9710308	92	1	7	0.48017594	0.0009711449537	98.19808688	0.2523560933	1.549557031	85.8624747	1.704469588	12.43305571							0	0	0	-846.9710308	0.0009711449537	-83137.6398521079	
846.8910308	92	1	7	0.4806816195	0.000970183624	98.19653559	0.2523683433	1.551096064	85.85049678	1.705879762	12.44362346							0	0	0	-846.8910308	0.000970183624	-83298.746861653	
846.8110308	92	1	7	0.4811863084	0.0009692241529	98.19498428	0.2523803852	1.552635334	85.83852059	1.707289895	12.45418951							0	0	0	-846.8110308	0.0009692241529	-83460.035388857	
846.7310308	92	1	7	0.4816900097	0.0009682665352	98.19343294	0.2523922193	1.554174842	85.82654615	1.70869999	12.46475386							0	0	0	-846.7310308	0.0009682665352	-83621.5039781804	
846.6510308	92	1	7	0.4821927263	0.0009673107659	98.19188157	0.2524038458	1.555714586	85.81457345	1.710110045	12.47531651							0	0	0	-846.6510308	0.0009673107659	-83783.1510216176	
846.5710308	92	1	7	0.4826944611	0.0009663568398	98.19033017	0.2524152649	1.557254568	85.80260248	1.711520061	12.48587746							0	0	0	-846.5710308	0.0009663568398	-83944.9794501528	
846.4910308	92	1	7	0.4831952168	0.000965404752	98.18877874	0.2524264771	1.558794787	85.79063325	1.712930038	12.49643671							0	0	0	-846.4910308	0.000965404752	-84106.9831988649	
846.4110308	92	1	7	0.4836949964	0.0009644544972	98.18722727	0.2524374824	1.560335243	85.77866576	1.714339977	12.50699426							0	0	0	-846.4110308	0.0009644544972	-84269.1608103395	
846.3310308	92	1	7	0.4841938026	0.0009635060705	98.18567578	0.2524482812	1.561875938	85.7667	1.715749877	12.51755012							0	0	0	-846.3310308	0.0009635060705	-84431.5239543664	
846.2510308	92	1	7	0.4846916384	0.0009625594669	98.18412426	0.2524588738	1.56341687	85.75473597	1.717159739	12.52810429							0	0	0	-846.2510308	0.0009625594669	-84594.0667002179	
846.1710308	92	1	7	0.4851885065	0.0009616146814	98.1825727	0.2524692603	1.56495804	85.74277368	1.718569563	12.53865676							0	0	0	-846.1710308	0.0009616146814	-84756.7829971557	
846.0910308	92	1	7	0.4856844098	0.0009606717089	98.18102111	0.2524794412	1.566499449	85.73081312	1.719979349	12.54920754							0	0	0	-846.0910308	0.0009606717089	-84919.6803151863	
846.0110308	92	1	7	0.486179351	0.0009597305446	98.17946949	0.2524894165	1.568041096	85.71885428	1.721389097	12.55975662							0	0	0	-846.0110308	0.0009597305446	-85082.7570232043	
845.9310308	92	1	7	0.4866733329	0.0009587911834	98.17791783	0.2524991867	1.569582981	85.70689718	1.722798808	12.57030402							0	0	0	-845.9310308	0.0009587911834	-85246.0116806243	
845.8510308	92	1	7	0.4871663584	0.0009578536205	98.17636614	0.2525087519	1.571125105	85.6949418	1.724208481	12.58084972							0	0	0	-845.8510308	0.0009578536205	-85409.4471976175	
845.7710308	92	1	7	0.48765843	0.0009569178509	98.17481442	0.2525181125	1.572667468	85.68298815	1.725618117	12.59139374							0	0	0	-845.7710308	0.0009569178509	-85573.0575220589	
845.6910308	92	1	7	0.4881495507	0.0009559838697	98.17326266	0.2525272686	1.574210069	85.67103622	1.727027716	12.60193607							0	0	0	-845.6910308	0.0009559838697	-85736.8502453681	
845.6110308	92	1	7	0.4886397232	0.0009550516721	98.17171087	0.2525362206	1.57575291	85.65908601	1.728437278	12.61247671							0	0	0	-845.6110308	0.0009550516721	-85900.8284522057	
845.5310308	92	1	7	0.4891289502	0.0009541212533	98.17015904	0.2525449687	1.57729599	85.64713753	1.729846803	12.62301566							0	0	0	-845.5310308	0.0009541212533	-86064.9813742243	
845.4510308	92	1	7	0.4896172343	0.0009531926083	98.16860718	0.2525535132	1.578839309	85.63519077	1.731256292	12.63355294							0	0	0	-845.4510308	0.0009531926083	-86229.3074848452	
845.3710308	92	1	7	0.4901045785	0.0009522657323	98.16705528	0.2525618543	1.580382868	85.62324573	1.732665744	12.64408852							0	0	0	-845.3710308	0.0009522657323	-86393.8238290199	
845.2910308	92	1	7	0.4905909852	0.0009513406207	98.16550334	0.2525699923	1.581926667	85.61130241	1.734075161	12.65462243							0	0	0	-845.2910308	0.0009513406207	-86558.5148150713	
845.2110308	92	1	7	0.4910764573	0.0009504172684	98.16395137	0.2525779275	1.583470705	85.59936081	1.735484541	12.66515465							0	0	0	-845.2110308	0.0009504172684	-86723.3837430405	
845.1310308	92	1	7	0.4915609973	0.0009494956709	98.16239936	0.2525856601	1.585014983	85.58742092	1.736893886	12.6756852							0	0	0	-845.1310308	0.0009494956709	-86888.4383109282	
845.0510308	92	1	7	0.4920446081	0.0009485758233	98.16084731	0.2525931903	1.586559501	85.57548274	1.738303194	12.68621406							0	0	0	-845.0510308	0.0009485758233	-87053.6629287093	
844.9710308	92	1	7	0.4925272921	0.0009476577208	98.15929522	0.2526005185	1.58810426	85.56354628	1.739712468	12.69674125							0	0	0	-844.9710308	0.0009476577208	-87219.0750014652	
844.8910308	92	1	7	0.4930090522	0.0009467413589	98.1577431	0.2526076449	1.589649259	85.55161154	1.741121706	12.70726676							0	0	0	-844.8910308	0.0009467413589	-87384.6729706905	
844.8110308	92	1	7	0.4934898909	0.0009458267328	98.15619093	0.2526145697	1.591194498	85.5396785	1.742530909	12.71779059							0	0	0	-844.8110308	0.0009458267328	-87550.4410515308	
844.7310308	92	1	7	0.4939698109	0.0009449138377	98.15463873	0.2526212933	1.592739978	85.52774718	1.743940077	12.72831275							0	0	0	-844.7310308	0.0009449138377	-87716.3969048947	
844.6510308	92	1	7	0.4944488148	0.0009440026692	98.15308648	0.2526278158	1.5942857	85.51581756	1.74534921	12.73883323							0	0	0	-844.6510308	0.0009440026692	-87882.5292480164	
844.5710308	92	1	7	0.4949269051	0.0009430932223	98.1515342	0.2526341376	1.595831662	85.50388965	1.746758309	12.74935204							0	0	0	-844.5710308	0.0009430932223	-88048.8367270464	
844.4910308	92	1	7	0.4954040846	0.0009421854926	98.14998188	0.2526402588	1.597377865	85.49196345	1.748167373	12.75986918							0	0	0	-844.4910308	0.0009421854926	-88215.3370606452	
844.4110308	92	1	7	0.4958803557	0.0009412794755	98.14842951	0.2526461798	1.598924309	85.48003895	1.749576403	12.77038464							0	0	0	-844.4110308	0.0009412794755	-88382.014233621	
844.3310308	92	1	7	0.4963557211	0.0009403751663	98.1468771	0.2526519008	1.600470995	85.46811616	1.750985399	12.78089844							0	0	0	-844.3310308	0.0009403751663	-88548.8667135781	
844.2510308	92	1	7	0.4968301834	0.0009394725604	98.14532466	0.252657422	1.602017923	85.45619507	1.752394361	12.79141057							0	0	0	-844.2510308	0.0009394725604	-88715.9027521139	
844.1710308	92	1	7	0.4973037451	0.0009385716533	98.14377216	0.2526627438	1.603565092	85.44427568	1.753803289	12.80192103							0	0	0	-844.1710308	0.0009385716533	-88883.1208198298	
844.0910308	92	1	7	0.4977764087	0.0009376724404	98.14221963	0.2526678664	1.605112503	85.43235799	1.755212184	12.81242982							0	0	0	-844.0910308	0.0009376724404	-89050.519444434	
844.0110308	92	1	7	0.4982481769	0.0009367749172	98.14066705	0.2526727899	1.606660156	85.42044201	1.756621045	12.82293695							0	0	0	-844.0110308	0.0009367749172	-89218.1020558228	
843.9310308	92	1	7	0.4987190521	0.0009358790792	98.13911443	0.2526775148	1.608208051	85.40852772	1.758029873	12.83344241							0	0	0	-843.9310308	0.0009358790792	-89385.862154665	
843.8510308	92	1	7	0.4991890369	0.0009349849218	98.13756177	0.2526820412	1.609756189	85.39661512	1.759438668	12.84394621							0	0	0	-843.8510308	0.0009349849218	-89553.8032494719	
843.7710308	92	1	7	0.4996581337	0.0009340924406	98.13600906	0.2526863694	1.611304569	85.38470422	1.76084743	12.85444835							0	0	0	-843.7710308	0.0009340924406	-89721.9287942153	
843.6910308	92	1	7	0.5001263452	0.0009332016311	98.13445631	0.2526904996	1.612853192	85.37279502	1.762256159	12.86494882							0	0	0	-843.6910308	0.0009332016311	-89890.2322766172	
843.6110308	92	1	7	0.5005936738	0.0009323124888	98.13290351	0.2526944322	1.614402057	85.36088751	1.763664856	12.87544763							0	0	0	-843.6110308	0.0009323124888	-90058.7223182618	
843.5310308	92	1	7	0.5010601219	0.0009314250094	98.13135067	0.2526981673	1.615951165	85.34898169	1.765073521	12.88594479							0	0	0	-843.5310308	0.0009314250094	-90227.3922785922	
843.4510308	92	1	7	0.5015256921	0.0009305391883	98.12979778	0.2527017052	1.617500517	85.33707756	1.766482153	12.89644029							0	0	0	-843.4510308	0.0009305391883	-90396.2458667307	
843.3710308	92	1	7	0.5019903868	0.0009296550213	98.12824484	0.2527050462	1.619050111	85.32517512	1.767890753	12.90693412							0	0	0	-843.3710308	0.0009296550213	-90382.3915068184	
843.3610308	92	1	7	0.5020484859	0.0001164252334	98.12805073	0.2527054687	1.619243805	85.32368745	1.768066824	12.90824572							0	0	0	-843.3610308	0.0001164252334	-28.4159486139869	
843.3410308	92	1	7	0.5032010616	0.002067252744	98.12763923	0.2531768115	1.619183959	85.31858879	1.77164787	12.90976334	7.541260997E-05	0	99.99992459				0	0	0	-843.3410308	0.002067252744	22.7249321055587	
843.3210308	92	1	7	0.5047623929	0.00279736607	98.12721775	0.2538374485	1.618944799	85.31263111	1.77652904	12.91083985	7.538336372E-05	0	99.99992462				0	0	0	-843.3210308	0.00279736607	24.6904692270764	
